token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
563441,GOLD29JAN27208500CE,GOLD,29JAN2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
563496,GOLD30OCT26205500PE,GOLD,30OCT2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563498,GOLD30OCT26206500PE,GOLD,30OCT2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563511,GOLD31DEC26205500PE,GOLD,31DEC2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563640,SILVERM24SEP26353000CE,SILVERM,24SEP2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
563656,SILVERM23NOV26352000PE,SILVERM,23NOV2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
564628,SILVERM28DEC26297000PE,SILVERM,28DEC2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564629,SILVERM25JAN27297000CE,SILVERM,25JAN2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564669,SILVER28DEC26282000CE,SILVER,28DEC2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
564689,SILVER28DEC26262000CE,SILVER,28DEC2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
564694,SILVER28DEC26257000CE,SILVER,28DEC2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
564696,SILVER28DEC26255000CE,SILVER,28DEC2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
564698,SILVER28DEC26253000CE,SILVER,28DEC2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
564705,SILVER28DEC26298000CE,SILVER,28DEC2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
564715,SILVER28DEC26308000CE,SILVER,28DEC2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
564748,SILVER25JAN27283000CE,SILVER,25JAN2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
564754,SILVER25JAN27277000CE,SILVER,25JAN2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
564764,SILVER25JAN27267000CE,SILVER,25JAN2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
564798,SILVER25JAN27311000CE,SILVER,25JAN2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
564803,SILVER25JAN27316000CE,SILVER,25JAN2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
564805,SILVER25JAN27318000CE,SILVER,25JAN2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
564831,SILVER26FEB27280000CE,SILVER,26FEB2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
564833,SILVER26FEB27278000CE,SILVER,26FEB2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
564841,SILVER26FEB27270000CE,SILVER,26FEB2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
564857,SILVER26FEB27254000CE,SILVER,26FEB2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
564860,SILVER26FEB27293000CE,SILVER,26FEB2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
564861,SILVER26FEB27294000CE,SILVER,26FEB2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
564865,SILVER26FEB27298000CE,SILVER,26FEB2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
564867,SILVER26FEB27300000CE,SILVER,26FEB2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
564872,SILVER26FEB27305000CE,SILVER,26FEB2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
564878,SILVER26FEB27311000CE,SILVER,26FEB2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
564881,SILVER26FEB27314000CE,SILVER,26FEB2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
564885,SILVER26FEB27318000CE,SILVER,26FEB2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
564890,SILVER26FEB27323000CE,SILVER,26FEB2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
564895,SILVER26FEB27328000CE,SILVER,26FEB2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
564897,SILVER26FEB27330000CE,SILVER,26FEB2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
564915,SILVER28DEC26276000PE,SILVER,28DEC2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
564916,SILVER28DEC26275000PE,SILVER,28DEC2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
564924,SILVER28DEC26267000PE,SILVER,28DEC2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
564926,SILVER28DEC26265000PE,SILVER,28DEC2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
564935,SILVER28DEC26256000PE,SILVER,28DEC2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
564947,SILVER28DEC26300000PE,SILVER,28DEC2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
564951,SILVER28DEC26304000PE,SILVER,28DEC2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
564956,SILVER28DEC26309000PE,SILVER,28DEC2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
564964,SILVER28DEC26317000PE,SILVER,28DEC2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
564968,SILVER28DEC26321000PE,SILVER,28DEC2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
564981,SILVER25JAN27290000PE,SILVER,25JAN2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
564984,SILVER25JAN27287000PE,SILVER,25JAN2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
564989,SILVER25JAN27282000PE,SILVER,25JAN2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
565007,SILVER25JAN27264000PE,SILVER,25JAN2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
565015,SILVER25JAN27256000PE,SILVER,25JAN2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
565019,SILVER25JAN27252000PE,SILVER,25JAN2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
565026,SILVER25JAN27299000PE,SILVER,25JAN2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
565033,SILVER25JAN27306000PE,SILVER,25JAN2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
565038,SILVER25JAN27311000PE,SILVER,25JAN2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
565040,SILVER25JAN27313000PE,SILVER,25JAN2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
565044,SILVER25JAN27317000PE,SILVER,25JAN2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
565047,SILVER25JAN27320000PE,SILVER,25JAN2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
565053,SILVER25JAN27326000PE,SILVER,25JAN2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
565055,SILVER25JAN27328000PE,SILVER,25JAN2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
565061,SILVER26FEB27290000PE,SILVER,26FEB2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
565063,SILVER26FEB27288000PE,SILVER,26FEB2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
565069,SILVER26FEB27282000PE,SILVER,26FEB2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
565071,SILVER26FEB27280000PE,SILVER,26FEB2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
565095,SILVER26FEB27256000PE,SILVER,26FEB2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
565102,SILVER26FEB27295000PE,SILVER,26FEB2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
565108,SILVER26FEB27301000PE,SILVER,26FEB2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
565111,SILVER26FEB27304000PE,SILVER,26FEB2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
565128,SILVER26FEB27321000PE,SILVER,26FEB2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
565148,SILVERM28DEC26288000CE,SILVERM,28DEC2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565151,SILVERM28DEC26285000CE,SILVERM,28DEC2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565165,SILVERM28DEC26271000CE,SILVERM,28DEC2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565181,SILVERM28DEC26299000CE,SILVERM,28DEC2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565186,SILVERM28DEC26304000CE,SILVERM,28DEC2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565194,SILVERM28DEC26312000CE,SILVERM,28DEC2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
565203,SILVERM28DEC26321000CE,SILVERM,28DEC2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565225,SILVERM25JAN27291000CE,SILVERM,25JAN2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565255,SILVERM25JAN27261000CE,SILVERM,25JAN2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565298,SILVERM25JAN27336000CE,SILVERM,25JAN2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565334,SILVERM19FEB27262000CE,SILVERM,19FEB2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
565347,SILVERM19FEB27305000CE,SILVERM,19FEB2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565348,SILVERM19FEB27306000CE,SILVERM,19FEB2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565354,SILVERM19FEB27312000CE,SILVERM,19FEB2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
565358,SILVERM19FEB27316000CE,SILVERM,19FEB2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565381,SILVERM28DEC26295000PE,SILVERM,28DEC2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565382,SILVERM28DEC26294000PE,SILVERM,28DEC2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
565383,SILVERM28DEC26293000PE,SILVERM,28DEC2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565390,SILVERM28DEC26286000PE,SILVERM,28DEC2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565391,SILVERM28DEC26285000PE,SILVERM,28DEC2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565404,SILVERM28DEC26272000PE,SILVERM,28DEC2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565407,SILVERM28DEC26269000PE,SILVERM,28DEC2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
565409,SILVERM28DEC26267000PE,SILVERM,28DEC2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565411,SILVERM28DEC26265000PE,SILVERM,28DEC2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565418,SILVERM28DEC26258000PE,SILVERM,28DEC2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565422,SILVERM28DEC26300000PE,SILVERM,28DEC2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565426,SILVERM28DEC26304000PE,SILVERM,28DEC2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565431,SILVERM28DEC26309000PE,SILVERM,28DEC2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565435,SILVERM28DEC26313000PE,SILVERM,28DEC2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565439,SILVERM28DEC26317000PE,SILVERM,28DEC2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
565447,SILVERM28DEC26325000PE,SILVERM,28DEC2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565462,SILVERM25JAN27294000PE,SILVERM,25JAN2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
565499,SILVERM25JAN27257000PE,SILVERM,25JAN2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565501,SILVERM25JAN27299000PE,SILVERM,25JAN2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565506,SILVERM25JAN27304000PE,SILVERM,25JAN2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565508,SILVERM25JAN27306000PE,SILVERM,25JAN2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565511,SILVERM25JAN27309000PE,SILVERM,25JAN2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565515,SILVERM25JAN27313000PE,SILVERM,25JAN2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565527,SILVERM25JAN27325000PE,SILVERM,25JAN2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565539,SILVERM25JAN27337000PE,SILVERM,25JAN2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
565577,SILVERM19FEB27259000PE,SILVERM,19FEB2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565580,SILVERM19FEB27298000PE,SILVERM,19FEB2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565601,SILVERM19FEB27319000PE,SILVERM,19FEB2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565609,SILVERM19FEB27327000PE,SILVERM,19FEB2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565611,SILVERM19FEB27329000PE,SILVERM,19FEB2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
565612,SILVERM19FEB27330000PE,SILVERM,19FEB2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565669,SILVER25JAN27250000CE,SILVER,25JAN2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565675,SILVER26FEB27248000CE,SILVER,26FEB2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565677,SILVER28DEC26250000PE,SILVER,28DEC2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565680,SILVER25JAN27251000PE,SILVER,25JAN2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
565690,SILVERM28DEC26254000CE,SILVERM,28DEC2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565696,SILVERM19FEB27254000CE,SILVERM,19FEB2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565697,SILVERM28DEC26256000PE,SILVERM,28DEC2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565738,SILVERM28DEC26253000CE,SILVERM,28DEC2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565747,SILVERM19FEB27252000CE,SILVERM,19FEB2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565814,SILVER28DEC26243000CE,SILVER,28DEC2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565824,SILVER26FEB27243000CE,SILVER,26FEB2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565833,SILVER25JAN27244000PE,SILVER,25JAN2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565846,SILVERM25JAN27249000CE,SILVERM,25JAN2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565861,SILVERM25JAN27246000PE,SILVERM,25JAN2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
566313,GOLD25SEP26131000CE,GOLD,25SEP2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
566320,GOLD30OCT26137000CE,GOLD,30OCT2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566325,GOLD30OCT26134500CE,GOLD,30OCT2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566328,GOLD30OCT26133000CE,GOLD,30OCT2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566331,GOLD27NOV26138000CE,GOLD,27NOV2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566352,GOLD31DEC26137000CE,GOLD,31DEC2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566343,GOLD31DEC26141500CE,GOLD,31DEC2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
566353,GOLD31DEC26136500CE,GOLD,31DEC2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566355,GOLD29JAN27141500CE,GOLD,29JAN2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
566460,GOLD29JAN27141000PE,GOLD,29JAN2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
566556,SILVER24SEP26215000CE,SILVER,24SEP2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
566561,SILVER24SEP26210000CE,SILVER,24SEP2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566567,SILVER27OCT26212000CE,SILVER,27OCT2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566590,SILVER28DEC26228000CE,SILVER,28DEC2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
566594,SILVER28DEC26224000CE,SILVER,28DEC2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566600,SILVER28DEC26218000CE,SILVER,28DEC2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566632,SILVER26FEB27232000CE,SILVER,26FEB2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566671,SILVER24SEP26216000PE,SILVER,24SEP2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566681,SILVER27OCT26214000PE,SILVER,27OCT2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566684,SILVER27OCT26211000PE,SILVER,27OCT2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566685,SILVER27OCT26210000PE,SILVER,27OCT2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566741,SILVER26FEB27239000PE,SILVER,26FEB2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566744,SILVER26FEB27236000PE,SILVER,26FEB2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566754,SILVER26FEB27226000PE,SILVER,26FEB2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566811,SILVERM25JAN27240000CE,SILVERM,25JAN2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566784,SILVERM28DEC26245000CE,SILVERM,28DEC2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566804,SILVERM28DEC26225000CE,SILVERM,28DEC2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566815,SILVERM25JAN27236000CE,SILVERM,25JAN2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566823,SILVERM25JAN27228000CE,SILVERM,25JAN2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566844,SILVERM19FEB27229000CE,SILVERM,19FEB2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566849,SILVERM19FEB27224000CE,SILVERM,19FEB2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566878,SILVERM28DEC26238000PE,SILVERM,28DEC2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
566902,SILVERM25JAN27236000PE,SILVERM,25JAN2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566903,SILVERM25JAN27235000PE,SILVERM,25JAN2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566934,SILVERM19FEB27226000PE,SILVERM,19FEB2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
567359,SILVER26FEB27217000CE,SILVER,26FEB2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567402,SILVERM23NOV26218000CE,SILVERM,23NOV2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567412,SILVERM19FEB27221000CE,SILVERM,19FEB2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567426,SILVERM24SEP26218000PE,SILVERM,24SEP2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567432,SILVERM23NOV26218000PE,SILVERM,23NOV2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567565,GOLD30OCT26128000CE,GOLD,30OCT2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567569,GOLD30OCT26126000CE,GOLD,30OCT2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567573,GOLD27NOV26131000CE,GOLD,27NOV2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567578,GOLD27NOV26128500CE,GOLD,27NOV2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567581,GOLD27NOV26127000CE,GOLD,27NOV2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567614,GOLD29JAN27128500CE,GOLD,29JAN2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567655,GOLD25SEP26128500PE,GOLD,25SEP2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567693,GOLD27NOV26126000PE,GOLD,27NOV2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567701,GOLD31DEC26132500PE,GOLD,31DEC2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567708,GOLD31DEC26129000PE,GOLD,31DEC2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567720,GOLD29JAN27130500PE,GOLD,29JAN2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567808,SILVER27NOV26207000CE,SILVER,27NOV2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567809,SILVER27NOV26206000CE,SILVER,27NOV2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567810,SILVER27NOV26205000CE,SILVER,27NOV2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567812,SILVER27NOV26203000CE,SILVER,27NOV2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567813,SILVER28DEC26215000CE,SILVER,28DEC2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
567865,SILVER25JAN27213000PE,SILVER,25JAN2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567867,SILVER25JAN27211000PE,SILVER,25JAN2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567899,SILVERM25JAN27220000CE,SILVERM,25JAN2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
567924,SILVERM23NOV26215000PE,SILVERM,23NOV2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568041,SILVERM24SEP26211000CE,SILVERM,24SEP2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568059,SILVERM24SEP26212000PE,SILVERM,24SEP2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568062,SILVERM27OCT26211000PE,SILVERM,27OCT2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568063,SILVERM23NOV26212000PE,SILVERM,23NOV2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568070,SILVERM19FEB27215000PE,SILVERM,19FEB2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568436,SILVER27NOV26198000CE,SILVER,27NOV2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568441,SILVER25JAN27209000CE,SILVER,25JAN2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568447,SILVER26FEB27207000CE,SILVER,26FEB2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568464,SILVER24SEP26200000PE,SILVER,24SEP2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568473,SILVER27NOV26199000PE,SILVER,27NOV2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568479,SILVER25JAN27209000PE,SILVER,25JAN2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568500,SILVERM24SEP26208000CE,SILVERM,24SEP2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
568551,SILVERM28DEC26214000PE,SILVERM,28DEC2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568541,SILVERM27OCT26210000PE,SILVERM,27OCT2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
568546,SILVERM23NOV26210000PE,SILVERM,23NOV2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
569434,GOLD26FEB27163500CE,GOLD,26FEB2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
569442,GOLD26FEB27159500CE,GOLD,26FEB2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
569443,GOLD26FEB27159000CE,GOLD,26FEB2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
569453,GOLD26FEB27154000CE,GOLD,26FEB2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
569467,GOLD26FEB27147000CE,GOLD,26FEB2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
569476,GOLD26FEB27142500CE,GOLD,26FEB2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
569491,GOLD26FEB27169000CE,GOLD,26FEB2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
569493,GOLD26FEB27170000CE,GOLD,26FEB2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
569503,GOLD26FEB27175000CE,GOLD,26FEB2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
569508,GOLD26FEB27177500CE,GOLD,26FEB2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
569511,GOLD26FEB27179000CE,GOLD,26FEB2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
569518,GOLD26FEB27182500CE,GOLD,26FEB2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
