token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
569529,GOLD26FEB27188000CE,GOLD,26FEB2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
569534,GOLD29MAR27163500CE,GOLD,29MAR2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
569548,GOLD29MAR27156500CE,GOLD,29MAR2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
569553,GOLD29MAR27154000CE,GOLD,29MAR2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
569554,GOLD29MAR27153500CE,GOLD,29MAR2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
569562,GOLD29MAR27149500CE,GOLD,29MAR2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
569565,GOLD29MAR27148000CE,GOLD,29MAR2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
569574,GOLD29MAR27143500CE,GOLD,29MAR2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
569575,GOLD29MAR27143000CE,GOLD,29MAR2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
569596,GOLD29MAR27171500CE,GOLD,29MAR2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
569610,GOLD29MAR27178500CE,GOLD,29MAR2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
569621,GOLD29MAR27184000CE,GOLD,29MAR2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
569638,GOLD26FEB27161500PE,GOLD,26FEB2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
569641,GOLD26FEB27160000PE,GOLD,26FEB2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
569646,GOLD26FEB27157500PE,GOLD,26FEB2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
569670,GOLD26FEB27145500PE,GOLD,26FEB2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
569672,GOLD26FEB27144500PE,GOLD,26FEB2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
569683,GOLD26FEB27165000PE,GOLD,26FEB2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
569694,GOLD26FEB27170500PE,GOLD,26FEB2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
569712,GOLD26FEB27179500PE,GOLD,26FEB2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
569736,GOLD29MAR27162500PE,GOLD,29MAR2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
569737,GOLD29MAR27162000PE,GOLD,29MAR2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
569755,GOLD29MAR27153000PE,GOLD,29MAR2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
569756,GOLD29MAR27152500PE,GOLD,29MAR2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
569768,GOLD29MAR27146500PE,GOLD,29MAR2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
569775,GOLD29MAR27143000PE,GOLD,29MAR2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
569778,GOLD29MAR27141500PE,GOLD,29MAR2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
569779,GOLD29MAR27141000PE,GOLD,29MAR2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
569807,GOLD29MAR27177000PE,GOLD,29MAR2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
569825,GOLD29MAR27186000PE,GOLD,29MAR2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
569829,GOLD29MAR27188000PE,GOLD,29MAR2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
569845,GOLD29MAR27191000CE,GOLD,29MAR2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
570,MCXENRGDEXCOM,MCXENRGDEX,,0.000000,125,COMDTY,MCX,1.000000,99999999,False
570750,NATURALGAS27OCT26FUT,NATURALGAS,27OCT2026,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
571297,ALUMINIUM30SEP26FUT,ALUMINIUM,30SEP2026,0.000000,5,FUTCOM,MCX,5.000000,150,False
571299,LEADMINI30SEP26FUT,LEADMINI,30SEP2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
571679,GOLD29MAR27193500PE,GOLD,29MAR2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
571880,GOLD29MAR27196000CE,GOLD,29MAR2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
571885,GOLD29MAR27195500PE,GOLD,29MAR2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
571886,GOLD29MAR27196000PE,GOLD,29MAR2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
571893,SILVER28DEC26335000CE,SILVER,28DEC2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571920,SILVER25JAN27334000PE,SILVER,25JAN2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571924,SILVER25JAN27338000PE,SILVER,25JAN2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571981,GOLD26FEB27196500CE,GOLD,26FEB2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
571984,GOLD29MAR27197000CE,GOLD,29MAR2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
571992,SILVER25JAN27341000CE,SILVER,25JAN2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572002,SILVERM28DEC26339000CE,SILVERM,28DEC2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572035,GOLD26FEB27197500CE,GOLD,26FEB2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
572038,GOLD26FEB27199000CE,GOLD,26FEB2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
572052,GOLD26FEB27206000CE,GOLD,26FEB2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
572054,GOLD26FEB27207000CE,GOLD,26FEB2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
572091,GOLD26FEB27202500PE,GOLD,26FEB2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
572096,GOLD26FEB27205000PE,GOLD,26FEB2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
572097,GOLD26FEB27205500PE,GOLD,26FEB2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
572098,GOLD26FEB27206000PE,GOLD,26FEB2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
572101,GOLD26FEB27207500PE,GOLD,26FEB2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
572103,GOLD26FEB27208500PE,GOLD,26FEB2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
572116,GOLD29MAR27203500PE,GOLD,29MAR2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
572126,GOLD29MAR27208500PE,GOLD,29MAR2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
572225,SILVER24SEP26355000CE,SILVER,24SEP2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572247,SILVER28DEC26359000CE,SILVER,28DEC2026,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572251,SILVER28DEC26363000CE,SILVER,28DEC2026,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
572267,SILVER25JAN27351000CE,SILVER,25JAN2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572275,SILVER25JAN27359000CE,SILVER,25JAN2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572286,SILVER26FEB27342000CE,SILVER,26FEB2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572293,SILVER26FEB27349000CE,SILVER,26FEB2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572305,SILVER26FEB27361000CE,SILVER,26FEB2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572312,SILVER26FEB27368000CE,SILVER,26FEB2027,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572353,SILVER28DEC26346000PE,SILVER,28DEC2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572345,SILVER27OCT26354000PE,SILVER,27OCT2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572346,SILVER27OCT26355000PE,SILVER,27OCT2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572347,SILVER27NOV26354000PE,SILVER,27NOV2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572357,SILVER28DEC26350000PE,SILVER,28DEC2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572370,SILVER28DEC26363000PE,SILVER,28DEC2026,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
572399,SILVER25JAN27364000PE,SILVER,25JAN2027,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572407,SILVER26FEB27344000PE,SILVER,26FEB2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572409,SILVER26FEB27346000PE,SILVER,26FEB2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572411,SILVER26FEB27348000PE,SILVER,26FEB2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572422,SILVER26FEB27359000PE,SILVER,26FEB2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572426,SILVER26FEB27363000PE,SILVER,26FEB2027,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
572448,SILVERM24SEP26354000CE,SILVERM,24SEP2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572462,SILVERM23NOV26358000CE,SILVERM,23NOV2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572472,SILVERM28DEC26350000CE,SILVERM,28DEC2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572481,SILVERM28DEC26359000CE,SILVERM,28DEC2026,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572497,SILVERM25JAN27346000CE,SILVERM,25JAN2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572500,SILVERM25JAN27349000CE,SILVERM,25JAN2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572511,SILVERM25JAN27360000CE,SILVERM,25JAN2027,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572544,SILVERM19FEB27364000CE,SILVERM,19FEB2027,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572567,SILVERM24SEP26356000PE,SILVERM,24SEP2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572574,SILVERM27OCT26358000PE,SILVERM,27OCT2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572582,SILVERM28DEC26343000PE,SILVERM,28DEC2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572590,SILVERM28DEC26351000PE,SILVERM,28DEC2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572596,SILVERM28DEC26357000PE,SILVERM,28DEC2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572597,SILVERM28DEC26358000PE,SILVERM,28DEC2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572605,SILVERM28DEC26366000PE,SILVERM,28DEC2026,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572610,SILVERM25JAN27342000PE,SILVERM,25JAN2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572613,SILVERM25JAN27345000PE,SILVERM,25JAN2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572617,SILVERM25JAN27349000PE,SILVERM,25JAN2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572622,SILVERM25JAN27354000PE,SILVERM,25JAN2027,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572638,SILVERM19FEB27341000PE,SILVERM,19FEB2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
572641,SILVERM19FEB27344000PE,SILVERM,19FEB2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
572646,SILVERM19FEB27349000PE,SILVERM,19FEB2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572655,SILVERM19FEB27358000PE,SILVERM,19FEB2027,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572662,SILVERM19FEB27365000PE,SILVERM,19FEB2027,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572771,GOLD29MAR27209000PE,GOLD,29MAR2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
572773,SILVERM30APR27FUT,SILVERM,30APR2027,0.000000,5,FUTCOM,MCX,100.000000,600,False
572789,SILVER25MAR27313000CE,SILVER,25MAR2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
572801,SILVER25MAR27301000CE,SILVER,25MAR2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
572805,SILVER25MAR27297000CE,SILVER,25MAR2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
572810,SILVER25MAR27292000CE,SILVER,25MAR2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
572813,SILVER25MAR27289000CE,SILVER,25MAR2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
572834,SILVER25MAR27334000CE,SILVER,25MAR2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
572844,SILVER25MAR27344000CE,SILVER,25MAR2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572874,SILVER28APR27308000CE,SILVER,28APR2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
572888,SILVER28APR27294000CE,SILVER,28APR2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
572907,SILVER28APR27327000CE,SILVER,28APR2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
572921,SILVER28APR27341000CE,SILVER,28APR2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572926,SILVER28APR27346000CE,SILVER,28APR2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572933,SILVER28APR27353000CE,SILVER,28APR2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572939,SILVER28APR27359000CE,SILVER,28APR2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572947,SILVER25MAR27315000PE,SILVER,25MAR2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
572970,SILVER25MAR27292000PE,SILVER,25MAR2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
572982,SILVER25MAR27322000PE,SILVER,25MAR2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
572984,SILVER25MAR27324000PE,SILVER,25MAR2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
572985,SILVER25MAR27325000PE,SILVER,25MAR2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
572986,SILVER25MAR27326000PE,SILVER,25MAR2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
572988,SILVER25MAR27328000PE,SILVER,25MAR2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
573009,SILVER25MAR27349000PE,SILVER,25MAR2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
573012,SILVER25MAR27352000PE,SILVER,25MAR2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
573016,SILVER25MAR27356000PE,SILVER,25MAR2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
573020,SILVER25MAR27360000PE,SILVER,25MAR2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
573041,SILVER28APR27301000PE,SILVER,28APR2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
573049,SILVER28APR27293000PE,SILVER,28APR2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
573051,SILVER28APR27291000PE,SILVER,28APR2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
573057,SILVER28APR27285000PE,SILVER,28APR2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
573082,SILVER28APR27342000PE,SILVER,28APR2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
126,CASTOROILCOM,CASTOROIL,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
138,AHMSPTGOLDCOM,AHMSPTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
146,SOYOILAPRCOM,SOYOILAPR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
156,LMECOPPSPTCOM,LMECOPPSPT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
157,LMENIKLFUTCOM,LMENIKLFUT,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
161,COMXGLDAUGCOM,COMXGLDAUG,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
184,GRSDSPTJDRCOM,GRSDSPTJDR,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
193,CASTROILKNCOM,CASTROILKN,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
199,COMXSLVDECCOM,COMXSLVDEC,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
204,SOYBEANNOVCOM,SOYBEANNOV,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
211,GUARGUMBNDCOM,GUARGUMBND,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
212,CASHEWKERNCOM,CASHEWKERN,,0.000000,1130,COMDTY,MCX,100.000000,99999999,False
214,RDCHILISPTCOM,RDCHILISPT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
218,MAIZESPOTCOM,MAIZESPOT,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
222,GRSDSPTGNRCOM,GRSDSPTGNR,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
223,GRSDSPTBKRCOM,GRSDSPTBKR,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
229,COMXSILMAYCOM,COMXSILMAY,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
236,TURMERICCOM,TURMERIC,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
243,SGRNUTOMUMCOM,SGRNUTOMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
255,SCTLNGSMUMCOM,SCTLNGSMUM,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
268,SGUARSDJDPCOM,SGUARSDJDP,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
274,SSOYMLNDRCOM,SSOYMLNDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
277,DLHSPOTSILCOM,DLHSPOTSIL,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
286,REFSOYAPRCOM,REFSOYAPR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
293,SSUGARSMUMCOM,SSUGARSMUM,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
301,SSRRICEASRCOM,SSRRICEASR,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
306,MSTURSEEDCOM,MSTURSEED,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
308,CASTORDISACOM,CASTORDISA,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
309,NYCRDOLJUNCOM,NYCRDOLJUN,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
316,SCOTSSNGRCOM,SCOTSSNGR,,0.000000,24,COMDTY,MCX,5.000000,99999999,False
317,NYCRDOLJULCOM,NYCRDOLJUL,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
322,SGOLDAHMCOM,SGOLDAHM,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
334,NYCRDOLAUGCOM,NYCRDOLAUG,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
344,GOLDDELCOM,GOLDDEL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
345,GOLDKOLCOM,GOLDKOL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
346,GOLDMMUMCOM,GOLDMMUM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
376,POTATOCOM,POTATO,,0.000000,15,COMDTY,MCX,1000.000000,99999999,False
385,COCONUTOILCOM,COCONUTOIL,,0.000000,2,COMDTY,MCX,100.000000,99999999,False
387,SSUNFLRHYDCOM,SSUNFLRHYD,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
391,ARECAJHAJICOM,ARECAJHAJI,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
393,MEDCOTYARNCOM,MEDCOTYARN,,0.000000,3,COMDTY,MCX,50.000000,99999999,False
394,COCONUTCAKCOM,COCONUTCAK,,0.000000,2,COMDTY,MCX,100.000000,99999999,False
402,SNATGASINTCOM,SNATGASINT,,0.000000,500,COMDTY,MCX,10.000000,99999999,False
406,POTATOTRWRCOM,POTATOTRWR,,0.000000,30,COMDTY,MCX,1000.000000,99999999,False
410,SUGARSKLPCOM,SUGARSKLP,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
428,CERCOM,CER,,0.000000,250,COMDTY,MCX,5000.000000,99999999,False
445,ELECTMTHCOM,ELECTMTH,,0.000000,24,COMDTY,MCX,10000.000000,99999999,False
467,ALMONDCOM,ALMOND,,0.000000,500,COMDTY,MCX,2500.000000,99999999,False
479,SGUARSDBKNCOM,SGUARSDBKN,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
503,SZNMININTCOM,SZNMININT,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
509,SSUGARMKOLCOM,SSUGARMKOL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
513461,GOLD30OCT26166000CE,GOLD,30OCT2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
513799,GOLD27NOV26166000PE,GOLD,27NOV2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
521,SALUMININTCOM,SALUMININT,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
538,SCOPMINTCOM,SCOPMINT,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
547,SSIL1000DLCOM,SSIL1000DL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
552718,KAPAS26FEB27FUT,KAPAS,26FEB2027,0.000000,4,FUTCOM,MCX,50.000000,200,False
556,CRUDEOILMCOM,CRUDEOILM,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
554814,SILVER27OCT26283000CE,SILVER,27OCT2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
555134,SILVER27NOV26283000PE,SILVER,27NOV2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
555602,SILVERM23NOV26285000PE,SILVERM,23NOV2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
556426,GOLD25SEP26162500CE,GOLD,25SEP2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
556438,GOLD25SEP26156500CE,GOLD,25SEP2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
556447,GOLD25SEP26152000CE,GOLD,25SEP2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
556458,GOLD25SEP26146500CE,GOLD,25SEP2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
556464,GOLD25SEP26143500CE,GOLD,25SEP2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
556480,GOLD25SEP26166500CE,GOLD,25SEP2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
556482,GOLD25SEP26167500CE,GOLD,25SEP2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
556488,GOLD25SEP26170500CE,GOLD,25SEP2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
556501,GOLD25SEP26177000CE,GOLD,25SEP2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
556502,GOLD25SEP26177500CE,GOLD,25SEP2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
556509,GOLD25SEP26181000CE,GOLD,25SEP2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
556510,GOLD25SEP26181500CE,GOLD,25SEP2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
556521,GOLD25SEP26187000CE,GOLD,25SEP2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
556525,GOLD30OCT26165500CE,GOLD,30OCT2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
556532,GOLD30OCT26162000CE,GOLD,30OCT2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
556555,GOLD30OCT26150500CE,GOLD,30OCT2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
556559,GOLD30OCT26148500CE,GOLD,30OCT2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
556582,GOLD30OCT26170000CE,GOLD,30OCT2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
556583,GOLD30OCT26170500CE,GOLD,30OCT2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
556587,GOLD30OCT26172500CE,GOLD,30OCT2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
556588,GOLD30OCT26173000CE,GOLD,30OCT2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
556590,GOLD30OCT26174000CE,GOLD,30OCT2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
556601,GOLD30OCT26179500CE,GOLD,30OCT2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
556602,GOLD30OCT26180000CE,GOLD,30OCT2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
556603,GOLD30OCT26180500CE,GOLD,30OCT2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
556615,GOLD30OCT26186500CE,GOLD,30OCT2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
556617,GOLD30OCT26187500CE,GOLD,30OCT2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
556629,GOLD27NOV26163500CE,GOLD,27NOV2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
556637,GOLD27NOV26159500CE,GOLD,27NOV2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
556642,GOLD27NOV26157000CE,GOLD,27NOV2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
556649,GOLD27NOV26153500CE,GOLD,27NOV2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
556655,GOLD27NOV26150500CE,GOLD,27NOV2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
556671,GOLD27NOV26142500CE,GOLD,27NOV2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
