token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
556681,GOLD27NOV26169500CE,GOLD,27NOV2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
556688,GOLD27NOV26173000CE,GOLD,27NOV2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
556702,GOLD27NOV26180000CE,GOLD,27NOV2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
557025,GOLD25SEP26163000PE,GOLD,25SEP2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
557029,GOLD25SEP26161000PE,GOLD,25SEP2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
557038,GOLD25SEP26156500PE,GOLD,25SEP2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
557045,GOLD25SEP26153000PE,GOLD,25SEP2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
557061,GOLD25SEP26145000PE,GOLD,25SEP2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
557067,GOLD25SEP26142000PE,GOLD,25SEP2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
557072,GOLD25SEP26139500PE,GOLD,25SEP2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
557092,GOLD25SEP26172500PE,GOLD,25SEP2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
557107,GOLD25SEP26180000PE,GOLD,25SEP2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
557112,GOLD25SEP26182500PE,GOLD,25SEP2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
557119,GOLD25SEP26186000PE,GOLD,25SEP2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
557121,GOLD25SEP26187000PE,GOLD,25SEP2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
557141,GOLD30OCT26157500PE,GOLD,30OCT2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
557143,GOLD30OCT26156500PE,GOLD,30OCT2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
557151,GOLD30OCT26152500PE,GOLD,30OCT2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
557157,GOLD30OCT26149500PE,GOLD,30OCT2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
557158,GOLD30OCT26149000PE,GOLD,30OCT2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
557166,GOLD30OCT26145000PE,GOLD,30OCT2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
557167,GOLD30OCT26144500PE,GOLD,30OCT2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
557174,GOLD30OCT26141000PE,GOLD,30OCT2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
557183,GOLD30OCT26170500PE,GOLD,30OCT2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
557187,GOLD30OCT26172500PE,GOLD,30OCT2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
557194,GOLD30OCT26176000PE,GOLD,30OCT2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
557195,GOLD30OCT26176500PE,GOLD,30OCT2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
557206,GOLD30OCT26182000PE,GOLD,30OCT2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
557223,GOLD30OCT26190500PE,GOLD,30OCT2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
557226,GOLD27NOV26165000PE,GOLD,27NOV2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
557237,GOLD27NOV26159500PE,GOLD,27NOV2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
557252,GOLD27NOV26152000PE,GOLD,27NOV2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
557257,GOLD27NOV26149500PE,GOLD,27NOV2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
557285,GOLD27NOV26171500PE,GOLD,27NOV2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
557291,GOLD27NOV26174500PE,GOLD,27NOV2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
557292,GOLD27NOV26175000PE,GOLD,27NOV2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
557311,GOLD27NOV26184500PE,GOLD,27NOV2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
557322,GOLD27NOV26190000PE,GOLD,27NOV2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
557581,SILVER24SEP26280000CE,SILVER,24SEP2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
557584,SILVER24SEP26277000CE,SILVER,24SEP2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
557586,SILVER24SEP26275000CE,SILVER,24SEP2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
557587,SILVER24SEP26274000CE,SILVER,24SEP2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
557602,SILVER24SEP26259000CE,SILVER,24SEP2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
557607,SILVER24SEP26254000CE,SILVER,24SEP2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
557614,SILVER24SEP26247000CE,SILVER,24SEP2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
557617,SILVER24SEP26244000CE,SILVER,24SEP2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
557629,SILVER24SEP26294000CE,SILVER,24SEP2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
557630,SILVER24SEP26295000CE,SILVER,24SEP2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
557638,SILVER24SEP26303000CE,SILVER,24SEP2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
557644,SILVER24SEP26309000CE,SILVER,24SEP2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
557653,SILVER24SEP26318000CE,SILVER,24SEP2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
557658,SILVER24SEP26323000CE,SILVER,24SEP2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
557660,SILVER27OCT26281000CE,SILVER,27OCT2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
557675,SILVER27OCT26266000CE,SILVER,27OCT2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
557694,SILVER27OCT26247000CE,SILVER,27OCT2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
557699,SILVER27OCT26284000CE,SILVER,27OCT2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
557700,SILVER27OCT26285000CE,SILVER,27OCT2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
557713,SILVER27OCT26298000CE,SILVER,27OCT2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
557715,SILVER27OCT26300000CE,SILVER,27OCT2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
557729,SILVER27OCT26314000CE,SILVER,27OCT2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
557730,SILVER27OCT26315000CE,SILVER,27OCT2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
557737,SILVER27OCT26322000CE,SILVER,27OCT2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
557740,SILVER27NOV26281000CE,SILVER,27NOV2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
557742,SILVER27NOV26279000CE,SILVER,27NOV2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
557778,SILVER27NOV26243000CE,SILVER,27NOV2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
557791,SILVER27NOV26296000CE,SILVER,27NOV2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
557815,SILVER27NOV26320000CE,SILVER,27NOV2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
557817,SILVER27NOV26322000CE,SILVER,27NOV2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
558064,SILVER24SEP26277000PE,SILVER,24SEP2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
558066,SILVER24SEP26275000PE,SILVER,24SEP2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
558071,SILVER24SEP26270000PE,SILVER,24SEP2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
558075,SILVER24SEP26266000PE,SILVER,24SEP2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
558077,SILVER24SEP26264000PE,SILVER,24SEP2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
558079,SILVER24SEP26262000PE,SILVER,24SEP2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
558091,SILVER24SEP26250000PE,SILVER,24SEP2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
558093,SILVER24SEP26248000PE,SILVER,24SEP2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
558112,SILVER24SEP26297000PE,SILVER,24SEP2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
558121,SILVER24SEP26306000PE,SILVER,24SEP2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
558132,SILVER24SEP26317000PE,SILVER,24SEP2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
558140,SILVER27OCT26281000PE,SILVER,27OCT2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
558167,SILVER27OCT26254000PE,SILVER,27OCT2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
558174,SILVER27OCT26247000PE,SILVER,27OCT2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
558197,SILVER27OCT26302000PE,SILVER,27OCT2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
558204,SILVER27OCT26309000PE,SILVER,27OCT2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
558209,SILVER27OCT26314000PE,SILVER,27OCT2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
558224,SILVER27NOV26277000PE,SILVER,27NOV2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
558230,SILVER27NOV26271000PE,SILVER,27NOV2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
558231,SILVER27NOV26270000PE,SILVER,27NOV2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
558241,SILVER27NOV26260000PE,SILVER,27NOV2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
558245,SILVER27NOV26256000PE,SILVER,27NOV2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
558261,SILVER27NOV26286000PE,SILVER,27NOV2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
558263,SILVER27NOV26288000PE,SILVER,27NOV2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
558266,SILVER27NOV26291000PE,SILVER,27NOV2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
558274,SILVER27NOV26299000PE,SILVER,27NOV2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
558276,SILVER27NOV26301000PE,SILVER,27NOV2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
558279,SILVER27NOV26304000PE,SILVER,27NOV2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
558282,SILVER27NOV26307000PE,SILVER,27NOV2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
558294,SILVER27NOV26319000PE,SILVER,27NOV2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
558297,SILVER27NOV26322000PE,SILVER,27NOV2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
558546,SILVERM24SEP26277000CE,SILVERM,24SEP2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
558555,SILVERM24SEP26268000CE,SILVERM,24SEP2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
558556,SILVERM24SEP26267000CE,SILVERM,24SEP2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
558560,SILVERM24SEP26263000CE,SILVERM,24SEP2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
558567,SILVERM24SEP26256000CE,SILVERM,24SEP2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
558576,SILVERM24SEP26247000CE,SILVERM,24SEP2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
558579,SILVERM24SEP26286000CE,SILVERM,24SEP2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
558604,SILVERM24SEP26311000CE,SILVERM,24SEP2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
558614,SILVERM24SEP26321000CE,SILVERM,24SEP2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
558632,SILVERM27OCT26271000CE,SILVERM,27OCT2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
558644,SILVERM27OCT26259000CE,SILVERM,27OCT2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
558656,SILVERM27OCT26247000CE,SILVERM,27OCT2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
558666,SILVERM27OCT26293000CE,SILVERM,27OCT2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
558679,SILVERM27OCT26306000CE,SILVERM,27OCT2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
558690,SILVERM27OCT26317000CE,SILVERM,27OCT2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
558701,SILVERM23NOV26282000CE,SILVERM,23NOV2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
558711,SILVERM23NOV26272000CE,SILVERM,23NOV2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
558714,SILVERM23NOV26269000CE,SILVERM,23NOV2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
558715,SILVERM23NOV26268000CE,SILVERM,23NOV2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
558721,SILVERM23NOV26262000CE,SILVERM,23NOV2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
558723,SILVERM23NOV26260000CE,SILVERM,23NOV2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
558726,SILVERM23NOV26257000CE,SILVERM,23NOV2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
558746,SILVERM23NOV26293000CE,SILVERM,23NOV2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
558747,SILVERM23NOV26294000CE,SILVERM,23NOV2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
558750,SILVERM23NOV26297000CE,SILVERM,23NOV2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
558757,SILVERM23NOV26304000CE,SILVERM,23NOV2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
558759,SILVERM23NOV26306000CE,SILVERM,23NOV2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
558776,SILVERM23NOV26323000CE,SILVERM,23NOV2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
559034,SILVERM24SEP26269000PE,SILVERM,24SEP2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
559048,SILVERM24SEP26255000PE,SILVERM,24SEP2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
559066,SILVERM24SEP26293000PE,SILVERM,24SEP2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
559068,SILVERM24SEP26295000PE,SILVERM,24SEP2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
559082,SILVERM24SEP26309000PE,SILVERM,24SEP2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
559098,SILVERM24SEP26325000PE,SILVERM,24SEP2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
559105,SILVERM27OCT26278000PE,SILVERM,27OCT2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
559115,SILVERM27OCT26268000PE,SILVERM,27OCT2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
559118,SILVERM27OCT26265000PE,SILVERM,27OCT2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
559145,SILVERM27OCT26292000PE,SILVERM,27OCT2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
559146,SILVERM27OCT26293000PE,SILVERM,27OCT2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
559149,SILVERM27OCT26296000PE,SILVERM,27OCT2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
559151,SILVERM27OCT26298000PE,SILVERM,27OCT2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
559176,SILVERM27OCT26323000PE,SILVERM,27OCT2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
559189,SILVERM23NOV26274000PE,SILVERM,23NOV2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
559201,SILVERM23NOV26262000PE,SILVERM,23NOV2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
559203,SILVERM23NOV26260000PE,SILVERM,23NOV2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
559204,SILVERM23NOV26259000PE,SILVERM,23NOV2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
559206,SILVERM23NOV26257000PE,SILVERM,23NOV2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
559215,SILVERM23NOV26248000PE,SILVERM,23NOV2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
559220,SILVERM23NOV26287000PE,SILVERM,23NOV2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
559231,SILVERM23NOV26298000PE,SILVERM,23NOV2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
559250,SILVERM23NOV26317000PE,SILVERM,23NOV2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
559251,SILVERM23NOV26318000PE,SILVERM,23NOV2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
559256,SILVERM23NOV26323000PE,SILVERM,23NOV2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
559295,GOLD30OCT26194500CE,GOLD,30OCT2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
559299,GOLD27NOV26193000CE,GOLD,27NOV2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
559324,GOLD25SEP26189000PE,GOLD,25SEP2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
559343,GOLD27NOV26194000PE,GOLD,27NOV2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
559456,SILVER24SEP26324000CE,SILVER,24SEP2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559478,SILVER27OCT26332000CE,SILVER,27OCT2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559479,SILVER27OCT26333000CE,SILVER,27OCT2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
559485,SILVER27NOV26325000CE,SILVER,27NOV2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559487,SILVER27NOV26327000CE,SILVER,27NOV2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559497,SILVER27NOV26337000CE,SILVER,27NOV2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
559542,SILVER24SEP26327000PE,SILVER,24SEP2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559554,SILVER27OCT26325000PE,SILVER,27OCT2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559568,SILVER27NOV26325000PE,SILVER,27NOV2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559577,SILVER27NOV26334000PE,SILVER,27NOV2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559626,SILVERM24SEP26332000CE,SILVERM,24SEP2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559628,SILVERM24SEP26334000CE,SILVERM,24SEP2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
559638,SILVERM27OCT26332000CE,SILVERM,27OCT2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559641,SILVERM27OCT26335000CE,SILVERM,27OCT2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559698,SILVERM24SEP26329000PE,SILVERM,24SEP2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559713,SILVERM27OCT26332000PE,SILVERM,27OCT2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559730,SILVERM23NOV26337000PE,SILVERM,23NOV2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559808,GOLD25SEP26192500PE,GOLD,25SEP2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559834,SILVERM27OCT26339000PE,SILVERM,27OCT2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559874,SILVER27NOV26239000CE,SILVER,27NOV2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559896,SILVER24SEP26238000PE,SILVER,24SEP2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559899,SILVER27OCT26240000PE,SILVER,27OCT2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559902,SILVER27NOV26242000PE,SILVER,27NOV2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559954,GOLD31DEC26167000CE,GOLD,31DEC2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
559970,GOLD31DEC26159000CE,GOLD,31DEC2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
559971,GOLD31DEC26158500CE,GOLD,31DEC2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
559972,GOLD31DEC26158000CE,GOLD,31DEC2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
559983,GOLD31DEC26152500CE,GOLD,31DEC2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
559984,GOLD31DEC26152000CE,GOLD,31DEC2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
559988,GOLD31DEC26150000CE,GOLD,31DEC2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
559994,GOLD31DEC26147000CE,GOLD,31DEC2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
559995,GOLD31DEC26146500CE,GOLD,31DEC2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
560000,GOLD31DEC26144000CE,GOLD,31DEC2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
560003,GOLD31DEC26170500CE,GOLD,31DEC2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
560007,GOLD31DEC26172500CE,GOLD,31DEC2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
560051,GOLD29JAN27168500CE,GOLD,29JAN2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
560052,GOLD29JAN27168000CE,GOLD,29JAN2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
560057,GOLD29JAN27165500CE,GOLD,29JAN2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
560060,GOLD29JAN27164000CE,GOLD,29JAN2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
560063,GOLD29JAN27162500CE,GOLD,29JAN2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
560065,GOLD29JAN27161500CE,GOLD,29JAN2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
560066,GOLD29JAN27161000CE,GOLD,29JAN2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
560077,GOLD29JAN27155500CE,GOLD,29JAN2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
560085,GOLD29JAN27151500CE,GOLD,29JAN2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
560092,GOLD29JAN27148000CE,GOLD,29JAN2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
560099,GOLD29JAN27144500CE,GOLD,29JAN2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
560116,GOLD29JAN27177000CE,GOLD,29JAN2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
560129,GOLD29JAN27183500CE,GOLD,29JAN2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
560136,GOLD29JAN27187000CE,GOLD,29JAN2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
560150,GOLD29JAN27194000CE,GOLD,29JAN2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
560155,GOLD31DEC26166500PE,GOLD,31DEC2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
560162,GOLD31DEC26163000PE,GOLD,31DEC2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
560185,GOLD31DEC26151500PE,GOLD,31DEC2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
560188,GOLD31DEC26150000PE,GOLD,31DEC2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
560191,GOLD31DEC26148500PE,GOLD,31DEC2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
560210,GOLD31DEC26174000PE,GOLD,31DEC2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
560213,GOLD31DEC26175500PE,GOLD,31DEC2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
560229,GOLD31DEC26183500PE,GOLD,31DEC2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
560237,GOLD31DEC26187500PE,GOLD,31DEC2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
560239,GOLD31DEC26188500PE,GOLD,31DEC2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
560245,GOLD31DEC26191500PE,GOLD,31DEC2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
560254,GOLD29JAN27167000PE,GOLD,29JAN2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
