token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
560262,GOLD29JAN27163000PE,GOLD,29JAN2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
560263,GOLD29JAN27162500PE,GOLD,29JAN2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
560264,GOLD29JAN27162000PE,GOLD,29JAN2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
560265,GOLD29JAN27161500PE,GOLD,29JAN2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
560275,GOLD29JAN27156500PE,GOLD,29JAN2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
560284,GOLD29JAN27152000PE,GOLD,29JAN2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
560285,GOLD29JAN27151500PE,GOLD,29JAN2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
560295,GOLD29JAN27146500PE,GOLD,29JAN2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
560301,GOLD29JAN27169500PE,GOLD,29JAN2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
560305,GOLD29JAN27171500PE,GOLD,29JAN2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
560310,GOLD29JAN27174000PE,GOLD,29JAN2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
560312,GOLD29JAN27175000PE,GOLD,29JAN2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
560320,GOLD29JAN27179000PE,GOLD,29JAN2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
560335,GOLD29JAN27186500PE,GOLD,29JAN2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
560338,GOLD29JAN27188000PE,GOLD,29JAN2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
560372,SILVERM27OCT26243000CE,SILVERM,27OCT2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
560377,SILVERM23NOV26242000CE,SILVERM,23NOV2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560425,GOLD29JAN27194500CE,GOLD,29JAN2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
560430,GOLD31DEC26195000PE,GOLD,31DEC2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
560431,GOLD31DEC26195500PE,GOLD,31DEC2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
560480,SILVER27NOV26234000CE,SILVER,27NOV2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560481,SILVER27NOV26233000CE,SILVER,27NOV2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560502,SILVER24SEP26234000PE,SILVER,24SEP2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560503,SILVER24SEP26233000PE,SILVER,24SEP2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560509,SILVER27OCT26233000PE,SILVER,27OCT2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560514,SILVER27NOV26234000PE,SILVER,27NOV2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560516,SILVER27NOV26232000PE,SILVER,27NOV2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
560554,SILVERM23NOV26234000CE,SILVERM,23NOV2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560591,SILVERM23NOV26236000PE,SILVERM,23NOV2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560662,GOLD31DEC26143000CE,GOLD,31DEC2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
560668,GOLD29JAN27142000CE,GOLD,29JAN2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
560682,GOLD30OCT26140000PE,GOLD,30OCT2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
560685,GOLD27NOV26140500PE,GOLD,27NOV2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
560692,GOLD31DEC26142000PE,GOLD,31DEC2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
560736,SILVER24SEP26223000CE,SILVER,24SEP2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560743,SILVER27OCT26230000CE,SILVER,27OCT2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560757,SILVER27NOV26230000CE,SILVER,27NOV2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560814,SILVER27OCT26226000PE,SILVER,27OCT2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560815,SILVER27OCT26225000PE,SILVER,27OCT2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
560824,SILVER27NOV26230000PE,SILVER,27NOV2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560830,SILVER27NOV26224000PE,SILVER,27NOV2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560888,SILVERM27OCT26228000CE,SILVERM,27OCT2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560940,SILVERM24SEP26231000PE,SILVERM,24SEP2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560958,SILVERM23NOV26229000PE,SILVERM,23NOV2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
561228,GOLD25SEP26193500CE,GOLD,25SEP2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
561238,GOLD30OCT26197500CE,GOLD,30OCT2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561248,GOLD27NOV26198500CE,GOLD,27NOV2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561254,GOLD31DEC26200000CE,GOLD,31DEC2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561255,GOLD31DEC26200500CE,GOLD,31DEC2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
561315,GOLD29JAN27198000PE,GOLD,29JAN2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561267,GOLD29JAN27202000CE,GOLD,29JAN2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
561295,GOLD30OCT26198000PE,GOLD,30OCT2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561310,GOLD31DEC26200000PE,GOLD,31DEC2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561316,GOLD29JAN27198500PE,GOLD,29JAN2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561320,GOLD29JAN27200500PE,GOLD,29JAN2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
561374,SILVER27OCT26338000CE,SILVER,27OCT2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561380,SILVER27OCT26344000CE,SILVER,27OCT2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561385,SILVER27OCT26349000CE,SILVER,27OCT2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561397,SILVER27NOV26349000CE,SILVER,27NOV2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561436,SILVER27OCT26338000PE,SILVER,27OCT2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561448,SILVER27NOV26338000PE,SILVER,27NOV2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561475,SILVERM23NOV26341000CE,SILVERM,23NOV2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561492,SILVERM27OCT26343000PE,SILVERM,27OCT2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561514,GOLD27NOV26199500CE,GOLD,27NOV2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561517,GOLD31DEC26203000CE,GOLD,31DEC2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
561518,GOLD31DEC26203500CE,GOLD,31DEC2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
561534,GOLD27NOV26199500PE,GOLD,27NOV2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561535,GOLD27NOV26200000PE,GOLD,27NOV2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561540,GOLD29JAN27202500PE,GOLD,29JAN2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
561679,SILVER24SEP26352000PE,SILVER,24SEP2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
562058,SILVERMIC30NOV26FUT,SILVERMIC,30NOV2026,0.000000,1,FUTCOM,MCX,100.000000,600,False
562134,GOLD25SEP26197000CE,GOLD,25SEP2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
562145,GOLD25SEP26197500PE,GOLD,25SEP2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
562184,SILVERM23NOV26347000CE,SILVERM,23NOV2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
562186,SILVERM23NOV26349000CE,SILVERM,23NOV2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
562201,SILVERM24SEP26347000PE,SILVERM,24SEP2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
562210,SILVERM27OCT26351000PE,SILVERM,27OCT2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
117,GOLDMCOM,GOLDM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
131,GUARSEEDCOM,GUARSEED,,0.000000,5,COMDTY,MCX,10000.000000,99999999,False
563416,GOLD27NOV26204000CE,GOLD,27NOV2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
563417,GOLD27NOV26204500CE,GOLD,27NOV2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
563419,GOLD27NOV26205500CE,GOLD,27NOV2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563421,GOLD27NOV26206500CE,GOLD,27NOV2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563529,GOLD29JAN27208500PE,GOLD,29JAN2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
142,INTSPTGOLDCOM,INTSPTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
143,INTSPOTSLVCOM,INTSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
151,SOYOILJUNECOM,SOYOILJUNE,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
152,COPPERCOM,COPPER,,0.000000,2500,COMDTY,MCX,5.000000,99999999,False
563439,GOLD29JAN27207500CE,GOLD,29JAN2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
563504,GOLD27NOV26204000PE,GOLD,27NOV2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
563520,GOLD31DEC26210000PE,GOLD,31DEC2026,21000000.000000,1,OPTFUT,MCX,50.000000,100,False
563643,SILVERM23NOV26352000CE,SILVERM,23NOV2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
564665,SILVER28DEC26286000CE,SILVER,28DEC2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
564683,SILVER28DEC26268000CE,SILVER,28DEC2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
564686,SILVER28DEC26265000CE,SILVER,28DEC2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
158,LMENIKLSPTCOM,LMENIKLSPT,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
160,LMETINSPOTCOM,LMETINSPOT,,0.000000,500,COMDTY,MCX,5.000000,99999999,False
202,KPSKHLAKOLCOM,KPSKHLAKOL,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
219,COMXGLDFEBCOM,COMXGLDFEB,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
564709,SILVER28DEC26302000CE,SILVER,28DEC2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
564719,SILVER28DEC26312000CE,SILVER,28DEC2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
564734,SILVER28DEC26327000CE,SILVER,28DEC2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
564744,SILVER25JAN27287000CE,SILVER,25JAN2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
233,BSRICESPOTCOM,BSRICESPOT,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
242,SCPOMUMCOM,SCPOMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
246,SRBDMUMCOM,SRBDMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
249,STURMUMCOM,STURMUM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
564746,SILVER25JAN27285000CE,SILVER,25JAN2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
564778,SILVER25JAN27253000CE,SILVER,25JAN2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
564779,SILVER25JAN27252000CE,SILVER,25JAN2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
564781,SILVER25JAN27294000CE,SILVER,25JAN2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
252,SBPPRKTMCOM,SBPPRKTM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
260,STININTCOM,STININT,,0.000000,500,COMDTY,MCX,5.000000,99999999,False
266,SBMRICEDLHCOM,SBMRICEDLH,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
281,JEERACOM,JEERA,,0.000000,2,COMDTY,MCX,100.000000,99999999,False
564786,SILVER25JAN27299000CE,SILVER,25JAN2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
564797,SILVER25JAN27310000CE,SILVER,25JAN2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
564802,SILVER25JAN27315000CE,SILVER,25JAN2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
564807,SILVER25JAN27320000CE,SILVER,25JAN2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
283,NYMXCOPFUTCOM,NYMXCOPFUT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
290,SUGARMCOM,SUGARM,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
292,SSUGARMMZNCOM,SSUGARMMZN,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
297,SCRDOILINTCOM,SCRDOILINT,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
564816,SILVER25JAN27329000CE,SILVER,25JAN2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
564828,SILVER26FEB27283000CE,SILVER,26FEB2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
564830,SILVER26FEB27281000CE,SILVER,26FEB2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
564839,SILVER26FEB27272000CE,SILVER,26FEB2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
564875,SILVER26FEB27308000CE,SILVER,26FEB2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
564880,SILVER26FEB27313000CE,SILVER,26FEB2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
564883,SILVER26FEB27316000CE,SILVER,26FEB2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
564917,SILVER28DEC26274000PE,SILVER,28DEC2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
332,MASURCOM,MASUR,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
342,GOLDMUMCOM,GOLDMUM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
358,ALUMINIUMCOM,ALUMINIUM,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
369,IGOLDMAHMCOM,IGOLDMAHM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
372,IGOLDMDELCOM,IGOLDMDEL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
373,SMSTSDSRSACOM,SMSTSDSRSA,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
378,ZINCCOM,ZINC,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
414,COFFEECOM,COFFEE,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
564920,SILVER28DEC26271000PE,SILVER,28DEC2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
564931,SILVER28DEC26260000PE,SILVER,28DEC2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
564937,SILVER28DEC26254000PE,SILVER,28DEC2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
564965,SILVER28DEC26318000PE,SILVER,28DEC2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
421,JUTECOM,JUTE,,0.000000,10,COMDTY,MCX,50.000000,99999999,False
437,SARERSHSMGCOM,SARERSHSMG,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
461,SLCOTKADICOM,SLCOTKADI,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
489,SBARLEYJPRCOM,SBARLEYJPR,,0.000000,10,COMDTY,MCX,20.000000,99999999,False
564970,SILVER28DEC26323000PE,SILVER,28DEC2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
564973,SILVER28DEC26326000PE,SILVER,28DEC2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
564997,SILVER25JAN27274000PE,SILVER,25JAN2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
565002,SILVER25JAN27269000PE,SILVER,25JAN2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
505,LEADMINICOM,LEADMINI,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
529,SCOTTONRJKCOM,SCOTTONRJK,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
533,GOLDPTLDELCOM,GOLDPTLDEL,,0.000000,1,COMDTY,MCX,10000.000000,99999999,False
535,SGLDPETDELCOM,SGLDPETDEL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
565036,SILVER25JAN27309000PE,SILVER,25JAN2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
565057,SILVER25JAN27330000PE,SILVER,25JAN2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
565066,SILVER26FEB27285000PE,SILVER,26FEB2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
565075,SILVER26FEB27276000PE,SILVER,26FEB2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
565077,SILVER26FEB27274000PE,SILVER,26FEB2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
565081,SILVER26FEB27270000PE,SILVER,26FEB2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
565082,SILVER26FEB27269000PE,SILVER,26FEB2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
565094,SILVER26FEB27257000PE,SILVER,26FEB2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
554974,SILVER24SEP26283000PE,SILVER,24SEP2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
556427,GOLD25SEP26162000CE,GOLD,25SEP2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
556433,GOLD25SEP26159000CE,GOLD,25SEP2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
556434,GOLD25SEP26158500CE,GOLD,25SEP2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
556437,GOLD25SEP26157000CE,GOLD,25SEP2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
556467,GOLD25SEP26142000CE,GOLD,25SEP2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
556472,GOLD25SEP26139500CE,GOLD,25SEP2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
556478,GOLD25SEP26165500CE,GOLD,25SEP2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
565096,SILVER26FEB27255000PE,SILVER,26FEB2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
565101,SILVER26FEB27294000PE,SILVER,26FEB2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
565114,SILVER26FEB27307000PE,SILVER,26FEB2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
565115,SILVER26FEB27308000PE,SILVER,26FEB2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
573098,SILVER28APR27358000PE,SILVER,28APR2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
573120,SILVERM25MAR27291000CE,SILVERM,25MAR2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
573121,SILVERM25MAR27290000CE,SILVERM,25MAR2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
573125,SILVERM25MAR27286000CE,SILVERM,25MAR2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
556484,GOLD25SEP26168500CE,GOLD,25SEP2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
556490,GOLD25SEP26171500CE,GOLD,25SEP2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
556508,GOLD25SEP26180500CE,GOLD,25SEP2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
556511,GOLD25SEP26182000CE,GOLD,25SEP2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
573144,SILVERM25MAR27313000CE,SILVERM,25MAR2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
573151,SILVERM25MAR27320000CE,SILVERM,25MAR2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
573154,SILVERM25MAR27323000CE,SILVERM,25MAR2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
573158,SILVERM25MAR27327000CE,SILVERM,25MAR2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
556514,GOLD25SEP26183500CE,GOLD,25SEP2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
556515,GOLD25SEP26184000CE,GOLD,25SEP2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
556536,GOLD30OCT26160000CE,GOLD,30OCT2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
556542,GOLD30OCT26157000CE,GOLD,30OCT2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
573166,SILVERM25MAR27335000CE,SILVERM,25MAR2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
573176,SILVERM25MAR27345000CE,SILVERM,25MAR2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
573192,SILVERM23APR27299000CE,SILVERM,23APR2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
573202,SILVERM23APR27289000CE,SILVERM,23APR2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
556550,GOLD30OCT26153000CE,GOLD,30OCT2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
556580,GOLD30OCT26169000CE,GOLD,30OCT2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
556592,GOLD30OCT26175000CE,GOLD,30OCT2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
556594,GOLD30OCT26176000CE,GOLD,30OCT2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
573210,SILVERM23APR27281000CE,SILVERM,23APR2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
573212,SILVERM23APR27279000CE,SILVERM,23APR2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
573214,SILVERM23APR27277000CE,SILVERM,23APR2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
573229,SILVERM23APR27318000CE,SILVERM,23APR2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
573242,SILVERM23APR27331000CE,SILVERM,23APR2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
573293,SILVERM25MAR27278000PE,SILVERM,25MAR2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
573309,SILVERM25MAR27318000PE,SILVERM,25MAR2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
573332,SILVERM25MAR27341000PE,SILVERM,25MAR2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
556599,GOLD30OCT26178500CE,GOLD,30OCT2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
556604,GOLD30OCT26181000CE,GOLD,30OCT2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
556613,GOLD30OCT26185500CE,GOLD,30OCT2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
556618,GOLD30OCT26188000CE,GOLD,30OCT2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
573343,SILVERM23APR27308000PE,SILVERM,23APR2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
573350,SILVERM23APR27301000PE,SILVERM,23APR2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
573352,SILVERM23APR27299000PE,SILVERM,23APR2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
573374,SILVERM23APR27277000PE,SILVERM,23APR2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
556641,GOLD27NOV26157500CE,GOLD,27NOV2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
556644,GOLD27NOV26156000CE,GOLD,27NOV2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
556650,GOLD27NOV26153000CE,GOLD,27NOV2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
556660,GOLD27NOV26148000CE,GOLD,27NOV2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
573376,SILVERM23APR27275000PE,SILVERM,23APR2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
573383,SILVERM23APR27312000PE,SILVERM,23APR2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
573390,SILVERM23APR27319000PE,SILVERM,23APR2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
573393,SILVERM23APR27322000PE,SILVERM,23APR2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
573421,SILVERM23APR27350000PE,SILVERM,23APR2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
573759,SILVER25MAR27269000CE,SILVER,25MAR2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
573760,SILVER25MAR27268000CE,SILVER,25MAR2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
