token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
573765,SILVER25MAR27263000CE,SILVER,25MAR2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
556670,GOLD27NOV26143000CE,GOLD,27NOV2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
556687,GOLD27NOV26172500CE,GOLD,27NOV2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
556694,GOLD27NOV26176000CE,GOLD,27NOV2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
556698,GOLD27NOV26178000CE,GOLD,27NOV2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
573787,SILVER28APR27263000CE,SILVER,28APR2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
573802,SILVER25MAR27270000PE,SILVER,25MAR2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
573809,SILVER25MAR27263000PE,SILVER,25MAR2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
573814,SILVER28APR27280000PE,SILVER,28APR2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
573828,SILVER28APR27266000PE,SILVER,28APR2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
574206,SILVERM23APR27263000CE,SILVERM,23APR2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
556707,GOLD27NOV26182500CE,GOLD,27NOV2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
556720,GOLD27NOV26189000CE,GOLD,27NOV2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
557030,GOLD25SEP26160500PE,GOLD,25SEP2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
557054,GOLD25SEP26148500PE,GOLD,25SEP2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
574195,SILVER25MAR27258000PE,SILVER,25MAR2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
574198,SILVER28APR27258000PE,SILVER,28APR2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
574207,SILVERM25MAR27265000PE,SILVERM,25MAR2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
574209,SILVERM25MAR27263000PE,SILVERM,25MAR2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
574210,SILVERM23APR27265000PE,SILVERM,23APR2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
574319,NATURALGAS24NOV26FUT,NATURALGAS,24NOV2026,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
557099,GOLD25SEP26176000PE,GOLD,25SEP2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
557103,GOLD25SEP26178000PE,GOLD,25SEP2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
557109,GOLD25SEP26181000PE,GOLD,25SEP2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
557111,GOLD25SEP26182000PE,GOLD,25SEP2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
574828,ALUMINIUM30OCT26FUT,ALUMINIUM,30OCT2026,0.000000,5,FUTCOM,MCX,5.000000,150,False
574833,STEELREBAR30OCT26FUT,STEELREBAR,30OCT2026,0.000000,5,FUTCOM,MCX,1000.000000,200,False
574834,ZINC30OCT26FUT,ZINC,30OCT2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
574836,COPPER23SEP261400CE,COPPER,23SEP2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
557115,GOLD25SEP26184000PE,GOLD,25SEP2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
557127,GOLD30OCT26164500PE,GOLD,30OCT2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
557144,GOLD30OCT26156000PE,GOLD,30OCT2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
557148,GOLD30OCT26154000PE,GOLD,30OCT2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
574846,COTTONOIL30SEP26FUT,COTTONOIL,30SEP2026,0.000000,5,FUTCOM,MCX,10.000000,400,False
574851,COPPER23SEP261370CE,COPPER,23SEP2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574854,COPPER23SEP261340CE,COPPER,23SEP2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574864,COPPER23SEP261410CE,COPPER,23SEP2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
557154,GOLD30OCT26151000PE,GOLD,30OCT2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
557159,GOLD30OCT26148500PE,GOLD,30OCT2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
557160,GOLD30OCT26148000PE,GOLD,30OCT2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
557161,GOLD30OCT26147500PE,GOLD,30OCT2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
574875,COPPER23SEP261520CE,COPPER,23SEP2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574895,COPPER23SEP261420PE,COPPER,23SEP2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574901,COPPER23SEP261480PE,COPPER,23SEP2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574907,COPPER23SEP261540PE,COPPER,23SEP2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
557168,GOLD30OCT26144000PE,GOLD,30OCT2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
557171,GOLD30OCT26142500PE,GOLD,30OCT2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
557181,GOLD30OCT26169500PE,GOLD,30OCT2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
557188,GOLD30OCT26173000PE,GOLD,30OCT2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
574920,SILVERM25MAR27352000CE,SILVERM,25MAR2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
574938,ZINC23SEP26315CE,ZINC,23SEP2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
574945,ZINC23SEP26380CE,ZINC,23SEP2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
574961,ZINC23SEP26360PE,ZINC,23SEP2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
557189,GOLD30OCT26173500PE,GOLD,30OCT2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
557190,GOLD30OCT26174000PE,GOLD,30OCT2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
557192,GOLD30OCT26175000PE,GOLD,30OCT2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
557193,GOLD30OCT26175500PE,GOLD,30OCT2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
574981,COPPER23SEP261560CE,COPPER,23SEP2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574995,ZINC23SEP26415PE,ZINC,23SEP2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
575229,SILVER25MAR27244000CE,SILVER,25MAR2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
575235,SILVER28APR27252000CE,SILVER,28APR2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
575236,SILVER28APR27251000CE,SILVER,28APR2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
575247,SILVER25MAR27254000PE,SILVER,25MAR2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
575250,SILVER25MAR27251000PE,SILVER,25MAR2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
575253,SILVER25MAR27248000PE,SILVER,25MAR2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
557208,GOLD30OCT26183000PE,GOLD,30OCT2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
557222,GOLD30OCT26190000PE,GOLD,30OCT2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
557229,GOLD27NOV26163500PE,GOLD,27NOV2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
557230,GOLD27NOV26163000PE,GOLD,27NOV2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
575254,SILVER25MAR27247000PE,SILVER,25MAR2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
575260,SILVER28APR27255000PE,SILVER,28APR2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
575273,SILVER28APR27242000PE,SILVER,28APR2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
575275,SILVERM25MAR27261000CE,SILVERM,25MAR2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
557233,GOLD27NOV26161500PE,GOLD,27NOV2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
557243,GOLD27NOV26156500PE,GOLD,27NOV2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
557249,GOLD27NOV26153500PE,GOLD,27NOV2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
557258,GOLD27NOV26149000PE,GOLD,27NOV2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
575280,SILVERM25MAR27256000CE,SILVERM,25MAR2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
575281,SILVERM25MAR27255000CE,SILVERM,25MAR2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
575290,SILVERM23APR27262000CE,SILVERM,23APR2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
575314,SILVERM25MAR27254000PE,SILVERM,25MAR2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
557270,GOLD27NOV26143000PE,GOLD,27NOV2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
557277,GOLD27NOV26167500PE,GOLD,27NOV2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
557319,GOLD27NOV26188500PE,GOLD,27NOV2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
557603,SILVER24SEP26258000CE,SILVER,24SEP2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
575362,SILVER25MAR27241000CE,SILVER,25MAR2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
575319,SILVERM25MAR27249000PE,SILVERM,25MAR2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
575323,SILVERM23APR27261000PE,SILVERM,23APR2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
575334,SILVERM23APR27250000PE,SILVERM,23APR2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
557604,SILVER24SEP26257000CE,SILVER,24SEP2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
557612,SILVER24SEP26249000CE,SILVER,24SEP2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
557619,SILVER24SEP26284000CE,SILVER,24SEP2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
557625,SILVER24SEP26290000CE,SILVER,24SEP2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
575373,SILVER25MAR27238000PE,SILVER,25MAR2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
575377,SILVER28APR27238000PE,SILVER,28APR2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
575386,SILVERM23APR27243000CE,SILVERM,23APR2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
575432,SILVER28APR27231000CE,SILVER,28APR2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
557636,SILVER24SEP26301000CE,SILVER,24SEP2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
557661,SILVER27OCT26280000CE,SILVER,27OCT2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
557667,SILVER27OCT26274000CE,SILVER,27OCT2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
557671,SILVER27OCT26270000CE,SILVER,27OCT2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
575434,SILVER28APR27229000CE,SILVER,28APR2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
575435,SILVER28APR27228000CE,SILVER,28APR2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
575436,SILVER28APR27227000CE,SILVER,28APR2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
575445,SILVER25MAR27230000PE,SILVER,25MAR2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
557672,SILVER27OCT26269000CE,SILVER,27OCT2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
557689,SILVER27OCT26252000CE,SILVER,27OCT2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
557695,SILVER27OCT26246000CE,SILVER,27OCT2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
557716,SILVER27OCT26301000CE,SILVER,27OCT2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
575482,SILVERM25MAR27241000PE,SILVERM,25MAR2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
575490,SILVERM25MAR27233000PE,SILVERM,25MAR2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
575493,SILVERM23APR27240000PE,SILVERM,23APR2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
575527,GOLD26FEB27137000CE,GOLD,26FEB2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
557728,SILVER27OCT26313000CE,SILVER,27OCT2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
557736,SILVER27OCT26321000CE,SILVER,27OCT2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
557754,SILVER27NOV26267000CE,SILVER,27NOV2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
557758,SILVER27NOV26263000CE,SILVER,27NOV2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
575529,GOLD29MAR27138500CE,GOLD,29MAR2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
575531,GOLD29MAR27137500CE,GOLD,29MAR2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
575641,ZINC23SEP26300PE,ZINC,23SEP2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
575693,GOLD30APR27164000PE,GOLD,30APR2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
557760,SILVER27NOV26261000CE,SILVER,27NOV2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
557777,SILVER27NOV26244000CE,SILVER,27NOV2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
557779,SILVER27NOV26284000CE,SILVER,27NOV2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
557784,SILVER27NOV26289000CE,SILVER,27NOV2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
575719,GOLD30APR27163000CE,GOLD,30APR2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
575727,GOLD30APR27159000CE,GOLD,30APR2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
575729,GOLD30APR27158000CE,GOLD,30APR2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
575734,GOLD30APR27155500CE,GOLD,30APR2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
557787,SILVER27NOV26292000CE,SILVER,27NOV2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
557793,SILVER27NOV26298000CE,SILVER,27NOV2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
557800,SILVER27NOV26305000CE,SILVER,27NOV2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
557807,SILVER27NOV26312000CE,SILVER,27NOV2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
575737,GOLD30APR27154000CE,GOLD,30APR2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
575748,GOLD30APR27148500CE,GOLD,30APR2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
575750,GOLD30APR27147500CE,GOLD,30APR2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
575752,GOLD30APR27146500CE,GOLD,30APR2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
557809,SILVER27NOV26314000CE,SILVER,27NOV2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
558062,SILVER24SEP26279000PE,SILVER,24SEP2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
558080,SILVER24SEP26261000PE,SILVER,24SEP2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
558086,SILVER24SEP26255000PE,SILVER,24SEP2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
575755,GOLD30APR27145000CE,GOLD,30APR2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
575757,GOLD30APR27144000CE,GOLD,30APR2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
575765,GOLD30APR27140000CE,GOLD,30APR2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
575770,GOLD30APR27165500CE,GOLD,30APR2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
558089,SILVER24SEP26252000PE,SILVER,24SEP2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
558097,SILVER24SEP26244000PE,SILVER,24SEP2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
558108,SILVER24SEP26293000PE,SILVER,24SEP2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
558110,SILVER24SEP26295000PE,SILVER,24SEP2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
575783,GOLD30APR27172000CE,GOLD,30APR2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
575791,GOLD30APR27176000CE,GOLD,30APR2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
575826,GOLD28MAY27159500CE,GOLD,28MAY2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
575838,GOLD28MAY27153500CE,GOLD,28MAY2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
558123,SILVER24SEP26308000PE,SILVER,24SEP2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
558126,SILVER24SEP26311000PE,SILVER,24SEP2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
558130,SILVER24SEP26315000PE,SILVER,24SEP2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
558131,SILVER24SEP26316000PE,SILVER,24SEP2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
575839,GOLD28MAY27153000CE,GOLD,28MAY2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
575845,GOLD28MAY27150000CE,GOLD,28MAY2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
575859,GOLD28MAY27143000CE,GOLD,28MAY2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
575901,GOLD28MAY27181000CE,GOLD,28MAY2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
558164,SILVER27OCT26257000PE,SILVER,27OCT2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
558171,SILVER27OCT26250000PE,SILVER,27OCT2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
558172,SILVER27OCT26249000PE,SILVER,27OCT2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
558173,SILVER27OCT26248000PE,SILVER,27OCT2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
575905,GOLD28MAY27183000CE,GOLD,28MAY2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
575915,GOLD28MAY27188000CE,GOLD,28MAY2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
575931,GOLD30APR27157000PE,GOLD,30APR2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
575934,GOLD30APR27155500PE,GOLD,30APR2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
558175,SILVER27OCT26246000PE,SILVER,27OCT2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
558185,SILVER27OCT26290000PE,SILVER,27OCT2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
558187,SILVER27OCT26292000PE,SILVER,27OCT2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
558191,SILVER27OCT26296000PE,SILVER,27OCT2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
575941,GOLD30APR27152000PE,GOLD,30APR2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
575946,GOLD30APR27149500PE,GOLD,30APR2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
575959,GOLD30APR27143000PE,GOLD,30APR2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
575990,GOLD30APR27175500PE,GOLD,30APR2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
575992,GOLD30APR27176500PE,GOLD,30APR2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
575996,GOLD30APR27178500PE,GOLD,30APR2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
576001,GOLD30APR27181000PE,GOLD,30APR2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
576013,GOLD30APR27187000PE,GOLD,30APR2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
558198,SILVER27OCT26303000PE,SILVER,27OCT2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
558203,SILVER27OCT26308000PE,SILVER,27OCT2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
558206,SILVER27OCT26311000PE,SILVER,27OCT2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
558211,SILVER27OCT26316000PE,SILVER,27OCT2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
558217,SILVER27OCT26322000PE,SILVER,27OCT2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
558222,SILVER27NOV26279000PE,SILVER,27NOV2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
558233,SILVER27NOV26268000PE,SILVER,27NOV2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
558255,SILVER27NOV26246000PE,SILVER,27NOV2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
576016,GOLD30APR27188500PE,GOLD,30APR2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
576018,GOLD28MAY27163500PE,GOLD,28MAY2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
576020,GOLD28MAY27162500PE,GOLD,28MAY2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
576033,GOLD28MAY27156000PE,GOLD,28MAY2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
558262,SILVER27NOV26287000PE,SILVER,27NOV2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
558272,SILVER27NOV26297000PE,SILVER,27NOV2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
558273,SILVER27NOV26298000PE,SILVER,27NOV2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
558277,SILVER27NOV26302000PE,SILVER,27NOV2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
576049,GOLD28MAY27148000PE,GOLD,28MAY2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
576051,GOLD28MAY27147000PE,GOLD,28MAY2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
576058,GOLD28MAY27143500PE,GOLD,28MAY2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
576067,GOLD28MAY27139000PE,GOLD,28MAY2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
576077,GOLD28MAY27169000PE,GOLD,28MAY2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
576082,GOLD28MAY27171500PE,GOLD,28MAY2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
576085,GOLD28MAY27173000PE,GOLD,28MAY2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
576091,GOLD28MAY27176000PE,GOLD,28MAY2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
558278,SILVER27NOV26303000PE,SILVER,27NOV2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
558284,SILVER27NOV26309000PE,SILVER,27NOV2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
558296,SILVER27NOV26321000PE,SILVER,27NOV2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
558298,SILVER27NOV26323000PE,SILVER,27NOV2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
576101,GOLD28MAY27181000PE,GOLD,28MAY2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
576102,GOLD28MAY27181500PE,GOLD,28MAY2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
576107,GOLD28MAY27184000PE,GOLD,28MAY2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
576112,GOLD28MAY27186500PE,GOLD,28MAY2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
558539,SILVERM24SEP26284000CE,SILVERM,24SEP2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
558551,SILVERM24SEP26272000CE,SILVERM,24SEP2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
558557,SILVERM24SEP26266000CE,SILVERM,24SEP2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
558569,SILVERM24SEP26254000CE,SILVERM,24SEP2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
576115,GOLD28MAY27188000PE,GOLD,28MAY2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
576201,GOLD30APR27190000CE,GOLD,30APR2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
576202,GOLD30APR27190500CE,GOLD,30APR2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
