token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576208,GOLD30APR27193500CE,GOLD,30APR2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
558571,SILVERM24SEP26252000CE,SILVERM,24SEP2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
558572,SILVERM24SEP26251000CE,SILVERM,24SEP2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
558574,SILVERM24SEP26249000CE,SILVERM,24SEP2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
558582,SILVERM24SEP26289000CE,SILVERM,24SEP2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
576219,GOLD28MAY27191000CE,GOLD,28MAY2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
576220,GOLD28MAY27191500CE,GOLD,28MAY2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
576229,GOLD28MAY27196000CE,GOLD,28MAY2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
576234,GOLD30APR27190500PE,GOLD,30APR2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
558586,SILVERM24SEP26293000CE,SILVERM,24SEP2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
558588,SILVERM24SEP26295000CE,SILVERM,24SEP2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
558611,SILVERM24SEP26318000CE,SILVERM,24SEP2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
558612,SILVERM24SEP26319000CE,SILVERM,24SEP2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
576261,GOLD28MAY27196000PE,GOLD,28MAY2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
576262,GOLD28MAY27196500PE,GOLD,28MAY2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
576266,CRUDEOIL17SEP267000CE,CRUDEOIL,17SEP2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
576321,CRUDEOIL17SEP264500CE,CRUDEOIL,17SEP2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
558615,SILVERM24SEP26322000CE,SILVERM,24SEP2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
558617,SILVERM24SEP26324000CE,SILVERM,24SEP2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
558635,SILVERM27OCT26268000CE,SILVERM,27OCT2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
558639,SILVERM27OCT26264000CE,SILVERM,27OCT2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
576326,CRUDEOIL17SEP264250CE,CRUDEOIL,17SEP2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
576329,CRUDEOIL17SEP264100CE,CRUDEOIL,17SEP2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
576335,CRUDEOIL17SEP263800CE,CRUDEOIL,17SEP2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
576348,CRUDEOIL17SEP266950CE,CRUDEOIL,17SEP2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
558643,SILVERM27OCT26260000CE,SILVERM,27OCT2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
558655,SILVERM27OCT26248000CE,SILVERM,27OCT2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
558658,SILVERM27OCT26245000CE,SILVERM,27OCT2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
558661,SILVERM27OCT26288000CE,SILVERM,27OCT2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
576355,CRUDEOIL17SEP267350CE,CRUDEOIL,17SEP2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
576373,CRUDEOIL17SEP268250CE,CRUDEOIL,17SEP2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
576390,CRUDEOIL17SEP269100CE,CRUDEOIL,17SEP2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
576410,CRUDEOIL17SEP2610100CE,CRUDEOIL,17SEP2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
576413,CRUDEOIL17SEP2610250CE,CRUDEOIL,17SEP2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
576426,CRUDEOIL17SEP266900PE,CRUDEOIL,17SEP2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
576430,CRUDEOIL17SEP266700PE,CRUDEOIL,17SEP2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
576441,CRUDEOIL17SEP266150PE,CRUDEOIL,17SEP2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
558668,SILVERM27OCT26295000CE,SILVERM,27OCT2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
558671,SILVERM27OCT26298000CE,SILVERM,27OCT2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
558673,SILVERM27OCT26300000CE,SILVERM,27OCT2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
558687,SILVERM27OCT26314000CE,SILVERM,27OCT2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
576451,CRUDEOIL17SEP265650PE,CRUDEOIL,17SEP2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
576453,CRUDEOIL17SEP265550PE,CRUDEOIL,17SEP2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
576465,CRUDEOIL17SEP264950PE,CRUDEOIL,17SEP2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
576483,CRUDEOIL17SEP264050PE,CRUDEOIL,17SEP2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
558713,SILVERM23NOV26270000CE,SILVERM,23NOV2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
558717,SILVERM23NOV26266000CE,SILVERM,23NOV2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
558720,SILVERM23NOV26263000CE,SILVERM,23NOV2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
558724,SILVERM23NOV26259000CE,SILVERM,23NOV2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
576487,CRUDEOIL17SEP263850PE,CRUDEOIL,17SEP2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
576489,CRUDEOIL17SEP263750PE,CRUDEOIL,17SEP2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
576503,CRUDEOIL17SEP267100PE,CRUDEOIL,17SEP2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
576509,CRUDEOIL17SEP267400PE,CRUDEOIL,17SEP2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
558727,SILVERM23NOV26256000CE,SILVERM,23NOV2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
558738,SILVERM23NOV26245000CE,SILVERM,23NOV2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
558755,SILVERM23NOV26302000CE,SILVERM,23NOV2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
558758,SILVERM23NOV26305000CE,SILVERM,23NOV2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
576511,CRUDEOIL17SEP267500PE,CRUDEOIL,17SEP2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
576514,CRUDEOIL17SEP267650PE,CRUDEOIL,17SEP2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
576526,CRUDEOIL17SEP268250PE,CRUDEOIL,17SEP2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
576529,CRUDEOIL17SEP268400PE,CRUDEOIL,17SEP2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
576539,CRUDEOIL17SEP268900PE,CRUDEOIL,17SEP2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
576543,CRUDEOIL17SEP269100PE,CRUDEOIL,17SEP2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
576545,CRUDEOIL17SEP269200PE,CRUDEOIL,17SEP2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
576560,CRUDEOIL17SEP269950PE,CRUDEOIL,17SEP2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
558765,SILVERM23NOV26312000CE,SILVERM,23NOV2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
559022,SILVERM24SEP26281000PE,SILVERM,24SEP2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
559027,SILVERM24SEP26276000PE,SILVERM,24SEP2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
559037,SILVERM24SEP26266000PE,SILVERM,24SEP2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
559045,SILVERM24SEP26258000PE,SILVERM,24SEP2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
559057,SILVERM24SEP26246000PE,SILVERM,24SEP2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
559063,SILVERM24SEP26290000PE,SILVERM,24SEP2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
559065,SILVERM24SEP26292000PE,SILVERM,24SEP2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
576570,CRUDEOIL17SEP2610450PE,CRUDEOIL,17SEP2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
576575,CRUDEOIL17SEP2610700PE,CRUDEOIL,17SEP2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
576580,CRUDEOILM17SEP266900CE,CRUDEOILM,17SEP2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
576585,CRUDEOILM17SEP266650CE,CRUDEOILM,17SEP2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
559071,SILVERM24SEP26298000PE,SILVERM,24SEP2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
559094,SILVERM24SEP26321000PE,SILVERM,24SEP2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
559114,SILVERM27OCT26269000PE,SILVERM,27OCT2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
559125,SILVERM27OCT26258000PE,SILVERM,27OCT2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
576591,CRUDEOILM17SEP266350CE,CRUDEOILM,17SEP2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
576593,CRUDEOILM17SEP266250CE,CRUDEOILM,17SEP2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
576595,CRUDEOILM17SEP266150CE,CRUDEOILM,17SEP2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
576619,CRUDEOILM17SEP264950CE,CRUDEOILM,17SEP2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
559137,SILVERM27OCT26246000PE,SILVERM,27OCT2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
559138,SILVERM27OCT26245000PE,SILVERM,27OCT2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
559144,SILVERM27OCT26291000PE,SILVERM,27OCT2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
559155,SILVERM27OCT26302000PE,SILVERM,27OCT2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
576624,CRUDEOILM17SEP264700CE,CRUDEOILM,17SEP2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
576629,CRUDEOILM17SEP264450CE,CRUDEOILM,17SEP2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
576646,CRUDEOILM17SEP263600CE,CRUDEOILM,17SEP2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
576651,CRUDEOILM17SEP263350CE,CRUDEOILM,17SEP2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
576663,CRUDEOILM17SEP267400CE,CRUDEOILM,17SEP2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
576665,CRUDEOILM17SEP267500CE,CRUDEOILM,17SEP2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
576678,CRUDEOILM17SEP268150CE,CRUDEOILM,17SEP2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
576706,CRUDEOILM17SEP269550CE,CRUDEOILM,17SEP2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
559157,SILVERM27OCT26304000PE,SILVERM,27OCT2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
559158,SILVERM27OCT26305000PE,SILVERM,27OCT2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
559162,SILVERM27OCT26309000PE,SILVERM,27OCT2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
559164,SILVERM27OCT26311000PE,SILVERM,27OCT2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
576710,CRUDEOILM17SEP269750CE,CRUDEOILM,17SEP2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
576714,CRUDEOILM17SEP269950CE,CRUDEOILM,17SEP2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
576728,CRUDEOILM17SEP2610650CE,CRUDEOILM,17SEP2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
576741,CRUDEOILM17SEP266550PE,CRUDEOILM,17SEP2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
559167,SILVERM27OCT26314000PE,SILVERM,27OCT2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
559173,SILVERM27OCT26320000PE,SILVERM,27OCT2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
559174,SILVERM27OCT26321000PE,SILVERM,27OCT2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
559181,SILVERM23NOV26282000PE,SILVERM,23NOV2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
576746,CRUDEOILM17SEP266300PE,CRUDEOILM,17SEP2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
576747,CRUDEOILM17SEP266250PE,CRUDEOILM,17SEP2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
576752,CRUDEOILM17SEP266000PE,CRUDEOILM,17SEP2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
576775,CRUDEOILM17SEP264850PE,CRUDEOILM,17SEP2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
559182,SILVERM23NOV26281000PE,SILVERM,23NOV2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
559183,SILVERM23NOV26280000PE,SILVERM,23NOV2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
559186,SILVERM23NOV26277000PE,SILVERM,23NOV2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
559187,SILVERM23NOV26276000PE,SILVERM,23NOV2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
576797,CRUDEOILM17SEP263750PE,CRUDEOILM,17SEP2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
576800,CRUDEOILM17SEP263600PE,CRUDEOILM,17SEP2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
576803,CRUDEOILM17SEP263450PE,CRUDEOILM,17SEP2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
576806,CRUDEOILM17SEP263300PE,CRUDEOILM,17SEP2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
576815,CRUDEOILM17SEP267300PE,CRUDEOILM,17SEP2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
576816,CRUDEOILM17SEP267350PE,CRUDEOILM,17SEP2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
576819,CRUDEOILM17SEP267500PE,CRUDEOILM,17SEP2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
576823,CRUDEOILM17SEP267700PE,CRUDEOILM,17SEP2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
559208,SILVERM23NOV26255000PE,SILVERM,23NOV2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
559228,SILVERM23NOV26295000PE,SILVERM,23NOV2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
559237,SILVERM23NOV26304000PE,SILVERM,23NOV2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
559243,SILVERM23NOV26310000PE,SILVERM,23NOV2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
576826,CRUDEOILM17SEP267850PE,CRUDEOILM,17SEP2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
576843,CRUDEOILM17SEP268700PE,CRUDEOILM,17SEP2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
576846,CRUDEOILM17SEP268850PE,CRUDEOILM,17SEP2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
576848,CRUDEOILM17SEP268950PE,CRUDEOILM,17SEP2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
559253,SILVERM23NOV26320000PE,SILVERM,23NOV2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
559255,SILVERM23NOV26322000PE,SILVERM,23NOV2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
559294,GOLD30OCT26194000CE,GOLD,30OCT2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
559301,GOLD27NOV26194000CE,GOLD,27NOV2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
576859,CRUDEOILM17SEP269500PE,CRUDEOILM,17SEP2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
576863,CRUDEOILM17SEP269700PE,CRUDEOILM,17SEP2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
576889,CRUDEOIL17SEP2610850CE,CRUDEOIL,17SEP2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
576891,CRUDEOIL17SEP2610750PE,CRUDEOIL,17SEP2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
559326,GOLD25SEP26190000PE,GOLD,25SEP2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
559340,GOLD27NOV26192500PE,GOLD,27NOV2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559457,SILVER24SEP26325000CE,SILVER,24SEP2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559474,SILVER27OCT26328000CE,SILVER,27OCT2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
576913,CRUDEOILM17SEP2610750CE,CRUDEOILM,17SEP2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
576915,CRUDEOILM17SEP2610850CE,CRUDEOILM,17SEP2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
576917,CRUDEOILM17SEP2610750PE,CRUDEOILM,17SEP2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
576948,COPPER23SEP261180PE,COPPER,23SEP2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
559483,SILVER27OCT26337000CE,SILVER,27OCT2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
559484,SILVER27NOV26324000CE,SILVER,27NOV2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559490,SILVER27NOV26330000CE,SILVER,27NOV2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559491,SILVER27NOV26331000CE,SILVER,27NOV2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
576951,GOLD26FEB27136000CE,GOLD,26FEB2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
576973,SILVER25MAR27210000CE,SILVER,25MAR2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
576986,SILVER26FEB27205000PE,SILVER,26FEB2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577026,SILVERM25MAR27214000CE,SILVERM,25MAR2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
577027,SILVERM25MAR27213000CE,SILVERM,25MAR2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
577031,SILVERM23APR27223000CE,SILVERM,23APR2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
577039,SILVERM23APR27215000CE,SILVERM,23APR2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
577052,SILVERM25MAR27224000PE,SILVERM,25MAR2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
559492,SILVER27NOV26332000CE,SILVER,27NOV2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559549,SILVER24SEP26334000PE,SILVER,24SEP2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559556,SILVER27OCT26327000PE,SILVER,27OCT2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559559,SILVER27OCT26330000PE,SILVER,27OCT2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
577054,SILVERM25MAR27222000PE,SILVERM,25MAR2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
577056,SILVERM25MAR27220000PE,SILVERM,25MAR2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
577061,SILVERM25MAR27215000PE,SILVERM,25MAR2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
577069,SILVERM23APR27221000PE,SILVERM,23APR2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
559573,SILVER27NOV26330000PE,SILVER,27NOV2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559575,SILVER27NOV26332000PE,SILVER,27NOV2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559578,SILVER27NOV26335000PE,SILVER,27NOV2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559625,SILVERM24SEP26331000CE,SILVERM,24SEP2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559706,SILVERM24SEP26337000PE,SILVERM,24SEP2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559707,SILVERM27OCT26326000PE,SILVERM,27OCT2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559711,SILVERM27OCT26330000PE,SILVERM,27OCT2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559723,SILVERM23NOV26330000PE,SILVERM,23NOV2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
577070,SILVERM23APR27220000PE,SILVERM,23APR2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
577071,SILVERM23APR27219000PE,SILVERM,23APR2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
577131,COPPER23SEP261130PE,COPPER,23SEP2026,113000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577163,CRUDEOIL17SEP263050PE,CRUDEOIL,17SEP2026,305000.000000,100,OPTFUT,MCX,10.000000,10000,False
559832,SILVERM24SEP26340000PE,SILVERM,24SEP2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
559893,SILVER24SEP26241000PE,SILVER,24SEP2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559933,GOLD05FEB27FUT,GOLD,05FEB2027,0.000000,1,FUTCOM,MCX,100.000000,10,False
559957,GOLD31DEC26165500CE,GOLD,31DEC2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
577203,GOLD29JAN27127000CE,GOLD,29JAN2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
577207,GOLD26FEB27134500CE,GOLD,26FEB2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577209,GOLD26FEB27133500CE,GOLD,26FEB2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577210,GOLD26FEB27133000CE,GOLD,26FEB2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577214,GOLD26FEB27131000CE,GOLD,26FEB2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
577217,GOLD26FEB27129500CE,GOLD,26FEB2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
577218,GOLD29MAR27135500CE,GOLD,29MAR2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577222,GOLD29MAR27133500CE,GOLD,29MAR2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
559959,GOLD31DEC26164500CE,GOLD,31DEC2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
559962,GOLD31DEC26163000CE,GOLD,31DEC2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
559963,GOLD31DEC26162500CE,GOLD,31DEC2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
559967,GOLD31DEC26160500CE,GOLD,31DEC2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
577224,GOLD29MAR27132500CE,GOLD,29MAR2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577241,GOLD30APR27133500CE,GOLD,30APR2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577256,GOLD28MAY27132500CE,GOLD,28MAY2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577291,GOLD29JAN27128000PE,GOLD,29JAN2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
559968,GOLD31DEC26160000CE,GOLD,31DEC2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
559973,GOLD31DEC26157500CE,GOLD,31DEC2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
560013,GOLD31DEC26175500CE,GOLD,31DEC2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
560026,GOLD31DEC26182000CE,GOLD,31DEC2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
560032,GOLD31DEC26185000CE,GOLD,31DEC2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
560038,GOLD31DEC26188000CE,GOLD,31DEC2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
560043,GOLD31DEC26190500CE,GOLD,31DEC2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
560058,GOLD29JAN27165000CE,GOLD,29JAN2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
577297,GOLD26FEB27134500PE,GOLD,26FEB2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577300,GOLD26FEB27133000PE,GOLD,26FEB2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577304,GOLD26FEB27131000PE,GOLD,26FEB2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
577310,GOLD29MAR27134500PE,GOLD,29MAR2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577311,GOLD29MAR27134000PE,GOLD,29MAR2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
