token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577321,GOLD30APR27138500PE,GOLD,30APR2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
577328,GOLD30APR27135000PE,GOLD,30APR2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577331,GOLD30APR27133500PE,GOLD,30APR2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
560059,GOLD29JAN27164500CE,GOLD,29JAN2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
560074,GOLD29JAN27157000CE,GOLD,29JAN2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
560078,GOLD29JAN27155000CE,GOLD,29JAN2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
560083,GOLD29JAN27152500CE,GOLD,29JAN2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
577344,GOLD28MAY27133500PE,GOLD,28MAY2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577437,SILVER24SEP26195000CE,SILVER,24SEP2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577438,SILVER24SEP26194000CE,SILVER,24SEP2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577445,SILVER24SEP26187000CE,SILVER,24SEP2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
560089,GOLD29JAN27149500CE,GOLD,29JAN2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
560101,GOLD29JAN27169500CE,GOLD,29JAN2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
560107,GOLD29JAN27172500CE,GOLD,29JAN2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
560115,GOLD29JAN27176500CE,GOLD,29JAN2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
577452,SILVER27OCT26195000CE,SILVER,27OCT2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577453,SILVER27OCT26194000CE,SILVER,27OCT2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577461,SILVER27OCT26186000CE,SILVER,27OCT2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577464,SILVER27OCT26183000CE,SILVER,27OCT2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
560120,GOLD29JAN27179000CE,GOLD,29JAN2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
560131,GOLD29JAN27184500CE,GOLD,29JAN2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
560138,GOLD29JAN27188000CE,GOLD,29JAN2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
560139,GOLD29JAN27188500CE,GOLD,29JAN2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
560142,GOLD29JAN27190000CE,GOLD,29JAN2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
560153,GOLD31DEC26167500PE,GOLD,31DEC2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
560159,GOLD31DEC26164500PE,GOLD,31DEC2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
560163,GOLD31DEC26162500PE,GOLD,31DEC2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
577468,SILVER27NOV26194000CE,SILVER,27NOV2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577474,SILVER27NOV26188000CE,SILVER,27NOV2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577491,SILVER28DEC26193000CE,SILVER,28DEC2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577494,SILVER28DEC26190000CE,SILVER,28DEC2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577496,SILVER28DEC26188000CE,SILVER,28DEC2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577497,SILVER28DEC26187000CE,SILVER,28DEC2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577507,SILVER25JAN27195000CE,SILVER,25JAN2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577525,SILVER26FEB27195000CE,SILVER,26FEB2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
560165,GOLD31DEC26161500PE,GOLD,31DEC2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
560170,GOLD31DEC26159000PE,GOLD,31DEC2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
560174,GOLD31DEC26157000PE,GOLD,31DEC2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
560187,GOLD31DEC26150500PE,GOLD,31DEC2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
560190,GOLD31DEC26149000PE,GOLD,31DEC2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
560193,GOLD31DEC26147500PE,GOLD,31DEC2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
560194,GOLD31DEC26147000PE,GOLD,31DEC2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
560199,GOLD31DEC26144500PE,GOLD,31DEC2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
577541,SILVER25MAR27202000CE,SILVER,25MAR2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577544,SILVER25MAR27199000CE,SILVER,25MAR2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577551,SILVER25MAR27192000CE,SILVER,25MAR2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577555,SILVER28APR27208000CE,SILVER,28APR2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
560207,GOLD31DEC26172500PE,GOLD,31DEC2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
560209,GOLD31DEC26173500PE,GOLD,31DEC2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
560214,GOLD31DEC26176000PE,GOLD,31DEC2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
560234,GOLD31DEC26186000PE,GOLD,31DEC2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
577604,SILVER24SEP26193000PE,SILVER,24SEP2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577605,SILVER24SEP26192000PE,SILVER,24SEP2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577615,SILVER27OCT26197000PE,SILVER,27OCT2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577622,SILVER27OCT26190000PE,SILVER,27OCT2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
560252,GOLD29JAN27168000PE,GOLD,29JAN2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
560257,GOLD29JAN27165500PE,GOLD,29JAN2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
560266,GOLD29JAN27161000PE,GOLD,29JAN2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
560277,GOLD29JAN27155500PE,GOLD,29JAN2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
577638,SILVER27NOV26189000PE,SILVER,27NOV2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577644,SILVER27NOV26183000PE,SILVER,27NOV2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577652,SILVER28DEC26197000PE,SILVER,28DEC2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577665,SILVER25JAN27202000PE,SILVER,25JAN2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
560280,GOLD29JAN27154000PE,GOLD,29JAN2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
560319,GOLD29JAN27178500PE,GOLD,29JAN2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
560324,GOLD29JAN27181000PE,GOLD,29JAN2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
560333,GOLD29JAN27185500PE,GOLD,29JAN2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
577668,SILVER25JAN27199000PE,SILVER,25JAN2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577678,SILVER25JAN27189000PE,SILVER,25JAN2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577685,SILVER26FEB27200000PE,SILVER,26FEB2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577700,SILVER25MAR27208000PE,SILVER,25MAR2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
577705,SILVER25MAR27203000PE,SILVER,25MAR2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577706,SILVER25MAR27202000PE,SILVER,25MAR2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577737,SILVER28APR27191000PE,SILVER,28APR2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577771,SILVERM24SEP26199000CE,SILVERM,24SEP2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
560401,SILVERM27OCT26242000PE,SILVERM,27OCT2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560404,SILVERM23NOV26243000PE,SILVERM,23NOV2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
560405,SILVERM23NOV26242000PE,SILVERM,23NOV2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560436,GOLD29JAN27196000PE,GOLD,29JAN2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
577774,SILVERM24SEP26196000CE,SILVERM,24SEP2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577780,SILVERM24SEP26190000CE,SILVERM,24SEP2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577791,SILVERM27OCT26195000CE,SILVERM,27OCT2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577799,SILVERM23NOV26203000CE,SILVERM,23NOV2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
560468,SILVER24SEP26234000CE,SILVER,24SEP2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560474,SILVER27OCT26234000CE,SILVER,27OCT2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560479,SILVER27NOV26235000CE,SILVER,27NOV2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560482,SILVER27NOV26232000CE,SILVER,27NOV2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
577822,SILVERM28DEC26203000CE,SILVERM,28DEC2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577832,SILVERM25JAN27208000CE,SILVERM,25JAN2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577875,SILVERM23APR27205000CE,SILVERM,23APR2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577876,SILVERM23APR27204000CE,SILVERM,23APR2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
560506,SILVER27OCT26236000PE,SILVER,27OCT2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560532,SILVERM24SEP26240000CE,SILVERM,24SEP2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
560533,SILVERM24SEP26239000CE,SILVERM,24SEP2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560538,SILVERM24SEP26234000CE,SILVERM,24SEP2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560540,SILVERM27OCT26240000CE,SILVERM,27OCT2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
560546,SILVERM27OCT26234000CE,SILVERM,27OCT2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560549,SILVERM23NOV26239000CE,SILVERM,23NOV2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560552,SILVERM23NOV26236000CE,SILVERM,23NOV2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560553,SILVERM23NOV26235000CE,SILVERM,23NOV2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560572,SILVERM24SEP26239000PE,SILVERM,24SEP2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560575,SILVERM24SEP26236000PE,SILVERM,24SEP2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560576,SILVERM24SEP26235000PE,SILVERM,24SEP2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560580,SILVERM27OCT26239000PE,SILVERM,27OCT2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560649,GOLD25SEP26137500CE,GOLD,25SEP2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
560655,GOLD30OCT26139500CE,GOLD,30OCT2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
560656,GOLD30OCT26139000CE,GOLD,30OCT2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
560658,GOLD27NOV26140000CE,GOLD,27NOV2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
560679,GOLD25SEP26136500PE,GOLD,25SEP2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
560687,GOLD27NOV26139500PE,GOLD,27NOV2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
560731,SILVER24SEP26228000CE,SILVER,24SEP2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560753,SILVER27OCT26220000CE,SILVER,27OCT2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560754,SILVER27OCT26219000CE,SILVER,27OCT2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560758,SILVER27NOV26229000CE,SILVER,27NOV2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560760,SILVER27NOV26227000CE,SILVER,27NOV2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
577920,SILVERM24SEP26189000PE,SILVERM,24SEP2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577933,SILVERM27OCT26192000PE,SILVERM,27OCT2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577941,SILVERM23NOV26200000PE,SILVERM,23NOV2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577942,SILVERM23NOV26199000PE,SILVERM,23NOV2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
560763,SILVER27NOV26224000CE,SILVER,27NOV2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560767,SILVER27NOV26220000CE,SILVER,27NOV2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560803,SILVER24SEP26223000PE,SILVER,24SEP2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560817,SILVER27OCT26223000PE,SILVER,27OCT2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
578,MCXZINCDEXCOM,MCXZINCDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
560826,SILVER27NOV26228000PE,SILVER,27NOV2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560829,SILVER27NOV26225000PE,SILVER,27NOV2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
560831,SILVER27NOV26223000PE,SILVER,27NOV2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560832,SILVER27NOV26222000PE,SILVER,27NOV2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
577954,SILVERM28DEC26210000PE,SILVERM,28DEC2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577974,SILVERM25JAN27205000PE,SILVERM,25JAN2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577988,SILVERM19FEB27206000PE,SILVERM,19FEB2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
560878,SILVERM24SEP26230000CE,SILVERM,24SEP2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560879,SILVERM24SEP26229000CE,SILVERM,24SEP2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560882,SILVERM24SEP26226000CE,SILVERM,24SEP2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
560893,SILVERM23NOV26231000CE,SILVERM,23NOV2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
578000,SILVERM25MAR27210000PE,SILVERM,25MAR2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
578003,SILVERM25MAR27207000PE,SILVERM,25MAR2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
578087,MCXBULLDEX25SEP2631900CE,MCXBULLDEX,25SEP2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
578093,MCXBULLDEX25SEP2631300CE,MCXBULLDEX,25SEP2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
560895,SILVERM23NOV26229000CE,SILVERM,23NOV2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560942,SILVERM24SEP26229000PE,SILVERM,24SEP2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560944,SILVERM24SEP26227000PE,SILVERM,24SEP2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560945,SILVERM24SEP26226000PE,SILVERM,24SEP2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
578098,MCXBULLDEX25SEP2630800CE,MCXBULLDEX,25SEP2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
578106,MCXBULLDEX25SEP2630000CE,MCXBULLDEX,25SEP2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
578110,MCXBULLDEX25SEP2629600CE,MCXBULLDEX,25SEP2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
578116,MCXBULLDEX25SEP2632600CE,MCXBULLDEX,25SEP2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
560955,SILVERM23NOV26232000PE,SILVERM,23NOV2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
561200,GOLD31DEC26197500CE,GOLD,31DEC2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561208,GOLD29JAN27197000PE,GOLD,29JAN2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561241,GOLD30OCT26199000CE,GOLD,30OCT2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
578119,MCXBULLDEX25SEP2633000CE,MCXBULLDEX,25SEP2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
578124,MCXBULLDEX25SEP2633500CE,MCXBULLDEX,25SEP2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
578125,MCXBULLDEX25SEP2633600CE,MCXBULLDEX,25SEP2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
578126,MCXBULLDEX25SEP2633700CE,MCXBULLDEX,25SEP2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
561246,GOLD27NOV26197500CE,GOLD,27NOV2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561251,GOLD31DEC26198500CE,GOLD,31DEC2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561290,GOLD30OCT26195500PE,GOLD,30OCT2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561313,GOLD31DEC26201500PE,GOLD,31DEC2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
578139,MCXBULLDEX25SEP2635000CE,MCXBULLDEX,25SEP2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
578179,MCXBULLDEX25SEP2632500PE,MCXBULLDEX,25SEP2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
578190,MCXBULLDEX25SEP2631400PE,MCXBULLDEX,25SEP2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
578197,MCXBULLDEX25SEP2630700PE,MCXBULLDEX,25SEP2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
561318,GOLD29JAN27199500PE,GOLD,29JAN2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561323,GOLD29JAN27202000PE,GOLD,29JAN2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
561365,SILVER24SEP26341000CE,SILVER,24SEP2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561371,SILVER24SEP26347000CE,SILVER,24SEP2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
578203,MCXBULLDEX25SEP2630100PE,MCXBULLDEX,25SEP2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
578218,MCXBULLDEX25SEP2633100PE,MCXBULLDEX,25SEP2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
578242,MCXBULLDEX25SEP2635500PE,MCXBULLDEX,25SEP2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
578254,NATGASMINI23SEP26310PE,NATGASMINI,23SEP2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
561394,SILVER27NOV26346000CE,SILVER,27NOV2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561395,SILVER27NOV26347000CE,SILVER,27NOV2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
561426,SILVER24SEP26340000PE,SILVER,24SEP2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561431,SILVER24SEP26345000PE,SILVER,24SEP2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
578263,NATURALGAS23SEP26305CE,NATURALGAS,23SEP2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578279,NATURALGAS23SEP26225CE,NATURALGAS,23SEP2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578280,NATURALGAS23SEP26220CE,NATURALGAS,23SEP2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578286,NATURALGAS23SEP26190CE,NATURALGAS,23SEP2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
561439,SILVER27OCT26341000PE,SILVER,27OCT2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561446,SILVER27OCT26348000PE,SILVER,27OCT2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561447,SILVER27OCT26349000PE,SILVER,27OCT2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561453,SILVER27NOV26343000PE,SILVER,27NOV2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
578294,NATURALGAS23SEP26150CE,NATURALGAS,23SEP2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578307,NATURALGAS23SEP26335CE,NATURALGAS,23SEP2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578321,NATURALGAS23SEP26405CE,NATURALGAS,23SEP2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578325,NATURALGAS23SEP26425CE,NATURALGAS,23SEP2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
561472,SILVERM27OCT26341000CE,SILVERM,27OCT2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561474,SILVERM27OCT26343000CE,SILVERM,27OCT2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561487,SILVERM24SEP26341000PE,SILVERM,24SEP2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561490,SILVERM27OCT26341000PE,SILVERM,27OCT2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
578341,NATURALGAS23SEP26505CE,NATURALGAS,23SEP2026,50500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578354,NATURALGAS23SEP26250PE,NATURALGAS,23SEP2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578374,NATURALGAS23SEP26150PE,NATURALGAS,23SEP2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578376,NATURALGAS23SEP26140PE,NATURALGAS,23SEP2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
561684,SILVER27NOV26351000PE,SILVER,27NOV2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
562012,SILVERM24SEP26345000PE,SILVERM,24SEP2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
562013,SILVERM24SEP26346000PE,SILVERM,24SEP2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562135,GOLD25SEP26197500CE,GOLD,25SEP2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
578378,NATURALGAS23SEP26130PE,NATURALGAS,23SEP2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578385,NATURALGAS23SEP26325PE,NATURALGAS,23SEP2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578389,NATURALGAS23SEP26345PE,NATURALGAS,23SEP2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578396,NATURALGAS23SEP26380PE,NATURALGAS,23SEP2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
562146,GOLD30OCT26200500PE,GOLD,30OCT2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
562150,GOLD31DEC26204500PE,GOLD,31DEC2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
562178,SILVERM24SEP26351000CE,SILVERM,24SEP2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
562183,SILVERM27OCT26351000CE,SILVERM,27OCT2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
578400,NATURALGAS23SEP26400PE,NATURALGAS,23SEP2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578416,NATURALGAS23SEP26480PE,NATURALGAS,23SEP2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578421,NATURALGAS23SEP26505PE,NATURALGAS,23SEP2026,50500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578428,NATGASMINI23SEP26280CE,NATGASMINI,23SEP2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
562188,SILVERM23NOV26351000CE,SILVERM,23NOV2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
563406,GOLD30OCT26204500CE,GOLD,30OCT2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
563412,GOLD27NOV26202000CE,GOLD,27NOV2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563414,GOLD27NOV26203000CE,GOLD,27NOV2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
