token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578431,NATGASMINI23SEP26265CE,NATGASMINI,23SEP2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
578432,NATGASMINI23SEP26260CE,NATGASMINI,23SEP2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
578435,NATGASMINI23SEP26245CE,NATGASMINI,23SEP2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
578437,NATGASMINI23SEP26235CE,NATGASMINI,23SEP2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
578445,NATGASMINI23SEP26195CE,NATGASMINI,23SEP2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
578452,NATGASMINI23SEP26160CE,NATGASMINI,23SEP2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
578457,NATGASMINI23SEP26135CE,NATGASMINI,23SEP2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
578466,NATGASMINI23SEP26330CE,NATGASMINI,23SEP2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
563424,GOLD31DEC26206000CE,GOLD,31DEC2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563428,GOLD31DEC26208000CE,GOLD,31DEC2026,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
563480,GOLD25SEP26199000PE,GOLD,25SEP2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
563486,GOLD25SEP26202000PE,GOLD,25SEP2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
578493,NATGASMINI23SEP26465CE,NATGASMINI,23SEP2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
578531,NATGASMINI23SEP26165PE,NATGASMINI,23SEP2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
578548,NATGASMINI23SEP26340PE,NATGASMINI,23SEP2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
578552,NATGASMINI23SEP26360PE,NATGASMINI,23SEP2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
563492,GOLD30OCT26203500PE,GOLD,30OCT2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
563502,GOLD27NOV26203000PE,GOLD,27NOV2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
563507,GOLD27NOV26205500PE,GOLD,27NOV2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563519,GOLD31DEC26209500PE,GOLD,31DEC2026,20950000.000000,1,OPTFUT,MCX,50.000000,100,False
578565,NATGASMINI23SEP26425PE,NATGASMINI,23SEP2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
578580,NATGASMINI23SEP26500PE,NATGASMINI,23SEP2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
578585,MCXBULLDEX25SEP2636400CE,MCXBULLDEX,25SEP2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
578588,MCXBULLDEX25SEP2636700CE,MCXBULLDEX,25SEP2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
578590,MCXBULLDEX25SEP2636300PE,MCXBULLDEX,25SEP2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
578597,CRUDEOIL17SEP262850CE,CRUDEOIL,17SEP2026,285000.000000,100,OPTFUT,MCX,10.000000,10000,False
578614,MCXBULLDEX25SEP2636900PE,MCXBULLDEX,25SEP2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
578608,CRUDEOILM17SEP262850PE,CRUDEOILM,17SEP2026,285000.000000,10,OPTFUT,MCX,5.000000,10000,False
563530,GOLD29JAN27209000PE,GOLD,29JAN2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
563641,SILVERM27OCT26352000CE,SILVERM,27OCT2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
564619,SILVER05MAR27FUT,SILVER,05MAR2027,0.000000,30,FUTCOM,MCX,100.000000,600,False
564678,SILVER28DEC26273000CE,SILVER,28DEC2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
578630,GOLDGUINEA31DEC26FUT,GOLDGUINEA,31DEC2026,0.000000,8,FUTCOM,MCX,100.000000,10000,False
578634,COPPER30NOV26FUT,COPPER,30NOV2026,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
578653,COPPER23OCT261280CE,COPPER,23OCT2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578660,COPPER23OCT261210CE,COPPER,23OCT2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
564679,SILVER28DEC26272000CE,SILVER,28DEC2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
564680,SILVER28DEC26271000CE,SILVER,28DEC2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
564707,SILVER28DEC26300000CE,SILVER,28DEC2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
564713,SILVER28DEC26306000CE,SILVER,28DEC2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
578669,COPPER23OCT261350CE,COPPER,23OCT2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578673,COPPER23OCT261390CE,COPPER,23OCT2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578680,COPPER23OCT261460CE,COPPER,23OCT2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578700,COPPER23OCT261360PE,COPPER,23OCT2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
564728,SILVER28DEC26321000CE,SILVER,28DEC2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
564729,SILVER28DEC26322000CE,SILVER,28DEC2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
564731,SILVER28DEC26324000CE,SILVER,28DEC2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
564736,SILVER28DEC26329000CE,SILVER,28DEC2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
578701,COPPER23OCT261370PE,COPPER,23OCT2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578703,COPPER23OCT261390PE,COPPER,23OCT2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578731,ZINC23OCT26350PE,ZINC,23OCT2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
578740,ZINC23OCT26305PE,ZINC,23OCT2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
564758,SILVER25JAN27273000CE,SILVER,25JAN2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
564792,SILVER25JAN27305000CE,SILVER,25JAN2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
564804,SILVER25JAN27317000CE,SILVER,25JAN2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
564815,SILVER25JAN27328000CE,SILVER,25JAN2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
578749,ZINC23OCT26400PE,ZINC,23OCT2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
578750,ZINC23OCT26405PE,ZINC,23OCT2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
578766,COPPER23OCT261470PE,COPPER,23OCT2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578768,NATURALGAS23SEP26100PE,NATURALGAS,23SEP2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
564823,SILVER26FEB27288000CE,SILVER,26FEB2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
564829,SILVER26FEB27282000CE,SILVER,26FEB2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
564832,SILVER26FEB27279000CE,SILVER,26FEB2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
564834,SILVER26FEB27277000CE,SILVER,26FEB2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
578777,MCXBULLDEX25SEP2637400PE,MCXBULLDEX,25SEP2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
578799,GOLDM25SEP26142500CE,GOLDM,25SEP2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578803,GOLDM25SEP26140500CE,GOLDM,25SEP2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578814,GOLDM25SEP26135000CE,GOLDM,25SEP2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
564844,SILVER26FEB27267000CE,SILVER,26FEB2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
564847,SILVER26FEB27264000CE,SILVER,26FEB2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
564854,SILVER26FEB27257000CE,SILVER,26FEB2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
564856,SILVER26FEB27255000CE,SILVER,26FEB2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
578834,GOLDM25SEP26151000CE,GOLDM,25SEP2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578836,GOLDM25SEP26152000CE,GOLDM,25SEP2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578837,GOLDM25SEP26152500CE,GOLDM,25SEP2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578865,GOLDM25SEP26166500CE,GOLDM,25SEP2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
564864,SILVER26FEB27297000CE,SILVER,26FEB2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
564900,SILVER28DEC26291000PE,SILVER,28DEC2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
564911,SILVER28DEC26280000PE,SILVER,28DEC2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
564918,SILVER28DEC26273000PE,SILVER,28DEC2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
578874,GOLDM25SEP26171000CE,GOLDM,25SEP2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578878,GOLDM25SEP26173000CE,GOLDM,25SEP2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578890,GOLDM25SEP26147000PE,GOLDM,25SEP2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578897,GOLDM25SEP26143500PE,GOLDM,25SEP2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
564923,SILVER28DEC26268000PE,SILVER,28DEC2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
564929,SILVER28DEC26262000PE,SILVER,28DEC2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
564932,SILVER28DEC26259000PE,SILVER,28DEC2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
564943,SILVER28DEC26296000PE,SILVER,28DEC2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
578905,GOLDM25SEP26139500PE,GOLDM,25SEP2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578911,GOLDM25SEP26136500PE,GOLDM,25SEP2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578920,GOLDM25SEP26132000PE,GOLDM,25SEP2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578928,GOLDM25SEP26128000PE,GOLDM,25SEP2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
565,BRASSPHYCOM,BRASSPHY,,0.000000,1,COMDTY,MCX,500.000000,99999999,False
564952,SILVER28DEC26305000PE,SILVER,28DEC2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
564974,SILVER28DEC26327000PE,SILVER,28DEC2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
564983,SILVER25JAN27288000PE,SILVER,25JAN2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
578933,GOLDM25SEP26125500PE,GOLDM,25SEP2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578939,GOLDM25SEP26153500PE,GOLDM,25SEP2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578943,GOLDM25SEP26155500PE,GOLDM,25SEP2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578949,GOLDM25SEP26158500PE,GOLDM,25SEP2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
565005,SILVER25JAN27266000PE,SILVER,25JAN2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
565006,SILVER25JAN27265000PE,SILVER,25JAN2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
565016,SILVER25JAN27255000PE,SILVER,25JAN2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
565027,SILVER25JAN27300000PE,SILVER,25JAN2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
578950,GOLDM25SEP26159000PE,GOLDM,25SEP2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578987,MCXBULLDEX25SEP2637900CE,MCXBULLDEX,25SEP2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
579014,GOLDM25SEP26124500PE,GOLDM,25SEP2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
579021,GOLDM25SEP26122500PE,GOLDM,25SEP2026,12250000.000000,100,OPTFUT,MCX,50.000000,10000,False
565042,SILVER25JAN27315000PE,SILVER,25JAN2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
565052,SILVER25JAN27325000PE,SILVER,25JAN2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
565072,SILVER26FEB27279000PE,SILVER,26FEB2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
565097,SILVER26FEB27254000PE,SILVER,26FEB2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
579029,NATURALGAS23SEP2695PE,NATURALGAS,23SEP2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579044,GOLD29MAR27129000CE,GOLD,29MAR2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579049,GOLD26FEB27129000PE,GOLD,26FEB2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579062,NATURALGAS23SEP2685CE,NATURALGAS,23SEP2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565109,SILVER26FEB27302000PE,SILVER,26FEB2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
565129,SILVER26FEB27322000PE,SILVER,26FEB2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
565137,SILVER26FEB27330000PE,SILVER,26FEB2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
565141,SILVERM28DEC26295000CE,SILVERM,28DEC2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
579068,NATURALGAS23SEP2680PE,NATURALGAS,23SEP2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579072,NATGASMINI23SEP2685CE,NATGASMINI,23SEP2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
579073,NATGASMINI23SEP2680CE,NATGASMINI,23SEP2026,8000.000000,250,OPTFUT,MCX,5.000000,60000,False
579086,CRUDEOIL17SEP2611000CE,CRUDEOIL,17SEP2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
565143,SILVERM28DEC26293000CE,SILVERM,28DEC2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565147,SILVERM28DEC26289000CE,SILVERM,28DEC2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565150,SILVERM28DEC26286000CE,SILVERM,28DEC2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565154,SILVERM28DEC26282000CE,SILVERM,28DEC2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
579089,CRUDEOIL17SEP2610950PE,CRUDEOIL,17SEP2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
579106,GOLD30OCT26122000CE,GOLD,30OCT2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
579116,GOLD27NOV26120500CE,GOLD,27NOV2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
579123,GOLD31DEC26123000CE,GOLD,31DEC2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
565162,SILVERM28DEC26274000CE,SILVERM,28DEC2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565187,SILVERM28DEC26305000CE,SILVERM,28DEC2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565193,SILVERM28DEC26311000CE,SILVERM,28DEC2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565198,SILVERM28DEC26316000CE,SILVERM,28DEC2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
579131,GOLD29JAN27123000CE,GOLD,29JAN2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579140,GOLD26FEB27125000CE,GOLD,26FEB2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579143,GOLD29MAR27127500CE,GOLD,29MAR2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579155,GOLD30APR27128000CE,GOLD,30APR2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579178,GOLD30OCT26122000PE,GOLD,30OCT2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
579179,GOLD30OCT26121500PE,GOLD,30OCT2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
579183,GOLD27NOV26123000PE,GOLD,27NOV2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579187,GOLD27NOV26121000PE,GOLD,27NOV2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
565200,SILVERM28DEC26318000CE,SILVERM,28DEC2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565202,SILVERM28DEC26320000CE,SILVERM,28DEC2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565214,SILVERM28DEC26332000CE,SILVERM,28DEC2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565222,SILVERM25JAN27294000CE,SILVERM,25JAN2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
565250,SILVERM25JAN27266000CE,SILVERM,25JAN2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565254,SILVERM25JAN27262000CE,SILVERM,25JAN2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
565263,SILVERM25JAN27301000CE,SILVERM,25JAN2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565278,SILVERM25JAN27316000CE,SILVERM,25JAN2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
579192,GOLD31DEC26124500PE,GOLD,31DEC2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579198,GOLD29JAN27125500PE,GOLD,29JAN2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579217,GOLD29MAR27126500PE,GOLD,29MAR2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579242,GOLDM25SEP26120500CE,GOLDM,25SEP2026,12050000.000000,100,OPTFUT,MCX,50.000000,10000,False
565283,SILVERM25JAN27321000CE,SILVERM,25JAN2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565284,SILVERM25JAN27322000CE,SILVERM,25JAN2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565294,SILVERM25JAN27332000CE,SILVERM,25JAN2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565297,SILVERM25JAN27335000CE,SILVERM,25JAN2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
579267,SILVERM23APR27202000PE,SILVERM,23APR2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
579268,SILVERM23APR27201000PE,SILVERM,23APR2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
579272,CRUDEOILM17SEP2611100CE,CRUDEOILM,17SEP2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
579274,CRUDEOILM17SEP2610950PE,CRUDEOILM,17SEP2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
579275,CRUDEOILM17SEP2611000PE,CRUDEOILM,17SEP2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
579276,CRUDEOILM17SEP2611050PE,CRUDEOILM,17SEP2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
579317,GOLD27NOV26120000CE,GOLD,27NOV2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
579323,GOLD29MAR27123500CE,GOLD,29MAR2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
565307,SILVERM19FEB27289000CE,SILVERM,19FEB2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565319,SILVERM19FEB27277000CE,SILVERM,19FEB2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565324,SILVERM19FEB27272000CE,SILVERM,19FEB2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565332,SILVERM19FEB27264000CE,SILVERM,19FEB2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
565337,SILVERM19FEB27259000CE,SILVERM,19FEB2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565338,SILVERM19FEB27258000CE,SILVERM,19FEB2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565340,SILVERM19FEB27298000CE,SILVERM,19FEB2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565359,SILVERM19FEB27317000CE,SILVERM,19FEB2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
579326,GOLD30APR27126000CE,GOLD,30APR2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579328,GOLD28MAY27127000CE,GOLD,28MAY2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579340,GOLD30APR27127000PE,GOLD,30APR2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579347,GOLD28MAY27125500PE,GOLD,28MAY2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
565361,SILVERM19FEB27319000CE,SILVERM,19FEB2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565368,SILVERM19FEB27326000CE,SILVERM,19FEB2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565372,SILVERM19FEB27330000CE,SILVERM,19FEB2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565379,SILVERM19FEB27337000CE,SILVERM,19FEB2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
579352,SILVER26MAY27234000CE,SILVER,26MAY2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
579360,SILVER26MAY27226000CE,SILVER,26MAY2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
579367,SILVER26MAY27219000CE,SILVER,26MAY2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
579370,SILVER26MAY27216000CE,SILVER,26MAY2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
579373,SILVER26MAY27213000CE,SILVER,26MAY2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
579378,SILVER26MAY27208000CE,SILVER,26MAY2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
579380,SILVER26MAY27206000CE,SILVER,26MAY2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
579385,SILVER26MAY27201000CE,SILVER,26MAY2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
565399,SILVERM28DEC26277000PE,SILVERM,28DEC2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565415,SILVERM28DEC26261000PE,SILVERM,28DEC2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565416,SILVERM28DEC26260000PE,SILVERM,28DEC2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565417,SILVERM28DEC26259000PE,SILVERM,28DEC2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
579390,SILVER26MAY27242000CE,SILVER,26MAY2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
579402,SILVER26MAY27254000CE,SILVER,26MAY2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
579413,SILVER26MAY27265000CE,SILVER,26MAY2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
579428,SILVER28JUN27238000CE,SILVER,28JUN2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
565432,SILVERM28DEC26310000PE,SILVERM,28DEC2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565436,SILVERM28DEC26314000PE,SILVERM,28DEC2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
565438,SILVERM28DEC26316000PE,SILVERM,28DEC2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565440,SILVERM28DEC26318000PE,SILVERM,28DEC2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
579436,SILVER28JUN27230000CE,SILVER,28JUN2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
579448,SILVER28JUN27218000CE,SILVER,28JUN2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
579454,SILVER28JUN27212000CE,SILVER,28JUN2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
579462,SILVER28JUN27204000CE,SILVER,28JUN2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
565449,SILVERM28DEC26327000PE,SILVERM,28DEC2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565452,SILVERM28DEC26330000PE,SILVERM,28DEC2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565463,SILVERM25JAN27293000PE,SILVERM,25JAN2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565464,SILVERM25JAN27292000PE,SILVERM,25JAN2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
579469,SILVER28JUN27241000CE,SILVER,28JUN2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
579473,SILVER28JUN27245000CE,SILVER,28JUN2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
579491,SILVER28JUN27263000CE,SILVER,28JUN2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
