token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
579501,SILVER28JUN27273000CE,SILVER,28JUN2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
565465,SILVERM25JAN27291000PE,SILVERM,25JAN2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565466,SILVERM25JAN27290000PE,SILVERM,25JAN2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565477,SILVERM25JAN27279000PE,SILVERM,25JAN2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565517,SILVERM25JAN27315000PE,SILVERM,25JAN2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
579508,SILVER26MAY27238000PE,SILVER,26MAY2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
579509,SILVER26MAY27237000PE,SILVER,26MAY2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
579511,SILVER26MAY27235000PE,SILVER,26MAY2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
579518,SILVER26MAY27228000PE,SILVER,26MAY2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
565525,SILVERM25JAN27323000PE,SILVERM,25JAN2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565548,SILVERM19FEB27288000PE,SILVERM,19FEB2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565552,SILVERM19FEB27284000PE,SILVERM,19FEB2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565567,SILVERM19FEB27269000PE,SILVERM,19FEB2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
579522,SILVER26MAY27224000PE,SILVER,26MAY2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
579533,SILVER26MAY27213000PE,SILVER,26MAY2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
579539,SILVER26MAY27207000PE,SILVER,26MAY2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
579555,SILVER26MAY27247000PE,SILVER,26MAY2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565586,SILVERM19FEB27304000PE,SILVERM,19FEB2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565587,SILVERM19FEB27305000PE,SILVERM,19FEB2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565591,SILVERM19FEB27309000PE,SILVERM,19FEB2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565596,SILVERM19FEB27314000PE,SILVERM,19FEB2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
579560,SILVER26MAY27252000PE,SILVER,26MAY2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
579561,SILVER26MAY27253000PE,SILVER,26MAY2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
579588,SILVER28JUN27238000PE,SILVER,28JUN2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
579567,SILVER26MAY27259000PE,SILVER,26MAY2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
565600,SILVERM19FEB27318000PE,SILVERM,19FEB2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565608,SILVERM19FEB27326000PE,SILVERM,19FEB2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565678,SILVER28DEC26249000PE,SILVER,28DEC2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565705,SILVERM19FEB27254000PE,SILVERM,19FEB2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
579598,SILVER28JUN27228000PE,SILVER,28JUN2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
579601,SILVER28JUN27225000PE,SILVER,28JUN2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
579603,SILVER28JUN27223000PE,SILVER,28JUN2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
579612,SILVER28JUN27214000PE,SILVER,28JUN2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
565726,SILVER28DEC26247000CE,SILVER,28DEC2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565732,SILVER28DEC26247000PE,SILVER,28DEC2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565740,SILVERM28DEC26251000CE,SILVERM,28DEC2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565743,SILVERM25JAN27252000CE,SILVERM,25JAN2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
579615,SILVER28JUN27211000PE,SILVER,28JUN2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
579632,SILVER28JUN27244000PE,SILVER,28JUN2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
579636,SILVER28JUN27248000PE,SILVER,28JUN2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
579662,SILVER28JUN27274000PE,SILVER,28JUN2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
565750,SILVERM28DEC26253000PE,SILVERM,28DEC2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565760,SILVERM19FEB27251000PE,SILVERM,19FEB2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565818,SILVER25JAN27244000CE,SILVER,25JAN2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565821,SILVER25JAN27241000CE,SILVER,25JAN2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
579664,SILVER28JUN27276000PE,SILVER,28JUN2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
579677,SILVERM26MAY27235000CE,SILVERM,26MAY2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
579678,SILVERM26MAY27234000CE,SILVERM,26MAY2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
579685,SILVERM26MAY27227000CE,SILVERM,26MAY2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
565825,SILVER26FEB27242000CE,SILVER,26FEB2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565827,SILVER28DEC26245000PE,SILVER,28DEC2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
565858,SILVERM25JAN27249000PE,SILVERM,25JAN2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565859,SILVERM25JAN27248000PE,SILVERM,25JAN2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
579693,SILVERM26MAY27219000CE,SILVERM,26MAY2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
579694,SILVERM26MAY27218000CE,SILVERM,26MAY2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
579710,SILVERM26MAY27244000CE,SILVERM,26MAY2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
579737,SILVERM26MAY27271000CE,SILVERM,26MAY2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565899,CRUDEOIL21SEP26FUT,CRUDEOIL,21SEP2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
566307,GOLD25SEP26134000CE,GOLD,25SEP2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566314,GOLD25SEP26130500CE,GOLD,25SEP2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
566319,GOLD30OCT26137500CE,GOLD,30OCT2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
579742,SILVERM26MAY27276000CE,SILVERM,26MAY2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
579756,SILVERM23JUN27236000CE,SILVERM,23JUN2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
579765,SILVERM23JUN27227000CE,SILVERM,23JUN2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
579767,SILVERM23JUN27225000CE,SILVERM,23JUN2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
579778,SILVERM23JUN27214000CE,SILVERM,23JUN2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
579820,SILVERM23JUN27274000CE,SILVERM,23JUN2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
579823,SILVERM23JUN27277000CE,SILVERM,23JUN2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
579826,SILVERM23JUN27280000CE,SILVERM,23JUN2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
566324,GOLD30OCT26135000CE,GOLD,30OCT2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566329,GOLD30OCT26132500CE,GOLD,30OCT2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566332,GOLD27NOV26137500CE,GOLD,27NOV2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566335,GOLD27NOV26136000CE,GOLD,27NOV2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
579831,SILVERM23APR27200000PE,SILVERM,23APR2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
579838,SILVERM26MAY27236000PE,SILVERM,26MAY2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
579843,SILVERM26MAY27231000PE,SILVERM,26MAY2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
579846,SILVERM26MAY27228000PE,SILVERM,26MAY2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566340,GOLD27NOV26133500CE,GOLD,27NOV2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566361,GOLD29JAN27138500CE,GOLD,29JAN2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566366,GOLD29JAN27136000CE,GOLD,29JAN2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566409,GOLD25SEP26135000PE,GOLD,25SEP2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566449,GOLD31DEC26140500PE,GOLD,31DEC2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
566451,GOLD31DEC26139500PE,GOLD,31DEC2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
566452,GOLD31DEC26139000PE,GOLD,31DEC2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
566454,GOLD31DEC26138000PE,GOLD,31DEC2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
579848,SILVERM26MAY27226000PE,SILVERM,26MAY2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
579849,SILVERM26MAY27225000PE,SILVERM,26MAY2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
579852,SILVERM26MAY27222000PE,SILVERM,26MAY2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
579853,SILVERM26MAY27221000PE,SILVERM,26MAY2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566461,GOLD29JAN27140500PE,GOLD,29JAN2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
566560,SILVER24SEP26211000CE,SILVER,24SEP2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566569,SILVER27OCT26210000CE,SILVER,27OCT2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566572,SILVER27NOV26215000CE,SILVER,27NOV2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
579857,SILVERM26MAY27217000PE,SILVERM,26MAY2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
579862,SILVERM26MAY27212000PE,SILVERM,26MAY2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
579890,SILVERM26MAY27262000PE,SILVERM,26MAY2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
579911,SILVERM26MAY27283000PE,SILVERM,26MAY2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
566575,SILVER27NOV26212000CE,SILVER,27NOV2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566577,SILVER27NOV26210000CE,SILVER,27NOV2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566581,SILVER28DEC26237000CE,SILVER,28DEC2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566587,SILVER28DEC26231000CE,SILVER,28DEC2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
579943,SILVERM23JUN27211000PE,SILVERM,23JUN2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
579953,SILVERM23JUN27245000PE,SILVERM,23JUN2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
579988,SILVERM23JUN27280000PE,SILVERM,23JUN2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
579989,SILVERM23JUN27281000PE,SILVERM,23JUN2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565117,SILVER26FEB27310000PE,SILVER,26FEB2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
565121,SILVER26FEB27314000PE,SILVER,26FEB2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
565124,SILVER26FEB27317000PE,SILVER,26FEB2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
579997,GOLD25SEP26117000CE,GOLD,25SEP2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
566596,SILVER28DEC26222000CE,SILVER,28DEC2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566620,SILVER25JAN27221000CE,SILVER,25JAN2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
566623,SILVER25JAN27218000CE,SILVER,25JAN2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566626,SILVER26FEB27238000CE,SILVER,26FEB2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
565131,SILVER26FEB27324000PE,SILVER,26FEB2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
565132,SILVER26FEB27325000PE,SILVER,26FEB2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
565134,SILVER26FEB27327000PE,SILVER,26FEB2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
565142,SILVERM28DEC26294000CE,SILVERM,28DEC2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
566628,SILVER26FEB27236000CE,SILVER,26FEB2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566629,SILVER26FEB27235000CE,SILVER,26FEB2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
566631,SILVER26FEB27233000CE,SILVER,26FEB2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
566635,SILVER26FEB27229000CE,SILVER,26FEB2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
565149,SILVERM28DEC26287000CE,SILVERM,28DEC2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565170,SILVERM28DEC26266000CE,SILVERM,28DEC2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565180,SILVERM28DEC26298000CE,SILVERM,28DEC2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565185,SILVERM28DEC26303000CE,SILVERM,28DEC2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
566640,SILVER26FEB27224000CE,SILVER,26FEB2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566643,SILVER26FEB27221000CE,SILVER,26FEB2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
566670,SILVER24SEP26217000PE,SILVER,24SEP2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566672,SILVER24SEP26215000PE,SILVER,24SEP2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
565189,SILVERM28DEC26307000CE,SILVERM,28DEC2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565230,SILVERM25JAN27286000CE,SILVERM,25JAN2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565234,SILVERM25JAN27282000CE,SILVERM,25JAN2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565252,SILVERM25JAN27264000CE,SILVERM,25JAN2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
566677,SILVER24SEP26210000PE,SILVER,24SEP2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
566679,SILVER27OCT26216000PE,SILVER,27OCT2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566692,SILVER27NOV26211000PE,SILVER,27NOV2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566699,SILVER28DEC26235000PE,SILVER,28DEC2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
565257,SILVERM25JAN27259000CE,SILVERM,25JAN2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565261,SILVERM25JAN27299000CE,SILVERM,25JAN2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565267,SILVERM25JAN27305000CE,SILVERM,25JAN2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565273,SILVERM25JAN27311000CE,SILVERM,25JAN2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
566726,SILVER25JAN27231000PE,SILVER,25JAN2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566746,SILVER26FEB27234000PE,SILVER,26FEB2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566755,SILVER26FEB27225000PE,SILVER,26FEB2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566759,SILVER26FEB27221000PE,SILVER,26FEB2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
565277,SILVERM25JAN27315000CE,SILVERM,25JAN2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
565311,SILVERM19FEB27285000CE,SILVERM,19FEB2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565326,SILVERM19FEB27270000CE,SILVERM,19FEB2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565318,SILVERM19FEB27278000CE,SILVERM,19FEB2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
566772,SILVERM24SEP26221000CE,SILVERM,24SEP2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566782,SILVERM23NOV26221000CE,SILVERM,23NOV2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566792,SILVERM28DEC26237000CE,SILVERM,28DEC2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
566793,SILVERM28DEC26236000CE,SILVERM,28DEC2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
565329,SILVERM19FEB27267000CE,SILVERM,19FEB2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565330,SILVERM19FEB27266000CE,SILVERM,19FEB2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565339,SILVERM19FEB27257000CE,SILVERM,19FEB2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565352,SILVERM19FEB27310000CE,SILVERM,19FEB2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
566800,SILVERM28DEC26229000CE,SILVERM,28DEC2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566810,SILVERM25JAN27241000CE,SILVERM,25JAN2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
566812,SILVERM25JAN27239000CE,SILVERM,25JAN2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
566814,SILVERM25JAN27237000CE,SILVERM,25JAN2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
565360,SILVERM19FEB27318000CE,SILVERM,19FEB2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565373,SILVERM19FEB27331000CE,SILVERM,19FEB2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565386,SILVERM28DEC26290000PE,SILVERM,28DEC2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565389,SILVERM28DEC26287000PE,SILVERM,28DEC2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
566830,SILVERM19FEB27243000CE,SILVERM,19FEB2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566834,SILVERM19FEB27239000CE,SILVERM,19FEB2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
566871,SILVERM28DEC26245000PE,SILVERM,28DEC2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566876,SILVERM28DEC26240000PE,SILVERM,28DEC2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
565410,SILVERM28DEC26266000PE,SILVERM,28DEC2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565428,SILVERM28DEC26306000PE,SILVERM,28DEC2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565434,SILVERM28DEC26312000PE,SILVERM,28DEC2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
565443,SILVERM28DEC26321000PE,SILVERM,28DEC2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565479,SILVERM25JAN27277000PE,SILVERM,25JAN2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565488,SILVERM25JAN27268000PE,SILVERM,25JAN2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
565489,SILVERM25JAN27267000PE,SILVERM,25JAN2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565514,SILVERM25JAN27312000PE,SILVERM,25JAN2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
566880,SILVERM28DEC26236000PE,SILVERM,28DEC2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566881,SILVERM28DEC26235000PE,SILVERM,28DEC2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566884,SILVERM28DEC26232000PE,SILVERM,28DEC2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566890,SILVERM28DEC26226000PE,SILVERM,28DEC2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
565516,SILVERM25JAN27314000PE,SILVERM,25JAN2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
565520,SILVERM25JAN27318000PE,SILVERM,25JAN2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565523,SILVERM25JAN27321000PE,SILVERM,25JAN2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565535,SILVERM25JAN27333000PE,SILVERM,25JAN2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
566908,SILVERM25JAN27230000PE,SILVERM,25JAN2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
566918,SILVERM19FEB27242000PE,SILVERM,19FEB2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566919,SILVERM19FEB27241000PE,SILVERM,19FEB2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
566923,SILVERM19FEB27237000PE,SILVERM,19FEB2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
565541,SILVERM19FEB27295000PE,SILVERM,19FEB2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565546,SILVERM19FEB27290000PE,SILVERM,19FEB2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565559,SILVERM19FEB27277000PE,SILVERM,19FEB2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565560,SILVERM19FEB27276000PE,SILVERM,19FEB2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
566929,SILVERM19FEB27231000PE,SILVERM,19FEB2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
566935,SILVERM19FEB27225000PE,SILVERM,19FEB2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
567349,SILVER24SEP26209000CE,SILVER,24SEP2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567351,SILVER27OCT26209000CE,SILVER,27OCT2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
565562,SILVERM19FEB27274000PE,SILVERM,19FEB2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565569,SILVERM19FEB27267000PE,SILVERM,19FEB2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565590,SILVERM19FEB27308000PE,SILVERM,19FEB2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565593,SILVERM19FEB27311000PE,SILVERM,19FEB2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
567381,SILVER26FEB27217000PE,SILVER,26FEB2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567382,SILVER26FEB27216000PE,SILVER,26FEB2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567398,SILVERM27OCT26219000CE,SILVERM,27OCT2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567407,SILVERM25JAN27223000CE,SILVERM,25JAN2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
565666,SILVER28DEC26249000CE,SILVER,28DEC2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565667,SILVER28DEC26248000CE,SILVER,28DEC2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565673,SILVER26FEB27250000CE,SILVER,26FEB2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565676,SILVER28DEC26251000PE,SILVER,28DEC2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
567409,SILVERM25JAN27221000CE,SILVERM,25JAN2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567436,SILVERM28DEC26221000PE,SILVERM,28DEC2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567440,SILVERM19FEB27223000PE,SILVERM,19FEB2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
567566,GOLD30OCT26127500CE,GOLD,30OCT2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
565685,SILVER26FEB27250000PE,SILVER,26FEB2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
