token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
565701,SILVERM25JAN27255000PE,SILVERM,25JAN2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565704,SILVERM19FEB27255000PE,SILVERM,19FEB2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565727,SILVER28DEC26246000CE,SILVER,28DEC2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
567580,GOLD27NOV26127500CE,GOLD,27NOV2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567601,GOLD29JAN27135000CE,GOLD,29JAN2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
567666,GOLD25SEP26123000PE,GOLD,25SEP2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
567611,GOLD29JAN27130000CE,GOLD,29JAN2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
565735,SILVER25JAN27246000PE,SILVER,25JAN2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565737,SILVER26FEB27246000PE,SILVER,26FEB2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565756,SILVERM25JAN27251000PE,SILVERM,25JAN2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565832,SILVER25JAN27245000PE,SILVER,25JAN2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
565849,SILVERM25JAN27246000CE,SILVERM,25JAN2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
565900,CRUDEOILM21SEP26FUT,CRUDEOILM,21SEP2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
566306,GOLD25SEP26134500CE,GOLD,25SEP2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566309,GOLD25SEP26133000CE,GOLD,25SEP2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
567684,GOLD27NOV26130500PE,GOLD,27NOV2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567688,GOLD27NOV26128500PE,GOLD,27NOV2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567700,GOLD31DEC26133000PE,GOLD,31DEC2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
567709,GOLD31DEC26128500PE,GOLD,31DEC2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
566327,GOLD30OCT26133500CE,GOLD,30OCT2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566338,GOLD27NOV26134500CE,GOLD,27NOV2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566344,GOLD31DEC26141000CE,GOLD,31DEC2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
566350,GOLD31DEC26138000CE,GOLD,31DEC2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
567710,GOLD29JAN27135500PE,GOLD,29JAN2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
567800,SILVER24SEP26205000CE,SILVER,24SEP2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567814,SILVER28DEC26214000CE,SILVER,28DEC2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567822,SILVER25JAN27212000CE,SILVER,25JAN2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566357,GOLD29JAN27140500CE,GOLD,29JAN2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
566362,GOLD29JAN27138000CE,GOLD,29JAN2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566410,GOLD25SEP26134500PE,GOLD,25SEP2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566414,GOLD25SEP26132500PE,GOLD,25SEP2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567827,SILVER26FEB27213000CE,SILVER,26FEB2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567853,SILVER27NOV26206000PE,SILVER,27NOV2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567872,SILVER26FEB27212000PE,SILVER,26FEB2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567883,SILVERM24SEP26216000CE,SILVERM,24SEP2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
566426,GOLD30OCT26136000PE,GOLD,30OCT2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566433,GOLD30OCT26132500PE,GOLD,30OCT2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566437,GOLD27NOV26137000PE,GOLD,27NOV2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566446,GOLD27NOV26132500PE,GOLD,27NOV2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567903,SILVERM19FEB27220000CE,SILVERM,19FEB2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
567917,SILVERM24SEP26214000PE,SILVERM,24SEP2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
567919,SILVERM27OCT26216000PE,SILVERM,27OCT2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
567921,SILVERM27OCT26214000PE,SILVERM,27OCT2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
566459,GOLD29JAN27141500PE,GOLD,29JAN2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
566468,GOLD29JAN27137000PE,GOLD,29JAN2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566557,SILVER24SEP26214000CE,SILVER,24SEP2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566563,SILVER27OCT26216000CE,SILVER,27OCT2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566565,SILVER27OCT26214000CE,SILVER,27OCT2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566571,SILVER27NOV26216000CE,SILVER,27NOV2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566583,SILVER28DEC26235000CE,SILVER,28DEC2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
566585,SILVER28DEC26233000CE,SILVER,28DEC2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
567923,SILVERM23NOV26216000PE,SILVERM,23NOV2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
567928,SILVERM28DEC26219000PE,SILVERM,28DEC2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567933,SILVERM25JAN27218000PE,SILVERM,25JAN2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567934,SILVERM25JAN27217000PE,SILVERM,25JAN2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
566586,SILVER28DEC26232000CE,SILVER,28DEC2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566592,SILVER28DEC26226000CE,SILVER,28DEC2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566613,SILVER25JAN27228000CE,SILVER,25JAN2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
566618,SILVER25JAN27223000CE,SILVER,25JAN2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
568045,SILVERM23NOV26211000CE,SILVERM,23NOV2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568051,SILVERM19FEB27215000CE,SILVERM,19FEB2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568065,SILVERM28DEC26216000PE,SILVERM,28DEC2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568246,NATGASMINI25SEP26FUT,NATGASMINI,25SEP2026,0.000000,250,FUTCOM,MCX,10.000000,60000,False
566624,SILVER26FEB27240000CE,SILVER,26FEB2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566637,SILVER26FEB27227000CE,SILVER,26FEB2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566639,SILVER26FEB27225000CE,SILVER,26FEB2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566689,SILVER27NOV26214000PE,SILVER,27NOV2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
568434,SILVER27NOV26200000CE,SILVER,27NOV2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568437,SILVER28DEC26209000CE,SILVER,28DEC2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568439,SILVER28DEC26207000CE,SILVER,28DEC2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568445,SILVER26FEB27209000CE,SILVER,26FEB2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
566698,SILVER28DEC26236000PE,SILVER,28DEC2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566701,SILVER28DEC26233000PE,SILVER,28DEC2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
566704,SILVER28DEC26230000PE,SILVER,28DEC2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566706,SILVER28DEC26228000PE,SILVER,28DEC2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
568466,SILVER24SEP26198000PE,SILVER,24SEP2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568501,SILVERM24SEP26207000CE,SILVERM,24SEP2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568505,SILVERM27OCT26208000CE,SILVERM,27OCT2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
568507,SILVERM27OCT26206000CE,SILVERM,27OCT2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
566711,SILVER28DEC26223000PE,SILVER,28DEC2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
566713,SILVER28DEC26221000PE,SILVER,28DEC2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
566719,SILVER25JAN27238000PE,SILVER,25JAN2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566722,SILVER25JAN27235000PE,SILVER,25JAN2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
568521,SILVERM19FEB27214000CE,SILVERM,19FEB2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568545,SILVERM27OCT26206000PE,SILVERM,27OCT2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568548,SILVERM23NOV26208000PE,SILVERM,23NOV2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
568553,SILVERM28DEC26212000PE,SILVERM,28DEC2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
566735,SILVER25JAN27222000PE,SILVER,25JAN2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566745,SILVER26FEB27235000PE,SILVER,26FEB2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
566749,SILVER26FEB27231000PE,SILVER,26FEB2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566762,SILVER26FEB27218000PE,SILVER,26FEB2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566771,SILVERM24SEP26222000CE,SILVERM,24SEP2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566788,SILVERM28DEC26241000CE,SILVERM,28DEC2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
566796,SILVERM28DEC26233000CE,SILVERM,28DEC2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566798,SILVERM28DEC26231000CE,SILVERM,28DEC2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
568555,SILVERM25JAN27214000PE,SILVERM,25JAN2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568559,SILVERM19FEB27214000PE,SILVERM,19FEB2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
569428,GOLD29MAR27164500PE,GOLD,29MAR2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
569448,GOLD26FEB27156500CE,GOLD,26FEB2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
566799,SILVERM28DEC26230000CE,SILVERM,28DEC2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
566807,SILVERM25JAN27244000CE,SILVERM,25JAN2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566864,SILVERM27OCT26221000PE,SILVERM,27OCT2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566870,SILVERM23NOV26220000PE,SILVERM,23NOV2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
569449,GOLD26FEB27156000CE,GOLD,26FEB2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
569455,GOLD26FEB27153000CE,GOLD,26FEB2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
569460,GOLD26FEB27150500CE,GOLD,26FEB2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
569462,GOLD26FEB27149500CE,GOLD,26FEB2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
566887,SILVERM28DEC26229000PE,SILVERM,28DEC2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566888,SILVERM28DEC26228000PE,SILVERM,28DEC2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566893,SILVERM25JAN27245000PE,SILVERM,25JAN2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566894,SILVERM25JAN27244000PE,SILVERM,25JAN2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
569465,GOLD26FEB27148000CE,GOLD,26FEB2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
569472,GOLD26FEB27144500CE,GOLD,26FEB2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
569474,GOLD26FEB27143500CE,GOLD,26FEB2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
569477,GOLD26FEB27142000CE,GOLD,26FEB2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
566900,SILVERM25JAN27238000PE,SILVERM,25JAN2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
566901,SILVERM25JAN27237000PE,SILVERM,25JAN2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
566906,SILVERM25JAN27232000PE,SILVERM,25JAN2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566922,SILVERM19FEB27238000PE,SILVERM,19FEB2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
569482,GOLD26FEB27139500CE,GOLD,26FEB2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
569484,GOLD26FEB27165500CE,GOLD,26FEB2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
569488,GOLD26FEB27167500CE,GOLD,26FEB2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
569492,GOLD26FEB27169500CE,GOLD,26FEB2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
566931,SILVERM19FEB27229000PE,SILVERM,19FEB2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566932,SILVERM19FEB27228000PE,SILVERM,19FEB2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
567353,SILVER27NOV26209000CE,SILVER,27NOV2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567354,SILVER27NOV26208000CE,SILVER,27NOV2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567358,SILVER25JAN27216000CE,SILVER,25JAN2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567360,SILVER26FEB27216000CE,SILVER,26FEB2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567371,SILVER24SEP26209000PE,SILVER,24SEP2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567376,SILVER27NOV26208000PE,SILVER,27NOV2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
569498,GOLD26FEB27172500CE,GOLD,26FEB2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
569500,GOLD26FEB27173500CE,GOLD,26FEB2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
569515,GOLD26FEB27181000CE,GOLD,26FEB2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
569520,GOLD26FEB27183500CE,GOLD,26FEB2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
567377,SILVER28DEC26217000PE,SILVER,28DEC2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567400,SILVERM27OCT26217000CE,SILVERM,27OCT2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567404,SILVERM28DEC26223000CE,SILVERM,28DEC2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
567408,SILVERM25JAN27222000CE,SILVERM,25JAN2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
569521,GOLD26FEB27184000CE,GOLD,26FEB2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
569523,GOLD26FEB27185000CE,GOLD,26FEB2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
569539,GOLD29MAR27161000CE,GOLD,29MAR2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
569558,GOLD29MAR27151500CE,GOLD,29MAR2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
567425,SILVERM24SEP26219000PE,SILVERM,24SEP2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567428,SILVERM27OCT26219000PE,SILVERM,27OCT2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567429,SILVERM27OCT26218000PE,SILVERM,27OCT2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567434,SILVERM28DEC26223000PE,SILVERM,28DEC2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
569572,GOLD29MAR27144500CE,GOLD,29MAR2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
569586,GOLD29MAR27166500CE,GOLD,29MAR2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
569592,GOLD29MAR27169500CE,GOLD,29MAR2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
569595,GOLD29MAR27171000CE,GOLD,29MAR2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
567544,GOLD25SEP26129000CE,GOLD,25SEP2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567548,GOLD25SEP26127000CE,GOLD,25SEP2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567555,GOLD25SEP26123500CE,GOLD,25SEP2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
567563,GOLD30OCT26129000CE,GOLD,30OCT2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
569598,GOLD29MAR27172500CE,GOLD,29MAR2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
569602,GOLD29MAR27174500CE,GOLD,29MAR2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
569613,GOLD29MAR27180000CE,GOLD,29MAR2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
569616,GOLD29MAR27181500CE,GOLD,29MAR2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
567586,GOLD31DEC26135000CE,GOLD,31DEC2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
567594,GOLD31DEC26131000CE,GOLD,31DEC2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567595,GOLD31DEC26130500CE,GOLD,31DEC2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567596,GOLD31DEC26130000CE,GOLD,31DEC2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
569619,GOLD29MAR27183000CE,GOLD,29MAR2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
569626,GOLD29MAR27186500CE,GOLD,29MAR2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
569632,GOLD29MAR27189500CE,GOLD,29MAR2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
569644,GOLD26FEB27158500PE,GOLD,26FEB2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
567605,GOLD29JAN27133000CE,GOLD,29JAN2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
567607,GOLD29JAN27132000CE,GOLD,29JAN2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567659,GOLD25SEP26126500PE,GOLD,25SEP2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567660,GOLD25SEP26126000PE,GOLD,25SEP2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
569649,GOLD26FEB27156000PE,GOLD,26FEB2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
569650,GOLD26FEB27155500PE,GOLD,26FEB2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
569668,GOLD26FEB27146500PE,GOLD,26FEB2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
569687,GOLD26FEB27167000PE,GOLD,26FEB2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
567665,GOLD25SEP26123500PE,GOLD,25SEP2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
567670,GOLD30OCT26130500PE,GOLD,30OCT2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567678,GOLD30OCT26126500PE,GOLD,30OCT2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567679,GOLD30OCT26126000PE,GOLD,30OCT2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
569696,GOLD26FEB27171500PE,GOLD,26FEB2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
569714,GOLD26FEB27180500PE,GOLD,26FEB2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
569716,GOLD26FEB27181500PE,GOLD,26FEB2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
569718,GOLD26FEB27182500PE,GOLD,26FEB2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
567689,GOLD27NOV26128000PE,GOLD,27NOV2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567695,GOLD31DEC26135500PE,GOLD,31DEC2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
567696,GOLD31DEC26135000PE,GOLD,31DEC2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
567711,GOLD29JAN27135000PE,GOLD,29JAN2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
569720,GOLD26FEB27183500PE,GOLD,26FEB2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
569729,GOLD26FEB27188000PE,GOLD,26FEB2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
569731,GOLD26FEB27189000PE,GOLD,26FEB2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
569733,GOLD29MAR27164000PE,GOLD,29MAR2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
567718,GOLD29JAN27131500PE,GOLD,29JAN2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567817,SILVER28DEC26211000CE,SILVER,28DEC2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567843,SILVER24SEP26206000PE,SILVER,24SEP2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567848,SILVER27OCT26206000PE,SILVER,27OCT2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
569734,GOLD29MAR27163500PE,GOLD,29MAR2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
569742,GOLD29MAR27159500PE,GOLD,29MAR2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
569744,GOLD29MAR27158500PE,GOLD,29MAR2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
569762,GOLD29MAR27149500PE,GOLD,29MAR2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
567884,SILVERM24SEP26215000CE,SILVERM,24SEP2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
567889,SILVERM27OCT26214000CE,SILVERM,27OCT2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
567901,SILVERM25JAN27218000CE,SILVERM,25JAN2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567922,SILVERM27OCT26213000PE,SILVERM,27OCT2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
569763,GOLD29MAR27149000PE,GOLD,29MAR2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
569782,GOLD29MAR27139500PE,GOLD,29MAR2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
569790,GOLD29MAR27168500PE,GOLD,29MAR2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
569800,GOLD29MAR27173500PE,GOLD,29MAR2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
567936,SILVERM19FEB27219000PE,SILVERM,19FEB2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
568032,SILVER27NOV26202000PE,SILVER,27NOV2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568049,SILVERM25JAN27215000CE,SILVERM,25JAN2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568061,SILVERM27OCT26212000PE,SILVERM,27OCT2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
569803,GOLD29MAR27175000PE,GOLD,29MAR2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
569822,GOLD29MAR27184500PE,GOLD,29MAR2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
569824,GOLD29MAR27185500PE,GOLD,29MAR2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
569831,GOLD29MAR27189000PE,GOLD,29MAR2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
568064,SILVERM23NOV26211000PE,SILVERM,23NOV2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568067,SILVERM25JAN27216000PE,SILVERM,25JAN2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568463,SILVER24SEP26201000PE,SILVER,24SEP2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568471,SILVER27NOV26201000PE,SILVER,27NOV2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
