token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
569839,GOLD26FEB27190000CE,GOLD,26FEB2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
569840,GOLD26FEB27190500CE,GOLD,26FEB2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
571305,GOLDGUINEA30OCT26FUT,GOLDGUINEA,30OCT2026,0.000000,8,FUTCOM,MCX,100.000000,10000,False
571666,GOLD26FEB27193000CE,GOLD,26FEB2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
568474,SILVER27NOV26198000PE,SILVER,27NOV2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568476,SILVER28DEC26208000PE,SILVER,28DEC2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568502,SILVERM24SEP26206000CE,SILVERM,24SEP2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568509,SILVERM23NOV26209000CE,SILVERM,23NOV2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568510,SILVERM23NOV26208000CE,SILVERM,23NOV2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
568537,SILVERM24SEP26209000PE,SILVERM,24SEP2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568539,SILVERM24SEP26207000PE,SILVERM,24SEP2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568844,KAPAS30APR27FUT,KAPAS,30APR2027,0.000000,4,FUTCOM,MCX,50.000000,200,False
569440,GOLD26FEB27160500CE,GOLD,26FEB2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
569444,GOLD26FEB27158500CE,GOLD,26FEB2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
569457,GOLD26FEB27152000CE,GOLD,26FEB2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
569463,GOLD26FEB27149000CE,GOLD,26FEB2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
569466,GOLD26FEB27147500CE,GOLD,26FEB2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
569468,GOLD26FEB27146500CE,GOLD,26FEB2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
569470,GOLD26FEB27145500CE,GOLD,26FEB2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
569497,GOLD26FEB27172000CE,GOLD,26FEB2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
569499,GOLD26FEB27173000CE,GOLD,26FEB2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
569502,GOLD26FEB27174500CE,GOLD,26FEB2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
569516,GOLD26FEB27181500CE,GOLD,26FEB2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
569517,GOLD26FEB27182000CE,GOLD,26FEB2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
569519,GOLD26FEB27183000CE,GOLD,26FEB2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
569522,GOLD26FEB27184500CE,GOLD,26FEB2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
569525,GOLD26FEB27186000CE,GOLD,26FEB2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
569536,GOLD29MAR27162500CE,GOLD,29MAR2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
569552,GOLD29MAR27154500CE,GOLD,29MAR2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
569559,GOLD29MAR27151000CE,GOLD,29MAR2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
569561,GOLD29MAR27150000CE,GOLD,29MAR2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
569569,GOLD29MAR27146000CE,GOLD,29MAR2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
569576,GOLD29MAR27142500CE,GOLD,29MAR2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
569594,GOLD29MAR27170500CE,GOLD,29MAR2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
569604,GOLD29MAR27175500CE,GOLD,29MAR2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
569614,GOLD29MAR27180500CE,GOLD,29MAR2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
571875,GOLD26FEB27195000CE,GOLD,26FEB2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
571878,GOLD29MAR27195000CE,GOLD,29MAR2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
571895,SILVER28DEC26337000CE,SILVER,28DEC2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571913,SILVER28DEC26334000PE,SILVER,28DEC2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
569618,GOLD29MAR27182500CE,GOLD,29MAR2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
569624,GOLD29MAR27185500CE,GOLD,29MAR2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
569634,GOLD26FEB27163500PE,GOLD,26FEB2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
569643,GOLD26FEB27159000PE,GOLD,26FEB2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
571926,SILVER26FEB27333000PE,SILVER,26FEB2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571931,SILVER26FEB27338000PE,SILVER,26FEB2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571987,GOLD29MAR27196500PE,GOLD,29MAR2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
571989,SILVER28DEC26340000CE,SILVER,28DEC2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
569658,GOLD26FEB27151500PE,GOLD,26FEB2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
569682,GOLD26FEB27139500PE,GOLD,26FEB2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
569691,GOLD26FEB27169000PE,GOLD,26FEB2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
569697,GOLD26FEB27172000PE,GOLD,26FEB2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
572001,SILVERM28DEC26338000CE,SILVERM,28DEC2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
571990,SILVER28DEC26341000CE,SILVER,28DEC2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
571994,SILVER26FEB27341000CE,SILVER,26FEB2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
571998,SILVER25JAN27341000PE,SILVER,25JAN2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
569698,GOLD26FEB27172500PE,GOLD,26FEB2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
569705,GOLD26FEB27176000PE,GOLD,26FEB2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
569710,GOLD26FEB27178500PE,GOLD,26FEB2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
569715,GOLD26FEB27181000PE,GOLD,26FEB2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
572007,SILVERM19FEB27338000CE,SILVERM,19FEB2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
572014,SILVERM25JAN27339000PE,SILVERM,25JAN2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572056,GOLD26FEB27208000CE,GOLD,26FEB2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
572059,GOLD29MAR27198000CE,GOLD,29MAR2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
569719,GOLD26FEB27183000PE,GOLD,26FEB2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
569726,GOLD26FEB27186500PE,GOLD,26FEB2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
569727,GOLD26FEB27187000PE,GOLD,26FEB2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
569730,GOLD26FEB27188500PE,GOLD,26FEB2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
572060,GOLD29MAR27198500CE,GOLD,29MAR2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
572067,GOLD29MAR27202000CE,GOLD,29MAR2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
572070,GOLD29MAR27203500CE,GOLD,29MAR2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
572072,GOLD29MAR27204500CE,GOLD,29MAR2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
569740,GOLD29MAR27160500PE,GOLD,29MAR2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
569747,GOLD29MAR27157000PE,GOLD,29MAR2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
569749,GOLD29MAR27156000PE,GOLD,29MAR2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
569766,GOLD29MAR27147500PE,GOLD,29MAR2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
572085,GOLD26FEB27199500PE,GOLD,26FEB2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
572099,GOLD26FEB27206500PE,GOLD,26FEB2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
572102,GOLD26FEB27208000PE,GOLD,26FEB2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
572108,GOLD29MAR27199500PE,GOLD,29MAR2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
569809,GOLD29MAR27178000PE,GOLD,29MAR2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
569810,GOLD29MAR27178500PE,GOLD,29MAR2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
569818,GOLD29MAR27182500PE,GOLD,29MAR2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
569821,GOLD29MAR27184000PE,GOLD,29MAR2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
569826,GOLD29MAR27186500PE,GOLD,29MAR2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
569827,GOLD29MAR27187000PE,GOLD,29MAR2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
569841,GOLD26FEB27191000CE,GOLD,26FEB2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
569847,GOLD26FEB27190000PE,GOLD,26FEB2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
572111,GOLD29MAR27201000PE,GOLD,29MAR2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
572117,GOLD29MAR27204000PE,GOLD,29MAR2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
572118,GOLD29MAR27204500PE,GOLD,29MAR2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
572241,SILVER28DEC26353000CE,SILVER,28DEC2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572260,SILVER25JAN27344000CE,SILVER,25JAN2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572282,SILVER25JAN27366000CE,SILVER,25JAN2027,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572262,SILVER25JAN27346000CE,SILVER,25JAN2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572264,SILVER25JAN27348000CE,SILVER,25JAN2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
569854,GOLD29MAR27191500PE,GOLD,29MAR2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
571294,COTTON30NOV26FUT,COTTON,30NOV2026,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
571672,GOLD29MAR27194000CE,GOLD,29MAR2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
571907,SILVER26FEB27335000CE,SILVER,26FEB2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
572285,SILVER25JAN27369000CE,SILVER,25JAN2027,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572298,SILVER26FEB27354000CE,SILVER,26FEB2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572301,SILVER26FEB27357000CE,SILVER,26FEB2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572307,SILVER26FEB27363000CE,SILVER,26FEB2027,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
571915,SILVER28DEC26336000PE,SILVER,28DEC2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571917,SILVER28DEC26338000PE,SILVER,28DEC2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571930,SILVER26FEB27337000PE,SILVER,26FEB2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
572006,SILVERM25JAN27340000CE,SILVERM,25JAN2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572310,SILVER26FEB27366000CE,SILVER,26FEB2027,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572311,SILVER26FEB27367000CE,SILVER,26FEB2027,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572348,SILVER27NOV26355000PE,SILVER,27NOV2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572355,SILVER28DEC26348000PE,SILVER,28DEC2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572043,GOLD26FEB27201500CE,GOLD,26FEB2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
572044,GOLD26FEB27202000CE,GOLD,26FEB2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
572047,GOLD26FEB27203500CE,GOLD,26FEB2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
572049,GOLD26FEB27204500CE,GOLD,26FEB2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
572372,SILVER28DEC26365000PE,SILVER,28DEC2026,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572384,SILVER25JAN27349000PE,SILVER,25JAN2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572398,SILVER25JAN27363000PE,SILVER,25JAN2027,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
572417,SILVER26FEB27354000PE,SILVER,26FEB2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572057,GOLD26FEB27208500CE,GOLD,26FEB2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
572079,GOLD29MAR27208000CE,GOLD,29MAR2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
572095,GOLD26FEB27204500PE,GOLD,26FEB2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
572104,GOLD29MAR27197500PE,GOLD,29MAR2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
572424,SILVER26FEB27361000PE,SILVER,26FEB2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572430,SILVER26FEB27367000PE,SILVER,26FEB2027,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572449,SILVERM24SEP26355000CE,SILVERM,24SEP2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572452,SILVERM24SEP26358000CE,SILVERM,24SEP2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572109,GOLD29MAR27200000PE,GOLD,29MAR2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
572114,GOLD29MAR27202500PE,GOLD,29MAR2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
572119,GOLD29MAR27205000PE,GOLD,29MAR2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
572121,GOLD29MAR27206000PE,GOLD,29MAR2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
572123,GOLD29MAR27207000PE,GOLD,29MAR2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
572233,SILVER28DEC26345000CE,SILVER,28DEC2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572246,SILVER28DEC26358000CE,SILVER,28DEC2026,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572343,SILVER24SEP26354000PE,SILVER,24SEP2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572459,SILVERM23NOV26355000CE,SILVERM,23NOV2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572465,SILVERM28DEC26343000CE,SILVERM,28DEC2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572466,SILVERM28DEC26344000CE,SILVERM,28DEC2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
572468,SILVERM28DEC26346000CE,SILVERM,28DEC2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572373,SILVER28DEC26366000PE,SILVER,28DEC2026,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572375,SILVER28DEC26368000PE,SILVER,28DEC2026,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572376,SILVER28DEC26369000PE,SILVER,28DEC2026,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572378,SILVER25JAN27343000PE,SILVER,25JAN2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572487,SILVERM28DEC26365000CE,SILVERM,28DEC2026,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572495,SILVERM25JAN27344000CE,SILVERM,25JAN2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
572505,SILVERM25JAN27354000CE,SILVERM,25JAN2027,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572523,SILVERM19FEB27343000CE,SILVERM,19FEB2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572396,SILVER25JAN27361000PE,SILVER,25JAN2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572400,SILVER25JAN27365000PE,SILVER,25JAN2027,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572403,SILVER25JAN27368000PE,SILVER,25JAN2027,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572451,SILVERM24SEP26357000CE,SILVERM,24SEP2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572528,SILVERM19FEB27348000CE,SILVERM,19FEB2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572529,SILVERM19FEB27349000CE,SILVERM,19FEB2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572531,SILVERM19FEB27351000CE,SILVERM,19FEB2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572532,SILVERM19FEB27352000CE,SILVERM,19FEB2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572453,SILVERM27OCT26354000CE,SILVERM,27OCT2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572463,SILVERM28DEC26341000CE,SILVERM,28DEC2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
572464,SILVERM28DEC26342000CE,SILVERM,28DEC2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572470,SILVERM28DEC26348000CE,SILVERM,28DEC2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572534,SILVERM19FEB27354000CE,SILVERM,19FEB2027,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572535,SILVERM19FEB27355000CE,SILVERM,19FEB2027,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572537,SILVERM19FEB27357000CE,SILVERM,19FEB2027,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572539,SILVERM19FEB27359000CE,SILVERM,19FEB2027,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572476,SILVERM28DEC26354000CE,SILVERM,28DEC2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572485,SILVERM28DEC26363000CE,SILVERM,28DEC2026,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572493,SILVERM25JAN27342000CE,SILVERM,25JAN2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572501,SILVERM25JAN27350000CE,SILVERM,25JAN2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572543,SILVERM19FEB27363000CE,SILVERM,19FEB2027,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572572,SILVERM27OCT26356000PE,SILVERM,27OCT2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572578,SILVERM23NOV26357000PE,SILVERM,23NOV2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572602,SILVERM28DEC26363000PE,SILVERM,28DEC2026,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572509,SILVERM25JAN27358000CE,SILVERM,25JAN2027,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572519,SILVERM25JAN27368000CE,SILVERM,25JAN2027,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572522,SILVERM19FEB27342000CE,SILVERM,19FEB2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572530,SILVERM19FEB27350000CE,SILVERM,19FEB2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572606,SILVERM28DEC26367000PE,SILVERM,28DEC2026,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572624,SILVERM25JAN27356000PE,SILVERM,25JAN2027,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572631,SILVERM25JAN27363000PE,SILVERM,25JAN2027,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572634,SILVERM25JAN27366000PE,SILVERM,25JAN2027,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572570,SILVERM27OCT26354000PE,SILVERM,27OCT2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572573,SILVERM27OCT26357000PE,SILVERM,27OCT2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572586,SILVERM28DEC26347000PE,SILVERM,28DEC2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572587,SILVERM28DEC26348000PE,SILVERM,28DEC2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572639,SILVERM19FEB27342000PE,SILVERM,19FEB2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572660,SILVERM19FEB27363000PE,SILVERM,19FEB2027,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572772,SILVER05MAY27FUT,SILVER,05MAY2027,0.000000,30,FUTCOM,MCX,100.000000,600,False
572774,SILVER25MAR27321000CE,SILVER,25MAR2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
572588,SILVERM28DEC26349000PE,SILVERM,28DEC2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572593,SILVERM28DEC26354000PE,SILVERM,28DEC2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572607,SILVERM28DEC26368000PE,SILVERM,28DEC2026,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572611,SILVERM25JAN27343000PE,SILVERM,25JAN2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572781,SILVERM23APR27310000PE,SILVERM,23APR2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
572785,SILVER25MAR27317000CE,SILVER,25MAR2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
572800,SILVER25MAR27302000CE,SILVER,25MAR2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
572808,SILVER25MAR27294000CE,SILVER,25MAR2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
572612,SILVERM25JAN27344000PE,SILVERM,25JAN2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
572640,SILVERM19FEB27343000PE,SILVERM,19FEB2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572661,SILVERM19FEB27364000PE,SILVERM,19FEB2027,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572777,SILVER28APR27321000PE,SILVER,28APR2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
572839,SILVER25MAR27339000CE,SILVER,25MAR2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
572840,SILVER25MAR27340000CE,SILVER,25MAR2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572848,SILVER25MAR27348000CE,SILVER,25MAR2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572852,SILVER25MAR27352000CE,SILVER,25MAR2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572792,SILVER25MAR27310000CE,SILVER,25MAR2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
572794,SILVER25MAR27308000CE,SILVER,25MAR2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
572796,SILVER25MAR27306000CE,SILVER,25MAR2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
572809,SILVER25MAR27293000CE,SILVER,25MAR2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
572869,SILVER28APR27313000CE,SILVER,28APR2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
572870,SILVER28APR27312000CE,SILVER,28APR2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
572875,SILVER28APR27307000CE,SILVER,28APR2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
572826,SILVER25MAR27326000CE,SILVER,25MAR2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
572833,SILVER25MAR27333000CE,SILVER,25MAR2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
572842,SILVER25MAR27342000CE,SILVER,25MAR2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572851,SILVER25MAR27351000CE,SILVER,25MAR2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572873,SILVER28APR27309000CE,SILVER,28APR2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
572881,SILVER28APR27301000CE,SILVER,28APR2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
572853,SILVER25MAR27353000CE,SILVER,25MAR2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572866,SILVER28APR27316000CE,SILVER,28APR2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
