token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
572877,SILVER28APR27305000CE,SILVER,28APR2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
572879,SILVER28APR27303000CE,SILVER,28APR2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
572889,SILVER28APR27293000CE,SILVER,28APR2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
572908,SILVER28APR27328000CE,SILVER,28APR2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
572909,SILVER28APR27329000CE,SILVER,28APR2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
572894,SILVER28APR27288000CE,SILVER,28APR2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
572899,SILVER28APR27283000CE,SILVER,28APR2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
572900,SILVER28APR27282000CE,SILVER,28APR2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
572903,SILVER28APR27323000CE,SILVER,28APR2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
572941,SILVER28APR27361000CE,SILVER,28APR2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572959,SILVER25MAR27303000PE,SILVER,25MAR2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
572960,SILVER25MAR27302000PE,SILVER,25MAR2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
572961,SILVER25MAR27301000PE,SILVER,25MAR2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
572911,SILVER28APR27331000CE,SILVER,28APR2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
572913,SILVER28APR27333000CE,SILVER,28APR2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
572944,SILVER25MAR27318000PE,SILVER,25MAR2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
572950,SILVER25MAR27312000PE,SILVER,25MAR2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
572977,SILVER25MAR27285000PE,SILVER,25MAR2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
572979,SILVER25MAR27283000PE,SILVER,25MAR2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
572983,SILVER25MAR27323000PE,SILVER,25MAR2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
572991,SILVER25MAR27331000PE,SILVER,25MAR2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
572957,SILVER25MAR27305000PE,SILVER,25MAR2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
572962,SILVER25MAR27300000PE,SILVER,25MAR2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
572964,SILVER25MAR27298000PE,SILVER,25MAR2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
572969,SILVER25MAR27293000PE,SILVER,25MAR2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
572994,SILVER25MAR27334000PE,SILVER,25MAR2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
573006,SILVER25MAR27346000PE,SILVER,25MAR2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
573024,SILVER28APR27318000PE,SILVER,28APR2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
573026,SILVER28APR27316000PE,SILVER,28APR2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
573,MCXSILVDEXCOM,MCXSILVDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
573003,SILVER25MAR27343000PE,SILVER,25MAR2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
573007,SILVER25MAR27347000PE,SILVER,25MAR2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
573029,SILVER28APR27313000PE,SILVER,28APR2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
573032,SILVER28APR27310000PE,SILVER,28APR2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
573095,SILVER28APR27355000PE,SILVER,28APR2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
573101,SILVER28APR27361000PE,SILVER,28APR2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
573108,SILVERM25MAR27303000CE,SILVERM,25MAR2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
573036,SILVER28APR27306000PE,SILVER,28APR2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
573040,SILVER28APR27302000PE,SILVER,28APR2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
573047,SILVER28APR27295000PE,SILVER,28APR2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
573048,SILVER28APR27294000PE,SILVER,28APR2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
573114,SILVERM25MAR27297000CE,SILVERM,25MAR2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
573148,SILVERM25MAR27317000CE,SILVERM,25MAR2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
573179,SILVERM25MAR27348000CE,SILVERM,25MAR2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
573183,SILVERM23APR27308000CE,SILVERM,23APR2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
573070,SILVER28APR27330000PE,SILVER,28APR2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
573085,SILVER28APR27345000PE,SILVER,28APR2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
573092,SILVER28APR27352000PE,SILVER,28APR2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
573099,SILVER28APR27359000PE,SILVER,28APR2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
573198,SILVERM23APR27293000CE,SILVERM,23APR2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
573199,SILVERM23APR27292000CE,SILVERM,23APR2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
573200,SILVERM23APR27291000CE,SILVERM,23APR2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
573209,SILVERM23APR27282000CE,SILVERM,23APR2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
573104,SILVERM25MAR27307000CE,SILVERM,25MAR2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
573110,SILVERM25MAR27301000CE,SILVERM,25MAR2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
573112,SILVERM25MAR27299000CE,SILVERM,25MAR2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
573123,SILVERM25MAR27288000CE,SILVERM,25MAR2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
573124,SILVERM25MAR27287000CE,SILVERM,25MAR2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
573137,SILVERM25MAR27274000CE,SILVERM,25MAR2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
573143,SILVERM25MAR27312000CE,SILVERM,25MAR2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
573168,SILVERM25MAR27337000CE,SILVERM,25MAR2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
573213,SILVERM23APR27278000CE,SILVERM,23APR2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
573217,SILVERM23APR27274000CE,SILVERM,23APR2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
573218,SILVERM23APR27273000CE,SILVERM,23APR2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
573222,SILVERM23APR27311000CE,SILVERM,23APR2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
573225,SILVERM23APR27314000CE,SILVERM,23APR2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
573226,SILVERM23APR27315000CE,SILVERM,23APR2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
573239,SILVERM23APR27328000CE,SILVERM,23APR2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
573241,SILVERM23APR27330000CE,SILVERM,23APR2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
573252,SILVERM23APR27341000CE,SILVERM,23APR2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
573256,SILVERM23APR27345000CE,SILVERM,23APR2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
573258,SILVERM23APR27347000CE,SILVERM,23APR2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
573267,SILVERM25MAR27304000PE,SILVERM,25MAR2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
573261,SILVERM23APR27350000CE,SILVERM,23APR2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
573268,SILVERM25MAR27303000PE,SILVERM,25MAR2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
573269,SILVERM25MAR27302000PE,SILVERM,25MAR2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
573273,SILVERM25MAR27298000PE,SILVERM,25MAR2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
573274,SILVERM25MAR27297000PE,SILVERM,25MAR2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
573280,SILVERM25MAR27291000PE,SILVERM,25MAR2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
573281,SILVERM25MAR27290000PE,SILVERM,25MAR2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
573283,SILVERM25MAR27288000PE,SILVERM,25MAR2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
573286,SILVERM25MAR27285000PE,SILVERM,25MAR2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
573298,SILVERM25MAR27273000PE,SILVERM,25MAR2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
573303,SILVERM25MAR27312000PE,SILVERM,25MAR2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
573308,SILVERM25MAR27317000PE,SILVERM,25MAR2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
573313,SILVERM25MAR27322000PE,SILVERM,25MAR2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
573314,SILVERM25MAR27323000PE,SILVERM,25MAR2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
573318,SILVERM25MAR27327000PE,SILVERM,25MAR2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
573329,SILVERM25MAR27338000PE,SILVERM,25MAR2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
573320,SILVERM25MAR27329000PE,SILVERM,25MAR2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
573327,SILVERM25MAR27336000PE,SILVERM,25MAR2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
573330,SILVERM25MAR27339000PE,SILVERM,25MAR2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
573333,SILVERM25MAR27342000PE,SILVERM,25MAR2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
573334,SILVERM25MAR27343000PE,SILVERM,25MAR2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
573347,SILVERM23APR27304000PE,SILVERM,23APR2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
573354,SILVERM23APR27297000PE,SILVERM,23APR2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
573359,SILVERM23APR27292000PE,SILVERM,23APR2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
573371,SILVERM23APR27280000PE,SILVERM,23APR2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
573387,SILVERM23APR27316000PE,SILVERM,23APR2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
573398,SILVERM23APR27327000PE,SILVERM,23APR2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
573406,SILVERM23APR27335000PE,SILVERM,23APR2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
573364,SILVERM23APR27287000PE,SILVERM,23APR2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
573381,SILVERM23APR27270000PE,SILVERM,23APR2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
573384,SILVERM23APR27313000PE,SILVERM,23APR2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
573403,SILVERM23APR27332000PE,SILVERM,23APR2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
573411,SILVERM23APR27340000PE,SILVERM,23APR2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
573417,SILVERM23APR27346000PE,SILVERM,23APR2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
573419,SILVERM23APR27348000PE,SILVERM,23APR2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
573420,SILVERM23APR27349000PE,SILVERM,23APR2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
573409,SILVERM23APR27338000PE,SILVERM,23APR2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
573772,SILVER28APR27278000CE,SILVER,28APR2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
573778,SILVER28APR27272000CE,SILVER,28APR2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
573779,SILVER28APR27271000CE,SILVER,28APR2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
573781,SILVER28APR27269000CE,SILVER,28APR2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
573792,SILVER25MAR27280000PE,SILVER,25MAR2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
573803,SILVER25MAR27269000PE,SILVER,25MAR2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
573808,SILVER25MAR27264000PE,SILVER,25MAR2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
573784,SILVER28APR27266000CE,SILVER,28APR2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
573786,SILVER28APR27264000CE,SILVER,28APR2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
573800,SILVER25MAR27272000PE,SILVER,25MAR2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
573806,SILVER25MAR27266000PE,SILVER,25MAR2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
573811,SILVER25MAR27261000PE,SILVER,25MAR2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
573816,SILVER28APR27278000PE,SILVER,28APR2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
573829,SILVER28APR27265000PE,SILVER,28APR2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
573845,SILVERM25MAR27268000PE,SILVERM,25MAR2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
573837,SILVERM25MAR27268000CE,SILVERM,25MAR2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
573841,SILVERM23APR27268000CE,SILVERM,23APR2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
573842,SILVERM23APR27267000CE,SILVERM,23APR2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
573846,SILVERM25MAR27267000PE,SILVERM,25MAR2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
574203,SILVERM25MAR27263000CE,SILVERM,25MAR2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
574205,SILVERM23APR27264000CE,SILVERM,23APR2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
574212,SILVERM23APR27263000PE,SILVERM,23APR2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
574826,SILVER10030NOV26FUT,SILVER100,30NOV2026,0.000000,100,FUTCOM,MCX,100.000000,600000,False
574829,COPPER30OCT26FUT,COPPER,30OCT2026,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
574835,ZINCMINI30OCT26FUT,ZINCMINI,30OCT2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
574863,COPPER23SEP261250CE,COPPER,23SEP2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574873,COPPER23SEP261500CE,COPPER,23SEP2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
573850,SILVERM23APR27267000PE,SILVERM,23APR2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
574320,NATGASMINI24NOV26FUT,NATGASMINI,24NOV2026,0.000000,250,FUTCOM,MCX,10.000000,60000,False
574843,SILVERMIC26FEB27FUT,SILVERMIC,26FEB2027,0.000000,1,FUTCOM,MCX,100.000000,600,False
574850,COPPER23SEP261380CE,COPPER,23SEP2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574926,SILVERM25MAR27352000PE,SILVERM,25MAR2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
574876,COPPER23SEP261530CE,COPPER,23SEP2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574899,COPPER23SEP261460PE,COPPER,23SEP2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574902,COPPER23SEP261490PE,COPPER,23SEP2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574889,COPPER23SEP261290PE,COPPER,23SEP2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574894,COPPER23SEP261410PE,COPPER,23SEP2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574900,COPPER23SEP261470PE,COPPER,23SEP2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574905,COPPER23SEP261520PE,COPPER,23SEP2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574931,ZINC23SEP26350CE,ZINC,23SEP2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
574932,ZINC23SEP26345CE,ZINC,23SEP2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
574933,ZINC23SEP26340CE,ZINC,23SEP2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
574940,ZINC23SEP26305CE,ZINC,23SEP2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
574925,SILVERM25MAR27351000PE,SILVERM,25MAR2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
574946,ZINC23SEP26385CE,ZINC,23SEP2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
574953,ZINC23SEP26340PE,ZINC,23SEP2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
574966,ZINC23SEP26385PE,ZINC,23SEP2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
574942,ZINC23SEP26365CE,ZINC,23SEP2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
574962,ZINC23SEP26365PE,ZINC,23SEP2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
574963,ZINC23SEP26370PE,ZINC,23SEP2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
574984,ZINC23SEP26410PE,ZINC,23SEP2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
574967,ZINC23SEP26390PE,ZINC,23SEP2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
574982,COPPER23SEP261560PE,COPPER,23SEP2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574996,ZINC23SEP26420PE,ZINC,23SEP2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
575011,GOLDM04DEC26FUT,GOLDM,04DEC2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
575014,COPPER23SEP261240CE,COPPER,23SEP2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575218,SILVER25MAR27255000CE,SILVER,25MAR2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
575222,SILVER25MAR27251000CE,SILVER,25MAR2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
575223,SILVER25MAR27250000CE,SILVER,25MAR2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
575224,SILVER25MAR27249000CE,SILVER,25MAR2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
575245,SILVER28APR27242000CE,SILVER,28APR2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
575252,SILVER25MAR27249000PE,SILVER,25MAR2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
575255,SILVER25MAR27246000PE,SILVER,25MAR2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
575241,SILVER28APR27246000CE,SILVER,28APR2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
575243,SILVER28APR27244000CE,SILVER,28APR2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
575269,SILVER28APR27246000PE,SILVER,28APR2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
575272,SILVER28APR27243000PE,SILVER,28APR2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
575262,SILVER28APR27253000PE,SILVER,28APR2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
575270,SILVER28APR27245000PE,SILVER,28APR2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
575274,SILVERM25MAR27262000CE,SILVERM,25MAR2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
575278,SILVERM25MAR27258000CE,SILVERM,25MAR2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
575277,SILVERM25MAR27259000CE,SILVERM,25MAR2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
575282,SILVERM25MAR27254000CE,SILVERM,25MAR2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
575284,SILVERM25MAR27252000CE,SILVERM,25MAR2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
575295,SILVERM23APR27257000CE,SILVERM,23APR2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
575297,SILVERM23APR27255000CE,SILVERM,23APR2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
575310,SILVERM25MAR27258000PE,SILVERM,25MAR2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
575311,SILVERM25MAR27257000PE,SILVERM,25MAR2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
575326,SILVERM23APR27258000PE,SILVERM,23APR2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
575296,SILVERM23APR27256000CE,SILVERM,23APR2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
575299,SILVERM23APR27253000CE,SILVERM,23APR2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
575308,SILVERM25MAR27260000PE,SILVERM,25MAR2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
575309,SILVERM25MAR27259000PE,SILVERM,25MAR2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
575381,SILVERM25MAR27243000CE,SILVERM,25MAR2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
575388,SILVERM25MAR27246000PE,SILVERM,25MAR2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
575391,SILVERM25MAR27243000PE,SILVERM,25MAR2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
575394,SILVERM23APR27245000PE,SILVERM,23APR2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
575318,SILVERM25MAR27250000PE,SILVERM,25MAR2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
575328,SILVERM23APR27256000PE,SILVERM,23APR2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
575333,SILVERM23APR27251000PE,SILVERM,23APR2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
575336,SILVERM23APR27248000PE,SILVERM,23APR2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
575414,SILVER25MAR27237000CE,SILVER,25MAR2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
575424,SILVER25MAR27227000CE,SILVER,25MAR2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
575426,SILVER28APR27237000CE,SILVER,28APR2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
575427,SILVER28APR27236000CE,SILVER,28APR2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
575382,SILVERM25MAR27242000CE,SILVERM,25MAR2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
575423,SILVER25MAR27228000CE,SILVER,25MAR2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
575425,SILVER25MAR27226000CE,SILVER,25MAR2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
575440,SILVER25MAR27235000PE,SILVER,25MAR2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
575431,SILVER28APR27232000CE,SILVER,28APR2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
575443,SILVER25MAR27232000PE,SILVER,25MAR2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
575451,SILVER28APR27236000PE,SILVER,28APR2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
575464,SILVERM25MAR27239000CE,SILVERM,25MAR2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
575454,SILVER28APR27233000PE,SILVER,28APR2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
575463,SILVERM25MAR27240000CE,SILVERM,25MAR2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
575468,SILVERM25MAR27235000CE,SILVERM,25MAR2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
