token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
575469,SILVERM25MAR27234000CE,SILVERM,25MAR2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
575466,SILVERM25MAR27237000CE,SILVERM,25MAR2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
575472,SILVERM23APR27241000CE,SILVERM,23APR2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
575474,SILVERM23APR27239000CE,SILVERM,23APR2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
575475,SILVERM23APR27238000CE,SILVERM,23APR2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
575488,SILVERM25MAR27235000PE,SILVERM,25MAR2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
575491,SILVERM25MAR27232000PE,SILVERM,25MAR2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
575501,SILVERM23APR27232000PE,SILVERM,23APR2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
575543,GOLD29MAR27136500PE,GOLD,29MAR2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
575494,SILVERM23APR27239000PE,SILVERM,23APR2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
575525,GOLD26FEB27138000CE,GOLD,26FEB2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
575526,GOLD26FEB27137500CE,GOLD,26FEB2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
575532,GOLD29MAR27137000CE,GOLD,29MAR2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
575611,SILVER25MAR27222000PE,SILVER,25MAR2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
575612,SILVER25MAR27221000PE,SILVER,25MAR2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
575613,SILVER25MAR27220000PE,SILVER,25MAR2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
575618,SILVER28APR27221000PE,SILVER,28APR2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
575539,GOLD29MAR27138500PE,GOLD,29MAR2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
575599,SILVER25MAR27222000CE,SILVER,25MAR2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
575609,SILVER25MAR27224000PE,SILVER,25MAR2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
575622,SILVERM25MAR27229000CE,SILVERM,25MAR2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
575620,SILVERM25MAR27231000CE,SILVERM,25MAR2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
575629,SILVERM23APR27227000CE,SILVERM,23APR2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
575632,SILVERM25MAR27229000PE,SILVERM,25MAR2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
575635,SILVERM23APR27231000PE,SILVERM,23APR2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
575626,SILVERM23APR27230000CE,SILVERM,23APR2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
575631,SILVERM25MAR27230000PE,SILVERM,25MAR2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
575721,GOLD30APR27162000CE,GOLD,30APR2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
575738,GOLD30APR27153500CE,GOLD,30APR2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
575636,SILVERM23APR27230000PE,SILVERM,23APR2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
575695,GOLD28MAY27164000PE,GOLD,28MAY2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
575730,GOLD30APR27157500CE,GOLD,30APR2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
575731,GOLD30APR27157000CE,GOLD,30APR2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
575741,GOLD30APR27152000CE,GOLD,30APR2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
575754,GOLD30APR27145500CE,GOLD,30APR2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
575761,GOLD30APR27142000CE,GOLD,30APR2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
575767,GOLD30APR27139000CE,GOLD,30APR2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
575742,GOLD30APR27151500CE,GOLD,30APR2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
575772,GOLD30APR27166500CE,GOLD,30APR2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
575775,GOLD30APR27168000CE,GOLD,30APR2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
575782,GOLD30APR27171500CE,GOLD,30APR2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
575794,GOLD30APR27177500CE,GOLD,30APR2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
575801,GOLD30APR27181000CE,GOLD,30APR2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
575808,GOLD30APR27184500CE,GOLD,30APR2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
575822,GOLD28MAY27161500CE,GOLD,28MAY2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
575785,GOLD30APR27173000CE,GOLD,30APR2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
575809,GOLD30APR27185000CE,GOLD,30APR2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
575820,GOLD28MAY27162500CE,GOLD,28MAY2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
575832,GOLD28MAY27156500CE,GOLD,28MAY2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
575823,GOLD28MAY27161000CE,GOLD,28MAY2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
575830,GOLD28MAY27157500CE,GOLD,28MAY2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
575831,GOLD28MAY27157000CE,GOLD,28MAY2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
575835,GOLD28MAY27155000CE,GOLD,28MAY2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
575849,GOLD28MAY27148000CE,GOLD,28MAY2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
575852,GOLD28MAY27146500CE,GOLD,28MAY2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
575865,GOLD28MAY27140000CE,GOLD,28MAY2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
575868,GOLD28MAY27164500CE,GOLD,28MAY2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
575841,GOLD28MAY27152000CE,GOLD,28MAY2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
575843,GOLD28MAY27151000CE,GOLD,28MAY2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
575844,GOLD28MAY27150500CE,GOLD,28MAY2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
575846,GOLD28MAY27149500CE,GOLD,28MAY2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
575847,GOLD28MAY27149000CE,GOLD,28MAY2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
575848,GOLD28MAY27148500CE,GOLD,28MAY2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
575858,GOLD28MAY27143500CE,GOLD,28MAY2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
575869,GOLD28MAY27165000CE,GOLD,28MAY2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
575870,GOLD28MAY27165500CE,GOLD,28MAY2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
575878,GOLD28MAY27169500CE,GOLD,28MAY2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
575898,GOLD28MAY27179500CE,GOLD,28MAY2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
575907,GOLD28MAY27184000CE,GOLD,28MAY2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
575881,GOLD28MAY27171000CE,GOLD,28MAY2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
575893,GOLD28MAY27177000CE,GOLD,28MAY2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
575895,GOLD28MAY27178000CE,GOLD,28MAY2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
575896,GOLD28MAY27178500CE,GOLD,28MAY2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
575924,GOLD30APR27160500PE,GOLD,30APR2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
575939,GOLD30APR27153000PE,GOLD,30APR2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
575940,GOLD30APR27152500PE,GOLD,30APR2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
575942,GOLD30APR27151500PE,GOLD,30APR2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
575957,GOLD30APR27144000PE,GOLD,30APR2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
575964,GOLD30APR27140500PE,GOLD,30APR2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
575972,GOLD30APR27166500PE,GOLD,30APR2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
575975,GOLD30APR27168000PE,GOLD,30APR2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
575903,GOLD28MAY27182000CE,GOLD,28MAY2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
575906,GOLD28MAY27183500CE,GOLD,28MAY2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
575916,GOLD28MAY27188500CE,GOLD,28MAY2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
575919,GOLD30APR27163000PE,GOLD,30APR2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
576003,GOLD30APR27182000PE,GOLD,30APR2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
576004,GOLD30APR27182500PE,GOLD,30APR2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
576010,GOLD30APR27185500PE,GOLD,30APR2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
576011,GOLD30APR27186000PE,GOLD,30APR2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
575920,GOLD30APR27162500PE,GOLD,30APR2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
575921,GOLD30APR27162000PE,GOLD,30APR2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
575922,GOLD30APR27161500PE,GOLD,30APR2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
575954,GOLD30APR27145500PE,GOLD,30APR2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
576035,GOLD28MAY27155000PE,GOLD,28MAY2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
576042,GOLD28MAY27151500PE,GOLD,28MAY2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
576044,GOLD28MAY27150500PE,GOLD,28MAY2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
576052,GOLD28MAY27146500PE,GOLD,28MAY2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
575956,GOLD30APR27144500PE,GOLD,30APR2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
575967,GOLD30APR27139000PE,GOLD,30APR2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
575969,GOLD30APR27165000PE,GOLD,30APR2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
575971,GOLD30APR27166000PE,GOLD,30APR2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
576063,GOLD28MAY27141000PE,GOLD,28MAY2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
576079,GOLD28MAY27170000PE,GOLD,28MAY2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
576081,GOLD28MAY27171000PE,GOLD,28MAY2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
576088,GOLD28MAY27174500PE,GOLD,28MAY2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
575979,GOLD30APR27170000PE,GOLD,30APR2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
576006,GOLD30APR27183500PE,GOLD,30APR2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
576008,GOLD30APR27184500PE,GOLD,30APR2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
576015,GOLD30APR27188000PE,GOLD,30APR2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
576097,GOLD28MAY27179000PE,GOLD,28MAY2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
576200,GOLD30APR27189500CE,GOLD,30APR2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
576210,GOLD30APR27194500CE,GOLD,30APR2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
576215,GOLD30APR27197000CE,GOLD,30APR2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
576026,GOLD28MAY27159500PE,GOLD,28MAY2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
576031,GOLD28MAY27157000PE,GOLD,28MAY2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
576040,GOLD28MAY27152500PE,GOLD,28MAY2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
576076,GOLD28MAY27168500PE,GOLD,28MAY2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
576221,GOLD28MAY27192000CE,GOLD,28MAY2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
576223,GOLD28MAY27193000CE,GOLD,28MAY2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
576233,GOLD30APR27190000PE,GOLD,30APR2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
576240,GOLD30APR27193500PE,GOLD,30APR2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
576086,GOLD28MAY27173500PE,GOLD,28MAY2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
576090,GOLD28MAY27175500PE,GOLD,28MAY2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
576100,GOLD28MAY27180500PE,GOLD,28MAY2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
576113,GOLD28MAY27187000PE,GOLD,28MAY2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
576279,CRUDEOIL17SEP266600CE,CRUDEOIL,17SEP2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
576283,CRUDEOIL17SEP266400CE,CRUDEOIL,17SEP2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
576284,CRUDEOIL17SEP266350CE,CRUDEOIL,17SEP2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
576305,CRUDEOIL17SEP265300CE,CRUDEOIL,17SEP2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
576203,GOLD30APR27191000CE,GOLD,30APR2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
576204,GOLD30APR27191500CE,GOLD,30APR2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
576205,GOLD30APR27192000CE,GOLD,30APR2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
576212,GOLD30APR27195500CE,GOLD,30APR2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
576307,CRUDEOIL17SEP265200CE,CRUDEOIL,17SEP2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
576313,CRUDEOIL17SEP264900CE,CRUDEOIL,17SEP2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
576315,CRUDEOIL17SEP264800CE,CRUDEOIL,17SEP2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
576318,CRUDEOIL17SEP264650CE,CRUDEOIL,17SEP2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
576224,GOLD28MAY27193500CE,GOLD,28MAY2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
576251,GOLD28MAY27191000PE,GOLD,28MAY2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
576252,GOLD28MAY27191500PE,GOLD,28MAY2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
576254,GOLD28MAY27192500PE,GOLD,28MAY2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
576323,CRUDEOIL17SEP264400CE,CRUDEOIL,17SEP2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
576325,CRUDEOIL17SEP264300CE,CRUDEOIL,17SEP2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
576332,CRUDEOIL17SEP263950CE,CRUDEOIL,17SEP2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
576338,CRUDEOIL17SEP263650CE,CRUDEOIL,17SEP2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
576255,GOLD28MAY27193000PE,GOLD,28MAY2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
576276,CRUDEOIL17SEP266750CE,CRUDEOIL,17SEP2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
576281,CRUDEOIL17SEP266500CE,CRUDEOIL,17SEP2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
576302,CRUDEOIL17SEP265450CE,CRUDEOIL,17SEP2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
576344,CRUDEOIL17SEP263350CE,CRUDEOIL,17SEP2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
576351,CRUDEOIL17SEP267150CE,CRUDEOIL,17SEP2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
576358,CRUDEOIL17SEP267500CE,CRUDEOIL,17SEP2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
576361,CRUDEOIL17SEP267650CE,CRUDEOIL,17SEP2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
576309,CRUDEOIL17SEP265100CE,CRUDEOIL,17SEP2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
576317,CRUDEOIL17SEP264700CE,CRUDEOIL,17SEP2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
576333,CRUDEOIL17SEP263900CE,CRUDEOIL,17SEP2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
576345,CRUDEOIL17SEP263300CE,CRUDEOIL,17SEP2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
576379,CRUDEOIL17SEP268550CE,CRUDEOIL,17SEP2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
576382,CRUDEOIL17SEP268700CE,CRUDEOIL,17SEP2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
576389,CRUDEOIL17SEP269050CE,CRUDEOIL,17SEP2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
576402,CRUDEOIL17SEP269700CE,CRUDEOIL,17SEP2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
576352,CRUDEOIL17SEP267200CE,CRUDEOIL,17SEP2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
576353,CRUDEOIL17SEP267250CE,CRUDEOIL,17SEP2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
576359,CRUDEOIL17SEP267550CE,CRUDEOIL,17SEP2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
576365,CRUDEOIL17SEP267850CE,CRUDEOIL,17SEP2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
576407,CRUDEOIL17SEP269950CE,CRUDEOIL,17SEP2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
576408,CRUDEOIL17SEP2610000CE,CRUDEOIL,17SEP2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
576475,CRUDEOIL17SEP264450PE,CRUDEOIL,17SEP2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
576476,CRUDEOIL17SEP264400PE,CRUDEOIL,17SEP2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
576368,CRUDEOIL17SEP268000CE,CRUDEOIL,17SEP2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
576378,CRUDEOIL17SEP268500CE,CRUDEOIL,17SEP2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
576383,CRUDEOIL17SEP268750CE,CRUDEOIL,17SEP2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
576384,CRUDEOIL17SEP268800CE,CRUDEOIL,17SEP2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
576490,CRUDEOIL17SEP263700PE,CRUDEOIL,17SEP2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
576498,CRUDEOIL17SEP263300PE,CRUDEOIL,17SEP2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
576506,CRUDEOIL17SEP267250PE,CRUDEOIL,17SEP2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
576516,CRUDEOIL17SEP267750PE,CRUDEOIL,17SEP2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
576385,CRUDEOIL17SEP268850CE,CRUDEOIL,17SEP2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
576396,CRUDEOIL17SEP269400CE,CRUDEOIL,17SEP2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
576421,CRUDEOIL17SEP2610650CE,CRUDEOIL,17SEP2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
576432,CRUDEOIL17SEP266600PE,CRUDEOIL,17SEP2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
576522,CRUDEOIL17SEP268050PE,CRUDEOIL,17SEP2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
576541,CRUDEOIL17SEP269000PE,CRUDEOIL,17SEP2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
576542,CRUDEOIL17SEP269050PE,CRUDEOIL,17SEP2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
576557,CRUDEOIL17SEP269800PE,CRUDEOIL,17SEP2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
576567,CRUDEOIL17SEP2610300PE,CRUDEOIL,17SEP2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
576572,CRUDEOIL17SEP2610550PE,CRUDEOIL,17SEP2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
576574,CRUDEOIL17SEP2610650PE,CRUDEOIL,17SEP2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
576581,CRUDEOILM17SEP266850CE,CRUDEOILM,17SEP2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
576438,CRUDEOIL17SEP266300PE,CRUDEOIL,17SEP2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
576445,CRUDEOIL17SEP265950PE,CRUDEOIL,17SEP2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
576447,CRUDEOIL17SEP265850PE,CRUDEOIL,17SEP2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
576454,CRUDEOIL17SEP265500PE,CRUDEOIL,17SEP2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
576583,CRUDEOILM17SEP266750CE,CRUDEOILM,17SEP2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
576584,CRUDEOILM17SEP266700CE,CRUDEOILM,17SEP2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
576586,CRUDEOILM17SEP266600CE,CRUDEOILM,17SEP2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
576596,CRUDEOILM17SEP266100CE,CRUDEOILM,17SEP2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
576455,CRUDEOIL17SEP265450PE,CRUDEOIL,17SEP2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
576457,CRUDEOIL17SEP265350PE,CRUDEOIL,17SEP2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
576460,CRUDEOIL17SEP265200PE,CRUDEOIL,17SEP2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
576466,CRUDEOIL17SEP264900PE,CRUDEOIL,17SEP2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
576469,CRUDEOIL17SEP264750PE,CRUDEOIL,17SEP2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
576473,CRUDEOIL17SEP264550PE,CRUDEOIL,17SEP2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
576477,CRUDEOIL17SEP264350PE,CRUDEOIL,17SEP2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
576480,CRUDEOIL17SEP264200PE,CRUDEOIL,17SEP2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
576598,CRUDEOILM17SEP266000CE,CRUDEOILM,17SEP2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
576622,CRUDEOILM17SEP264800CE,CRUDEOILM,17SEP2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
576636,CRUDEOILM17SEP264100CE,CRUDEOILM,17SEP2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
576644,CRUDEOILM17SEP263700CE,CRUDEOILM,17SEP2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
576486,CRUDEOIL17SEP263900PE,CRUDEOIL,17SEP2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
576501,CRUDEOIL17SEP266950PE,CRUDEOIL,17SEP2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
576507,CRUDEOIL17SEP267300PE,CRUDEOIL,17SEP2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
576512,CRUDEOIL17SEP267550PE,CRUDEOIL,17SEP2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
576645,CRUDEOILM17SEP263650CE,CRUDEOILM,17SEP2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
576660,CRUDEOILM17SEP267250CE,CRUDEOILM,17SEP2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
576673,CRUDEOILM17SEP267900CE,CRUDEOILM,17SEP2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
576683,CRUDEOILM17SEP268400CE,CRUDEOILM,17SEP2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
