token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576518,CRUDEOIL17SEP267850PE,CRUDEOIL,17SEP2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
576533,CRUDEOIL17SEP268600PE,CRUDEOIL,17SEP2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
576536,CRUDEOIL17SEP268750PE,CRUDEOIL,17SEP2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
576537,CRUDEOIL17SEP268800PE,CRUDEOIL,17SEP2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
576686,CRUDEOILM17SEP268550CE,CRUDEOILM,17SEP2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
576694,CRUDEOILM17SEP268950CE,CRUDEOILM,17SEP2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
576720,CRUDEOILM17SEP2610250CE,CRUDEOILM,17SEP2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
576724,CRUDEOILM17SEP2610450CE,CRUDEOILM,17SEP2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
576726,CRUDEOILM17SEP2610550CE,CRUDEOILM,17SEP2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
576729,CRUDEOILM17SEP2610700CE,CRUDEOILM,17SEP2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
576735,CRUDEOILM17SEP266850PE,CRUDEOILM,17SEP2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
576736,CRUDEOILM17SEP266800PE,CRUDEOILM,17SEP2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
576544,CRUDEOIL17SEP269150PE,CRUDEOIL,17SEP2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
576555,CRUDEOIL17SEP269700PE,CRUDEOIL,17SEP2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
576611,CRUDEOILM17SEP265350CE,CRUDEOILM,17SEP2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
576632,CRUDEOILM17SEP264300CE,CRUDEOILM,17SEP2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
576639,CRUDEOILM17SEP263950CE,CRUDEOILM,17SEP2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
576647,CRUDEOILM17SEP263550CE,CRUDEOILM,17SEP2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
576649,CRUDEOILM17SEP263450CE,CRUDEOILM,17SEP2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
576654,CRUDEOILM17SEP263200CE,CRUDEOILM,17SEP2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
576742,CRUDEOILM17SEP266500PE,CRUDEOILM,17SEP2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
576743,CRUDEOILM17SEP266450PE,CRUDEOILM,17SEP2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
576758,CRUDEOILM17SEP265700PE,CRUDEOILM,17SEP2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
576771,CRUDEOILM17SEP265050PE,CRUDEOILM,17SEP2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
576773,CRUDEOILM17SEP264950PE,CRUDEOILM,17SEP2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
576779,CRUDEOILM17SEP264650PE,CRUDEOILM,17SEP2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
576780,CRUDEOILM17SEP264600PE,CRUDEOILM,17SEP2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
576784,CRUDEOILM17SEP264400PE,CRUDEOILM,17SEP2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
576659,CRUDEOILM17SEP267200CE,CRUDEOILM,17SEP2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
576666,CRUDEOILM17SEP267550CE,CRUDEOILM,17SEP2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
576671,CRUDEOILM17SEP267800CE,CRUDEOILM,17SEP2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
576691,CRUDEOILM17SEP268800CE,CRUDEOILM,17SEP2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
576798,CRUDEOILM17SEP263700PE,CRUDEOILM,17SEP2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
576811,CRUDEOILM17SEP267100PE,CRUDEOILM,17SEP2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
576814,CRUDEOILM17SEP267250PE,CRUDEOILM,17SEP2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
576830,CRUDEOILM17SEP268050PE,CRUDEOILM,17SEP2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
576744,CRUDEOILM17SEP266400PE,CRUDEOILM,17SEP2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
576760,CRUDEOILM17SEP265600PE,CRUDEOILM,17SEP2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
576762,CRUDEOILM17SEP265500PE,CRUDEOILM,17SEP2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
576768,CRUDEOILM17SEP265200PE,CRUDEOILM,17SEP2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
576808,CRUDEOILM17SEP263200PE,CRUDEOILM,17SEP2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
576818,CRUDEOILM17SEP267450PE,CRUDEOILM,17SEP2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
576833,CRUDEOILM17SEP268200PE,CRUDEOILM,17SEP2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
576837,CRUDEOILM17SEP268400PE,CRUDEOILM,17SEP2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
576838,CRUDEOILM17SEP268450PE,CRUDEOILM,17SEP2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
576841,CRUDEOILM17SEP268600PE,CRUDEOILM,17SEP2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
576849,CRUDEOILM17SEP269000PE,CRUDEOILM,17SEP2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
576853,CRUDEOILM17SEP269200PE,CRUDEOILM,17SEP2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
576855,CRUDEOILM17SEP269300PE,CRUDEOILM,17SEP2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
576867,CRUDEOILM17SEP269900PE,CRUDEOILM,17SEP2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
576877,CRUDEOILM17SEP2610400PE,CRUDEOILM,17SEP2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
576881,CRUDEOILM17SEP2610600PE,CRUDEOILM,17SEP2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
576852,CRUDEOILM17SEP269150PE,CRUDEOILM,17SEP2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
576862,CRUDEOILM17SEP269650PE,CRUDEOILM,17SEP2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
576961,SILVER28DEC26205000CE,SILVER,28DEC2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
576962,SILVER25JAN27205000CE,SILVER,25JAN2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
576890,CRUDEOIL17SEP2610900CE,CRUDEOIL,17SEP2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
576894,CRUDEOIL17SEP2610900PE,CRUDEOIL,17SEP2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
576912,SILVERM23APR27226000PE,SILVERM,23APR2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
576919,CRUDEOILM17SEP2610850PE,CRUDEOILM,17SEP2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
576963,SILVER26FEB27205000CE,SILVER,26FEB2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
576982,SILVER28APR27211000CE,SILVER,28APR2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
576983,SILVER28APR27210000CE,SILVER,28APR2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
577000,SILVER28APR27216000PE,SILVER,28APR2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
576942,COPPER23SEP261190CE,COPPER,23SEP2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576964,SILVER25MAR27219000CE,SILVER,25MAR2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
576965,SILVER25MAR27218000CE,SILVER,25MAR2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
576970,SILVER25MAR27213000CE,SILVER,25MAR2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
577005,SILVER28APR27211000PE,SILVER,28APR2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
577025,SILVERM25MAR27215000CE,SILVERM,25MAR2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
577033,SILVERM23APR27221000CE,SILVERM,23APR2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
577037,SILVERM23APR27217000CE,SILVERM,23APR2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
576971,SILVER25MAR27212000CE,SILVER,25MAR2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
576977,SILVER28APR27216000CE,SILVER,28APR2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
576984,SILVER28DEC26205000PE,SILVER,28DEC2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
576985,SILVER25JAN27205000PE,SILVER,25JAN2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577057,SILVERM25MAR27219000PE,SILVERM,25MAR2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
577063,SILVERM25MAR27213000PE,SILVERM,25MAR2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
577068,SILVERM23APR27222000PE,SILVERM,23APR2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
577073,SILVERM23APR27217000PE,SILVERM,23APR2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
576999,SILVER28APR27217000PE,SILVER,28APR2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
577002,SILVER28APR27214000PE,SILVER,28APR2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
577004,SILVER28APR27212000PE,SILVER,28APR2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
577012,SILVERM27OCT26204000CE,SILVERM,27OCT2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577114,COPPER23SEP261140CE,COPPER,23SEP2026,114000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577127,COPPER23SEP261170PE,COPPER,23SEP2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577199,GOLD31DEC26127000CE,GOLD,31DEC2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
577226,GOLD29MAR27131500CE,GOLD,29MAR2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
577019,SILVERM25MAR27221000CE,SILVERM,25MAR2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
577023,SILVERM25MAR27217000CE,SILVERM,25MAR2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
577035,SILVERM23APR27219000CE,SILVERM,23APR2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
577051,SILVERM25MAR27225000PE,SILVERM,25MAR2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
577231,GOLD30APR27138500CE,GOLD,30APR2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
577238,GOLD30APR27135000CE,GOLD,30APR2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577242,GOLD30APR27133000CE,GOLD,30APR2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577255,GOLD28MAY27133000CE,GOLD,28MAY2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577065,SILVERM23APR27225000PE,SILVERM,23APR2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
577111,COPPER23SEP261170CE,COPPER,23SEP2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577116,COPPER23SEP261120CE,COPPER,23SEP2026,112000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577130,COPPER23SEP261140PE,COPPER,23SEP2026,114000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577281,GOLD25SEP26121000PE,GOLD,25SEP2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
577283,GOLD25SEP26120000PE,GOLD,25SEP2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
577298,GOLD26FEB27134000PE,GOLD,26FEB2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577313,GOLD29MAR27133000PE,GOLD,29MAR2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577162,CRUDEOIL17SEP263100PE,CRUDEOIL,17SEP2026,310000.000000,100,OPTFUT,MCX,10.000000,10000,False
577164,CRUDEOIL17SEP263000PE,CRUDEOIL,17SEP2026,300000.000000,100,OPTFUT,MCX,10.000000,10000,False
577165,CRUDEOIL17SEP262950PE,CRUDEOIL,17SEP2026,295000.000000,100,OPTFUT,MCX,10.000000,10000,False
577194,GOLD25SEP26119500CE,GOLD,25SEP2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
577327,GOLD30APR27135500PE,GOLD,30APR2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577329,GOLD30APR27134500PE,GOLD,30APR2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577448,SILVER24SEP26184000CE,SILVER,24SEP2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577450,SILVER27OCT26197000CE,SILVER,27OCT2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577220,GOLD29MAR27134500CE,GOLD,29MAR2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577232,GOLD30APR27138000CE,GOLD,30APR2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
577237,GOLD30APR27135500CE,GOLD,30APR2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577254,GOLD28MAY27133500CE,GOLD,28MAY2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577489,SILVER28DEC26195000CE,SILVER,28DEC2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577463,SILVER27OCT26184000CE,SILVER,27OCT2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577467,SILVER27NOV26195000CE,SILVER,27NOV2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577472,SILVER27NOV26190000CE,SILVER,27NOV2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577288,GOLD31DEC26127500PE,GOLD,31DEC2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
577292,GOLD29JAN27127500PE,GOLD,29JAN2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
577293,GOLD29JAN27127000PE,GOLD,29JAN2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
577295,GOLD26FEB27135500PE,GOLD,26FEB2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577493,SILVER28DEC26191000CE,SILVER,28DEC2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577515,SILVER25JAN27187000CE,SILVER,25JAN2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577528,SILVER26FEB27192000CE,SILVER,26FEB2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577538,SILVER25MAR27205000CE,SILVER,25MAR2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577335,GOLD28MAY27138000PE,GOLD,28MAY2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
577340,GOLD28MAY27135500PE,GOLD,28MAY2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577341,GOLD28MAY27135000PE,GOLD,28MAY2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577442,SILVER24SEP26190000CE,SILVER,24SEP2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577552,SILVER25MAR27191000CE,SILVER,25MAR2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577562,SILVER28APR27201000CE,SILVER,28APR2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577568,SILVER28APR27195000CE,SILVER,28APR2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577601,SILVER24SEP26196000PE,SILVER,24SEP2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577459,SILVER27OCT26188000CE,SILVER,27OCT2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577460,SILVER27OCT26187000CE,SILVER,27OCT2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577465,SILVER27NOV26197000CE,SILVER,27NOV2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577469,SILVER27NOV26193000CE,SILVER,27NOV2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577470,SILVER27NOV26192000CE,SILVER,27NOV2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577471,SILVER27NOV26191000CE,SILVER,27NOV2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577479,SILVER27NOV26183000CE,SILVER,27NOV2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577480,SILVER28DEC26204000CE,SILVER,28DEC2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577611,SILVER24SEP26186000PE,SILVER,24SEP2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577618,SILVER27OCT26194000PE,SILVER,27OCT2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577619,SILVER27OCT26193000PE,SILVER,27OCT2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577640,SILVER27NOV26187000PE,SILVER,27NOV2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577483,SILVER28DEC26201000CE,SILVER,28DEC2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577499,SILVER25JAN27203000CE,SILVER,25JAN2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577500,SILVER25JAN27202000CE,SILVER,25JAN2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577501,SILVER25JAN27201000CE,SILVER,25JAN2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577641,SILVER27NOV26186000PE,SILVER,27NOV2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577645,SILVER28DEC26204000PE,SILVER,28DEC2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577664,SILVER25JAN27203000PE,SILVER,25JAN2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577666,SILVER25JAN27201000PE,SILVER,25JAN2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577514,SILVER25JAN27188000CE,SILVER,25JAN2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577517,SILVER26FEB27203000CE,SILVER,26FEB2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577527,SILVER26FEB27193000CE,SILVER,26FEB2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577569,SILVER28APR27194000CE,SILVER,28APR2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577570,SILVER28APR27193000CE,SILVER,28APR2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577607,SILVER24SEP26190000PE,SILVER,24SEP2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577612,SILVER24SEP26185000PE,SILVER,24SEP2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577624,SILVER27OCT26188000PE,SILVER,27OCT2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577672,SILVER25JAN27195000PE,SILVER,25JAN2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577675,SILVER25JAN27192000PE,SILVER,25JAN2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577683,SILVER26FEB27202000PE,SILVER,26FEB2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577697,SILVER26FEB27188000PE,SILVER,26FEB2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577625,SILVER27OCT26187000PE,SILVER,27OCT2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577637,SILVER27NOV26190000PE,SILVER,27NOV2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577654,SILVER28DEC26195000PE,SILVER,28DEC2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577656,SILVER28DEC26193000PE,SILVER,28DEC2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577704,SILVER25MAR27204000PE,SILVER,25MAR2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577735,SILVER28APR27193000PE,SILVER,28APR2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577772,SILVERM24SEP26198000CE,SILVERM,24SEP2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577773,SILVERM24SEP26197000CE,SILVERM,24SEP2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577660,SILVER28DEC26189000PE,SILVER,28DEC2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577676,SILVER25JAN27191000PE,SILVER,25JAN2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577686,SILVER26FEB27199000PE,SILVER,26FEB2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577691,SILVER26FEB27194000PE,SILVER,26FEB2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577796,SILVERM27OCT26190000CE,SILVERM,27OCT2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577801,SILVERM23NOV26201000CE,SILVERM,23NOV2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577803,SILVERM23NOV26199000CE,SILVERM,23NOV2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577818,SILVERM28DEC26207000CE,SILVERM,28DEC2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577692,SILVER26FEB27193000PE,SILVER,26FEB2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577698,SILVER26FEB27187000PE,SILVER,26FEB2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577708,SILVER25MAR27200000PE,SILVER,25MAR2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577709,SILVER25MAR27199000PE,SILVER,25MAR2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577824,SILVERM28DEC26201000CE,SILVERM,28DEC2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577838,SILVERM25JAN27202000CE,SILVERM,25JAN2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577846,SILVERM19FEB27209000CE,SILVERM,19FEB2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577867,SILVERM25MAR27204000CE,SILVERM,25MAR2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577712,SILVER25MAR27196000PE,SILVER,25MAR2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577725,SILVER28APR27203000PE,SILVER,28APR2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577727,SILVER28APR27201000PE,SILVER,28APR2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577781,SILVERM24SEP26189000CE,SILVERM,24SEP2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577868,SILVERM25MAR27203000CE,SILVERM,25MAR2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577910,SILVERM24SEP26199000PE,SILVERM,24SEP2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577921,SILVERM24SEP26188000PE,SILVERM,24SEP2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577952,SILVERM23NOV26189000PE,SILVERM,23NOV2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577782,SILVERM24SEP26188000CE,SILVERM,24SEP2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577793,SILVERM27OCT26193000CE,SILVERM,27OCT2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577797,SILVERM27OCT26189000CE,SILVERM,27OCT2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577806,SILVERM23NOV26196000CE,SILVERM,23NOV2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577956,SILVERM28DEC26208000PE,SILVERM,28DEC2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577963,SILVERM28DEC26201000PE,SILVERM,28DEC2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577964,SILVERM28DEC26200000PE,SILVERM,28DEC2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577971,SILVERM25JAN27208000PE,SILVERM,25JAN2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577823,SILVERM28DEC26202000CE,SILVERM,28DEC2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577833,SILVERM25JAN27207000CE,SILVERM,25JAN2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577850,SILVERM19FEB27205000CE,SILVERM,19FEB2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577853,SILVERM19FEB27202000CE,SILVERM,19FEB2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577978,SILVERM25JAN27201000PE,SILVERM,25JAN2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
