token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577989,SILVERM19FEB27205000PE,SILVERM,19FEB2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
578009,SILVERM23APR27210000PE,SILVERM,23APR2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
578035,CRUDEOILM17SEP262900CE,CRUDEOILM,17SEP2026,290000.000000,10,OPTFUT,MCX,5.000000,10000,False
577860,SILVERM25MAR27211000CE,SILVERM,25MAR2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
577907,SILVERM24SEP26202000PE,SILVERM,24SEP2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577934,SILVERM27OCT26191000PE,SILVERM,27OCT2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577940,SILVERM23NOV26201000PE,SILVERM,23NOV2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577945,SILVERM23NOV26196000PE,SILVERM,23NOV2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577947,SILVERM23NOV26194000PE,SILVERM,23NOV2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577986,SILVERM19FEB27208000PE,SILVERM,19FEB2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577992,SILVERM19FEB27202000PE,SILVERM,19FEB2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
578096,MCXBULLDEX25SEP2631000CE,MCXBULLDEX,25SEP2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
578097,MCXBULLDEX25SEP2630900CE,MCXBULLDEX,25SEP2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
578107,MCXBULLDEX25SEP2629900CE,MCXBULLDEX,25SEP2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
578112,MCXBULLDEX25SEP2629400CE,MCXBULLDEX,25SEP2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
577995,SILVERM19FEB27199000PE,SILVERM,19FEB2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577997,SILVERM19FEB27197000PE,SILVERM,19FEB2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
578004,SILVERM25MAR27206000PE,SILVERM,25MAR2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
578007,SILVERM25MAR27203000PE,SILVERM,25MAR2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
578121,MCXBULLDEX25SEP2633200CE,MCXBULLDEX,25SEP2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
578140,MCXBULLDEX25SEP2635100CE,MCXBULLDEX,25SEP2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
578182,MCXBULLDEX25SEP2632200PE,MCXBULLDEX,25SEP2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
578204,MCXBULLDEX25SEP2630000PE,MCXBULLDEX,25SEP2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
578011,SILVERM23APR27208000PE,SILVERM,23APR2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
578014,SILVERM23APR27205000PE,SILVERM,23APR2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
578033,CRUDEOILM17SEP263000CE,CRUDEOILM,17SEP2026,300000.000000,10,OPTFUT,MCX,5.000000,10000,False
578081,MCXBULLDEX25SEP2632500CE,MCXBULLDEX,25SEP2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
578207,MCXBULLDEX25SEP2629700PE,MCXBULLDEX,25SEP2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
578209,MCXBULLDEX25SEP2629500PE,MCXBULLDEX,25SEP2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
578216,MCXBULLDEX25SEP2632900PE,MCXBULLDEX,25SEP2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
578219,MCXBULLDEX25SEP2633200PE,MCXBULLDEX,25SEP2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
578104,MCXBULLDEX25SEP2630200CE,MCXBULLDEX,25SEP2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
578109,MCXBULLDEX25SEP2629700CE,MCXBULLDEX,25SEP2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
578118,MCXBULLDEX25SEP2632900CE,MCXBULLDEX,25SEP2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
578134,MCXBULLDEX25SEP2634500CE,MCXBULLDEX,25SEP2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
578222,MCXBULLDEX25SEP2633500PE,MCXBULLDEX,25SEP2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
578233,MCXBULLDEX25SEP2634600PE,MCXBULLDEX,25SEP2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
578243,MCXBULLDEX25SEP2635600PE,MCXBULLDEX,25SEP2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
578262,GOLD27NOV26124000PE,GOLD,27NOV2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
578135,MCXBULLDEX25SEP2634600CE,MCXBULLDEX,25SEP2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
578136,MCXBULLDEX25SEP2634700CE,MCXBULLDEX,25SEP2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
578138,MCXBULLDEX25SEP2634900CE,MCXBULLDEX,25SEP2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
578142,MCXBULLDEX25SEP2635300CE,MCXBULLDEX,25SEP2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
578270,NATURALGAS23SEP26270CE,NATURALGAS,23SEP2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578276,NATURALGAS23SEP26240CE,NATURALGAS,23SEP2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578277,NATURALGAS23SEP26235CE,NATURALGAS,23SEP2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578282,NATURALGAS23SEP26210CE,NATURALGAS,23SEP2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578184,MCXBULLDEX25SEP2632000PE,MCXBULLDEX,25SEP2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
578194,MCXBULLDEX25SEP2631000PE,MCXBULLDEX,25SEP2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
578195,MCXBULLDEX25SEP2630900PE,MCXBULLDEX,25SEP2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
578196,MCXBULLDEX25SEP2630800PE,MCXBULLDEX,25SEP2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
578293,NATURALGAS23SEP26155CE,NATURALGAS,23SEP2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578298,NATURALGAS23SEP26130CE,NATURALGAS,23SEP2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578303,NATURALGAS23SEP26315CE,NATURALGAS,23SEP2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578305,NATURALGAS23SEP26325CE,NATURALGAS,23SEP2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578210,MCXBULLDEX25SEP2629400PE,MCXBULLDEX,25SEP2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
578213,MCXBULLDEX25SEP2629100PE,MCXBULLDEX,25SEP2026,2910000.000000,30,OPTIDX,MCX,5.000000,900,False
578221,MCXBULLDEX25SEP2633400PE,MCXBULLDEX,25SEP2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
578230,MCXBULLDEX25SEP2634300PE,MCXBULLDEX,25SEP2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
578308,NATURALGAS23SEP26340CE,NATURALGAS,23SEP2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578317,NATURALGAS23SEP26385CE,NATURALGAS,23SEP2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578324,NATURALGAS23SEP26420CE,NATURALGAS,23SEP2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578336,NATURALGAS23SEP26480CE,NATURALGAS,23SEP2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578240,MCXBULLDEX25SEP2635300PE,MCXBULLDEX,25SEP2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
578244,MCXBULLDEX25SEP2635700PE,MCXBULLDEX,25SEP2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
578249,NATURALGAS28DEC26FUT,NATURALGAS,28DEC2026,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
578256,GOLD30OCT26124000CE,GOLD,30OCT2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
578347,NATURALGAS23SEP26285PE,NATURALGAS,23SEP2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578369,NATURALGAS23SEP26175PE,NATURALGAS,23SEP2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578353,NATURALGAS23SEP26255PE,NATURALGAS,23SEP2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578357,NATURALGAS23SEP26235PE,NATURALGAS,23SEP2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578266,NATURALGAS23SEP26290CE,NATURALGAS,23SEP2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578290,NATURALGAS23SEP26170CE,NATURALGAS,23SEP2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578299,NATURALGAS23SEP26125CE,NATURALGAS,23SEP2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578306,NATURALGAS23SEP26330CE,NATURALGAS,23SEP2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578395,NATURALGAS23SEP26375PE,NATURALGAS,23SEP2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578453,NATGASMINI23SEP26155CE,NATGASMINI,23SEP2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
578412,NATURALGAS23SEP26460PE,NATURALGAS,23SEP2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578415,NATURALGAS23SEP26475PE,NATURALGAS,23SEP2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578311,NATURALGAS23SEP26355CE,NATURALGAS,23SEP2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578322,NATURALGAS23SEP26410CE,NATURALGAS,23SEP2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578333,NATURALGAS23SEP26465CE,NATURALGAS,23SEP2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578339,NATURALGAS23SEP26495CE,NATURALGAS,23SEP2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578488,NATGASMINI23SEP26440CE,NATGASMINI,23SEP2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
578467,NATGASMINI23SEP26335CE,NATGASMINI,23SEP2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
578468,NATGASMINI23SEP26340CE,NATGASMINI,23SEP2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
578477,NATGASMINI23SEP26385CE,NATGASMINI,23SEP2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
578342,NATURALGAS23SEP26510CE,NATURALGAS,23SEP2026,51000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578343,NATURALGAS23SEP26305PE,NATURALGAS,23SEP2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578352,NATURALGAS23SEP26260PE,NATURALGAS,23SEP2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578363,NATURALGAS23SEP26205PE,NATURALGAS,23SEP2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578489,NATGASMINI23SEP26445CE,NATGASMINI,23SEP2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
578490,NATGASMINI23SEP26450CE,NATGASMINI,23SEP2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
578494,NATGASMINI23SEP26470CE,NATGASMINI,23SEP2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
578495,NATGASMINI23SEP26475CE,NATGASMINI,23SEP2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
578384,NATURALGAS23SEP26320PE,NATURALGAS,23SEP2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578386,NATURALGAS23SEP26330PE,NATURALGAS,23SEP2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578390,NATURALGAS23SEP26350PE,NATURALGAS,23SEP2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578402,NATURALGAS23SEP26410PE,NATURALGAS,23SEP2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578504,NATGASMINI23SEP26300PE,NATGASMINI,23SEP2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
578510,NATGASMINI23SEP26270PE,NATGASMINI,23SEP2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
578513,NATGASMINI23SEP26255PE,NATGASMINI,23SEP2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
578516,NATGASMINI23SEP26240PE,NATGASMINI,23SEP2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
578405,NATURALGAS23SEP26425PE,NATURALGAS,23SEP2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578442,NATGASMINI23SEP26210CE,NATGASMINI,23SEP2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
578455,NATGASMINI23SEP26145CE,NATGASMINI,23SEP2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
578464,NATGASMINI23SEP26320CE,NATGASMINI,23SEP2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
578517,NATGASMINI23SEP26235PE,NATGASMINI,23SEP2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
578519,NATGASMINI23SEP26225PE,NATGASMINI,23SEP2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
578523,NATGASMINI23SEP26205PE,NATGASMINI,23SEP2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
578525,NATGASMINI23SEP26195PE,NATGASMINI,23SEP2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
578471,NATGASMINI23SEP26355CE,NATGASMINI,23SEP2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
578492,NATGASMINI23SEP26460CE,NATGASMINI,23SEP2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
578496,NATGASMINI23SEP26480CE,NATGASMINI,23SEP2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
578497,NATGASMINI23SEP26485CE,NATGASMINI,23SEP2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
578537,NATGASMINI23SEP26135PE,NATGASMINI,23SEP2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
578540,NATGASMINI23SEP26120PE,NATGASMINI,23SEP2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
578546,NATGASMINI23SEP26330PE,NATGASMINI,23SEP2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
578547,NATGASMINI23SEP26335PE,NATGASMINI,23SEP2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
578518,NATGASMINI23SEP26230PE,NATGASMINI,23SEP2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
578520,NATGASMINI23SEP26220PE,NATGASMINI,23SEP2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
578524,NATGASMINI23SEP26200PE,NATGASMINI,23SEP2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
578530,NATGASMINI23SEP26170PE,NATGASMINI,23SEP2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
578551,NATGASMINI23SEP26355PE,NATGASMINI,23SEP2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
578553,NATGASMINI23SEP26365PE,NATGASMINI,23SEP2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
578561,NATGASMINI23SEP26405PE,NATGASMINI,23SEP2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
578576,NATGASMINI23SEP26480PE,NATGASMINI,23SEP2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
578534,NATGASMINI23SEP26150PE,NATGASMINI,23SEP2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
578554,NATGASMINI23SEP26370PE,NATGASMINI,23SEP2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
578569,NATGASMINI23SEP26445PE,NATGASMINI,23SEP2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
578573,NATGASMINI23SEP26465PE,NATGASMINI,23SEP2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
578628,NATGASMINI23SEP26105PE,NATGASMINI,23SEP2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
578638,ZINC30NOV26FUT,ZINC,30NOV2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
578646,ZINC23OCT26355PE,ZINC,23OCT2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
578658,COPPER23OCT261230CE,COPPER,23OCT2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578584,MCXBULLDEX25SEP2636300CE,MCXBULLDEX,25SEP2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
578594,MCXBULLDEX25SEP2636700PE,MCXBULLDEX,25SEP2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
578611,MCXBULLDEX25SEP2636800CE,MCXBULLDEX,25SEP2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
578636,LEADMINI30NOV26FUT,LEADMINI,30NOV2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
578659,COPPER23OCT261220CE,COPPER,23OCT2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578672,COPPER23OCT261380CE,COPPER,23OCT2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578694,COPPER23OCT261170PE,COPPER,23OCT2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578697,COPPER23OCT261330PE,COPPER,23OCT2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578662,COPPER23OCT261190CE,COPPER,23OCT2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578637,STEELREBAR30NOV26FUT,STEELREBAR,30NOV2026,0.000000,5,FUTCOM,MCX,1000.000000,200,False
578641,SILVER10031DEC26FUT,SILVER100,31DEC2026,0.000000,100,FUTCOM,MCX,100.000000,600000,False
578643,COPPER23OCT261310CE,COPPER,23OCT2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578708,COPPER23OCT261440PE,COPPER,23OCT2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578723,ZINC23OCT26370CE,ZINC,23OCT2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
578745,ZINC23OCT26380PE,ZINC,23OCT2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
578761,MCXBULLDEX25SEP2637200CE,MCXBULLDEX,25SEP2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
578665,COPPER23OCT261160CE,COPPER,23OCT2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578670,COPPER23OCT261360CE,COPPER,23OCT2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578690,COPPER23OCT261210PE,COPPER,23OCT2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578684,COPPER23OCT261270PE,COPPER,23OCT2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578783,COPPER23OCT261480PE,COPPER,23OCT2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578785,GOLDM25SEP26149500CE,GOLDM,25SEP2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578786,GOLDM25SEP26149000CE,GOLDM,25SEP2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578795,GOLDM25SEP26144500CE,GOLDM,25SEP2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578692,COPPER23OCT261190PE,COPPER,23OCT2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578693,COPPER23OCT261180PE,COPPER,23OCT2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578699,COPPER23OCT261350PE,COPPER,23OCT2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578707,COPPER23OCT261430PE,COPPER,23OCT2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578796,GOLDM25SEP26144000CE,GOLDM,25SEP2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578805,GOLDM25SEP26139500CE,GOLDM,25SEP2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578823,GOLDM25SEP26130500CE,GOLDM,25SEP2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578828,GOLDM25SEP26128000CE,GOLDM,25SEP2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578711,ZINC23OCT26350CE,ZINC,23OCT2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
578715,ZINC23OCT26330CE,ZINC,23OCT2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
578722,ZINC23OCT26365CE,ZINC,23OCT2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
578726,ZINC23OCT26385CE,ZINC,23OCT2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
578829,GOLDM25SEP26127500CE,GOLDM,25SEP2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578830,GOLDM25SEP26127000CE,GOLDM,25SEP2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578839,GOLDM25SEP26153500CE,GOLDM,25SEP2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578848,GOLDM25SEP26158000CE,GOLDM,25SEP2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578729,ZINC23OCT26400CE,ZINC,23OCT2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
578735,ZINC23OCT26330PE,ZINC,23OCT2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
578746,ZINC23OCT26385PE,ZINC,23OCT2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
578770,ZINC23OCT26300PE,ZINC,23OCT2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
578857,GOLDM25SEP26162500CE,GOLDM,25SEP2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578859,GOLDM25SEP26163500CE,GOLDM,25SEP2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578869,GOLDM25SEP26168500CE,GOLDM,25SEP2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578901,GOLDM25SEP26141500PE,GOLDM,25SEP2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578780,GOLDM25SEP26150500CE,GOLDM,25SEP2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578800,GOLDM25SEP26142000CE,GOLDM,25SEP2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578835,GOLDM25SEP26151500CE,GOLDM,25SEP2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578838,GOLDM25SEP26153000CE,GOLDM,25SEP2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578902,GOLDM25SEP26141000PE,GOLDM,25SEP2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578904,GOLDM25SEP26140000PE,GOLDM,25SEP2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578906,GOLDM25SEP26139000PE,GOLDM,25SEP2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578916,GOLDM25SEP26134000PE,GOLDM,25SEP2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578840,GOLDM25SEP26154000CE,GOLDM,25SEP2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578845,GOLDM25SEP26156500CE,GOLDM,25SEP2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578847,GOLDM25SEP26157500CE,GOLDM,25SEP2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578856,GOLDM25SEP26162000CE,GOLDM,25SEP2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578923,GOLDM25SEP26130500PE,GOLDM,25SEP2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578924,GOLDM25SEP26130000PE,GOLDM,25SEP2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578947,GOLDM25SEP26157500PE,GOLDM,25SEP2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578956,GOLDM25SEP26162000PE,GOLDM,25SEP2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578861,GOLDM25SEP26164500CE,GOLDM,25SEP2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578864,GOLDM25SEP26166000CE,GOLDM,25SEP2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578867,GOLDM25SEP26167500CE,GOLDM,25SEP2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578868,GOLDM25SEP26168000CE,GOLDM,25SEP2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578971,GOLDM25SEP26169500PE,GOLDM,25SEP2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578978,GOLDM25SEP26173000PE,GOLDM,25SEP2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578982,GOLDM25SEP26175000PE,GOLDM,25SEP2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
579005,GOLDM25SEP26125000CE,GOLDM,25SEP2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578879,GOLDM25SEP26173500CE,GOLDM,25SEP2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578882,GOLDM25SEP26175000CE,GOLDM,25SEP2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578884,GOLDM25SEP26150000PE,GOLDM,25SEP2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
