token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578891,GOLDM25SEP26146500PE,GOLDM,25SEP2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
579039,NATGASMINI23SEP2695PE,NATGASMINI,23SEP2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
579055,GOLDM25SEP26121500CE,GOLDM,25SEP2026,12150000.000000,100,OPTFUT,MCX,50.000000,10000,False
579022,GOLDM25SEP26122000PE,GOLDM,25SEP2026,12200000.000000,100,OPTFUT,MCX,50.000000,10000,False
579047,GOLD28MAY27132000CE,GOLD,28MAY2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
578892,GOLDM25SEP26146000PE,GOLDM,25SEP2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578894,GOLDM25SEP26145000PE,GOLDM,25SEP2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578895,GOLDM25SEP26144500PE,GOLDM,25SEP2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578898,GOLDM25SEP26143000PE,GOLDM,25SEP2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
579103,GOLD30OCT26123500CE,GOLD,30OCT2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579115,GOLD27NOV26121000CE,GOLD,27NOV2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
579134,GOLD26FEB27128000CE,GOLD,26FEB2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579135,GOLD26FEB27127500CE,GOLD,26FEB2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
578899,GOLDM25SEP26142500PE,GOLDM,25SEP2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578900,GOLDM25SEP26142000PE,GOLDM,25SEP2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578908,GOLDM25SEP26138000PE,GOLDM,25SEP2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578912,GOLDM25SEP26136000PE,GOLDM,25SEP2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578917,GOLDM25SEP26133500PE,GOLDM,25SEP2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578927,GOLDM25SEP26128500PE,GOLDM,25SEP2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578945,GOLDM25SEP26156500PE,GOLDM,25SEP2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578946,GOLDM25SEP26157000PE,GOLDM,25SEP2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
579147,GOLD29MAR27125500CE,GOLD,29MAR2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579149,GOLD30APR27131000CE,GOLD,30APR2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
579154,GOLD30APR27128500CE,GOLD,30APR2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579158,GOLD28MAY27130500CE,GOLD,28MAY2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
578962,GOLDM25SEP26165000PE,GOLDM,25SEP2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578969,GOLDM25SEP26168500PE,GOLDM,25SEP2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578979,GOLDM25SEP26173500PE,GOLDM,25SEP2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578981,GOLDM25SEP26174500PE,GOLDM,25SEP2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
579159,GOLD28MAY27130000CE,GOLD,28MAY2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
579174,GOLD25SEP26117500PE,GOLD,25SEP2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
579221,GOLD30APR27131000PE,GOLD,30APR2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
579225,GOLD30APR27129000PE,GOLD,30APR2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
578990,MCXBULLDEX25SEP2637700PE,MCXBULLDEX,25SEP2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
579011,GOLDM25SEP26124500CE,GOLDM,25SEP2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
579016,GOLDM25SEP26123500PE,GOLDM,25SEP2026,12350000.000000,100,OPTFUT,MCX,50.000000,10000,False
579067,NATURALGAS23SEP2685PE,NATURALGAS,23SEP2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579228,GOLD30APR27127500PE,GOLD,30APR2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579257,GOLDM25SEP26118500PE,GOLDM,25SEP2026,11850000.000000,100,OPTFUT,MCX,50.000000,10000,False
579270,CRUDEOILM17SEP2611000CE,CRUDEOILM,17SEP2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
579283,MCXBULLDEX25SEP2629000CE,MCXBULLDEX,25SEP2026,2900000.000000,30,OPTIDX,MCX,5.000000,900,False
579078,NATGASMINI23SEP2680PE,NATGASMINI,23SEP2026,8000.000000,250,OPTFUT,MCX,5.000000,60000,False
579088,CRUDEOIL17SEP2611100CE,CRUDEOIL,17SEP2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
579101,GOLD25SEP26118000CE,GOLD,25SEP2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
579104,GOLD30OCT26123000CE,GOLD,30OCT2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579288,COPPER23OCT261500CE,COPPER,23OCT2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579297,CRUDEOIL17SEP2611250PE,CRUDEOIL,17SEP2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
579311,SILVERM26MAY27243000PE,SILVERM,26MAY2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
579321,GOLD29MAR27124500CE,GOLD,29MAR2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579108,GOLD30OCT26121000CE,GOLD,30OCT2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
579177,GOLD30OCT26122500PE,GOLD,30OCT2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579188,GOLD27NOV26120500PE,GOLD,27NOV2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
579196,GOLD31DEC26122500PE,GOLD,31DEC2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579325,GOLD30APR27126500CE,GOLD,30APR2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579337,GOLD29MAR27124500PE,GOLD,29MAR2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579342,GOLD30APR27126000PE,GOLD,30APR2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579353,SILVER26MAY27233000CE,SILVER,26MAY2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
579212,GOLD26FEB27125000PE,GOLD,26FEB2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579213,GOLD29MAR27128500PE,GOLD,29MAR2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579218,GOLD29MAR27126000PE,GOLD,29MAR2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579219,GOLD29MAR27125500PE,GOLD,29MAR2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579355,SILVER26MAY27231000CE,SILVER,26MAY2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
579362,SILVER26MAY27224000CE,SILVER,26MAY2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
579369,SILVER26MAY27217000CE,SILVER,26MAY2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
579386,SILVER26MAY27200000CE,SILVER,26MAY2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
579229,GOLD28MAY27131000PE,GOLD,28MAY2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
579246,GOLDM25SEP26118500CE,GOLDM,25SEP2026,11850000.000000,100,OPTFUT,MCX,50.000000,10000,False
579263,SILVERM23APR27202000CE,SILVERM,23APR2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
579265,SILVERM25MAR27202000PE,SILVERM,25MAR2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
579392,SILVER26MAY27244000CE,SILVER,26MAY2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
579401,SILVER26MAY27253000CE,SILVER,26MAY2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
579419,SILVER26MAY27271000CE,SILVER,26MAY2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
579434,SILVER28JUN27232000CE,SILVER,28JUN2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
579445,SILVER28JUN27221000CE,SILVER,28JUN2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
579455,SILVER28JUN27211000CE,SILVER,28JUN2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
579457,SILVER28JUN27209000CE,SILVER,28JUN2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
579464,SILVER28JUN27202000CE,SILVER,28JUN2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
579472,SILVER28JUN27244000CE,SILVER,28JUN2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
579475,SILVER28JUN27247000CE,SILVER,28JUN2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
579476,SILVER28JUN27248000CE,SILVER,28JUN2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
579485,SILVER28JUN27257000CE,SILVER,28JUN2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
579499,SILVER28JUN27271000CE,SILVER,28JUN2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
579500,SILVER28JUN27272000CE,SILVER,28JUN2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
579512,SILVER26MAY27234000PE,SILVER,26MAY2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
579525,SILVER26MAY27221000PE,SILVER,26MAY2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
579568,SILVER26MAY27260000PE,SILVER,26MAY2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579546,SILVER26MAY27200000PE,SILVER,26MAY2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
579547,SILVER26MAY27199000PE,SILVER,26MAY2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
579550,SILVER26MAY27242000PE,SILVER,26MAY2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
579574,SILVER26MAY27266000PE,SILVER,26MAY2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
579576,SILVER26MAY27268000PE,SILVER,26MAY2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
579595,SILVER28JUN27231000PE,SILVER,28JUN2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
579597,SILVER28JUN27229000PE,SILVER,28JUN2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
579602,SILVER28JUN27224000PE,SILVER,28JUN2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
579605,SILVER28JUN27221000PE,SILVER,28JUN2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
579617,SILVER28JUN27209000PE,SILVER,28JUN2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
579618,SILVER28JUN27208000PE,SILVER,28JUN2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
579266,SILVERM25MAR27201000PE,SILVERM,25MAR2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
579287,MCXMETLDEX23OCT26FUT,MCXMETLDEX,23OCT2026,0.000000,40,FUTIDX,MCX,100.000000,3200,False
579293,CRUDEOIL17SEP2611200CE,CRUDEOIL,17SEP2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
579299,ZINC23OCT26420PE,ZINC,23OCT2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
579623,SILVER28JUN27203000PE,SILVER,28JUN2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
579637,SILVER28JUN27249000PE,SILVER,28JUN2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
579642,SILVER28JUN27254000PE,SILVER,28JUN2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
579645,SILVER28JUN27257000PE,SILVER,28JUN2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
579310,SILVERM26MAY27243000CE,SILVERM,26MAY2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
579312,SILVERM23JUN27243000CE,SILVERM,23JUN2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
579313,SILVERM23JUN27243000PE,SILVERM,23JUN2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
579314,CRUDEOIL17SEP2611300CE,CRUDEOIL,17SEP2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
579651,SILVER28JUN27263000PE,SILVER,28JUN2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
579652,SILVER28JUN27264000PE,SILVER,28JUN2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
579658,SILVER28JUN27270000PE,SILVER,28JUN2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
579659,SILVER28JUN27271000PE,SILVER,28JUN2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
579324,GOLD30APR27127000CE,GOLD,30APR2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579338,GOLD29MAR27124000PE,GOLD,29MAR2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579345,GOLD28MAY27126500PE,GOLD,28MAY2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579349,SILVER26MAY27237000CE,SILVER,26MAY2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
579351,SILVER26MAY27235000CE,SILVER,26MAY2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
579357,SILVER26MAY27229000CE,SILVER,26MAY2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
579358,SILVER26MAY27228000CE,SILVER,26MAY2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
579372,SILVER26MAY27214000CE,SILVER,26MAY2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
579666,SILVER28JUN27278000PE,SILVER,28JUN2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
579684,SILVERM26MAY27228000CE,SILVERM,26MAY2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
579686,SILVERM26MAY27226000CE,SILVERM,26MAY2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
579696,SILVERM26MAY27216000CE,SILVERM,26MAY2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
579387,SILVER26MAY27199000CE,SILVER,26MAY2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
579398,SILVER26MAY27250000CE,SILVER,26MAY2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
579408,SILVER26MAY27260000CE,SILVER,26MAY2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579409,SILVER26MAY27261000CE,SILVER,26MAY2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
579702,SILVERM26MAY27210000CE,SILVERM,26MAY2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
579703,SILVERM26MAY27209000CE,SILVERM,26MAY2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
579704,SILVERM26MAY27208000CE,SILVERM,26MAY2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
579705,SILVERM26MAY27207000CE,SILVERM,26MAY2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
579412,SILVER26MAY27264000CE,SILVER,26MAY2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
579425,SILVER26MAY27277000CE,SILVER,26MAY2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
579437,SILVER28JUN27229000CE,SILVER,28JUN2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
579438,SILVER28JUN27228000CE,SILVER,28JUN2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
579716,SILVERM26MAY27250000CE,SILVERM,26MAY2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
579720,SILVERM26MAY27254000CE,SILVERM,26MAY2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
579729,SILVERM26MAY27263000CE,SILVERM,26MAY2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
579732,SILVERM26MAY27266000CE,SILVERM,26MAY2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
579444,SILVER28JUN27222000CE,SILVER,28JUN2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
579450,SILVER28JUN27216000CE,SILVER,28JUN2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
579451,SILVER28JUN27215000CE,SILVER,28JUN2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
579453,SILVER28JUN27213000CE,SILVER,28JUN2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
579746,SILVERM26MAY27280000CE,SILVERM,26MAY2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
579753,SILVERM23JUN27239000CE,SILVERM,23JUN2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
579759,SILVERM23JUN27233000CE,SILVERM,23JUN2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
579762,SILVERM23JUN27230000CE,SILVERM,23JUN2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
579456,SILVER28JUN27210000CE,SILVER,28JUN2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
579482,SILVER28JUN27254000CE,SILVER,28JUN2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
579493,SILVER28JUN27265000CE,SILVER,28JUN2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
579494,SILVER28JUN27266000CE,SILVER,28JUN2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
579783,SILVERM23JUN27209000CE,SILVERM,23JUN2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
579784,SILVERM23JUN27208000CE,SILVERM,23JUN2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
579799,SILVERM23JUN27253000CE,SILVERM,23JUN2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
579800,SILVERM23JUN27254000CE,SILVERM,23JUN2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
579504,SILVER28JUN27276000CE,SILVER,28JUN2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
579505,SILVER28JUN27277000CE,SILVER,28JUN2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
579515,SILVER26MAY27231000PE,SILVER,26MAY2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
579523,SILVER26MAY27223000PE,SILVER,26MAY2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
579808,SILVERM23JUN27262000CE,SILVERM,23JUN2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
579814,SILVERM23JUN27268000CE,SILVERM,23JUN2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
579818,SILVERM23JUN27272000CE,SILVERM,23JUN2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
579819,SILVERM23JUN27273000CE,SILVERM,23JUN2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
579532,SILVER26MAY27214000PE,SILVER,26MAY2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
579541,SILVER26MAY27205000PE,SILVER,26MAY2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
579542,SILVER26MAY27204000PE,SILVER,26MAY2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
579548,SILVER26MAY27240000PE,SILVER,26MAY2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
579833,SILVERM26MAY27241000PE,SILVERM,26MAY2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
579839,SILVERM26MAY27235000PE,SILVERM,26MAY2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
579850,SILVERM26MAY27224000PE,SILVERM,26MAY2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
579864,SILVERM26MAY27210000PE,SILVERM,26MAY2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
579553,SILVER26MAY27245000PE,SILVER,26MAY2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
579554,SILVER26MAY27246000PE,SILVER,26MAY2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
579572,SILVER26MAY27264000PE,SILVER,26MAY2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
579573,SILVER26MAY27265000PE,SILVER,26MAY2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
579604,SILVER28JUN27222000PE,SILVER,28JUN2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
579610,SILVER28JUN27216000PE,SILVER,28JUN2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
579630,SILVER28JUN27242000PE,SILVER,28JUN2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
579631,SILVER28JUN27243000PE,SILVER,28JUN2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
579872,SILVERM26MAY27244000PE,SILVERM,26MAY2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
579906,SILVERM26MAY27278000PE,SILVERM,26MAY2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
579909,SILVERM26MAY27281000PE,SILVERM,26MAY2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
579921,SILVERM23JUN27233000PE,SILVERM,23JUN2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
579656,SILVER28JUN27268000PE,SILVER,28JUN2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
579667,SILVER28JUN27279000PE,SILVER,28JUN2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
579669,SILVERM23APR27200000CE,SILVERM,23APR2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
579670,SILVERM26MAY27242000CE,SILVERM,26MAY2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
579922,SILVERM23JUN27232000PE,SILVERM,23JUN2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
579935,SILVERM23JUN27219000PE,SILVERM,23JUN2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
579937,SILVERM23JUN27217000PE,SILVERM,23JUN2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
579938,SILVERM23JUN27216000PE,SILVERM,23JUN2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
579675,SILVERM26MAY27237000CE,SILVERM,26MAY2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
579708,SILVERM26MAY27204000CE,SILVERM,26MAY2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
579711,SILVERM26MAY27245000CE,SILVERM,26MAY2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
579721,SILVERM26MAY27255000CE,SILVERM,26MAY2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
579942,SILVERM23JUN27212000PE,SILVERM,23JUN2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
579944,SILVERM23JUN27210000PE,SILVERM,23JUN2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
579952,SILVERM23JUN27244000PE,SILVERM,23JUN2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
579958,SILVERM23JUN27250000PE,SILVERM,23JUN2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
579726,SILVERM26MAY27260000CE,SILVERM,26MAY2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
579733,SILVERM26MAY27267000CE,SILVERM,26MAY2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
579734,SILVERM26MAY27268000CE,SILVERM,26MAY2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
579743,SILVERM26MAY27277000CE,SILVERM,26MAY2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
579763,SILVERM23JUN27229000CE,SILVERM,23JUN2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
579772,SILVERM23JUN27220000CE,SILVERM,23JUN2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
579786,SILVERM23JUN27206000CE,SILVERM,23JUN2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
579791,SILVERM23JUN27245000CE,SILVERM,23JUN2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
579961,SILVERM23JUN27253000PE,SILVERM,23JUN2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
579963,SILVERM23JUN27255000PE,SILVERM,23JUN2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
579968,SILVERM23JUN27260000PE,SILVERM,23JUN2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
579978,SILVERM23JUN27270000PE,SILVERM,23JUN2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
579802,SILVERM23JUN27256000CE,SILVERM,23JUN2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
579803,SILVERM23JUN27257000CE,SILVERM,23JUN2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
