token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
579815,SILVERM23JUN27269000CE,SILVERM,23JUN2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
579832,SILVERM26MAY27242000PE,SILVERM,26MAY2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
579979,SILVERM23JUN27271000PE,SILVERM,23JUN2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
579990,SILVERM23JUN27282000PE,SILVERM,23JUN2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
579999,GOLD25SEP26116000CE,GOLD,25SEP2026,11600000.000000,1,OPTFUT,MCX,50.000000,100,False
579834,SILVERM26MAY27240000PE,SILVERM,26MAY2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
579866,SILVERM26MAY27208000PE,SILVERM,26MAY2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
579881,SILVERM26MAY27253000PE,SILVERM,26MAY2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
579882,SILVERM26MAY27254000PE,SILVERM,26MAY2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
579918,SILVERM23JUN27236000PE,SILVERM,23JUN2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
579926,SILVERM23JUN27228000PE,SILVERM,23JUN2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
579929,SILVERM23JUN27225000PE,SILVERM,23JUN2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
579934,SILVERM23JUN27220000PE,SILVERM,23JUN2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
579950,SILVERM23JUN27204000PE,SILVERM,23JUN2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
579971,SILVERM23JUN27263000PE,SILVERM,23JUN2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
579975,SILVERM23JUN27267000PE,SILVERM,23JUN2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
579977,SILVERM23JUN27269000PE,SILVERM,23JUN2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
579980,SILVERM23JUN27272000PE,SILVERM,23JUN2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
579981,SILVERM23JUN27273000PE,SILVERM,23JUN2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
580007,GOLD27NOV26119500CE,GOLD,27NOV2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580024,GOLD29JAN27121500CE,GOLD,29JAN2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580057,GOLD30APR27122500CE,GOLD,30APR2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580066,GOLD28MAY27124000CE,GOLD,28MAY2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
580074,GOLD28MAY27120000CE,GOLD,28MAY2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580079,GOLD25SEP26117000PE,GOLD,25SEP2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580031,GOLD29JAN27118000CE,GOLD,29JAN2027,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580084,GOLD30OCT26118500PE,GOLD,30OCT2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580110,GOLD29JAN27119500PE,GOLD,29JAN2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580121,GOLD26FEB27119500PE,GOLD,26FEB2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580035,GOLD26FEB27121500CE,GOLD,26FEB2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580065,GOLD28MAY27124500CE,GOLD,28MAY2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
580070,GOLD28MAY27122000CE,GOLD,28MAY2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580089,GOLD27NOV26119500PE,GOLD,27NOV2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580090,GOLD27NOV26119000PE,GOLD,27NOV2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580109,GOLD29JAN27120000PE,GOLD,29JAN2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580111,GOLD29JAN27119000PE,GOLD,29JAN2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580125,GOLD29MAR27122500PE,GOLD,29MAR2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580128,GOLD29MAR27121000PE,GOLD,29MAR2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580129,GOLD29MAR27120500PE,GOLD,29MAR2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580131,GOLD29MAR27119500PE,GOLD,29MAR2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580142,GOLD30APR27121000PE,GOLD,30APR2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580148,GOLD28MAY27124000PE,GOLD,28MAY2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
580150,GOLD28MAY27123000PE,GOLD,28MAY2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580159,GOLDM25SEP26117500CE,GOLDM,25SEP2026,11750000.000000,100,OPTFUT,MCX,50.000000,10000,False
580160,GOLDM25SEP26117000CE,GOLDM,25SEP2026,11700000.000000,100,OPTFUT,MCX,50.000000,10000,False
580202,SILVERM28DEC26195000CE,SILVERM,28DEC2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580205,SILVERM25JAN27195000CE,SILVERM,25JAN2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580218,SILVERM23JUN27201000CE,SILVERM,23JUN2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
580228,SILVERM28DEC26194000PE,SILVERM,28DEC2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580229,SILVERM28DEC26193000PE,SILVERM,28DEC2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580242,SILVERM23JUN27202000PE,SILVERM,23JUN2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
580243,SILVERM23JUN27201000PE,SILVERM,23JUN2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
580258,SILVER27OCT26181000CE,SILVER,27OCT2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580260,SILVER28DEC26186000CE,SILVER,28DEC2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
580261,SILVER28DEC26185000CE,SILVER,28DEC2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580279,SILVER28JUN27190000CE,SILVER,28JUN2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
580280,SILVER24SEP26181000PE,SILVER,24SEP2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580284,SILVER28DEC26185000PE,SILVER,28DEC2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580301,SILVER28JUN27191000PE,SILVER,28JUN2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
580318,SILVERM25MAR27194000CE,SILVERM,25MAR2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580347,SILVERM25MAR27195000PE,SILVERM,25MAR2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580350,SILVERM23APR27197000PE,SILVERM,23APR2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580369,CRUDEOILM17SEP2611400PE,CRUDEOILM,17SEP2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
580379,CRUDEOIL17SEP2611600CE,CRUDEOIL,17SEP2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
580386,CRUDEOIL15OCT267400CE,CRUDEOIL,15OCT2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
580397,CRUDEOIL15OCT266850CE,CRUDEOIL,15OCT2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
580400,CRUDEOIL15OCT266700CE,CRUDEOIL,15OCT2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
580407,CRUDEOIL15OCT266350CE,CRUDEOIL,15OCT2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
580431,CRUDEOIL15OCT265150CE,CRUDEOIL,15OCT2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
580463,CRUDEOIL15OCT268200CE,CRUDEOIL,15OCT2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
580464,CRUDEOIL15OCT268250CE,CRUDEOIL,15OCT2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
580467,CRUDEOIL15OCT268400CE,CRUDEOIL,15OCT2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
580473,CRUDEOIL15OCT268700CE,CRUDEOIL,15OCT2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
580474,CRUDEOIL15OCT268750CE,CRUDEOIL,15OCT2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
580482,CRUDEOIL15OCT269150CE,CRUDEOIL,15OCT2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
580483,CRUDEOIL15OCT269200CE,CRUDEOIL,15OCT2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
580495,CRUDEOIL15OCT269800CE,CRUDEOIL,15OCT2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
123,RBDPMOLEINCOM,RBDPMOLEIN,,0.000000,10,COMDTY,MCX,1000.000000,99999999,False
132,NYSPOTGOLDCOM,NYSPOTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
580499,CRUDEOIL15OCT2610000CE,CRUDEOIL,15OCT2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
580500,CRUDEOIL15OCT2610050CE,CRUDEOIL,15OCT2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
580501,CRUDEOIL15OCT2610100CE,CRUDEOIL,15OCT2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
580511,CRUDEOIL15OCT2610600CE,CRUDEOIL,15OCT2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
133,NYSPOTSLVCOM,NYSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
141,DLHSPOTSLVCOM,DLHSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
144,COMXGLDJUNCOM,COMXGLDJUN,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
150,COMXSLVJULCOM,COMXSLVJUL,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
580515,CRUDEOIL15OCT2610800CE,CRUDEOIL,15OCT2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
580529,CRUDEOIL15OCT2611500CE,CRUDEOIL,15OCT2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
580536,CRUDEOIL15OCT267450PE,CRUDEOIL,15OCT2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
580544,CRUDEOIL15OCT267050PE,CRUDEOIL,15OCT2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
159,LMETINFUTCOM,LMETINFUT,,0.000000,500,COMDTY,MCX,5.000000,99999999,False
168,MUSTRDSEEDCOM,MUSTRDSEED,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
183,STLLNGMUZFCOM,STLLNGMUZF,,0.000000,25000,COMDTY,MCX,5.000000,99999999,False
189,SOYBEANOCTCOM,SOYBEANOCT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
580546,CRUDEOIL15OCT266950PE,CRUDEOIL,15OCT2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
580554,CRUDEOIL15OCT266550PE,CRUDEOIL,15OCT2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
580557,CRUDEOIL15OCT266400PE,CRUDEOIL,15OCT2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
580563,CRUDEOIL15OCT266100PE,CRUDEOIL,15OCT2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
194,MUSTROILHACOM,MUSTROILHA,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
215,GURSPTMUZFCOM,GURSPTMUZF,,0.000000,4000,COMDTY,MCX,5.000000,99999999,False
224,CASHEWSPOTCOM,CASHEWSPOT,,0.000000,1130,COMDTY,MCX,100.000000,99999999,False
225,REFSOYDECCOM,REFSOYDEC,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
580567,CRUDEOIL15OCT265900PE,CRUDEOIL,15OCT2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
580572,CRUDEOIL15OCT265650PE,CRUDEOIL,15OCT2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
580618,CRUDEOIL15OCT268400PE,CRUDEOIL,15OCT2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
580628,CRUDEOIL15OCT268900PE,CRUDEOIL,15OCT2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
238,SOYMEALIDRCOM,SOYMEALIDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
241,SCSTRSDKDICOM,SCSTRSDKDI,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
247,SCOTCKAKLCOM,SCOTCKAKL,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
261,SSTLFLTMUMCOM,SSTLFLTMUM,,0.000000,25000,COMDTY,MCX,5.000000,99999999,False
580637,CRUDEOIL15OCT269350PE,CRUDEOIL,15OCT2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
580644,CRUDEOIL15OCT269700PE,CRUDEOIL,15OCT2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
580648,CRUDEOIL15OCT269900PE,CRUDEOIL,15OCT2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
580649,CRUDEOIL15OCT269950PE,CRUDEOIL,15OCT2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
271,SCSTROLKNDCOM,SCSTROLKND,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
272,SSOYSDNDRCOM,SSOYSDNDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
273,SSOYOILNDRCOM,SSOYOILNDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
284,NYMXCOPSPTCOM,NYMXCOPSPT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
580653,CRUDEOIL15OCT2610150PE,CRUDEOIL,15OCT2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
580679,CRUDEOIL15OCT2611450PE,CRUDEOIL,15OCT2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
580683,CRUDEOILM15OCT267650CE,CRUDEOILM,15OCT2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
580688,CRUDEOILM15OCT267400CE,CRUDEOILM,15OCT2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
295,NYCRDOLAPRCOM,NYCRDOLAPR,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
298,SRBATIRICECOM,SRBATIRICE,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
304,REFSOYMAYCOM,REFSOYMAY,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
339,IPEBCRDSEPCOM,IPEBCRDSEP,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
580692,CRUDEOILM15OCT267200CE,CRUDEOILM,15OCT2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
580695,CRUDEOILM15OCT267050CE,CRUDEOILM,15OCT2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
580698,CRUDEOILM15OCT266900CE,CRUDEOILM,15OCT2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
580711,CRUDEOILM15OCT266250CE,CRUDEOILM,15OCT2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
343,GOLDAHMCOM,GOLDAHM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
348,GOLDMDELCOM,GOLDMDEL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
357,FURNACEOILCOM,FURNACEOIL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
361,SPONGEIRONCOM,SPONGEIRON,,0.000000,15,COMDTY,MCX,500.000000,99999999,False
580723,CRUDEOILM15OCT265650CE,CRUDEOILM,15OCT2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
580735,CRUDEOILM15OCT265050CE,CRUDEOILM,15OCT2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
580749,CRUDEOILM15OCT264350CE,CRUDEOILM,15OCT2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
580784,CRUDEOILM15OCT269150CE,CRUDEOILM,15OCT2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
362,SSPGIRONRPCOM,SSPGIRONRP,,0.000000,15,COMDTY,MCX,500.000000,99999999,False
366,IGOLDMUMCOM,IGOLDMUM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
367,IGOLDDELCOM,IGOLDDEL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
390,SSUGARMDLHCOM,SSUGARMDLH,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
580786,CRUDEOILM15OCT269250CE,CRUDEOILM,15OCT2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
580814,CRUDEOILM15OCT2610650CE,CRUDEOILM,15OCT2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
580831,CRUDEOILM15OCT2611500CE,CRUDEOILM,15OCT2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
580838,CRUDEOILM15OCT267450PE,CRUDEOILM,15OCT2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
399,SCSTRSDAHMCOM,SCSTRSDAHM,,0.000000,10,COMDTY,MCX,50.000000,99999999,False
403,SURADJLNCOM,SURADJLN,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
405,SCSTRSDRJKCOM,SCSTRSDRJK,,0.000000,5,COMDTY,MCX,50.000000,99999999,False
411,SSUGARSKLPCOM,SSUGARSKLP,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
580852,CRUDEOILM15OCT266750PE,CRUDEOILM,15OCT2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
580854,CRUDEOILM15OCT266650PE,CRUDEOILM,15OCT2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
580858,CRUDEOILM15OCT266450PE,CRUDEOILM,15OCT2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
580873,CRUDEOILM15OCT265700PE,CRUDEOILM,15OCT2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
415,SCOFROBKSNCOM,SCOFROBKSN,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
420,SSTEELLGVDCOM,SSTEELLGVD,,0.000000,10,COMDTY,MCX,500.000000,99999999,False
433,SATFMUMCOM,SATFMUM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
455,SHOMUMCOM,SHOMUM,,0.000000,4200,COMDTY,MCX,5.000000,99999999,False
580876,CRUDEOILM15OCT265550PE,CRUDEOILM,15OCT2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
580883,CRUDEOILM15OCT265200PE,CRUDEOILM,15OCT2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
580895,CRUDEOILM15OCT264600PE,CRUDEOILM,15OCT2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
580898,CRUDEOILM15OCT264450PE,CRUDEOILM,15OCT2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
475,GASOLINECOM,GASOLINE,,0.000000,4200,COMDTY,MCX,500.000000,99999999,False
481,TCOALCOM,TCOAL,,0.000000,100,COMDTY,MCX,10000.000000,99999999,False
501,ZINCMINICOM,ZINCMINI,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
483080,SILVERM30NOV26FUT,SILVERM,30NOV2026,0.000000,5,FUTCOM,MCX,100.000000,600,False
580913,CRUDEOILM15OCT268050PE,CRUDEOILM,15OCT2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
580915,CRUDEOILM15OCT268150PE,CRUDEOILM,15OCT2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
580947,CRUDEOILM15OCT269750PE,CRUDEOILM,15OCT2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
580954,CRUDEOILM15OCT2610100PE,CRUDEOILM,15OCT2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
507,SLDMININTCOM,SLDMININT,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
545,SILVER1000COM,SILVER1000,,0.000000,1,COMDTY,MCX,10000.000000,99999999,False
555,SCRDOLMINTCOM,SCRDOLMINT,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
513445,GOLD25SEP26163500CE,GOLD,25SEP2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
580955,CRUDEOILM15OCT2610150PE,CRUDEOILM,15OCT2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
580965,CRUDEOILM15OCT2610650PE,CRUDEOILM,15OCT2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
580970,CRUDEOILM15OCT2610900PE,CRUDEOILM,15OCT2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
580978,CRUDEOILM15OCT2611300PE,CRUDEOILM,15OCT2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
555440,SILVERM24SEP26285000PE,SILVERM,24SEP2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
555521,SILVERM27OCT26285000PE,SILVERM,27OCT2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
556440,GOLD25SEP26155500CE,GOLD,25SEP2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
556449,GOLD25SEP26151000CE,GOLD,25SEP2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
580989,CRUDEOIL17SEP2611750CE,CRUDEOIL,17SEP2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
580999,CRUDEOILM17SEP2611750CE,CRUDEOILM,17SEP2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
581011,CRUDEOIL17SEP2611900PE,CRUDEOIL,17SEP2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
581020,SILVERM23JUN27285000CE,SILVERM,23JUN2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
581034,CRUDEOILM15OCT2611600CE,CRUDEOILM,15OCT2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
581042,CRUDEOIL17SEP2612000CE,CRUDEOIL,17SEP2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
581046,CRUDEOIL17SEP2612200CE,CRUDEOIL,17SEP2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
581048,CRUDEOIL17SEP2612300CE,CRUDEOIL,17SEP2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
556450,GOLD25SEP26150500CE,GOLD,25SEP2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
556462,GOLD25SEP26144500CE,GOLD,25SEP2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
556474,GOLD25SEP26138500CE,GOLD,25SEP2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
556476,GOLD25SEP26164500CE,GOLD,25SEP2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
556519,GOLD25SEP26186000CE,GOLD,25SEP2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
556522,GOLD25SEP26187500CE,GOLD,25SEP2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
556524,GOLD25SEP26188500CE,GOLD,25SEP2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
556526,GOLD30OCT26165000CE,GOLD,30OCT2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
581052,CRUDEOIL15OCT2611800CE,CRUDEOIL,15OCT2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
581054,CRUDEOIL15OCT2611900CE,CRUDEOIL,15OCT2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
581063,CRUDEOIL17SEP2612250PE,CRUDEOIL,17SEP2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
581071,CRUDEOIL15OCT2611950PE,CRUDEOIL,15OCT2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
556527,GOLD30OCT26164500CE,GOLD,30OCT2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
556538,GOLD30OCT26159000CE,GOLD,30OCT2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
556546,GOLD30OCT26155000CE,GOLD,30OCT2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
556565,GOLD30OCT26145500CE,GOLD,30OCT2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
581097,CRUDEOILM17SEP2612250PE,CRUDEOILM,17SEP2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
581100,CRUDEOILM15OCT2611700PE,CRUDEOILM,15OCT2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
581108,CRUDEOIL15OCT263900CE,CRUDEOIL,15OCT2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
581128,NATGASMINI23SEP2675CE,NATGASMINI,23SEP2026,7500.000000,250,OPTFUT,MCX,5.000000,60000,False
556566,GOLD30OCT26145000CE,GOLD,30OCT2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
556571,GOLD30OCT26142500CE,GOLD,30OCT2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
556578,GOLD30OCT26168000CE,GOLD,30OCT2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
556579,GOLD30OCT26168500CE,GOLD,30OCT2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
581146,CRUDEOIL15OCT263550PE,CRUDEOIL,15OCT2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
581164,NATURALGAS23OCT26220CE,NATURALGAS,23OCT2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581168,NATURALGAS23OCT26200CE,NATURALGAS,23OCT2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581169,NATURALGAS23OCT26195CE,NATURALGAS,23OCT2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581180,NATURALGAS23OCT26140CE,NATURALGAS,23OCT2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581193,NATURALGAS23OCT26305CE,NATURALGAS,23OCT2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581198,NATURALGAS23OCT26330CE,NATURALGAS,23OCT2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
