token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
581217,NATURALGAS23OCT26425CE,NATURALGAS,23OCT2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
556586,GOLD30OCT26172000CE,GOLD,30OCT2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
556598,GOLD30OCT26178000CE,GOLD,30OCT2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
556600,GOLD30OCT26179000CE,GOLD,30OCT2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
556605,GOLD30OCT26181500CE,GOLD,30OCT2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
581223,NATURALGAS23OCT26455CE,NATURALGAS,23OCT2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581226,NATURALGAS23OCT26470CE,NATURALGAS,23OCT2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581228,NATURALGAS23OCT26480CE,NATURALGAS,23OCT2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581243,NATURALGAS23OCT26245PE,NATURALGAS,23OCT2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
556628,GOLD27NOV26164000CE,GOLD,27NOV2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
556633,GOLD27NOV26161500CE,GOLD,27NOV2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
556662,GOLD27NOV26147000CE,GOLD,27NOV2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
556675,GOLD27NOV26166500CE,GOLD,27NOV2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
581248,NATURALGAS23OCT26220PE,NATURALGAS,23OCT2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581259,NATURALGAS23OCT26165PE,NATURALGAS,23OCT2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581271,NATURALGAS23OCT26105PE,NATURALGAS,23OCT2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581280,NATURALGAS23OCT26320PE,NATURALGAS,23OCT2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
556690,GOLD27NOV26174000CE,GOLD,27NOV2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
556711,GOLD27NOV26184500CE,GOLD,27NOV2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
556712,GOLD27NOV26185000CE,GOLD,27NOV2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
556716,GOLD27NOV26187000CE,GOLD,27NOV2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
581300,NATURALGAS23OCT26420PE,NATURALGAS,23OCT2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581303,NATURALGAS23OCT26435PE,NATURALGAS,23OCT2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581305,NATURALGAS23OCT26445PE,NATURALGAS,23OCT2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581309,NATURALGAS23OCT26465PE,NATURALGAS,23OCT2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
556717,GOLD27NOV26187500CE,GOLD,27NOV2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
557026,GOLD25SEP26162500PE,GOLD,25SEP2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
557044,GOLD25SEP26153500PE,GOLD,25SEP2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
557046,GOLD25SEP26152500PE,GOLD,25SEP2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
581316,SILVER27OCT26180000CE,SILVER,27OCT2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581325,SILVER28JUN27188000CE,SILVER,28JUN2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
581326,SILVER24SEP26180000PE,SILVER,24SEP2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581329,SILVER25MAR27187000PE,SILVER,25MAR2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
557055,GOLD25SEP26148000PE,GOLD,25SEP2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
557077,GOLD25SEP26165000PE,GOLD,25SEP2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
557079,GOLD25SEP26166000PE,GOLD,25SEP2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
557089,GOLD25SEP26171000PE,GOLD,25SEP2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
581334,SILVER26MAY27188000PE,SILVER,26MAY2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
581335,SILVER28JUN27189000PE,SILVER,28JUN2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
581345,SILVERM25JAN27189000CE,SILVERM,25JAN2027,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581362,SILVERM19FEB27189000PE,SILVERM,19FEB2027,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
557096,GOLD25SEP26174500PE,GOLD,25SEP2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
557098,GOLD25SEP26175500PE,GOLD,25SEP2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
557184,GOLD30OCT26171000PE,GOLD,30OCT2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
557185,GOLD30OCT26171500PE,GOLD,30OCT2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
581375,CRUDEOILM15OCT263550CE,CRUDEOILM,15OCT2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
581378,CRUDEOILM15OCT263650PE,CRUDEOILM,15OCT2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
581385,NATGASMINI23OCT26285CE,NATGASMINI,23OCT2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
581386,NATGASMINI23OCT26280CE,NATGASMINI,23OCT2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
557197,GOLD30OCT26177500PE,GOLD,30OCT2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
557216,GOLD30OCT26187000PE,GOLD,30OCT2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
557234,GOLD27NOV26161000PE,GOLD,27NOV2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
557238,GOLD27NOV26159000PE,GOLD,27NOV2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
581390,NATGASMINI23OCT26260CE,NATGASMINI,23OCT2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
581391,NATGASMINI23OCT26255CE,NATGASMINI,23OCT2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
581400,NATGASMINI23OCT26210CE,NATGASMINI,23OCT2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
581420,NATGASMINI23OCT26110CE,NATGASMINI,23OCT2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
557245,GOLD27NOV26155500PE,GOLD,27NOV2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
557248,GOLD27NOV26154000PE,GOLD,27NOV2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
557254,GOLD27NOV26151000PE,GOLD,27NOV2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
557268,GOLD27NOV26144000PE,GOLD,27NOV2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
581436,NATGASMINI23OCT26350CE,NATGASMINI,23OCT2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
581438,NATGASMINI23OCT26360CE,NATGASMINI,23OCT2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
581442,NATGASMINI23OCT26380CE,NATGASMINI,23OCT2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
581445,NATGASMINI23OCT26395CE,NATGASMINI,23OCT2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
581449,NATGASMINI23OCT26415CE,NATGASMINI,23OCT2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
581451,NATGASMINI23OCT26425CE,NATGASMINI,23OCT2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
581453,NATGASMINI23OCT26435CE,NATGASMINI,23OCT2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
581454,NATGASMINI23OCT26440CE,NATGASMINI,23OCT2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
557278,GOLD27NOV26168000PE,GOLD,27NOV2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
557304,GOLD27NOV26181000PE,GOLD,27NOV2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
557591,SILVER24SEP26270000CE,SILVER,24SEP2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
557592,SILVER24SEP26269000CE,SILVER,24SEP2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
581458,NATGASMINI23OCT26460CE,NATGASMINI,23OCT2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
581462,NATGASMINI23OCT26480CE,NATGASMINI,23OCT2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
581472,NATGASMINI23OCT26270PE,NATGASMINI,23OCT2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
581481,NATGASMINI23OCT26225PE,NATGASMINI,23OCT2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
557594,SILVER24SEP26267000CE,SILVER,24SEP2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
557605,SILVER24SEP26256000CE,SILVER,24SEP2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
557608,SILVER24SEP26253000CE,SILVER,24SEP2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
557624,SILVER24SEP26289000CE,SILVER,24SEP2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
581482,NATGASMINI23OCT26220PE,NATGASMINI,23OCT2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
581483,NATGASMINI23OCT26215PE,NATGASMINI,23OCT2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
581485,NATGASMINI23OCT26205PE,NATGASMINI,23OCT2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
581486,NATGASMINI23OCT26200PE,NATGASMINI,23OCT2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
557626,SILVER24SEP26291000CE,SILVER,24SEP2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
557640,SILVER24SEP26305000CE,SILVER,24SEP2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
557649,SILVER24SEP26314000CE,SILVER,24SEP2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
557652,SILVER24SEP26317000CE,SILVER,24SEP2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
581498,NATGASMINI23OCT26140PE,NATGASMINI,23OCT2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
581502,NATGASMINI23OCT26120PE,NATGASMINI,23OCT2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
581520,NATGASMINI23OCT26350PE,NATGASMINI,23OCT2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
581532,NATGASMINI23OCT26410PE,NATGASMINI,23OCT2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
557656,SILVER24SEP26321000CE,SILVER,24SEP2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
557664,SILVER27OCT26277000CE,SILVER,27OCT2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
557666,SILVER27OCT26275000CE,SILVER,27OCT2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
557678,SILVER27OCT26263000CE,SILVER,27OCT2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
581548,NATGASMINI23OCT26490PE,NATGASMINI,23OCT2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
581553,NATGASMINI23OCT26495CE,NATGASMINI,23OCT2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
581576,MCXBULLDEX28OCT2630600CE,MCXBULLDEX,28OCT2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
581586,MCXBULLDEX28OCT2629600CE,MCXBULLDEX,28OCT2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
581611,MCXBULLDEX28OCT2635000CE,MCXBULLDEX,28OCT2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
557682,SILVER27OCT26259000CE,SILVER,27OCT2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
557691,SILVER27OCT26250000CE,SILVER,27OCT2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
557703,SILVER27OCT26288000CE,SILVER,27OCT2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
557706,SILVER27OCT26291000CE,SILVER,27OCT2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
581589,MCXBULLDEX28OCT2629300CE,MCXBULLDEX,28OCT2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
581599,MCXBULLDEX28OCT2633800CE,MCXBULLDEX,28OCT2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
581608,MCXBULLDEX28OCT2634700CE,MCXBULLDEX,28OCT2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
557725,SILVER27OCT26310000CE,SILVER,27OCT2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
557726,SILVER27OCT26311000CE,SILVER,27OCT2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
557735,SILVER27OCT26320000CE,SILVER,27OCT2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
557751,SILVER27NOV26270000CE,SILVER,27NOV2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
581616,MCXBULLDEX28OCT2635500CE,MCXBULLDEX,28OCT2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
581630,MCXBULLDEX28OCT2632200PE,MCXBULLDEX,28OCT2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
581634,MCXBULLDEX28OCT2631800PE,MCXBULLDEX,28OCT2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
581635,MCXBULLDEX28OCT2631700PE,MCXBULLDEX,28OCT2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
557764,SILVER27NOV26257000CE,SILVER,27NOV2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
557772,SILVER27NOV26249000CE,SILVER,27NOV2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
581642,MCXBULLDEX28OCT2631000PE,MCXBULLDEX,28OCT2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
581658,MCXBULLDEX28OCT2629400PE,MCXBULLDEX,28OCT2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
581661,MCXBULLDEX28OCT2633000PE,MCXBULLDEX,28OCT2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
581665,MCXBULLDEX28OCT2633400PE,MCXBULLDEX,28OCT2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
557765,SILVER27NOV26256000CE,SILVER,27NOV2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
557769,SILVER27NOV26252000CE,SILVER,27NOV2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
581678,MCXBULLDEX28OCT2634700PE,MCXBULLDEX,28OCT2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
581683,MCXBULLDEX28OCT2635200PE,MCXBULLDEX,28OCT2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
581690,MCXBULLDEX28OCT2635900PE,MCXBULLDEX,28OCT2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
581698,MCXBULLDEX28OCT2636400PE,MCXBULLDEX,28OCT2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
557776,SILVER27NOV26245000CE,SILVER,27NOV2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
557785,SILVER27NOV26290000CE,SILVER,27NOV2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
557790,SILVER27NOV26295000CE,SILVER,27NOV2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
557797,SILVER27NOV26302000CE,SILVER,27NOV2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
581699,MCXBULLDEX28OCT2636500PE,MCXBULLDEX,28OCT2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
581710,ALUMINI31DEC26FUT,ALUMINI,31DEC2026,0.000000,1,FUTCOM,MCX,5.000000,150,False
581720,NICKEL16DEC26FUT,NICKEL,16DEC2026,0.000000,250,FUTCOM,MCX,10.000000,24000,False
581727,COPPER23NOV261320CE,COPPER,23NOV2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
557811,SILVER27NOV26316000CE,SILVER,27NOV2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
558060,SILVER24SEP26281000PE,SILVER,24SEP2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
558074,SILVER24SEP26267000PE,SILVER,24SEP2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
558069,SILVER24SEP26272000PE,SILVER,24SEP2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
581728,COPPER23NOV261310CE,COPPER,23NOV2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581757,COPPER23NOV261320PE,COPPER,23NOV2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581758,COPPER23NOV261310PE,COPPER,23NOV2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581769,COPPER23NOV261370PE,COPPER,23NOV2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
558085,SILVER24SEP26256000PE,SILVER,24SEP2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
558099,SILVER24SEP26284000PE,SILVER,24SEP2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
558105,SILVER24SEP26290000PE,SILVER,24SEP2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
558113,SILVER24SEP26298000PE,SILVER,24SEP2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
581783,COPPER23NOV261510PE,COPPER,23NOV2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581810,ZINC23NOV26365PE,ZINC,23NOV2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
581818,ZINC23NOV26325PE,ZINC,23NOV2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
581843,CRUDEOIL15OCT263350CE,CRUDEOIL,15OCT2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
581882,GOLDM29OCT26149500PE,GOLDM,29OCT2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581889,GOLDM29OCT26147500CE,GOLDM,29OCT2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581891,GOLDM29OCT26146500CE,GOLDM,29OCT2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581904,GOLDM29OCT26140000CE,GOLDM,29OCT2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
558122,SILVER24SEP26307000PE,SILVER,24SEP2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
558125,SILVER24SEP26310000PE,SILVER,24SEP2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
558128,SILVER24SEP26313000PE,SILVER,24SEP2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
558154,SILVER27OCT26267000PE,SILVER,27OCT2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
581911,GOLDM29OCT26136500CE,GOLDM,29OCT2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581926,GOLDM29OCT26129000CE,GOLDM,29OCT2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
581928,GOLDM29OCT26128000CE,GOLDM,29OCT2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581936,GOLDM29OCT26124000CE,GOLDM,29OCT2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
558169,SILVER27OCT26252000PE,SILVER,27OCT2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
558170,SILVER27OCT26251000PE,SILVER,27OCT2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
558178,SILVER27OCT26243000PE,SILVER,27OCT2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
558210,SILVER27OCT26315000PE,SILVER,27OCT2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
581942,GOLDM29OCT26152000CE,GOLDM,29OCT2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
581949,GOLDM29OCT26155500CE,GOLDM,29OCT2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581956,GOLDM29OCT26159000CE,GOLDM,29OCT2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
581970,GOLDM29OCT26166000CE,GOLDM,29OCT2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
558270,SILVER27NOV26295000PE,SILVER,27NOV2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
558286,SILVER27NOV26311000PE,SILVER,27NOV2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
558295,SILVER27NOV26320000PE,SILVER,27NOV2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
558554,SILVERM24SEP26269000CE,SILVERM,24SEP2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
581984,GOLDM29OCT26173000CE,GOLDM,29OCT2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581985,GOLDM29OCT26173500CE,GOLDM,29OCT2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
581989,GOLDM29OCT26147500PE,GOLDM,29OCT2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581993,GOLDM29OCT26145500PE,GOLDM,29OCT2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582000,GOLDM29OCT26142000PE,GOLDM,29OCT2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
582014,GOLDM29OCT26135000PE,GOLDM,29OCT2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582015,GOLDM29OCT26134500PE,GOLDM,29OCT2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582049,GOLDM29OCT26155500PE,GOLDM,29OCT2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
558568,SILVERM24SEP26255000CE,SILVERM,24SEP2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
558578,SILVERM24SEP26245000CE,SILVERM,24SEP2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
558610,SILVERM24SEP26317000CE,SILVERM,24SEP2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
558616,SILVERM24SEP26323000CE,SILVERM,24SEP2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
582057,GOLDM29OCT26159500PE,GOLDM,29OCT2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582062,GOLDM29OCT26162000PE,GOLDM,29OCT2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
582069,GOLDM29OCT26165500PE,GOLDM,29OCT2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582085,GOLDM29OCT26173500PE,GOLDM,29OCT2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
558624,SILVERM27OCT26279000CE,SILVERM,27OCT2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
558642,SILVERM27OCT26261000CE,SILVERM,27OCT2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
558645,SILVERM27OCT26258000CE,SILVERM,27OCT2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
558657,SILVERM27OCT26246000CE,SILVERM,27OCT2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
582086,GOLDM29OCT26174000PE,GOLDM,29OCT2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582095,MCXBULLDEX28OCT2636700CE,MCXBULLDEX,28OCT2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
582098,MCXBULLDEX28OCT2637000CE,MCXBULLDEX,28OCT2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
582128,SILVERM26MAY27287000PE,SILVERM,26MAY2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
558664,SILVERM27OCT26291000CE,SILVERM,27OCT2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
558691,SILVERM27OCT26318000CE,SILVERM,27OCT2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
558693,SILVERM27OCT26320000CE,SILVERM,27OCT2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
558694,SILVERM27OCT26321000CE,SILVERM,27OCT2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
582133,SILVERM23JUN27288000PE,SILVERM,23JUN2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
582134,SILVERM23JUN27289000PE,SILVERM,23JUN2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
582144,GOLDM29OCT26176500CE,GOLDM,29OCT2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582161,SILVER26MAY27288000CE,SILVER,26MAY2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
582162,SILVER28JUN27282000CE,SILVER,28JUN2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
582181,SILVER28JUN27287000PE,SILVER,28JUN2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
582182,SILVER28JUN27288000PE,SILVER,28JUN2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
582197,MCXBULLDEX28OCT2637900CE,MCXBULLDEX,28OCT2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
