token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
558698,SILVERM27OCT26325000CE,SILVERM,27OCT2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
558702,SILVERM23NOV26281000CE,SILVERM,23NOV2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
558716,SILVERM23NOV26267000CE,SILVERM,23NOV2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
558736,SILVERM23NOV26247000CE,SILVERM,23NOV2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
582206,MCXBULLDEX28OCT2637700PE,MCXBULLDEX,28OCT2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
582237,SILVER26MAY27289000CE,SILVER,26MAY2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
582244,SILVER28JUN27290000CE,SILVER,28JUN2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
582247,SILVER28JUN27293000CE,SILVER,28JUN2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
558739,SILVERM23NOV26286000CE,SILVERM,23NOV2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
558770,SILVERM23NOV26317000CE,SILVERM,23NOV2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
559036,SILVERM24SEP26267000PE,SILVERM,24SEP2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
559044,SILVERM24SEP26259000PE,SILVERM,24SEP2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
582253,SILVER26MAY27293000PE,SILVER,26MAY2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
582261,SILVERM26MAY27292000CE,SILVERM,26MAY2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
582262,SILVERM26MAY27293000CE,SILVERM,26MAY2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
582264,SILVERM26MAY27295000CE,SILVERM,26MAY2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
559058,SILVERM24SEP26245000PE,SILVERM,24SEP2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
559059,SILVERM24SEP26286000PE,SILVERM,24SEP2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
559061,SILVERM24SEP26288000PE,SILVERM,24SEP2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
559064,SILVERM24SEP26291000PE,SILVERM,24SEP2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
582268,SILVERM23JUN27292000CE,SILVERM,23JUN2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
582331,SILVER26MAY27295000CE,SILVER,26MAY2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
582333,SILVER26MAY27297000CE,SILVER,26MAY2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
582343,SILVERM26MAY27301000CE,SILVERM,26MAY2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
582365,GOLD05AUG27FUT,GOLD,05AUG2027,0.000000,1,FUTCOM,MCX,100.000000,10,False
582376,GOLD30JUN27157500CE,GOLD,30JUN2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
582377,GOLD30JUN27157000CE,GOLD,30JUN2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
582384,GOLD30JUN27153500CE,GOLD,30JUN2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
559072,SILVERM24SEP26299000PE,SILVERM,24SEP2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
559073,SILVERM24SEP26300000PE,SILVERM,24SEP2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
559078,SILVERM24SEP26305000PE,SILVERM,24SEP2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
559099,SILVERM27OCT26284000PE,SILVERM,27OCT2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
582405,GOLD30JUN27143000CE,GOLD,30JUN2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
582407,GOLD30JUN27142000CE,GOLD,30JUN2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
582426,GOLD30JUN27163500CE,GOLD,30JUN2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
582447,GOLD30JUN27174000CE,GOLD,30JUN2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
559110,SILVERM27OCT26273000PE,SILVERM,27OCT2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
559120,SILVERM27OCT26263000PE,SILVERM,27OCT2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
559121,SILVERM27OCT26262000PE,SILVERM,27OCT2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
559126,SILVERM27OCT26257000PE,SILVERM,27OCT2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
582450,GOLD30JUN27175500CE,GOLD,30JUN2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
582453,GOLD30JUN27177000CE,GOLD,30JUN2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
582465,GOLD30JUN27183000CE,GOLD,30JUN2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
582469,GOLD30JUN27185000CE,GOLD,30JUN2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
559129,SILVERM27OCT26254000PE,SILVERM,27OCT2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
559175,SILVERM27OCT26322000PE,SILVERM,27OCT2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
559202,SILVERM23NOV26261000PE,SILVERM,23NOV2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
559217,SILVERM23NOV26246000PE,SILVERM,23NOV2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
582482,GOLD29JUL27154500CE,GOLD,29JUL2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
582487,GOLD29JUL27152000CE,GOLD,29JUL2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
582505,GOLD29JUL27143000CE,GOLD,29JUL2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
582509,GOLD29JUL27141000CE,GOLD,29JUL2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
559239,SILVERM23NOV26306000PE,SILVERM,23NOV2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
559241,SILVERM23NOV26308000PE,SILVERM,23NOV2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
559242,SILVERM23NOV26309000PE,SILVERM,23NOV2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
559248,SILVERM23NOV26315000PE,SILVERM,23NOV2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
582515,GOLD29JUL27138000CE,GOLD,29JUL2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
582517,GOLD29JUL27137000CE,GOLD,29JUL2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
582518,GOLD29JUL27136500CE,GOLD,29JUL2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
582519,GOLD29JUL27136000CE,GOLD,29JUL2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
559285,GOLD25SEP26190500CE,GOLD,25SEP2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
559333,GOLD30OCT26192500PE,GOLD,30OCT2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559338,GOLD27NOV26191500PE,GOLD,27NOV2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559341,GOLD27NOV26193000PE,GOLD,27NOV2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
582522,GOLD29JUL27161500CE,GOLD,29JUL2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
582529,GOLD29JUL27165000CE,GOLD,29JUL2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
582538,GOLD29JUL27169500CE,GOLD,29JUL2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
582556,GOLD29JUL27178500CE,GOLD,29JUL2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
582608,GOLD30JUN27141500PE,GOLD,30JUN2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
582625,GOLD30JUN27163000PE,GOLD,30JUN2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
582626,GOLD30JUN27163500PE,GOLD,30JUN2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
582653,GOLD30JUN27177000PE,GOLD,30JUN2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
559344,GOLD27NOV26194500PE,GOLD,27NOV2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
559458,SILVER24SEP26326000CE,SILVER,24SEP2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559464,SILVER24SEP26332000CE,SILVER,24SEP2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559482,SILVER27OCT26336000CE,SILVER,27OCT2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559488,SILVER27NOV26328000CE,SILVER,27NOV2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559489,SILVER27NOV26329000CE,SILVER,27NOV2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559552,SILVER24SEP26337000PE,SILVER,24SEP2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
559566,SILVER27OCT26337000PE,SILVER,27OCT2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
582654,GOLD30JUN27177500PE,GOLD,30JUN2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
582666,GOLD30JUN27183500PE,GOLD,30JUN2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
582680,GOLD29JUL27155500PE,GOLD,29JUL2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
582682,GOLD29JUL27154500PE,GOLD,29JUL2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
559571,SILVER27NOV26328000PE,SILVER,27NOV2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559620,SILVERM24SEP26326000CE,SILVERM,24SEP2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559633,SILVERM27OCT26327000CE,SILVERM,27OCT2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559634,SILVERM27OCT26328000CE,SILVERM,27OCT2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
582683,GOLD29JUL27154000PE,GOLD,29JUL2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
582692,GOLD29JUL27149500PE,GOLD,29JUL2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
582726,GOLD29JUL27163500PE,GOLD,29JUL2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
582741,GOLD29JUL27171000PE,GOLD,29JUL2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
559639,SILVERM27OCT26333000CE,SILVERM,27OCT2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559646,SILVERM23NOV26328000CE,SILVERM,23NOV2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559655,SILVERM23NOV26337000CE,SILVERM,23NOV2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559695,SILVERM24SEP26326000PE,SILVERM,24SEP2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
582748,GOLD29JUL27174500PE,GOLD,29JUL2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
582750,GOLD29JUL27175500PE,GOLD,29JUL2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
582756,GOLD29JUL27178500PE,GOLD,29JUL2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
582760,GOLD29JUL27180500PE,GOLD,29JUL2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
559721,SILVERM23NOV26328000PE,SILVERM,23NOV2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559726,SILVERM23NOV26333000PE,SILVERM,23NOV2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559729,SILVERM23NOV26336000PE,SILVERM,23NOV2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559809,GOLD30OCT26195000PE,GOLD,30OCT2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
582778,GOLD30JUN27186500CE,GOLD,30JUN2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
582807,GOLD29JUL27189000PE,GOLD,29JUL2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
582809,GOLDM25SEP26180500CE,GOLDM,25SEP2026,18050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582810,GOLDM25SEP26181000CE,GOLDM,25SEP2026,18100000.000000,100,OPTFUT,MCX,50.000000,10000,False
559810,GOLD27NOV26195000PE,GOLD,27NOV2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
559826,SILVERM27OCT26340000CE,SILVERM,27OCT2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
559864,SILVER24SEP26239000CE,SILVER,24SEP2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559875,SILVER27NOV26238000CE,SILVER,27NOV2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
582871,CRUDEOIL17NOV266000CE,CRUDEOIL,17NOV2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
582875,CRUDEOIL17NOV265800CE,CRUDEOIL,17NOV2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
582883,CRUDEOIL17NOV265400CE,CRUDEOIL,17NOV2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
582917,CRUDEOIL17NOV268350CE,CRUDEOIL,17NOV2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
559895,SILVER24SEP26239000PE,SILVER,24SEP2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559997,GOLD31DEC26145500CE,GOLD,31DEC2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
560006,GOLD31DEC26172000CE,GOLD,31DEC2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
560010,GOLD31DEC26174000CE,GOLD,31DEC2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
582928,CRUDEOIL17NOV268900CE,CRUDEOIL,17NOV2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
582960,CRUDEOIL17NOV2610500CE,CRUDEOIL,17NOV2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
582979,CRUDEOIL17NOV2611450CE,CRUDEOIL,17NOV2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
582996,CRUDEOIL17NOV267250PE,CRUDEOIL,17NOV2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
583001,CRUDEOIL17NOV267000PE,CRUDEOIL,17NOV2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
583005,CRUDEOIL17NOV266800PE,CRUDEOIL,17NOV2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
583010,CRUDEOIL17NOV266550PE,CRUDEOIL,17NOV2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
583024,CRUDEOIL17NOV265850PE,CRUDEOIL,17NOV2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
560012,GOLD31DEC26175000CE,GOLD,31DEC2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
560021,GOLD31DEC26179500CE,GOLD,31DEC2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
560023,GOLD31DEC26180500CE,GOLD,31DEC2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
560046,GOLD31DEC26192000CE,GOLD,31DEC2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
583037,CRUDEOIL17NOV265200PE,CRUDEOIL,17NOV2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
583039,CRUDEOIL17NOV265100PE,CRUDEOIL,17NOV2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
583047,CRUDEOIL17NOV264700PE,CRUDEOIL,17NOV2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
583053,CRUDEOIL17NOV264400PE,CRUDEOIL,17NOV2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
560048,GOLD31DEC26193000CE,GOLD,31DEC2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
560061,GOLD29JAN27163500CE,GOLD,29JAN2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
560067,GOLD29JAN27160500CE,GOLD,29JAN2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
560068,GOLD29JAN27160000CE,GOLD,29JAN2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
583064,CRUDEOIL17NOV268200PE,CRUDEOIL,17NOV2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
583069,CRUDEOIL17NOV268450PE,CRUDEOIL,17NOV2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
583123,CRUDEOIL17NOV2611150PE,CRUDEOIL,17NOV2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
583127,CRUDEOIL17NOV2611350PE,CRUDEOIL,17NOV2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
560072,GOLD29JAN27158000CE,GOLD,29JAN2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
560087,GOLD29JAN27150500CE,GOLD,29JAN2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
560094,GOLD29JAN27147000CE,GOLD,29JAN2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
560096,GOLD29JAN27146000CE,GOLD,29JAN2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
583133,CRUDEOIL17NOV2611650PE,CRUDEOIL,17NOV2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
583138,GOLD29JUL27190000CE,GOLD,29JUL2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
583143,GOLD30JUN27190500PE,GOLD,30JUN2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
583154,GOLDM29OCT26182500CE,GOLDM,29OCT2026,18250000.000000,100,OPTFUT,MCX,50.000000,10000,False
560102,GOLD29JAN27170000CE,GOLD,29JAN2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
560109,GOLD29JAN27173500CE,GOLD,29JAN2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
560112,GOLD29JAN27175000CE,GOLD,29JAN2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
560124,GOLD29JAN27181000CE,GOLD,29JAN2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
583163,GOLDM29OCT26183000PE,GOLDM,29OCT2026,18300000.000000,100,OPTFUT,MCX,50.000000,10000,False
583164,GOLDM29OCT26183500PE,GOLDM,29OCT2026,18350000.000000,100,OPTFUT,MCX,50.000000,10000,False
583170,CRUDEOILM17NOV267850CE,CRUDEOILM,17NOV2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
583185,CRUDEOILM17NOV267100CE,CRUDEOILM,17NOV2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
560130,GOLD29JAN27184000CE,GOLD,29JAN2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
560141,GOLD29JAN27189500CE,GOLD,29JAN2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
560146,GOLD29JAN27192000CE,GOLD,29JAN2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
560149,GOLD29JAN27193500CE,GOLD,29JAN2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
583196,CRUDEOILM17NOV266550CE,CRUDEOILM,17NOV2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
583198,CRUDEOILM17NOV266450CE,CRUDEOILM,17NOV2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
583212,CRUDEOILM17NOV265750CE,CRUDEOILM,17NOV2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
583217,CRUDEOILM17NOV265500CE,CRUDEOILM,17NOV2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
583251,CRUDEOILM17NOV268250CE,CRUDEOILM,17NOV2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
583261,CRUDEOILM17NOV268750CE,CRUDEOILM,17NOV2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
583267,CRUDEOILM17NOV269050CE,CRUDEOILM,17NOV2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
583271,CRUDEOILM17NOV269250CE,CRUDEOILM,17NOV2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
560167,GOLD31DEC26160500PE,GOLD,31DEC2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
560180,GOLD31DEC26154000PE,GOLD,31DEC2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
560181,GOLD31DEC26153500PE,GOLD,31DEC2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
560184,GOLD31DEC26152000PE,GOLD,31DEC2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
583290,CRUDEOILM17NOV2610200CE,CRUDEOILM,17NOV2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
583292,CRUDEOILM17NOV2610300CE,CRUDEOILM,17NOV2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
583328,CRUDEOILM17NOV267450PE,CRUDEOILM,17NOV2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
583329,CRUDEOILM17NOV267400PE,CRUDEOILM,17NOV2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
560192,GOLD31DEC26148000PE,GOLD,31DEC2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
560217,GOLD31DEC26177500PE,GOLD,31DEC2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
560220,GOLD31DEC26179000PE,GOLD,31DEC2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
560221,GOLD31DEC26179500PE,GOLD,31DEC2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
583333,CRUDEOILM17NOV267200PE,CRUDEOILM,17NOV2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
583337,CRUDEOILM17NOV267000PE,CRUDEOILM,17NOV2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
583346,CRUDEOILM17NOV266550PE,CRUDEOILM,17NOV2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
583354,CRUDEOILM17NOV266150PE,CRUDEOILM,17NOV2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
560232,GOLD31DEC26185000PE,GOLD,31DEC2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
560233,GOLD31DEC26185500PE,GOLD,31DEC2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
560268,GOLD29JAN27160000PE,GOLD,29JAN2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
560273,GOLD29JAN27157500PE,GOLD,29JAN2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
583372,CRUDEOILM17NOV265250PE,CRUDEOILM,17NOV2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
583374,CRUDEOILM17NOV265150PE,CRUDEOILM,17NOV2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
583375,CRUDEOILM17NOV265100PE,CRUDEOILM,17NOV2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
583402,CRUDEOILM17NOV268300PE,CRUDEOILM,17NOV2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
560276,GOLD29JAN27156000PE,GOLD,29JAN2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
560281,GOLD29JAN27153500PE,GOLD,29JAN2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
560331,GOLD29JAN27184500PE,GOLD,29JAN2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
560341,GOLD29JAN27189500PE,GOLD,29JAN2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
583410,CRUDEOILM17NOV268700PE,CRUDEOILM,17NOV2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
583421,CRUDEOILM17NOV269250PE,CRUDEOILM,17NOV2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
583427,CRUDEOILM17NOV269550PE,CRUDEOILM,17NOV2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
583435,CRUDEOILM17NOV269950PE,CRUDEOILM,17NOV2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
560369,SILVERM24SEP26242000CE,SILVERM,24SEP2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560396,SILVERM24SEP26243000PE,SILVERM,24SEP2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
560427,GOLD29JAN27195500CE,GOLD,29JAN2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
560469,SILVER24SEP26233000CE,SILVER,24SEP2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
583444,CRUDEOILM17NOV2610400PE,CRUDEOILM,17NOV2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
583453,CRUDEOILM17NOV2610850PE,CRUDEOILM,17NOV2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
583467,CRUDEOILM17NOV2611550PE,CRUDEOILM,17NOV2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
583483,CRUDEOIL17NOV2611750CE,CRUDEOIL,17NOV2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
560504,SILVER24SEP26232000PE,SILVER,24SEP2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
583494,GOLD30JUN27192000PE,GOLD,30JUN2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
583497,GOLD30JUN27193500PE,GOLD,30JUN2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
583516,GOLDM29OCT26185000PE,GOLDM,29OCT2026,18500000.000000,100,OPTFUT,MCX,50.000000,10000,False
583534,SILVER26MAY27299000PE,SILVER,26MAY2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
