token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
560473,SILVER27OCT26235000CE,SILVER,27OCT2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560477,SILVER27NOV26237000CE,SILVER,27NOV2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560499,SILVER24SEP26237000PE,SILVER,24SEP2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560534,SILVERM24SEP26238000CE,SILVERM,24SEP2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560548,SILVERM23NOV26240000CE,SILVERM,23NOV2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
560579,SILVERM27OCT26240000PE,SILVERM,27OCT2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
560584,SILVERM27OCT26235000PE,SILVERM,27OCT2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
583554,SILVERM26MAY27307000CE,SILVERM,26MAY2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
583562,SILVERM26MAY27305000PE,SILVERM,26MAY2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
583573,CRUDEOILM17NOV2611750PE,CRUDEOILM,17NOV2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
583586,MCXBULLDEX25SEP2639800PE,MCXBULLDEX,25SEP2026,3980000.000000,30,OPTIDX,MCX,5.000000,900,False
560652,GOLD25SEP26136000CE,GOLD,25SEP2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
560660,GOLD27NOV26139000CE,GOLD,27NOV2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
560664,GOLD31DEC26142000CE,GOLD,31DEC2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
560666,GOLD29JAN27143000CE,GOLD,29JAN2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
583590,MCXBULLDEX28OCT2639700PE,MCXBULLDEX,28OCT2026,3970000.000000,30,OPTIDX,MCX,5.000000,900,False
583593,MCXBULLDEX28OCT2640000PE,MCXBULLDEX,28OCT2026,4000000.000000,30,OPTIDX,MCX,5.000000,900,False
583615,GOLD29JUL27194500PE,GOLD,29JUL2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
583616,GOLD29JUL27195000PE,GOLD,29JUL2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
560667,GOLD29JAN27142500CE,GOLD,29JAN2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
560677,GOLD25SEP26137500PE,GOLD,25SEP2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
560683,GOLD30OCT26139500PE,GOLD,30OCT2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
560684,GOLD30OCT26139000PE,GOLD,30OCT2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
583632,GOLDM29OCT26186000CE,GOLDM,29OCT2026,18600000.000000,100,OPTFUT,MCX,50.000000,10000,False
583634,GOLDM29OCT26187000CE,GOLDM,29OCT2026,18700000.000000,100,OPTFUT,MCX,50.000000,10000,False
583651,GOLDM29OCT26186500PE,GOLDM,29OCT2026,18650000.000000,100,OPTFUT,MCX,50.000000,10000,False
583657,SILVER26MAY27308000CE,SILVER,26MAY2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
583661,SILVER28JUN27308000CE,SILVER,28JUN2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
583668,SILVER28JUN27307000PE,SILVER,28JUN2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
583678,SILVERM23JUN27309000CE,SILVERM,23JUN2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
583695,ZINC23OCT26445CE,ZINC,23OCT2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
560695,GOLD29JAN27142500PE,GOLD,29JAN2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
560728,SILVER24SEP26231000CE,SILVER,24SEP2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560729,SILVER24SEP26230000CE,SILVER,24SEP2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560732,SILVER24SEP26227000CE,SILVER,24SEP2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
583707,MCXBULLDEX25SEP2640600CE,MCXBULLDEX,25SEP2026,4060000.000000,30,OPTIDX,MCX,5.000000,900,False
583710,MCXBULLDEX28OCT2640200CE,MCXBULLDEX,28OCT2026,4020000.000000,30,OPTIDX,MCX,5.000000,900,False
583716,MCXBULLDEX25SEP2640100PE,MCXBULLDEX,25SEP2026,4010000.000000,30,OPTIDX,MCX,5.000000,900,False
583725,MCXBULLDEX28OCT2640300PE,MCXBULLDEX,28OCT2026,4030000.000000,30,OPTIDX,MCX,5.000000,900,False
560737,SILVER24SEP26222000CE,SILVER,24SEP2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560738,SILVER24SEP26221000CE,SILVER,24SEP2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560739,SILVER24SEP26220000CE,SILVER,24SEP2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560740,SILVER24SEP26219000CE,SILVER,24SEP2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
583747,GOLD30APR27197500CE,GOLD,30APR2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
583753,GOLD30JUN27199000CE,GOLD,30JUN2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
583757,GOLD29JUL27197500CE,GOLD,29JUL2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
583777,GOLD29JUL27199500PE,GOLD,29JUL2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
560744,SILVER27OCT26229000CE,SILVER,27OCT2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560748,SILVER27OCT26225000CE,SILVER,27OCT2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
560764,SILVER27NOV26223000CE,SILVER,27NOV2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560768,SILVER27NOV26219000CE,SILVER,27NOV2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
583781,GOLDM25SEP26188000CE,GOLDM,25SEP2026,18800000.000000,100,OPTFUT,MCX,50.000000,10000,False
583782,GOLDM29OCT26189000CE,GOLDM,29OCT2026,18900000.000000,100,OPTFUT,MCX,50.000000,10000,False
583792,SILVERM23JUN27313000PE,SILVERM,23JUN2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
583795,ZINC23SEP26455PE,ZINC,23SEP2026,45500.000000,5,OPTFUT,MCX,1.000000,100,False
583814,ZINC23OCT26455PE,ZINC,23OCT2026,45500.000000,5,OPTFUT,MCX,1.000000,100,False
583815,CRUDEOILM17NOV264050CE,CRUDEOILM,17NOV2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
583820,CRUDEOILM17NOV264050PE,CRUDEOILM,17NOV2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
583827,NATGASMINI20NOV26340CE,NATGASMINI,20NOV2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
560799,SILVER24SEP26227000PE,SILVER,24SEP2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
560806,SILVER24SEP26220000PE,SILVER,24SEP2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560816,SILVER27OCT26224000PE,SILVER,27OCT2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560819,SILVER27OCT26221000PE,SILVER,27OCT2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
583841,NATURALGAS20NOV26285CE,NATURALGAS,20NOV2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583855,NATURALGAS20NOV26215CE,NATURALGAS,20NOV2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583860,NATURALGAS20NOV26190CE,NATURALGAS,20NOV2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583864,NATURALGAS20NOV26170CE,NATURALGAS,20NOV2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
560833,SILVER27NOV26221000PE,SILVER,27NOV2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560883,SILVERM24SEP26225000CE,SILVERM,24SEP2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560885,SILVERM27OCT26231000CE,SILVERM,27OCT2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560890,SILVERM27OCT26226000CE,SILVERM,27OCT2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
583878,NATURALGAS20NOV26380CE,NATURALGAS,20NOV2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583885,NATURALGAS20NOV26415CE,NATURALGAS,20NOV2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583896,NATURALGAS20NOV26470CE,NATURALGAS,20NOV2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583906,NATURALGAS20NOV26520CE,NATURALGAS,20NOV2026,52000.000000,1250,OPTFUT,MCX,5.000000,60000,False
560891,SILVERM27OCT26225000CE,SILVERM,27OCT2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560896,SILVERM23NOV26228000CE,SILVERM,23NOV2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
561227,GOLD25SEP26193000CE,GOLD,25SEP2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
561234,GOLD30OCT26195500CE,GOLD,30OCT2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
583923,NATURALGAS20NOV26275PE,NATURALGAS,20NOV2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583926,NATURALGAS20NOV26260PE,NATURALGAS,20NOV2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583940,NATURALGAS20NOV26190PE,NATURALGAS,20NOV2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583951,NATURALGAS20NOV26345PE,NATURALGAS,20NOV2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
561249,GOLD27NOV26199000CE,GOLD,27NOV2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561262,GOLD29JAN27199500CE,GOLD,29JAN2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561283,GOLD25SEP26193000PE,GOLD,25SEP2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
561296,GOLD30OCT26198500PE,GOLD,30OCT2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
583961,NATURALGAS20NOV26395PE,NATURALGAS,20NOV2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583972,NATURALGAS20NOV26450PE,NATURALGAS,20NOV2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583979,NATURALGAS20NOV26485PE,NATURALGAS,20NOV2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583984,NATURALGAS20NOV26510PE,NATURALGAS,20NOV2026,51000.000000,1250,OPTFUT,MCX,5.000000,60000,False
561304,GOLD27NOV26198500PE,GOLD,27NOV2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561306,GOLD31DEC26198000PE,GOLD,31DEC2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561307,GOLD31DEC26198500PE,GOLD,31DEC2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561382,SILVER27OCT26346000CE,SILVER,27OCT2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
583990,NATURALGAS20NOV26540PE,NATURALGAS,20NOV2026,54000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583998,NATGASMINI20NOV26320CE,NATGASMINI,20NOV2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
584015,NATGASMINI20NOV26235CE,NATGASMINI,20NOV2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
584018,NATGASMINI20NOV26220CE,NATGASMINI,20NOV2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
561432,SILVER24SEP26346000PE,SILVER,24SEP2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561435,SILVER24SEP26349000PE,SILVER,24SEP2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561437,SILVER27OCT26339000PE,SILVER,27OCT2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561469,SILVERM24SEP26341000CE,SILVERM,24SEP2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
584036,NATGASMINI20NOV26350CE,NATGASMINI,20NOV2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
584039,NATGASMINI20NOV26365CE,NATGASMINI,20NOV2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
584078,NATGASMINI20NOV26320PE,NATGASMINI,20NOV2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
584090,NATGASMINI20NOV26260PE,NATGASMINI,20NOV2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
584092,NATGASMINI20NOV26250PE,NATGASMINI,20NOV2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
584108,NATGASMINI20NOV26170PE,NATGASMINI,20NOV2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
584109,NATGASMINI20NOV26165PE,NATGASMINI,20NOV2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
584112,NATGASMINI20NOV26150PE,NATGASMINI,20NOV2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
561491,SILVERM27OCT26342000PE,SILVERM,27OCT2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561522,GOLD29JAN27203500CE,GOLD,29JAN2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
561531,GOLD25SEP26196500PE,GOLD,25SEP2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561532,GOLD30OCT26199500PE,GOLD,30OCT2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
584120,NATGASMINI20NOV26370PE,NATGASMINI,20NOV2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
584133,NATGASMINI20NOV26435PE,NATGASMINI,20NOV2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
584145,NATGASMINI20NOV26495PE,NATGASMINI,20NOV2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
584156,NATURALGAS20NOV26545PE,NATURALGAS,20NOV2026,54500.000000,1250,OPTFUT,MCX,5.000000,60000,False
561670,SILVER24SEP26352000CE,SILVER,24SEP2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561967,SILVER24SEP26353000CE,SILVER,24SEP2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
561981,SILVER24SEP26353000PE,SILVER,24SEP2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
562014,SILVERM27OCT26344000PE,SILVERM,27OCT2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
584160,MCXBULLDEX27NOV2636500PE,MCXBULLDEX,27NOV2026,3650000.000000,15,OPTIDX,MCX,5.000000,450,False
584183,MCXBULLDEX27NOV2633400CE,MCXBULLDEX,27NOV2026,3340000.000000,15,OPTIDX,MCX,5.000000,450,False
584203,MCXBULLDEX27NOV2636400CE,MCXBULLDEX,27NOV2026,3640000.000000,15,OPTIDX,MCX,5.000000,450,False
584236,MCXBULLDEX27NOV2635100PE,MCXBULLDEX,27NOV2026,3510000.000000,15,OPTIDX,MCX,5.000000,450,False
584259,MCXBULLDEX27NOV2632800PE,MCXBULLDEX,27NOV2026,3280000.000000,15,OPTIDX,MCX,5.000000,450,False
584267,MCXBULLDEX27NOV2635800PE,MCXBULLDEX,27NOV2026,3580000.000000,15,OPTIDX,MCX,5.000000,450,False
584287,MCXBULLDEX27NOV2637900PE,MCXBULLDEX,27NOV2026,3790000.000000,15,OPTIDX,MCX,5.000000,450,False
584312,ALUMINI30JUN27FUT,ALUMINI,30JUN2027,0.000000,1,FUTCOM,MCX,5.000000,150,False
584320,LEAD29JAN27FUT,LEAD,29JAN2027,0.000000,5,FUTCOM,MCX,5.000000,100,False
584333,COPPER23DEC261390CE,COPPER,23DEC2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584335,COPPER23DEC261370CE,COPPER,23DEC2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584338,COPPER23DEC261340CE,COPPER,23DEC2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584339,COPPER23DEC261330CE,COPPER,23DEC2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584346,COPPER23DEC261260CE,COPPER,23DEC2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584350,COPPER23DEC261450CE,COPPER,23DEC2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584351,COPPER23DEC261460CE,COPPER,23DEC2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584361,COPPER23DEC261560CE,COPPER,23DEC2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584367,COPPER23DEC261350PE,COPPER,23DEC2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584370,COPPER23DEC261320PE,COPPER,23DEC2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584382,COPPER23DEC261470PE,COPPER,23DEC2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584397,GOLD30JUN27134500PE,GOLD,30JUN2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
584415,ZINC23DEC26400CE,ZINC,23DEC2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
584419,ZINC23DEC26420CE,ZINC,23DEC2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
584421,ZINC23DEC26430CE,ZINC,23DEC2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
584424,ZINC23NOV26440PE,ZINC,23NOV2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
584437,ZINC23DEC26395PE,ZINC,23DEC2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
584441,ZINC23DEC26415PE,ZINC,23DEC2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
584452,MCXBULLDEX27NOV2631900PE,MCXBULLDEX,27NOV2026,3190000.000000,15,OPTIDX,MCX,5.000000,450,False
584455,COPPER23DEC261250PE,COPPER,23DEC2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584461,CRUDEOIL15OCT2612050PE,CRUDEOIL,15OCT2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
584479,NATGASMINI20NOV26135PE,NATGASMINI,20NOV2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
584487,MCXBULLDEX27NOV2631600PE,MCXBULLDEX,27NOV2026,3160000.000000,15,OPTIDX,MCX,5.000000,450,False
562141,GOLD29JAN27204500CE,GOLD,29JAN2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
562144,GOLD25SEP26197000PE,GOLD,25SEP2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
562181,SILVERM27OCT26349000CE,SILVERM,27OCT2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
562204,SILVERM24SEP26350000PE,SILVERM,24SEP2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
584488,MCXBULLDEX27NOV2631500PE,MCXBULLDEX,27NOV2026,3150000.000000,15,OPTIDX,MCX,5.000000,450,False
584489,MCXBULLDEX27NOV2631400PE,MCXBULLDEX,27NOV2026,3140000.000000,15,OPTIDX,MCX,5.000000,450,False
584491,MCXBULLDEX27NOV2631200PE,MCXBULLDEX,27NOV2026,3120000.000000,15,OPTIDX,MCX,5.000000,450,False
584506,GOLDM27NOV26152500CE,GOLDM,27NOV2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
563404,GOLD30OCT26203500CE,GOLD,30OCT2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
563445,GOLD29JAN27210500CE,GOLD,29JAN2027,21050000.000000,1,OPTFUT,MCX,50.000000,100,False
563485,GOLD25SEP26201500PE,GOLD,25SEP2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563487,GOLD25SEP26202500PE,GOLD,25SEP2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
584526,GOLDM27NOV26142500CE,GOLDM,27NOV2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
584529,GOLDM27NOV26141000CE,GOLDM,27NOV2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584540,GOLDM27NOV26135500CE,GOLDM,27NOV2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584543,GOLDM27NOV26134000CE,GOLDM,27NOV2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584559,GOLDM27NOV26158000CE,GOLDM,27NOV2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584563,GOLDM27NOV26160000CE,GOLDM,27NOV2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584568,GOLDM27NOV26162500CE,GOLDM,27NOV2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
584585,GOLDM27NOV26171000CE,GOLDM,27NOV2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
563489,GOLD30OCT26202000PE,GOLD,30OCT2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563490,GOLD30OCT26202500PE,GOLD,30OCT2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563501,GOLD27NOV26202500PE,GOLD,27NOV2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563508,GOLD27NOV26206000PE,GOLD,27NOV2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
584590,GOLDM27NOV26173500CE,GOLDM,27NOV2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
584599,GOLDM27NOV26178000CE,GOLDM,27NOV2026,17800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584609,GOLDM27NOV26151000PE,GOLDM,27NOV2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584614,GOLDM27NOV26148500PE,GOLDM,27NOV2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
563512,GOLD31DEC26206000PE,GOLD,31DEC2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563523,GOLD29JAN27205500PE,GOLD,29JAN2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563527,GOLD29JAN27207500PE,GOLD,29JAN2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
563533,GOLD29JAN27210500PE,GOLD,29JAN2027,21050000.000000,1,OPTFUT,MCX,50.000000,100,False
584623,GOLDM27NOV26144000PE,GOLDM,27NOV2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584636,GOLDM27NOV26137500PE,GOLDM,27NOV2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
584642,GOLDM27NOV26134500PE,GOLDM,27NOV2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
584650,GOLDM27NOV26130500PE,GOLDM,27NOV2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584684,GOLDM27NOV26170500PE,GOLDM,27NOV2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584685,GOLDM27NOV26171000PE,GOLDM,27NOV2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584689,GOLDM27NOV26173000PE,GOLDM,27NOV2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
584697,GOLDM27NOV26177000PE,GOLDM,27NOV2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
563653,SILVERM24SEP26353000PE,SILVERM,24SEP2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
563655,SILVERM27OCT26353000PE,SILVERM,27OCT2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
563657,SILVERM23NOV26353000PE,SILVERM,23NOV2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
564672,SILVER28DEC26279000CE,SILVER,28DEC2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
564676,SILVER28DEC26275000CE,SILVER,28DEC2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
564693,SILVER28DEC26258000CE,SILVER,28DEC2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
564710,SILVER28DEC26303000CE,SILVER,28DEC2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
564716,SILVER28DEC26309000CE,SILVER,28DEC2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
584735,CRUDEOIL15OCT2612250PE,CRUDEOIL,15OCT2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
584737,ZINC23NOV26455CE,ZINC,23NOV2026,45500.000000,5,OPTFUT,MCX,1.000000,100,False
584749,CRUDEOILM15OCT2612150PE,CRUDEOILM,15OCT2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
584757,COPPER23DEC261580CE,COPPER,23DEC2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584767,ZINC23NOV26460CE,ZINC,23NOV2026,46000.000000,5,OPTFUT,MCX,1.000000,100,False
584770,ZINC23NOV26460PE,ZINC,23NOV2026,46000.000000,5,OPTFUT,MCX,1.000000,100,False
584771,CRUDEOILM17NOV2612000CE,CRUDEOILM,17NOV2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
584777,CRUDEOIL17DEC27FUT,CRUDEOIL,17DEC2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
564718,SILVER28DEC26311000CE,SILVER,28DEC2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
564720,SILVER28DEC26313000CE,SILVER,28DEC2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
564721,SILVER28DEC26314000CE,SILVER,28DEC2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
564726,SILVER28DEC26319000CE,SILVER,28DEC2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
