token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
584784,COPPER23OCT261580PE,COPPER,23OCT2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584785,COPPER23NOV261580PE,COPPER,23NOV2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584788,CRUDEOIL17SEP2612600CE,CRUDEOIL,17SEP2026,1260000.000000,100,OPTFUT,MCX,10.000000,10000,False
584789,CRUDEOIL17SEP2612650CE,CRUDEOIL,17SEP2026,1265000.000000,100,OPTFUT,MCX,10.000000,10000,False
564735,SILVER28DEC26328000CE,SILVER,28DEC2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
564737,SILVER28DEC26330000CE,SILVER,28DEC2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
564757,SILVER25JAN27274000CE,SILVER,25JAN2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
564761,SILVER25JAN27270000CE,SILVER,25JAN2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
584805,CRUDEOIL17SEP2612550PE,CRUDEOIL,17SEP2026,1255000.000000,100,OPTFUT,MCX,10.000000,10000,False
584828,NATURALGAS20NOV26130PE,NATURALGAS,20NOV2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
584834,ZINC23DEC26450PE,ZINC,23DEC2026,45000.000000,5,OPTFUT,MCX,1.000000,100,False
584836,CRUDEOILM17SEP2612600CE,CRUDEOILM,17SEP2026,1260000.000000,10,OPTFUT,MCX,5.000000,10000,False
564783,SILVER25JAN27296000CE,SILVER,25JAN2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
564788,SILVER25JAN27301000CE,SILVER,25JAN2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
564789,SILVER25JAN27302000CE,SILVER,25JAN2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
564796,SILVER25JAN27309000CE,SILVER,25JAN2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
584841,CRUDEOILM17SEP2612850CE,CRUDEOILM,17SEP2026,1285000.000000,10,OPTFUT,MCX,5.000000,10000,False
584845,CRUDEOILM15OCT2612450CE,CRUDEOILM,15OCT2026,1245000.000000,10,OPTFUT,MCX,5.000000,10000,False
584852,CRUDEOILM17NOV2612250CE,CRUDEOILM,17NOV2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
584855,CRUDEOILM17SEP2612650PE,CRUDEOILM,17SEP2026,1265000.000000,10,OPTFUT,MCX,5.000000,10000,False
564801,SILVER25JAN27314000CE,SILVER,25JAN2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
564808,SILVER25JAN27321000CE,SILVER,25JAN2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
564810,SILVER25JAN27323000CE,SILVER,25JAN2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
564818,SILVER25JAN27331000CE,SILVER,25JAN2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
584870,CRUDEOILM17NOV2612250PE,CRUDEOILM,17NOV2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
584874,CRUDEOIL17SEP2612950CE,CRUDEOIL,17SEP2026,1295000.000000,100,OPTFUT,MCX,10.000000,10000,False
584883,CRUDEOIL17SEP2613400CE,CRUDEOIL,17SEP2026,1340000.000000,100,OPTFUT,MCX,10.000000,10000,False
584894,CRUDEOIL15OCT2613050CE,CRUDEOIL,15OCT2026,1305000.000000,100,OPTFUT,MCX,10.000000,10000,False
564825,SILVER26FEB27286000CE,SILVER,26FEB2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
564826,SILVER26FEB27285000CE,SILVER,26FEB2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
564843,SILVER26FEB27268000CE,SILVER,26FEB2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
564849,SILVER26FEB27262000CE,SILVER,26FEB2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
584896,CRUDEOIL17NOV2612300CE,CRUDEOIL,17NOV2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
584916,CRUDEOIL17SEP2613450PE,CRUDEOIL,17SEP2026,1345000.000000,100,OPTFUT,MCX,10.000000,10000,False
584923,CRUDEOIL15OCT2612900PE,CRUDEOIL,15OCT2026,1290000.000000,100,OPTFUT,MCX,10.000000,10000,False
584934,CRUDEOIL17NOV2612600PE,CRUDEOIL,17NOV2026,1260000.000000,100,OPTFUT,MCX,10.000000,10000,False
564851,SILVER26FEB27260000CE,SILVER,26FEB2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
564855,SILVER26FEB27256000CE,SILVER,26FEB2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
564869,SILVER26FEB27302000CE,SILVER,26FEB2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
564871,SILVER26FEB27304000CE,SILVER,26FEB2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
584941,CRUDEOILM17SEP2613000CE,CRUDEOILM,17SEP2026,1300000.000000,10,OPTFUT,MCX,5.000000,10000,False
584967,CRUDEOILM17NOV2612550CE,CRUDEOILM,17NOV2026,1255000.000000,10,OPTFUT,MCX,5.000000,10000,False
584972,CRUDEOILM17SEP2612950PE,CRUDEOILM,17SEP2026,1295000.000000,10,OPTFUT,MCX,5.000000,10000,False
584983,CRUDEOILM15OCT2612600PE,CRUDEOILM,15OCT2026,1260000.000000,10,OPTFUT,MCX,5.000000,10000,False
598,ELECDMBLCOM,ELECDMBL,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
564882,SILVER26FEB27315000CE,SILVER,26FEB2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
564888,SILVER26FEB27321000CE,SILVER,26FEB2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
564891,SILVER26FEB27324000CE,SILVER,26FEB2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
564896,SILVER26FEB27329000CE,SILVER,26FEB2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
564901,SILVER28DEC26290000PE,SILVER,28DEC2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
564903,SILVER28DEC26288000PE,SILVER,28DEC2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
564912,SILVER28DEC26279000PE,SILVER,28DEC2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
564914,SILVER28DEC26277000PE,SILVER,28DEC2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
564941,SILVER28DEC26294000PE,SILVER,28DEC2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
564953,SILVER28DEC26306000PE,SILVER,28DEC2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
564955,SILVER28DEC26308000PE,SILVER,28DEC2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
564958,SILVER28DEC26311000PE,SILVER,28DEC2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
564972,SILVER28DEC26325000PE,SILVER,28DEC2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
564994,SILVER25JAN27277000PE,SILVER,25JAN2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
565001,SILVER25JAN27270000PE,SILVER,25JAN2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
565010,SILVER25JAN27261000PE,SILVER,25JAN2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
565012,SILVER25JAN27259000PE,SILVER,25JAN2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
565024,SILVER25JAN27297000PE,SILVER,25JAN2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
565034,SILVER25JAN27307000PE,SILVER,25JAN2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
565051,SILVER25JAN27324000PE,SILVER,25JAN2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
565059,SILVER25JAN27332000PE,SILVER,25JAN2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
565060,SILVER26FEB27291000PE,SILVER,26FEB2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
565062,SILVER26FEB27289000PE,SILVER,26FEB2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
565064,SILVER26FEB27287000PE,SILVER,26FEB2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
565083,SILVER26FEB27268000PE,SILVER,26FEB2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
565100,SILVER26FEB27293000PE,SILVER,26FEB2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
565112,SILVER26FEB27305000PE,SILVER,26FEB2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
565122,SILVER26FEB27315000PE,SILVER,26FEB2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
565127,SILVER26FEB27320000PE,SILVER,26FEB2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
565138,SILVER26FEB27331000PE,SILVER,26FEB2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
565146,SILVERM28DEC26290000CE,SILVERM,28DEC2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565155,SILVERM28DEC26281000CE,SILVERM,28DEC2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565159,SILVERM28DEC26277000CE,SILVERM,28DEC2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565164,SILVERM28DEC26272000CE,SILVERM,28DEC2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565168,SILVERM28DEC26268000CE,SILVERM,28DEC2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
565197,SILVERM28DEC26315000CE,SILVERM,28DEC2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
565215,SILVERM28DEC26333000CE,SILVERM,28DEC2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
565217,SILVERM28DEC26335000CE,SILVERM,28DEC2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565231,SILVERM25JAN27285000CE,SILVERM,25JAN2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565232,SILVERM25JAN27284000CE,SILVERM,25JAN2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565237,SILVERM25JAN27279000CE,SILVERM,25JAN2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565240,SILVERM25JAN27276000CE,SILVERM,25JAN2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565244,SILVERM25JAN27272000CE,SILVERM,25JAN2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565245,SILVERM25JAN27271000CE,SILVERM,25JAN2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565265,SILVERM25JAN27303000CE,SILVERM,25JAN2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
565282,SILVERM25JAN27320000CE,SILVERM,25JAN2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565296,SILVERM25JAN27334000CE,SILVERM,25JAN2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565302,SILVERM19FEB27294000CE,SILVERM,19FEB2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
565304,SILVERM19FEB27292000CE,SILVERM,19FEB2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565313,SILVERM19FEB27283000CE,SILVERM,19FEB2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565316,SILVERM19FEB27280000CE,SILVERM,19FEB2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565325,SILVERM19FEB27271000CE,SILVERM,19FEB2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565331,SILVERM19FEB27265000CE,SILVERM,19FEB2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565343,SILVERM19FEB27301000CE,SILVERM,19FEB2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565363,SILVERM19FEB27321000CE,SILVERM,19FEB2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565364,SILVERM19FEB27322000CE,SILVERM,19FEB2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565366,SILVERM19FEB27324000CE,SILVERM,19FEB2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565376,SILVERM19FEB27334000CE,SILVERM,19FEB2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565388,SILVERM28DEC26288000PE,SILVERM,28DEC2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565393,SILVERM28DEC26283000PE,SILVERM,28DEC2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565400,SILVERM28DEC26276000PE,SILVERM,28DEC2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565442,SILVERM28DEC26320000PE,SILVERM,28DEC2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565450,SILVERM28DEC26328000PE,SILVERM,28DEC2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565469,SILVERM25JAN27287000PE,SILVERM,25JAN2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565470,SILVERM25JAN27286000PE,SILVERM,25JAN2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565480,SILVERM25JAN27276000PE,SILVERM,25JAN2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565483,SILVERM25JAN27273000PE,SILVERM,25JAN2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565485,SILVERM25JAN27271000PE,SILVERM,25JAN2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565491,SILVERM25JAN27265000PE,SILVERM,25JAN2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565493,SILVERM25JAN27263000PE,SILVERM,25JAN2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565498,SILVERM25JAN27258000PE,SILVERM,25JAN2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565505,SILVERM25JAN27303000PE,SILVERM,25JAN2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
565519,SILVERM25JAN27317000PE,SILVERM,25JAN2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
565521,SILVERM25JAN27319000PE,SILVERM,25JAN2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565522,SILVERM25JAN27320000PE,SILVERM,25JAN2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565526,SILVERM25JAN27324000PE,SILVERM,25JAN2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565528,SILVERM25JAN27326000PE,SILVERM,25JAN2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565531,SILVERM25JAN27329000PE,SILVERM,25JAN2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
565532,SILVERM25JAN27330000PE,SILVERM,25JAN2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565536,SILVERM25JAN27334000PE,SILVERM,25JAN2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565538,SILVERM25JAN27336000PE,SILVERM,25JAN2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565550,SILVERM19FEB27286000PE,SILVERM,19FEB2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565570,SILVERM19FEB27266000PE,SILVERM,19FEB2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565582,SILVERM19FEB27300000PE,SILVERM,19FEB2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565592,SILVERM19FEB27310000PE,SILVERM,19FEB2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565595,SILVERM19FEB27313000PE,SILVERM,19FEB2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565603,SILVERM19FEB27321000PE,SILVERM,19FEB2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565604,SILVERM19FEB27322000PE,SILVERM,19FEB2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565607,SILVERM19FEB27325000PE,SILVERM,19FEB2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565616,SILVERM19FEB27334000PE,SILVERM,19FEB2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565618,SILVERM19FEB27336000PE,SILVERM,19FEB2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565670,SILVER25JAN27249000CE,SILVER,25JAN2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565681,SILVER25JAN27250000PE,SILVER,25JAN2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565688,SILVERM28DEC26256000CE,SILVERM,28DEC2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565694,SILVERM19FEB27256000CE,SILVERM,19FEB2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565702,SILVERM25JAN27254000PE,SILVERM,25JAN2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565730,SILVER26FEB27247000CE,SILVER,26FEB2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565731,SILVER26FEB27246000CE,SILVER,26FEB2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565733,SILVER28DEC26246000PE,SILVER,28DEC2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565759,SILVERM19FEB27252000PE,SILVERM,19FEB2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565761,SILVERM19FEB27250000PE,SILVERM,19FEB2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
565820,SILVER25JAN27242000CE,SILVER,25JAN2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565822,SILVER26FEB27245000CE,SILVER,26FEB2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
565839,SILVER26FEB27243000PE,SILVER,26FEB2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565848,SILVERM25JAN27247000CE,SILVERM,25JAN2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
565852,SILVERM19FEB27247000CE,SILVERM,19FEB2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
566308,GOLD25SEP26133500CE,GOLD,25SEP2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
565860,SILVERM25JAN27247000PE,SILVERM,25JAN2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
566311,GOLD25SEP26132000CE,GOLD,25SEP2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
566318,GOLD30OCT26138000CE,GOLD,30OCT2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566322,GOLD30OCT26136000CE,GOLD,30OCT2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566334,GOLD27NOV26136500CE,GOLD,27NOV2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566347,GOLD31DEC26139500CE,GOLD,31DEC2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
566351,GOLD31DEC26137500CE,GOLD,31DEC2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566356,GOLD29JAN27141000CE,GOLD,29JAN2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
566418,GOLD25SEP26130500PE,GOLD,25SEP2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
566420,GOLD25SEP26129500PE,GOLD,25SEP2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
566422,GOLD30OCT26138000PE,GOLD,30OCT2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566430,GOLD30OCT26134000PE,GOLD,30OCT2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566436,GOLD27NOV26137500PE,GOLD,27NOV2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566439,GOLD27NOV26136000PE,GOLD,27NOV2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566445,GOLD27NOV26133000PE,GOLD,27NOV2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566448,GOLD31DEC26141000PE,GOLD,31DEC2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
566462,GOLD29JAN27140000PE,GOLD,29JAN2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
566470,GOLD29JAN27136000PE,GOLD,29JAN2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566554,SILVER24SEP26217000CE,SILVER,24SEP2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566559,SILVER24SEP26212000CE,SILVER,24SEP2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566574,SILVER27NOV26213000CE,SILVER,27NOV2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566588,SILVER28DEC26230000CE,SILVER,28DEC2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566599,SILVER28DEC26219000CE,SILVER,28DEC2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566605,SILVER25JAN27236000CE,SILVER,25JAN2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566612,SILVER25JAN27229000CE,SILVER,25JAN2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566617,SILVER25JAN27224000CE,SILVER,25JAN2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566627,SILVER26FEB27237000CE,SILVER,26FEB2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566641,SILVER26FEB27223000CE,SILVER,26FEB2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
566674,SILVER24SEP26213000PE,SILVER,24SEP2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566678,SILVER27OCT26217000PE,SILVER,27OCT2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566694,SILVER28DEC26240000PE,SILVER,28DEC2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566695,SILVER28DEC26239000PE,SILVER,28DEC2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566700,SILVER28DEC26234000PE,SILVER,28DEC2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566702,SILVER28DEC26232000PE,SILVER,28DEC2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566743,SILVER26FEB27237000PE,SILVER,26FEB2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566751,SILVER26FEB27229000PE,SILVER,26FEB2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566752,SILVER26FEB27228000PE,SILVER,26FEB2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
566758,SILVER26FEB27222000PE,SILVER,26FEB2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566769,SILVERM24SEP26224000CE,SILVERM,24SEP2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566773,SILVERM24SEP26220000CE,SILVERM,24SEP2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566780,SILVERM23NOV26223000CE,SILVERM,23NOV2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
566787,SILVERM28DEC26242000CE,SILVERM,28DEC2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566790,SILVERM28DEC26239000CE,SILVERM,28DEC2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
566795,SILVERM28DEC26234000CE,SILVERM,28DEC2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566825,SILVERM25JAN27226000CE,SILVERM,25JAN2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
566831,SILVERM19FEB27242000CE,SILVERM,19FEB2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566843,SILVERM19FEB27230000CE,SILVERM,19FEB2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
566845,SILVERM19FEB27228000CE,SILVERM,19FEB2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566861,SILVERM27OCT26224000PE,SILVERM,27OCT2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566866,SILVERM23NOV26224000PE,SILVERM,23NOV2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566879,SILVERM28DEC26237000PE,SILVERM,28DEC2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
566883,SILVERM28DEC26233000PE,SILVERM,28DEC2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566907,SILVERM25JAN27231000PE,SILVERM,25JAN2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
566909,SILVERM25JAN27229000PE,SILVERM,25JAN2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566930,SILVERM19FEB27230000PE,SILVERM,19FEB2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
566933,SILVERM19FEB27227000PE,SILVERM,19FEB2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
567352,SILVER27OCT26208000CE,SILVER,27OCT2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567355,SILVER28DEC26217000CE,SILVER,28DEC2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567395,SILVERM24SEP26219000CE,SILVERM,24SEP2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567401,SILVERM23NOV26219000CE,SILVERM,23NOV2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567410,SILVERM19FEB27223000CE,SILVERM,19FEB2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
567546,GOLD25SEP26128000CE,GOLD,25SEP2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
