token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
567567,GOLD30OCT26127000CE,GOLD,30OCT2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567568,GOLD30OCT26126500CE,GOLD,30OCT2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567579,GOLD27NOV26128000CE,GOLD,27NOV2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567588,GOLD31DEC26134000CE,GOLD,31DEC2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
567597,GOLD31DEC26129500CE,GOLD,31DEC2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567600,GOLD29JAN27135500CE,GOLD,29JAN2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
567602,GOLD29JAN27134500CE,GOLD,29JAN2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
567609,GOLD29JAN27131000CE,GOLD,29JAN2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567661,GOLD25SEP26125500PE,GOLD,25SEP2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567686,GOLD27NOV26129500PE,GOLD,27NOV2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567687,GOLD27NOV26129000PE,GOLD,27NOV2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567690,GOLD27NOV26127500PE,GOLD,27NOV2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567703,GOLD31DEC26131500PE,GOLD,31DEC2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567719,GOLD29JAN27131000PE,GOLD,29JAN2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567723,GOLD29JAN27129000PE,GOLD,29JAN2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567807,SILVER27OCT26203000CE,SILVER,27OCT2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567815,SILVER28DEC26213000CE,SILVER,28DEC2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567818,SILVER28DEC26210000CE,SILVER,28DEC2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567828,SILVER26FEB27212000CE,SILVER,26FEB2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567856,SILVER27NOV26203000PE,SILVER,27NOV2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567830,SILVER26FEB27210000CE,SILVER,26FEB2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567851,SILVER27OCT26203000PE,SILVER,27OCT2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567852,SILVER27NOV26207000PE,SILVER,27NOV2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567860,SILVER28DEC26212000PE,SILVER,28DEC2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567864,SILVER25JAN27214000PE,SILVER,25JAN2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567873,SILVER26FEB27211000PE,SILVER,26FEB2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567874,SILVER26FEB27210000PE,SILVER,26FEB2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567894,SILVERM23NOV26213000CE,SILVERM,23NOV2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
567897,SILVERM28DEC26218000CE,SILVERM,28DEC2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567915,SILVERM24SEP26216000PE,SILVERM,24SEP2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
567918,SILVERM24SEP26213000PE,SILVERM,24SEP2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
567925,SILVERM23NOV26214000PE,SILVERM,23NOV2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
567931,SILVERM25JAN27220000PE,SILVERM,25JAN2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
568066,SILVERM28DEC26215000PE,SILVERM,28DEC2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568432,SILVER27OCT26198000CE,SILVER,27OCT2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568446,SILVER26FEB27208000CE,SILVER,26FEB2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568448,SILVER26FEB27206000CE,SILVER,26FEB2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568468,SILVER27OCT26200000PE,SILVER,27OCT2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568506,SILVERM27OCT26207000CE,SILVERM,27OCT2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568513,SILVERM28DEC26214000CE,SILVERM,28DEC2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568514,SILVERM28DEC26213000CE,SILVERM,28DEC2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568520,SILVERM25JAN27211000CE,SILVERM,25JAN2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568544,SILVERM27OCT26207000PE,SILVERM,27OCT2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568552,SILVERM28DEC26213000PE,SILVERM,28DEC2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568554,SILVERM28DEC26211000PE,SILVERM,28DEC2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
569003,GOLDM05OCT26FUT,GOLDM,05OCT2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
569435,GOLD26FEB27163000CE,GOLD,26FEB2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
569445,GOLD26FEB27158000CE,GOLD,26FEB2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
569446,GOLD26FEB27157500CE,GOLD,26FEB2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
569447,GOLD26FEB27157000CE,GOLD,26FEB2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
569450,GOLD26FEB27155500CE,GOLD,26FEB2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
569454,GOLD26FEB27153500CE,GOLD,26FEB2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
569469,GOLD26FEB27146000CE,GOLD,26FEB2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
569471,GOLD26FEB27145000CE,GOLD,26FEB2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
569475,GOLD26FEB27143000CE,GOLD,26FEB2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
569509,GOLD26FEB27178000CE,GOLD,26FEB2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
569531,GOLD26FEB27189000CE,GOLD,26FEB2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
569557,GOLD29MAR27152000CE,GOLD,29MAR2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
569566,GOLD29MAR27147500CE,GOLD,29MAR2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
569570,GOLD29MAR27145500CE,GOLD,29MAR2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
569571,GOLD29MAR27145000CE,GOLD,29MAR2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
569578,GOLD29MAR27141500CE,GOLD,29MAR2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
569589,GOLD29MAR27168000CE,GOLD,29MAR2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
569605,GOLD29MAR27176000CE,GOLD,29MAR2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
569606,GOLD29MAR27176500CE,GOLD,29MAR2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
569640,GOLD26FEB27160500PE,GOLD,26FEB2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
569642,GOLD26FEB27159500PE,GOLD,26FEB2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
569647,GOLD26FEB27157000PE,GOLD,26FEB2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
569652,GOLD26FEB27154500PE,GOLD,26FEB2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
569659,GOLD26FEB27151000PE,GOLD,26FEB2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
569674,GOLD26FEB27143500PE,GOLD,26FEB2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
569678,GOLD26FEB27141500PE,GOLD,26FEB2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
569693,GOLD26FEB27170000PE,GOLD,26FEB2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
569702,GOLD26FEB27174500PE,GOLD,26FEB2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
569704,GOLD26FEB27175500PE,GOLD,26FEB2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
569721,GOLD26FEB27184000PE,GOLD,26FEB2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
569728,GOLD26FEB27187500PE,GOLD,26FEB2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
569739,GOLD29MAR27161000PE,GOLD,29MAR2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
569748,GOLD29MAR27156500PE,GOLD,29MAR2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
569752,GOLD29MAR27154500PE,GOLD,29MAR2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
569757,GOLD29MAR27152000PE,GOLD,29MAR2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
569759,GOLD29MAR27151000PE,GOLD,29MAR2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
569772,GOLD29MAR27144500PE,GOLD,29MAR2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
569783,GOLD29MAR27165000PE,GOLD,29MAR2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
569791,GOLD29MAR27169000PE,GOLD,29MAR2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
569799,GOLD29MAR27173000PE,GOLD,29MAR2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
569801,GOLD29MAR27174000PE,GOLD,29MAR2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
569815,GOLD29MAR27181000PE,GOLD,29MAR2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
569817,GOLD29MAR27182000PE,GOLD,29MAR2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
569828,GOLD29MAR27187500PE,GOLD,29MAR2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
569842,GOLD26FEB27191500CE,GOLD,26FEB2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
569850,GOLD26FEB27191500PE,GOLD,26FEB2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
569852,GOLD29MAR27190500PE,GOLD,29MAR2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
569872,GOLD26FEB27192000CE,GOLD,26FEB2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
569874,GOLD29MAR27192000CE,GOLD,29MAR2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
569876,GOLD26FEB27192000PE,GOLD,26FEB2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
571307,GOLDTEN30OCT26FUT,GOLDTEN,30OCT2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
571403,MENTHAOIL30OCT26FUT,MENTHAOIL,30OCT2026,0.000000,360,FUTCOM,MCX,10.000000,18000,False
571667,GOLD26FEB27193500CE,GOLD,26FEB2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
571674,GOLD26FEB27193000PE,GOLD,26FEB2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
571675,GOLD26FEB27193500PE,GOLD,26FEB2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
571879,GOLD29MAR27195500CE,GOLD,29MAR2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
571896,SILVER28DEC26338000CE,SILVER,28DEC2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571897,SILVER28DEC26339000CE,SILVER,28DEC2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571904,SILVER25JAN27339000CE,SILVER,25JAN2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571906,SILVER26FEB27334000CE,SILVER,26FEB2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571912,SILVER28DEC26333000PE,SILVER,28DEC2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571914,SILVER28DEC26335000PE,SILVER,28DEC2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571916,SILVER28DEC26337000PE,SILVER,28DEC2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571919,SILVER25JAN27333000PE,SILVER,25JAN2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571985,GOLD26FEB27196500PE,GOLD,26FEB2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
572,MCXGOLDEXCOM,MCXGOLDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
571988,GOLD29MAR27197000PE,GOLD,29MAR2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
571996,SILVER28DEC26341000PE,SILVER,28DEC2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572011,SILVERM28DEC26339000PE,SILVERM,28DEC2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572013,SILVERM25JAN27338000PE,SILVERM,25JAN2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
572039,GOLD26FEB27199500CE,GOLD,26FEB2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
572040,GOLD26FEB27200000CE,GOLD,26FEB2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
572050,GOLD26FEB27205000CE,GOLD,26FEB2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
572053,GOLD26FEB27206500CE,GOLD,26FEB2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
572071,GOLD29MAR27204000CE,GOLD,29MAR2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
572088,GOLD26FEB27201000PE,GOLD,26FEB2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
572105,GOLD29MAR27198000PE,GOLD,29MAR2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
572124,GOLD29MAR27207500PE,GOLD,29MAR2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
572235,SILVER28DEC26347000CE,SILVER,28DEC2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572238,SILVER28DEC26350000CE,SILVER,28DEC2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572242,SILVER28DEC26354000CE,SILVER,28DEC2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572250,SILVER28DEC26362000CE,SILVER,28DEC2026,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572252,SILVER28DEC26364000CE,SILVER,28DEC2026,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572255,SILVER28DEC26367000CE,SILVER,28DEC2026,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572256,SILVER28DEC26368000CE,SILVER,28DEC2026,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572263,SILVER25JAN27347000CE,SILVER,25JAN2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572271,SILVER25JAN27355000CE,SILVER,25JAN2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572284,SILVER25JAN27368000CE,SILVER,25JAN2027,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572302,SILVER26FEB27358000CE,SILVER,26FEB2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572349,SILVER28DEC26342000PE,SILVER,28DEC2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572377,SILVER25JAN27342000PE,SILVER,25JAN2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572350,SILVER28DEC26343000PE,SILVER,28DEC2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572371,SILVER28DEC26364000PE,SILVER,28DEC2026,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572387,SILVER25JAN27352000PE,SILVER,25JAN2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572388,SILVER25JAN27353000PE,SILVER,25JAN2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572391,SILVER25JAN27356000PE,SILVER,25JAN2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572393,SILVER25JAN27358000PE,SILVER,25JAN2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572394,SILVER25JAN27359000PE,SILVER,25JAN2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572401,SILVER25JAN27366000PE,SILVER,25JAN2027,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572404,SILVER25JAN27369000PE,SILVER,25JAN2027,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572410,SILVER26FEB27347000PE,SILVER,26FEB2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572415,SILVER26FEB27352000PE,SILVER,26FEB2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572421,SILVER26FEB27358000PE,SILVER,26FEB2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572423,SILVER26FEB27360000PE,SILVER,26FEB2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572425,SILVER26FEB27362000PE,SILVER,26FEB2027,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572427,SILVER26FEB27364000PE,SILVER,26FEB2027,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572432,SILVER26FEB27369000PE,SILVER,26FEB2027,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572450,SILVERM24SEP26356000CE,SILVERM,24SEP2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572467,SILVERM28DEC26345000CE,SILVERM,28DEC2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572474,SILVERM28DEC26352000CE,SILVERM,28DEC2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572475,SILVERM28DEC26353000CE,SILVERM,28DEC2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572477,SILVERM28DEC26355000CE,SILVERM,28DEC2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572479,SILVERM28DEC26357000CE,SILVERM,28DEC2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572499,SILVERM25JAN27348000CE,SILVERM,25JAN2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572526,SILVERM19FEB27346000CE,SILVERM,19FEB2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572527,SILVERM19FEB27347000CE,SILVERM,19FEB2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572542,SILVERM19FEB27362000CE,SILVERM,19FEB2027,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572589,SILVERM28DEC26350000PE,SILVERM,28DEC2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572599,SILVERM28DEC26360000PE,SILVERM,28DEC2026,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572603,SILVERM28DEC26364000PE,SILVERM,28DEC2026,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572615,SILVERM25JAN27347000PE,SILVERM,25JAN2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572621,SILVERM25JAN27353000PE,SILVERM,25JAN2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572648,SILVERM19FEB27351000PE,SILVERM,19FEB2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572649,SILVERM19FEB27352000PE,SILVERM,19FEB2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572657,SILVERM19FEB27360000PE,SILVERM,19FEB2027,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572658,SILVERM19FEB27361000PE,SILVERM,19FEB2027,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572786,SILVER25MAR27316000CE,SILVER,25MAR2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
572790,SILVER25MAR27312000CE,SILVER,25MAR2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
572824,SILVER25MAR27324000CE,SILVER,25MAR2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
572829,SILVER25MAR27329000CE,SILVER,25MAR2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
572830,SILVER25MAR27330000CE,SILVER,25MAR2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
572861,SILVER25MAR27361000CE,SILVER,25MAR2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572871,SILVER28APR27311000CE,SILVER,28APR2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
572872,SILVER28APR27310000CE,SILVER,28APR2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
572886,SILVER28APR27296000CE,SILVER,28APR2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
572904,SILVER28APR27324000CE,SILVER,28APR2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
572918,SILVER28APR27338000CE,SILVER,28APR2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
572936,SILVER28APR27356000CE,SILVER,28APR2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572952,SILVER25MAR27310000PE,SILVER,25MAR2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
572955,SILVER25MAR27307000PE,SILVER,25MAR2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
572958,SILVER25MAR27304000PE,SILVER,25MAR2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
572963,SILVER25MAR27299000PE,SILVER,25MAR2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
572971,SILVER25MAR27291000PE,SILVER,25MAR2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
573008,SILVER25MAR27348000PE,SILVER,25MAR2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
573011,SILVER25MAR27351000PE,SILVER,25MAR2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
573018,SILVER25MAR27358000PE,SILVER,25MAR2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
573023,SILVER28APR27319000PE,SILVER,28APR2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
573031,SILVER28APR27311000PE,SILVER,28APR2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
573035,SILVER28APR27307000PE,SILVER,28APR2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
573039,SILVER28APR27303000PE,SILVER,28APR2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
573046,SILVER28APR27296000PE,SILVER,28APR2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
573050,SILVER28APR27292000PE,SILVER,28APR2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
573058,SILVER28APR27284000PE,SILVER,28APR2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
573064,SILVER28APR27324000PE,SILVER,28APR2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
573068,SILVER28APR27328000PE,SILVER,28APR2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
573075,SILVER28APR27335000PE,SILVER,28APR2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
573083,SILVER28APR27343000PE,SILVER,28APR2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
573086,SILVER28APR27346000PE,SILVER,28APR2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
573089,SILVER28APR27349000PE,SILVER,28APR2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
573118,SILVERM25MAR27293000CE,SILVERM,25MAR2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
573139,SILVERM25MAR27272000CE,SILVERM,25MAR2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
573141,SILVERM25MAR27270000CE,SILVERM,25MAR2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
573153,SILVERM25MAR27322000CE,SILVERM,25MAR2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
573156,SILVERM25MAR27325000CE,SILVERM,25MAR2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
573174,SILVERM25MAR27343000CE,SILVERM,25MAR2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
573178,SILVERM25MAR27347000CE,SILVERM,25MAR2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
573188,SILVERM23APR27303000CE,SILVERM,23APR2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
573207,SILVERM23APR27284000CE,SILVERM,23APR2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
573235,SILVERM23APR27324000CE,SILVERM,23APR2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
573237,SILVERM23APR27326000CE,SILVERM,23APR2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
573246,SILVERM23APR27335000CE,SILVERM,23APR2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
573247,SILVERM23APR27336000CE,SILVERM,23APR2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
573240,SILVERM23APR27329000CE,SILVERM,23APR2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
