token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
573278,SILVERM25MAR27293000PE,SILVERM,25MAR2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
573285,SILVERM25MAR27286000PE,SILVERM,25MAR2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
573287,SILVERM25MAR27284000PE,SILVERM,25MAR2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
573292,SILVERM25MAR27279000PE,SILVERM,25MAR2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
573299,SILVERM25MAR27272000PE,SILVERM,25MAR2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
573323,SILVERM25MAR27332000PE,SILVERM,25MAR2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
573338,SILVERM25MAR27347000PE,SILVERM,25MAR2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
573341,SILVERM25MAR27350000PE,SILVERM,25MAR2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
573348,SILVERM23APR27303000PE,SILVERM,23APR2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
573358,SILVERM23APR27293000PE,SILVERM,23APR2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
573360,SILVERM23APR27291000PE,SILVERM,23APR2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
573367,SILVERM23APR27284000PE,SILVERM,23APR2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
573382,SILVERM23APR27311000PE,SILVERM,23APR2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
573385,SILVERM23APR27314000PE,SILVERM,23APR2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
573389,SILVERM23APR27318000PE,SILVERM,23APR2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
573399,SILVERM23APR27328000PE,SILVERM,23APR2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
573412,SILVERM23APR27341000PE,SILVERM,23APR2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
573754,SILVER25MAR27274000CE,SILVER,25MAR2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
573761,SILVER25MAR27267000CE,SILVER,25MAR2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
573764,SILVER25MAR27264000CE,SILVER,25MAR2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
573768,SILVER25MAR27260000CE,SILVER,25MAR2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
573771,SILVER28APR27279000CE,SILVER,28APR2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
573797,SILVER25MAR27275000PE,SILVER,25MAR2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
573821,SILVER28APR27273000PE,SILVER,28APR2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
573822,SILVER28APR27272000PE,SILVER,28APR2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
573823,SILVER28APR27271000PE,SILVER,28APR2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
573847,SILVERM25MAR27266000PE,SILVERM,25MAR2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
574189,SILVER25MAR27258000CE,SILVER,25MAR2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
116,CASTORSEEDCOM,CASTORSEED,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
119,PEPPERCOM,PEPPER,,0.000000,1,COMDTY,MCX,50000.000000,99999999,False
128,SOYSEEDCOM,SOYSEED,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
134,NYGOLDJUNECOM,NYGOLDJUNE,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
574190,SILVER25MAR27257000CE,SILVER,25MAR2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
574202,SILVERM25MAR27264000CE,SILVERM,25MAR2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
574825,SILVER10030OCT26FUT,SILVER100,30OCT2026,0.000000,100,FUTCOM,MCX,100.000000,600000,False
574840,GOLDGUINEA30NOV26FUT,GOLDGUINEA,30NOV2026,0.000000,8,FUTCOM,MCX,100.000000,10000,False
574847,MENTHAOIL30NOV26FUT,MENTHAOIL,30NOV2026,0.000000,360,FUTCOM,MCX,10.000000,18000,False
574855,COPPER23SEP261330CE,COPPER,23SEP2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574858,COPPER23SEP261300CE,COPPER,23SEP2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574868,COPPER23SEP261450CE,COPPER,23SEP2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
137,MUMSPOTSLVCOM,MUMSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
148,STLFLATMUMCOM,STLFLATMUM,,0.000000,25000,COMDTY,MCX,5000.000000,99999999,False
164,CHANACOM,CHANA,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
172,DSICHNADLHCOM,DSICHNADLH,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
574883,COPPER23SEP261350PE,COPPER,23SEP2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574885,COPPER23SEP261330PE,COPPER,23SEP2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574886,COPPER23SEP261320PE,COPPER,23SEP2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574922,SILVERM23APR27351000CE,SILVERM,23APR2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
175,MEDCOTTONCOM,MEDCOTTON,,0.000000,26,COMDTY,MCX,50.000000,99999999,False
180,SOYOILSEPTCOM,SOYOILSEPT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
196,RICECOM,RICE,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
210,MAIZECOM,MAIZE,,0.000000,10,COMDTY,MCX,5000.000000,99999999,False
574929,SILVERM23APR27352000PE,SILVERM,23APR2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
574930,SILVERM23APR27353000PE,SILVERM,23APR2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
574944,ZINC23SEP26375CE,ZINC,23SEP2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
574955,ZINC23SEP26330PE,ZINC,23SEP2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
213,GUAGUMBNSPCOM,GUAGUMBNSP,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
232,REFSOYMARCOM,REFSOYMAR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
239,SGOLDMUMCOM,SGOLDMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
250,SURADMUMCOM,SURADMUM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
574957,ZINC23SEP26320PE,ZINC,23SEP2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
574969,ZINC23SEP26400PE,ZINC,23SEP2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
574970,ZINC23SEP26405PE,ZINC,23SEP2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
575015,COPPER23SEP261230CE,COPPER,23SEP2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
257,SKAPASSNGCOM,SKAPASSNG,,0.000000,4000,COMDTY,MCX,10.000000,99999999,False
259,SNIKLEINTCOM,SNIKLEINT,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
310,COTTONLONGCOM,COTTONLONG,,0.000000,26,COMDTY,MCX,1000.000000,99999999,False
356,SHDPEHMUMCOM,SHDPEHMUM,,0.000000,2,COMDTY,MCX,5.000000,99999999,False
575017,COPPER23SEP261230PE,COPPER,23SEP2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575219,SILVER25MAR27254000CE,SILVER,25MAR2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
575231,SILVER25MAR27242000CE,SILVER,25MAR2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
575233,SILVER28APR27254000CE,SILVER,28APR2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
359,SFRNCOLMUMCOM,SFRNCOLMUM,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
368,IGOLDKOLCOM,IGOLDKOL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
381,SZINCINTCOM,SZINCINT,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
389,SCNUTOLKCHCOM,SCNUTOLKCH,,0.000000,200,COMDTY,MCX,100.000000,99999999,False
575242,SILVER28APR27245000CE,SILVER,28APR2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
575256,SILVER25MAR27245000PE,SILVER,25MAR2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
575276,SILVERM25MAR27260000CE,SILVERM,25MAR2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
575283,SILVERM25MAR27253000CE,SILVERM,25MAR2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
412,DRBCOM,DRB,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
413,SRICEBRRPRCOM,SRICEBRRPR,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
418,SSOYABNNDRCOM,SSOYABNNDR,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
425,GOLDGUINEACOM,GOLDGUINEA,,0.000000,8,COMDTY,MCX,100.000000,99999999,False
575289,SILVERM25MAR27247000CE,SILVERM,25MAR2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
575294,SILVERM23APR27258000CE,SILVERM,23APR2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
575301,SILVERM23APR27251000CE,SILVERM,23APR2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
575302,SILVERM23APR27250000CE,SILVERM,23APR2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
426,SGLDGNEAHMCOM,SGLDGNEAHM,,0.000000,8,COMDTY,MCX,100.000000,99999999,False
432,ATFCOM,ATF,,0.000000,100,COMDTY,MCX,10000.000000,99999999,False
441,SGLDHNIAHMCOM,SGLDHNIAHM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
453,HEATINGOILCOM,HEATINGOIL,,0.000000,4200,COMDTY,MCX,500.000000,99999999,False
575304,SILVERM23APR27248000CE,SILVERM,23APR2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
575307,SILVERM25MAR27261000PE,SILVERM,25MAR2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
575312,SILVERM25MAR27256000PE,SILVERM,25MAR2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
575315,SILVERM25MAR27253000PE,SILVERM,25MAR2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
575320,SILVERM25MAR27248000PE,SILVERM,25MAR2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
575325,SILVERM23APR27259000PE,SILVERM,23APR2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
575335,SILVERM23APR27249000PE,SILVERM,23APR2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
575363,SILVER25MAR27240000CE,SILVER,25MAR2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
457,SUPARIRASICOM,SUPARIRASI,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
513,IRONORECOM,IRONORE,,0.000000,100,COMDTY,MCX,10000.000000,99999999,False
518,SILVERMICCOM,SILVERMIC,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
537,COPPERMCOM,COPPERM,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
575364,SILVER25MAR27239000CE,SILVER,25MAR2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
575367,SILVER28APR27240000CE,SILVER,28APR2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
575369,SILVER28APR27238000CE,SILVER,28APR2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
575380,SILVERM25MAR27244000CE,SILVERM,25MAR2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
552,SSTEELRPRCOM,SSTEELRPR,,0.000000,10,COMDTY,MCX,1000.000000,99999999,False
556446,GOLD25SEP26152500CE,GOLD,25SEP2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
556457,GOLD25SEP26147000CE,GOLD,25SEP2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
556461,GOLD25SEP26145000CE,GOLD,25SEP2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
575385,SILVERM23APR27244000CE,SILVERM,23APR2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
575395,SILVERM23APR27244000PE,SILVERM,23APR2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
575397,SILVERM23APR27242000PE,SILVERM,23APR2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
575417,SILVER25MAR27234000CE,SILVER,25MAR2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
556470,GOLD25SEP26140500CE,GOLD,25SEP2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
556473,GOLD25SEP26139000CE,GOLD,25SEP2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
556483,GOLD25SEP26168000CE,GOLD,25SEP2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
556489,GOLD25SEP26171000CE,GOLD,25SEP2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
575420,SILVER25MAR27231000CE,SILVER,25MAR2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
575465,SILVERM25MAR27238000CE,SILVERM,25MAR2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
575495,SILVERM23APR27238000PE,SILVERM,23APR2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
575523,COPPER23SEP261210PE,COPPER,23SEP2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
556493,GOLD25SEP26173000CE,GOLD,25SEP2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
556494,GOLD25SEP26173500CE,GOLD,25SEP2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
556499,GOLD25SEP26176000CE,GOLD,25SEP2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
556500,GOLD25SEP26176500CE,GOLD,25SEP2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
575598,SILVER25MAR27223000CE,SILVER,25MAR2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
575605,SILVER28APR27222000CE,SILVER,28APR2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
575615,SILVER28APR27224000PE,SILVER,28APR2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
575619,SILVER28APR27220000PE,SILVER,28APR2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
575722,GOLD30APR27161500CE,GOLD,30APR2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
556503,GOLD25SEP26178000CE,GOLD,25SEP2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
556540,GOLD30OCT26158000CE,GOLD,30OCT2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
556544,GOLD30OCT26156000CE,GOLD,30OCT2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
556560,GOLD30OCT26148000CE,GOLD,30OCT2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
575621,SILVERM25MAR27230000CE,SILVERM,25MAR2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
575623,SILVERM25MAR27228000CE,SILVERM,25MAR2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
575625,SILVERM23APR27231000CE,SILVERM,23APR2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
575725,GOLD30APR27160000CE,GOLD,30APR2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
575726,GOLD30APR27159500CE,GOLD,30APR2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
575732,GOLD30APR27156500CE,GOLD,30APR2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
575735,GOLD30APR27155000CE,GOLD,30APR2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
556561,GOLD30OCT26147500CE,GOLD,30OCT2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
556563,GOLD30OCT26146500CE,GOLD,30OCT2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
556570,GOLD30OCT26143000CE,GOLD,30OCT2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
556581,GOLD30OCT26169500CE,GOLD,30OCT2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
575736,GOLD30APR27154500CE,GOLD,30APR2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
575744,GOLD30APR27150500CE,GOLD,30APR2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
575746,GOLD30APR27149500CE,GOLD,30APR2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
575758,GOLD30APR27143500CE,GOLD,30APR2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
556584,GOLD30OCT26171000CE,GOLD,30OCT2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
556585,GOLD30OCT26171500CE,GOLD,30OCT2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
556616,GOLD30OCT26187000CE,GOLD,30OCT2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
556625,GOLD27NOV26165500CE,GOLD,27NOV2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
575766,GOLD30APR27139500CE,GOLD,30APR2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
575780,GOLD30APR27170500CE,GOLD,30APR2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
575781,GOLD30APR27171000CE,GOLD,30APR2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
575786,GOLD30APR27173500CE,GOLD,30APR2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
556626,GOLD27NOV26165000CE,GOLD,27NOV2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
556636,GOLD27NOV26160000CE,GOLD,27NOV2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
556647,GOLD27NOV26154500CE,GOLD,27NOV2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
556680,GOLD27NOV26169000CE,GOLD,27NOV2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
575795,GOLD30APR27178000CE,GOLD,30APR2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
575811,GOLD30APR27186000CE,GOLD,30APR2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
575815,GOLD30APR27188000CE,GOLD,30APR2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
575827,GOLD28MAY27159000CE,GOLD,28MAY2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
575833,GOLD28MAY27156000CE,GOLD,28MAY2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
575837,GOLD28MAY27154000CE,GOLD,28MAY2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
575851,GOLD28MAY27147000CE,GOLD,28MAY2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
575863,GOLD28MAY27141000CE,GOLD,28MAY2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
556696,GOLD27NOV26177000CE,GOLD,27NOV2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
556724,GOLD27NOV26191000CE,GOLD,27NOV2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
557042,GOLD25SEP26154500PE,GOLD,25SEP2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
557058,GOLD25SEP26146500PE,GOLD,25SEP2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
557064,GOLD25SEP26143500PE,GOLD,25SEP2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
557071,GOLD25SEP26140000PE,GOLD,25SEP2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
557073,GOLD25SEP26139000PE,GOLD,25SEP2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
557074,GOLD25SEP26138500PE,GOLD,25SEP2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
575864,GOLD28MAY27140500CE,GOLD,28MAY2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
575871,GOLD28MAY27166000CE,GOLD,28MAY2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
575872,GOLD28MAY27166500CE,GOLD,28MAY2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
575873,GOLD28MAY27167000CE,GOLD,28MAY2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
557080,GOLD25SEP26166500PE,GOLD,25SEP2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
557083,GOLD25SEP26168000PE,GOLD,25SEP2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
557087,GOLD25SEP26170000PE,GOLD,25SEP2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
557091,GOLD25SEP26172000PE,GOLD,25SEP2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
575885,GOLD28MAY27173000CE,GOLD,28MAY2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
575888,GOLD28MAY27174500CE,GOLD,28MAY2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
575892,GOLD28MAY27176500CE,GOLD,28MAY2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
575900,GOLD28MAY27180500CE,GOLD,28MAY2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
575904,GOLD28MAY27182500CE,GOLD,28MAY2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
575908,GOLD28MAY27184500CE,GOLD,28MAY2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
575910,GOLD28MAY27185500CE,GOLD,28MAY2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
575914,GOLD28MAY27187500CE,GOLD,28MAY2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
557100,GOLD25SEP26176500PE,GOLD,25SEP2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
557104,GOLD25SEP26178500PE,GOLD,25SEP2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
557113,GOLD25SEP26183000PE,GOLD,25SEP2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
557116,GOLD25SEP26184500PE,GOLD,25SEP2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
575918,GOLD30APR27163500PE,GOLD,30APR2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
575926,GOLD30APR27159500PE,GOLD,30APR2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
575928,GOLD30APR27158500PE,GOLD,30APR2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
575930,GOLD30APR27157500PE,GOLD,30APR2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
557130,GOLD30OCT26163000PE,GOLD,30OCT2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
557131,GOLD30OCT26162500PE,GOLD,30OCT2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
557132,GOLD30OCT26162000PE,GOLD,30OCT2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
557134,GOLD30OCT26161000PE,GOLD,30OCT2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
557140,GOLD30OCT26158000PE,GOLD,30OCT2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
557142,GOLD30OCT26157000PE,GOLD,30OCT2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
557149,GOLD30OCT26153500PE,GOLD,30OCT2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
557162,GOLD30OCT26147000PE,GOLD,30OCT2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
575936,GOLD30APR27154500PE,GOLD,30APR2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
575943,GOLD30APR27151000PE,GOLD,30APR2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
575950,GOLD30APR27147500PE,GOLD,30APR2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
575970,GOLD30APR27165500PE,GOLD,30APR2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
557165,GOLD30OCT26145500PE,GOLD,30OCT2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
557180,GOLD30OCT26169000PE,GOLD,30OCT2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
557196,GOLD30OCT26177000PE,GOLD,30OCT2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
557205,GOLD30OCT26181500PE,GOLD,30OCT2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
575978,GOLD30APR27169500PE,GOLD,30APR2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
575981,GOLD30APR27171000PE,GOLD,30APR2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
575988,GOLD30APR27174500PE,GOLD,30APR2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
575994,GOLD30APR27177500PE,GOLD,30APR2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
557213,GOLD30OCT26185500PE,GOLD,30OCT2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
557220,GOLD30OCT26189000PE,GOLD,30OCT2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
557224,GOLD30OCT26191000PE,GOLD,30OCT2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
557236,GOLD27NOV26160000PE,GOLD,27NOV2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
