token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576021,GOLD28MAY27162000PE,GOLD,28MAY2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
576027,GOLD28MAY27159000PE,GOLD,28MAY2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
576030,GOLD28MAY27157500PE,GOLD,28MAY2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
576032,GOLD28MAY27156500PE,GOLD,28MAY2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
576046,GOLD28MAY27149500PE,GOLD,28MAY2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
576056,GOLD28MAY27144500PE,GOLD,28MAY2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
576062,GOLD28MAY27141500PE,GOLD,28MAY2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
576087,GOLD28MAY27174000PE,GOLD,28MAY2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
557241,GOLD27NOV26157500PE,GOLD,27NOV2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
557250,GOLD27NOV26153000PE,GOLD,27NOV2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
557261,GOLD27NOV26147500PE,GOLD,27NOV2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
557272,GOLD27NOV26142000PE,GOLD,27NOV2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
557283,GOLD27NOV26170500PE,GOLD,27NOV2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
557290,GOLD27NOV26174000PE,GOLD,27NOV2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
557293,GOLD27NOV26175500PE,GOLD,27NOV2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
557294,GOLD27NOV26176000PE,GOLD,27NOV2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
576114,GOLD28MAY27187500PE,GOLD,28MAY2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
576217,GOLD28MAY27190000CE,GOLD,28MAY2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
576218,GOLD28MAY27190500CE,GOLD,28MAY2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
576226,GOLD28MAY27194500CE,GOLD,28MAY2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
576228,GOLD28MAY27195500CE,GOLD,28MAY2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
576236,GOLD30APR27191500PE,GOLD,30APR2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
576250,GOLD28MAY27190500PE,GOLD,28MAY2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
576256,GOLD28MAY27193500PE,GOLD,28MAY2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
557296,GOLD27NOV26177000PE,GOLD,27NOV2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
557297,GOLD27NOV26177500PE,GOLD,27NOV2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
557299,GOLD27NOV26178500PE,GOLD,27NOV2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
557310,GOLD27NOV26184000PE,GOLD,27NOV2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
576257,GOLD28MAY27194000PE,GOLD,28MAY2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
576269,CRUDEOILM17SEP266950PE,CRUDEOILM,17SEP2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
576280,CRUDEOIL17SEP266550CE,CRUDEOIL,17SEP2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
576297,CRUDEOIL17SEP265700CE,CRUDEOIL,17SEP2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
557314,GOLD27NOV26186000PE,GOLD,27NOV2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
557315,GOLD27NOV26186500PE,GOLD,27NOV2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
557321,GOLD27NOV26189500PE,GOLD,27NOV2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
557585,SILVER24SEP26276000CE,SILVER,24SEP2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
576303,CRUDEOIL17SEP265400CE,CRUDEOIL,17SEP2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
576316,CRUDEOIL17SEP264750CE,CRUDEOIL,17SEP2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
576322,CRUDEOIL17SEP264450CE,CRUDEOIL,17SEP2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
576343,CRUDEOIL17SEP263400CE,CRUDEOIL,17SEP2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
576360,CRUDEOIL17SEP267600CE,CRUDEOIL,17SEP2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
576377,CRUDEOIL17SEP268450CE,CRUDEOIL,17SEP2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
576398,CRUDEOIL17SEP269500CE,CRUDEOIL,17SEP2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
576403,CRUDEOIL17SEP269750CE,CRUDEOIL,17SEP2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
557588,SILVER24SEP26273000CE,SILVER,24SEP2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
557595,SILVER24SEP26266000CE,SILVER,24SEP2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
557596,SILVER24SEP26265000CE,SILVER,24SEP2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
557611,SILVER24SEP26250000CE,SILVER,24SEP2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
557613,SILVER24SEP26248000CE,SILVER,24SEP2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
557693,SILVER27OCT26248000CE,SILVER,27OCT2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
576417,CRUDEOIL17SEP2610450CE,CRUDEOIL,17SEP2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
576420,CRUDEOIL17SEP2610600CE,CRUDEOIL,17SEP2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
576434,CRUDEOIL17SEP266500PE,CRUDEOIL,17SEP2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
576437,CRUDEOIL17SEP266350PE,CRUDEOIL,17SEP2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
557647,SILVER24SEP26312000CE,SILVER,24SEP2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
557679,SILVER27OCT26262000CE,SILVER,27OCT2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
576442,CRUDEOIL17SEP266100PE,CRUDEOIL,17SEP2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
576458,CRUDEOIL17SEP265300PE,CRUDEOIL,17SEP2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
576479,CRUDEOIL17SEP264250PE,CRUDEOIL,17SEP2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
576481,CRUDEOIL17SEP264150PE,CRUDEOIL,17SEP2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
557697,SILVER27OCT26244000CE,SILVER,27OCT2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
557711,SILVER27OCT26296000CE,SILVER,27OCT2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
557721,SILVER27OCT26306000CE,SILVER,27OCT2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
557722,SILVER27OCT26307000CE,SILVER,27OCT2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
557731,SILVER27OCT26316000CE,SILVER,27OCT2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
557733,SILVER27OCT26318000CE,SILVER,27OCT2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
557756,SILVER27NOV26265000CE,SILVER,27NOV2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
557766,SILVER27NOV26255000CE,SILVER,27NOV2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
576493,CRUDEOIL17SEP263550PE,CRUDEOIL,17SEP2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
576496,CRUDEOIL17SEP263400PE,CRUDEOIL,17SEP2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
576497,CRUDEOIL17SEP263350PE,CRUDEOIL,17SEP2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
576505,CRUDEOIL17SEP267200PE,CRUDEOIL,17SEP2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
557780,SILVER27NOV26285000CE,SILVER,27NOV2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
557798,SILVER27NOV26303000CE,SILVER,27NOV2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
557806,SILVER27NOV26311000CE,SILVER,27NOV2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
557818,SILVER27NOV26323000CE,SILVER,27NOV2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
576510,CRUDEOIL17SEP267450PE,CRUDEOIL,17SEP2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
576559,CRUDEOIL17SEP269900PE,CRUDEOIL,17SEP2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
576564,CRUDEOIL17SEP2610150PE,CRUDEOIL,17SEP2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
576565,CRUDEOIL17SEP2610200PE,CRUDEOIL,17SEP2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
558061,SILVER24SEP26280000PE,SILVER,24SEP2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
558065,SILVER24SEP26276000PE,SILVER,24SEP2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
558073,SILVER24SEP26268000PE,SILVER,24SEP2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
558076,SILVER24SEP26265000PE,SILVER,24SEP2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
576582,CRUDEOILM17SEP266800CE,CRUDEOILM,17SEP2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
576599,CRUDEOILM17SEP265950CE,CRUDEOILM,17SEP2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
576603,CRUDEOILM17SEP265750CE,CRUDEOILM,17SEP2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
576607,CRUDEOILM17SEP265550CE,CRUDEOILM,17SEP2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
576672,CRUDEOILM17SEP267850CE,CRUDEOILM,17SEP2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
558087,SILVER24SEP26254000PE,SILVER,24SEP2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
558101,SILVER24SEP26286000PE,SILVER,24SEP2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
558102,SILVER24SEP26287000PE,SILVER,24SEP2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
558114,SILVER24SEP26299000PE,SILVER,24SEP2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
576615,CRUDEOILM17SEP265150CE,CRUDEOILM,17SEP2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
576630,CRUDEOILM17SEP264400CE,CRUDEOILM,17SEP2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
576643,CRUDEOILM17SEP263750CE,CRUDEOILM,17SEP2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
558117,SILVER24SEP26302000PE,SILVER,24SEP2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
558127,SILVER24SEP26312000PE,SILVER,24SEP2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
558129,SILVER24SEP26314000PE,SILVER,24SEP2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
558148,SILVER27OCT26273000PE,SILVER,27OCT2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
576682,CRUDEOILM17SEP268350CE,CRUDEOILM,17SEP2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
576687,CRUDEOILM17SEP268600CE,CRUDEOILM,17SEP2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
576695,CRUDEOILM17SEP269000CE,CRUDEOILM,17SEP2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
576700,CRUDEOILM17SEP269250CE,CRUDEOILM,17SEP2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
558150,SILVER27OCT26271000PE,SILVER,27OCT2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
558155,SILVER27OCT26266000PE,SILVER,27OCT2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
558156,SILVER27OCT26265000PE,SILVER,27OCT2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
558158,SILVER27OCT26263000PE,SILVER,27OCT2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
576704,CRUDEOILM17SEP269450CE,CRUDEOILM,17SEP2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
576718,CRUDEOILM17SEP2610150CE,CRUDEOILM,17SEP2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
576734,CRUDEOILM17SEP266900PE,CRUDEOILM,17SEP2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
576737,CRUDEOILM17SEP266750PE,CRUDEOILM,17SEP2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
558160,SILVER27OCT26261000PE,SILVER,27OCT2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
558161,SILVER27OCT26260000PE,SILVER,27OCT2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
558165,SILVER27OCT26256000PE,SILVER,27OCT2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
558184,SILVER27OCT26289000PE,SILVER,27OCT2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
576740,CRUDEOILM17SEP266600PE,CRUDEOILM,17SEP2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
576754,CRUDEOILM17SEP265900PE,CRUDEOILM,17SEP2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
576757,CRUDEOILM17SEP265750PE,CRUDEOILM,17SEP2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
576767,CRUDEOILM17SEP265250PE,CRUDEOILM,17SEP2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
576788,CRUDEOILM17SEP264200PE,CRUDEOILM,17SEP2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
576793,CRUDEOILM17SEP263950PE,CRUDEOILM,17SEP2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
576801,CRUDEOILM17SEP263550PE,CRUDEOILM,17SEP2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
576804,CRUDEOILM17SEP263400PE,CRUDEOILM,17SEP2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
558199,SILVER27OCT26304000PE,SILVER,27OCT2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
558202,SILVER27OCT26307000PE,SILVER,27OCT2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
558220,SILVER27NOV26281000PE,SILVER,27NOV2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
558223,SILVER27NOV26278000PE,SILVER,27NOV2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
558225,SILVER27NOV26276000PE,SILVER,27NOV2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
558250,SILVER27NOV26251000PE,SILVER,27NOV2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
558256,SILVER27NOV26245000PE,SILVER,27NOV2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
558257,SILVER27NOV26244000PE,SILVER,27NOV2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
576824,CRUDEOILM17SEP267750PE,CRUDEOILM,17SEP2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
576827,CRUDEOILM17SEP267900PE,CRUDEOILM,17SEP2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
576829,CRUDEOILM17SEP268000PE,CRUDEOILM,17SEP2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
576835,CRUDEOILM17SEP268300PE,CRUDEOILM,17SEP2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
558267,SILVER27NOV26292000PE,SILVER,27NOV2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
558269,SILVER27NOV26294000PE,SILVER,27NOV2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
558281,SILVER27NOV26306000PE,SILVER,27NOV2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
558283,SILVER27NOV26308000PE,SILVER,27NOV2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
576847,CRUDEOILM17SEP268900PE,CRUDEOILM,17SEP2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
576854,CRUDEOILM17SEP269250PE,CRUDEOILM,17SEP2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
576858,CRUDEOILM17SEP269450PE,CRUDEOILM,17SEP2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
576861,CRUDEOILM17SEP269600PE,CRUDEOILM,17SEP2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
558291,SILVER27NOV26316000PE,SILVER,27NOV2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
558544,SILVERM24SEP26279000CE,SILVERM,24SEP2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
558549,SILVERM24SEP26274000CE,SILVERM,24SEP2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
558550,SILVERM24SEP26273000CE,SILVERM,24SEP2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
576869,CRUDEOILM17SEP2610000PE,CRUDEOILM,17SEP2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
576911,SILVERM25MAR27226000PE,SILVERM,25MAR2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
576914,CRUDEOILM17SEP2610800CE,CRUDEOILM,17SEP2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
576918,CRUDEOILM17SEP2610800PE,CRUDEOILM,17SEP2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
558566,SILVERM24SEP26257000CE,SILVERM,24SEP2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
558581,SILVERM24SEP26288000CE,SILVERM,24SEP2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
558583,SILVERM24SEP26290000CE,SILVERM,24SEP2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
558587,SILVERM24SEP26294000CE,SILVERM,24SEP2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
576947,COPPER23SEP261190PE,COPPER,23SEP2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576953,GOLD26FEB27136000PE,GOLD,26FEB2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
576969,SILVER25MAR27214000CE,SILVER,25MAR2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
576972,SILVER25MAR27211000CE,SILVER,25MAR2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
558593,SILVERM24SEP26300000CE,SILVERM,24SEP2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
558599,SILVERM24SEP26306000CE,SILVERM,24SEP2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
558602,SILVERM24SEP26309000CE,SILVERM,24SEP2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
558603,SILVERM24SEP26310000CE,SILVERM,24SEP2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
576981,SILVER28APR27212000CE,SILVER,28APR2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
576989,SILVER25MAR27217000PE,SILVER,25MAR2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
576994,SILVER25MAR27212000PE,SILVER,25MAR2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
576997,SILVER28APR27219000PE,SILVER,28APR2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
558626,SILVERM27OCT26277000CE,SILVERM,27OCT2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
558629,SILVERM27OCT26274000CE,SILVERM,27OCT2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
558630,SILVERM27OCT26273000CE,SILVERM,27OCT2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
558637,SILVERM27OCT26266000CE,SILVERM,27OCT2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
577001,SILVER28APR27215000PE,SILVER,28APR2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
577003,SILVER28APR27213000PE,SILVER,28APR2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
577010,SILVERM24SEP26204000CE,SILVERM,24SEP2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577021,SILVERM25MAR27219000CE,SILVERM,25MAR2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
558659,SILVERM27OCT26286000CE,SILVERM,27OCT2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
558670,SILVERM27OCT26297000CE,SILVERM,27OCT2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
558672,SILVERM27OCT26299000CE,SILVERM,27OCT2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
558699,SILVERM23NOV26284000CE,SILVERM,23NOV2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
577022,SILVERM25MAR27218000CE,SILVERM,25MAR2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
577024,SILVERM25MAR27216000CE,SILVERM,25MAR2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
577029,SILVERM23APR27225000CE,SILVERM,23APR2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
577042,SILVERM23APR27212000CE,SILVERM,23APR2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
558728,SILVERM23NOV26255000CE,SILVERM,23NOV2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
558742,SILVERM23NOV26289000CE,SILVERM,23NOV2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
558754,SILVERM23NOV26301000CE,SILVERM,23NOV2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
558762,SILVERM23NOV26309000CE,SILVERM,23NOV2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
577045,SILVERM24SEP26205000PE,SILVERM,24SEP2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577047,SILVERM27OCT26205000PE,SILVERM,27OCT2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577059,SILVERM25MAR27217000PE,SILVERM,25MAR2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
577060,SILVERM25MAR27216000PE,SILVERM,25MAR2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
558768,SILVERM23NOV26315000CE,SILVERM,23NOV2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
558774,SILVERM23NOV26321000CE,SILVERM,23NOV2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
559023,SILVERM24SEP26280000PE,SILVERM,24SEP2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
559026,SILVERM24SEP26277000PE,SILVERM,24SEP2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
577067,SILVERM23APR27223000PE,SILVERM,23APR2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
577077,SILVERM23APR27213000PE,SILVERM,23APR2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
577080,CRUDEOILM17SEP263150CE,CRUDEOILM,17SEP2026,315000.000000,10,OPTFUT,MCX,5.000000,10000,False
577100,MCXBULLDEX25SEP2632800PE,MCXBULLDEX,25SEP2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
577112,COPPER23SEP261160CE,COPPER,23SEP2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577145,CRUDEOIL17SEP263100CE,CRUDEOIL,17SEP2026,310000.000000,100,OPTFUT,MCX,10.000000,10000,False
577190,GOLD25SEP26121500CE,GOLD,25SEP2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
577197,GOLD31DEC26128000CE,GOLD,31DEC2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
559031,SILVERM24SEP26272000PE,SILVERM,24SEP2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
559049,SILVERM24SEP26254000PE,SILVERM,24SEP2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
559083,SILVERM24SEP26310000PE,SILVERM,24SEP2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
559090,SILVERM24SEP26317000PE,SILVERM,24SEP2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
577198,GOLD31DEC26127500CE,GOLD,31DEC2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
577225,GOLD29MAR27132000CE,GOLD,29MAR2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
577229,GOLD29MAR27130000CE,GOLD,29MAR2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
577233,GOLD30APR27137500CE,GOLD,30APR2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
559095,SILVERM24SEP26322000PE,SILVERM,24SEP2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
559107,SILVERM27OCT26276000PE,SILVERM,27OCT2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
