token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
559108,SILVERM27OCT26275000PE,SILVERM,27OCT2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
559117,SILVERM27OCT26266000PE,SILVERM,27OCT2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
577234,GOLD30APR27137000CE,GOLD,30APR2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
577245,GOLD28MAY27138000CE,GOLD,28MAY2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
577251,GOLD28MAY27135000CE,GOLD,28MAY2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577280,GOLD25SEP26121500PE,GOLD,25SEP2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
559119,SILVERM27OCT26264000PE,SILVERM,27OCT2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
559133,SILVERM27OCT26250000PE,SILVERM,27OCT2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
559134,SILVERM27OCT26249000PE,SILVERM,27OCT2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
559135,SILVERM27OCT26248000PE,SILVERM,27OCT2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
577284,GOLD25SEP26119500PE,GOLD,25SEP2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
577294,GOLD29JAN27126500PE,GOLD,29JAN2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
577296,GOLD26FEB27135000PE,GOLD,26FEB2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577308,GOLD29MAR27135500PE,GOLD,29MAR2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
559148,SILVERM27OCT26295000PE,SILVERM,27OCT2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
559150,SILVERM27OCT26297000PE,SILVERM,27OCT2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
559152,SILVERM27OCT26299000PE,SILVERM,27OCT2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
559180,SILVERM23NOV26283000PE,SILVERM,23NOV2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
577309,GOLD29MAR27135000PE,GOLD,29MAR2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577325,GOLD30APR27136500PE,GOLD,30APR2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
577330,GOLD30APR27134000PE,GOLD,30APR2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577436,SILVER24SEP26196000CE,SILVER,24SEP2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
559198,SILVERM23NOV26265000PE,SILVERM,23NOV2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
559199,SILVERM23NOV26264000PE,SILVERM,23NOV2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
559213,SILVERM23NOV26250000PE,SILVERM,23NOV2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
559218,SILVERM23NOV26245000PE,SILVERM,23NOV2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
577446,SILVER24SEP26186000CE,SILVER,24SEP2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577456,SILVER27OCT26191000CE,SILVER,27OCT2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577462,SILVER27OCT26185000CE,SILVER,27OCT2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577475,SILVER27NOV26187000CE,SILVER,27NOV2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
559226,SILVERM23NOV26293000PE,SILVERM,23NOV2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
559238,SILVERM23NOV26305000PE,SILVERM,23NOV2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
559246,SILVERM23NOV26313000PE,SILVERM,23NOV2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
559331,GOLD30OCT26191500PE,GOLD,30OCT2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
577486,SILVER28DEC26198000CE,SILVER,28DEC2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577495,SILVER28DEC26189000CE,SILVER,28DEC2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577518,SILVER26FEB27202000CE,SILVER,26FEB2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577522,SILVER26FEB27198000CE,SILVER,26FEB2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
559334,GOLD30OCT26193000PE,GOLD,30OCT2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
559335,GOLD30OCT26193500PE,GOLD,30OCT2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
559462,SILVER24SEP26330000CE,SILVER,24SEP2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559465,SILVER24SEP26333000CE,SILVER,24SEP2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
577533,SILVER26FEB27187000CE,SILVER,26FEB2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577540,SILVER25MAR27203000CE,SILVER,25MAR2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577545,SILVER25MAR27198000CE,SILVER,25MAR2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577548,SILVER25MAR27195000CE,SILVER,25MAR2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
559468,SILVER24SEP26336000CE,SILVER,24SEP2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559470,SILVER27OCT26324000CE,SILVER,27OCT2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559477,SILVER27OCT26331000CE,SILVER,27OCT2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559486,SILVER27NOV26326000CE,SILVER,27NOV2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
577560,SILVER28APR27203000CE,SILVER,28APR2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577564,SILVER28APR27199000CE,SILVER,28APR2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577565,SILVER28APR27198000CE,SILVER,28APR2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577600,SILVER24SEP26197000PE,SILVER,24SEP2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
559493,SILVER27NOV26333000CE,SILVER,27NOV2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
559541,SILVER24SEP26326000PE,SILVER,24SEP2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559550,SILVER24SEP26335000PE,SILVER,24SEP2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559572,SILVER27NOV26329000PE,SILVER,27NOV2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
577606,SILVER24SEP26191000PE,SILVER,24SEP2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577610,SILVER24SEP26187000PE,SILVER,24SEP2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577614,SILVER24SEP26183000PE,SILVER,24SEP2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577628,SILVER27OCT26184000PE,SILVER,27OCT2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
559652,SILVERM23NOV26334000CE,SILVERM,23NOV2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
559718,SILVERM27OCT26337000PE,SILVERM,27OCT2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559725,SILVERM23NOV26332000PE,SILVERM,23NOV2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559727,SILVERM23NOV26334000PE,SILVERM,23NOV2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
577631,SILVER27NOV26196000PE,SILVER,27NOV2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577632,SILVER27NOV26195000PE,SILVER,27NOV2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577648,SILVER28DEC26201000PE,SILVER,28DEC2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577649,SILVER28DEC26200000PE,SILVER,28DEC2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577657,SILVER28DEC26192000PE,SILVER,28DEC2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577659,SILVER28DEC26190000PE,SILVER,28DEC2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577669,SILVER25JAN27198000PE,SILVER,25JAN2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577677,SILVER25JAN27190000PE,SILVER,25JAN2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
559866,SILVER27OCT26242000CE,SILVER,27OCT2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559936,GOLD29JAN27169000CE,GOLD,29JAN2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
559951,GOLD31DEC26168500CE,GOLD,31DEC2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
559966,GOLD31DEC26161000CE,GOLD,31DEC2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
577694,SILVER26FEB27191000PE,SILVER,26FEB2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577715,SILVER25MAR27193000PE,SILVER,25MAR2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577717,SILVER25MAR27191000PE,SILVER,25MAR2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577718,SILVER25MAR27190000PE,SILVER,25MAR2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
559978,GOLD31DEC26155000CE,GOLD,31DEC2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
559980,GOLD31DEC26154000CE,GOLD,31DEC2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
559990,GOLD31DEC26149000CE,GOLD,31DEC2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
559996,GOLD31DEC26146000CE,GOLD,31DEC2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
577724,SILVER28APR27204000PE,SILVER,28APR2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577729,SILVER28APR27199000PE,SILVER,28APR2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577770,SILVERM24SEP26200000CE,SILVERM,24SEP2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577789,SILVERM27OCT26197000CE,SILVERM,27OCT2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
560001,GOLD31DEC26169500CE,GOLD,31DEC2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
560019,GOLD31DEC26178500CE,GOLD,31DEC2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
560020,GOLD31DEC26179000CE,GOLD,31DEC2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
560024,GOLD31DEC26181000CE,GOLD,31DEC2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
577794,SILVERM27OCT26192000CE,SILVERM,27OCT2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577812,SILVERM23NOV26190000CE,SILVERM,23NOV2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577817,SILVERM28DEC26208000CE,SILVERM,28DEC2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577825,SILVERM28DEC26200000CE,SILVERM,28DEC2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
560029,GOLD31DEC26183500CE,GOLD,31DEC2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
560049,GOLD31DEC26193500CE,GOLD,31DEC2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
560056,GOLD29JAN27166000CE,GOLD,29JAN2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
560064,GOLD29JAN27162000CE,GOLD,29JAN2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
560069,GOLD29JAN27159500CE,GOLD,29JAN2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
560082,GOLD29JAN27153000CE,GOLD,29JAN2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
560090,GOLD29JAN27149000CE,GOLD,29JAN2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
560091,GOLD29JAN27148500CE,GOLD,29JAN2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
577834,SILVERM25JAN27206000CE,SILVERM,25JAN2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577841,SILVERM25JAN27199000CE,SILVERM,25JAN2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577842,SILVERM25JAN27198000CE,SILVERM,25JAN2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577854,SILVERM19FEB27201000CE,SILVERM,19FEB2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
560105,GOLD29JAN27171500CE,GOLD,29JAN2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
560117,GOLD29JAN27177500CE,GOLD,29JAN2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
560140,GOLD29JAN27189000CE,GOLD,29JAN2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
560145,GOLD29JAN27191500CE,GOLD,29JAN2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
577857,SILVERM19FEB27198000CE,SILVERM,19FEB2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577858,SILVERM19FEB27197000CE,SILVERM,19FEB2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577864,SILVERM25MAR27207000CE,SILVERM,25MAR2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577906,SILVERM24SEP26203000PE,SILVERM,24SEP2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
560147,GOLD29JAN27192500CE,GOLD,29JAN2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
560166,GOLD31DEC26161000PE,GOLD,31DEC2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
560172,GOLD31DEC26158000PE,GOLD,31DEC2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
560173,GOLD31DEC26157500PE,GOLD,31DEC2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
577919,SILVERM24SEP26190000PE,SILVERM,24SEP2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577923,SILVERM27OCT26202000PE,SILVERM,27OCT2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577931,SILVERM27OCT26194000PE,SILVERM,27OCT2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577936,SILVERM27OCT26189000PE,SILVERM,27OCT2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577943,SILVERM23NOV26198000PE,SILVERM,23NOV2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577944,SILVERM23NOV26197000PE,SILVERM,23NOV2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577965,SILVERM28DEC26199000PE,SILVERM,28DEC2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577966,SILVERM28DEC26198000PE,SILVERM,28DEC2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
560182,GOLD31DEC26153000PE,GOLD,31DEC2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
560212,GOLD31DEC26175000PE,GOLD,31DEC2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
560218,GOLD31DEC26178000PE,GOLD,31DEC2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
560223,GOLD31DEC26180500PE,GOLD,31DEC2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
577970,SILVERM25JAN27209000PE,SILVERM,25JAN2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577972,SILVERM25JAN27207000PE,SILVERM,25JAN2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577984,SILVERM19FEB27210000PE,SILVERM,19FEB2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
578001,SILVERM25MAR27209000PE,SILVERM,25MAR2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
560235,GOLD31DEC26186500PE,GOLD,31DEC2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
560236,GOLD31DEC26187000PE,GOLD,31DEC2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
560238,GOLD31DEC26188000PE,GOLD,31DEC2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
560240,GOLD31DEC26189000PE,GOLD,31DEC2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
578010,SILVERM23APR27209000PE,SILVERM,23APR2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
578052,CRUDEOILM17SEP262900PE,CRUDEOILM,17SEP2026,290000.000000,10,OPTFUT,MCX,5.000000,10000,False
578101,MCXBULLDEX25SEP2630500CE,MCXBULLDEX,25SEP2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
578103,MCXBULLDEX25SEP2630300CE,MCXBULLDEX,25SEP2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
578105,MCXBULLDEX25SEP2630100CE,MCXBULLDEX,25SEP2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
578111,MCXBULLDEX25SEP2629500CE,MCXBULLDEX,25SEP2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
578117,MCXBULLDEX25SEP2632700CE,MCXBULLDEX,25SEP2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
578144,MCXBULLDEX25SEP2635500CE,MCXBULLDEX,25SEP2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
560243,GOLD31DEC26190500PE,GOLD,31DEC2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
560250,GOLD31DEC26194000PE,GOLD,31DEC2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
560274,GOLD29JAN27157000PE,GOLD,29JAN2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
560287,GOLD29JAN27150500PE,GOLD,29JAN2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
578146,MCXBULLDEX25SEP2635700CE,MCXBULLDEX,25SEP2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
578180,MCXBULLDEX25SEP2632400PE,MCXBULLDEX,25SEP2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
578199,MCXBULLDEX25SEP2630500PE,MCXBULLDEX,25SEP2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
578201,MCXBULLDEX25SEP2630300PE,MCXBULLDEX,25SEP2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
560304,GOLD29JAN27171000PE,GOLD,29JAN2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
560317,GOLD29JAN27177500PE,GOLD,29JAN2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
560327,GOLD29JAN27182500PE,GOLD,29JAN2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
560330,GOLD29JAN27184000PE,GOLD,29JAN2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
578215,MCXBULLDEX25SEP2632700PE,MCXBULLDEX,25SEP2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
578226,MCXBULLDEX25SEP2633900PE,MCXBULLDEX,25SEP2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
578227,MCXBULLDEX25SEP2634000PE,MCXBULLDEX,25SEP2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
578231,MCXBULLDEX25SEP2634400PE,MCXBULLDEX,25SEP2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
560332,GOLD29JAN27185000PE,GOLD,29JAN2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
560334,GOLD29JAN27186000PE,GOLD,29JAN2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
560339,GOLD29JAN27188500PE,GOLD,29JAN2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
560345,GOLD29JAN27191500PE,GOLD,29JAN2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
578246,MCXBULLDEX25SEP2635900PE,MCXBULLDEX,25SEP2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
578252,NATURALGAS23SEP26310PE,NATURALGAS,23SEP2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578255,GOLD30OCT26124500CE,GOLD,30OCT2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
578267,NATURALGAS23SEP26285CE,NATURALGAS,23SEP2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
560378,SILVERM23NOV26241000CE,SILVERM,23NOV2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560395,SILVERM24SEP26244000PE,SILVERM,24SEP2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560399,SILVERM27OCT26244000PE,SILVERM,27OCT2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560428,GOLD29JAN27196000CE,GOLD,29JAN2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
560470,SILVER24SEP26232000CE,SILVER,24SEP2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
560536,SILVERM24SEP26236000CE,SILVERM,24SEP2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560574,SILVERM24SEP26237000PE,SILVERM,24SEP2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560582,SILVERM27OCT26237000PE,SILVERM,27OCT2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
578291,NATURALGAS23SEP26165CE,NATURALGAS,23SEP2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578310,NATURALGAS23SEP26350CE,NATURALGAS,23SEP2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578327,NATURALGAS23SEP26435CE,NATURALGAS,23SEP2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578340,NATURALGAS23SEP26500CE,NATURALGAS,23SEP2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578372,NATURALGAS23SEP26160PE,NATURALGAS,23SEP2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578344,NATURALGAS23SEP26300PE,NATURALGAS,23SEP2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578364,NATURALGAS23SEP26200PE,NATURALGAS,23SEP2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578370,NATURALGAS23SEP26170PE,NATURALGAS,23SEP2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
560585,SILVERM27OCT26234000PE,SILVERM,27OCT2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560587,SILVERM23NOV26240000PE,SILVERM,23NOV2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
560654,GOLD30OCT26140000CE,GOLD,30OCT2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
560694,GOLD29JAN27143000PE,GOLD,29JAN2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
560741,SILVER24SEP26218000CE,SILVER,24SEP2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560750,SILVER27OCT26223000CE,SILVER,27OCT2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560752,SILVER27OCT26221000CE,SILVER,27OCT2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560756,SILVER27NOV26231000CE,SILVER,27NOV2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
578406,NATURALGAS23SEP26430PE,NATURALGAS,23SEP2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578407,NATURALGAS23SEP26435PE,NATURALGAS,23SEP2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578409,NATURALGAS23SEP26445PE,NATURALGAS,23SEP2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578420,NATURALGAS23SEP26500PE,NATURALGAS,23SEP2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578422,NATURALGAS23SEP26510PE,NATURALGAS,23SEP2026,51000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578424,NATGASMINI23SEP26300CE,NATGASMINI,23SEP2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
578433,NATGASMINI23SEP26255CE,NATGASMINI,23SEP2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
578441,NATGASMINI23SEP26215CE,NATGASMINI,23SEP2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
560820,SILVER27OCT26220000PE,SILVER,27OCT2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560821,SILVER27OCT26219000PE,SILVER,27OCT2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560828,SILVER27NOV26226000PE,SILVER,27NOV2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560887,SILVERM27OCT26229000CE,SILVERM,27OCT2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560943,SILVERM24SEP26228000PE,SILVERM,24SEP2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560947,SILVERM27OCT26232000PE,SILVERM,27OCT2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560952,SILVERM27OCT26227000PE,SILVERM,27OCT2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560953,SILVERM27OCT26226000PE,SILVERM,27OCT2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
578443,NATGASMINI23SEP26205CE,NATGASMINI,23SEP2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
578462,NATGASMINI23SEP26110CE,NATGASMINI,23SEP2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
