token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578487,NATGASMINI23SEP26435CE,NATGASMINI,23SEP2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
578499,NATGASMINI23SEP26495CE,NATGASMINI,23SEP2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
560960,SILVERM23NOV26227000PE,SILVERM,23NOV2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
561199,GOLD31DEC26197000CE,GOLD,31DEC2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561204,GOLD31DEC26196500PE,GOLD,31DEC2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561205,GOLD31DEC26197000PE,GOLD,31DEC2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
578500,NATGASMINI23SEP26500CE,NATGASMINI,23SEP2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
578533,NATGASMINI23SEP26155PE,NATGASMINI,23SEP2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
578538,NATGASMINI23SEP26130PE,NATGASMINI,23SEP2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
578557,NATGASMINI23SEP26385PE,NATGASMINI,23SEP2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
578560,NATGASMINI23SEP26400PE,NATGASMINI,23SEP2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
578581,NATGASMINI23SEP26505PE,NATGASMINI,23SEP2026,50500.000000,250,OPTFUT,MCX,5.000000,60000,False
578586,MCXBULLDEX25SEP2636500CE,MCXBULLDEX,25SEP2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
578593,MCXBULLDEX25SEP2636600PE,MCXBULLDEX,25SEP2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
580137,GOLD30APR27123500PE,GOLD,30APR2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
580147,GOLD28MAY27124500PE,GOLD,28MAY2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
580149,GOLD28MAY27123500PE,GOLD,28MAY2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
580183,SILVER24SEP26182000PE,SILVER,24SEP2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
561245,GOLD27NOV26197000CE,GOLD,27NOV2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561253,GOLD31DEC26199500CE,GOLD,31DEC2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561257,GOLD31DEC26201500CE,GOLD,31DEC2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
561289,GOLD25SEP26196000PE,GOLD,25SEP2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
578626,NATURALGAS23SEP26105PE,NATURALGAS,23SEP2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578644,COPPER23OCT261310PE,COPPER,23OCT2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578651,COPPER23OCT261300CE,COPPER,23OCT2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578675,COPPER23OCT261410CE,COPPER,23OCT2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
580184,SILVER27OCT26182000PE,SILVER,27OCT2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580212,SILVERM25MAR27198000CE,SILVERM,25MAR2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580213,SILVERM23APR27199000CE,SILVERM,23APR2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580217,SILVERM23JUN27202000CE,SILVERM,23JUN2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
578682,COPPER23OCT261290PE,COPPER,23OCT2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578691,COPPER23OCT261200PE,COPPER,23OCT2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578695,COPPER23OCT261160PE,COPPER,23OCT2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578696,COPPER23OCT261320PE,COPPER,23OCT2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
580238,SILVERM23APR27199000PE,SILVERM,23APR2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580239,SILVERM23APR27198000PE,SILVERM,23APR2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580240,SILVERM26MAY27202000PE,SILVERM,26MAY2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
580241,SILVERM26MAY27201000PE,SILVERM,26MAY2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
561292,GOLD30OCT26196500PE,GOLD,30OCT2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561364,SILVER24SEP26340000CE,SILVER,24SEP2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561366,SILVER24SEP26342000CE,SILVER,24SEP2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561379,SILVER27OCT26343000CE,SILVER,27OCT2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
578704,COPPER23OCT261400PE,COPPER,23OCT2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578719,ZINC23OCT26310CE,ZINC,23OCT2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
578721,ZINC23OCT26360CE,ZINC,23OCT2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
578725,ZINC23OCT26380CE,ZINC,23OCT2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
580259,SILVER27NOV26181000CE,SILVER,27NOV2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580281,SILVER27OCT26181000PE,SILVER,27OCT2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580303,SILVERM24SEP26185000CE,SILVERM,24SEP2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580307,SILVERM28DEC26191000CE,SILVERM,28DEC2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
578769,ZINC23OCT26300CE,ZINC,23OCT2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
578778,MCXBULLDEX25SEP2637500PE,MCXBULLDEX,25SEP2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
578784,GOLDM25SEP26150000CE,GOLDM,25SEP2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578792,GOLDM25SEP26146000CE,GOLDM,25SEP2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
561429,SILVER24SEP26343000PE,SILVER,24SEP2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561441,SILVER27OCT26343000PE,SILVER,27OCT2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561449,SILVER27NOV26339000PE,SILVER,27NOV2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561489,SILVERM24SEP26343000PE,SILVERM,24SEP2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
580312,SILVERM19FEB27192000CE,SILVERM,19FEB2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580315,SILVERM25MAR27197000CE,SILVERM,25MAR2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580323,SILVERM23APR27194000CE,SILVERM,23APR2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580330,SILVERM23JUN27199000CE,SILVERM,23JUN2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
561493,SILVERM23NOV26341000PE,SILVERM,23NOV2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561516,GOLD31DEC26202500CE,GOLD,31DEC2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
561669,SILVER24SEP26351000CE,SILVER,24SEP2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
561683,SILVER27NOV26350000PE,SILVER,27NOV2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
578798,GOLDM25SEP26143000CE,GOLDM,25SEP2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578808,GOLDM25SEP26138000CE,GOLDM,25SEP2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578810,GOLDM25SEP26137000CE,GOLDM,25SEP2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578816,GOLDM25SEP26134000CE,GOLDM,25SEP2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
580337,SILVERM28DEC26191000PE,SILVERM,28DEC2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580345,SILVERM25MAR27197000PE,SILVERM,25MAR2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580357,SILVERM26MAY27198000PE,SILVERM,26MAY2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580363,CRUDEOILM17SEP2611350CE,CRUDEOILM,17SEP2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
561685,SILVER27NOV26352000PE,SILVER,27NOV2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561968,SILVER27OCT26353000CE,SILVER,27OCT2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
562140,GOLD31DEC26204500CE,GOLD,31DEC2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
578820,GOLDM25SEP26132000CE,GOLDM,25SEP2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578824,GOLDM25SEP26130000CE,GOLDM,25SEP2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578832,GOLDM25SEP26126000CE,GOLDM,25SEP2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578854,GOLDM25SEP26161000CE,GOLDM,25SEP2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
562139,GOLD27NOV26201000CE,GOLD,27NOV2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
580365,CRUDEOILM17SEP2611450CE,CRUDEOILM,17SEP2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
580368,CRUDEOILM17SEP2611350PE,CRUDEOILM,17SEP2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
580372,CRUDEOILM17SEP2611550PE,CRUDEOILM,17SEP2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
580387,CRUDEOIL15OCT267350CE,CRUDEOIL,15OCT2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
562175,SILVERM24SEP26348000CE,SILVERM,24SEP2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
562185,SILVERM23NOV26348000CE,SILVERM,23NOV2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
562202,SILVERM24SEP26348000PE,SILVERM,24SEP2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
562206,SILVERM27OCT26347000PE,SILVERM,27OCT2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
578876,GOLDM25SEP26172000CE,GOLDM,25SEP2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578880,GOLDM25SEP26174000CE,GOLDM,25SEP2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578893,GOLDM25SEP26145500PE,GOLDM,25SEP2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578909,GOLDM25SEP26137500PE,GOLDM,25SEP2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
580399,CRUDEOIL15OCT266750CE,CRUDEOIL,15OCT2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
580405,CRUDEOIL15OCT266450CE,CRUDEOIL,15OCT2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
580410,CRUDEOIL15OCT266200CE,CRUDEOIL,15OCT2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
580423,CRUDEOIL15OCT265550CE,CRUDEOIL,15OCT2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
562215,SILVERM23NOV26351000PE,SILVERM,23NOV2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
563398,GOLD25SEP26202000CE,GOLD,25SEP2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563402,GOLD30OCT26202500CE,GOLD,30OCT2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563410,GOLD30OCT26206500CE,GOLD,30OCT2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
578932,GOLDM25SEP26126000PE,GOLDM,25SEP2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578936,GOLDM25SEP26152000PE,GOLDM,25SEP2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578937,GOLDM25SEP26152500PE,GOLDM,25SEP2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578951,GOLDM25SEP26159500PE,GOLDM,25SEP2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
580429,CRUDEOIL15OCT265250CE,CRUDEOIL,15OCT2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
580438,CRUDEOIL15OCT264800CE,CRUDEOIL,15OCT2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
580440,CRUDEOIL15OCT264700CE,CRUDEOIL,15OCT2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
580448,CRUDEOIL15OCT264300CE,CRUDEOIL,15OCT2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
563413,GOLD27NOV26202500CE,GOLD,27NOV2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563420,GOLD27NOV26206000CE,GOLD,27NOV2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563429,GOLD31DEC26208500CE,GOLD,31DEC2026,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
563437,GOLD29JAN27206500CE,GOLD,29JAN2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
578957,GOLDM25SEP26162500PE,GOLDM,25SEP2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578966,GOLDM25SEP26167000PE,GOLDM,25SEP2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578974,GOLDM25SEP26171000PE,GOLDM,25SEP2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578986,MCXBULLDEX25SEP2637800CE,MCXBULLDEX,25SEP2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
580454,CRUDEOIL15OCT264000CE,CRUDEOIL,15OCT2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
580459,CRUDEOIL15OCT268000CE,CRUDEOIL,15OCT2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
580462,CRUDEOIL15OCT268150CE,CRUDEOIL,15OCT2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
580477,CRUDEOIL15OCT268900CE,CRUDEOIL,15OCT2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
579,MCXCRUDEXCOM,MCXCRUDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
563494,GOLD30OCT26204500PE,GOLD,30OCT2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
563497,GOLD30OCT26206000PE,GOLD,30OCT2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563509,GOLD27NOV26206500PE,GOLD,27NOV2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563521,GOLD31DEC26210500PE,GOLD,31DEC2026,21050000.000000,1,OPTFUT,MCX,50.000000,100,False
578988,MCXBULLDEX25SEP2638000CE,MCXBULLDEX,25SEP2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
578991,MCXBULLDEX25SEP2637800PE,MCXBULLDEX,25SEP2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
579008,ZINC23OCT26415CE,ZINC,23OCT2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
580492,CRUDEOIL15OCT269650CE,CRUDEOIL,15OCT2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
580510,CRUDEOIL15OCT2610550CE,CRUDEOIL,15OCT2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
580517,CRUDEOIL15OCT2610900CE,CRUDEOIL,15OCT2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
580545,CRUDEOIL15OCT267000PE,CRUDEOIL,15OCT2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
580550,CRUDEOIL15OCT266750PE,CRUDEOIL,15OCT2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
580551,CRUDEOIL15OCT266700PE,CRUDEOIL,15OCT2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
580570,CRUDEOIL15OCT265750PE,CRUDEOIL,15OCT2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
580579,CRUDEOIL15OCT265300PE,CRUDEOIL,15OCT2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
579012,GOLDM25SEP26124000CE,GOLDM,25SEP2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
579041,COPPER23OCT261490CE,COPPER,23OCT2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579050,GOLD29MAR27129000PE,GOLD,29MAR2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579051,GOLD30APR27132000PE,GOLD,30APR2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
564626,SILVER26FEB27292000PE,SILVER,26FEB2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564660,SILVER28DEC26291000CE,SILVER,28DEC2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
564673,SILVER28DEC26278000CE,SILVER,28DEC2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
564674,SILVER28DEC26277000CE,SILVER,28DEC2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
580580,CRUDEOIL15OCT265250PE,CRUDEOIL,15OCT2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
580588,CRUDEOIL15OCT264850PE,CRUDEOIL,15OCT2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
580590,CRUDEOIL15OCT264750PE,CRUDEOIL,15OCT2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
580598,CRUDEOIL15OCT264350PE,CRUDEOIL,15OCT2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
579053,GOLD28MAY27132000PE,GOLD,28MAY2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
579087,CRUDEOIL17SEP2611050CE,CRUDEOIL,17SEP2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
579111,GOLD27NOV26123000CE,GOLD,27NOV2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579121,GOLD31DEC26124000CE,GOLD,31DEC2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
564695,SILVER28DEC26256000CE,SILVER,28DEC2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
564724,SILVER28DEC26317000CE,SILVER,28DEC2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
564725,SILVER28DEC26318000CE,SILVER,28DEC2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
564738,SILVER28DEC26331000CE,SILVER,28DEC2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
580603,CRUDEOIL15OCT264100PE,CRUDEOIL,15OCT2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
580608,CRUDEOIL15OCT267900PE,CRUDEOIL,15OCT2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
580613,CRUDEOIL15OCT268150PE,CRUDEOIL,15OCT2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
580615,CRUDEOIL15OCT268250PE,CRUDEOIL,15OCT2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
579127,GOLD29JAN27125000CE,GOLD,29JAN2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579128,GOLD29JAN27124500CE,GOLD,29JAN2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579129,GOLD29JAN27124000CE,GOLD,29JAN2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579130,GOLD29JAN27123500CE,GOLD,29JAN2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
580623,CRUDEOIL15OCT268650PE,CRUDEOIL,15OCT2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
580641,CRUDEOIL15OCT269550PE,CRUDEOIL,15OCT2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
580652,CRUDEOIL15OCT2610100PE,CRUDEOIL,15OCT2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
580656,CRUDEOIL15OCT2610300PE,CRUDEOIL,15OCT2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
564756,SILVER25JAN27275000CE,SILVER,25JAN2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
564762,SILVER25JAN27269000CE,SILVER,25JAN2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
564763,SILVER25JAN27268000CE,SILVER,25JAN2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
564767,SILVER25JAN27264000CE,SILVER,25JAN2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
579172,GOLD25SEP26118500PE,GOLD,25SEP2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
579180,GOLD30OCT26121000PE,GOLD,30OCT2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
579194,GOLD31DEC26123500PE,GOLD,31DEC2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579201,GOLD29JAN27124000PE,GOLD,29JAN2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
580664,CRUDEOIL15OCT2610700PE,CRUDEOIL,15OCT2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
580672,CRUDEOIL15OCT2611100PE,CRUDEOIL,15OCT2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
580676,CRUDEOIL15OCT2611300PE,CRUDEOIL,15OCT2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
580682,CRUDEOILM15OCT267700CE,CRUDEOILM,15OCT2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
564775,SILVER25JAN27256000CE,SILVER,25JAN2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
564799,SILVER25JAN27312000CE,SILVER,25JAN2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
564811,SILVER25JAN27324000CE,SILVER,25JAN2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
564821,SILVER26FEB27290000CE,SILVER,26FEB2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
579204,GOLD29JAN27122500PE,GOLD,29JAN2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579224,GOLD30APR27129500PE,GOLD,30APR2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
579245,GOLDM25SEP26119000CE,GOLDM,25SEP2026,11900000.000000,100,OPTFUT,MCX,50.000000,10000,False
579258,GOLDM25SEP26118000PE,GOLDM,25SEP2026,11800000.000000,100,OPTFUT,MCX,50.000000,10000,False
580687,CRUDEOILM15OCT267450CE,CRUDEOILM,15OCT2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
580699,CRUDEOILM15OCT266850CE,CRUDEOILM,15OCT2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
580726,CRUDEOILM15OCT265500CE,CRUDEOILM,15OCT2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
580731,CRUDEOILM15OCT265250CE,CRUDEOILM,15OCT2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
564822,SILVER26FEB27289000CE,SILVER,26FEB2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564837,SILVER26FEB27274000CE,SILVER,26FEB2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
564842,SILVER26FEB27269000CE,SILVER,26FEB2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
564848,SILVER26FEB27263000CE,SILVER,26FEB2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
579269,CRUDEOILM17SEP2610950CE,CRUDEOILM,17SEP2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
579273,CRUDEOILM17SEP2611150CE,CRUDEOILM,17SEP2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
579296,CRUDEOIL17SEP2611200PE,CRUDEOIL,17SEP2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
579303,CRUDEOILM17SEP2611250PE,CRUDEOILM,17SEP2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
580732,CRUDEOILM15OCT265200CE,CRUDEOILM,15OCT2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
580753,CRUDEOILM15OCT264150CE,CRUDEOILM,15OCT2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
580733,CRUDEOILM15OCT265150CE,CRUDEOILM,15OCT2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
580747,CRUDEOILM15OCT264450CE,CRUDEOILM,15OCT2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
579305,SILVERM30JUN27FUT,SILVERM,30JUN2027,0.000000,5,FUTCOM,MCX,100.000000,600,False
579307,SILVER26MAY27239000PE,SILVER,26MAY2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
579316,GOLD30OCT26120000CE,GOLD,30OCT2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
579327,GOLD30APR27125500CE,GOLD,30APR2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
564868,SILVER26FEB27301000CE,SILVER,26FEB2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
564876,SILVER26FEB27309000CE,SILVER,26FEB2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
564889,SILVER26FEB27322000CE,SILVER,26FEB2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
564906,SILVER28DEC26285000PE,SILVER,28DEC2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
580770,CRUDEOILM15OCT268450CE,CRUDEOILM,15OCT2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
