token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580771,CRUDEOILM15OCT268500CE,CRUDEOILM,15OCT2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
580783,CRUDEOILM15OCT269100CE,CRUDEOILM,15OCT2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
580788,CRUDEOILM15OCT269350CE,CRUDEOILM,15OCT2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
564913,SILVER28DEC26278000PE,SILVER,28DEC2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
564919,SILVER28DEC26272000PE,SILVER,28DEC2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
564942,SILVER28DEC26295000PE,SILVER,28DEC2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
564948,SILVER28DEC26301000PE,SILVER,28DEC2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
579343,GOLD30APR27125500PE,GOLD,30APR2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579368,SILVER26MAY27218000CE,SILVER,26MAY2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
579371,SILVER26MAY27215000CE,SILVER,26MAY2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
579384,SILVER26MAY27202000CE,SILVER,26MAY2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
580803,CRUDEOILM15OCT2610100CE,CRUDEOILM,15OCT2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
580808,CRUDEOILM15OCT2610350CE,CRUDEOILM,15OCT2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
580828,CRUDEOILM15OCT2611350CE,CRUDEOILM,15OCT2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
580830,CRUDEOILM15OCT2611450CE,CRUDEOILM,15OCT2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
564949,SILVER28DEC26302000PE,SILVER,28DEC2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
564959,SILVER28DEC26312000PE,SILVER,28DEC2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
564967,SILVER28DEC26320000PE,SILVER,28DEC2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
564982,SILVER25JAN27289000PE,SILVER,25JAN2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
579396,SILVER26MAY27248000CE,SILVER,26MAY2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
579399,SILVER26MAY27251000CE,SILVER,26MAY2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
579400,SILVER26MAY27252000CE,SILVER,26MAY2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
579406,SILVER26MAY27258000CE,SILVER,26MAY2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
580836,CRUDEOILM15OCT267550PE,CRUDEOILM,15OCT2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
580841,CRUDEOILM15OCT267300PE,CRUDEOILM,15OCT2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
580846,CRUDEOILM15OCT267050PE,CRUDEOILM,15OCT2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
580892,CRUDEOILM15OCT264750PE,CRUDEOILM,15OCT2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
579410,SILVER26MAY27262000CE,SILVER,26MAY2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
579420,SILVER26MAY27272000CE,SILVER,26MAY2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
579427,SILVER26MAY27279000CE,SILVER,26MAY2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
579430,SILVER28JUN27236000CE,SILVER,28JUN2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
580904,CRUDEOILM15OCT264150PE,CRUDEOILM,15OCT2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
580912,CRUDEOILM15OCT268000PE,CRUDEOILM,15OCT2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
580922,CRUDEOILM15OCT268500PE,CRUDEOILM,15OCT2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
580936,CRUDEOILM15OCT269200PE,CRUDEOILM,15OCT2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
564988,SILVER25JAN27283000PE,SILVER,25JAN2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
565003,SILVER25JAN27268000PE,SILVER,25JAN2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
565021,SILVER25JAN27294000PE,SILVER,25JAN2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
565022,SILVER25JAN27295000PE,SILVER,25JAN2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
580967,CRUDEOILM15OCT2610750PE,CRUDEOILM,15OCT2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
580968,CRUDEOILM15OCT2610800PE,CRUDEOILM,15OCT2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
580980,CRUDEOILM15OCT2611400PE,CRUDEOILM,15OCT2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
580987,CRUDEOIL17SEP2611650CE,CRUDEOIL,17SEP2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
565029,SILVER25JAN27302000PE,SILVER,25JAN2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
565030,SILVER25JAN27303000PE,SILVER,25JAN2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
565041,SILVER25JAN27314000PE,SILVER,25JAN2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
565046,SILVER25JAN27319000PE,SILVER,25JAN2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
579439,SILVER28JUN27227000CE,SILVER,28JUN2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
579449,SILVER28JUN27217000CE,SILVER,28JUN2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
579452,SILVER28JUN27214000CE,SILVER,28JUN2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
579458,SILVER28JUN27208000CE,SILVER,28JUN2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
580996,CRUDEOIL15OCT2611600PE,CRUDEOIL,15OCT2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
581008,CRUDEOIL15OCT2611650CE,CRUDEOIL,15OCT2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
581013,SILVER26MAY27280000CE,SILVER,26MAY2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
581022,SILVERM26MAY27285000PE,SILVERM,26MAY2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565048,SILVER25JAN27321000PE,SILVER,25JAN2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
565050,SILVER25JAN27323000PE,SILVER,25JAN2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
565058,SILVER25JAN27331000PE,SILVER,25JAN2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
565091,SILVER26FEB27260000PE,SILVER,26FEB2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579459,SILVER28JUN27207000CE,SILVER,28JUN2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
579466,SILVER28JUN27200000CE,SILVER,28JUN2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
579470,SILVER28JUN27242000CE,SILVER,28JUN2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
579474,SILVER28JUN27246000CE,SILVER,28JUN2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
581024,SILVERM23JUN27285000PE,SILVERM,23JUN2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
581033,CRUDEOILM17SEP2611900CE,CRUDEOILM,17SEP2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
581043,CRUDEOIL17SEP2612050CE,CRUDEOIL,17SEP2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
581058,CRUDEOIL17SEP2612000PE,CRUDEOIL,17SEP2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
579480,SILVER28JUN27252000CE,SILVER,28JUN2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
579490,SILVER28JUN27262000CE,SILVER,28JUN2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
579496,SILVER28JUN27268000CE,SILVER,28JUN2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
579498,SILVER28JUN27270000CE,SILVER,28JUN2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
581061,CRUDEOIL17SEP2612150PE,CRUDEOIL,17SEP2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
581068,CRUDEOIL15OCT2611800PE,CRUDEOIL,15OCT2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
581075,CRUDEOILM17SEP2611950CE,CRUDEOILM,17SEP2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
581085,CRUDEOILM15OCT2611750CE,CRUDEOILM,15OCT2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
579502,SILVER28JUN27274000CE,SILVER,28JUN2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
579514,SILVER26MAY27232000PE,SILVER,26MAY2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
579534,SILVER26MAY27212000PE,SILVER,26MAY2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
579535,SILVER26MAY27211000PE,SILVER,26MAY2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
581099,CRUDEOILM17SEP2612350PE,CRUDEOILM,17SEP2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
581109,CRUDEOIL15OCT263850CE,CRUDEOIL,15OCT2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
581121,CRUDEOILM15OCT263850CE,CRUDEOILM,15OCT2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
581124,CRUDEOILM15OCT263900PE,CRUDEOILM,15OCT2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
579545,SILVER26MAY27201000PE,SILVER,26MAY2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
579558,SILVER26MAY27250000PE,SILVER,26MAY2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
579559,SILVER26MAY27251000PE,SILVER,26MAY2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
579563,SILVER26MAY27255000PE,SILVER,26MAY2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
581144,CRUDEOIL15OCT263650PE,CRUDEOIL,15OCT2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
581151,NATURALGAS23OCT26285CE,NATURALGAS,23OCT2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581183,NATURALGAS23OCT26125CE,NATURALGAS,23OCT2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581186,NATURALGAS23OCT26110CE,NATURALGAS,23OCT2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
565103,SILVER26FEB27296000PE,SILVER,26FEB2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
565113,SILVER26FEB27306000PE,SILVER,26FEB2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
565119,SILVER26FEB27312000PE,SILVER,26FEB2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
565130,SILVER26FEB27323000PE,SILVER,26FEB2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
579566,SILVER26MAY27258000PE,SILVER,26MAY2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
579577,SILVER26MAY27269000PE,SILVER,26MAY2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
579585,SILVER26MAY27277000PE,SILVER,26MAY2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
579590,SILVER28JUN27236000PE,SILVER,28JUN2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
581189,NATURALGAS23OCT2695CE,NATURALGAS,23OCT2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581199,NATURALGAS23OCT26335CE,NATURALGAS,23OCT2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581203,NATURALGAS23OCT26355CE,NATURALGAS,23OCT2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581205,NATURALGAS23OCT26365CE,NATURALGAS,23OCT2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565166,SILVERM28DEC26270000CE,SILVERM,28DEC2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565172,SILVERM28DEC26264000CE,SILVERM,28DEC2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
565192,SILVERM28DEC26310000CE,SILVERM,28DEC2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565213,SILVERM28DEC26331000CE,SILVERM,28DEC2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
581210,NATURALGAS23OCT26390CE,NATURALGAS,23OCT2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581213,NATURALGAS23OCT26405CE,NATURALGAS,23OCT2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581221,NATURALGAS23OCT26445CE,NATURALGAS,23OCT2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581239,NATURALGAS23OCT26265PE,NATURALGAS,23OCT2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579591,SILVER28JUN27235000PE,SILVER,28JUN2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
579609,SILVER28JUN27217000PE,SILVER,28JUN2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
579621,SILVER28JUN27205000PE,SILVER,28JUN2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
579641,SILVER28JUN27253000PE,SILVER,28JUN2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
565221,SILVERM25JAN27295000CE,SILVERM,25JAN2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565242,SILVERM25JAN27274000CE,SILVERM,25JAN2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565246,SILVERM25JAN27270000CE,SILVERM,25JAN2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565253,SILVERM25JAN27263000CE,SILVERM,25JAN2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
581241,NATURALGAS23OCT26255PE,NATURALGAS,23OCT2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581260,NATURALGAS23OCT26160PE,NATURALGAS,23OCT2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581273,NATURALGAS23OCT2695PE,NATURALGAS,23OCT2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581277,NATURALGAS23OCT26305PE,NATURALGAS,23OCT2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579660,SILVER28JUN27272000PE,SILVER,28JUN2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
579661,SILVER28JUN27273000PE,SILVER,28JUN2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
579663,SILVER28JUN27275000PE,SILVER,28JUN2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
579665,SILVER28JUN27277000PE,SILVER,28JUN2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
565258,SILVERM25JAN27258000CE,SILVERM,25JAN2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565264,SILVERM25JAN27302000CE,SILVERM,25JAN2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
565272,SILVERM25JAN27310000CE,SILVERM,25JAN2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565303,SILVERM19FEB27293000CE,SILVERM,19FEB2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
581288,NATURALGAS23OCT26360PE,NATURALGAS,23OCT2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581293,NATURALGAS23OCT26385PE,NATURALGAS,23OCT2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581295,NATURALGAS23OCT26395PE,NATURALGAS,23OCT2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581296,NATURALGAS23OCT26400PE,NATURALGAS,23OCT2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579674,SILVERM26MAY27238000CE,SILVERM,26MAY2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
579679,SILVERM26MAY27233000CE,SILVERM,26MAY2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
579680,SILVERM26MAY27232000CE,SILVERM,26MAY2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
579688,SILVERM26MAY27224000CE,SILVERM,26MAY2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
581310,NATURALGAS23OCT26470PE,NATURALGAS,23OCT2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581313,NATURALGAS23OCT26485PE,NATURALGAS,23OCT2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581315,SILVER24SEP26180000CE,SILVER,24SEP2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581318,SILVER25MAR27187000CE,SILVER,25MAR2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
579689,SILVERM26MAY27223000CE,SILVERM,26MAY2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
579713,SILVERM26MAY27247000CE,SILVERM,26MAY2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
579724,SILVERM26MAY27258000CE,SILVERM,26MAY2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
579739,SILVERM26MAY27273000CE,SILVERM,26MAY2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
581320,SILVER28APR27187000CE,SILVER,28APR2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
581327,SILVER27OCT26180000PE,SILVER,27OCT2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581330,SILVER25MAR27186000PE,SILVER,25MAR2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
581342,SILVERM23NOV26184000CE,SILVERM,23NOV2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
579747,SILVERM26MAY27281000CE,SILVERM,26MAY2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
579750,SILVERM23JUN27242000CE,SILVERM,23JUN2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
579751,SILVERM23JUN27241000CE,SILVERM,23JUN2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
579755,SILVERM23JUN27237000CE,SILVERM,23JUN2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
581349,SILVERM26MAY27196000CE,SILVERM,26MAY2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
581356,SILVERM27OCT26184000PE,SILVERM,27OCT2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581367,SILVERM23JUN27196000PE,SILVERM,23JUN2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
581374,CRUDEOILM15OCT263600CE,CRUDEOILM,15OCT2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
579757,SILVERM23JUN27235000CE,SILVERM,23JUN2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
579768,SILVERM23JUN27224000CE,SILVERM,23JUN2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
579775,SILVERM23JUN27217000CE,SILVERM,23JUN2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
579776,SILVERM23JUN27216000CE,SILVERM,23JUN2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
581384,NATGASMINI23SEP2665CE,NATGASMINI,23SEP2026,6500.000000,250,OPTFUT,MCX,5.000000,60000,False
581396,NATGASMINI23OCT26230CE,NATGASMINI,23OCT2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
581397,NATGASMINI23OCT26225CE,NATGASMINI,23OCT2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
581412,NATGASMINI23OCT26150CE,NATGASMINI,23OCT2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
579779,SILVERM23JUN27213000CE,SILVERM,23JUN2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
579794,SILVERM23JUN27248000CE,SILVERM,23JUN2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
579796,SILVERM23JUN27250000CE,SILVERM,23JUN2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
579807,SILVERM23JUN27261000CE,SILVERM,23JUN2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
581423,NATGASMINI23OCT2695CE,NATGASMINI,23OCT2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
581429,NATGASMINI23OCT26315CE,NATGASMINI,23OCT2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
581444,NATGASMINI23OCT26390CE,NATGASMINI,23OCT2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
581469,NATGASMINI23OCT26285PE,NATGASMINI,23OCT2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
565309,SILVERM19FEB27287000CE,SILVERM,19FEB2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565314,SILVERM19FEB27282000CE,SILVERM,19FEB2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565317,SILVERM19FEB27279000CE,SILVERM,19FEB2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565321,SILVERM19FEB27275000CE,SILVERM,19FEB2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
579842,SILVERM26MAY27232000PE,SILVERM,26MAY2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
579854,SILVERM26MAY27220000PE,SILVERM,26MAY2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
579858,SILVERM26MAY27216000PE,SILVERM,26MAY2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
579874,SILVERM26MAY27246000PE,SILVERM,26MAY2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
581471,NATGASMINI23OCT26275PE,NATGASMINI,23OCT2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
581491,NATGASMINI23OCT26175PE,NATGASMINI,23OCT2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
581497,NATGASMINI23OCT26145PE,NATGASMINI,23OCT2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
581500,NATGASMINI23OCT26130PE,NATGASMINI,23OCT2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
565323,SILVERM19FEB27273000CE,SILVERM,19FEB2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565333,SILVERM19FEB27263000CE,SILVERM,19FEB2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565335,SILVERM19FEB27261000CE,SILVERM,19FEB2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565341,SILVERM19FEB27299000CE,SILVERM,19FEB2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
579878,SILVERM26MAY27250000PE,SILVERM,26MAY2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
579899,SILVERM26MAY27271000PE,SILVERM,26MAY2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
579903,SILVERM26MAY27275000PE,SILVERM,26MAY2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
579910,SILVERM26MAY27282000PE,SILVERM,26MAY2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
581509,NATGASMINI23OCT26295PE,NATGASMINI,23OCT2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
581510,NATGASMINI23OCT26300PE,NATGASMINI,23OCT2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
581512,NATGASMINI23OCT26310PE,NATGASMINI,23OCT2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
581513,NATGASMINI23OCT26315PE,NATGASMINI,23OCT2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
579912,SILVERM23JUN27242000PE,SILVERM,23JUN2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
579914,SILVERM23JUN27240000PE,SILVERM,23JUN2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
579917,SILVERM23JUN27237000PE,SILVERM,23JUN2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
579923,SILVERM23JUN27231000PE,SILVERM,23JUN2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
581527,NATGASMINI23OCT26385PE,NATGASMINI,23OCT2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
581542,NATGASMINI23OCT26460PE,NATGASMINI,23OCT2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
581545,NATGASMINI23OCT26475PE,NATGASMINI,23OCT2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
581555,MCXBULLDEX28OCT2632700CE,MCXBULLDEX,28OCT2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
565357,SILVERM19FEB27315000CE,SILVERM,19FEB2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
565362,SILVERM19FEB27320000CE,SILVERM,19FEB2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565365,SILVERM19FEB27323000CE,SILVERM,19FEB2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565370,SILVERM19FEB27328000CE,SILVERM,19FEB2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
