token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
579972,SILVERM23JUN27264000PE,SILVERM,23JUN2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
579976,SILVERM23JUN27268000PE,SILVERM,23JUN2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
579984,SILVERM23JUN27276000PE,SILVERM,23JUN2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
579987,SILVERM23JUN27279000PE,SILVERM,23JUN2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
581584,MCXBULLDEX28OCT2629800CE,MCXBULLDEX,28OCT2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
581610,MCXBULLDEX28OCT2634900CE,MCXBULLDEX,28OCT2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
581613,MCXBULLDEX28OCT2635200CE,MCXBULLDEX,28OCT2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
581623,MCXBULLDEX28OCT2636200CE,MCXBULLDEX,28OCT2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
580013,GOLD27NOV26116500CE,GOLD,27NOV2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580020,GOLD31DEC26119000CE,GOLD,31DEC2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580022,GOLD31DEC26118000CE,GOLD,31DEC2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580050,GOLD29MAR27119000CE,GOLD,29MAR2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
581625,MCXBULLDEX28OCT2632700PE,MCXBULLDEX,28OCT2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
581636,MCXBULLDEX28OCT2631600PE,MCXBULLDEX,28OCT2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
581639,MCXBULLDEX28OCT2631300PE,MCXBULLDEX,28OCT2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
581653,MCXBULLDEX28OCT2629900PE,MCXBULLDEX,28OCT2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
580051,GOLD29MAR27118500CE,GOLD,29MAR2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580053,GOLD30APR27124500CE,GOLD,30APR2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
580073,GOLD28MAY27120500CE,GOLD,28MAY2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580075,GOLD28MAY27119500CE,GOLD,28MAY2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
581664,MCXBULLDEX28OCT2633300PE,MCXBULLDEX,28OCT2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
581676,MCXBULLDEX28OCT2634500PE,MCXBULLDEX,28OCT2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
581693,MCXBULLDEX28OCT2636200PE,MCXBULLDEX,28OCT2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
581718,MENTHAOIL29JAN27FUT,MENTHAOIL,29JAN2027,0.000000,360,FUTCOM,MCX,10.000000,18000,False
581721,ZINCMINI31DEC26FUT,ZINCMINI,31DEC2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
581754,COPPER23NOV261350PE,COPPER,23NOV2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
565384,SILVERM28DEC26292000PE,SILVERM,28DEC2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565385,SILVERM28DEC26291000PE,SILVERM,28DEC2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565398,SILVERM28DEC26278000PE,SILVERM,28DEC2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
565402,SILVERM28DEC26274000PE,SILVERM,28DEC2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
580080,GOLD25SEP26116500PE,GOLD,25SEP2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580082,GOLD30OCT26119500PE,GOLD,30OCT2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580086,GOLD30OCT26117500PE,GOLD,30OCT2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
580094,GOLD27NOV26117000PE,GOLD,27NOV2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
581739,COPPER23NOV261370CE,COPPER,23NOV2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581743,COPPER23NOV261410CE,COPPER,23NOV2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
580102,GOLD31DEC26119000PE,GOLD,31DEC2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580103,GOLD31DEC26118500PE,GOLD,31DEC2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580104,GOLD31DEC26118000PE,GOLD,31DEC2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580107,GOLD29JAN27121000PE,GOLD,29JAN2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
581761,COPPER23NOV261280PE,COPPER,23NOV2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581800,ZINC23NOV26390CE,ZINC,23NOV2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
581801,ZINC23NOV26395CE,ZINC,23NOV2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
581822,ZINC23NOV26385PE,ZINC,23NOV2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
580001,GOLD30OCT26119000CE,GOLD,30OCT2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580005,GOLD30OCT26117000CE,GOLD,30OCT2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580132,GOLD29MAR27119000PE,GOLD,29MAR2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580133,GOLD29MAR27118500PE,GOLD,29MAR2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
581824,ZINC23NOV26395PE,ZINC,23NOV2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
581826,ZINC23NOV26405PE,ZINC,23NOV2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
581842,CRUDEOIL15OCT263400CE,CRUDEOIL,15OCT2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
581879,NATGASMINI23OCT2685PE,NATGASMINI,23OCT2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
565403,SILVERM28DEC26273000PE,SILVERM,28DEC2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565413,SILVERM28DEC26263000PE,SILVERM,28DEC2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565423,SILVERM28DEC26301000PE,SILVERM,28DEC2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565424,SILVERM28DEC26302000PE,SILVERM,28DEC2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
580040,GOLD26FEB27119000CE,GOLD,26FEB2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580042,GOLD29MAR27123000CE,GOLD,29MAR2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580043,GOLD29MAR27122500CE,GOLD,29MAR2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580052,GOLD30APR27125000CE,GOLD,30APR2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
581887,GOLDM29OCT26148500CE,GOLDM,29OCT2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
581900,GOLDM29OCT26142000CE,GOLDM,29OCT2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
581901,GOLDM29OCT26141500CE,GOLDM,29OCT2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
581907,GOLDM29OCT26138500CE,GOLDM,29OCT2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
565430,SILVERM28DEC26308000PE,SILVERM,28DEC2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565433,SILVERM28DEC26311000PE,SILVERM,28DEC2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565441,SILVERM28DEC26319000PE,SILVERM,28DEC2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565448,SILVERM28DEC26326000PE,SILVERM,28DEC2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
580067,GOLD28MAY27123500CE,GOLD,28MAY2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
580072,GOLD28MAY27121000CE,GOLD,28MAY2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580085,GOLD30OCT26118000PE,GOLD,30OCT2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580099,GOLD31DEC26120500PE,GOLD,31DEC2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
581932,GOLDM29OCT26126000CE,GOLDM,29OCT2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
581947,GOLDM29OCT26154500CE,GOLDM,29OCT2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581948,GOLDM29OCT26155000CE,GOLDM,29OCT2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581954,GOLDM29OCT26158000CE,GOLDM,29OCT2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
565453,SILVERM28DEC26331000PE,SILVERM,28DEC2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565460,SILVERM25JAN27296000PE,SILVERM,25JAN2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565475,SILVERM25JAN27281000PE,SILVERM,25JAN2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565494,SILVERM25JAN27262000PE,SILVERM,25JAN2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
580116,GOLD26FEB27122000PE,GOLD,26FEB2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580126,GOLD29MAR27122000PE,GOLD,29MAR2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580122,GOLD26FEB27119000PE,GOLD,26FEB2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580124,GOLD29MAR27123000PE,GOLD,29MAR2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
581959,GOLDM29OCT26160500CE,GOLDM,29OCT2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
581961,GOLDM29OCT26161500CE,GOLDM,29OCT2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
581968,GOLDM29OCT26165000CE,GOLDM,29OCT2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581978,GOLDM29OCT26170000CE,GOLDM,29OCT2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
580136,GOLD30APR27124000PE,GOLD,30APR2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
580141,GOLD30APR27121500PE,GOLD,30APR2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580165,GOLDM25SEP26116500PE,GOLDM,25SEP2026,11650000.000000,100,OPTFUT,MCX,50.000000,10000,False
580185,SILVER27NOV26182000PE,SILVER,27NOV2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
581987,GOLDM29OCT26148500PE,GOLDM,29OCT2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
581994,GOLDM29OCT26145000PE,GOLDM,29OCT2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582021,GOLDM29OCT26131500PE,GOLDM,29OCT2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
582024,GOLDM29OCT26130000PE,GOLDM,29OCT2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
565510,SILVERM25JAN27308000PE,SILVERM,25JAN2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565524,SILVERM25JAN27322000PE,SILVERM,25JAN2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565529,SILVERM25JAN27327000PE,SILVERM,25JAN2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565534,SILVERM25JAN27332000PE,SILVERM,25JAN2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565537,SILVERM25JAN27335000PE,SILVERM,25JAN2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565553,SILVERM19FEB27283000PE,SILVERM,19FEB2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565556,SILVERM19FEB27280000PE,SILVERM,19FEB2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565568,SILVERM19FEB27268000PE,SILVERM,19FEB2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
580187,SILVER26MAY27197000PE,SILVER,26MAY2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
580204,SILVERM28DEC26193000CE,SILVERM,28DEC2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580208,SILVERM19FEB27195000CE,SILVERM,19FEB2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580223,SILVERM27OCT26187000PE,SILVERM,27OCT2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
582028,GOLDM29OCT26128000PE,GOLDM,29OCT2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582030,GOLDM29OCT26127000PE,GOLDM,29OCT2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582040,GOLDM29OCT26151000PE,GOLDM,29OCT2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582041,GOLDM29OCT26151500PE,GOLDM,29OCT2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
565572,SILVERM19FEB27264000PE,SILVERM,19FEB2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
565579,SILVERM19FEB27257000PE,SILVERM,19FEB2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565585,SILVERM19FEB27303000PE,SILVERM,19FEB2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
565599,SILVERM19FEB27317000PE,SILVERM,19FEB2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
580255,CRUDEOIL17SEP2611500PE,CRUDEOIL,17SEP2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
580267,SILVER25MAR27188000CE,SILVER,25MAR2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
580274,SILVER26MAY27190000CE,SILVER,26MAY2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
580275,SILVER28JUN27194000CE,SILVER,28JUN2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
582045,GOLDM29OCT26153500PE,GOLDM,29OCT2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
582050,GOLDM29OCT26156000PE,GOLDM,29OCT2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582058,GOLDM29OCT26160000PE,GOLDM,29OCT2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582061,GOLDM29OCT26161500PE,GOLDM,29OCT2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
580286,SILVER25JAN27185000PE,SILVER,25JAN2027,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580287,SILVER26FEB27186000PE,SILVER,26FEB2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
580294,SILVER26MAY27193000PE,SILVER,26MAY2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
580306,SILVERM28DEC26192000CE,SILVERM,28DEC2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
582070,GOLDM29OCT26166000PE,GOLDM,29OCT2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582073,GOLDM29OCT26167500PE,GOLDM,29OCT2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582087,SILVER26MAY27281000CE,SILVER,26MAY2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
582099,MCXBULLDEX28OCT2637100CE,MCXBULLDEX,28OCT2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
565613,SILVERM19FEB27331000PE,SILVERM,19FEB2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565614,SILVERM19FEB27332000PE,SILVERM,19FEB2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565671,SILVER25JAN27248000CE,SILVER,25JAN2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565674,SILVER26FEB27249000CE,SILVER,26FEB2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
580313,SILVERM19FEB27191000CE,SILVERM,19FEB2027,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580317,SILVERM25MAR27195000CE,SILVERM,25MAR2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580333,SILVERM24SEP26185000PE,SILVERM,24SEP2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580346,SILVERM25MAR27196000PE,SILVERM,25MAR2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
582112,MCXBULLDEX28OCT2637500PE,MCXBULLDEX,28OCT2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
582119,SILVERM26MAY27286000CE,SILVERM,26MAY2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
582130,SILVERM26MAY27289000PE,SILVERM,26MAY2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
582148,GOLDM25SEP26176500PE,GOLDM,25SEP2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
565679,SILVER28DEC26248000PE,SILVER,28DEC2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565823,SILVER26FEB27244000CE,SILVER,26FEB2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565831,SILVER28DEC26241000PE,SILVER,28DEC2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
565838,SILVER26FEB27244000PE,SILVER,26FEB2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
582166,SILVER28JUN27286000CE,SILVER,28JUN2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
582173,SILVER26MAY27286000PE,SILVER,26MAY2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
582176,SILVER28JUN27282000PE,SILVER,28JUN2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
582193,MCXBULLDEX25SEP2638300CE,MCXBULLDEX,25SEP2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
582228,GOLDM29OCT26178000CE,GOLDM,29OCT2026,17800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582229,GOLDM29OCT26178500CE,GOLDM,29OCT2026,17850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582243,SILVER28JUN27289000CE,SILVER,28JUN2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
582248,SILVER28JUN27294000CE,SILVER,28JUN2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
565856,SILVERM28DEC26247000PE,SILVERM,28DEC2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
565857,SILVERM28DEC26246000PE,SILVERM,28DEC2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
566312,GOLD25SEP26131500CE,GOLD,25SEP2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
566317,GOLD30OCT26138500CE,GOLD,30OCT2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
582260,SILVER28JUN27294000PE,SILVER,28JUN2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
582263,SILVERM26MAY27294000CE,SILVERM,26MAY2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
582270,SILVERM23JUN27294000CE,SILVERM,23JUN2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
582272,SILVERM23JUN27296000CE,SILVERM,23JUN2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
566411,GOLD25SEP26134000PE,GOLD,25SEP2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566427,GOLD30OCT26135500PE,GOLD,30OCT2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566428,GOLD30OCT26135000PE,GOLD,30OCT2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566464,GOLD29JAN27139000PE,GOLD,29JAN2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
582282,SILVERM23JUN27292000PE,SILVERM,23JUN2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
582283,SILVERM23JUN27293000PE,SILVERM,23JUN2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
582288,SILVERM23JUN27298000PE,SILVERM,23JUN2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
582302,MCXBULLDEX28OCT2638500PE,MCXBULLDEX,28OCT2026,3850000.000000,30,OPTIDX,MCX,5.000000,900,False
566467,GOLD29JAN27137500PE,GOLD,29JAN2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566570,SILVER27NOV26217000CE,SILVER,27NOV2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566593,SILVER28DEC26225000CE,SILVER,28DEC2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566597,SILVER28DEC26221000CE,SILVER,28DEC2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
582304,MCXBULLDEX28OCT2638700PE,MCXBULLDEX,28OCT2026,3870000.000000,30,OPTIDX,MCX,5.000000,900,False
582312,SILVERM23JUN27300000CE,SILVERM,23JUN2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
582314,SILVERM26MAY27300000PE,SILVERM,26MAY2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
582352,NATGASMINI23OCT26500PE,NATGASMINI,23OCT2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
566604,SILVER25JAN27237000CE,SILVER,25JAN2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566607,SILVER25JAN27234000CE,SILVER,25JAN2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566609,SILVER25JAN27232000CE,SILVER,25JAN2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566673,SILVER24SEP26214000PE,SILVER,24SEP2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
582353,MCXBULLDEX25SEP2638800CE,MCXBULLDEX,25SEP2026,3880000.000000,30,OPTIDX,MCX,5.000000,900,False
582354,MCXBULLDEX25SEP2638900CE,MCXBULLDEX,25SEP2026,3890000.000000,30,OPTIDX,MCX,5.000000,900,False
582358,MCXBULLDEX28OCT2639000CE,MCXBULLDEX,28OCT2026,3900000.000000,30,OPTIDX,MCX,5.000000,900,False
582391,GOLD30JUN27150000CE,GOLD,30JUN2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
582397,GOLD30JUN27147000CE,GOLD,30JUN2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
582415,GOLD30JUN27138000CE,GOLD,30JUN2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
582418,GOLD30JUN27136500CE,GOLD,30JUN2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
582425,GOLD30JUN27163000CE,GOLD,30JUN2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
580348,SILVERM25MAR27194000PE,SILVERM,25MAR2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580378,CRUDEOILM19JAN27FUT,CRUDEOILM,19JAN2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
580390,CRUDEOIL15OCT267200CE,CRUDEOIL,15OCT2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
580394,CRUDEOIL15OCT267000CE,CRUDEOIL,15OCT2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
566682,SILVER27OCT26213000PE,SILVER,27OCT2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566696,SILVER28DEC26238000PE,SILVER,28DEC2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566712,SILVER28DEC26222000PE,SILVER,28DEC2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566734,SILVER25JAN27223000PE,SILVER,25JAN2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
582473,GOLD29JUL27159000CE,GOLD,29JUL2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
582476,GOLD29JUL27157500CE,GOLD,29JUL2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
582483,GOLD29JUL27154000CE,GOLD,29JUL2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
582497,GOLD29JUL27147000CE,GOLD,29JUL2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
582508,GOLD29JUL27141500CE,GOLD,29JUL2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
582511,GOLD29JUL27140000CE,GOLD,29JUL2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
582528,GOLD29JUL27164500CE,GOLD,29JUL2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
582531,GOLD29JUL27166000CE,GOLD,29JUL2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
566740,SILVER26FEB27240000PE,SILVER,26FEB2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566748,SILVER26FEB27232000PE,SILVER,26FEB2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566756,SILVER26FEB27224000PE,SILVER,26FEB2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566761,SILVER26FEB27219000PE,SILVER,26FEB2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
580408,CRUDEOIL15OCT266300CE,CRUDEOIL,15OCT2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
580416,CRUDEOIL15OCT265900CE,CRUDEOIL,15OCT2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
580419,CRUDEOIL15OCT265750CE,CRUDEOIL,15OCT2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
580425,CRUDEOIL15OCT265450CE,CRUDEOIL,15OCT2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
