token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
582547,GOLD29JUL27174000CE,GOLD,29JUL2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
582548,GOLD29JUL27174500CE,GOLD,29JUL2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
582549,GOLD29JUL27175000CE,GOLD,29JUL2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
582555,GOLD29JUL27178000CE,GOLD,29JUL2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
566776,SILVERM27OCT26222000CE,SILVERM,27OCT2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566783,SILVERM23NOV26220000CE,SILVERM,23NOV2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566786,SILVERM28DEC26243000CE,SILVERM,28DEC2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566813,SILVERM25JAN27238000CE,SILVERM,25JAN2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
580436,CRUDEOIL15OCT264900CE,CRUDEOIL,15OCT2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
580439,CRUDEOIL15OCT264750CE,CRUDEOIL,15OCT2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
580447,CRUDEOIL15OCT264350CE,CRUDEOIL,15OCT2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
580450,CRUDEOIL15OCT264200CE,CRUDEOIL,15OCT2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
582564,GOLD29JUL27182500CE,GOLD,29JUL2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
582569,GOLD29JUL27185000CE,GOLD,29JUL2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
582572,GOLD30JUN27159500PE,GOLD,30JUN2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
582578,GOLD30JUN27156500PE,GOLD,30JUN2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
580453,CRUDEOIL15OCT264050CE,CRUDEOIL,15OCT2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
580471,CRUDEOIL15OCT268600CE,CRUDEOIL,15OCT2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
580488,CRUDEOIL15OCT269450CE,CRUDEOIL,15OCT2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
580503,CRUDEOIL15OCT2610200CE,CRUDEOIL,15OCT2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
582582,GOLD30JUN27154500PE,GOLD,30JUN2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
582585,GOLD30JUN27153000PE,GOLD,30JUN2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
582598,GOLD30JUN27146500PE,GOLD,30JUN2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
582602,GOLD30JUN27144500PE,GOLD,30JUN2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
566816,SILVERM25JAN27235000CE,SILVERM,25JAN2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566819,SILVERM25JAN27232000CE,SILVERM,25JAN2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566824,SILVERM25JAN27227000CE,SILVERM,25JAN2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
566832,SILVERM19FEB27241000CE,SILVERM,19FEB2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
580519,CRUDEOIL15OCT2611000CE,CRUDEOIL,15OCT2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
580523,CRUDEOIL15OCT2611200CE,CRUDEOIL,15OCT2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
580526,CRUDEOIL15OCT2611350CE,CRUDEOIL,15OCT2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
580541,CRUDEOIL15OCT267200PE,CRUDEOIL,15OCT2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
582604,GOLD30JUN27143500PE,GOLD,30JUN2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
582610,GOLD30JUN27140500PE,GOLD,30JUN2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
582612,GOLD30JUN27139500PE,GOLD,30JUN2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
582619,GOLD30JUN27136000PE,GOLD,30JUN2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
582620,GOLD30JUN27135500PE,GOLD,30JUN2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
582622,GOLD30JUN27161500PE,GOLD,30JUN2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
582630,GOLD30JUN27165500PE,GOLD,30JUN2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
582632,GOLD30JUN27166500PE,GOLD,30JUN2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
580597,CRUDEOIL15OCT264400PE,CRUDEOIL,15OCT2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
580604,CRUDEOIL15OCT264050PE,CRUDEOIL,15OCT2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
580609,CRUDEOIL15OCT267950PE,CRUDEOIL,15OCT2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
580620,CRUDEOIL15OCT268500PE,CRUDEOIL,15OCT2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
582644,GOLD30JUN27172500PE,GOLD,30JUN2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
582647,GOLD30JUN27174000PE,GOLD,30JUN2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
582657,GOLD30JUN27179000PE,GOLD,30JUN2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
582658,GOLD30JUN27179500PE,GOLD,30JUN2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
580626,CRUDEOIL15OCT268800PE,CRUDEOIL,15OCT2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
580630,CRUDEOIL15OCT269000PE,CRUDEOIL,15OCT2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
580631,CRUDEOIL15OCT269050PE,CRUDEOIL,15OCT2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
580655,CRUDEOIL15OCT2610250PE,CRUDEOIL,15OCT2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
582696,GOLD29JUL27147500PE,GOLD,29JUL2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
582707,GOLD29JUL27142000PE,GOLD,29JUL2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
582717,GOLD29JUL27137000PE,GOLD,29JUL2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
582718,GOLD29JUL27136500PE,GOLD,29JUL2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
580657,CRUDEOIL15OCT2610350PE,CRUDEOIL,15OCT2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
580668,CRUDEOIL15OCT2610900PE,CRUDEOIL,15OCT2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
580680,CRUDEOIL15OCT2611500PE,CRUDEOIL,15OCT2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
580706,CRUDEOILM15OCT266500CE,CRUDEOILM,15OCT2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
580716,CRUDEOILM15OCT266000CE,CRUDEOILM,15OCT2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
580718,CRUDEOILM15OCT265900CE,CRUDEOILM,15OCT2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
580719,CRUDEOILM15OCT265850CE,CRUDEOILM,15OCT2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
580721,CRUDEOILM15OCT265750CE,CRUDEOILM,15OCT2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
582724,GOLD29JUL27162500PE,GOLD,29JUL2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
582742,GOLD29JUL27171500PE,GOLD,29JUL2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
582780,GOLD30JUN27187500CE,GOLD,30JUN2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
582781,GOLD30JUN27188000CE,GOLD,30JUN2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
580741,CRUDEOILM15OCT264750CE,CRUDEOILM,15OCT2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
580745,CRUDEOILM15OCT264550CE,CRUDEOILM,15OCT2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
580746,CRUDEOILM15OCT264500CE,CRUDEOILM,15OCT2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
580759,CRUDEOILM15OCT267900CE,CRUDEOILM,15OCT2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
582806,GOLD29JUL27188500PE,GOLD,29JUL2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
582811,GOLDM29OCT26181500CE,GOLDM,29OCT2026,18150000.000000,100,OPTFUT,MCX,50.000000,10000,False
582814,GOLDM25SEP26181000PE,GOLDM,25SEP2026,18100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582815,GOLDM29OCT26181500PE,GOLDM,29OCT2026,18150000.000000,100,OPTFUT,MCX,50.000000,10000,False
580775,CRUDEOILM15OCT268700CE,CRUDEOILM,15OCT2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
580776,CRUDEOILM15OCT268750CE,CRUDEOILM,15OCT2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
580790,CRUDEOILM15OCT269450CE,CRUDEOILM,15OCT2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
580791,CRUDEOILM15OCT269500CE,CRUDEOILM,15OCT2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
582832,CRUDEOILM17NOV267900PE,CRUDEOILM,17NOV2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
582837,CRUDEOIL17NOV267700CE,CRUDEOIL,17NOV2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
582859,CRUDEOIL17NOV266600CE,CRUDEOIL,17NOV2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
582867,CRUDEOIL17NOV266200CE,CRUDEOIL,17NOV2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
580799,CRUDEOILM15OCT269900CE,CRUDEOILM,15OCT2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
580805,CRUDEOILM15OCT2610200CE,CRUDEOILM,15OCT2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
580825,CRUDEOILM15OCT2611200CE,CRUDEOILM,15OCT2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
580837,CRUDEOILM15OCT267500PE,CRUDEOILM,15OCT2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
582872,CRUDEOIL17NOV265950CE,CRUDEOIL,17NOV2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
582873,CRUDEOIL17NOV265900CE,CRUDEOIL,17NOV2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
582895,CRUDEOIL17NOV264800CE,CRUDEOIL,17NOV2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
582897,CRUDEOIL17NOV264700CE,CRUDEOIL,17NOV2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
580844,CRUDEOILM15OCT267150PE,CRUDEOILM,15OCT2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
580848,CRUDEOILM15OCT266950PE,CRUDEOILM,15OCT2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
580855,CRUDEOILM15OCT266600PE,CRUDEOILM,15OCT2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
580857,CRUDEOILM15OCT266500PE,CRUDEOILM,15OCT2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
582899,CRUDEOIL17NOV264600CE,CRUDEOIL,17NOV2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
582907,CRUDEOIL17NOV264200CE,CRUDEOIL,17NOV2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
582914,CRUDEOIL17NOV268200CE,CRUDEOIL,17NOV2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
582916,CRUDEOIL17NOV268300CE,CRUDEOIL,17NOV2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
580865,CRUDEOILM15OCT266100PE,CRUDEOILM,15OCT2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
580870,CRUDEOILM15OCT265850PE,CRUDEOILM,15OCT2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
580884,CRUDEOILM15OCT265150PE,CRUDEOILM,15OCT2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
580891,CRUDEOILM15OCT264800PE,CRUDEOILM,15OCT2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
582920,CRUDEOIL17NOV268500CE,CRUDEOIL,17NOV2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
582926,CRUDEOIL17NOV268800CE,CRUDEOIL,17NOV2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
582930,CRUDEOIL17NOV269000CE,CRUDEOIL,17NOV2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
582937,CRUDEOIL17NOV269350CE,CRUDEOIL,17NOV2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
566837,SILVERM19FEB27236000CE,SILVERM,19FEB2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566841,SILVERM19FEB27232000CE,SILVERM,19FEB2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566858,SILVERM24SEP26222000PE,SILVERM,24SEP2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566859,SILVERM24SEP26221000PE,SILVERM,24SEP2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
580899,CRUDEOILM15OCT264400PE,CRUDEOILM,15OCT2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
580903,CRUDEOILM15OCT264200PE,CRUDEOILM,15OCT2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
580909,CRUDEOILM15OCT267850PE,CRUDEOILM,15OCT2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
580910,CRUDEOILM15OCT267900PE,CRUDEOILM,15OCT2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
582944,CRUDEOIL17NOV269700CE,CRUDEOIL,17NOV2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
582952,CRUDEOIL17NOV2610100CE,CRUDEOIL,17NOV2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
582967,CRUDEOIL17NOV2610850CE,CRUDEOIL,17NOV2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
582975,CRUDEOIL17NOV2611250CE,CRUDEOIL,17NOV2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
566865,SILVERM27OCT26220000PE,SILVERM,27OCT2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566868,SILVERM23NOV26222000PE,SILVERM,23NOV2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566869,SILVERM23NOV26221000PE,SILVERM,23NOV2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566875,SILVERM28DEC26241000PE,SILVERM,28DEC2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
582981,CRUDEOIL17NOV2611550CE,CRUDEOIL,17NOV2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
582983,CRUDEOIL17NOV2611650CE,CRUDEOIL,17NOV2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
582988,CRUDEOIL17NOV267650PE,CRUDEOIL,17NOV2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
582993,CRUDEOIL17NOV267400PE,CRUDEOIL,17NOV2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
580911,CRUDEOILM15OCT267950PE,CRUDEOILM,15OCT2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
580918,CRUDEOILM15OCT268300PE,CRUDEOILM,15OCT2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
580920,CRUDEOILM15OCT268400PE,CRUDEOILM,15OCT2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
580925,CRUDEOILM15OCT268650PE,CRUDEOILM,15OCT2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
566886,SILVERM28DEC26230000PE,SILVERM,28DEC2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
566895,SILVERM25JAN27243000PE,SILVERM,25JAN2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566897,SILVERM25JAN27241000PE,SILVERM,25JAN2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
566912,SILVERM25JAN27226000PE,SILVERM,25JAN2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
583003,CRUDEOIL17NOV266900PE,CRUDEOIL,17NOV2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
583030,CRUDEOIL17NOV265550PE,CRUDEOIL,17NOV2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
583050,CRUDEOIL17NOV264550PE,CRUDEOIL,17NOV2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
583057,CRUDEOIL17NOV264200PE,CRUDEOIL,17NOV2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
580933,CRUDEOILM15OCT269050PE,CRUDEOILM,15OCT2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
580939,CRUDEOILM15OCT269350PE,CRUDEOILM,15OCT2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
580940,CRUDEOILM15OCT269400PE,CRUDEOILM,15OCT2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
580941,CRUDEOILM15OCT269450PE,CRUDEOILM,15OCT2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
566928,SILVERM19FEB27232000PE,SILVERM,19FEB2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
567357,SILVER25JAN27217000CE,SILVER,25JAN2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567374,SILVER27OCT26208000PE,SILVER,27OCT2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567396,SILVERM24SEP26218000CE,SILVERM,24SEP2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
583067,CRUDEOIL17NOV268350PE,CRUDEOIL,17NOV2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
583071,CRUDEOIL17NOV268550PE,CRUDEOIL,17NOV2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
583077,CRUDEOIL17NOV268850PE,CRUDEOIL,17NOV2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
583116,CRUDEOIL17NOV2610800PE,CRUDEOIL,17NOV2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
580945,CRUDEOILM15OCT269650PE,CRUDEOILM,15OCT2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
580956,CRUDEOILM15OCT2610200PE,CRUDEOILM,15OCT2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
580961,CRUDEOILM15OCT2610450PE,CRUDEOILM,15OCT2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
580972,CRUDEOILM15OCT2611000PE,CRUDEOILM,15OCT2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
583121,CRUDEOIL17NOV2611050PE,CRUDEOIL,17NOV2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
583122,CRUDEOIL17NOV2611100PE,CRUDEOIL,17NOV2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
583130,CRUDEOIL17NOV2611500PE,CRUDEOIL,17NOV2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
583134,GOLD30JUN27190000CE,GOLD,30JUN2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
580991,CRUDEOIL15OCT2611600CE,CRUDEOIL,15OCT2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
580992,CRUDEOIL17SEP2611650PE,CRUDEOIL,17SEP2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
580997,CRUDEOILM17SEP2611650CE,CRUDEOILM,17SEP2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
580998,CRUDEOILM17SEP2611700CE,CRUDEOILM,17SEP2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
583155,GOLDM29OCT26183000CE,GOLDM,29OCT2026,18300000.000000,100,OPTFUT,MCX,50.000000,10000,False
583167,SILVER28JUN27298000CE,SILVER,28JUN2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
583177,CRUDEOILM17NOV267500CE,CRUDEOILM,17NOV2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
583178,CRUDEOILM17NOV267450CE,CRUDEOILM,17NOV2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
567406,SILVERM28DEC26221000CE,SILVERM,28DEC2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567437,SILVERM25JAN27223000PE,SILVERM,25JAN2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
567439,SILVERM25JAN27221000PE,SILVERM,25JAN2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567441,SILVERM19FEB27222000PE,SILVERM,19FEB2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
581004,CRUDEOILM15OCT2611550PE,CRUDEOILM,15OCT2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
581007,CRUDEOIL17SEP2611900CE,CRUDEOIL,17SEP2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
581010,CRUDEOIL17SEP2611850PE,CRUDEOIL,17SEP2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
581018,SILVERM26MAY27285000CE,SILVERM,26MAY2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
583254,CRUDEOILM17NOV268400CE,CRUDEOILM,17NOV2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
583256,CRUDEOILM17NOV268500CE,CRUDEOILM,17NOV2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
583257,CRUDEOILM17NOV268550CE,CRUDEOILM,17NOV2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
583259,CRUDEOILM17NOV268650CE,CRUDEOILM,17NOV2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
567442,SILVERM19FEB27221000PE,SILVERM,19FEB2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567552,GOLD25SEP26125000CE,GOLD,25SEP2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
567553,GOLD25SEP26124500CE,GOLD,25SEP2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
567558,GOLD30OCT26131500CE,GOLD,30OCT2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
581021,SILVERM26MAY27284000PE,SILVERM,26MAY2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
581032,CRUDEOILM17SEP2611850CE,CRUDEOILM,17SEP2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
581040,CRUDEOILM15OCT2611650PE,CRUDEOILM,15OCT2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
581056,CRUDEOIL15OCT2612000CE,CRUDEOIL,15OCT2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
583260,CRUDEOILM17NOV268700CE,CRUDEOILM,17NOV2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
583293,CRUDEOILM17NOV2610350CE,CRUDEOILM,17NOV2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
583297,CRUDEOILM17NOV2610550CE,CRUDEOILM,17NOV2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
583326,CRUDEOILM17NOV267550PE,CRUDEOILM,17NOV2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
567562,GOLD30OCT26129500CE,GOLD,30OCT2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567570,GOLD30OCT26125500CE,GOLD,30OCT2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567575,GOLD27NOV26130000CE,GOLD,27NOV2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567585,GOLD31DEC26135500CE,GOLD,31DEC2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
581064,CRUDEOIL17SEP2612300PE,CRUDEOIL,17SEP2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
581070,CRUDEOIL15OCT2611900PE,CRUDEOIL,15OCT2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
581094,CRUDEOILM17SEP2612100PE,CRUDEOILM,17SEP2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
581095,CRUDEOILM17SEP2612150PE,CRUDEOILM,17SEP2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
583327,CRUDEOILM17NOV267500PE,CRUDEOILM,17NOV2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
583332,CRUDEOILM17NOV267250PE,CRUDEOILM,17NOV2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
583336,CRUDEOILM17NOV267050PE,CRUDEOILM,17NOV2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
583343,CRUDEOILM17NOV266700PE,CRUDEOILM,17NOV2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
581098,CRUDEOILM17SEP2612300PE,CRUDEOILM,17SEP2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
581104,CRUDEOILM15OCT2611900PE,CRUDEOILM,15OCT2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
581133,NATGASMINI23OCT26290CE,NATGASMINI,23OCT2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
581155,NATURALGAS23OCT26265CE,NATURALGAS,23OCT2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583362,CRUDEOILM17NOV265750PE,CRUDEOILM,17NOV2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
583382,CRUDEOILM17NOV264750PE,CRUDEOILM,17NOV2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
583386,CRUDEOILM17NOV264550PE,CRUDEOILM,17NOV2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
