token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
583387,CRUDEOILM17NOV264500PE,CRUDEOILM,17NOV2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
567606,GOLD29JAN27132500CE,GOLD,29JAN2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567612,GOLD29JAN27129500CE,GOLD,29JAN2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567613,GOLD29JAN27129000CE,GOLD,29JAN2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567654,GOLD25SEP26129000PE,GOLD,25SEP2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
581166,NATURALGAS23OCT26210CE,NATURALGAS,23OCT2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581171,NATURALGAS23OCT26185CE,NATURALGAS,23OCT2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581175,NATURALGAS23OCT26165CE,NATURALGAS,23OCT2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581192,NATURALGAS23OCT26300CE,NATURALGAS,23OCT2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
567673,GOLD30OCT26129000PE,GOLD,30OCT2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567676,GOLD30OCT26127500PE,GOLD,30OCT2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567677,GOLD30OCT26127000PE,GOLD,30OCT2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567682,GOLD27NOV26131500PE,GOLD,27NOV2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
583390,CRUDEOILM17NOV264350PE,CRUDEOILM,17NOV2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
583393,CRUDEOILM17NOV264200PE,CRUDEOILM,17NOV2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
583401,CRUDEOILM17NOV268250PE,CRUDEOILM,17NOV2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
583403,CRUDEOILM17NOV268350PE,CRUDEOILM,17NOV2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
581218,NATURALGAS23OCT26430CE,NATURALGAS,23OCT2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581224,NATURALGAS23OCT26460CE,NATURALGAS,23OCT2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581240,NATURALGAS23OCT26260PE,NATURALGAS,23OCT2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581257,NATURALGAS23OCT26175PE,NATURALGAS,23OCT2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
567685,GOLD27NOV26130000PE,GOLD,27NOV2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567705,GOLD31DEC26130500PE,GOLD,31DEC2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567712,GOLD29JAN27134500PE,GOLD,29JAN2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
567824,SILVER25JAN27210000CE,SILVER,25JAN2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
583409,CRUDEOILM17NOV268650PE,CRUDEOILM,17NOV2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
583411,CRUDEOILM17NOV268750PE,CRUDEOILM,17NOV2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
583428,CRUDEOILM17NOV269600PE,CRUDEOILM,17NOV2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
583433,CRUDEOILM17NOV269850PE,CRUDEOILM,17NOV2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
581262,NATURALGAS23OCT26150PE,NATURALGAS,23OCT2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581274,NATURALGAS23OCT2690PE,NATURALGAS,23OCT2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581281,NATURALGAS23OCT26325PE,NATURALGAS,23OCT2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581323,SILVER26MAY27188000CE,SILVER,26MAY2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
583452,CRUDEOILM17NOV2610800PE,CRUDEOILM,17NOV2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
583477,MCXBULLDEX25SEP2639400PE,MCXBULLDEX,25SEP2026,3940000.000000,30,OPTIDX,MCX,5.000000,900,False
583481,MCXBULLDEX28OCT2639500PE,MCXBULLDEX,28OCT2026,3950000.000000,30,OPTIDX,MCX,5.000000,900,False
583482,CRUDEOIL17NOV2611700CE,CRUDEOIL,17NOV2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
581332,SILVER28APR27186000PE,SILVER,28APR2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
581344,SILVERM28DEC26189000CE,SILVERM,28DEC2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581355,SILVERM24SEP26183000PE,SILVERM,24SEP2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581357,SILVERM27OCT26183000PE,SILVERM,27OCT2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
567825,SILVER26FEB27215000CE,SILVER,26FEB2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
567849,SILVER27OCT26205000PE,SILVER,27OCT2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567862,SILVER28DEC26210000PE,SILVER,28DEC2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567892,SILVERM23NOV26215000CE,SILVERM,23NOV2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
583487,GOLD30JUN27192500CE,GOLD,30JUN2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
583488,GOLD30JUN27193000CE,GOLD,30JUN2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
583513,GOLDM25SEP26184000PE,GOLDM,25SEP2026,18400000.000000,100,OPTFUT,MCX,50.000000,10000,False
583521,SILVER26MAY27302000CE,SILVER,26MAY2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
581358,SILVERM23NOV26184000PE,SILVERM,23NOV2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581380,CRUDEOILM15OCT263550PE,CRUDEOILM,15OCT2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
581383,NATGASMINI23SEP2670CE,NATGASMINI,23SEP2026,7000.000000,250,OPTFUT,MCX,5.000000,60000,False
581399,NATGASMINI23OCT26215CE,NATGASMINI,23OCT2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
567895,SILVERM28DEC26220000CE,SILVERM,28DEC2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
567900,SILVERM25JAN27219000CE,SILVERM,25JAN2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567927,SILVERM28DEC26220000PE,SILVERM,28DEC2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
567938,SILVERM19FEB27217000PE,SILVERM,19FEB2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
581403,NATGASMINI23OCT26195CE,NATGASMINI,23OCT2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
581416,NATGASMINI23OCT26130CE,NATGASMINI,23OCT2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
581417,NATGASMINI23OCT26125CE,NATGASMINI,23OCT2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
581459,NATGASMINI23OCT26465CE,NATGASMINI,23OCT2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
568,MCXBULLDEXCOM,MCXBULLDEX,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
568027,SILVER27OCT26202000CE,SILVER,27OCT2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568047,SILVERM28DEC26215000CE,SILVERM,28DEC2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568060,SILVERM24SEP26211000PE,SILVERM,24SEP2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
581463,NATGASMINI23OCT26485CE,NATGASMINI,23OCT2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
581495,NATGASMINI23OCT26155PE,NATGASMINI,23OCT2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
581507,NATGASMINI23OCT2695PE,NATGASMINI,23OCT2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
581516,NATGASMINI23OCT26330PE,NATGASMINI,23OCT2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
583522,SILVER26MAY27303000CE,SILVER,26MAY2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
583569,SILVERM23JUN27307000PE,SILVERM,23JUN2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
568068,SILVERM25JAN27215000PE,SILVERM,25JAN2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568440,SILVER28DEC26206000CE,SILVER,28DEC2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568443,SILVER25JAN27207000CE,SILVER,25JAN2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568444,SILVER25JAN27206000CE,SILVER,25JAN2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
581526,NATGASMINI23OCT26380PE,NATGASMINI,23OCT2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
581537,NATGASMINI23OCT26435PE,NATGASMINI,23OCT2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
581538,NATGASMINI23OCT26440PE,NATGASMINI,23OCT2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
581549,MCXBULLDEX28OCT2632800CE,MCXBULLDEX,28OCT2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
583559,SILVERM23JUN27307000CE,SILVERM,23JUN2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
583567,SILVERM23JUN27305000PE,SILVERM,23JUN2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
583576,MCXBULLDEX25SEP2639800CE,MCXBULLDEX,25SEP2026,3980000.000000,30,OPTIDX,MCX,5.000000,900,False
583602,GOLD29JUL27194000CE,GOLD,29JUL2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
583608,GOLD30JUN27194000PE,GOLD,30JUN2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
583611,GOLD30JUN27195500PE,GOLD,30JUN2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
568472,SILVER27NOV26200000PE,SILVER,27NOV2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568475,SILVER28DEC26209000PE,SILVER,28DEC2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568480,SILVER25JAN27208000PE,SILVER,25JAN2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568483,SILVER26FEB27209000PE,SILVER,26FEB2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
581552,NATURALGAS23OCT26495PE,NATURALGAS,23OCT2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581562,MCXBULLDEX28OCT2632000CE,MCXBULLDEX,28OCT2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
581567,MCXBULLDEX28OCT2631500CE,MCXBULLDEX,28OCT2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
581573,MCXBULLDEX28OCT2630900CE,MCXBULLDEX,28OCT2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
581574,MCXBULLDEX28OCT2630800CE,MCXBULLDEX,28OCT2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
581592,MCXBULLDEX28OCT2633100CE,MCXBULLDEX,28OCT2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
581618,MCXBULLDEX28OCT2635700CE,MCXBULLDEX,28OCT2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
581622,MCXBULLDEX28OCT2636100CE,MCXBULLDEX,28OCT2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
583614,GOLD29JUL27194000PE,GOLD,29JUL2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
583626,GOLDM25SEP26185000CE,GOLDM,25SEP2026,18500000.000000,100,OPTFUT,MCX,50.000000,10000,False
583627,GOLDM25SEP26185500CE,GOLDM,25SEP2026,18550000.000000,100,OPTFUT,MCX,50.000000,10000,False
583631,GOLDM25SEP26187500CE,GOLDM,25SEP2026,18750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581628,MCXBULLDEX28OCT2632400PE,MCXBULLDEX,28OCT2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
581646,MCXBULLDEX28OCT2630600PE,MCXBULLDEX,28OCT2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
581648,MCXBULLDEX28OCT2630400PE,MCXBULLDEX,28OCT2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
581659,MCXBULLDEX28OCT2629300PE,MCXBULLDEX,28OCT2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
583663,SILVER28JUN27310000CE,SILVER,28JUN2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
583682,SILVERM26MAY27308000PE,SILVERM,26MAY2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
583683,SILVERM26MAY27309000PE,SILVERM,26MAY2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
583690,SILVERM23JUN27311000PE,SILVERM,23JUN2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
581662,MCXBULLDEX28OCT2633100PE,MCXBULLDEX,28OCT2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
581663,MCXBULLDEX28OCT2633200PE,MCXBULLDEX,28OCT2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
581670,MCXBULLDEX28OCT2633900PE,MCXBULLDEX,28OCT2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
581695,MCXBULLDEX28OCT2636400CE,MCXBULLDEX,28OCT2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
583705,MCXBULLDEX25SEP2640400CE,MCXBULLDEX,25SEP2026,4040000.000000,30,OPTIDX,MCX,5.000000,900,False
583706,MCXBULLDEX25SEP2640500CE,MCXBULLDEX,25SEP2026,4050000.000000,30,OPTIDX,MCX,5.000000,900,False
583720,MCXBULLDEX25SEP2640500PE,MCXBULLDEX,25SEP2026,4050000.000000,30,OPTIDX,MCX,5.000000,900,False
583721,MCXBULLDEX25SEP2640600PE,MCXBULLDEX,25SEP2026,4060000.000000,30,OPTIDX,MCX,5.000000,900,False
568503,SILVERM27OCT26210000CE,SILVERM,27OCT2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
568518,SILVERM25JAN27213000CE,SILVERM,25JAN2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568524,SILVERM19FEB27211000CE,SILVERM,19FEB2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568536,SILVERM24SEP26210000PE,SILVERM,24SEP2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
581696,MCXBULLDEX28OCT2636500CE,MCXBULLDEX,28OCT2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
581701,COPPER23NOV261360CE,COPPER,23NOV2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581712,ALUMINIUM31DEC26FUT,ALUMINIUM,31DEC2026,0.000000,5,FUTCOM,MCX,5.000000,150,False
581719,ZINC31DEC26FUT,ZINC,31DEC2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
583722,MCXBULLDEX25SEP2640700PE,MCXBULLDEX,25SEP2026,4070000.000000,30,OPTIDX,MCX,5.000000,900,False
583723,MCXBULLDEX28OCT2640100PE,MCXBULLDEX,28OCT2026,4010000.000000,30,OPTIDX,MCX,5.000000,900,False
583745,CRUDEOIL17NOV264100CE,CRUDEOIL,17NOV2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
583762,GOLD29JUL27200000CE,GOLD,29JUL2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
568542,SILVERM27OCT26209000PE,SILVERM,27OCT2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568547,SILVERM23NOV26209000PE,SILVERM,23NOV2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568550,SILVERM23NOV26206000PE,SILVERM,23NOV2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568560,SILVERM19FEB27213000PE,SILVERM,19FEB2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
581725,COPPER23NOV261340CE,COPPER,23NOV2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581731,COPPER23NOV261280CE,COPPER,23NOV2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581736,COPPER23NOV261230CE,COPPER,23NOV2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581748,COPPER23NOV261460CE,COPPER,23NOV2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
583790,SILVERM23JUN27313000CE,SILVERM,23JUN2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
583821,CRUDEOILM17NOV264000PE,CRUDEOILM,17NOV2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
583829,NATURALGAS23FEB27FUT,NATURALGAS,23FEB2027,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
583834,NATURALGAS20NOV26320CE,NATURALGAS,20NOV2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
569451,GOLD26FEB27155000CE,GOLD,26FEB2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
581755,COPPER23NOV261340PE,COPPER,23NOV2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581759,COPPER23NOV261300PE,COPPER,23NOV2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581772,COPPER23NOV261400PE,COPPER,23NOV2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
568838,GOLDGUINEA30SEP26FUT,GOLDGUINEA,30SEP2026,0.000000,8,FUTCOM,MCX,100.000000,10000,False
569436,GOLD26FEB27162500CE,GOLD,26FEB2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
569437,GOLD26FEB27162000CE,GOLD,26FEB2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
581764,COPPER23NOV261250PE,COPPER,23NOV2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
583839,NATURALGAS20NOV26295CE,NATURALGAS,20NOV2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583875,NATURALGAS20NOV26365CE,NATURALGAS,20NOV2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583876,NATURALGAS20NOV26370CE,NATURALGAS,20NOV2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583888,NATURALGAS20NOV26430CE,NATURALGAS,20NOV2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581773,COPPER23NOV261410PE,COPPER,23NOV2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581789,ZINC23NOV26355CE,ZINC,23NOV2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
581819,ZINC23NOV26320PE,ZINC,23NOV2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
581844,CRUDEOIL15OCT263300CE,CRUDEOIL,15OCT2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
583890,NATURALGAS20NOV26440CE,NATURALGAS,20NOV2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583900,NATURALGAS20NOV26490CE,NATURALGAS,20NOV2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583901,NATURALGAS20NOV26495CE,NATURALGAS,20NOV2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583911,NATURALGAS20NOV26335PE,NATURALGAS,20NOV2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
569456,GOLD26FEB27152500CE,GOLD,26FEB2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
569459,GOLD26FEB27151000CE,GOLD,26FEB2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
569513,GOLD26FEB27180000CE,GOLD,26FEB2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
569507,GOLD26FEB27177000CE,GOLD,26FEB2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
581845,CRUDEOIL15OCT263250CE,CRUDEOIL,15OCT2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
581847,CRUDEOIL15OCT263450PE,CRUDEOIL,15OCT2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
581853,NATURALGAS23SEP2660CE,NATURALGAS,23SEP2026,6000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581861,ZINC23NOV26425PE,ZINC,23NOV2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
583916,NATURALGAS20NOV26310PE,NATURALGAS,20NOV2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583925,NATURALGAS20NOV26265PE,NATURALGAS,20NOV2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583927,NATURALGAS20NOV26255PE,NATURALGAS,20NOV2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583928,NATURALGAS20NOV26250PE,NATURALGAS,20NOV2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
569514,GOLD26FEB27180500CE,GOLD,26FEB2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
569527,GOLD26FEB27187000CE,GOLD,26FEB2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
569528,GOLD26FEB27187500CE,GOLD,26FEB2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
569540,GOLD29MAR27160500CE,GOLD,29MAR2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
581863,CRUDEOILM15OCT263450CE,CRUDEOILM,15OCT2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
581868,CRUDEOILM15OCT263500PE,CRUDEOILM,15OCT2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
581869,CRUDEOILM15OCT263450PE,CRUDEOILM,15OCT2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
581875,NATGASMINI23SEP2660CE,NATGASMINI,23SEP2026,6000.000000,250,OPTFUT,MCX,5.000000,60000,False
583931,NATURALGAS20NOV26235PE,NATURALGAS,20NOV2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583933,NATURALGAS20NOV26225PE,NATURALGAS,20NOV2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583936,NATURALGAS20NOV26210PE,NATURALGAS,20NOV2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583944,NATURALGAS20NOV26170PE,NATURALGAS,20NOV2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581878,NATGASMINI23SEP2660PE,NATGASMINI,23SEP2026,6000.000000,250,OPTFUT,MCX,5.000000,60000,False
581893,GOLDM29OCT26145500CE,GOLDM,29OCT2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
569543,GOLD29MAR27159000CE,GOLD,29MAR2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
569555,GOLD29MAR27153000CE,GOLD,29MAR2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
569560,GOLD29MAR27150500CE,GOLD,29MAR2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
569568,GOLD29MAR27146500CE,GOLD,29MAR2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
581888,GOLDM29OCT26148000CE,GOLDM,29OCT2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581892,GOLDM29OCT26146000CE,GOLDM,29OCT2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
583950,NATURALGAS20NOV26140PE,NATURALGAS,20NOV2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583958,NATURALGAS20NOV26380PE,NATURALGAS,20NOV2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583964,NATURALGAS20NOV26410PE,NATURALGAS,20NOV2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583987,NATURALGAS20NOV26525PE,NATURALGAS,20NOV2026,52500.000000,1250,OPTFUT,MCX,5.000000,60000,False
569585,GOLD29MAR27166000CE,GOLD,29MAR2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
569601,GOLD29MAR27174000CE,GOLD,29MAR2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
569623,GOLD29MAR27185000CE,GOLD,29MAR2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
569628,GOLD29MAR27187500CE,GOLD,29MAR2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
581894,GOLDM29OCT26145000CE,GOLDM,29OCT2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581905,GOLDM29OCT26139500CE,GOLDM,29OCT2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581915,GOLDM29OCT26134500CE,GOLDM,29OCT2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581931,GOLDM29OCT26126500CE,GOLDM,29OCT2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
583988,NATURALGAS20NOV26530PE,NATURALGAS,20NOV2026,53000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583994,ZINC23NOV26315PE,ZINC,23NOV2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
584004,NATGASMINI20NOV26290CE,NATGASMINI,20NOV2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
584007,NATGASMINI20NOV26275CE,NATGASMINI,20NOV2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
581935,GOLDM29OCT26124500CE,GOLDM,29OCT2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581938,GOLDM29OCT26150000CE,GOLDM,29OCT2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
581940,GOLDM29OCT26151000CE,GOLDM,29OCT2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
581955,GOLDM29OCT26158500CE,GOLDM,29OCT2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
