token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
569630,GOLD29MAR27188500CE,GOLD,29MAR2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
569635,GOLD26FEB27163000PE,GOLD,26FEB2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
569639,GOLD26FEB27161000PE,GOLD,26FEB2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
569655,GOLD26FEB27153000PE,GOLD,26FEB2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
584010,NATGASMINI20NOV26260CE,NATGASMINI,20NOV2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
584011,NATGASMINI20NOV26255CE,NATGASMINI,20NOV2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
584019,NATGASMINI20NOV26215CE,NATGASMINI,20NOV2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
584020,NATGASMINI20NOV26210CE,NATGASMINI,20NOV2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
581975,GOLDM29OCT26168500CE,GOLDM,29OCT2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
581977,GOLDM29OCT26169500CE,GOLDM,29OCT2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581991,GOLDM29OCT26146500PE,GOLDM,29OCT2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582002,GOLDM29OCT26141000PE,GOLDM,29OCT2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584023,NATGASMINI20NOV26195CE,NATGASMINI,20NOV2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
584069,NATGASMINI20NOV26515CE,NATGASMINI,20NOV2026,51500.000000,250,OPTFUT,MCX,5.000000,60000,False
584024,NATGASMINI20NOV26190CE,NATGASMINI,20NOV2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
584061,NATGASMINI20NOV26475CE,NATGASMINI,20NOV2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
582029,GOLDM29OCT26127500PE,GOLDM,29OCT2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582039,GOLDM29OCT26150500PE,GOLDM,29OCT2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582047,GOLDM29OCT26154500PE,GOLDM,29OCT2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582052,GOLDM29OCT26157000PE,GOLDM,29OCT2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
584071,NATGASMINI20NOV26525CE,NATGASMINI,20NOV2026,52500.000000,250,OPTFUT,MCX,5.000000,60000,False
584079,NATGASMINI20NOV26315PE,NATGASMINI,20NOV2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
584086,NATGASMINI20NOV26280PE,NATGASMINI,20NOV2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
584087,NATGASMINI20NOV26275PE,NATGASMINI,20NOV2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
584088,NATGASMINI20NOV26270PE,NATGASMINI,20NOV2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
584097,NATGASMINI20NOV26225PE,NATGASMINI,20NOV2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
584107,NATGASMINI20NOV26175PE,NATGASMINI,20NOV2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
584114,NATGASMINI20NOV26140PE,NATGASMINI,20NOV2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
569669,GOLD26FEB27146000PE,GOLD,26FEB2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
569673,GOLD26FEB27144000PE,GOLD,26FEB2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
569680,GOLD26FEB27140500PE,GOLD,26FEB2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
569681,GOLD26FEB27140000PE,GOLD,26FEB2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
582065,GOLDM29OCT26163500PE,GOLDM,29OCT2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
582081,GOLDM29OCT26171500PE,GOLDM,29OCT2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
582097,MCXBULLDEX28OCT2636900CE,MCXBULLDEX,28OCT2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
582110,MCXBULLDEX28OCT2637300PE,MCXBULLDEX,28OCT2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
584117,NATGASMINI20NOV26355PE,NATGASMINI,20NOV2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
584122,NATGASMINI20NOV26380PE,NATGASMINI,20NOV2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
584140,NATGASMINI20NOV26470PE,NATGASMINI,20NOV2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
584157,NATGASMINI20NOV26545CE,NATGASMINI,20NOV2026,54500.000000,250,OPTFUT,MCX,5.000000,60000,False
582123,SILVERM23JUN27286000CE,SILVERM,23JUN2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
582143,GOLDM29OCT26176000CE,GOLDM,29OCT2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582150,GOLDM29OCT26175500PE,GOLDM,29OCT2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582152,GOLDM29OCT26176500PE,GOLDM,29OCT2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
569689,GOLD26FEB27168000PE,GOLD,26FEB2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
569692,GOLD26FEB27169500PE,GOLD,26FEB2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
569695,GOLD26FEB27171000PE,GOLD,26FEB2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
569706,GOLD26FEB27176500PE,GOLD,26FEB2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
584173,MCXBULLDEX27NOV2634400CE,MCXBULLDEX,27NOV2026,3440000.000000,15,OPTIDX,MCX,5.000000,450,False
584189,MCXBULLDEX27NOV2632800CE,MCXBULLDEX,27NOV2026,3280000.000000,15,OPTIDX,MCX,5.000000,450,False
584216,MCXBULLDEX27NOV2637800CE,MCXBULLDEX,27NOV2026,3780000.000000,15,OPTIDX,MCX,5.000000,450,False
584221,MCXBULLDEX27NOV2638300CE,MCXBULLDEX,27NOV2026,3830000.000000,15,OPTIDX,MCX,5.000000,450,False
582156,SILVER26MAY27283000CE,SILVER,26MAY2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
582160,SILVER26MAY27287000CE,SILVER,26MAY2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
582167,SILVER28JUN27287000CE,SILVER,28JUN2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
582174,SILVER26MAY27287000PE,SILVER,26MAY2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
584223,MCXBULLDEX27NOV2638500CE,MCXBULLDEX,27NOV2026,3850000.000000,15,OPTIDX,MCX,5.000000,450,False
584233,MCXBULLDEX27NOV2635400PE,MCXBULLDEX,27NOV2026,3540000.000000,15,OPTIDX,MCX,5.000000,450,False
584239,MCXBULLDEX27NOV2634800PE,MCXBULLDEX,27NOV2026,3480000.000000,15,OPTIDX,MCX,5.000000,450,False
584243,MCXBULLDEX27NOV2634400PE,MCXBULLDEX,27NOV2026,3440000.000000,15,OPTIDX,MCX,5.000000,450,False
569725,GOLD26FEB27186000PE,GOLD,26FEB2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
569732,GOLD26FEB27189500PE,GOLD,26FEB2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
569746,GOLD29MAR27157500PE,GOLD,29MAR2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
569760,GOLD29MAR27150500PE,GOLD,29MAR2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
582177,SILVER28JUN27283000PE,SILVER,28JUN2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
582178,SILVER28JUN27284000PE,SILVER,28JUN2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
582184,SILVERM26MAY27291000CE,SILVERM,26MAY2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
582188,SILVERM26MAY27291000PE,SILVERM,26MAY2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
582204,MCXBULLDEX25SEP2638300PE,MCXBULLDEX,25SEP2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
582238,SILVER26MAY27290000CE,SILVER,26MAY2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
582241,SILVER26MAY27293000CE,SILVER,26MAY2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
582246,SILVER28JUN27292000CE,SILVER,28JUN2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
569793,GOLD29MAR27170000PE,GOLD,29MAR2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
569770,GOLD29MAR27145500PE,GOLD,29MAR2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
569785,GOLD29MAR27166000PE,GOLD,29MAR2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
569788,GOLD29MAR27167500PE,GOLD,29MAR2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
582254,SILVER26MAY27294000PE,SILVER,26MAY2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
582266,SILVERM26MAY27297000CE,SILVERM,26MAY2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
582311,SILVERM23JUN27299000CE,SILVERM,23JUN2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
582316,SILVERM23JUN27300000PE,SILVERM,23JUN2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
584244,MCXBULLDEX27NOV2634300PE,MCXBULLDEX,27NOV2026,3430000.000000,15,OPTIDX,MCX,5.000000,450,False
584264,MCXBULLDEX27NOV2632300PE,MCXBULLDEX,27NOV2026,3230000.000000,15,OPTIDX,MCX,5.000000,450,False
584291,MCXBULLDEX27NOV2638300PE,MCXBULLDEX,27NOV2026,3830000.000000,15,OPTIDX,MCX,5.000000,450,False
584307,GOLDTEN26FEB27FUT,GOLDTEN,26FEB2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
569811,GOLD29MAR27179000PE,GOLD,29MAR2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
569816,GOLD29MAR27181500PE,GOLD,29MAR2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
569844,GOLD29MAR27190500CE,GOLD,29MAR2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
569848,GOLD26FEB27190500PE,GOLD,26FEB2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
584309,ALUMINI31MAR27FUT,ALUMINI,31MAR2027,0.000000,1,FUTCOM,MCX,5.000000,150,False
584314,MENTHAOIL26FEB27FUT,MENTHAOIL,26FEB2027,0.000000,360,FUTCOM,MCX,10.000000,18000,False
584316,LEADMINI29JAN27FUT,LEADMINI,29JAN2027,0.000000,1,FUTCOM,MCX,5.000000,100,False
584321,STEELREBAR29JAN27FUT,STEELREBAR,29JAN2027,0.000000,5,FUTCOM,MCX,1000.000000,200,False
582322,GOLDM29OCT26181000CE,GOLDM,29OCT2026,18100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582330,NATURALGAS23OCT26500PE,NATURALGAS,23OCT2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
582349,SILVERM23JUN27301000PE,SILVERM,23JUN2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
582350,SILVERM23JUN27302000PE,SILVERM,23JUN2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
584332,COPPER23DEC261400CE,COPPER,23DEC2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584369,COPPER23DEC261330PE,COPPER,23DEC2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584379,COPPER23DEC261440PE,COPPER,23DEC2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584391,COPPER23DEC261560PE,COPPER,23DEC2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
582355,MCXBULLDEX25SEP2639000CE,MCXBULLDEX,25SEP2026,3900000.000000,30,OPTIDX,MCX,5.000000,900,False
582382,GOLD30JUN27154500CE,GOLD,30JUN2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
582396,GOLD30JUN27147500CE,GOLD,30JUN2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
582398,GOLD30JUN27146500CE,GOLD,30JUN2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
584398,GOLD29JUL27135000PE,GOLD,29JUL2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
584440,ZINC23DEC26410PE,ZINC,23DEC2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
584460,CRUDEOIL17NOV2611900CE,CRUDEOIL,17NOV2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
584462,CRUDEOIL15OCT2612100PE,CRUDEOIL,15OCT2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
569849,GOLD26FEB27191000PE,GOLD,26FEB2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
569851,GOLD29MAR27190000PE,GOLD,29MAR2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
569878,GOLD29MAR27192000PE,GOLD,29MAR2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
569900,CRUDEOIL19OCT26FUT,CRUDEOIL,19OCT2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
582399,GOLD30JUN27146000CE,GOLD,30JUN2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
582400,GOLD30JUN27145500CE,GOLD,30JUN2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
582419,GOLD30JUN27136000CE,GOLD,30JUN2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
582429,GOLD30JUN27165000CE,GOLD,30JUN2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
584465,CRUDEOIL17NOV2611900PE,CRUDEOIL,17NOV2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
584471,CRUDEOILM17NOV2611850CE,CRUDEOILM,17NOV2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
584485,MCXBULLDEX27NOV2631200CE,MCXBULLDEX,27NOV2026,3120000.000000,15,OPTIDX,MCX,5.000000,450,False
584492,COPPER23DEC261240CE,COPPER,23DEC2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
582433,GOLD30JUN27167000CE,GOLD,30JUN2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
582434,GOLD30JUN27167500CE,GOLD,30JUN2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
582437,GOLD30JUN27169000CE,GOLD,30JUN2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
582443,GOLD30JUN27172000CE,GOLD,30JUN2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
584493,COPPER23DEC261240PE,COPPER,23DEC2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584501,GOLDM27NOV26154500CE,GOLDM,27NOV2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
584515,GOLDM27NOV26148000CE,GOLDM,27NOV2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584522,GOLDM27NOV26144500CE,GOLDM,27NOV2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
569901,CRUDEOILM19OCT26FUT,CRUDEOILM,19OCT2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
571445,GOLDM05NOV26FUT,GOLDM,05NOV2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
571668,GOLD26FEB27194000CE,GOLD,26FEB2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
571670,GOLD29MAR27193000CE,GOLD,29MAR2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
582446,GOLD30JUN27173500CE,GOLD,30JUN2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
582459,GOLD30JUN27180000CE,GOLD,30JUN2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
582464,GOLD30JUN27182500CE,GOLD,30JUN2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
582468,GOLD30JUN27184500CE,GOLD,30JUN2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
584527,GOLDM27NOV26142000CE,GOLDM,27NOV2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
584539,GOLDM27NOV26136000CE,GOLDM,27NOV2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584558,GOLDM27NOV26157500CE,GOLDM,27NOV2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
584570,GOLDM27NOV26163500CE,GOLDM,27NOV2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
571676,GOLD26FEB27194000PE,GOLD,26FEB2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
571678,GOLD29MAR27193000PE,GOLD,29MAR2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
571680,GOLD29MAR27194000PE,GOLD,29MAR2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
571681,GOLD29MAR27194500PE,GOLD,29MAR2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
584586,GOLDM27NOV26171500CE,GOLDM,27NOV2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584593,GOLDM27NOV26175000CE,GOLDM,27NOV2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584595,GOLDM27NOV26176000CE,GOLDM,27NOV2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584600,GOLDM27NOV26178500CE,GOLDM,27NOV2026,17850000.000000,100,OPTFUT,MCX,50.000000,10000,False
571876,GOLD26FEB27195500CE,GOLD,26FEB2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
571905,SILVER26FEB27333000CE,SILVER,26FEB2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571932,SILVER26FEB27339000PE,SILVER,26FEB2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571997,SILVER25JAN27340000PE,SILVER,25JAN2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
582475,GOLD29JUL27158000CE,GOLD,29JUL2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
582493,GOLD29JUL27149000CE,GOLD,29JUL2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
582496,GOLD29JUL27147500CE,GOLD,29JUL2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
582500,GOLD29JUL27145500CE,GOLD,29JUL2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
582502,GOLD29JUL27144500CE,GOLD,29JUL2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
582503,GOLD29JUL27144000CE,GOLD,29JUL2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
582506,GOLD29JUL27142500CE,GOLD,29JUL2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
582520,GOLD29JUL27135500CE,GOLD,29JUL2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
584602,GOLDM27NOV26179500CE,GOLDM,27NOV2026,17950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584617,GOLDM27NOV26147000PE,GOLDM,27NOV2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
584624,GOLDM27NOV26143500PE,GOLDM,27NOV2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
584625,GOLDM27NOV26143000PE,GOLDM,27NOV2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
572005,SILVERM25JAN27339000CE,SILVERM,25JAN2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572010,SILVERM28DEC26338000PE,SILVERM,28DEC2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
572042,GOLD26FEB27201000CE,GOLD,26FEB2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
572048,GOLD26FEB27204000CE,GOLD,26FEB2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
582535,GOLD29JUL27168000CE,GOLD,29JUL2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
582545,GOLD29JUL27173000CE,GOLD,29JUL2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
582546,GOLD29JUL27173500CE,GOLD,29JUL2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
582553,GOLD29JUL27177000CE,GOLD,29JUL2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
584634,GOLDM27NOV26138500PE,GOLDM,27NOV2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
584639,GOLDM27NOV26136000PE,GOLDM,27NOV2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584643,GOLDM27NOV26134000PE,GOLDM,27NOV2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584644,GOLDM27NOV26133500PE,GOLDM,27NOV2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
572062,GOLD29MAR27199500CE,GOLD,29MAR2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
572063,GOLD29MAR27200000CE,GOLD,29MAR2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
572068,GOLD29MAR27202500CE,GOLD,29MAR2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
572076,GOLD29MAR27206500CE,GOLD,29MAR2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
582554,GOLD29JUL27177500CE,GOLD,29JUL2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
582561,GOLD29JUL27181000CE,GOLD,29JUL2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
582562,GOLD29JUL27181500CE,GOLD,29JUL2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
582589,GOLD30JUN27151000PE,GOLD,30JUN2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
584646,GOLDM27NOV26132500PE,GOLDM,27NOV2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
584658,GOLDM27NOV26157500PE,GOLDM,27NOV2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
584669,GOLDM27NOV26163000PE,GOLDM,27NOV2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
584681,GOLDM27NOV26169000PE,GOLDM,27NOV2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582597,GOLD30JUN27147000PE,GOLD,30JUN2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
582624,GOLD30JUN27162500PE,GOLD,30JUN2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
582636,GOLD30JUN27168500PE,GOLD,30JUN2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
582645,GOLD30JUN27173000PE,GOLD,30JUN2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
584690,GOLDM27NOV26173500PE,GOLDM,27NOV2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
584728,CRUDEOIL15OCT2612200CE,CRUDEOIL,15OCT2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
584745,CRUDEOILM15OCT2612250CE,CRUDEOILM,15OCT2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
584758,COPPER23OCT261560PE,COPPER,23OCT2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
582646,GOLD30JUN27173500PE,GOLD,30JUN2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
582664,GOLD30JUN27182500PE,GOLD,30JUN2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
582674,GOLD29JUL27158500PE,GOLD,29JUL2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
582686,GOLD29JUL27152500PE,GOLD,29JUL2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
584763,CRUDEOIL17NOV2612000CE,CRUDEOIL,17NOV2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
584776,CRUDEOILM19MAR27FUT,CRUDEOILM,19MAR2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
584807,CRUDEOIL17SEP2612650PE,CRUDEOIL,17SEP2026,1265000.000000,100,OPTFUT,MCX,10.000000,10000,False
584814,CRUDEOIL15OCT2612400PE,CRUDEOIL,15OCT2026,1240000.000000,100,OPTFUT,MCX,10.000000,10000,False
572077,GOLD29MAR27207000CE,GOLD,29MAR2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
572087,GOLD26FEB27200500PE,GOLD,26FEB2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
572092,GOLD26FEB27203000PE,GOLD,26FEB2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
572120,GOLD29MAR27205500PE,GOLD,29MAR2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
582699,GOLD29JUL27146000PE,GOLD,29JUL2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
582709,GOLD29JUL27141000PE,GOLD,29JUL2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
582732,GOLD29JUL27166500PE,GOLD,29JUL2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
582736,GOLD29JUL27168500PE,GOLD,29JUL2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
584825,GOLDM27NOV26180000PE,GOLDM,27NOV2026,18000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584826,GOLDM27NOV26180500PE,GOLDM,27NOV2026,18050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584838,CRUDEOILM17SEP2612700CE,CRUDEOILM,17SEP2026,1270000.000000,10,OPTFUT,MCX,5.000000,10000,False
584842,CRUDEOILM15OCT2612300CE,CRUDEOILM,15OCT2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
572226,SILVER27OCT26354000CE,SILVER,27OCT2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
