token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
572234,SILVER28DEC26346000CE,SILVER,28DEC2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572240,SILVER28DEC26352000CE,SILVER,28DEC2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572259,SILVER25JAN27343000CE,SILVER,25JAN2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
582740,GOLD29JUL27170500PE,GOLD,29JUL2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
582758,GOLD29JUL27179500PE,GOLD,29JUL2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
582762,GOLD29JUL27181500PE,GOLD,29JUL2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
582763,GOLD29JUL27182000PE,GOLD,29JUL2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
584854,CRUDEOILM17SEP2612600PE,CRUDEOILM,17SEP2026,1260000.000000,10,OPTFUT,MCX,5.000000,10000,False
584866,CRUDEOILM17NOV2612050PE,CRUDEOILM,17NOV2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
584872,NATGASMINI20NOV26130PE,NATGASMINI,20NOV2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
584877,CRUDEOIL17SEP2613100CE,CRUDEOIL,17SEP2026,1310000.000000,100,OPTFUT,MCX,10.000000,10000,False
582775,ZINC23OCT26440PE,ZINC,23OCT2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
582797,GOLD30JUN27188000PE,GOLD,30JUN2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
582816,GOLDM29OCT26182000PE,GOLDM,29OCT2026,18200000.000000,100,OPTFUT,MCX,50.000000,10000,False
582821,MCXBULLDEX28OCT2639100CE,MCXBULLDEX,28OCT2026,3910000.000000,30,OPTIDX,MCX,5.000000,900,False
584880,CRUDEOIL17SEP2613250CE,CRUDEOIL,17SEP2026,1325000.000000,100,OPTFUT,MCX,10.000000,10000,False
584882,CRUDEOIL17SEP2613350CE,CRUDEOIL,17SEP2026,1335000.000000,100,OPTFUT,MCX,10.000000,10000,False
584888,CRUDEOIL15OCT2612750CE,CRUDEOIL,15OCT2026,1275000.000000,100,OPTFUT,MCX,10.000000,10000,False
584890,CRUDEOIL15OCT2612850CE,CRUDEOIL,15OCT2026,1285000.000000,100,OPTFUT,MCX,10.000000,10000,False
572274,SILVER25JAN27358000CE,SILVER,25JAN2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572287,SILVER26FEB27343000CE,SILVER,26FEB2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572291,SILVER26FEB27347000CE,SILVER,26FEB2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572296,SILVER26FEB27352000CE,SILVER,26FEB2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
582840,CRUDEOIL17NOV267550CE,CRUDEOIL,17NOV2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
582841,CRUDEOIL17NOV267500CE,CRUDEOIL,17NOV2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
582852,CRUDEOIL17NOV266950CE,CRUDEOIL,17NOV2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
582888,CRUDEOIL17NOV265150CE,CRUDEOIL,17NOV2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
584903,CRUDEOIL17NOV2612650CE,CRUDEOIL,17NOV2026,1265000.000000,100,OPTFUT,MCX,10.000000,10000,False
584932,CRUDEOIL17NOV2612500PE,CRUDEOIL,17NOV2026,1250000.000000,100,OPTFUT,MCX,10.000000,10000,False
584939,CRUDEOILM17SEP2612900CE,CRUDEOILM,17SEP2026,1290000.000000,10,OPTFUT,MCX,5.000000,10000,False
584948,CRUDEOILM17SEP2613350CE,CRUDEOILM,17SEP2026,1335000.000000,10,OPTFUT,MCX,5.000000,10000,False
572299,SILVER26FEB27355000CE,SILVER,26FEB2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572304,SILVER26FEB27360000CE,SILVER,26FEB2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572352,SILVER28DEC26345000PE,SILVER,28DEC2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572354,SILVER28DEC26347000PE,SILVER,28DEC2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
584949,CRUDEOILM17SEP2613400CE,CRUDEOILM,17SEP2026,1340000.000000,10,OPTFUT,MCX,5.000000,10000,False
584952,CRUDEOILM15OCT2612650CE,CRUDEOILM,15OCT2026,1265000.000000,10,OPTFUT,MCX,5.000000,10000,False
584958,CRUDEOILM15OCT2612950CE,CRUDEOILM,15OCT2026,1295000.000000,10,OPTFUT,MCX,5.000000,10000,False
584964,CRUDEOILM17NOV2612400CE,CRUDEOILM,17NOV2026,1240000.000000,10,OPTFUT,MCX,5.000000,10000,False
582891,CRUDEOIL17NOV265000CE,CRUDEOIL,17NOV2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
582898,CRUDEOIL17NOV264650CE,CRUDEOIL,17NOV2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
582912,CRUDEOIL17NOV268100CE,CRUDEOIL,17NOV2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
582923,CRUDEOIL17NOV268650CE,CRUDEOIL,17NOV2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
584980,CRUDEOILM17SEP2613350PE,CRUDEOILM,17SEP2026,1335000.000000,10,OPTFUT,MCX,5.000000,10000,False
584986,CRUDEOILM15OCT2612750PE,CRUDEOILM,15OCT2026,1275000.000000,10,OPTFUT,MCX,5.000000,10000,False
584991,CRUDEOILM15OCT2613000PE,CRUDEOILM,15OCT2026,1300000.000000,10,OPTFUT,MCX,5.000000,10000,False
584992,CRUDEOILM15OCT2613050PE,CRUDEOILM,15OCT2026,1305000.000000,10,OPTFUT,MCX,5.000000,10000,False
582933,CRUDEOIL17NOV269150CE,CRUDEOIL,17NOV2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
582942,CRUDEOIL17NOV269600CE,CRUDEOIL,17NOV2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
582950,CRUDEOIL17NOV2610000CE,CRUDEOIL,17NOV2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
582951,CRUDEOIL17NOV2610050CE,CRUDEOIL,17NOV2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
572361,SILVER28DEC26354000PE,SILVER,28DEC2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572366,SILVER28DEC26359000PE,SILVER,28DEC2026,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572367,SILVER28DEC26360000PE,SILVER,28DEC2026,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572369,SILVER28DEC26362000PE,SILVER,28DEC2026,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
595,COTTONCNDYCOM,COTTONCNDY,,0.000000,12,COMDTY,MCX,1000.000000,99999999,False
637,SILVER100COM,SILVER100,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
582997,CRUDEOIL17NOV267200PE,CRUDEOIL,17NOV2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
584997,CRUDEOILM17NOV2612450PE,CRUDEOILM,17NOV2026,1245000.000000,10,OPTFUT,MCX,5.000000,10000,False
585000,CRUDEOILM17NOV2612600PE,CRUDEOILM,17NOV2026,1260000.000000,10,OPTFUT,MCX,5.000000,10000,False
582966,CRUDEOIL17NOV2610800CE,CRUDEOIL,17NOV2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
582970,CRUDEOIL17NOV2611000CE,CRUDEOIL,17NOV2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
582973,CRUDEOIL17NOV2611150CE,CRUDEOIL,17NOV2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
572379,SILVER25JAN27344000PE,SILVER,25JAN2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572397,SILVER25JAN27362000PE,SILVER,25JAN2027,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572413,SILVER26FEB27350000PE,SILVER,26FEB2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572429,SILVER26FEB27366000PE,SILVER,26FEB2027,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
583000,CRUDEOIL17NOV267050PE,CRUDEOIL,17NOV2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
583004,CRUDEOIL17NOV266850PE,CRUDEOIL,17NOV2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
583007,CRUDEOIL17NOV266700PE,CRUDEOIL,17NOV2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
583009,CRUDEOIL17NOV266600PE,CRUDEOIL,17NOV2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
572454,SILVERM27OCT26355000CE,SILVERM,27OCT2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572471,SILVERM28DEC26349000CE,SILVERM,28DEC2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572483,SILVERM28DEC26361000CE,SILVERM,28DEC2026,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572490,SILVERM28DEC26368000CE,SILVERM,28DEC2026,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
583012,CRUDEOIL17NOV266450PE,CRUDEOIL,17NOV2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
583016,CRUDEOIL17NOV266250PE,CRUDEOIL,17NOV2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
583019,CRUDEOIL17NOV266100PE,CRUDEOIL,17NOV2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
583045,CRUDEOIL17NOV264800PE,CRUDEOIL,17NOV2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
572496,SILVERM25JAN27345000CE,SILVERM,25JAN2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572498,SILVERM25JAN27347000CE,SILVERM,25JAN2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572502,SILVERM25JAN27351000CE,SILVERM,25JAN2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572521,SILVERM19FEB27341000CE,SILVERM,19FEB2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
583046,CRUDEOIL17NOV264750PE,CRUDEOIL,17NOV2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
583049,CRUDEOIL17NOV264600PE,CRUDEOIL,17NOV2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
583076,CRUDEOIL17NOV268800PE,CRUDEOIL,17NOV2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
583084,CRUDEOIL17NOV269200PE,CRUDEOIL,17NOV2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
572533,SILVERM19FEB27353000CE,SILVERM,19FEB2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572536,SILVERM19FEB27356000CE,SILVERM,19FEB2027,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572540,SILVERM19FEB27360000CE,SILVERM,19FEB2027,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572569,SILVERM24SEP26358000PE,SILVERM,24SEP2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
583094,CRUDEOIL17NOV269700PE,CRUDEOIL,17NOV2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
583097,CRUDEOIL17NOV269850PE,CRUDEOIL,17NOV2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
583135,GOLD30JUN27190500CE,GOLD,30JUN2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
583137,GOLD30JUN27191500CE,GOLD,30JUN2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
583153,GOLDM25SEP26183000CE,GOLDM,25SEP2026,18300000.000000,100,OPTFUT,MCX,50.000000,10000,False
583160,GOLDM25SEP26182500PE,GOLDM,25SEP2026,18250000.000000,100,OPTFUT,MCX,50.000000,10000,False
583169,SILVER28JUN27298000PE,SILVER,28JUN2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
583219,CRUDEOILM17NOV265400CE,CRUDEOILM,17NOV2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
572584,SILVERM28DEC26345000PE,SILVERM,28DEC2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572585,SILVERM28DEC26346000PE,SILVERM,28DEC2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572591,SILVERM28DEC26352000PE,SILVERM,28DEC2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572595,SILVERM28DEC26356000PE,SILVERM,28DEC2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
583233,CRUDEOILM17NOV264700CE,CRUDEOILM,17NOV2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
583262,CRUDEOILM17NOV268800CE,CRUDEOILM,17NOV2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
583273,CRUDEOILM17NOV269350CE,CRUDEOILM,17NOV2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
583276,CRUDEOILM17NOV269500CE,CRUDEOILM,17NOV2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
572604,SILVERM28DEC26365000PE,SILVERM,28DEC2026,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572609,SILVERM25JAN27341000PE,SILVERM,25JAN2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
572618,SILVERM25JAN27350000PE,SILVERM,25JAN2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572625,SILVERM25JAN27357000PE,SILVERM,25JAN2027,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
583286,CRUDEOILM17NOV2610000CE,CRUDEOILM,17NOV2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
583294,CRUDEOILM17NOV2610400CE,CRUDEOILM,17NOV2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
583309,CRUDEOILM17NOV2611150CE,CRUDEOILM,17NOV2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
583318,CRUDEOILM17NOV2611600CE,CRUDEOILM,17NOV2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
583320,CRUDEOILM17NOV267850PE,CRUDEOILM,17NOV2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
583321,CRUDEOILM17NOV267800PE,CRUDEOILM,17NOV2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
583322,CRUDEOILM17NOV267750PE,CRUDEOILM,17NOV2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
583325,CRUDEOILM17NOV267600PE,CRUDEOILM,17NOV2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
572628,SILVERM25JAN27360000PE,SILVERM,25JAN2027,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572645,SILVERM19FEB27348000PE,SILVERM,19FEB2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572650,SILVERM19FEB27353000PE,SILVERM,19FEB2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572651,SILVERM19FEB27354000PE,SILVERM,19FEB2027,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572666,SILVERM19FEB27369000PE,SILVERM,19FEB2027,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572770,GOLD26FEB27209000PE,GOLD,26FEB2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
572775,SILVER25MAR27321000PE,SILVER,25MAR2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
572778,SILVERM25MAR27310000CE,SILVERM,25MAR2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
583331,CRUDEOILM17NOV267300PE,CRUDEOILM,17NOV2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
583335,CRUDEOILM17NOV267100PE,CRUDEOILM,17NOV2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
583341,CRUDEOILM17NOV266800PE,CRUDEOILM,17NOV2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
583342,CRUDEOILM17NOV266750PE,CRUDEOILM,17NOV2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
572779,SILVERM25MAR27310000PE,SILVERM,25MAR2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
572780,SILVERM23APR27310000CE,SILVERM,23APR2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
572791,SILVER25MAR27311000CE,SILVER,25MAR2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
572806,SILVER25MAR27296000CE,SILVER,25MAR2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
583350,CRUDEOILM17NOV266350PE,CRUDEOILM,17NOV2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
583361,CRUDEOILM17NOV265800PE,CRUDEOILM,17NOV2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
583377,CRUDEOILM17NOV265000PE,CRUDEOILM,17NOV2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
583381,CRUDEOILM17NOV264800PE,CRUDEOILM,17NOV2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
572815,SILVER25MAR27287000CE,SILVER,25MAR2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
572816,SILVER25MAR27286000CE,SILVER,25MAR2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
572825,SILVER25MAR27325000CE,SILVER,25MAR2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
572831,SILVER25MAR27331000CE,SILVER,25MAR2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
583389,CRUDEOILM17NOV264400PE,CRUDEOILM,17NOV2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
583392,CRUDEOILM17NOV264250PE,CRUDEOILM,17NOV2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
583408,CRUDEOILM17NOV268600PE,CRUDEOILM,17NOV2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
583414,CRUDEOILM17NOV268900PE,CRUDEOILM,17NOV2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
572835,SILVER25MAR27335000CE,SILVER,25MAR2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
572845,SILVER25MAR27345000CE,SILVER,25MAR2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572846,SILVER25MAR27346000CE,SILVER,25MAR2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572847,SILVER25MAR27347000CE,SILVER,25MAR2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
583416,CRUDEOILM17NOV269000PE,CRUDEOILM,17NOV2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
583419,CRUDEOILM17NOV269150PE,CRUDEOILM,17NOV2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
583430,CRUDEOILM17NOV269700PE,CRUDEOILM,17NOV2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
583431,CRUDEOILM17NOV269750PE,CRUDEOILM,17NOV2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
572854,SILVER25MAR27354000CE,SILVER,25MAR2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572890,SILVER28APR27292000CE,SILVER,28APR2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
572892,SILVER28APR27290000CE,SILVER,28APR2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
572897,SILVER28APR27285000CE,SILVER,28APR2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
583437,CRUDEOILM17NOV2610050PE,CRUDEOILM,17NOV2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
583450,CRUDEOILM17NOV2610700PE,CRUDEOILM,17NOV2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
583479,MCXBULLDEX28OCT2639300PE,MCXBULLDEX,28OCT2026,3930000.000000,30,OPTIDX,MCX,5.000000,900,False
583484,CRUDEOIL17NOV2611700PE,CRUDEOIL,17NOV2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
583499,GOLD29JUL27192500PE,GOLD,29JUL2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
583517,GOLDM29OCT26185500PE,GOLDM,29OCT2026,18550000.000000,100,OPTFUT,MCX,50.000000,10000,False
583519,SILVER26MAY27300000CE,SILVER,26MAY2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
583535,SILVER26MAY27300000PE,SILVER,26MAY2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
572901,SILVER28APR27281000CE,SILVER,28APR2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
572906,SILVER28APR27326000CE,SILVER,28APR2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
572912,SILVER28APR27332000CE,SILVER,28APR2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
572919,SILVER28APR27339000CE,SILVER,28APR2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
583536,SILVER26MAY27301000PE,SILVER,26MAY2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
583547,SILVER28JUN27304000PE,SILVER,28JUN2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
583553,SILVERM26MAY27306000CE,SILVERM,26MAY2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
583574,MCXBULLDEX25SEP2639600CE,MCXBULLDEX,25SEP2026,3960000.000000,30,OPTIDX,MCX,5.000000,900,False
572923,SILVER28APR27343000CE,SILVER,28APR2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572924,SILVER28APR27344000CE,SILVER,28APR2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572927,SILVER28APR27347000CE,SILVER,28APR2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572929,SILVER28APR27349000CE,SILVER,28APR2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
583584,MCXBULLDEX25SEP2639600PE,MCXBULLDEX,25SEP2026,3960000.000000,30,OPTIDX,MCX,5.000000,900,False
583587,MCXBULLDEX25SEP2639900PE,MCXBULLDEX,25SEP2026,3990000.000000,30,OPTIDX,MCX,5.000000,900,False
583612,GOLD30JUN27196000PE,GOLD,30JUN2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
583630,GOLDM25SEP26187000CE,GOLDM,25SEP2026,18700000.000000,100,OPTFUT,MCX,50.000000,10000,False
583654,GOLDM29OCT26188000PE,GOLDM,29OCT2026,18800000.000000,100,OPTFUT,MCX,50.000000,10000,False
583658,SILVER26MAY27309000CE,SILVER,26MAY2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
583684,SILVERM26MAY27310000PE,SILVERM,26MAY2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
583685,SILVERM26MAY27311000PE,SILVERM,26MAY2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
572934,SILVER28APR27354000CE,SILVER,28APR2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572953,SILVER25MAR27309000PE,SILVER,25MAR2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
572995,SILVER25MAR27335000PE,SILVER,25MAR2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
572997,SILVER25MAR27337000PE,SILVER,25MAR2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
573004,SILVER25MAR27344000PE,SILVER,25MAR2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
573022,SILVER28APR27320000PE,SILVER,28APR2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
573042,SILVER28APR27300000PE,SILVER,28APR2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
573045,SILVER28APR27297000PE,SILVER,28APR2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
583687,SILVERM23JUN27308000PE,SILVERM,23JUN2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
583688,SILVERM23JUN27309000PE,SILVERM,23JUN2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
583712,MCXBULLDEX28OCT2640400CE,MCXBULLDEX,28OCT2026,4040000.000000,30,OPTIDX,MCX,5.000000,900,False
583714,MCXBULLDEX28OCT2640600CE,MCXBULLDEX,28OCT2026,4060000.000000,30,OPTIDX,MCX,5.000000,900,False
573066,SILVER28APR27326000PE,SILVER,28APR2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
573074,SILVER28APR27334000PE,SILVER,28APR2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
573076,SILVER28APR27336000PE,SILVER,28APR2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
573078,SILVER28APR27338000PE,SILVER,28APR2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
583715,MCXBULLDEX28OCT2640700CE,MCXBULLDEX,28OCT2026,4070000.000000,30,OPTIDX,MCX,5.000000,900,False
583718,MCXBULLDEX25SEP2640300PE,MCXBULLDEX,25SEP2026,4030000.000000,30,OPTIDX,MCX,5.000000,900,False
583751,GOLD30JUN27198000CE,GOLD,30JUN2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
583759,GOLD29JUL27198500CE,GOLD,29JUL2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
573087,SILVER28APR27347000PE,SILVER,28APR2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
573088,SILVER28APR27348000PE,SILVER,28APR2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
573091,SILVER28APR27351000PE,SILVER,28APR2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
573111,SILVERM25MAR27300000CE,SILVERM,25MAR2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
583760,GOLD29JUL27199000CE,GOLD,29JUL2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
