token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
583764,GOLD28MAY27197500PE,GOLD,28MAY2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
583791,SILVERM26MAY27313000PE,SILVERM,26MAY2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
583794,ZINC23OCT26450CE,ZINC,23OCT2026,45000.000000,5,OPTFUT,MCX,1.000000,100,False
573128,SILVERM25MAR27283000CE,SILVERM,25MAR2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
573129,SILVERM25MAR27282000CE,SILVERM,25MAR2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
573134,SILVERM25MAR27277000CE,SILVERM,25MAR2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
573138,SILVERM25MAR27273000CE,SILVERM,25MAR2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
583799,COPPER23NOV261560CE,COPPER,23NOV2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
583813,ZINC23SEP26460PE,ZINC,23SEP2026,46000.000000,5,OPTFUT,MCX,1.000000,100,False
583824,CRUDEOILM17NOV263850PE,CRUDEOILM,17NOV2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
583826,NATURALGAS20NOV26340PE,NATURALGAS,20NOV2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583828,NATGASMINI20NOV26340PE,NATGASMINI,20NOV2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
583847,NATURALGAS20NOV26255CE,NATURALGAS,20NOV2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583849,NATURALGAS20NOV26245CE,NATURALGAS,20NOV2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583863,NATURALGAS20NOV26175CE,NATURALGAS,20NOV2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
573146,SILVERM25MAR27315000CE,SILVERM,25MAR2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
573155,SILVERM25MAR27324000CE,SILVERM,25MAR2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
573160,SILVERM25MAR27329000CE,SILVERM,25MAR2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
573173,SILVERM25MAR27342000CE,SILVERM,25MAR2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
573180,SILVERM25MAR27349000CE,SILVERM,25MAR2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
573181,SILVERM25MAR27350000CE,SILVERM,25MAR2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
573185,SILVERM23APR27306000CE,SILVERM,23APR2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
573186,SILVERM23APR27305000CE,SILVERM,23APR2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
583867,NATURALGAS20NOV26155CE,NATURALGAS,20NOV2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583871,NATURALGAS20NOV26345CE,NATURALGAS,20NOV2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583872,NATURALGAS20NOV26350CE,NATURALGAS,20NOV2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583877,NATURALGAS20NOV26375CE,NATURALGAS,20NOV2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583879,NATURALGAS20NOV26385CE,NATURALGAS,20NOV2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583883,NATURALGAS20NOV26405CE,NATURALGAS,20NOV2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583893,NATURALGAS20NOV26455CE,NATURALGAS,20NOV2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583895,NATURALGAS20NOV26465CE,NATURALGAS,20NOV2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
573187,SILVERM23APR27304000CE,SILVERM,23APR2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
573190,SILVERM23APR27301000CE,SILVERM,23APR2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
573191,SILVERM23APR27300000CE,SILVERM,23APR2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
573195,SILVERM23APR27296000CE,SILVERM,23APR2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
583897,NATURALGAS20NOV26475CE,NATURALGAS,20NOV2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583904,NATURALGAS20NOV26510CE,NATURALGAS,20NOV2026,51000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583919,NATURALGAS20NOV26295PE,NATURALGAS,20NOV2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583929,NATURALGAS20NOV26245PE,NATURALGAS,20NOV2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
573204,SILVERM23APR27287000CE,SILVERM,23APR2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
573205,SILVERM23APR27286000CE,SILVERM,23APR2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
573211,SILVERM23APR27280000CE,SILVERM,23APR2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
573224,SILVERM23APR27313000CE,SILVERM,23APR2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
583939,NATURALGAS20NOV26195PE,NATURALGAS,20NOV2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583941,NATURALGAS20NOV26185PE,NATURALGAS,20NOV2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583945,NATURALGAS20NOV26165PE,NATURALGAS,20NOV2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583946,NATURALGAS20NOV26160PE,NATURALGAS,20NOV2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583963,NATURALGAS20NOV26405PE,NATURALGAS,20NOV2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583970,NATURALGAS20NOV26440PE,NATURALGAS,20NOV2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583974,NATURALGAS20NOV26460PE,NATURALGAS,20NOV2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583986,NATURALGAS20NOV26520PE,NATURALGAS,20NOV2026,52000.000000,1250,OPTFUT,MCX,5.000000,60000,False
573230,SILVERM23APR27319000CE,SILVERM,23APR2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
573232,SILVERM23APR27321000CE,SILVERM,23APR2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
573236,SILVERM23APR27325000CE,SILVERM,23APR2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
573249,SILVERM23APR27338000CE,SILVERM,23APR2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
583989,NATURALGAS20NOV26535PE,NATURALGAS,20NOV2026,53500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583993,ZINC23SEP26465PE,ZINC,23SEP2026,46500.000000,5,OPTFUT,MCX,1.000000,100,False
584029,NATGASMINI20NOV26165CE,NATGASMINI,20NOV2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
584037,NATGASMINI20NOV26355CE,NATGASMINI,20NOV2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
573255,SILVERM23APR27344000CE,SILVERM,23APR2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
573266,SILVERM25MAR27305000PE,SILVERM,25MAR2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
573270,SILVERM25MAR27301000PE,SILVERM,25MAR2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
573275,SILVERM25MAR27296000PE,SILVERM,25MAR2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
584058,NATGASMINI20NOV26460CE,NATGASMINI,20NOV2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
584065,NATGASMINI20NOV26495CE,NATGASMINI,20NOV2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
584067,NATGASMINI20NOV26505CE,NATGASMINI,20NOV2026,50500.000000,250,OPTFUT,MCX,5.000000,60000,False
584070,NATGASMINI20NOV26520CE,NATGASMINI,20NOV2026,52000.000000,250,OPTFUT,MCX,5.000000,60000,False
573279,SILVERM25MAR27292000PE,SILVERM,25MAR2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
573289,SILVERM25MAR27282000PE,SILVERM,25MAR2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
573290,SILVERM25MAR27281000PE,SILVERM,25MAR2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
573312,SILVERM25MAR27321000PE,SILVERM,25MAR2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
573316,SILVERM25MAR27325000PE,SILVERM,25MAR2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
573324,SILVERM25MAR27333000PE,SILVERM,25MAR2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
573340,SILVERM25MAR27349000PE,SILVERM,25MAR2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
573351,SILVERM23APR27300000PE,SILVERM,23APR2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
584072,NATGASMINI20NOV26530CE,NATGASMINI,20NOV2026,53000.000000,250,OPTFUT,MCX,5.000000,60000,False
584085,NATGASMINI20NOV26285PE,NATGASMINI,20NOV2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
584093,NATGASMINI20NOV26245PE,NATGASMINI,20NOV2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
584103,NATGASMINI20NOV26195PE,NATGASMINI,20NOV2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
573361,SILVERM23APR27290000PE,SILVERM,23APR2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
573366,SILVERM23APR27285000PE,SILVERM,23APR2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
573369,SILVERM23APR27282000PE,SILVERM,23APR2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
573372,SILVERM23APR27279000PE,SILVERM,23APR2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
584105,NATGASMINI20NOV26185PE,NATGASMINI,20NOV2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
584110,NATGASMINI20NOV26160PE,NATGASMINI,20NOV2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
584126,NATGASMINI20NOV26400PE,NATGASMINI,20NOV2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
584142,NATGASMINI20NOV26480PE,NATGASMINI,20NOV2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
573379,SILVERM23APR27272000PE,SILVERM,23APR2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
573395,SILVERM23APR27324000PE,SILVERM,23APR2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
573408,SILVERM23APR27337000PE,SILVERM,23APR2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
573751,SILVER25MAR27277000CE,SILVER,25MAR2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
584151,NATGASMINI20NOV26525PE,NATGASMINI,20NOV2026,52500.000000,250,OPTFUT,MCX,5.000000,60000,False
584154,NATGASMINI20NOV26540PE,NATGASMINI,20NOV2026,54000.000000,250,OPTFUT,MCX,5.000000,60000,False
584162,MCXBULLDEX27NOV2635500CE,MCXBULLDEX,27NOV2026,3550000.000000,15,OPTIDX,MCX,5.000000,450,False
584168,MCXBULLDEX27NOV2634900CE,MCXBULLDEX,27NOV2026,3490000.000000,15,OPTIDX,MCX,5.000000,450,False
584169,MCXBULLDEX27NOV2634800CE,MCXBULLDEX,27NOV2026,3480000.000000,15,OPTIDX,MCX,5.000000,450,False
584181,MCXBULLDEX27NOV2633600CE,MCXBULLDEX,27NOV2026,3360000.000000,15,OPTIDX,MCX,5.000000,450,False
584184,MCXBULLDEX27NOV2633300CE,MCXBULLDEX,27NOV2026,3330000.000000,15,OPTIDX,MCX,5.000000,450,False
584200,MCXBULLDEX27NOV2636100CE,MCXBULLDEX,27NOV2026,3610000.000000,15,OPTIDX,MCX,5.000000,450,False
584204,MCXBULLDEX27NOV2636600CE,MCXBULLDEX,27NOV2026,3660000.000000,15,OPTIDX,MCX,5.000000,450,False
584206,MCXBULLDEX27NOV2636800CE,MCXBULLDEX,27NOV2026,3680000.000000,15,OPTIDX,MCX,5.000000,450,False
584225,MCXBULLDEX27NOV2638700CE,MCXBULLDEX,27NOV2026,3870000.000000,15,OPTIDX,MCX,5.000000,450,False
584241,MCXBULLDEX27NOV2634600PE,MCXBULLDEX,27NOV2026,3460000.000000,15,OPTIDX,MCX,5.000000,450,False
573756,SILVER25MAR27272000CE,SILVER,25MAR2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
573767,SILVER25MAR27261000CE,SILVER,25MAR2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
573793,SILVER25MAR27279000PE,SILVER,25MAR2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
573804,SILVER25MAR27268000PE,SILVER,25MAR2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
584286,MCXBULLDEX27NOV2637800PE,MCXBULLDEX,27NOV2026,3780000.000000,15,OPTIDX,MCX,5.000000,450,False
584300,MCXBULLDEX27NOV2639200PE,MCXBULLDEX,27NOV2026,3920000.000000,15,OPTIDX,MCX,5.000000,450,False
584306,GOLDPETAL26FEB27FUT,GOLDPETAL,26FEB2027,0.000000,1,FUTCOM,MCX,100.000000,10000,False
584329,ZINC30JUN27FUT,ZINC,30JUN2027,0.000000,5,FUTCOM,MCX,5.000000,100,False
573812,SILVER25MAR27260000PE,SILVER,25MAR2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
573818,SILVER28APR27276000PE,SILVER,28APR2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
573819,SILVER28APR27275000PE,SILVER,28APR2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
573820,SILVER28APR27274000PE,SILVER,28APR2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
584330,ZINC31MAR27FUT,ZINC,31MAR2027,0.000000,5,FUTCOM,MCX,5.000000,100,False
584334,COPPER23DEC261380CE,COPPER,23DEC2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584336,COPPER23DEC261360CE,COPPER,23DEC2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584363,COPPER23DEC261390PE,COPPER,23DEC2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
573826,SILVER28APR27268000PE,SILVER,28APR2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
573848,SILVERM23APR27269000PE,SILVERM,23APR2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
574199,SILVER28APR27257000PE,SILVER,28APR2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
574827,ALUMINI30OCT26FUT,ALUMINI,30OCT2026,0.000000,1,FUTCOM,MCX,5.000000,150,False
584365,COPPER23DEC261370PE,COPPER,23DEC2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584373,COPPER23DEC261290PE,COPPER,23DEC2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584374,COPPER23DEC261280PE,COPPER,23DEC2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584386,COPPER23DEC261510PE,COPPER,23DEC2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584394,GOLD29JUL27135000CE,GOLD,29JUL2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
584395,GOLD29JUL27134500CE,GOLD,29JUL2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
584406,ZINC23DEC26365CE,ZINC,23DEC2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
584408,ZINC23DEC26355CE,ZINC,23DEC2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
574842,GOLDTEN30NOV26FUT,GOLDTEN,30NOV2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
574852,COPPER23SEP261360CE,COPPER,23SEP2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574865,COPPER23SEP261420CE,COPPER,23SEP2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574870,COPPER23SEP261470CE,COPPER,23SEP2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584410,ZINC23DEC26345CE,ZINC,23DEC2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
584412,ZINC23DEC26335CE,ZINC,23DEC2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
584423,ZINC23OCT26460PE,ZINC,23OCT2026,46000.000000,5,OPTFUT,MCX,1.000000,100,False
584426,ZINC23DEC26380PE,ZINC,23DEC2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
574872,COPPER23SEP261490CE,COPPER,23SEP2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574874,COPPER23SEP261510CE,COPPER,23SEP2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574884,COPPER23SEP261340PE,COPPER,23SEP2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574888,COPPER23SEP261300PE,COPPER,23SEP2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584450,MCXBULLDEX27NOV2632100PE,MCXBULLDEX,27NOV2026,3210000.000000,15,OPTIDX,MCX,5.000000,450,False
584468,CRUDEOILM15OCT2612050CE,CRUDEOILM,15OCT2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
584477,CRUDEOILM17NOV2611900PE,CRUDEOILM,17NOV2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
584509,GOLDM27NOV26151000CE,GOLDM,27NOV2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584510,GOLDM27NOV26150500CE,GOLDM,27NOV2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584512,GOLDM27NOV26149500CE,GOLDM,27NOV2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584516,GOLDM27NOV26147500CE,GOLDM,27NOV2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
584533,GOLDM27NOV26139000CE,GOLDM,27NOV2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
574890,COPPER23SEP261280PE,COPPER,23SEP2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574891,COPPER23SEP261270PE,COPPER,23SEP2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574906,COPPER23SEP261530PE,COPPER,23SEP2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574928,SILVERM23APR27351000PE,SILVERM,23APR2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
584542,GOLDM27NOV26134500CE,GOLDM,27NOV2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
584573,GOLDM27NOV26165000CE,GOLDM,27NOV2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584592,GOLDM27NOV26174500CE,GOLDM,27NOV2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
584607,GOLDM27NOV26152000PE,GOLDM,27NOV2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
574949,ZINC23SEP26400CE,ZINC,23SEP2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
574951,ZINC23SEP26350PE,ZINC,23SEP2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
574989,COPPER23SEP261570PE,COPPER,23SEP2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574993,ZINC23SEP26420CE,ZINC,23SEP2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
584611,GOLDM27NOV26150000PE,GOLDM,27NOV2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584641,GOLDM27NOV26135000PE,GOLDM,27NOV2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584645,GOLDM27NOV26133000PE,GOLDM,27NOV2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
584651,GOLDM27NOV26130000PE,GOLDM,27NOV2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584652,GOLDM27NOV26129500PE,GOLDM,27NOV2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584678,GOLDM27NOV26167500PE,GOLDM,27NOV2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
584680,GOLDM27NOV26168500PE,GOLDM,27NOV2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
584687,GOLDM27NOV26172000PE,GOLDM,27NOV2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575,MCXCOPRDEXCOM,MCXCOPRDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
575016,COPPER23SEP261240PE,COPPER,23SEP2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575244,SILVER28APR27243000CE,SILVER,28APR2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
575246,SILVER25MAR27255000PE,SILVER,25MAR2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
584701,GOLDM27NOV26179000PE,GOLDM,27NOV2026,17900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584704,ZINC23NOV26450CE,ZINC,23NOV2026,45000.000000,5,OPTFUT,MCX,1.000000,100,False
584733,CRUDEOIL15OCT2612150PE,CRUDEOIL,15OCT2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
584739,ZINC23NOV26455PE,ZINC,23NOV2026,45500.000000,5,OPTFUT,MCX,1.000000,100,False
584748,CRUDEOILM17SEP2612500PE,CRUDEOILM,17SEP2026,1250000.000000,10,OPTFUT,MCX,5.000000,10000,False
584765,ZINC23SEP26475CE,ZINC,23SEP2026,47500.000000,5,OPTFUT,MCX,1.000000,100,False
584753,COPPER23OCT261560CE,COPPER,23OCT2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584760,COPPER23NOV261570PE,COPPER,23NOV2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575265,SILVER28APR27250000PE,SILVER,28APR2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
575285,SILVERM25MAR27251000CE,SILVERM,25MAR2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
575287,SILVERM25MAR27249000CE,SILVERM,25MAR2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
575300,SILVERM23APR27252000CE,SILVERM,23APR2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
584779,CRUDEOILM20SEP27FUT,CRUDEOILM,20SEP2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
584783,COPPER23DEC261590CE,COPPER,23DEC2026,159000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584796,CRUDEOIL15OCT2612400CE,CRUDEOIL,15OCT2026,1240000.000000,100,OPTFUT,MCX,10.000000,10000,False
584818,CRUDEOIL17NOV2612050PE,CRUDEOIL,17NOV2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
584824,GOLDM27NOV26180500CE,GOLDM,27NOV2026,18050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584837,CRUDEOILM17SEP2612650CE,CRUDEOILM,17SEP2026,1265000.000000,10,OPTFUT,MCX,5.000000,10000,False
584839,CRUDEOILM17SEP2612750CE,CRUDEOILM,17SEP2026,1275000.000000,10,OPTFUT,MCX,5.000000,10000,False
584843,CRUDEOILM15OCT2612350CE,CRUDEOILM,15OCT2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
584848,CRUDEOILM17NOV2612050CE,CRUDEOILM,17NOV2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
584850,CRUDEOILM17NOV2612150CE,CRUDEOILM,17NOV2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
584861,CRUDEOILM15OCT2612350PE,CRUDEOILM,15OCT2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
584873,CRUDEOIL17SEP2612900CE,CRUDEOIL,17SEP2026,1290000.000000,100,OPTFUT,MCX,10.000000,10000,False
575313,SILVERM25MAR27255000PE,SILVERM,25MAR2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
575322,SILVERM23APR27262000PE,SILVERM,23APR2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
575327,SILVERM23APR27257000PE,SILVERM,23APR2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
575330,SILVERM23APR27254000PE,SILVERM,23APR2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
584879,CRUDEOIL17SEP2613200CE,CRUDEOIL,17SEP2026,1320000.000000,100,OPTFUT,MCX,10.000000,10000,False
584886,CRUDEOIL15OCT2612650CE,CRUDEOIL,15OCT2026,1265000.000000,100,OPTFUT,MCX,10.000000,10000,False
584893,CRUDEOIL15OCT2613000CE,CRUDEOIL,15OCT2026,1300000.000000,100,OPTFUT,MCX,10.000000,10000,False
584895,CRUDEOIL15OCT2613100CE,CRUDEOIL,15OCT2026,1310000.000000,100,OPTFUT,MCX,10.000000,10000,False
575332,SILVERM23APR27252000PE,SILVERM,23APR2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
575337,SILVERM23APR27247000PE,SILVERM,23APR2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
575365,SILVER25MAR27238000CE,SILVER,25MAR2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
575378,SILVERM25MAR27246000CE,SILVERM,25MAR2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
584898,CRUDEOIL17NOV2612400CE,CRUDEOIL,17NOV2026,1240000.000000,100,OPTFUT,MCX,10.000000,10000,False
584899,CRUDEOIL17NOV2612450CE,CRUDEOIL,17NOV2026,1245000.000000,100,OPTFUT,MCX,10.000000,10000,False
