token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
584909,CRUDEOIL17SEP2613100PE,CRUDEOIL,17SEP2026,1310000.000000,100,OPTFUT,MCX,10.000000,10000,False
584910,CRUDEOIL17SEP2613150PE,CRUDEOIL,17SEP2026,1315000.000000,100,OPTFUT,MCX,10.000000,10000,False
575396,SILVERM23APR27243000PE,SILVERM,23APR2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
575421,SILVER25MAR27230000CE,SILVER,25MAR2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
575428,SILVER28APR27235000CE,SILVER,28APR2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
575433,SILVER28APR27230000CE,SILVER,28APR2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
584911,CRUDEOIL17SEP2613200PE,CRUDEOIL,17SEP2026,1320000.000000,100,OPTFUT,MCX,10.000000,10000,False
584917,CRUDEOIL15OCT2612600PE,CRUDEOIL,15OCT2026,1260000.000000,100,OPTFUT,MCX,10.000000,10000,False
584927,CRUDEOIL15OCT2613100PE,CRUDEOIL,15OCT2026,1310000.000000,100,OPTFUT,MCX,10.000000,10000,False
584930,CRUDEOIL17NOV2612400PE,CRUDEOIL,17NOV2026,1240000.000000,100,OPTFUT,MCX,10.000000,10000,False
600,ELECDMPLCOM,ELECDMPL,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
617,COTTONOILCOM,COTTONOIL,,0.000000,5,COMDTY,MCX,10.000000,99999999,False
584937,GOLDM27NOV26129000CE,GOLDM,27NOV2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584973,CRUDEOILM17SEP2613000PE,CRUDEOILM,17SEP2026,1300000.000000,10,OPTFUT,MCX,5.000000,10000,False
575446,SILVER25MAR27229000PE,SILVER,25MAR2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
575453,SILVER28APR27234000PE,SILVER,28APR2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
575461,SILVER28APR27226000PE,SILVER,28APR2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
575498,SILVERM23APR27235000PE,SILVERM,23APR2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
575499,SILVERM23APR27234000PE,SILVERM,23APR2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
575533,GOLD29MAR27136500CE,GOLD,29MAR2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
575542,GOLD29MAR27137000PE,GOLD,29MAR2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
575597,SILVER25MAR27224000CE,SILVER,25MAR2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
575610,SILVER25MAR27223000PE,SILVER,25MAR2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
575639,SILVERM23APR27227000PE,SILVERM,23APR2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
575678,MCXMETLDEX23SEP26FUT,MCXMETLDEX,23SEP2026,0.000000,40,FUTIDX,MCX,100.000000,3200,False
575691,GOLD04JUN27FUT,GOLD,04JUN2027,0.000000,1,FUTCOM,MCX,100.000000,10,False
575747,GOLD30APR27149000CE,GOLD,30APR2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
575749,GOLD30APR27148000CE,GOLD,30APR2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
575756,GOLD30APR27144500CE,GOLD,30APR2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
575759,GOLD30APR27143000CE,GOLD,30APR2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
575773,GOLD30APR27167000CE,GOLD,30APR2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
575793,GOLD30APR27177000CE,GOLD,30APR2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
575796,GOLD30APR27178500CE,GOLD,30APR2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
575799,GOLD30APR27180000CE,GOLD,30APR2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
575802,GOLD30APR27181500CE,GOLD,30APR2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
575813,GOLD30APR27187000CE,GOLD,30APR2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
575818,GOLD28MAY27163500CE,GOLD,28MAY2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
575834,GOLD28MAY27155500CE,GOLD,28MAY2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
575853,GOLD28MAY27146000CE,GOLD,28MAY2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
575860,GOLD28MAY27142500CE,GOLD,28MAY2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
575880,GOLD28MAY27170500CE,GOLD,28MAY2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
575894,GOLD28MAY27177500CE,GOLD,28MAY2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
575899,GOLD28MAY27180000CE,GOLD,28MAY2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
575902,GOLD28MAY27181500CE,GOLD,28MAY2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
575932,GOLD30APR27156500PE,GOLD,30APR2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
575933,GOLD30APR27156000PE,GOLD,30APR2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
576,MCXLEADEXCOM,MCXLEADEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
575952,GOLD30APR27146500PE,GOLD,30APR2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
575953,GOLD30APR27146000PE,GOLD,30APR2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
575999,GOLD30APR27180000PE,GOLD,30APR2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
576007,GOLD30APR27184000PE,GOLD,30APR2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
576012,GOLD30APR27186500PE,GOLD,30APR2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
576034,GOLD28MAY27155500PE,GOLD,28MAY2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
576038,GOLD28MAY27153500PE,GOLD,28MAY2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
576043,GOLD28MAY27151000PE,GOLD,28MAY2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
576066,GOLD28MAY27139500PE,GOLD,28MAY2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
576069,GOLD28MAY27165000PE,GOLD,28MAY2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
576078,GOLD28MAY27169500PE,GOLD,28MAY2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
576098,GOLD28MAY27179500PE,GOLD,28MAY2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
576103,GOLD28MAY27182000PE,GOLD,28MAY2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
576108,GOLD28MAY27184500PE,GOLD,28MAY2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
576209,GOLD30APR27194000CE,GOLD,30APR2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
576213,GOLD30APR27196000CE,GOLD,30APR2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
576222,GOLD28MAY27192500CE,GOLD,28MAY2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
576227,GOLD28MAY27195000CE,GOLD,28MAY2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
576230,GOLD28MAY27196500CE,GOLD,28MAY2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
576237,GOLD30APR27192000PE,GOLD,30APR2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
576244,GOLD30APR27195500PE,GOLD,30APR2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
576246,GOLD30APR27196500PE,GOLD,30APR2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
576247,GOLD30APR27197000PE,GOLD,30APR2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
576258,GOLD28MAY27194500PE,GOLD,28MAY2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
576260,GOLD28MAY27195500PE,GOLD,28MAY2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
576267,CRUDEOIL17SEP267000PE,CRUDEOIL,17SEP2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
576273,CRUDEOIL17SEP266900CE,CRUDEOIL,17SEP2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
576282,CRUDEOIL17SEP266450CE,CRUDEOIL,17SEP2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
576291,CRUDEOIL17SEP266000CE,CRUDEOIL,17SEP2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
576296,CRUDEOIL17SEP265750CE,CRUDEOIL,17SEP2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
576327,CRUDEOIL17SEP264200CE,CRUDEOIL,17SEP2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
576331,CRUDEOIL17SEP264000CE,CRUDEOIL,17SEP2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
576334,CRUDEOIL17SEP263850CE,CRUDEOIL,17SEP2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
576341,CRUDEOIL17SEP263500CE,CRUDEOIL,17SEP2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
576349,CRUDEOIL17SEP267050CE,CRUDEOIL,17SEP2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
576364,CRUDEOIL17SEP267800CE,CRUDEOIL,17SEP2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
576366,CRUDEOIL17SEP267900CE,CRUDEOIL,17SEP2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
576381,CRUDEOIL17SEP268650CE,CRUDEOIL,17SEP2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
576387,CRUDEOIL17SEP268950CE,CRUDEOIL,17SEP2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
576394,CRUDEOIL17SEP269300CE,CRUDEOIL,17SEP2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
576401,CRUDEOIL17SEP269650CE,CRUDEOIL,17SEP2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
576405,CRUDEOIL17SEP269850CE,CRUDEOIL,17SEP2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
576419,CRUDEOIL17SEP2610550CE,CRUDEOIL,17SEP2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
576448,CRUDEOIL17SEP265800PE,CRUDEOIL,17SEP2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
576464,CRUDEOIL17SEP265000PE,CRUDEOIL,17SEP2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
576439,CRUDEOIL17SEP266250PE,CRUDEOIL,17SEP2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
576463,CRUDEOIL17SEP265050PE,CRUDEOIL,17SEP2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
576478,CRUDEOIL17SEP264300PE,CRUDEOIL,17SEP2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
576482,CRUDEOIL17SEP264100PE,CRUDEOIL,17SEP2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
576491,CRUDEOIL17SEP263650PE,CRUDEOIL,17SEP2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
576495,CRUDEOIL17SEP263450PE,CRUDEOIL,17SEP2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
576499,CRUDEOIL17SEP263250PE,CRUDEOIL,17SEP2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
576513,CRUDEOIL17SEP267600PE,CRUDEOIL,17SEP2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
576515,CRUDEOIL17SEP267700PE,CRUDEOIL,17SEP2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
576519,CRUDEOIL17SEP267900PE,CRUDEOIL,17SEP2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
576521,CRUDEOIL17SEP268000PE,CRUDEOIL,17SEP2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
576523,CRUDEOIL17SEP268100PE,CRUDEOIL,17SEP2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
576524,CRUDEOIL17SEP268150PE,CRUDEOIL,17SEP2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
576527,CRUDEOIL17SEP268300PE,CRUDEOIL,17SEP2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
576547,CRUDEOIL17SEP269300PE,CRUDEOIL,17SEP2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
576551,CRUDEOIL17SEP269500PE,CRUDEOIL,17SEP2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
576561,CRUDEOIL17SEP2610000PE,CRUDEOIL,17SEP2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
576563,CRUDEOIL17SEP2610100PE,CRUDEOIL,17SEP2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
576601,CRUDEOILM17SEP265850CE,CRUDEOILM,17SEP2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
576602,CRUDEOILM17SEP265800CE,CRUDEOILM,17SEP2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
576606,CRUDEOILM17SEP265600CE,CRUDEOILM,17SEP2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
576617,CRUDEOILM17SEP265050CE,CRUDEOILM,17SEP2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
576620,CRUDEOILM17SEP264900CE,CRUDEOILM,17SEP2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
576634,CRUDEOILM17SEP264200CE,CRUDEOILM,17SEP2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
576635,CRUDEOILM17SEP264150CE,CRUDEOILM,17SEP2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
576641,CRUDEOILM17SEP263850CE,CRUDEOILM,17SEP2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
576648,CRUDEOILM17SEP263500CE,CRUDEOILM,17SEP2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
576668,CRUDEOILM17SEP267650CE,CRUDEOILM,17SEP2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
576677,CRUDEOILM17SEP268100CE,CRUDEOILM,17SEP2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
576696,CRUDEOILM17SEP269050CE,CRUDEOILM,17SEP2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
576722,CRUDEOILM17SEP2610350CE,CRUDEOILM,17SEP2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
576723,CRUDEOILM17SEP2610400CE,CRUDEOILM,17SEP2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
576755,CRUDEOILM17SEP265850PE,CRUDEOILM,17SEP2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
576763,CRUDEOILM17SEP265450PE,CRUDEOILM,17SEP2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
576774,CRUDEOILM17SEP264900PE,CRUDEOILM,17SEP2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
576789,CRUDEOILM17SEP264150PE,CRUDEOILM,17SEP2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
576799,CRUDEOILM17SEP263650PE,CRUDEOILM,17SEP2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
576813,CRUDEOILM17SEP267200PE,CRUDEOILM,17SEP2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
576871,CRUDEOILM17SEP2610100PE,CRUDEOILM,17SEP2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
576874,CRUDEOILM17SEP2610250PE,CRUDEOILM,17SEP2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
576876,CRUDEOILM17SEP2610350PE,CRUDEOILM,17SEP2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
576883,CRUDEOILM17SEP2610700PE,CRUDEOILM,17SEP2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
576887,CRUDEOIL17SEP2610750CE,CRUDEOIL,17SEP2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
576920,CRUDEOILM17SEP2610900PE,CRUDEOILM,17SEP2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
576934,CRUDEOIL17SEP263150PE,CRUDEOIL,17SEP2026,315000.000000,100,OPTFUT,MCX,10.000000,10000,False
576952,GOLD29MAR27136000CE,GOLD,29MAR2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
576974,SILVER28APR27219000CE,SILVER,28APR2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
576978,SILVER28APR27215000CE,SILVER,28APR2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
577006,SILVER28APR27210000PE,SILVER,28APR2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
577011,SILVERM27OCT26205000CE,SILVERM,27OCT2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577017,SILVERM25MAR27223000CE,SILVERM,25MAR2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
577034,SILVERM23APR27220000CE,SILVERM,23APR2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
577036,SILVERM23APR27218000CE,SILVERM,23APR2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
577040,SILVERM23APR27214000CE,SILVERM,23APR2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
577048,SILVERM27OCT26204000PE,SILVERM,27OCT2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577113,COPPER23SEP261150CE,COPPER,23SEP2026,115000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577148,CRUDEOIL17SEP262950CE,CRUDEOIL,17SEP2026,295000.000000,100,OPTFUT,MCX,10.000000,10000,False
577149,CRUDEOIL17SEP262900CE,CRUDEOIL,17SEP2026,290000.000000,100,OPTFUT,MCX,10.000000,10000,False
577188,GOLD25SEP26122500CE,GOLD,25SEP2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
577191,GOLD25SEP26121000CE,GOLD,25SEP2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
577192,GOLD25SEP26120500CE,GOLD,25SEP2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
577193,GOLD25SEP26120000CE,GOLD,25SEP2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
577230,GOLD29MAR27129500CE,GOLD,29MAR2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
577236,GOLD30APR27136000CE,GOLD,30APR2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
577239,GOLD30APR27134500CE,GOLD,30APR2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577279,GOLD25SEP26122000PE,GOLD,25SEP2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
577305,GOLD26FEB27130500PE,GOLD,26FEB2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
577312,GOLD29MAR27133500PE,GOLD,29MAR2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577317,GOLD29MAR27131000PE,GOLD,29MAR2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
577337,GOLD28MAY27137000PE,GOLD,28MAY2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
577439,SILVER24SEP26193000CE,SILVER,24SEP2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577440,SILVER24SEP26192000CE,SILVER,24SEP2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577449,SILVER24SEP26183000CE,SILVER,24SEP2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577458,SILVER27OCT26189000CE,SILVER,27OCT2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577473,SILVER27NOV26189000CE,SILVER,27NOV2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577488,SILVER28DEC26196000CE,SILVER,28DEC2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577490,SILVER28DEC26194000CE,SILVER,28DEC2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577492,SILVER28DEC26192000CE,SILVER,28DEC2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577502,SILVER25JAN27200000CE,SILVER,25JAN2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577505,SILVER25JAN27197000CE,SILVER,25JAN2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577510,SILVER25JAN27192000CE,SILVER,25JAN2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577523,SILVER26FEB27197000CE,SILVER,26FEB2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577529,SILVER26FEB27191000CE,SILVER,26FEB2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577531,SILVER26FEB27189000CE,SILVER,26FEB2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577532,SILVER26FEB27188000CE,SILVER,26FEB2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577546,SILVER25MAR27197000CE,SILVER,25MAR2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577561,SILVER28APR27202000CE,SILVER,28APR2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577563,SILVER28APR27200000CE,SILVER,28APR2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577571,SILVER28APR27192000CE,SILVER,28APR2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577602,SILVER24SEP26195000PE,SILVER,24SEP2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577603,SILVER24SEP26194000PE,SILVER,24SEP2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577620,SILVER27OCT26192000PE,SILVER,27OCT2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577627,SILVER27OCT26185000PE,SILVER,27OCT2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577633,SILVER27NOV26194000PE,SILVER,27NOV2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577634,SILVER27NOV26193000PE,SILVER,27NOV2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577647,SILVER28DEC26202000PE,SILVER,28DEC2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577662,SILVER28DEC26187000PE,SILVER,28DEC2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577667,SILVER25JAN27200000PE,SILVER,25JAN2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577681,SILVER26FEB27204000PE,SILVER,26FEB2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577684,SILVER26FEB27201000PE,SILVER,26FEB2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577690,SILVER26FEB27195000PE,SILVER,26FEB2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577696,SILVER26FEB27189000PE,SILVER,26FEB2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577701,SILVER25MAR27207000PE,SILVER,25MAR2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
577702,SILVER25MAR27206000PE,SILVER,25MAR2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
577707,SILVER25MAR27201000PE,SILVER,25MAR2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577720,SILVER28APR27208000PE,SILVER,28APR2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
577723,SILVER28APR27205000PE,SILVER,28APR2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577733,SILVER28APR27195000PE,SILVER,28APR2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577776,SILVERM24SEP26194000CE,SILVERM,24SEP2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577779,SILVERM24SEP26191000CE,SILVERM,24SEP2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577784,SILVERM27OCT26202000CE,SILVERM,27OCT2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577813,SILVERM23NOV26189000CE,SILVERM,23NOV2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577816,SILVERM28DEC26209000CE,SILVERM,28DEC2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577826,SILVERM28DEC26199000CE,SILVERM,28DEC2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577835,SILVERM25JAN27205000CE,SILVERM,25JAN2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577859,SILVERM19FEB27196000CE,SILVERM,19FEB2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577862,SILVERM25MAR27209000CE,SILVERM,25MAR2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577863,SILVERM25MAR27208000CE,SILVERM,25MAR2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577869,SILVERM23APR27211000CE,SILVERM,23APR2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
577917,SILVERM24SEP26192000PE,SILVERM,24SEP2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577927,SILVERM27OCT26198000PE,SILVERM,27OCT2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577929,SILVERM27OCT26196000PE,SILVERM,27OCT2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577967,SILVERM28DEC26197000PE,SILVERM,28DEC2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577973,SILVERM25JAN27206000PE,SILVERM,25JAN2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
