token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577975,SILVERM25JAN27204000PE,SILVERM,25JAN2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577976,SILVERM25JAN27203000PE,SILVERM,25JAN2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577977,SILVERM25JAN27202000PE,SILVERM,25JAN2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577996,SILVERM19FEB27198000PE,SILVERM,19FEB2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577999,SILVERM25MAR27211000PE,SILVERM,25MAR2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
578006,SILVERM25MAR27204000PE,SILVERM,25MAR2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
578015,SILVERM23APR27204000PE,SILVERM,23APR2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
578016,SILVERM23APR27203000PE,SILVERM,23APR2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
578032,CRUDEOILM17SEP263050CE,CRUDEOILM,17SEP2026,305000.000000,10,OPTFUT,MCX,5.000000,10000,False
578050,CRUDEOILM17SEP263000PE,CRUDEOILM,17SEP2026,300000.000000,10,OPTFUT,MCX,5.000000,10000,False
578085,MCXBULLDEX25SEP2632100CE,MCXBULLDEX,25SEP2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
578089,MCXBULLDEX25SEP2631700CE,MCXBULLDEX,25SEP2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
578094,MCXBULLDEX25SEP2631200CE,MCXBULLDEX,25SEP2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
578108,MCXBULLDEX25SEP2629800CE,MCXBULLDEX,25SEP2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
578122,MCXBULLDEX25SEP2633300CE,MCXBULLDEX,25SEP2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
578128,MCXBULLDEX25SEP2633900CE,MCXBULLDEX,25SEP2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
578150,MCXBULLDEX25SEP2636100CE,MCXBULLDEX,25SEP2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
578187,MCXBULLDEX25SEP2631700PE,MCXBULLDEX,25SEP2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
578202,MCXBULLDEX25SEP2630200PE,MCXBULLDEX,25SEP2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
578208,MCXBULLDEX25SEP2629600PE,MCXBULLDEX,25SEP2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
578220,MCXBULLDEX25SEP2633300PE,MCXBULLDEX,25SEP2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
578232,MCXBULLDEX25SEP2634500PE,MCXBULLDEX,25SEP2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
578236,MCXBULLDEX25SEP2634900PE,MCXBULLDEX,25SEP2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
578238,MCXBULLDEX25SEP2635100PE,MCXBULLDEX,25SEP2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
578257,GOLD27NOV26124500CE,GOLD,27NOV2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
578258,GOLD27NOV26124000CE,GOLD,27NOV2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
578259,GOLD30OCT26124500PE,GOLD,30OCT2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
578260,GOLD30OCT26124000PE,GOLD,30OCT2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
578268,NATURALGAS23SEP26280CE,NATURALGAS,23SEP2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578273,NATURALGAS23SEP26255CE,NATURALGAS,23SEP2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578285,NATURALGAS23SEP26195CE,NATURALGAS,23SEP2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578300,NATURALGAS23SEP26120CE,NATURALGAS,23SEP2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578309,NATURALGAS23SEP26345CE,NATURALGAS,23SEP2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578313,NATURALGAS23SEP26365CE,NATURALGAS,23SEP2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578316,NATURALGAS23SEP26380CE,NATURALGAS,23SEP2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578332,NATURALGAS23SEP26460CE,NATURALGAS,23SEP2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578338,NATURALGAS23SEP26490CE,NATURALGAS,23SEP2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578351,NATURALGAS23SEP26265PE,NATURALGAS,23SEP2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578355,NATURALGAS23SEP26245PE,NATURALGAS,23SEP2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578368,NATURALGAS23SEP26180PE,NATURALGAS,23SEP2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578373,NATURALGAS23SEP26155PE,NATURALGAS,23SEP2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578375,NATURALGAS23SEP26145PE,NATURALGAS,23SEP2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578382,NATURALGAS23SEP26110PE,NATURALGAS,23SEP2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578392,NATURALGAS23SEP26360PE,NATURALGAS,23SEP2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578394,NATURALGAS23SEP26370PE,NATURALGAS,23SEP2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578417,NATURALGAS23SEP26485PE,NATURALGAS,23SEP2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578418,NATURALGAS23SEP26490PE,NATURALGAS,23SEP2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578436,NATGASMINI23SEP26240CE,NATGASMINI,23SEP2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
578449,NATGASMINI23SEP26175CE,NATGASMINI,23SEP2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
578456,NATGASMINI23SEP26140CE,NATGASMINI,23SEP2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
578469,NATGASMINI23SEP26345CE,NATGASMINI,23SEP2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
578470,NATGASMINI23SEP26350CE,NATGASMINI,23SEP2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
578476,NATGASMINI23SEP26380CE,NATGASMINI,23SEP2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
578503,NATGASMINI23SEP26305PE,NATGASMINI,23SEP2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
578505,NATGASMINI23SEP26295PE,NATGASMINI,23SEP2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
578509,NATGASMINI23SEP26275PE,NATGASMINI,23SEP2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
578514,NATGASMINI23SEP26250PE,NATGASMINI,23SEP2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
578528,NATGASMINI23SEP26180PE,NATGASMINI,23SEP2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
578542,NATGASMINI23SEP26110PE,NATGASMINI,23SEP2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
578577,NATGASMINI23SEP26485PE,NATGASMINI,23SEP2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
578582,NATGASMINI23SEP26510PE,NATGASMINI,23SEP2026,51000.000000,250,OPTFUT,MCX,5.000000,60000,False
578612,MCXBULLDEX25SEP2636900CE,MCXBULLDEX,25SEP2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
578642,CARDAMOM30NOV26FUT,CARDAMOM,30NOV2026,0.000000,100,FUTCOM,MCX,100.000000,5000,False
578647,MENTHAOIL31DEC26FUT,MENTHAOIL,31DEC2026,0.000000,360,FUTCOM,MCX,10.000000,18000,False
578650,ELECDMBL30OCT26FUT,ELECDMBL,30OCT2026,0.000000,50,FUTCOM,MCX,100.000000,500,False
578654,COPPER23OCT261270CE,COPPER,23OCT2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578656,COPPER23OCT261250CE,COPPER,23OCT2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578657,COPPER23OCT261240CE,COPPER,23OCT2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578661,COPPER23OCT261200CE,COPPER,23OCT2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578663,COPPER23OCT261180CE,COPPER,23OCT2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578666,COPPER23OCT261320CE,COPPER,23OCT2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578674,COPPER23OCT261400CE,COPPER,23OCT2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578676,COPPER23OCT261420CE,COPPER,23OCT2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578681,COPPER23OCT261300PE,COPPER,23OCT2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578687,COPPER23OCT261240PE,COPPER,23OCT2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578698,COPPER23OCT261340PE,COPPER,23OCT2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578702,COPPER23OCT261380PE,COPPER,23OCT2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578718,ZINC23OCT26315CE,ZINC,23OCT2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
578743,ZINC23OCT26370PE,ZINC,23OCT2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
578748,ZINC23OCT26395PE,ZINC,23OCT2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
578759,MCXBULLDEX25SEP2637000CE,MCXBULLDEX,25SEP2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
578762,MCXBULLDEX25SEP2637000PE,MCXBULLDEX,25SEP2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
578765,COPPER23OCT261470CE,COPPER,23OCT2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578771,NATGASMINI23SEP26100CE,NATGASMINI,23SEP2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
578773,MCXBULLDEX25SEP2637300CE,MCXBULLDEX,25SEP2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
578781,GOLDM25SEP26150500PE,GOLDM,25SEP2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578789,GOLDM25SEP26147500CE,GOLDM,25SEP2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578797,GOLDM25SEP26143500CE,GOLDM,25SEP2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578806,GOLDM25SEP26139000CE,GOLDM,25SEP2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578812,GOLDM25SEP26136000CE,GOLDM,25SEP2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578846,GOLDM25SEP26157000CE,GOLDM,25SEP2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578853,GOLDM25SEP26160500CE,GOLDM,25SEP2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578873,GOLDM25SEP26170500CE,GOLDM,25SEP2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578888,GOLDM25SEP26148000PE,GOLDM,25SEP2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578907,GOLDM25SEP26138500PE,GOLDM,25SEP2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578921,GOLDM25SEP26131500PE,GOLDM,25SEP2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578925,GOLDM25SEP26129500PE,GOLDM,25SEP2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578959,GOLDM25SEP26163500PE,GOLDM,25SEP2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578963,GOLDM25SEP26165500PE,GOLDM,25SEP2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578973,GOLDM25SEP26170500PE,GOLDM,25SEP2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578976,GOLDM25SEP26172000PE,GOLDM,25SEP2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578984,MCXBULLDEX25SEP2637600CE,MCXBULLDEX,25SEP2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
578989,MCXBULLDEX25SEP2637600PE,MCXBULLDEX,25SEP2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
578992,MCXBULLDEX25SEP2637900PE,MCXBULLDEX,25SEP2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
579007,ZINC23OCT26410CE,ZINC,23OCT2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
579009,ZINC23OCT26410PE,ZINC,23OCT2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
579015,GOLDM25SEP26124000PE,GOLDM,25SEP2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
579017,GOLDM25SEP26123000CE,GOLDM,25SEP2026,12300000.000000,100,OPTFUT,MCX,50.000000,10000,False
579026,NATURALGAS23SEP2690CE,NATURALGAS,23SEP2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579040,NATGASMINI23SEP2690PE,NATGASMINI,23SEP2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
579054,GOLD28MAY27131500PE,GOLD,28MAY2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
579056,GOLDM25SEP26121000CE,GOLDM,25SEP2026,12100000.000000,100,OPTFUT,MCX,50.000000,10000,False
579077,NATGASMINI23SEP2685PE,NATGASMINI,23SEP2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
579085,CRUDEOIL17SEP2610950CE,CRUDEOIL,17SEP2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
579105,GOLD30OCT26122500CE,GOLD,30OCT2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579120,GOLD31DEC26124500CE,GOLD,31DEC2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579124,GOLD31DEC26122500CE,GOLD,31DEC2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579125,GOLD29JAN27126000CE,GOLD,29JAN2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579145,GOLD29MAR27126500CE,GOLD,29MAR2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579152,GOLD30APR27129500CE,GOLD,30APR2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
579163,GOLD28MAY27128000CE,GOLD,28MAY2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579171,GOLD25SEP26119000PE,GOLD,25SEP2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
579173,GOLD25SEP26118000PE,GOLD,25SEP2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
579175,GOLD30OCT26123500PE,GOLD,30OCT2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579185,GOLD27NOV26122000PE,GOLD,27NOV2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
579190,GOLD31DEC26125500PE,GOLD,31DEC2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579191,GOLD31DEC26125000PE,GOLD,31DEC2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579195,GOLD31DEC26123000PE,GOLD,31DEC2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579200,GOLD29JAN27124500PE,GOLD,29JAN2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579206,GOLD26FEB27128000PE,GOLD,26FEB2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579214,GOLD29MAR27128000PE,GOLD,29MAR2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579222,GOLD30APR27130500PE,GOLD,30APR2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
579227,GOLD30APR27128000PE,GOLD,30APR2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579255,GOLDM25SEP26119500PE,GOLDM,25SEP2026,11950000.000000,100,OPTFUT,MCX,50.000000,10000,False
579262,SILVERM25MAR27201000CE,SILVERM,25MAR2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
579304,SILVER05JUL27FUT,SILVER,05JUL2027,0.000000,30,FUTCOM,MCX,100.000000,600,False
579315,CRUDEOIL17SEP2611300PE,CRUDEOIL,17SEP2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
579329,GOLD28MAY27126500CE,GOLD,28MAY2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579332,GOLD30OCT26120000PE,GOLD,30OCT2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
579344,GOLD28MAY27127000PE,GOLD,28MAY2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579365,SILVER26MAY27221000CE,SILVER,26MAY2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
579374,SILVER26MAY27212000CE,SILVER,26MAY2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
579377,SILVER26MAY27209000CE,SILVER,26MAY2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
579383,SILVER26MAY27203000CE,SILVER,26MAY2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
579423,SILVER26MAY27275000CE,SILVER,26MAY2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
579429,SILVER28JUN27237000CE,SILVER,28JUN2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
579431,SILVER28JUN27235000CE,SILVER,28JUN2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
579440,SILVER28JUN27226000CE,SILVER,28JUN2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
579442,SILVER28JUN27224000CE,SILVER,28JUN2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
579461,SILVER28JUN27205000CE,SILVER,28JUN2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
579483,SILVER28JUN27255000CE,SILVER,28JUN2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
579510,SILVER26MAY27236000PE,SILVER,26MAY2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
579520,SILVER26MAY27226000PE,SILVER,26MAY2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
579526,SILVER26MAY27220000PE,SILVER,26MAY2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
579527,SILVER26MAY27219000PE,SILVER,26MAY2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
579530,SILVER26MAY27216000PE,SILVER,26MAY2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
579531,SILVER26MAY27215000PE,SILVER,26MAY2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
579537,SILVER26MAY27209000PE,SILVER,26MAY2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
579556,SILVER26MAY27248000PE,SILVER,26MAY2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
579569,SILVER26MAY27261000PE,SILVER,26MAY2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
579584,SILVER26MAY27276000PE,SILVER,26MAY2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
579589,SILVER28JUN27237000PE,SILVER,28JUN2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
579611,SILVER28JUN27215000PE,SILVER,28JUN2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
579613,SILVER28JUN27213000PE,SILVER,28JUN2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
579622,SILVER28JUN27204000PE,SILVER,28JUN2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
579624,SILVER28JUN27202000PE,SILVER,28JUN2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
579639,SILVER28JUN27251000PE,SILVER,28JUN2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
579626,SILVER28JUN27200000PE,SILVER,28JUN2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
579629,SILVER28JUN27241000PE,SILVER,28JUN2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
579638,SILVER28JUN27250000PE,SILVER,28JUN2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
579647,SILVER28JUN27259000PE,SILVER,28JUN2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
579657,SILVER28JUN27269000PE,SILVER,28JUN2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
579690,SILVERM26MAY27222000CE,SILVERM,26MAY2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
579717,SILVERM26MAY27251000CE,SILVERM,26MAY2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
579718,SILVERM26MAY27252000CE,SILVERM,26MAY2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
579727,SILVERM26MAY27261000CE,SILVERM,26MAY2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
579731,SILVERM26MAY27265000CE,SILVERM,26MAY2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
579777,SILVERM23JUN27215000CE,SILVERM,23JUN2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
579789,SILVERM23JUN27203000CE,SILVERM,23JUN2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
579795,SILVERM23JUN27249000CE,SILVERM,23JUN2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
579805,SILVERM23JUN27259000CE,SILVERM,23JUN2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
579813,SILVERM23JUN27267000CE,SILVERM,23JUN2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
579817,SILVERM23JUN27271000CE,SILVERM,23JUN2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
579822,SILVERM23JUN27276000CE,SILVERM,23JUN2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
579824,SILVERM23JUN27278000CE,SILVERM,23JUN2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
579840,SILVERM26MAY27234000PE,SILVERM,26MAY2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
579844,SILVERM26MAY27230000PE,SILVERM,26MAY2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
579860,SILVERM26MAY27214000PE,SILVERM,26MAY2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
579867,SILVERM26MAY27207000PE,SILVERM,26MAY2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
579870,SILVERM26MAY27204000PE,SILVERM,26MAY2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
579888,SILVERM26MAY27260000PE,SILVERM,26MAY2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
579876,SILVERM26MAY27248000PE,SILVERM,26MAY2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
579886,SILVERM26MAY27258000PE,SILVERM,26MAY2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
579887,SILVERM26MAY27259000PE,SILVERM,26MAY2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
579889,SILVERM26MAY27261000PE,SILVERM,26MAY2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
579891,SILVERM26MAY27263000PE,SILVERM,26MAY2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
579915,SILVERM23JUN27239000PE,SILVERM,23JUN2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
579936,SILVERM23JUN27218000PE,SILVERM,23JUN2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
579939,SILVERM23JUN27215000PE,SILVERM,23JUN2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
579940,SILVERM23JUN27214000PE,SILVERM,23JUN2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
579960,SILVERM23JUN27252000PE,SILVERM,23JUN2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
579964,SILVERM23JUN27256000PE,SILVERM,23JUN2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
579973,SILVERM23JUN27265000PE,SILVERM,23JUN2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
579983,SILVERM23JUN27275000PE,SILVERM,23JUN2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
579992,CRUDEOILM17SEP2611300CE,CRUDEOILM,17SEP2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
579993,CRUDEOILM17SEP2611300PE,CRUDEOILM,17SEP2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
579998,GOLD25SEP26116500CE,GOLD,25SEP2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580000,GOLD30OCT26119500CE,GOLD,30OCT2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580012,GOLD27NOV26117000CE,GOLD,27NOV2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580015,GOLD31DEC26121500CE,GOLD,31DEC2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580017,GOLD31DEC26120500CE,GOLD,31DEC2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580023,GOLD29JAN27122000CE,GOLD,29JAN2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580032,GOLD26FEB27123000CE,GOLD,26FEB2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580036,GOLD26FEB27121000CE,GOLD,26FEB2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
