token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580044,GOLD29MAR27122000CE,GOLD,29MAR2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580045,GOLD29MAR27121500CE,GOLD,29MAR2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580054,GOLD30APR27124000CE,GOLD,30APR2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
580062,GOLD30APR27120000CE,GOLD,30APR2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580068,GOLD28MAY27123000CE,GOLD,28MAY2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580081,GOLD25SEP26116000PE,GOLD,25SEP2026,11600000.000000,1,OPTFUT,MCX,50.000000,100,False
580088,GOLD30OCT26116500PE,GOLD,30OCT2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580093,GOLD27NOV26117500PE,GOLD,27NOV2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
580095,GOLD27NOV26116500PE,GOLD,27NOV2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580108,GOLD29JAN27120500PE,GOLD,29JAN2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580114,GOLD26FEB27123000PE,GOLD,26FEB2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580118,GOLD26FEB27121000PE,GOLD,26FEB2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
120,KAPASCOM,KAPAS,,0.000000,4,COMDTY,MCX,50.000000,99999999,False
153,NICKELCOM,NICKEL,,0.000000,250,COMDTY,MCX,10.000000,99999999,False
162,SOYOILJULYCOM,SOYOILJULY,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
163,SOYOILAUGCOM,SOYOILAUG,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
167,TURCOM,TUR,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
169,MUSTARDOILCOM,MUSTARDOIL,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
181,COMXGLDOCTCOM,COMXGLDOCT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
195,MUSTRSDHAPCOM,MUSTRSDHAP,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
201,KAPASKHALICOM,KAPASKHALI,,0.000000,10,COMDTY,MCX,5000.000000,99999999,False
209,REDCHILLICOM,REDCHILLI,,0.000000,2500,COMDTY,MCX,100.000000,99999999,False
216,RICSPTDLHICOM,RICSPTDLHI,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
217,WHTSPTDLHICOM,WHTSPTDLHI,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
220,COMXSLVMARCOM,COMXSLVMAR,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
221,COTDECNYCOM,COTDECNY,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
264,SRICEDLHCOM,SRICEDLH,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
237,TURMICNIZCOM,TURMICNIZ,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
240,SSILVERAHMCOM,SSILVERAHM,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
244,SMUSOILHPRCOM,SMUSOILHPR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
267,SCASHWKQLNCOM,SCASHWKQLN,,0.000000,1130,COMDTY,MCX,5.000000,99999999,False
269,SGUARGJDPCOM,SGUARGJDP,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
279,SMSTOILJPRCOM,SMSTOILJPR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
280,SBPPRKCHCOM,SBPPRKCH,,0.000000,1,COMDTY,MCX,500.000000,99999999,False
294,CRUDEOILCOM,CRUDEOIL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
312,SCOTLKADICOM,SCOTLKADI,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
313,SCOTMABHRCOM,SCOTMABHR,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
318,SCSTRSDDSACOM,SCSTRSDDSA,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
320,MENTHAOILCOM,MENTHAOIL,,0.000000,360,COMDTY,MCX,10.000000,99999999,False
352,NYCRDOLDECCOM,NYCRDOLDEC,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
363,SSPIRONRPRCOM,SSPIRONRPR,,0.000000,15,COMDTY,MCX,500.000000,99999999,False
371,IGOLDMKOLCOM,IGOLDMKOL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
380,SPVCDELCOM,SPVCDEL,,0.000000,2,COMDTY,MCX,10.000000,99999999,False
382,SLEADINTCOM,SLEADINT,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
397,SRICBRNKNRCOM,SRICBRNKNR,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
398,SMDCTYNMUMCOM,SMDCTYNMUM,,0.000000,3,COMDTY,MCX,50.000000,99999999,False
408,TURDESICOM,TURDESI,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
409,STURAKLCOM,STURAKL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
442,SSLVHNIAHMCOM,SSLVHNIAHM,,0.000000,30,COMDTY,MCX,100.000000,99999999,False
465,SSTLGZBCOM,SSTLGZB,,0.000000,10,COMDTY,MCX,1000.000000,99999999,False
491,FLAKEMENTHCOM,FLAKEMENTH,,0.000000,360,COMDTY,MCX,1000.000000,99999999,False
514,SIORECHNCOM,SIORECHN,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
527,SGLDPETMUMCOM,SGLDPETMUM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
487669,KAPAS30NOV26FUT,KAPAS,30NOV2026,0.000000,4,FUTCOM,MCX,50.000000,200,False
555054,SILVER27OCT26283000PE,SILVER,27OCT2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
555197,SILVERM24SEP26285000CE,SILVERM,24SEP2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
556445,GOLD25SEP26153000CE,GOLD,25SEP2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
556454,GOLD25SEP26148500CE,GOLD,25SEP2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
556466,GOLD25SEP26142500CE,GOLD,25SEP2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
556475,GOLD25SEP26164000CE,GOLD,25SEP2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
556479,GOLD25SEP26166000CE,GOLD,25SEP2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
556485,GOLD25SEP26169000CE,GOLD,25SEP2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
556487,GOLD25SEP26170000CE,GOLD,25SEP2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
556491,GOLD25SEP26172000CE,GOLD,25SEP2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
556495,GOLD25SEP26174000CE,GOLD,25SEP2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
556497,GOLD25SEP26175000CE,GOLD,25SEP2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
556504,GOLD25SEP26178500CE,GOLD,25SEP2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
556512,GOLD25SEP26182500CE,GOLD,25SEP2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
556528,GOLD30OCT26164000CE,GOLD,30OCT2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
556529,GOLD30OCT26163500CE,GOLD,30OCT2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
556552,GOLD30OCT26152000CE,GOLD,30OCT2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
556562,GOLD30OCT26147000CE,GOLD,30OCT2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
556572,GOLD30OCT26142000CE,GOLD,30OCT2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
556573,GOLD30OCT26141500CE,GOLD,30OCT2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
556606,GOLD30OCT26182000CE,GOLD,30OCT2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
556612,GOLD30OCT26185000CE,GOLD,30OCT2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
556621,GOLD30OCT26189500CE,GOLD,30OCT2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
556630,GOLD27NOV26163000CE,GOLD,27NOV2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
556634,GOLD27NOV26161000CE,GOLD,27NOV2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
556645,GOLD27NOV26155500CE,GOLD,27NOV2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
556664,GOLD27NOV26146000CE,GOLD,27NOV2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
556666,GOLD27NOV26145000CE,GOLD,27NOV2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
556668,GOLD27NOV26144000CE,GOLD,27NOV2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
556672,GOLD27NOV26142000CE,GOLD,27NOV2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
556673,GOLD27NOV26141500CE,GOLD,27NOV2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
556679,GOLD27NOV26168500CE,GOLD,27NOV2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
556682,GOLD27NOV26170000CE,GOLD,27NOV2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
556684,GOLD27NOV26171000CE,GOLD,27NOV2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
556715,GOLD27NOV26186500CE,GOLD,27NOV2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
556721,GOLD27NOV26189500CE,GOLD,27NOV2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
557034,GOLD25SEP26158500PE,GOLD,25SEP2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
557049,GOLD25SEP26151000PE,GOLD,25SEP2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
557050,GOLD25SEP26150500PE,GOLD,25SEP2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
557057,GOLD25SEP26147000PE,GOLD,25SEP2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
557060,GOLD25SEP26145500PE,GOLD,25SEP2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
557081,GOLD25SEP26167000PE,GOLD,25SEP2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
557090,GOLD25SEP26171500PE,GOLD,25SEP2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
557094,GOLD25SEP26173500PE,GOLD,25SEP2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
557095,GOLD25SEP26174000PE,GOLD,25SEP2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
557097,GOLD25SEP26175000PE,GOLD,25SEP2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
557110,GOLD25SEP26181500PE,GOLD,25SEP2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
557123,GOLD25SEP26188000PE,GOLD,25SEP2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
557129,GOLD30OCT26163500PE,GOLD,30OCT2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
557135,GOLD30OCT26160500PE,GOLD,30OCT2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
557146,GOLD30OCT26155000PE,GOLD,30OCT2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
557153,GOLD30OCT26151500PE,GOLD,30OCT2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
557156,GOLD30OCT26150000PE,GOLD,30OCT2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
557164,GOLD30OCT26146000PE,GOLD,30OCT2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
557175,GOLD30OCT26166500PE,GOLD,30OCT2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
557178,GOLD30OCT26168000PE,GOLD,30OCT2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
580144,GOLD30APR27120000PE,GOLD,30APR2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
557198,GOLD30OCT26178000PE,GOLD,30OCT2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
557235,GOLD27NOV26160500PE,GOLD,27NOV2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
557251,GOLD27NOV26152500PE,GOLD,27NOV2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
557253,GOLD27NOV26151500PE,GOLD,27NOV2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
580151,GOLD28MAY27122500PE,GOLD,28MAY2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580157,GOLD28MAY27119500PE,GOLD,28MAY2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580171,SILVER27OCT26182000CE,SILVER,27OCT2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580177,SILVER28JUN27198000CE,SILVER,28JUN2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
557259,GOLD27NOV26148500PE,GOLD,27NOV2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
557265,GOLD27NOV26145500PE,GOLD,27NOV2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
557269,GOLD27NOV26143500PE,GOLD,27NOV2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
557275,GOLD27NOV26166500PE,GOLD,27NOV2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
580191,SILVER28JUN27197000PE,SILVER,28JUN2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
580198,SILVERM27OCT26187000CE,SILVERM,27OCT2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580199,SILVERM27OCT26186000CE,SILVERM,27OCT2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580200,SILVERM23NOV26187000CE,SILVERM,23NOV2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
557284,GOLD27NOV26171000PE,GOLD,27NOV2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
557289,GOLD27NOV26173500PE,GOLD,27NOV2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
557320,GOLD27NOV26189000PE,GOLD,27NOV2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
557323,GOLD27NOV26190500PE,GOLD,27NOV2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
580209,SILVERM19FEB27194000CE,SILVERM,19FEB2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580216,SILVERM26MAY27201000CE,SILVERM,26MAY2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
580235,SILVERM19FEB27193000PE,SILVERM,19FEB2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580237,SILVERM25MAR27198000PE,SILVERM,25MAR2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
557324,GOLD27NOV26191000PE,GOLD,27NOV2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
557580,SILVER24SEP26281000CE,SILVER,24SEP2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
557582,SILVER24SEP26279000CE,SILVER,24SEP2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
557583,SILVER24SEP26278000CE,SILVER,24SEP2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
580249,CRUDEOIL17SEP2611450CE,CRUDEOIL,17SEP2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
580253,CRUDEOIL17SEP2611400PE,CRUDEOIL,17SEP2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
580256,CRUDEOIL17SEP2611550PE,CRUDEOIL,17SEP2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
580262,SILVER25JAN27186000CE,SILVER,25JAN2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
557606,SILVER24SEP26255000CE,SILVER,24SEP2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
557615,SILVER24SEP26246000CE,SILVER,24SEP2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
557616,SILVER24SEP26245000CE,SILVER,24SEP2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
557621,SILVER24SEP26286000CE,SILVER,24SEP2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
580285,SILVER25JAN27186000PE,SILVER,25JAN2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
580289,SILVER25MAR27189000PE,SILVER,25MAR2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
580296,SILVER26MAY27191000PE,SILVER,26MAY2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
580327,SILVERM26MAY27198000CE,SILVERM,26MAY2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
557646,SILVER24SEP26311000CE,SILVER,24SEP2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
557650,SILVER24SEP26315000CE,SILVER,24SEP2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
557654,SILVER24SEP26319000CE,SILVER,24SEP2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
557684,SILVER27OCT26257000CE,SILVER,27OCT2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
580331,SILVERM23JUN27198000CE,SILVERM,23JUN2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580353,SILVERM23APR27194000PE,SILVERM,23APR2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580360,SILVERM23JUN27199000PE,SILVERM,23JUN2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580374,CRUDEOIL15OCT267750PE,CRUDEOIL,15OCT2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
580375,CRUDEOILM15OCT267750CE,CRUDEOILM,15OCT2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
580376,CRUDEOILM15OCT267750PE,CRUDEOILM,15OCT2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
580377,CRUDEOIL19JAN27FUT,CRUDEOIL,19JAN2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
580383,CRUDEOIL15OCT267550CE,CRUDEOIL,15OCT2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
557686,SILVER27OCT26255000CE,SILVER,27OCT2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
557701,SILVER27OCT26286000CE,SILVER,27OCT2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
557710,SILVER27OCT26295000CE,SILVER,27OCT2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
557719,SILVER27OCT26304000CE,SILVER,27OCT2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
580385,CRUDEOIL15OCT267450CE,CRUDEOIL,15OCT2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
580388,CRUDEOIL15OCT267300CE,CRUDEOIL,15OCT2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
580422,CRUDEOIL15OCT265600CE,CRUDEOIL,15OCT2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
580430,CRUDEOIL15OCT265200CE,CRUDEOIL,15OCT2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
557724,SILVER27OCT26309000CE,SILVER,27OCT2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
557739,SILVER27NOV26282000CE,SILVER,27NOV2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
557743,SILVER27NOV26278000CE,SILVER,27NOV2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
557744,SILVER27NOV26277000CE,SILVER,27NOV2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
580433,CRUDEOIL15OCT265050CE,CRUDEOIL,15OCT2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
580457,CRUDEOIL15OCT267900CE,CRUDEOIL,15OCT2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
580458,CRUDEOIL15OCT267950CE,CRUDEOIL,15OCT2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
580461,CRUDEOIL15OCT268100CE,CRUDEOIL,15OCT2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
557749,SILVER27NOV26272000CE,SILVER,27NOV2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
557759,SILVER27NOV26262000CE,SILVER,27NOV2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
557761,SILVER27NOV26260000CE,SILVER,27NOV2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
557775,SILVER27NOV26246000CE,SILVER,27NOV2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
580466,CRUDEOIL15OCT268350CE,CRUDEOIL,15OCT2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
580470,CRUDEOIL15OCT268550CE,CRUDEOIL,15OCT2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
580472,CRUDEOIL15OCT268650CE,CRUDEOIL,15OCT2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
580485,CRUDEOIL15OCT269300CE,CRUDEOIL,15OCT2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
557783,SILVER27NOV26288000CE,SILVER,27NOV2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
557788,SILVER27NOV26293000CE,SILVER,27NOV2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
557794,SILVER27NOV26299000CE,SILVER,27NOV2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
557803,SILVER27NOV26308000CE,SILVER,27NOV2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
580489,CRUDEOIL15OCT269500CE,CRUDEOIL,15OCT2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
580493,CRUDEOIL15OCT269700CE,CRUDEOIL,15OCT2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
580496,CRUDEOIL15OCT269850CE,CRUDEOIL,15OCT2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
580502,CRUDEOIL15OCT2610150CE,CRUDEOIL,15OCT2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
558,SGLDGLBAHMCOM,SGLDGLBAHM,,0.000000,200,COMDTY,MCX,100.000000,99999999,False
557804,SILVER27NOV26309000CE,SILVER,27NOV2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
557808,SILVER27NOV26313000CE,SILVER,27NOV2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
558072,SILVER24SEP26269000PE,SILVER,24SEP2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
580508,CRUDEOIL15OCT2610450CE,CRUDEOIL,15OCT2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
580509,CRUDEOIL15OCT2610500CE,CRUDEOIL,15OCT2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
580516,CRUDEOIL15OCT2610850CE,CRUDEOIL,15OCT2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
580533,CRUDEOIL15OCT267600PE,CRUDEOIL,15OCT2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
558081,SILVER24SEP26260000PE,SILVER,24SEP2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
558082,SILVER24SEP26259000PE,SILVER,24SEP2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
558084,SILVER24SEP26257000PE,SILVER,24SEP2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
558095,SILVER24SEP26246000PE,SILVER,24SEP2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
580534,CRUDEOIL15OCT267550PE,CRUDEOIL,15OCT2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
580540,CRUDEOIL15OCT267250PE,CRUDEOIL,15OCT2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
580542,CRUDEOIL15OCT267150PE,CRUDEOIL,15OCT2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
580543,CRUDEOIL15OCT267100PE,CRUDEOIL,15OCT2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
558098,SILVER24SEP26243000PE,SILVER,24SEP2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
558104,SILVER24SEP26289000PE,SILVER,24SEP2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
558115,SILVER24SEP26300000PE,SILVER,24SEP2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
558124,SILVER24SEP26309000PE,SILVER,24SEP2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
580547,CRUDEOIL15OCT266900PE,CRUDEOIL,15OCT2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
580548,CRUDEOIL15OCT266850PE,CRUDEOIL,15OCT2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
580555,CRUDEOIL15OCT266500PE,CRUDEOIL,15OCT2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
580560,CRUDEOIL15OCT266250PE,CRUDEOIL,15OCT2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
558134,SILVER24SEP26319000PE,SILVER,24SEP2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
558136,SILVER24SEP26321000PE,SILVER,24SEP2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
558142,SILVER27OCT26279000PE,SILVER,27OCT2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
558147,SILVER27OCT26274000PE,SILVER,27OCT2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
580562,CRUDEOIL15OCT266150PE,CRUDEOIL,15OCT2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
580568,CRUDEOIL15OCT265850PE,CRUDEOIL,15OCT2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
580571,CRUDEOIL15OCT265700PE,CRUDEOIL,15OCT2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
