token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580575,CRUDEOIL15OCT265500PE,CRUDEOIL,15OCT2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
580577,CRUDEOIL15OCT265400PE,CRUDEOIL,15OCT2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
580582,CRUDEOIL15OCT265150PE,CRUDEOIL,15OCT2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
580587,CRUDEOIL15OCT264900PE,CRUDEOIL,15OCT2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
580592,CRUDEOIL15OCT264650PE,CRUDEOIL,15OCT2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
558152,SILVER27OCT26269000PE,SILVER,27OCT2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
558182,SILVER27OCT26287000PE,SILVER,27OCT2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
558183,SILVER27OCT26288000PE,SILVER,27OCT2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
558190,SILVER27OCT26295000PE,SILVER,27OCT2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
558201,SILVER27OCT26306000PE,SILVER,27OCT2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
558218,SILVER27OCT26323000PE,SILVER,27OCT2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
558235,SILVER27NOV26266000PE,SILVER,27NOV2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
558236,SILVER27NOV26265000PE,SILVER,27NOV2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
580599,CRUDEOIL15OCT264300PE,CRUDEOIL,15OCT2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
580612,CRUDEOIL15OCT268100PE,CRUDEOIL,15OCT2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
580614,CRUDEOIL15OCT268200PE,CRUDEOIL,15OCT2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
580629,CRUDEOIL15OCT268950PE,CRUDEOIL,15OCT2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
580638,CRUDEOIL15OCT269400PE,CRUDEOIL,15OCT2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
580647,CRUDEOIL15OCT269850PE,CRUDEOIL,15OCT2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
580659,CRUDEOIL15OCT2610450PE,CRUDEOIL,15OCT2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
580678,CRUDEOIL15OCT2611400PE,CRUDEOIL,15OCT2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
558246,SILVER27NOV26255000PE,SILVER,27NOV2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
558249,SILVER27NOV26252000PE,SILVER,27NOV2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
558254,SILVER27NOV26247000PE,SILVER,27NOV2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
558260,SILVER27NOV26285000PE,SILVER,27NOV2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
580703,CRUDEOILM15OCT266650CE,CRUDEOILM,15OCT2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
580713,CRUDEOILM15OCT266150CE,CRUDEOILM,15OCT2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
580727,CRUDEOILM15OCT265450CE,CRUDEOILM,15OCT2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
580738,CRUDEOILM15OCT264900CE,CRUDEOILM,15OCT2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
558265,SILVER27NOV26290000PE,SILVER,27NOV2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
558268,SILVER27NOV26293000PE,SILVER,27NOV2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
558540,SILVERM24SEP26283000CE,SILVERM,24SEP2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
558553,SILVERM24SEP26270000CE,SILVERM,24SEP2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
580739,CRUDEOILM15OCT264850CE,CRUDEOILM,15OCT2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
580743,CRUDEOILM15OCT264650CE,CRUDEOILM,15OCT2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
580744,CRUDEOILM15OCT264600CE,CRUDEOILM,15OCT2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
580772,CRUDEOILM15OCT268550CE,CRUDEOILM,15OCT2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
558563,SILVERM24SEP26260000CE,SILVERM,24SEP2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
558564,SILVERM24SEP26259000CE,SILVERM,24SEP2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
558589,SILVERM24SEP26296000CE,SILVERM,24SEP2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
558592,SILVERM24SEP26299000CE,SILVERM,24SEP2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
580774,CRUDEOILM15OCT268650CE,CRUDEOILM,15OCT2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
580792,CRUDEOILM15OCT269550CE,CRUDEOILM,15OCT2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
580806,CRUDEOILM15OCT2610250CE,CRUDEOILM,15OCT2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
580813,CRUDEOILM15OCT2610600CE,CRUDEOILM,15OCT2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
580816,CRUDEOILM15OCT2610750CE,CRUDEOILM,15OCT2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
580820,CRUDEOILM15OCT2610950CE,CRUDEOILM,15OCT2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
580823,CRUDEOILM15OCT2611100CE,CRUDEOILM,15OCT2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
580842,CRUDEOILM15OCT267250PE,CRUDEOILM,15OCT2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
558595,SILVERM24SEP26302000CE,SILVERM,24SEP2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
558605,SILVERM24SEP26312000CE,SILVERM,24SEP2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
558608,SILVERM24SEP26315000CE,SILVERM,24SEP2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
558609,SILVERM24SEP26316000CE,SILVERM,24SEP2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
580850,CRUDEOILM15OCT266850PE,CRUDEOILM,15OCT2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
580860,CRUDEOILM15OCT266350PE,CRUDEOILM,15OCT2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
580894,CRUDEOILM15OCT264650PE,CRUDEOILM,15OCT2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
580901,CRUDEOILM15OCT264300PE,CRUDEOILM,15OCT2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
558618,SILVERM24SEP26325000CE,SILVERM,24SEP2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
558619,SILVERM27OCT26284000CE,SILVERM,27OCT2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
558620,SILVERM27OCT26283000CE,SILVERM,27OCT2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
558621,SILVERM27OCT26282000CE,SILVERM,27OCT2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
580902,CRUDEOILM15OCT264250PE,CRUDEOILM,15OCT2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
580928,CRUDEOILM15OCT268800PE,CRUDEOILM,15OCT2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
580943,CRUDEOILM15OCT269550PE,CRUDEOILM,15OCT2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
580974,CRUDEOILM15OCT2611100PE,CRUDEOILM,15OCT2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
558627,SILVERM27OCT26276000CE,SILVERM,27OCT2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
558634,SILVERM27OCT26269000CE,SILVERM,27OCT2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
558638,SILVERM27OCT26265000CE,SILVERM,27OCT2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
558653,SILVERM27OCT26250000CE,SILVERM,27OCT2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
580976,CRUDEOILM15OCT2611200PE,CRUDEOILM,15OCT2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
580994,CRUDEOIL17SEP2611750PE,CRUDEOIL,17SEP2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
580995,CRUDEOIL15OCT2611550PE,CRUDEOIL,15OCT2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
581001,CRUDEOILM17SEP2611650PE,CRUDEOILM,17SEP2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
581014,SILVER28JUN27280000CE,SILVER,28JUN2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
581016,SILVER28JUN27280000PE,SILVER,28JUN2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
581035,CRUDEOILM15OCT2611650CE,CRUDEOILM,15OCT2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
581044,CRUDEOIL17SEP2612100CE,CRUDEOIL,17SEP2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
581050,CRUDEOIL15OCT2611700CE,CRUDEOIL,15OCT2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
581069,CRUDEOIL15OCT2611850PE,CRUDEOIL,15OCT2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
581082,CRUDEOILM17SEP2612300CE,CRUDEOILM,17SEP2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
581086,CRUDEOILM15OCT2611800CE,CRUDEOILM,15OCT2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
581087,CRUDEOILM15OCT2611850CE,CRUDEOILM,15OCT2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
581102,CRUDEOILM15OCT2611800PE,CRUDEOILM,15OCT2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
581103,CRUDEOILM15OCT2611850PE,CRUDEOILM,15OCT2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
581114,CRUDEOIL15OCT263800PE,CRUDEOIL,15OCT2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
581123,CRUDEOILM15OCT263950PE,CRUDEOILM,15OCT2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
581130,NATGASMINI23SEP2675PE,NATGASMINI,23SEP2026,7500.000000,250,OPTFUT,MCX,5.000000,60000,False
581135,NATURALGAS25JAN27FUT,NATURALGAS,25JAN2027,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
581136,NATGASMINI25JAN27FUT,NATGASMINI,25JAN2027,0.000000,250,FUTCOM,MCX,10.000000,60000,False
581141,CRUDEOIL15OCT263550CE,CRUDEOIL,15OCT2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
581154,NATURALGAS23OCT26270CE,NATURALGAS,23OCT2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581156,NATURALGAS23OCT26260CE,NATURALGAS,23OCT2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581160,NATURALGAS23OCT26240CE,NATURALGAS,23OCT2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581179,NATURALGAS23OCT26145CE,NATURALGAS,23OCT2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581190,NATURALGAS23OCT2690CE,NATURALGAS,23OCT2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581200,NATURALGAS23OCT26340CE,NATURALGAS,23OCT2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581202,NATURALGAS23OCT26350CE,NATURALGAS,23OCT2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581207,NATURALGAS23OCT26375CE,NATURALGAS,23OCT2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581211,NATURALGAS23OCT26395CE,NATURALGAS,23OCT2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581212,NATURALGAS23OCT26400CE,NATURALGAS,23OCT2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581242,NATURALGAS23OCT26250PE,NATURALGAS,23OCT2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581244,NATURALGAS23OCT26240PE,NATURALGAS,23OCT2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581255,NATURALGAS23OCT26185PE,NATURALGAS,23OCT2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581266,NATURALGAS23OCT26130PE,NATURALGAS,23OCT2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581283,NATURALGAS23OCT26335PE,NATURALGAS,23OCT2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
558665,SILVERM27OCT26292000CE,SILVERM,27OCT2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
558669,SILVERM27OCT26296000CE,SILVERM,27OCT2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
558675,SILVERM27OCT26302000CE,SILVERM,27OCT2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
558677,SILVERM27OCT26304000CE,SILVERM,27OCT2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
581297,NATURALGAS23OCT26405PE,NATURALGAS,23OCT2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581306,NATURALGAS23OCT26450PE,NATURALGAS,23OCT2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581314,NATURALGAS23OCT26490PE,NATURALGAS,23OCT2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581333,SILVER26MAY27189000PE,SILVER,26MAY2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
581350,SILVERM26MAY27195000CE,SILVERM,26MAY2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
581359,SILVERM23NOV26183000PE,SILVERM,23NOV2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581370,ZINC23OCT26425PE,ZINC,23OCT2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581371,CRUDEOILM15OCT263750CE,CRUDEOILM,15OCT2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
558678,SILVERM27OCT26305000CE,SILVERM,27OCT2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
558688,SILVERM27OCT26315000CE,SILVERM,27OCT2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
558704,SILVERM23NOV26279000CE,SILVERM,23NOV2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
558709,SILVERM23NOV26274000CE,SILVERM,23NOV2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
558710,SILVERM23NOV26273000CE,SILVERM,23NOV2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
558734,SILVERM23NOV26249000CE,SILVERM,23NOV2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
558737,SILVERM23NOV26246000CE,SILVERM,23NOV2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
558756,SILVERM23NOV26303000CE,SILVERM,23NOV2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
581388,NATGASMINI23OCT26270CE,NATGASMINI,23OCT2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
581398,NATGASMINI23OCT26220CE,NATGASMINI,23OCT2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
581404,NATGASMINI23OCT26190CE,NATGASMINI,23OCT2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
581424,NATGASMINI23OCT2690CE,NATGASMINI,23OCT2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
581427,NATGASMINI23OCT26305CE,NATGASMINI,23OCT2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
581431,NATGASMINI23OCT26325CE,NATGASMINI,23OCT2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
581435,NATGASMINI23OCT26345CE,NATGASMINI,23OCT2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
581468,NATGASMINI23SEP2665PE,NATGASMINI,23SEP2026,6500.000000,250,OPTFUT,MCX,5.000000,60000,False
559050,SILVERM24SEP26253000PE,SILVERM,24SEP2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
558769,SILVERM23NOV26316000CE,SILVERM,23NOV2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
559019,SILVERM24SEP26284000PE,SILVERM,24SEP2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
559029,SILVERM24SEP26274000PE,SILVERM,24SEP2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
581476,NATGASMINI23OCT26250PE,NATGASMINI,23OCT2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
581480,NATGASMINI23OCT26230PE,NATGASMINI,23OCT2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
581488,NATGASMINI23OCT26190PE,NATGASMINI,23OCT2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
581506,NATGASMINI23OCT26100PE,NATGASMINI,23OCT2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
559052,SILVERM24SEP26251000PE,SILVERM,24SEP2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
559067,SILVERM24SEP26294000PE,SILVERM,24SEP2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
559085,SILVERM24SEP26312000PE,SILVERM,24SEP2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
559100,SILVERM27OCT26283000PE,SILVERM,27OCT2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
581517,NATGASMINI23OCT26335PE,NATGASMINI,23OCT2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
581524,NATGASMINI23OCT26370PE,NATGASMINI,23OCT2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
581525,NATGASMINI23OCT26375PE,NATGASMINI,23OCT2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
581528,NATGASMINI23OCT26390PE,NATGASMINI,23OCT2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
581547,NATGASMINI23OCT26485PE,NATGASMINI,23OCT2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
581558,MCXBULLDEX28OCT2632400CE,MCXBULLDEX,28OCT2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
581560,MCXBULLDEX28OCT2632200CE,MCXBULLDEX,28OCT2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
581565,MCXBULLDEX28OCT2631700CE,MCXBULLDEX,28OCT2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
559104,SILVERM27OCT26279000PE,SILVERM,27OCT2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
559113,SILVERM27OCT26270000PE,SILVERM,27OCT2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
559116,SILVERM27OCT26267000PE,SILVERM,27OCT2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
559127,SILVERM27OCT26256000PE,SILVERM,27OCT2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
581575,MCXBULLDEX28OCT2630700CE,MCXBULLDEX,28OCT2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
581577,MCXBULLDEX28OCT2630500CE,MCXBULLDEX,28OCT2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
581579,MCXBULLDEX28OCT2630300CE,MCXBULLDEX,28OCT2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
581600,MCXBULLDEX28OCT2633900CE,MCXBULLDEX,28OCT2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
559130,SILVERM27OCT26253000PE,SILVERM,27OCT2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
559132,SILVERM27OCT26251000PE,SILVERM,27OCT2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
559141,SILVERM27OCT26288000PE,SILVERM,27OCT2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
559163,SILVERM27OCT26310000PE,SILVERM,27OCT2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
581604,MCXBULLDEX28OCT2634300CE,MCXBULLDEX,28OCT2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
581614,MCXBULLDEX28OCT2635300CE,MCXBULLDEX,28OCT2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
581647,MCXBULLDEX28OCT2630500PE,MCXBULLDEX,28OCT2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
581650,MCXBULLDEX28OCT2630200PE,MCXBULLDEX,28OCT2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
559165,SILVERM27OCT26312000PE,SILVERM,27OCT2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
559177,SILVERM27OCT26324000PE,SILVERM,27OCT2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
559184,SILVERM23NOV26279000PE,SILVERM,23NOV2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
559191,SILVERM23NOV26272000PE,SILVERM,23NOV2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
581651,MCXBULLDEX28OCT2630100PE,MCXBULLDEX,28OCT2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
581656,MCXBULLDEX28OCT2629600PE,MCXBULLDEX,28OCT2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
581668,MCXBULLDEX28OCT2633700PE,MCXBULLDEX,28OCT2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
581675,MCXBULLDEX28OCT2634400PE,MCXBULLDEX,28OCT2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
559197,SILVERM23NOV26266000PE,SILVERM,23NOV2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
559209,SILVERM23NOV26254000PE,SILVERM,23NOV2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
559212,SILVERM23NOV26251000PE,SILVERM,23NOV2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
559229,SILVERM23NOV26296000PE,SILVERM,23NOV2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
581687,MCXBULLDEX28OCT2635600PE,MCXBULLDEX,28OCT2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
581692,MCXBULLDEX28OCT2636100PE,MCXBULLDEX,28OCT2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
581694,MCXBULLDEX28OCT2636300PE,MCXBULLDEX,28OCT2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
581697,MCXBULLDEX28OCT2636600CE,MCXBULLDEX,28OCT2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
581716,LEADMINI31DEC26FUT,LEADMINI,31DEC2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
581722,STEELREBAR31DEC26FUT,STEELREBAR,31DEC2026,0.000000,5,FUTCOM,MCX,1000.000000,200,False
581723,ELECDMBL27NOV26FUT,ELECDMBL,27NOV2026,0.000000,50,FUTCOM,MCX,100.000000,500,False
581730,COPPER23NOV261290CE,COPPER,23NOV2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
559254,SILVERM23NOV26321000PE,SILVERM,23NOV2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
559282,GOLD25SEP26189000CE,GOLD,25SEP2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
559286,GOLD25SEP26191000CE,GOLD,25SEP2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
559288,GOLD25SEP26192000CE,GOLD,25SEP2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
581732,COPPER23NOV261270CE,COPPER,23NOV2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581740,COPPER23NOV261380CE,COPPER,23NOV2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581747,COPPER23NOV261450CE,COPPER,23NOV2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581753,COPPER23NOV261510CE,COPPER,23NOV2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
559293,GOLD30OCT26193500CE,GOLD,30OCT2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
559296,GOLD27NOV26191500CE,GOLD,27NOV2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559327,GOLD25SEP26190500PE,GOLD,25SEP2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
559329,GOLD25SEP26191500PE,GOLD,25SEP2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
581763,COPPER23NOV261260PE,COPPER,23NOV2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581775,COPPER23NOV261430PE,COPPER,23NOV2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581780,COPPER23NOV261480PE,COPPER,23NOV2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581787,ZINC23NOV26365CE,ZINC,23NOV2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
559337,GOLD30OCT26194500PE,GOLD,30OCT2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
559461,SILVER24SEP26329000CE,SILVER,24SEP2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559463,SILVER24SEP26331000CE,SILVER,24SEP2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559481,SILVER27OCT26335000CE,SILVER,27OCT2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
581795,ZINC23NOV26325CE,ZINC,23NOV2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
581798,ZINC23NOV26380CE,ZINC,23NOV2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
