token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
581805,ZINC23NOV26415CE,ZINC,23NOV2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
581820,ZINC23NOV26375PE,ZINC,23NOV2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
559495,SILVER27NOV26335000CE,SILVER,27NOV2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559544,SILVER24SEP26329000PE,SILVER,24SEP2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559546,SILVER24SEP26331000PE,SILVER,24SEP2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559548,SILVER24SEP26333000PE,SILVER,24SEP2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
581834,MCXBULLDEX28OCT2629200CE,MCXBULLDEX,28OCT2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
581838,COPPER23NOV261530PE,COPPER,23NOV2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581850,CRUDEOIL15OCT263300PE,CRUDEOIL,15OCT2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
581851,CRUDEOIL15OCT263250PE,CRUDEOIL,15OCT2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
559551,SILVER24SEP26336000PE,SILVER,24SEP2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559553,SILVER27OCT26324000PE,SILVER,27OCT2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559563,SILVER27OCT26334000PE,SILVER,27OCT2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559570,SILVER27NOV26327000PE,SILVER,27NOV2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
581871,CRUDEOILM15OCT263350PE,CRUDEOILM,15OCT2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
581872,CRUDEOILM15OCT263300PE,CRUDEOILM,15OCT2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
581880,GOLDM05FEB27FUT,GOLDM,05FEB2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
581886,CRUDEOIL15OCT263200PE,CRUDEOIL,15OCT2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
559622,SILVERM24SEP26328000CE,SILVERM,24SEP2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559630,SILVERM24SEP26336000CE,SILVERM,24SEP2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559648,SILVERM23NOV26330000CE,SILVERM,23NOV2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559649,SILVERM23NOV26331000CE,SILVERM,23NOV2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
581897,GOLDM29OCT26143500CE,GOLDM,29OCT2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
581908,GOLDM29OCT26138000CE,GOLDM,29OCT2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581917,GOLDM29OCT26133500CE,GOLDM,29OCT2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
581919,GOLDM29OCT26132500CE,GOLDM,29OCT2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
559653,SILVERM23NOV26335000CE,SILVERM,23NOV2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559703,SILVERM24SEP26334000PE,SILVERM,24SEP2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
559824,SILVERM27OCT26338000CE,SILVERM,27OCT2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559828,SILVERM23NOV26339000CE,SILVERM,23NOV2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
581929,GOLDM29OCT26127500CE,GOLDM,29OCT2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581933,GOLDM29OCT26125500CE,GOLDM,29OCT2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581937,GOLDM29OCT26149000CE,GOLDM,29OCT2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
581941,GOLDM29OCT26151500CE,GOLDM,29OCT2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
559836,SILVERM23NOV26338000PE,SILVERM,23NOV2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559862,SILVER24SEP26241000CE,SILVER,24SEP2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559872,SILVER27NOV26241000CE,SILVER,27NOV2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559873,SILVER27NOV26240000CE,SILVER,27NOV2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559901,SILVER27OCT26238000PE,SILVER,27OCT2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559937,GOLD29JAN27169000PE,GOLD,29JAN2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
559960,GOLD31DEC26164000CE,GOLD,31DEC2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
559964,GOLD31DEC26162000CE,GOLD,31DEC2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
581944,GOLDM29OCT26153000CE,GOLDM,29OCT2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581963,GOLDM29OCT26162500CE,GOLDM,29OCT2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
581969,GOLDM29OCT26165500CE,GOLDM,29OCT2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581976,GOLDM29OCT26169000CE,GOLDM,29OCT2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
559965,GOLD31DEC26161500CE,GOLD,31DEC2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
559979,GOLD31DEC26154500CE,GOLD,31DEC2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
559989,GOLD31DEC26149500CE,GOLD,31DEC2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
559992,GOLD31DEC26148000CE,GOLD,31DEC2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
581979,GOLDM29OCT26170500CE,GOLDM,29OCT2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
581980,GOLDM29OCT26171000CE,GOLDM,29OCT2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582008,GOLDM29OCT26138000PE,GOLDM,29OCT2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582010,GOLDM29OCT26137000PE,GOLDM,29OCT2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
560,SRBDKNDCOM,SRBDKND,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
559998,GOLD31DEC26145000CE,GOLD,31DEC2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
559999,GOLD31DEC26144500CE,GOLD,31DEC2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
560014,GOLD31DEC26176000CE,GOLD,31DEC2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
582011,GOLDM29OCT26136500PE,GOLDM,29OCT2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582012,GOLDM29OCT26136000PE,GOLDM,29OCT2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582013,GOLDM29OCT26135500PE,GOLDM,29OCT2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582018,GOLDM29OCT26133000PE,GOLDM,29OCT2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582035,GOLDM29OCT26124500PE,GOLDM,29OCT2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582053,GOLDM29OCT26157500PE,GOLDM,29OCT2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582063,GOLDM29OCT26162500PE,GOLDM,29OCT2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
582074,GOLDM29OCT26168000PE,GOLDM,29OCT2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
560018,GOLD31DEC26178000CE,GOLD,31DEC2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
560031,GOLD31DEC26184500CE,GOLD,31DEC2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
560042,GOLD31DEC26190000CE,GOLD,31DEC2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
560053,GOLD29JAN27167500CE,GOLD,29JAN2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
582077,GOLDM29OCT26169500PE,GOLDM,29OCT2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582080,GOLDM29OCT26171000PE,GOLDM,29OCT2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582103,MCXBULLDEX28OCT2637500CE,MCXBULLDEX,28OCT2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
582089,SILVER26MAY27281000PE,SILVER,26MAY2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
560070,GOLD29JAN27159000CE,GOLD,29JAN2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
560079,GOLD29JAN27154500CE,GOLD,29JAN2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
560093,GOLD29JAN27147500CE,GOLD,29JAN2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
560098,GOLD29JAN27145000CE,GOLD,29JAN2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
560108,GOLD29JAN27173000CE,GOLD,29JAN2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
560118,GOLD29JAN27178000CE,GOLD,29JAN2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
560133,GOLD29JAN27185500CE,GOLD,29JAN2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
560175,GOLD31DEC26156500PE,GOLD,31DEC2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
582109,MCXBULLDEX28OCT2637200PE,MCXBULLDEX,28OCT2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
582115,GOLDM29OCT26174500CE,GOLDM,29OCT2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582121,SILVERM26MAY27288000CE,SILVERM,26MAY2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
582153,GOLDM29OCT26177000PE,GOLDM,29OCT2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582154,GOLDM29OCT26177500PE,GOLDM,29OCT2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582172,SILVER26MAY27285000PE,SILVER,26MAY2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
582179,SILVER28JUN27285000PE,SILVER,28JUN2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
582192,MCXBULLDEX25SEP2638200CE,MCXBULLDEX,25SEP2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
560206,GOLD31DEC26172000PE,GOLD,31DEC2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
560208,GOLD31DEC26173000PE,GOLD,31DEC2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
560211,GOLD31DEC26174500PE,GOLD,31DEC2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
560222,GOLD31DEC26180000PE,GOLD,31DEC2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
560228,GOLD31DEC26183000PE,GOLD,31DEC2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
560278,GOLD29JAN27155000PE,GOLD,29JAN2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
560279,GOLD29JAN27154500PE,GOLD,29JAN2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
560292,GOLD29JAN27148000PE,GOLD,29JAN2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
582195,MCXBULLDEX28OCT2637700CE,MCXBULLDEX,28OCT2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
582203,MCXBULLDEX25SEP2638200PE,MCXBULLDEX,25SEP2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
582211,MCXBULLDEX28OCT2638200PE,MCXBULLDEX,28OCT2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
582249,SILVER26MAY27289000PE,SILVER,26MAY2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
582255,SILVER28JUN27289000PE,SILVER,28JUN2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
582257,SILVER28JUN27291000PE,SILVER,28JUN2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
582259,SILVER28JUN27293000PE,SILVER,28JUN2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
582265,SILVERM26MAY27296000CE,SILVERM,26MAY2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
560293,GOLD29JAN27147500PE,GOLD,29JAN2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
560303,GOLD29JAN27170500PE,GOLD,29JAN2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
560306,GOLD29JAN27172000PE,GOLD,29JAN2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
560340,GOLD29JAN27189000PE,GOLD,29JAN2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
582267,SILVERM26MAY27298000CE,SILVERM,26MAY2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
582280,SILVERM26MAY27297000PE,SILVERM,26MAY2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
582281,SILVERM26MAY27298000PE,SILVERM,26MAY2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
582292,MCXBULLDEX25SEP2638700CE,MCXBULLDEX,25SEP2026,3870000.000000,30,OPTIDX,MCX,5.000000,900,False
560343,GOLD29JAN27190500PE,GOLD,29JAN2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
560346,GOLD29JAN27192000PE,GOLD,29JAN2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
560348,GOLD29JAN27193000PE,GOLD,29JAN2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
560373,SILVERM27OCT26242000CE,SILVERM,27OCT2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
582298,MCXBULLDEX25SEP2638500PE,MCXBULLDEX,25SEP2026,3850000.000000,30,OPTIDX,MCX,5.000000,900,False
582305,GOLDM25SEP26178500CE,GOLDM,25SEP2026,17850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582309,SILVERM26MAY27299000CE,SILVERM,26MAY2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
582318,GOLDM25SEP26179500CE,GOLDM,25SEP2026,17950000.000000,100,OPTFUT,MCX,50.000000,10000,False
560376,SILVERM23NOV26243000CE,SILVERM,23NOV2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
560397,SILVERM24SEP26242000PE,SILVERM,24SEP2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560400,SILVERM27OCT26243000PE,SILVERM,27OCT2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
560421,GOLD31DEC26194500CE,GOLD,31DEC2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
582335,SILVER28JUN27296000CE,SILVER,28JUN2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
582336,SILVER28JUN27297000CE,SILVER,28JUN2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
582339,SILVER26MAY27297000PE,SILVER,26MAY2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
582341,SILVER28JUN27296000PE,SILVER,28JUN2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
582342,SILVER28JUN27297000PE,SILVER,28JUN2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
582345,SILVERM23JUN27301000CE,SILVERM,23JUN2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
582347,SILVERM26MAY27301000PE,SILVERM,26MAY2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
582348,SILVERM26MAY27302000PE,SILVERM,26MAY2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
560423,GOLD31DEC26195500CE,GOLD,31DEC2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
560466,SILVER24SEP26236000CE,SILVER,24SEP2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560541,SILVERM27OCT26239000CE,SILVERM,27OCT2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560543,SILVERM27OCT26237000CE,SILVERM,27OCT2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
582362,MCXBULLDEX28OCT2638800PE,MCXBULLDEX,28OCT2026,3880000.000000,30,OPTIDX,MCX,5.000000,900,False
582370,MCXMETLDEX23NOV26FUT,MCXMETLDEX,23NOV2026,0.000000,40,FUTIDX,MCX,100.000000,3200,False
582373,GOLD30JUN27159000CE,GOLD,30JUN2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
582374,GOLD30JUN27158500CE,GOLD,30JUN2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
560590,SILVERM23NOV26237000PE,SILVERM,23NOV2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560659,GOLD27NOV26139500CE,GOLD,27NOV2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
560661,GOLD31DEC26143500CE,GOLD,31DEC2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
560678,GOLD25SEP26137000PE,GOLD,25SEP2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
560749,SILVER27OCT26224000CE,SILVER,27OCT2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560751,SILVER27OCT26222000CE,SILVER,27OCT2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560800,SILVER24SEP26226000PE,SILVER,24SEP2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560804,SILVER24SEP26222000PE,SILVER,24SEP2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
582380,GOLD30JUN27155500CE,GOLD,30JUN2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
582403,GOLD30JUN27144000CE,GOLD,30JUN2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
582408,GOLD30JUN27141500CE,GOLD,30JUN2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
582411,GOLD30JUN27140000CE,GOLD,30JUN2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
582416,GOLD30JUN27137500CE,GOLD,30JUN2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
582420,GOLD30JUN27135500CE,GOLD,30JUN2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
582421,GOLD30JUN27161000CE,GOLD,30JUN2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
582428,GOLD30JUN27164500CE,GOLD,30JUN2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
560805,SILVER24SEP26221000PE,SILVER,24SEP2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560808,SILVER24SEP26218000PE,SILVER,24SEP2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560809,SILVER27OCT26231000PE,SILVER,27OCT2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560811,SILVER27OCT26229000PE,SILVER,27OCT2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560818,SILVER27OCT26222000PE,SILVER,27OCT2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560835,SILVER27NOV26219000PE,SILVER,27NOV2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560876,SILVERM24SEP26232000CE,SILVERM,24SEP2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560948,SILVERM27OCT26231000PE,SILVERM,27OCT2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
582432,GOLD30JUN27166500CE,GOLD,30JUN2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
582439,GOLD30JUN27170000CE,GOLD,30JUN2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
582440,GOLD30JUN27170500CE,GOLD,30JUN2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
582456,GOLD30JUN27178500CE,GOLD,30JUN2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
582462,GOLD30JUN27181500CE,GOLD,30JUN2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
582463,GOLD30JUN27182000CE,GOLD,30JUN2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
582486,GOLD29JUL27152500CE,GOLD,29JUL2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
582504,GOLD29JUL27143500CE,GOLD,29JUL2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
560949,SILVERM27OCT26230000PE,SILVERM,27OCT2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560954,SILVERM27OCT26225000PE,SILVERM,27OCT2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560961,SILVERM23NOV26226000PE,SILVERM,23NOV2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
561207,GOLD29JAN27196500PE,GOLD,29JAN2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561242,GOLD27NOV26195500CE,GOLD,27NOV2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561247,GOLD27NOV26198000CE,GOLD,27NOV2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561258,GOLD31DEC26202000CE,GOLD,31DEC2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
561261,GOLD29JAN27199000CE,GOLD,29JAN2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
582524,GOLD29JUL27162500CE,GOLD,29JUL2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
582537,GOLD29JUL27169000CE,GOLD,29JUL2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
582542,GOLD29JUL27171500CE,GOLD,29JUL2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
582544,GOLD29JUL27172500CE,GOLD,29JUL2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
561293,GOLD30OCT26197000PE,GOLD,30OCT2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561302,GOLD27NOV26197500PE,GOLD,27NOV2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561309,GOLD31DEC26199500PE,GOLD,31DEC2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561363,SILVER24SEP26339000CE,SILVER,24SEP2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
582559,GOLD29JUL27180000CE,GOLD,29JUL2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
582575,GOLD30JUN27158000PE,GOLD,30JUN2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
582581,GOLD30JUN27155000PE,GOLD,30JUN2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
582587,GOLD30JUN27152000PE,GOLD,30JUN2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
561367,SILVER24SEP26343000CE,SILVER,24SEP2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561370,SILVER24SEP26346000CE,SILVER,24SEP2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561383,SILVER27OCT26347000CE,SILVER,27OCT2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
561388,SILVER27NOV26340000CE,SILVER,27NOV2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
582588,GOLD30JUN27151500PE,GOLD,30JUN2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
582593,GOLD30JUN27149000PE,GOLD,30JUN2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
582595,GOLD30JUN27148000PE,GOLD,30JUN2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
582605,GOLD30JUN27143000PE,GOLD,30JUN2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
582609,GOLD30JUN27141000PE,GOLD,30JUN2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
582614,GOLD30JUN27138500PE,GOLD,30JUN2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
582633,GOLD30JUN27167000PE,GOLD,30JUN2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
582639,GOLD30JUN27170000PE,GOLD,30JUN2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
561390,SILVER27NOV26342000CE,SILVER,27NOV2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561428,SILVER24SEP26342000PE,SILVER,24SEP2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561444,SILVER27OCT26346000PE,SILVER,27OCT2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561445,SILVER27OCT26347000PE,SILVER,27OCT2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
582642,GOLD30JUN27171500PE,GOLD,30JUN2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
582649,GOLD30JUN27175000PE,GOLD,30JUN2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
582650,GOLD30JUN27175500PE,GOLD,30JUN2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
582659,GOLD30JUN27180000PE,GOLD,30JUN2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
561476,SILVERM23NOV26342000CE,SILVERM,23NOV2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561494,SILVERM23NOV26342000PE,SILVERM,23NOV2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561513,GOLD30OCT26200000CE,GOLD,30OCT2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561533,GOLD30OCT26200000PE,GOLD,30OCT2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
582677,GOLD29JUL27157000PE,GOLD,29JUL2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
