token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
582681,GOLD29JUL27155000PE,GOLD,29JUL2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
582688,GOLD29JUL27151500PE,GOLD,29JUL2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
582694,GOLD29JUL27148500PE,GOLD,29JUL2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
561536,GOLD31DEC26202500PE,GOLD,31DEC2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
561539,GOLD31DEC26204000PE,GOLD,31DEC2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
561541,GOLD29JAN27203000PE,GOLD,29JAN2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
561542,GOLD29JAN27203500PE,GOLD,29JAN2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
582698,GOLD29JUL27146500PE,GOLD,29JUL2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
582701,GOLD29JUL27145000PE,GOLD,29JUL2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
582715,GOLD29JUL27138000PE,GOLD,29JUL2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
582722,GOLD29JUL27161500PE,GOLD,29JUL2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
561668,SILVER24SEP26350000CE,SILVER,24SEP2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561982,SILVER27OCT26353000PE,SILVER,27OCT2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
561996,SILVERM27OCT26344000CE,SILVERM,27OCT2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
562000,SILVERM23NOV26345000CE,SILVERM,23NOV2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
582729,GOLD29JUL27165000PE,GOLD,29JUL2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
582733,GOLD29JUL27167000PE,GOLD,29JUL2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
582734,GOLD29JUL27167500PE,GOLD,29JUL2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
582737,GOLD29JUL27169000PE,GOLD,29JUL2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
582739,GOLD29JUL27170000PE,GOLD,29JUL2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
582767,GOLD29JUL27184000PE,GOLD,29JUL2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
582784,GOLD30JUN27189500CE,GOLD,30JUN2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
562001,SILVERM23NOV26346000CE,SILVERM,23NOV2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562018,SILVERM23NOV26345000PE,SILVERM,23NOV2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
562019,SILVERM23NOV26346000PE,SILVERM,23NOV2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562138,GOLD27NOV26200500CE,GOLD,27NOV2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
582776,ZINC23NOV26430PE,ZINC,23NOV2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
562151,GOLD29JAN27204500PE,GOLD,29JAN2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
562176,SILVERM24SEP26349000CE,SILVERM,24SEP2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
562208,SILVERM27OCT26349000PE,SILVERM,27OCT2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
562209,SILVERM27OCT26350000PE,SILVERM,27OCT2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
582801,GOLD29JUL27186000PE,GOLD,29JUL2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
582805,GOLD29JUL27188000PE,GOLD,29JUL2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
582828,CRUDEOIL19FEB27FUT,CRUDEOIL,19FEB2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
582838,CRUDEOIL17NOV267650CE,CRUDEOIL,17NOV2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
562211,SILVERM23NOV26347000PE,SILVERM,23NOV2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
563390,GOLD25SEP26198000CE,GOLD,25SEP2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
563407,GOLD30OCT26205000CE,GOLD,30OCT2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563409,GOLD30OCT26206000CE,GOLD,30OCT2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
582839,CRUDEOIL17NOV267600CE,CRUDEOIL,17NOV2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
582847,CRUDEOIL17NOV267200CE,CRUDEOIL,17NOV2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
582848,CRUDEOIL17NOV267150CE,CRUDEOIL,17NOV2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
582866,CRUDEOIL17NOV266250CE,CRUDEOIL,17NOV2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
582874,CRUDEOIL17NOV265850CE,CRUDEOIL,17NOV2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
582893,CRUDEOIL17NOV264900CE,CRUDEOIL,17NOV2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
582896,CRUDEOIL17NOV264750CE,CRUDEOIL,17NOV2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
582902,CRUDEOIL17NOV264450CE,CRUDEOIL,17NOV2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
563434,GOLD29JAN27205000CE,GOLD,29JAN2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563481,GOLD25SEP26199500PE,GOLD,25SEP2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
563482,GOLD25SEP26200000PE,GOLD,25SEP2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
563495,GOLD30OCT26205000PE,GOLD,30OCT2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563505,GOLD27NOV26204500PE,GOLD,27NOV2026,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
563506,GOLD27NOV26205000PE,GOLD,27NOV2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563510,GOLD31DEC26205000PE,GOLD,31DEC2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563525,GOLD29JAN27206500PE,GOLD,29JAN2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
582903,CRUDEOIL17NOV264400CE,CRUDEOIL,17NOV2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
582906,CRUDEOIL17NOV264250CE,CRUDEOIL,17NOV2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
582909,CRUDEOIL17NOV267950CE,CRUDEOIL,17NOV2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
582910,CRUDEOIL17NOV268000CE,CRUDEOIL,17NOV2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
582913,CRUDEOIL17NOV268150CE,CRUDEOIL,17NOV2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
582915,CRUDEOIL17NOV268250CE,CRUDEOIL,17NOV2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
582943,CRUDEOIL17NOV269650CE,CRUDEOIL,17NOV2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
582945,CRUDEOIL17NOV269750CE,CRUDEOIL,17NOV2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
564625,SILVER26FEB27292000CE,SILVER,26FEB2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564667,SILVER28DEC26284000CE,SILVER,28DEC2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
564677,SILVER28DEC26274000CE,SILVER,28DEC2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
564701,SILVER28DEC26294000CE,SILVER,28DEC2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
582959,CRUDEOIL17NOV2610450CE,CRUDEOIL,17NOV2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
582962,CRUDEOIL17NOV2610600CE,CRUDEOIL,17NOV2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
582965,CRUDEOIL17NOV2610750CE,CRUDEOIL,17NOV2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
582984,CRUDEOIL17NOV267850PE,CRUDEOIL,17NOV2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
564702,SILVER28DEC26295000CE,SILVER,28DEC2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
564704,SILVER28DEC26297000CE,SILVER,28DEC2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
564727,SILVER28DEC26320000CE,SILVER,28DEC2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
564730,SILVER28DEC26323000CE,SILVER,28DEC2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
582987,CRUDEOIL17NOV267700PE,CRUDEOIL,17NOV2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
582989,CRUDEOIL17NOV267600PE,CRUDEOIL,17NOV2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
582992,CRUDEOIL17NOV267450PE,CRUDEOIL,17NOV2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
582995,CRUDEOIL17NOV267300PE,CRUDEOIL,17NOV2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
564739,SILVER28DEC26332000CE,SILVER,28DEC2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
564740,SILVER25JAN27291000CE,SILVER,25JAN2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
564743,SILVER25JAN27288000CE,SILVER,25JAN2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
564750,SILVER25JAN27281000CE,SILVER,25JAN2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
582999,CRUDEOIL17NOV267100PE,CRUDEOIL,17NOV2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
583031,CRUDEOIL17NOV265500PE,CRUDEOIL,17NOV2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
583032,CRUDEOIL17NOV265450PE,CRUDEOIL,17NOV2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
583035,CRUDEOIL17NOV265300PE,CRUDEOIL,17NOV2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
564752,SILVER25JAN27279000CE,SILVER,25JAN2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
564755,SILVER25JAN27276000CE,SILVER,25JAN2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
564759,SILVER25JAN27272000CE,SILVER,25JAN2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
564766,SILVER25JAN27265000CE,SILVER,25JAN2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
583052,CRUDEOIL17NOV264450PE,CRUDEOIL,17NOV2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
583058,CRUDEOIL17NOV264150PE,CRUDEOIL,17NOV2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
583065,CRUDEOIL17NOV268250PE,CRUDEOIL,17NOV2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
583068,CRUDEOIL17NOV268400PE,CRUDEOIL,17NOV2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
564774,SILVER25JAN27257000CE,SILVER,25JAN2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
564777,SILVER25JAN27254000CE,SILVER,25JAN2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
564784,SILVER25JAN27297000CE,SILVER,25JAN2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
564793,SILVER25JAN27306000CE,SILVER,25JAN2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
583091,CRUDEOIL17NOV269550PE,CRUDEOIL,17NOV2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
583102,CRUDEOIL17NOV2610100PE,CRUDEOIL,17NOV2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
583103,CRUDEOIL17NOV2610150PE,CRUDEOIL,17NOV2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
583126,CRUDEOIL17NOV2611300PE,CRUDEOIL,17NOV2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
564794,SILVER25JAN27307000CE,SILVER,25JAN2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
564795,SILVER25JAN27308000CE,SILVER,25JAN2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
564800,SILVER25JAN27313000CE,SILVER,25JAN2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
564812,SILVER25JAN27325000CE,SILVER,25JAN2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
583144,GOLD30JUN27191000PE,GOLD,30JUN2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
583145,GOLD30JUN27191500PE,GOLD,30JUN2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
583148,GOLD29JUL27191000PE,GOLD,29JUL2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
583149,GOLD29JUL27191500PE,GOLD,29JUL2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
564817,SILVER25JAN27330000CE,SILVER,25JAN2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
564819,SILVER25JAN27332000CE,SILVER,25JAN2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
564824,SILVER26FEB27287000CE,SILVER,26FEB2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
564827,SILVER26FEB27284000CE,SILVER,26FEB2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
583152,GOLDM25SEP26182500CE,GOLDM,25SEP2026,18250000.000000,100,OPTFUT,MCX,50.000000,10000,False
583158,GOLDM25SEP26181500PE,GOLDM,25SEP2026,18150000.000000,100,OPTFUT,MCX,50.000000,10000,False
583161,GOLDM25SEP26183000PE,GOLDM,25SEP2026,18300000.000000,100,OPTFUT,MCX,50.000000,10000,False
583166,SILVER26MAY27298000CE,SILVER,26MAY2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
564838,SILVER26FEB27273000CE,SILVER,26FEB2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
564863,SILVER26FEB27296000CE,SILVER,26FEB2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
564873,SILVER26FEB27306000CE,SILVER,26FEB2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
564874,SILVER26FEB27307000CE,SILVER,26FEB2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
583176,CRUDEOILM17NOV267550CE,CRUDEOILM,17NOV2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
583181,CRUDEOILM17NOV267300CE,CRUDEOILM,17NOV2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
583191,CRUDEOILM17NOV266800CE,CRUDEOILM,17NOV2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
583192,CRUDEOILM17NOV266750CE,CRUDEOILM,17NOV2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
564886,SILVER26FEB27319000CE,SILVER,26FEB2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
564899,SILVER26FEB27332000CE,SILVER,26FEB2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
564910,SILVER28DEC26281000PE,SILVER,28DEC2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
564921,SILVER28DEC26270000PE,SILVER,28DEC2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
583195,CRUDEOILM17NOV266600CE,CRUDEOILM,17NOV2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
583226,CRUDEOILM17NOV265050CE,CRUDEOILM,17NOV2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
583248,CRUDEOILM17NOV268100CE,CRUDEOILM,17NOV2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
583250,CRUDEOILM17NOV268200CE,CRUDEOILM,17NOV2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
564928,SILVER28DEC26263000PE,SILVER,28DEC2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
564933,SILVER28DEC26258000PE,SILVER,28DEC2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
564939,SILVER28DEC26252000PE,SILVER,28DEC2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
564944,SILVER28DEC26297000PE,SILVER,28DEC2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
583258,CRUDEOILM17NOV268600CE,CRUDEOILM,17NOV2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
583272,CRUDEOILM17NOV269300CE,CRUDEOILM,17NOV2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
583281,CRUDEOILM17NOV269750CE,CRUDEOILM,17NOV2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
583285,CRUDEOILM17NOV269950CE,CRUDEOILM,17NOV2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
583287,CRUDEOILM17NOV2610050CE,CRUDEOILM,17NOV2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
583308,CRUDEOILM17NOV2611100CE,CRUDEOILM,17NOV2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
583310,CRUDEOILM17NOV2611200CE,CRUDEOILM,17NOV2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
583311,CRUDEOILM17NOV2611250CE,CRUDEOILM,17NOV2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
564950,SILVER28DEC26303000PE,SILVER,28DEC2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
564961,SILVER28DEC26314000PE,SILVER,28DEC2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
564978,SILVER28DEC26331000PE,SILVER,28DEC2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
564979,SILVER28DEC26332000PE,SILVER,28DEC2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
564980,SILVER25JAN27291000PE,SILVER,25JAN2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
564992,SILVER25JAN27279000PE,SILVER,25JAN2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
564993,SILVER25JAN27278000PE,SILVER,25JAN2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
564998,SILVER25JAN27273000PE,SILVER,25JAN2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
583314,CRUDEOILM17NOV2611400CE,CRUDEOILM,17NOV2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
583317,CRUDEOILM17NOV2611550CE,CRUDEOILM,17NOV2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
583319,CRUDEOILM17NOV2611650CE,CRUDEOILM,17NOV2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
583352,CRUDEOILM17NOV266250PE,CRUDEOILM,17NOV2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
565011,SILVER25JAN27260000PE,SILVER,25JAN2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
565018,SILVER25JAN27253000PE,SILVER,25JAN2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
565035,SILVER25JAN27308000PE,SILVER,25JAN2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
565043,SILVER25JAN27316000PE,SILVER,25JAN2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
583353,CRUDEOILM17NOV266200PE,CRUDEOILM,17NOV2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
583358,CRUDEOILM17NOV265950PE,CRUDEOILM,17NOV2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
583366,CRUDEOILM17NOV265550PE,CRUDEOILM,17NOV2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
583385,CRUDEOILM17NOV264600PE,CRUDEOILM,17NOV2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
583417,CRUDEOILM17NOV269050PE,CRUDEOILM,17NOV2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
583424,CRUDEOILM17NOV269400PE,CRUDEOILM,17NOV2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
583432,CRUDEOILM17NOV269800PE,CRUDEOILM,17NOV2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
583439,CRUDEOILM17NOV2610150PE,CRUDEOILM,17NOV2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
565067,SILVER26FEB27284000PE,SILVER,26FEB2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
565074,SILVER26FEB27277000PE,SILVER,26FEB2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
565076,SILVER26FEB27275000PE,SILVER,26FEB2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
565079,SILVER26FEB27272000PE,SILVER,26FEB2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
565084,SILVER26FEB27267000PE,SILVER,26FEB2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
565093,SILVER26FEB27258000PE,SILVER,26FEB2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
565099,SILVER26FEB27252000PE,SILVER,26FEB2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
565110,SILVER26FEB27303000PE,SILVER,26FEB2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
583448,CRUDEOILM17NOV2610600PE,CRUDEOILM,17NOV2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
583456,CRUDEOILM17NOV2611000PE,CRUDEOILM,17NOV2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
583457,CRUDEOILM17NOV2611050PE,CRUDEOILM,17NOV2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
583459,CRUDEOILM17NOV2611150PE,CRUDEOILM,17NOV2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
583468,CRUDEOILM17NOV2611600PE,CRUDEOILM,17NOV2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
583473,MCXBULLDEX28OCT2639300CE,MCXBULLDEX,28OCT2026,3930000.000000,30,OPTIDX,MCX,5.000000,900,False
583475,MCXBULLDEX28OCT2639500CE,MCXBULLDEX,28OCT2026,3950000.000000,30,OPTIDX,MCX,5.000000,900,False
583492,GOLD29JUL27193000CE,GOLD,29JUL2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
565118,SILVER26FEB27311000PE,SILVER,26FEB2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
565125,SILVER26FEB27318000PE,SILVER,26FEB2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
565135,SILVER26FEB27328000PE,SILVER,26FEB2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
565139,SILVER26FEB27332000PE,SILVER,26FEB2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
583509,GOLDM29OCT26185500CE,GOLDM,29OCT2026,18550000.000000,100,OPTFUT,MCX,50.000000,10000,False
583515,GOLDM29OCT26184500PE,GOLDM,29OCT2026,18450000.000000,100,OPTFUT,MCX,50.000000,10000,False
583527,SILVER28JUN27300000CE,SILVER,28JUN2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
583528,SILVER28JUN27301000CE,SILVER,28JUN2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
565140,SILVERM28DEC26296000CE,SILVERM,28DEC2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565161,SILVERM28DEC26275000CE,SILVERM,28DEC2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565174,SILVERM28DEC26262000CE,SILVERM,28DEC2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
565179,SILVERM28DEC26257000CE,SILVERM,28DEC2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565183,SILVERM28DEC26301000CE,SILVERM,28DEC2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565184,SILVERM28DEC26302000CE,SILVERM,28DEC2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
565190,SILVERM28DEC26308000CE,SILVERM,28DEC2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565196,SILVERM28DEC26314000CE,SILVERM,28DEC2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
583537,SILVER26MAY27302000PE,SILVER,26MAY2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
583541,SILVER26MAY27306000PE,SILVER,26MAY2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
583545,SILVER28JUN27302000PE,SILVER,28JUN2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
583551,SILVERM26MAY27304000CE,SILVERM,26MAY2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
583563,SILVERM26MAY27306000PE,SILVERM,26MAY2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
583568,SILVERM23JUN27306000PE,SILVERM,23JUN2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
583570,CRUDEOILM17NOV2611700CE,CRUDEOILM,17NOV2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
583572,CRUDEOILM17NOV2611700PE,CRUDEOILM,17NOV2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
565199,SILVERM28DEC26317000CE,SILVERM,28DEC2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
565204,SILVERM28DEC26322000CE,SILVERM,28DEC2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565209,SILVERM28DEC26327000CE,SILVERM,28DEC2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
