token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
565211,SILVERM28DEC26329000CE,SILVERM,28DEC2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
583577,MCXBULLDEX25SEP2639900CE,MCXBULLDEX,25SEP2026,3990000.000000,30,OPTIDX,MCX,5.000000,900,False
583583,MCXBULLDEX28OCT2640000CE,MCXBULLDEX,28OCT2026,4000000.000000,30,OPTIDX,MCX,5.000000,900,False
583592,MCXBULLDEX28OCT2639900PE,MCXBULLDEX,28OCT2026,3990000.000000,30,OPTIDX,MCX,5.000000,900,False
583604,GOLD29JUL27195000CE,GOLD,29JUL2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
565219,SILVERM28DEC26337000CE,SILVERM,28DEC2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
565241,SILVERM25JAN27275000CE,SILVERM,25JAN2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565249,SILVERM25JAN27267000CE,SILVERM,25JAN2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565251,SILVERM25JAN27265000CE,SILVERM,25JAN2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565274,SILVERM25JAN27312000CE,SILVERM,25JAN2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
565276,SILVERM25JAN27314000CE,SILVERM,25JAN2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
565286,SILVERM25JAN27324000CE,SILVERM,25JAN2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565295,SILVERM25JAN27333000CE,SILVERM,25JAN2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
583607,GOLD29JUL27196500CE,GOLD,29JUL2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
583609,GOLD30JUN27194500PE,GOLD,30JUN2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
583628,GOLDM25SEP26186000CE,GOLDM,25SEP2026,18600000.000000,100,OPTFUT,MCX,50.000000,10000,False
583629,GOLDM25SEP26186500CE,GOLDM,25SEP2026,18650000.000000,100,OPTFUT,MCX,50.000000,10000,False
565299,SILVERM25JAN27337000CE,SILVERM,25JAN2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
565312,SILVERM19FEB27284000CE,SILVERM,19FEB2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565320,SILVERM19FEB27276000CE,SILVERM,19FEB2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565345,SILVERM19FEB27303000CE,SILVERM,19FEB2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
583644,GOLDM25SEP26185000PE,GOLDM,25SEP2026,18500000.000000,100,OPTFUT,MCX,50.000000,10000,False
583645,GOLDM25SEP26185500PE,GOLDM,25SEP2026,18550000.000000,100,OPTFUT,MCX,50.000000,10000,False
583653,GOLDM29OCT26187500PE,GOLDM,29OCT2026,18750000.000000,100,OPTFUT,MCX,50.000000,10000,False
583667,SILVER26MAY27310000PE,SILVER,26MAY2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
565351,SILVERM19FEB27309000CE,SILVERM,19FEB2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565353,SILVERM19FEB27311000CE,SILVERM,19FEB2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565371,SILVERM19FEB27329000CE,SILVERM,19FEB2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
565421,SILVERM28DEC26299000PE,SILVERM,28DEC2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
583671,SILVER28JUN27310000PE,SILVER,28JUN2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
583674,SILVERM26MAY27310000CE,SILVERM,26MAY2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
583696,ZINC23NOV26435CE,ZINC,23NOV2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
583717,MCXBULLDEX25SEP2640200PE,MCXBULLDEX,25SEP2026,4020000.000000,30,OPTIDX,MCX,5.000000,900,False
565429,SILVERM28DEC26307000PE,SILVERM,28DEC2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565437,SILVERM28DEC26315000PE,SILVERM,28DEC2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
565446,SILVERM28DEC26324000PE,SILVERM,28DEC2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565451,SILVERM28DEC26329000PE,SILVERM,28DEC2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
583746,CRUDEOIL17NOV264100PE,CRUDEOIL,17NOV2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
583761,GOLD29JUL27199500CE,GOLD,29JUL2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
583775,GOLD29JUL27198500PE,GOLD,29JUL2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
583789,SILVERM26MAY27313000CE,SILVERM,26MAY2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565456,SILVERM28DEC26334000PE,SILVERM,28DEC2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565458,SILVERM28DEC26336000PE,SILVERM,28DEC2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565468,SILVERM25JAN27288000PE,SILVERM,25JAN2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565471,SILVERM25JAN27285000PE,SILVERM,25JAN2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
583803,CRUDEOIL17NOV263950CE,CRUDEOIL,17NOV2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
583804,CRUDEOIL17NOV263900CE,CRUDEOIL,17NOV2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
583808,CRUDEOIL17NOV263950PE,CRUDEOIL,17NOV2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
583809,CRUDEOIL17NOV263900PE,CRUDEOIL,17NOV2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
583812,ZINC23OCT26455CE,ZINC,23OCT2026,45500.000000,5,OPTFUT,MCX,1.000000,100,False
583842,NATURALGAS20NOV26280CE,NATURALGAS,20NOV2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583846,NATURALGAS20NOV26260CE,NATURALGAS,20NOV2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583852,NATURALGAS20NOV26230CE,NATURALGAS,20NOV2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
565476,SILVERM25JAN27280000PE,SILVERM,25JAN2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565478,SILVERM25JAN27278000PE,SILVERM,25JAN2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
565482,SILVERM25JAN27274000PE,SILVERM,25JAN2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565484,SILVERM25JAN27272000PE,SILVERM,25JAN2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
583856,NATURALGAS20NOV26210CE,NATURALGAS,20NOV2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583858,NATURALGAS20NOV26200CE,NATURALGAS,20NOV2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583882,NATURALGAS20NOV26400CE,NATURALGAS,20NOV2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583884,NATURALGAS20NOV26410CE,NATURALGAS,20NOV2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
565486,SILVERM25JAN27270000PE,SILVERM,25JAN2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565497,SILVERM25JAN27259000PE,SILVERM,25JAN2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565500,SILVERM25JAN27298000PE,SILVERM,25JAN2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565542,SILVERM19FEB27294000PE,SILVERM,19FEB2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
583903,NATURALGAS20NOV26505CE,NATURALGAS,20NOV2026,50500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583909,NATURALGAS20NOV26535CE,NATURALGAS,20NOV2026,53500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583934,NATURALGAS20NOV26220PE,NATURALGAS,20NOV2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583947,NATURALGAS20NOV26155PE,NATURALGAS,20NOV2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
565561,SILVERM19FEB27275000PE,SILVERM,19FEB2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565564,SILVERM19FEB27272000PE,SILVERM,19FEB2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565566,SILVERM19FEB27270000PE,SILVERM,19FEB2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565589,SILVERM19FEB27307000PE,SILVERM,19FEB2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
583955,NATURALGAS20NOV26365PE,NATURALGAS,20NOV2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583957,NATURALGAS20NOV26375PE,NATURALGAS,20NOV2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583969,NATURALGAS20NOV26435PE,NATURALGAS,20NOV2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583976,NATURALGAS20NOV26470PE,NATURALGAS,20NOV2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
565597,SILVERM19FEB27315000PE,SILVERM,19FEB2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
565617,SILVERM19FEB27335000PE,SILVERM,19FEB2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565672,SILVER26FEB27251000CE,SILVER,26FEB2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
565684,SILVER26FEB27251000PE,SILVER,26FEB2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
583977,NATURALGAS20NOV26475PE,NATURALGAS,20NOV2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583996,NATGASMINI20NOV26330CE,NATGASMINI,20NOV2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
583999,NATGASMINI20NOV26315CE,NATGASMINI,20NOV2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
584009,NATGASMINI20NOV26265CE,NATGASMINI,20NOV2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
565692,SILVERM25JAN27255000CE,SILVERM,25JAN2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
584043,NATGASMINI20NOV26385CE,NATGASMINI,20NOV2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
584053,NATGASMINI20NOV26435CE,NATGASMINI,20NOV2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
584055,NATGASMINI20NOV26445CE,NATGASMINI,20NOV2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
584062,NATGASMINI20NOV26480CE,NATGASMINI,20NOV2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
565686,SILVER26FEB27249000PE,SILVER,26FEB2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565687,SILVER26FEB27248000PE,SILVER,26FEB2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565691,SILVERM25JAN27256000CE,SILVERM,25JAN2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565734,SILVER25JAN27247000PE,SILVER,25JAN2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565736,SILVER26FEB27247000PE,SILVER,26FEB2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565742,SILVERM25JAN27253000CE,SILVERM,25JAN2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565748,SILVERM19FEB27251000CE,SILVERM,19FEB2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
584064,NATGASMINI20NOV26490CE,NATGASMINI,20NOV2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
584074,NATGASMINI20NOV26540CE,NATGASMINI,20NOV2026,54000.000000,250,OPTFUT,MCX,5.000000,60000,False
584096,NATGASMINI20NOV26230PE,NATGASMINI,20NOV2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
584116,NATGASMINI20NOV26350PE,NATGASMINI,20NOV2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
584218,MCXBULLDEX27NOV2638000CE,MCXBULLDEX,27NOV2026,3800000.000000,15,OPTIDX,MCX,5.000000,450,False
565753,SILVERM28DEC26250000PE,SILVERM,28DEC2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
565754,SILVERM25JAN27253000PE,SILVERM,25JAN2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565835,SILVER25JAN27242000PE,SILVER,25JAN2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565837,SILVER26FEB27245000PE,SILVER,26FEB2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
584137,NATGASMINI20NOV26455PE,NATGASMINI,20NOV2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
584192,MCXBULLDEX27NOV2632500CE,MCXBULLDEX,27NOV2026,3250000.000000,15,OPTIDX,MCX,5.000000,450,False
584212,MCXBULLDEX27NOV2637400CE,MCXBULLDEX,27NOV2026,3740000.000000,15,OPTIDX,MCX,5.000000,450,False
566,SBRASPHJAMCOM,SBRASPHJAM,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
565840,SILVER26FEB27242000PE,SILVER,26FEB2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565853,SILVERM19FEB27246000CE,SILVERM,19FEB2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
565864,SILVERM19FEB27247000PE,SILVERM,19FEB2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
584227,MCXBULLDEX27NOV2638900CE,MCXBULLDEX,27NOV2026,3890000.000000,15,OPTIDX,MCX,5.000000,450,False
584237,MCXBULLDEX27NOV2635000PE,MCXBULLDEX,27NOV2026,3500000.000000,15,OPTIDX,MCX,5.000000,450,False
584242,MCXBULLDEX27NOV2634500PE,MCXBULLDEX,27NOV2026,3450000.000000,15,OPTIDX,MCX,5.000000,450,False
584247,MCXBULLDEX27NOV2634000PE,MCXBULLDEX,27NOV2026,3400000.000000,15,OPTIDX,MCX,5.000000,450,False
584256,MCXBULLDEX27NOV2633100PE,MCXBULLDEX,27NOV2026,3310000.000000,15,OPTIDX,MCX,5.000000,450,False
584266,MCXBULLDEX27NOV2635700PE,MCXBULLDEX,27NOV2026,3570000.000000,15,OPTIDX,MCX,5.000000,450,False
584275,MCXBULLDEX27NOV2636700PE,MCXBULLDEX,27NOV2026,3670000.000000,15,OPTIDX,MCX,5.000000,450,False
584282,MCXBULLDEX27NOV2637400PE,MCXBULLDEX,27NOV2026,3740000.000000,15,OPTIDX,MCX,5.000000,450,False
566304,GOLD25SEP26135500CE,GOLD,25SEP2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566321,GOLD30OCT26136500CE,GOLD,30OCT2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566330,GOLD27NOV26138500CE,GOLD,27NOV2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566333,GOLD27NOV26137000CE,GOLD,27NOV2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
584283,MCXBULLDEX27NOV2637500PE,MCXBULLDEX,27NOV2026,3750000.000000,15,OPTIDX,MCX,5.000000,450,False
584324,NICKEL20JAN27FUT,NICKEL,20JAN2027,0.000000,250,FUTCOM,MCX,10.000000,24000,False
584345,COPPER23DEC261270CE,COPPER,23DEC2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584358,COPPER23DEC261530CE,COPPER,23DEC2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
566346,GOLD31DEC26140000CE,GOLD,31DEC2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
566358,GOLD29JAN27140000CE,GOLD,29JAN2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
566360,GOLD29JAN27139000CE,GOLD,29JAN2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
566363,GOLD29JAN27137500CE,GOLD,29JAN2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
584362,COPPER23DEC261400PE,COPPER,23DEC2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584376,COPPER23DEC261260PE,COPPER,23DEC2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584402,ZINC23NOV26445CE,ZINC,23NOV2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
584407,ZINC23DEC26360CE,ZINC,23DEC2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
566364,GOLD29JAN27137000CE,GOLD,29JAN2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566365,GOLD29JAN27136500CE,GOLD,29JAN2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566425,GOLD30OCT26136500PE,GOLD,30OCT2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566429,GOLD30OCT26134500PE,GOLD,30OCT2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
584422,ZINC23DEC26435CE,ZINC,23DEC2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
584428,ZINC23DEC26370PE,ZINC,23DEC2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
584430,ZINC23DEC26360PE,ZINC,23DEC2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
584438,ZINC23DEC26400PE,ZINC,23DEC2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
566431,GOLD30OCT26133500PE,GOLD,30OCT2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566432,GOLD30OCT26133000PE,GOLD,30OCT2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566435,GOLD27NOV26138000PE,GOLD,27NOV2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566442,GOLD27NOV26134500PE,GOLD,27NOV2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
584442,ZINC23DEC26420PE,ZINC,23DEC2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
584446,MCXBULLDEX27NOV2632100CE,MCXBULLDEX,27NOV2026,3210000.000000,15,OPTIDX,MCX,5.000000,450,False
584449,MCXBULLDEX27NOV2631800CE,MCXBULLDEX,27NOV2026,3180000.000000,15,OPTIDX,MCX,5.000000,450,False
584456,CRUDEOIL15OCT2612050CE,CRUDEOIL,15OCT2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
566443,GOLD27NOV26134000PE,GOLD,27NOV2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566444,GOLD27NOV26133500PE,GOLD,27NOV2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566450,GOLD31DEC26140000PE,GOLD,31DEC2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
566456,GOLD31DEC26137000PE,GOLD,31DEC2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
584463,CRUDEOIL17NOV2611800PE,CRUDEOIL,17NOV2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
584464,CRUDEOIL17NOV2611850PE,CRUDEOIL,17NOV2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
584467,NATURALGAS20NOV26135PE,NATURALGAS,20NOV2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
584470,CRUDEOILM17NOV2611800CE,CRUDEOILM,17NOV2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
566469,GOLD29JAN27136500PE,GOLD,29JAN2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566555,SILVER24SEP26216000CE,SILVER,24SEP2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566558,SILVER24SEP26213000CE,SILVER,24SEP2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566578,SILVER28DEC26240000CE,SILVER,28DEC2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
584473,CRUDEOILM15OCT2612050PE,CRUDEOILM,15OCT2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
584483,MCXBULLDEX27NOV2631400CE,MCXBULLDEX,27NOV2026,3140000.000000,15,OPTIDX,MCX,5.000000,450,False
584495,CRUDEOIL17SEP2612400PE,CRUDEOIL,17SEP2026,1240000.000000,100,OPTFUT,MCX,10.000000,10000,False
584497,ZINC23DEC26440PE,ZINC,23DEC2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
566589,SILVER28DEC26229000CE,SILVER,28DEC2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566610,SILVER25JAN27231000CE,SILVER,25JAN2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566611,SILVER25JAN27230000CE,SILVER,25JAN2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566615,SILVER25JAN27226000CE,SILVER,25JAN2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
584507,GOLDM27NOV26152000CE,GOLDM,27NOV2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
584508,GOLDM27NOV26151500CE,GOLDM,27NOV2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584514,GOLDM27NOV26148500CE,GOLDM,27NOV2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
584517,GOLDM27NOV26147000CE,GOLDM,27NOV2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
566622,SILVER25JAN27219000CE,SILVER,25JAN2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566638,SILVER26FEB27226000CE,SILVER,26FEB2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566645,SILVER26FEB27219000CE,SILVER,26FEB2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566693,SILVER27NOV26210000PE,SILVER,27NOV2026,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
584520,GOLDM27NOV26145500CE,GOLDM,27NOV2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584525,GOLDM27NOV26143000CE,GOLDM,27NOV2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
584530,GOLDM27NOV26140500CE,GOLDM,27NOV2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584536,GOLDM27NOV26137500CE,GOLDM,27NOV2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
566697,SILVER28DEC26237000PE,SILVER,28DEC2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566703,SILVER28DEC26231000PE,SILVER,28DEC2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566716,SILVER28DEC26218000PE,SILVER,28DEC2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566742,SILVER26FEB27238000PE,SILVER,26FEB2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
584544,GOLDM27NOV26133500CE,GOLDM,27NOV2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
584564,GOLDM27NOV26160500CE,GOLDM,27NOV2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584574,GOLDM27NOV26165500CE,GOLDM,27NOV2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584577,GOLDM27NOV26167000CE,GOLDM,27NOV2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
566747,SILVER26FEB27233000PE,SILVER,26FEB2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
566770,SILVERM24SEP26223000CE,SILVERM,24SEP2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
566802,SILVERM28DEC26227000CE,SILVERM,28DEC2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
566821,SILVERM25JAN27230000CE,SILVERM,25JAN2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
584578,GOLDM27NOV26167500CE,GOLDM,27NOV2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
584582,GOLDM27NOV26169500CE,GOLDM,27NOV2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584591,GOLDM27NOV26174000CE,GOLDM,27NOV2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584605,GOLDM27NOV26153000PE,GOLDM,27NOV2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
566822,SILVERM25JAN27229000CE,SILVERM,25JAN2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566826,SILVERM25JAN27225000CE,SILVERM,25JAN2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566829,SILVERM19FEB27244000CE,SILVERM,19FEB2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566842,SILVERM19FEB27231000CE,SILVERM,19FEB2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
584615,GOLDM27NOV26148000PE,GOLDM,27NOV2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584616,GOLDM27NOV26147500PE,GOLDM,27NOV2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
584621,GOLDM27NOV26145000PE,GOLDM,27NOV2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584626,GOLDM27NOV26142500PE,GOLDM,27NOV2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
566846,SILVERM19FEB27227000CE,SILVERM,19FEB2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
566856,SILVERM24SEP26224000PE,SILVERM,24SEP2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566862,SILVERM27OCT26223000PE,SILVERM,27OCT2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
566899,SILVERM25JAN27239000PE,SILVERM,25JAN2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
584647,GOLDM27NOV26132000PE,GOLDM,27NOV2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
