token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
584667,GOLDM27NOV26162000PE,GOLDM,27NOV2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
584686,GOLDM27NOV26171500PE,GOLDM,27NOV2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584688,GOLDM27NOV26172500PE,GOLDM,27NOV2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
584692,GOLDM27NOV26174500PE,GOLDM,27NOV2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
584698,GOLDM27NOV26177500PE,GOLDM,27NOV2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
584732,CRUDEOIL17SEP2612500PE,CRUDEOIL,17SEP2026,1250000.000000,100,OPTFUT,MCX,10.000000,10000,False
584741,CRUDEOILM17SEP2612450CE,CRUDEOILM,17SEP2026,1245000.000000,10,OPTFUT,MCX,5.000000,10000,False
566913,SILVERM25JAN27225000PE,SILVERM,25JAN2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566914,SILVERM25JAN27224000PE,SILVERM,25JAN2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566921,SILVERM19FEB27239000PE,SILVERM,19FEB2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
566926,SILVERM19FEB27234000PE,SILVERM,19FEB2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
584742,CRUDEOILM17SEP2612500CE,CRUDEOILM,17SEP2026,1250000.000000,10,OPTFUT,MCX,5.000000,10000,False
584743,CRUDEOILM15OCT2612150CE,CRUDEOILM,15OCT2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
584746,CRUDEOILM17NOV2611950CE,CRUDEOILM,17NOV2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
584764,CRUDEOIL17NOV2612000PE,CRUDEOIL,17NOV2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
567350,SILVER24SEP26208000CE,SILVER,24SEP2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567373,SILVER27OCT26209000PE,SILVER,27OCT2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567375,SILVER27NOV26209000PE,SILVER,27NOV2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567397,SILVERM24SEP26217000CE,SILVERM,24SEP2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
584772,CRUDEOILM17NOV2612000PE,CRUDEOILM,17NOV2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
584773,CRUDEOIL19MAR27FUT,CRUDEOIL,19MAR2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
584782,COPPER23NOV261580CE,COPPER,23NOV2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584790,CRUDEOIL17SEP2612700CE,CRUDEOIL,17SEP2026,1270000.000000,100,OPTFUT,MCX,10.000000,10000,False
567403,SILVERM23NOV26217000CE,SILVERM,23NOV2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567431,SILVERM23NOV26219000PE,SILVERM,23NOV2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567547,GOLD25SEP26127500CE,GOLD,25SEP2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567549,GOLD25SEP26126500CE,GOLD,25SEP2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
584797,CRUDEOIL15OCT2612450CE,CRUDEOIL,15OCT2026,1245000.000000,100,OPTFUT,MCX,10.000000,10000,False
584798,CRUDEOIL15OCT2612500CE,CRUDEOIL,15OCT2026,1250000.000000,100,OPTFUT,MCX,10.000000,10000,False
584808,CRUDEOIL17SEP2612700PE,CRUDEOIL,17SEP2026,1270000.000000,100,OPTFUT,MCX,10.000000,10000,False
584815,CRUDEOIL15OCT2612450PE,CRUDEOIL,15OCT2026,1245000.000000,100,OPTFUT,MCX,10.000000,10000,False
567556,GOLD25SEP26123000CE,GOLD,25SEP2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
567560,GOLD30OCT26130500CE,GOLD,30OCT2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567574,GOLD27NOV26130500CE,GOLD,27NOV2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567576,GOLD27NOV26129500CE,GOLD,27NOV2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
584856,CRUDEOILM17SEP2612700PE,CRUDEOILM,17SEP2026,1270000.000000,10,OPTFUT,MCX,5.000000,10000,False
584862,CRUDEOILM15OCT2612400PE,CRUDEOILM,15OCT2026,1240000.000000,10,OPTFUT,MCX,5.000000,10000,False
584875,CRUDEOIL17SEP2613000CE,CRUDEOIL,17SEP2026,1300000.000000,100,OPTFUT,MCX,10.000000,10000,False
584876,CRUDEOIL17SEP2613050CE,CRUDEOIL,17SEP2026,1305000.000000,100,OPTFUT,MCX,10.000000,10000,False
567589,GOLD31DEC26133500CE,GOLD,31DEC2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
567590,GOLD31DEC26133000CE,GOLD,31DEC2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
567592,GOLD31DEC26132000CE,GOLD,31DEC2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567598,GOLD31DEC26129000CE,GOLD,31DEC2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
584900,CRUDEOIL17NOV2612500CE,CRUDEOIL,17NOV2026,1250000.000000,100,OPTFUT,MCX,10.000000,10000,False
584922,CRUDEOIL15OCT2612850PE,CRUDEOIL,15OCT2026,1285000.000000,100,OPTFUT,MCX,10.000000,10000,False
584938,GOLDM27NOV26129000PE,GOLDM,27NOV2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584945,CRUDEOILM17SEP2613200CE,CRUDEOILM,17SEP2026,1320000.000000,10,OPTFUT,MCX,5.000000,10000,False
567603,GOLD29JAN27134000CE,GOLD,29JAN2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
567657,GOLD25SEP26127500PE,GOLD,25SEP2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567667,GOLD30OCT26132000PE,GOLD,30OCT2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567669,GOLD30OCT26131000PE,GOLD,30OCT2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
584956,CRUDEOILM15OCT2612850CE,CRUDEOILM,15OCT2026,1285000.000000,10,OPTFUT,MCX,5.000000,10000,False
584957,CRUDEOILM15OCT2612900CE,CRUDEOILM,15OCT2026,1290000.000000,10,OPTFUT,MCX,5.000000,10000,False
584963,CRUDEOILM17NOV2612350CE,CRUDEOILM,17NOV2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
584969,CRUDEOILM17NOV2612650CE,CRUDEOILM,17NOV2026,1265000.000000,10,OPTFUT,MCX,5.000000,10000,False
584976,CRUDEOILM17SEP2613150PE,CRUDEOILM,17SEP2026,1315000.000000,10,OPTFUT,MCX,5.000000,10000,False
584977,CRUDEOILM17SEP2613200PE,CRUDEOILM,17SEP2026,1320000.000000,10,OPTFUT,MCX,5.000000,10000,False
584981,CRUDEOILM17SEP2613400PE,CRUDEOILM,17SEP2026,1340000.000000,10,OPTFUT,MCX,5.000000,10000,False
584985,CRUDEOILM15OCT2612700PE,CRUDEOILM,15OCT2026,1270000.000000,10,OPTFUT,MCX,5.000000,10000,False
567680,GOLD30OCT26125500PE,GOLD,30OCT2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567683,GOLD27NOV26131000PE,GOLD,27NOV2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567702,GOLD31DEC26132000PE,GOLD,31DEC2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567722,GOLD29JAN27129500PE,GOLD,29JAN2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
584988,CRUDEOILM15OCT2612850PE,CRUDEOILM,15OCT2026,1285000.000000,10,OPTFUT,MCX,5.000000,10000,False
584994,CRUDEOILM17NOV2612300PE,CRUDEOILM,17NOV2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
584995,CRUDEOILM17NOV2612350PE,CRUDEOILM,17NOV2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
584998,CRUDEOILM17NOV2612500PE,CRUDEOILM,17NOV2026,1250000.000000,10,OPTFUT,MCX,5.000000,10000,False
567803,SILVER27OCT26207000CE,SILVER,27OCT2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567819,SILVER25JAN27215000CE,SILVER,25JAN2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
567823,SILVER25JAN27211000CE,SILVER,25JAN2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567829,SILVER26FEB27211000CE,SILVER,26FEB2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
585002,CRUDEOILM17NOV2612700PE,CRUDEOILM,17NOV2026,1270000.000000,10,OPTFUT,MCX,5.000000,10000,False
567861,SILVER28DEC26211000PE,SILVER,28DEC2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567863,SILVER25JAN27215000PE,SILVER,25JAN2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
567888,SILVERM27OCT26215000CE,SILVERM,27OCT2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
567891,SILVERM23NOV26216000CE,SILVERM,23NOV2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
567896,SILVERM28DEC26219000CE,SILVERM,28DEC2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567902,SILVERM25JAN27217000CE,SILVERM,25JAN2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567926,SILVERM23NOV26213000PE,SILVERM,23NOV2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
567930,SILVERM28DEC26217000PE,SILVERM,28DEC2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567935,SILVERM19FEB27220000PE,SILVERM,19FEB2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
568031,SILVER27OCT26202000PE,SILVER,27OCT2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568046,SILVERM28DEC26216000CE,SILVERM,28DEC2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568428,SILVER24SEP26198000CE,SILVER,24SEP2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568442,SILVER25JAN27208000CE,SILVER,25JAN2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568467,SILVER27OCT26201000PE,SILVER,27OCT2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568477,SILVER28DEC26207000PE,SILVER,28DEC2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568486,SILVER26FEB27206000PE,SILVER,26FEB2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568499,SILVERM24SEP26209000CE,SILVERM,24SEP2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568504,SILVERM27OCT26209000CE,SILVERM,27OCT2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568523,SILVERM19FEB27212000CE,SILVERM,19FEB2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
569439,GOLD26FEB27161000CE,GOLD,26FEB2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
569486,GOLD26FEB27166500CE,GOLD,26FEB2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
569458,GOLD26FEB27151500CE,GOLD,26FEB2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
569479,GOLD26FEB27141000CE,GOLD,26FEB2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
569480,GOLD26FEB27140500CE,GOLD,26FEB2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
569487,GOLD26FEB27167000CE,GOLD,26FEB2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
569496,GOLD26FEB27171500CE,GOLD,26FEB2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
569506,GOLD26FEB27176500CE,GOLD,26FEB2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
569524,GOLD26FEB27185500CE,GOLD,26FEB2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
569526,GOLD26FEB27186500CE,GOLD,26FEB2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
569530,GOLD26FEB27188500CE,GOLD,26FEB2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
569537,GOLD29MAR27162000CE,GOLD,29MAR2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
569538,GOLD29MAR27161500CE,GOLD,29MAR2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
569541,GOLD29MAR27160000CE,GOLD,29MAR2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
569544,GOLD29MAR27158500CE,GOLD,29MAR2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
569545,GOLD29MAR27158000CE,GOLD,29MAR2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
569546,GOLD29MAR27157500CE,GOLD,29MAR2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
569547,GOLD29MAR27157000CE,GOLD,29MAR2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
569549,GOLD29MAR27156000CE,GOLD,29MAR2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
569550,GOLD29MAR27155500CE,GOLD,29MAR2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
569567,GOLD29MAR27147000CE,GOLD,29MAR2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
569584,GOLD29MAR27165500CE,GOLD,29MAR2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
569587,GOLD29MAR27167000CE,GOLD,29MAR2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
569591,GOLD29MAR27169000CE,GOLD,29MAR2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
569608,GOLD29MAR27177500CE,GOLD,29MAR2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
569617,GOLD29MAR27182000CE,GOLD,29MAR2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
569627,GOLD29MAR27187000CE,GOLD,29MAR2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
569653,GOLD26FEB27154000PE,GOLD,26FEB2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
569660,GOLD26FEB27150500PE,GOLD,26FEB2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
569663,GOLD26FEB27149000PE,GOLD,26FEB2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
569664,GOLD26FEB27148500PE,GOLD,26FEB2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
569679,GOLD26FEB27141000PE,GOLD,26FEB2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
569690,GOLD26FEB27168500PE,GOLD,26FEB2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
569723,GOLD26FEB27185000PE,GOLD,26FEB2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
569724,GOLD26FEB27185500PE,GOLD,26FEB2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
569735,GOLD29MAR27163000PE,GOLD,29MAR2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
569738,GOLD29MAR27161500PE,GOLD,29MAR2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
569741,GOLD29MAR27160000PE,GOLD,29MAR2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
569753,GOLD29MAR27154000PE,GOLD,29MAR2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
569771,GOLD29MAR27145000PE,GOLD,29MAR2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
569773,GOLD29MAR27144000PE,GOLD,29MAR2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
569774,GOLD29MAR27143500PE,GOLD,29MAR2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
569781,GOLD29MAR27140000PE,GOLD,29MAR2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
569804,GOLD29MAR27175500PE,GOLD,29MAR2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
569806,GOLD29MAR27176500PE,GOLD,29MAR2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
569812,GOLD29MAR27179500PE,GOLD,29MAR2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
569814,GOLD29MAR27180500PE,GOLD,29MAR2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
569819,GOLD29MAR27183000PE,GOLD,29MAR2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
569820,GOLD29MAR27183500PE,GOLD,29MAR2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
569846,GOLD29MAR27191500CE,GOLD,29MAR2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
569873,GOLD26FEB27192500CE,GOLD,26FEB2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
571669,GOLD26FEB27194500CE,GOLD,26FEB2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
571671,GOLD29MAR27193500CE,GOLD,29MAR2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
571673,GOLD29MAR27194500CE,GOLD,29MAR2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
571877,GOLD26FEB27196000CE,GOLD,26FEB2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
571881,GOLD26FEB27195000PE,GOLD,26FEB2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
571884,GOLD29MAR27195000PE,GOLD,29MAR2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
571892,SILVER28DEC26334000CE,SILVER,28DEC2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571911,SILVER26FEB27339000CE,SILVER,26FEB2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571922,SILVER25JAN27336000PE,SILVER,25JAN2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571928,SILVER26FEB27335000PE,SILVER,26FEB2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571982,GOLD26FEB27197000CE,GOLD,26FEB2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
571993,SILVER26FEB27340000CE,SILVER,26FEB2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572008,SILVERM19FEB27339000CE,SILVERM,19FEB2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572009,SILVERM19FEB27340000CE,SILVERM,19FEB2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572012,SILVERM28DEC26340000PE,SILVERM,28DEC2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572016,SILVERM19FEB27338000PE,SILVERM,19FEB2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
572041,GOLD26FEB27200500CE,GOLD,26FEB2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
572058,GOLD29MAR27197500CE,GOLD,29MAR2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
572066,GOLD29MAR27201500CE,GOLD,29MAR2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
572078,GOLD29MAR27207500CE,GOLD,29MAR2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
572081,GOLD26FEB27197500PE,GOLD,26FEB2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
572084,GOLD26FEB27199000PE,GOLD,26FEB2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
572089,GOLD26FEB27201500PE,GOLD,26FEB2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
572090,GOLD26FEB27202000PE,GOLD,26FEB2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
572106,GOLD29MAR27198500PE,GOLD,29MAR2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
572107,GOLD29MAR27199000PE,GOLD,29MAR2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
572112,GOLD29MAR27201500PE,GOLD,29MAR2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
572115,GOLD29MAR27203000PE,GOLD,29MAR2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
572227,SILVER27OCT26355000CE,SILVER,27OCT2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572229,SILVER27NOV26355000CE,SILVER,27NOV2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572230,SILVER28DEC26342000CE,SILVER,28DEC2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572232,SILVER28DEC26344000CE,SILVER,28DEC2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572237,SILVER28DEC26349000CE,SILVER,28DEC2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572239,SILVER28DEC26351000CE,SILVER,28DEC2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572265,SILVER25JAN27349000CE,SILVER,25JAN2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572269,SILVER25JAN27353000CE,SILVER,25JAN2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572273,SILVER25JAN27357000CE,SILVER,25JAN2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572281,SILVER25JAN27365000CE,SILVER,25JAN2027,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572292,SILVER26FEB27348000CE,SILVER,26FEB2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572313,SILVER26FEB27369000CE,SILVER,26FEB2027,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572362,SILVER28DEC26355000PE,SILVER,28DEC2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572364,SILVER28DEC26357000PE,SILVER,28DEC2026,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572374,SILVER28DEC26367000PE,SILVER,28DEC2026,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572380,SILVER25JAN27345000PE,SILVER,25JAN2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572382,SILVER25JAN27347000PE,SILVER,25JAN2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572389,SILVER25JAN27354000PE,SILVER,25JAN2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572392,SILVER25JAN27357000PE,SILVER,25JAN2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572406,SILVER26FEB27343000PE,SILVER,26FEB2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572418,SILVER26FEB27355000PE,SILVER,26FEB2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572431,SILVER26FEB27368000PE,SILVER,26FEB2027,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572461,SILVERM23NOV26357000CE,SILVERM,23NOV2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572478,SILVERM28DEC26356000CE,SILVERM,28DEC2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572486,SILVERM28DEC26364000CE,SILVERM,28DEC2026,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572492,SILVERM25JAN27341000CE,SILVERM,25JAN2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
572504,SILVERM25JAN27353000CE,SILVERM,25JAN2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572506,SILVERM25JAN27355000CE,SILVERM,25JAN2027,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572508,SILVERM25JAN27357000CE,SILVERM,25JAN2027,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572514,SILVERM25JAN27363000CE,SILVERM,25JAN2027,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572520,SILVERM25JAN27369000CE,SILVERM,25JAN2027,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572524,SILVERM19FEB27344000CE,SILVERM,19FEB2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
572525,SILVERM19FEB27345000CE,SILVERM,19FEB2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572547,SILVERM19FEB27367000CE,SILVERM,19FEB2027,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572548,SILVERM19FEB27368000CE,SILVERM,19FEB2027,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572566,SILVERM24SEP26355000PE,SILVERM,24SEP2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572575,SILVERM23NOV26354000PE,SILVERM,23NOV2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572581,SILVERM28DEC26342000PE,SILVERM,28DEC2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572594,SILVERM28DEC26355000PE,SILVERM,28DEC2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572600,SILVERM28DEC26361000PE,SILVERM,28DEC2026,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572601,SILVERM28DEC26362000PE,SILVERM,28DEC2026,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572614,SILVERM25JAN27346000PE,SILVERM,25JAN2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572619,SILVERM25JAN27351000PE,SILVERM,25JAN2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572626,SILVERM25JAN27358000PE,SILVERM,25JAN2027,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572633,SILVERM25JAN27365000PE,SILVERM,25JAN2027,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572656,SILVERM19FEB27359000PE,SILVERM,19FEB2027,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572665,SILVERM19FEB27368000PE,SILVERM,19FEB2027,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
