token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
572769,GOLD29MAR27209000CE,GOLD,29MAR2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
572797,SILVER25MAR27305000CE,SILVER,25MAR2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
572798,SILVER25MAR27304000CE,SILVER,25MAR2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
572803,SILVER25MAR27299000CE,SILVER,25MAR2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
572804,SILVER25MAR27298000CE,SILVER,25MAR2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
572817,SILVER25MAR27285000CE,SILVER,25MAR2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
572818,SILVER25MAR27284000CE,SILVER,25MAR2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
572823,SILVER25MAR27323000CE,SILVER,25MAR2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
572837,SILVER25MAR27337000CE,SILVER,25MAR2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
572855,SILVER25MAR27355000CE,SILVER,25MAR2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572857,SILVER25MAR27357000CE,SILVER,25MAR2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572859,SILVER25MAR27359000CE,SILVER,25MAR2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572860,SILVER25MAR27360000CE,SILVER,25MAR2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572862,SILVER28APR27320000CE,SILVER,28APR2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
572863,SILVER28APR27319000CE,SILVER,28APR2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
572868,SILVER28APR27314000CE,SILVER,28APR2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
572876,SILVER28APR27306000CE,SILVER,28APR2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
572883,SILVER28APR27299000CE,SILVER,28APR2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
572884,SILVER28APR27298000CE,SILVER,28APR2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
572887,SILVER28APR27295000CE,SILVER,28APR2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
572895,SILVER28APR27287000CE,SILVER,28APR2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
572896,SILVER28APR27286000CE,SILVER,28APR2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
572910,SILVER28APR27330000CE,SILVER,28APR2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
572922,SILVER28APR27342000CE,SILVER,28APR2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572925,SILVER28APR27345000CE,SILVER,28APR2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572935,SILVER28APR27355000CE,SILVER,28APR2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572938,SILVER28APR27358000CE,SILVER,28APR2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572940,SILVER28APR27360000CE,SILVER,28APR2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572965,SILVER25MAR27297000PE,SILVER,25MAR2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
572987,SILVER25MAR27327000PE,SILVER,25MAR2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
572992,SILVER25MAR27332000PE,SILVER,25MAR2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
572993,SILVER25MAR27333000PE,SILVER,25MAR2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
572996,SILVER25MAR27336000PE,SILVER,25MAR2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
572998,SILVER25MAR27338000PE,SILVER,25MAR2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
573001,SILVER25MAR27341000PE,SILVER,25MAR2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
573015,SILVER25MAR27355000PE,SILVER,25MAR2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
573021,SILVER25MAR27361000PE,SILVER,25MAR2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
573025,SILVER28APR27317000PE,SILVER,28APR2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
573033,SILVER28APR27309000PE,SILVER,28APR2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
573067,SILVER28APR27327000PE,SILVER,28APR2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
573037,SILVER28APR27305000PE,SILVER,28APR2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
573055,SILVER28APR27287000PE,SILVER,28APR2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
573059,SILVER28APR27283000PE,SILVER,28APR2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
573072,SILVER28APR27332000PE,SILVER,28APR2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
573077,SILVER28APR27337000PE,SILVER,28APR2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
573094,SILVER28APR27354000PE,SILVER,28APR2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
573100,SILVER28APR27360000PE,SILVER,28APR2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
573122,SILVERM25MAR27289000CE,SILVERM,25MAR2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
573136,SILVERM25MAR27275000CE,SILVERM,25MAR2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
573132,SILVERM25MAR27279000CE,SILVERM,25MAR2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
573133,SILVERM25MAR27278000CE,SILVERM,25MAR2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
573147,SILVERM25MAR27316000CE,SILVERM,25MAR2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
573149,SILVERM25MAR27318000CE,SILVERM,25MAR2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
573150,SILVERM25MAR27319000CE,SILVERM,25MAR2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
573152,SILVERM25MAR27321000CE,SILVERM,25MAR2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
573161,SILVERM25MAR27330000CE,SILVERM,25MAR2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
573167,SILVERM25MAR27336000CE,SILVERM,25MAR2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
573172,SILVERM25MAR27341000CE,SILVERM,25MAR2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
573175,SILVERM25MAR27344000CE,SILVERM,25MAR2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
573182,SILVERM23APR27309000CE,SILVERM,23APR2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
573193,SILVERM23APR27298000CE,SILVERM,23APR2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
573194,SILVERM23APR27297000CE,SILVERM,23APR2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
573197,SILVERM23APR27294000CE,SILVERM,23APR2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
573201,SILVERM23APR27290000CE,SILVERM,23APR2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
573206,SILVERM23APR27285000CE,SILVERM,23APR2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
573216,SILVERM23APR27275000CE,SILVERM,23APR2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
573233,SILVERM23APR27322000CE,SILVERM,23APR2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
573245,SILVERM23APR27334000CE,SILVERM,23APR2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
573251,SILVERM23APR27340000CE,SILVERM,23APR2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
573254,SILVERM23APR27343000CE,SILVERM,23APR2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
573259,SILVERM23APR27348000CE,SILVERM,23APR2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
573260,SILVERM23APR27349000CE,SILVERM,23APR2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
573265,SILVERM25MAR27306000PE,SILVERM,25MAR2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
573271,SILVERM25MAR27300000PE,SILVERM,25MAR2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
573277,SILVERM25MAR27294000PE,SILVERM,25MAR2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
573291,SILVERM25MAR27280000PE,SILVERM,25MAR2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
573295,SILVERM25MAR27276000PE,SILVERM,25MAR2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
573297,SILVERM25MAR27274000PE,SILVERM,25MAR2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
573305,SILVERM25MAR27314000PE,SILVERM,25MAR2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
573319,SILVERM25MAR27328000PE,SILVERM,25MAR2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
573321,SILVERM25MAR27330000PE,SILVERM,25MAR2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
573328,SILVERM25MAR27337000PE,SILVERM,25MAR2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
573331,SILVERM25MAR27340000PE,SILVERM,25MAR2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
573335,SILVERM25MAR27344000PE,SILVERM,25MAR2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
573336,SILVERM25MAR27345000PE,SILVERM,25MAR2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
573342,SILVERM23APR27309000PE,SILVERM,23APR2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
573370,SILVERM23APR27281000PE,SILVERM,23APR2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
573400,SILVERM23APR27329000PE,SILVERM,23APR2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
573404,SILVERM23APR27333000PE,SILVERM,23APR2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
573413,SILVERM23APR27342000PE,SILVERM,23APR2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
573750,SILVER25MAR27278000CE,SILVER,25MAR2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
573773,SILVER28APR27277000CE,SILVER,28APR2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
573775,SILVER28APR27275000CE,SILVER,28APR2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
573789,SILVER28APR27261000CE,SILVER,28APR2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
573794,SILVER25MAR27278000PE,SILVER,25MAR2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
573796,SILVER25MAR27276000PE,SILVER,25MAR2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
573805,SILVER25MAR27267000PE,SILVER,25MAR2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
573824,SILVER28APR27270000PE,SILVER,28APR2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
573827,SILVER28APR27267000PE,SILVER,28APR2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
573834,SILVER28APR27260000PE,SILVER,28APR2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
573835,SILVER28APR27259000PE,SILVER,28APR2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
573838,SILVERM25MAR27267000CE,SILVERM,25MAR2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
573839,SILVERM25MAR27266000CE,SILVERM,25MAR2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
573849,SILVERM23APR27268000PE,SILVERM,23APR2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
573851,SILVERM23APR27266000PE,SILVERM,23APR2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
574197,SILVER25MAR27256000PE,SILVER,25MAR2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
574204,SILVERM23APR27265000CE,SILVERM,23APR2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
574208,SILVERM25MAR27264000PE,SILVERM,25MAR2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
574824,SILVER10030SEP26FUT,SILVER100,30SEP2026,0.000000,100,FUTCOM,MCX,100.000000,600000,False
574841,GOLDPETAL30NOV26FUT,GOLDPETAL,30NOV2026,0.000000,1,FUTCOM,MCX,100.000000,10000,False
574849,COPPER23SEP261390CE,COPPER,23SEP2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574859,COPPER23SEP261290CE,COPPER,23SEP2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574862,COPPER23SEP261260CE,COPPER,23SEP2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574866,COPPER23SEP261430CE,COPPER,23SEP2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574896,COPPER23SEP261430PE,COPPER,23SEP2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574897,COPPER23SEP261440PE,COPPER,23SEP2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574904,COPPER23SEP261510PE,COPPER,23SEP2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574921,SILVERM25MAR27353000CE,SILVERM,25MAR2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
574924,SILVERM23APR27353000CE,SILVERM,23APR2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
574934,ZINC23SEP26335CE,ZINC,23SEP2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
574935,ZINC23SEP26330CE,ZINC,23SEP2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
574952,ZINC23SEP26345PE,ZINC,23SEP2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
574956,ZINC23SEP26325PE,ZINC,23SEP2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
574968,ZINC23SEP26395PE,ZINC,23SEP2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
574990,COPPER23SEP261580PE,COPPER,23SEP2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575221,SILVER25MAR27252000CE,SILVER,25MAR2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
575227,SILVER25MAR27246000CE,SILVER,25MAR2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
575257,SILVER25MAR27244000PE,SILVER,25MAR2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
575258,SILVER25MAR27243000PE,SILVER,25MAR2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
575261,SILVER28APR27254000PE,SILVER,28APR2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
575279,SILVERM25MAR27257000CE,SILVERM,25MAR2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
575303,SILVERM23APR27249000CE,SILVERM,23APR2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
575306,SILVERM25MAR27262000PE,SILVERM,25MAR2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
575329,SILVERM23APR27255000PE,SILVERM,23APR2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
575374,SILVER28APR27241000PE,SILVER,28APR2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
575379,SILVERM25MAR27245000CE,SILVERM,25MAR2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
575389,SILVERM25MAR27245000PE,SILVERM,25MAR2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
575415,SILVER25MAR27236000CE,SILVER,25MAR2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
575429,SILVER28APR27234000CE,SILVER,28APR2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
575442,SILVER25MAR27233000PE,SILVER,25MAR2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
575452,SILVER28APR27235000PE,SILVER,28APR2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
575459,SILVER28APR27228000PE,SILVER,28APR2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
575460,SILVER28APR27227000PE,SILVER,28APR2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
575462,SILVERM25MAR27241000CE,SILVERM,25MAR2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
575483,SILVERM25MAR27240000PE,SILVERM,25MAR2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
575484,SILVERM25MAR27239000PE,SILVERM,25MAR2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
575485,SILVERM25MAR27238000PE,SILVERM,25MAR2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
575486,SILVERM25MAR27237000PE,SILVERM,25MAR2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
575489,SILVERM25MAR27234000PE,SILVERM,25MAR2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
575492,SILVERM23APR27241000PE,SILVERM,23APR2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
575500,SILVERM23APR27233000PE,SILVERM,23APR2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
575524,GOLD26FEB27138500CE,GOLD,26FEB2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
575528,GOLD26FEB27136500CE,GOLD,26FEB2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
575541,GOLD29MAR27137500PE,GOLD,29MAR2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
575604,SILVER28APR27223000CE,SILVER,28APR2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
575606,SILVER28APR27221000CE,SILVER,28APR2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
575628,SILVERM23APR27228000CE,SILVERM,23APR2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
575633,SILVERM25MAR27228000PE,SILVERM,25MAR2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
575634,SILVERM25MAR27227000PE,SILVERM,25MAR2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
575640,ZINC23SEP26300CE,ZINC,23SEP2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
575718,GOLD30APR27163500CE,GOLD,30APR2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
575724,GOLD30APR27160500CE,GOLD,30APR2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
575733,GOLD30APR27156000CE,GOLD,30APR2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
575763,GOLD30APR27141000CE,GOLD,30APR2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
575768,GOLD30APR27164500CE,GOLD,30APR2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
575769,GOLD30APR27165000CE,GOLD,30APR2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
575776,GOLD30APR27168500CE,GOLD,30APR2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
575779,GOLD30APR27170000CE,GOLD,30APR2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
575792,GOLD30APR27176500CE,GOLD,30APR2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
575806,GOLD30APR27183500CE,GOLD,30APR2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
575810,GOLD30APR27185500CE,GOLD,30APR2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
575814,GOLD30APR27187500CE,GOLD,30APR2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
575821,GOLD28MAY27162000CE,GOLD,28MAY2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
575842,GOLD28MAY27151500CE,GOLD,28MAY2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
575856,GOLD28MAY27144500CE,GOLD,28MAY2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
575861,GOLD28MAY27142000CE,GOLD,28MAY2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
575877,GOLD28MAY27169000CE,GOLD,28MAY2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
575909,GOLD28MAY27185000CE,GOLD,28MAY2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
575912,GOLD28MAY27186500CE,GOLD,28MAY2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
575938,GOLD30APR27153500PE,GOLD,30APR2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
575945,GOLD30APR27150000PE,GOLD,30APR2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
575948,GOLD30APR27148500PE,GOLD,30APR2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
575949,GOLD30APR27148000PE,GOLD,30APR2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
575951,GOLD30APR27147000PE,GOLD,30APR2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
575961,GOLD30APR27142000PE,GOLD,30APR2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
575965,GOLD30APR27140000PE,GOLD,30APR2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
575968,GOLD30APR27164500PE,GOLD,30APR2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
575976,GOLD30APR27168500PE,GOLD,30APR2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
575980,GOLD30APR27170500PE,GOLD,30APR2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
575983,GOLD30APR27172000PE,GOLD,30APR2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
576005,GOLD30APR27183000PE,GOLD,30APR2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
576014,GOLD30APR27187500PE,GOLD,30APR2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
576029,GOLD28MAY27158000PE,GOLD,28MAY2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
576036,GOLD28MAY27154500PE,GOLD,28MAY2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
576037,GOLD28MAY27154000PE,GOLD,28MAY2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
576039,GOLD28MAY27153000PE,GOLD,28MAY2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
576050,GOLD28MAY27147500PE,GOLD,28MAY2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
576068,GOLD28MAY27164500PE,GOLD,28MAY2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
576071,GOLD28MAY27166000PE,GOLD,28MAY2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
576084,GOLD28MAY27172500PE,GOLD,28MAY2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
576110,GOLD28MAY27185500PE,GOLD,28MAY2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
576235,GOLD30APR27191000PE,GOLD,30APR2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
576241,GOLD30APR27194000PE,GOLD,30APR2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
576245,GOLD30APR27196000PE,GOLD,30APR2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
576248,GOLD28MAY27189500PE,GOLD,28MAY2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
576253,GOLD28MAY27192000PE,GOLD,28MAY2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
576259,GOLD28MAY27195000PE,GOLD,28MAY2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
576274,CRUDEOIL17SEP266850CE,CRUDEOIL,17SEP2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
576299,CRUDEOIL17SEP265600CE,CRUDEOIL,17SEP2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
576314,CRUDEOIL17SEP264850CE,CRUDEOIL,17SEP2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
576336,CRUDEOIL17SEP263750CE,CRUDEOIL,17SEP2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
576339,CRUDEOIL17SEP263600CE,CRUDEOIL,17SEP2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
576340,CRUDEOIL17SEP263550CE,CRUDEOIL,17SEP2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
576354,CRUDEOIL17SEP267300CE,CRUDEOIL,17SEP2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
576363,CRUDEOIL17SEP267750CE,CRUDEOIL,17SEP2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
576369,CRUDEOIL17SEP268050CE,CRUDEOIL,17SEP2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
576370,CRUDEOIL17SEP268100CE,CRUDEOIL,17SEP2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
