token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576375,CRUDEOIL17SEP268350CE,CRUDEOIL,17SEP2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
576392,CRUDEOIL17SEP269200CE,CRUDEOIL,17SEP2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
576399,CRUDEOIL17SEP269550CE,CRUDEOIL,17SEP2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
576404,CRUDEOIL17SEP269800CE,CRUDEOIL,17SEP2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
576436,CRUDEOIL17SEP266400PE,CRUDEOIL,17SEP2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
576443,CRUDEOIL17SEP266050PE,CRUDEOIL,17SEP2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
576444,CRUDEOIL17SEP266000PE,CRUDEOIL,17SEP2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
576446,CRUDEOIL17SEP265900PE,CRUDEOIL,17SEP2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
576467,CRUDEOIL17SEP264850PE,CRUDEOIL,17SEP2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
576468,CRUDEOIL17SEP264800PE,CRUDEOIL,17SEP2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
576500,CRUDEOIL17SEP263200PE,CRUDEOIL,17SEP2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
576504,CRUDEOIL17SEP267150PE,CRUDEOIL,17SEP2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
576525,CRUDEOIL17SEP268200PE,CRUDEOIL,17SEP2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
576530,CRUDEOIL17SEP268450PE,CRUDEOIL,17SEP2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
576531,CRUDEOIL17SEP268500PE,CRUDEOIL,17SEP2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
576538,CRUDEOIL17SEP268850PE,CRUDEOIL,17SEP2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
576534,CRUDEOIL17SEP268650PE,CRUDEOIL,17SEP2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
576535,CRUDEOIL17SEP268700PE,CRUDEOIL,17SEP2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
576546,CRUDEOIL17SEP269250PE,CRUDEOIL,17SEP2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
576568,CRUDEOIL17SEP2610350PE,CRUDEOIL,17SEP2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
576569,CRUDEOIL17SEP2610400PE,CRUDEOIL,17SEP2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
576594,CRUDEOILM17SEP266200CE,CRUDEOILM,17SEP2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
576618,CRUDEOILM17SEP265000CE,CRUDEOILM,17SEP2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
576633,CRUDEOILM17SEP264250CE,CRUDEOILM,17SEP2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
576640,CRUDEOILM17SEP263900CE,CRUDEOILM,17SEP2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
576653,CRUDEOILM17SEP263250CE,CRUDEOILM,17SEP2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
576655,CRUDEOILM17SEP267000CE,CRUDEOILM,17SEP2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
576658,CRUDEOILM17SEP267150CE,CRUDEOILM,17SEP2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
576675,CRUDEOILM17SEP268000CE,CRUDEOILM,17SEP2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
576676,CRUDEOILM17SEP268050CE,CRUDEOILM,17SEP2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
576689,CRUDEOILM17SEP268700CE,CRUDEOILM,17SEP2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
576693,CRUDEOILM17SEP268900CE,CRUDEOILM,17SEP2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
576697,CRUDEOILM17SEP269100CE,CRUDEOILM,17SEP2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
576699,CRUDEOILM17SEP269200CE,CRUDEOILM,17SEP2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
576703,CRUDEOILM17SEP269400CE,CRUDEOILM,17SEP2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
576715,CRUDEOILM17SEP2610000CE,CRUDEOILM,17SEP2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
576719,CRUDEOILM17SEP2610200CE,CRUDEOILM,17SEP2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
576725,CRUDEOILM17SEP2610500CE,CRUDEOILM,17SEP2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
576739,CRUDEOILM17SEP266650PE,CRUDEOILM,17SEP2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
576745,CRUDEOILM17SEP266350PE,CRUDEOILM,17SEP2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
576756,CRUDEOILM17SEP265800PE,CRUDEOILM,17SEP2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
576761,CRUDEOILM17SEP265550PE,CRUDEOILM,17SEP2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
576764,CRUDEOILM17SEP265400PE,CRUDEOILM,17SEP2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
576766,CRUDEOILM17SEP265300PE,CRUDEOILM,17SEP2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
576769,CRUDEOILM17SEP265150PE,CRUDEOILM,17SEP2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
576783,CRUDEOILM17SEP264450PE,CRUDEOILM,17SEP2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
576786,CRUDEOILM17SEP264300PE,CRUDEOILM,17SEP2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
576787,CRUDEOILM17SEP264250PE,CRUDEOILM,17SEP2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
576791,CRUDEOILM17SEP264050PE,CRUDEOILM,17SEP2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
576792,CRUDEOILM17SEP264000PE,CRUDEOILM,17SEP2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
576805,CRUDEOILM17SEP263350PE,CRUDEOILM,17SEP2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
576821,CRUDEOILM17SEP267600PE,CRUDEOILM,17SEP2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
576836,CRUDEOILM17SEP268350PE,CRUDEOILM,17SEP2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
576851,CRUDEOILM17SEP269100PE,CRUDEOILM,17SEP2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
576860,CRUDEOILM17SEP269550PE,CRUDEOILM,17SEP2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
576868,CRUDEOILM17SEP269950PE,CRUDEOILM,17SEP2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
576872,CRUDEOILM17SEP2610150PE,CRUDEOILM,17SEP2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
576875,CRUDEOILM17SEP2610300PE,CRUDEOILM,17SEP2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
576879,CRUDEOILM17SEP2610500PE,CRUDEOILM,17SEP2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
576910,SILVERM23APR27226000CE,SILVERM,23APR2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
576941,COPPER23SEP261200CE,COPPER,23SEP2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576946,COPPER23SEP261200PE,COPPER,23SEP2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576968,SILVER25MAR27215000CE,SILVER,25MAR2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
576975,SILVER28APR27218000CE,SILVER,28APR2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
576979,SILVER28APR27214000CE,SILVER,28APR2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
576980,SILVER28APR27213000CE,SILVER,28APR2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
576992,SILVER25MAR27214000PE,SILVER,25MAR2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
577015,SILVERM25MAR27225000CE,SILVERM,25MAR2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
577032,SILVERM23APR27222000CE,SILVERM,23APR2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
577099,MCXBULLDEX25SEP2632800CE,MCXBULLDEX,25SEP2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
577132,COPPER23SEP261120PE,COPPER,23SEP2026,112000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577189,GOLD25SEP26122000CE,GOLD,25SEP2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
577195,GOLD30OCT26125000CE,GOLD,30OCT2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
577196,GOLD27NOV26125000CE,GOLD,27NOV2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
577205,GOLD26FEB27135500CE,GOLD,26FEB2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577246,GOLD28MAY27137500CE,GOLD,28MAY2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
577228,GOLD29MAR27130500CE,GOLD,29MAR2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
577244,GOLD28MAY27138500CE,GOLD,28MAY2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
577248,GOLD28MAY27136500CE,GOLD,28MAY2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
577252,GOLD28MAY27134500CE,GOLD,28MAY2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577286,GOLD27NOV26125000PE,GOLD,27NOV2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
577301,GOLD26FEB27132500PE,GOLD,26FEB2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577307,GOLD26FEB27129500PE,GOLD,26FEB2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
577314,GOLD29MAR27132500PE,GOLD,29MAR2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577316,GOLD29MAR27131500PE,GOLD,29MAR2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
577318,GOLD29MAR27130500PE,GOLD,29MAR2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
577319,GOLD29MAR27130000PE,GOLD,29MAR2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
577322,GOLD30APR27138000PE,GOLD,30APR2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
577333,GOLD30APR27132500PE,GOLD,30APR2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577336,GOLD28MAY27137500PE,GOLD,28MAY2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
577339,GOLD28MAY27136000PE,GOLD,28MAY2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
577441,SILVER24SEP26191000CE,SILVER,24SEP2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577443,SILVER24SEP26189000CE,SILVER,24SEP2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577451,SILVER27OCT26196000CE,SILVER,27OCT2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577457,SILVER27OCT26190000CE,SILVER,27OCT2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577487,SILVER28DEC26197000CE,SILVER,28DEC2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577498,SILVER25JAN27204000CE,SILVER,25JAN2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577512,SILVER25JAN27190000CE,SILVER,25JAN2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577513,SILVER25JAN27189000CE,SILVER,25JAN2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577519,SILVER26FEB27201000CE,SILVER,26FEB2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577524,SILVER26FEB27196000CE,SILVER,26FEB2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577534,SILVER25MAR27209000CE,SILVER,25MAR2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
577535,SILVER25MAR27208000CE,SILVER,25MAR2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
577550,SILVER25MAR27193000CE,SILVER,25MAR2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577557,SILVER28APR27206000CE,SILVER,28APR2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
577573,SILVER28APR27190000CE,SILVER,28APR2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577630,SILVER27NOV26197000PE,SILVER,27NOV2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577646,SILVER28DEC26203000PE,SILVER,28DEC2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577670,SILVER25JAN27197000PE,SILVER,25JAN2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577674,SILVER25JAN27193000PE,SILVER,25JAN2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577682,SILVER26FEB27203000PE,SILVER,26FEB2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577693,SILVER26FEB27192000PE,SILVER,26FEB2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577710,SILVER25MAR27198000PE,SILVER,25MAR2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577716,SILVER25MAR27192000PE,SILVER,25MAR2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577719,SILVER28APR27209000PE,SILVER,28APR2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
577731,SILVER28APR27197000PE,SILVER,28APR2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577722,SILVER28APR27206000PE,SILVER,28APR2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
577730,SILVER28APR27198000PE,SILVER,28APR2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577767,SILVERM24SEP26203000CE,SILVERM,24SEP2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577786,SILVERM27OCT26200000CE,SILVERM,27OCT2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577800,SILVERM23NOV26202000CE,SILVERM,23NOV2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577815,SILVERM28DEC26210000CE,SILVERM,28DEC2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577820,SILVERM28DEC26205000CE,SILVERM,28DEC2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577821,SILVERM28DEC26204000CE,SILVERM,28DEC2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577847,SILVERM19FEB27208000CE,SILVERM,19FEB2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577848,SILVERM19FEB27207000CE,SILVERM,19FEB2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577856,SILVERM19FEB27199000CE,SILVERM,19FEB2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577866,SILVERM25MAR27205000CE,SILVERM,25MAR2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577870,SILVERM23APR27210000CE,SILVERM,23APR2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577871,SILVERM23APR27209000CE,SILVERM,23APR2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577874,SILVERM23APR27206000CE,SILVERM,23APR2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577909,SILVERM24SEP26200000PE,SILVERM,24SEP2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577911,SILVERM24SEP26198000PE,SILVERM,24SEP2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577913,SILVERM24SEP26196000PE,SILVERM,24SEP2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577914,SILVERM24SEP26195000PE,SILVERM,24SEP2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577922,SILVERM27OCT26203000PE,SILVERM,27OCT2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577926,SILVERM27OCT26199000PE,SILVERM,27OCT2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577928,SILVERM27OCT26197000PE,SILVERM,27OCT2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577932,SILVERM27OCT26193000PE,SILVERM,27OCT2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577950,SILVERM23NOV26191000PE,SILVERM,23NOV2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577953,SILVERM23NOV26188000PE,SILVERM,23NOV2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577958,SILVERM28DEC26206000PE,SILVERM,28DEC2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577960,SILVERM28DEC26204000PE,SILVERM,28DEC2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577962,SILVERM28DEC26202000PE,SILVERM,28DEC2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577968,SILVERM28DEC26196000PE,SILVERM,28DEC2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577969,SILVERM25JAN27210000PE,SILVERM,25JAN2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577979,SILVERM25JAN27200000PE,SILVERM,25JAN2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577982,SILVERM25JAN27197000PE,SILVERM,25JAN2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577991,SILVERM19FEB27203000PE,SILVERM,19FEB2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
578008,SILVERM23APR27211000PE,SILVERM,23APR2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
578012,SILVERM23APR27207000PE,SILVERM,23APR2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
578048,CRUDEOILM17SEP263100PE,CRUDEOILM,17SEP2026,310000.000000,10,OPTFUT,MCX,5.000000,10000,False
578084,MCXBULLDEX25SEP2632200CE,MCXBULLDEX,25SEP2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
578123,MCXBULLDEX25SEP2633400CE,MCXBULLDEX,25SEP2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
578130,MCXBULLDEX25SEP2634100CE,MCXBULLDEX,25SEP2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
578131,MCXBULLDEX25SEP2634200CE,MCXBULLDEX,25SEP2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
578133,MCXBULLDEX25SEP2634400CE,MCXBULLDEX,25SEP2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
578141,MCXBULLDEX25SEP2635200CE,MCXBULLDEX,25SEP2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
578147,MCXBULLDEX25SEP2635800CE,MCXBULLDEX,25SEP2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
578186,MCXBULLDEX25SEP2631800PE,MCXBULLDEX,25SEP2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
578198,MCXBULLDEX25SEP2630600PE,MCXBULLDEX,25SEP2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
578200,MCXBULLDEX25SEP2630400PE,MCXBULLDEX,25SEP2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
578205,MCXBULLDEX25SEP2629900PE,MCXBULLDEX,25SEP2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
578211,MCXBULLDEX25SEP2629300PE,MCXBULLDEX,25SEP2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
578212,MCXBULLDEX25SEP2629200PE,MCXBULLDEX,25SEP2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
578214,MCXBULLDEX25SEP2632600PE,MCXBULLDEX,25SEP2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
578224,MCXBULLDEX25SEP2633700PE,MCXBULLDEX,25SEP2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
578228,MCXBULLDEX25SEP2634100PE,MCXBULLDEX,25SEP2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
578247,MCXBULLDEX25SEP2636000PE,MCXBULLDEX,25SEP2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
578248,MCXBULLDEX25SEP2636100PE,MCXBULLDEX,25SEP2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
578250,NATGASMINI28DEC26FUT,NATGASMINI,28DEC2026,0.000000,250,FUTCOM,MCX,10.000000,60000,False
578275,NATURALGAS23SEP26245CE,NATURALGAS,23SEP2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578284,NATURALGAS23SEP26200CE,NATURALGAS,23SEP2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578289,NATURALGAS23SEP26175CE,NATURALGAS,23SEP2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578301,NATURALGAS23SEP26115CE,NATURALGAS,23SEP2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578312,NATURALGAS23SEP26360CE,NATURALGAS,23SEP2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578319,NATURALGAS23SEP26395CE,NATURALGAS,23SEP2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578323,NATURALGAS23SEP26415CE,NATURALGAS,23SEP2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578326,NATURALGAS23SEP26430CE,NATURALGAS,23SEP2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578335,NATURALGAS23SEP26475CE,NATURALGAS,23SEP2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578350,NATURALGAS23SEP26270PE,NATURALGAS,23SEP2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578361,NATURALGAS23SEP26215PE,NATURALGAS,23SEP2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578366,NATURALGAS23SEP26190PE,NATURALGAS,23SEP2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578371,NATURALGAS23SEP26165PE,NATURALGAS,23SEP2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578393,NATURALGAS23SEP26365PE,NATURALGAS,23SEP2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578398,NATURALGAS23SEP26390PE,NATURALGAS,23SEP2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578404,NATURALGAS23SEP26420PE,NATURALGAS,23SEP2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578446,NATGASMINI23SEP26190CE,NATGASMINI,23SEP2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
578463,NATGASMINI23SEP26315CE,NATGASMINI,23SEP2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
578483,NATGASMINI23SEP26415CE,NATGASMINI,23SEP2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
578506,NATGASMINI23SEP26290PE,NATGASMINI,23SEP2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
578521,NATGASMINI23SEP26215PE,NATGASMINI,23SEP2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
578545,NATGASMINI23SEP26325PE,NATGASMINI,23SEP2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
578555,NATGASMINI23SEP26375PE,NATGASMINI,23SEP2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
578556,NATGASMINI23SEP26380PE,NATGASMINI,23SEP2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
578559,NATGASMINI23SEP26395PE,NATGASMINI,23SEP2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
578562,NATGASMINI23SEP26410PE,NATGASMINI,23SEP2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
578563,NATGASMINI23SEP26415PE,NATGASMINI,23SEP2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
578567,NATGASMINI23SEP26435PE,NATGASMINI,23SEP2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
578568,NATGASMINI23SEP26440PE,NATGASMINI,23SEP2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
578574,NATGASMINI23SEP26470PE,NATGASMINI,23SEP2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
578592,MCXBULLDEX25SEP2636500PE,MCXBULLDEX,25SEP2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
578639,ZINCMINI30NOV26FUT,ZINCMINI,30NOV2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
578640,NICKEL18NOV26FUT,NICKEL,18NOV2026,0.000000,250,FUTCOM,MCX,10.000000,24000,False
578648,COTTONOIL30OCT26FUT,COTTONOIL,30OCT2026,0.000000,5,FUTCOM,MCX,10.000000,400,False
578655,COPPER23OCT261260CE,COPPER,23OCT2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578667,COPPER23OCT261330CE,COPPER,23OCT2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578678,COPPER23OCT261440CE,COPPER,23OCT2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578685,COPPER23OCT261260PE,COPPER,23OCT2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578705,COPPER23OCT261410PE,COPPER,23OCT2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578706,COPPER23OCT261420PE,COPPER,23OCT2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
