token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578712,ZINC23OCT26345CE,ZINC,23OCT2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
578728,ZINC23OCT26395CE,ZINC,23OCT2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
578733,ZINC23OCT26340PE,ZINC,23OCT2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
578736,ZINC23OCT26325PE,ZINC,23OCT2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
578738,ZINC23OCT26315PE,ZINC,23OCT2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
578742,ZINC23OCT26365PE,ZINC,23OCT2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
578764,MCXBULLDEX25SEP2637200PE,MCXBULLDEX,25SEP2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
578775,MCXBULLDEX25SEP2637500CE,MCXBULLDEX,25SEP2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
578791,GOLDM25SEP26146500CE,GOLDM,25SEP2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578811,GOLDM25SEP26136500CE,GOLDM,25SEP2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578813,GOLDM25SEP26135500CE,GOLDM,25SEP2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578818,GOLDM25SEP26133000CE,GOLDM,25SEP2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578851,GOLDM25SEP26159500CE,GOLDM,25SEP2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578841,GOLDM25SEP26154500CE,GOLDM,25SEP2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578850,GOLDM25SEP26159000CE,GOLDM,25SEP2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578860,GOLDM25SEP26164000CE,GOLDM,25SEP2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578883,GOLDM25SEP26175500CE,GOLDM,25SEP2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578896,GOLDM25SEP26144000PE,GOLDM,25SEP2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578919,GOLDM25SEP26132500PE,GOLDM,25SEP2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578926,GOLDM25SEP26129000PE,GOLDM,25SEP2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578931,GOLDM25SEP26126500PE,GOLDM,25SEP2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578935,GOLDM25SEP26151500PE,GOLDM,25SEP2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578941,GOLDM25SEP26154500PE,GOLDM,25SEP2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578953,GOLDM25SEP26160500PE,GOLDM,25SEP2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578955,GOLDM25SEP26161500PE,GOLDM,25SEP2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578960,GOLDM25SEP26164000PE,GOLDM,25SEP2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578965,GOLDM25SEP26166500PE,GOLDM,25SEP2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578968,GOLDM25SEP26168000PE,GOLDM,25SEP2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578985,MCXBULLDEX25SEP2637700CE,MCXBULLDEX,25SEP2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
578972,GOLDM25SEP26170000PE,GOLDM,25SEP2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578980,GOLDM25SEP26174000PE,GOLDM,25SEP2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
579010,ZINC23OCT26415PE,ZINC,23OCT2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
579020,GOLDM25SEP26123000PE,GOLDM,25SEP2026,12300000.000000,100,OPTFUT,MCX,50.000000,10000,False
579063,NATURALGAS23SEP2680CE,NATURALGAS,23SEP2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579119,GOLD31DEC26125000CE,GOLD,31DEC2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579138,GOLD26FEB27126000CE,GOLD,26FEB2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579156,GOLD30APR27127500CE,GOLD,30APR2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579161,GOLD28MAY27129000CE,GOLD,28MAY2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579162,GOLD28MAY27128500CE,GOLD,28MAY2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579189,GOLD31DEC26126000PE,GOLD,31DEC2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579197,GOLD29JAN27126000PE,GOLD,29JAN2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579230,GOLD28MAY27130500PE,GOLD,28MAY2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
579234,GOLD28MAY27128500PE,GOLD,28MAY2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579243,GOLDM25SEP26120000CE,GOLDM,25SEP2026,12000000.000000,100,OPTFUT,MCX,50.000000,10000,False
579254,GOLDM25SEP26120000PE,GOLDM,25SEP2026,12000000.000000,100,OPTFUT,MCX,50.000000,10000,False
579292,CRUDEOIL17SEP2611150CE,CRUDEOIL,17SEP2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
579294,CRUDEOIL17SEP2611250CE,CRUDEOIL,17SEP2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
579319,GOLD26FEB27124000CE,GOLD,26FEB2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579322,GOLD29MAR27124000CE,GOLD,29MAR2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579330,GOLD28MAY27126000CE,GOLD,28MAY2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579331,GOLD28MAY27125500CE,GOLD,28MAY2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579335,GOLD26FEB27124000PE,GOLD,26FEB2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579348,SILVER26MAY27238000CE,SILVER,26MAY2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
579359,SILVER26MAY27227000CE,SILVER,26MAY2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
579361,SILVER26MAY27225000CE,SILVER,26MAY2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
579381,SILVER26MAY27205000CE,SILVER,26MAY2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
579393,SILVER26MAY27245000CE,SILVER,26MAY2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
579394,SILVER26MAY27246000CE,SILVER,26MAY2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
579405,SILVER26MAY27257000CE,SILVER,26MAY2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
579414,SILVER26MAY27266000CE,SILVER,26MAY2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
579417,SILVER26MAY27269000CE,SILVER,26MAY2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
579443,SILVER28JUN27223000CE,SILVER,28JUN2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
579446,SILVER28JUN27220000CE,SILVER,28JUN2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
579463,SILVER28JUN27203000CE,SILVER,28JUN2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
579465,SILVER28JUN27201000CE,SILVER,28JUN2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
579478,SILVER28JUN27250000CE,SILVER,28JUN2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
579492,SILVER28JUN27264000CE,SILVER,28JUN2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
579529,SILVER26MAY27217000PE,SILVER,26MAY2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
579506,SILVER28JUN27278000CE,SILVER,28JUN2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
579521,SILVER26MAY27225000PE,SILVER,26MAY2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
579528,SILVER26MAY27218000PE,SILVER,26MAY2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
579549,SILVER26MAY27241000PE,SILVER,26MAY2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
579552,SILVER26MAY27244000PE,SILVER,26MAY2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
579564,SILVER26MAY27256000PE,SILVER,26MAY2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
579565,SILVER26MAY27257000PE,SILVER,26MAY2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
579587,SILVER26MAY27279000PE,SILVER,26MAY2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
579599,SILVER28JUN27227000PE,SILVER,28JUN2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
579600,SILVER28JUN27226000PE,SILVER,28JUN2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
579606,SILVER28JUN27220000PE,SILVER,28JUN2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
579620,SILVER28JUN27206000PE,SILVER,28JUN2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
579634,SILVER28JUN27246000PE,SILVER,28JUN2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
579643,SILVER28JUN27255000PE,SILVER,28JUN2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
579648,SILVER28JUN27260000PE,SILVER,28JUN2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579650,SILVER28JUN27262000PE,SILVER,28JUN2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
579654,SILVER28JUN27266000PE,SILVER,28JUN2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
579672,SILVERM26MAY27240000CE,SILVERM,26MAY2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
579673,SILVERM26MAY27239000CE,SILVERM,26MAY2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
579682,SILVERM26MAY27230000CE,SILVERM,26MAY2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
579692,SILVERM26MAY27220000CE,SILVERM,26MAY2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
579698,SILVERM26MAY27214000CE,SILVERM,26MAY2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
579706,SILVERM26MAY27206000CE,SILVERM,26MAY2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
579709,SILVERM26MAY27203000CE,SILVERM,26MAY2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
579715,SILVERM26MAY27249000CE,SILVERM,26MAY2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
579719,SILVERM26MAY27253000CE,SILVERM,26MAY2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
579722,SILVERM26MAY27256000CE,SILVERM,26MAY2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
579736,SILVERM26MAY27270000CE,SILVERM,26MAY2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
579745,SILVERM26MAY27279000CE,SILVERM,26MAY2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
579760,SILVERM23JUN27232000CE,SILVERM,23JUN2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
579770,SILVERM23JUN27222000CE,SILVERM,23JUN2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
579787,SILVERM23JUN27205000CE,SILVERM,23JUN2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
579792,SILVERM23JUN27246000CE,SILVERM,23JUN2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
579797,SILVERM23JUN27251000CE,SILVERM,23JUN2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
579798,SILVERM23JUN27252000CE,SILVERM,23JUN2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
579806,SILVERM23JUN27260000CE,SILVERM,23JUN2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
579809,SILVERM23JUN27263000CE,SILVERM,23JUN2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
579810,SILVERM23JUN27264000CE,SILVERM,23JUN2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
579811,SILVERM23JUN27265000CE,SILVERM,23JUN2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
579816,SILVERM23JUN27270000CE,SILVERM,23JUN2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
579828,SILVERM23JUN27282000CE,SILVERM,23JUN2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
579835,SILVERM26MAY27239000PE,SILVERM,26MAY2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
579841,SILVERM26MAY27233000PE,SILVERM,26MAY2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
579861,SILVERM26MAY27213000PE,SILVERM,26MAY2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
579865,SILVERM26MAY27209000PE,SILVERM,26MAY2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
579868,SILVERM26MAY27206000PE,SILVERM,26MAY2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
579875,SILVERM26MAY27247000PE,SILVERM,26MAY2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
579880,SILVERM26MAY27252000PE,SILVERM,26MAY2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
579898,SILVERM26MAY27270000PE,SILVERM,26MAY2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
579900,SILVERM26MAY27272000PE,SILVERM,26MAY2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
579902,SILVERM26MAY27274000PE,SILVERM,26MAY2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
579904,SILVERM26MAY27276000PE,SILVERM,26MAY2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
579947,SILVERM23JUN27207000PE,SILVERM,23JUN2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
579951,SILVERM23JUN27203000PE,SILVERM,23JUN2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
579954,SILVERM23JUN27246000PE,SILVERM,23JUN2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
579982,SILVERM23JUN27274000PE,SILVERM,23JUN2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
579985,SILVERM23JUN27277000PE,SILVERM,23JUN2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
579991,SILVERM23JUN27283000PE,SILVERM,23JUN2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
580006,GOLD30OCT26116500CE,GOLD,30OCT2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580008,GOLD27NOV26119000CE,GOLD,27NOV2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580009,GOLD27NOV26118500CE,GOLD,27NOV2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580014,GOLD31DEC26122000CE,GOLD,31DEC2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580025,GOLD29JAN27121000CE,GOLD,29JAN2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580028,GOLD29JAN27119500CE,GOLD,29JAN2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580034,GOLD26FEB27122000CE,GOLD,26FEB2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580039,GOLD26FEB27119500CE,GOLD,26FEB2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580047,GOLD29MAR27120500CE,GOLD,29MAR2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580060,GOLD30APR27121000CE,GOLD,30APR2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580064,GOLD28MAY27125000CE,GOLD,28MAY2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
580100,GOLD31DEC26120000PE,GOLD,31DEC2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580105,GOLD29JAN27122000PE,GOLD,29JAN2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580106,GOLD29JAN27121500PE,GOLD,29JAN2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580113,GOLD29JAN27118000PE,GOLD,29JAN2027,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580115,GOLD26FEB27122500PE,GOLD,26FEB2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580138,GOLD30APR27123000PE,GOLD,30APR2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580134,GOLD30APR27125000PE,GOLD,30APR2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
580155,GOLD28MAY27120500PE,GOLD,28MAY2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580174,SILVER26MAY27197000CE,SILVER,26MAY2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
580178,SILVER28JUN27197000CE,SILVER,28JUN2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
580193,SILVER28JUN27195000PE,SILVER,28JUN2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
580211,SILVERM25MAR27199000CE,SILVERM,25MAR2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580221,SILVERM24SEP26187000PE,SILVERM,24SEP2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580226,SILVERM23NOV26186000PE,SILVERM,23NOV2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580247,CRUDEOIL17SEP2611350CE,CRUDEOIL,17SEP2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
580250,CRUDEOIL17SEP2611500CE,CRUDEOIL,17SEP2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
580252,CRUDEOIL17SEP2611350PE,CRUDEOIL,17SEP2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
580266,SILVER25MAR27189000CE,SILVER,25MAR2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
580271,SILVER26MAY27193000CE,SILVER,26MAY2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
580292,SILVER28APR27188000PE,SILVER,28APR2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
580308,SILVERM28DEC26190000CE,SILVERM,28DEC2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580311,SILVERM25JAN27190000CE,SILVERM,25JAN2027,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580320,SILVERM23APR27197000CE,SILVERM,23APR2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580329,SILVERM23JUN27200000CE,SILVERM,23JUN2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
580334,SILVERM27OCT26185000PE,SILVERM,27OCT2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580349,SILVERM25MAR27193000PE,SILVERM,25MAR2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580356,SILVERM26MAY27199000PE,SILVERM,26MAY2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580371,CRUDEOILM17SEP2611500PE,CRUDEOILM,17SEP2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
580384,CRUDEOIL15OCT267500CE,CRUDEOIL,15OCT2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
580391,CRUDEOIL15OCT267150CE,CRUDEOIL,15OCT2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
580396,CRUDEOIL15OCT266900CE,CRUDEOIL,15OCT2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
580404,CRUDEOIL15OCT266500CE,CRUDEOIL,15OCT2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
580412,CRUDEOIL15OCT266100CE,CRUDEOIL,15OCT2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
580415,CRUDEOIL15OCT265950CE,CRUDEOIL,15OCT2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
580418,CRUDEOIL15OCT265800CE,CRUDEOIL,15OCT2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
580427,CRUDEOIL15OCT265350CE,CRUDEOIL,15OCT2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
580445,CRUDEOIL15OCT264450CE,CRUDEOIL,15OCT2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
580455,CRUDEOIL15OCT267800CE,CRUDEOIL,15OCT2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
580481,CRUDEOIL15OCT269100CE,CRUDEOIL,15OCT2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
580497,CRUDEOIL15OCT269900CE,CRUDEOIL,15OCT2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
580520,CRUDEOIL15OCT2611050CE,CRUDEOIL,15OCT2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
580535,CRUDEOIL15OCT267500PE,CRUDEOIL,15OCT2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
580558,CRUDEOIL15OCT266350PE,CRUDEOIL,15OCT2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
580578,CRUDEOIL15OCT265350PE,CRUDEOIL,15OCT2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
580586,CRUDEOIL15OCT264950PE,CRUDEOIL,15OCT2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
580607,CRUDEOIL15OCT267850PE,CRUDEOIL,15OCT2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
580610,CRUDEOIL15OCT268000PE,CRUDEOIL,15OCT2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
580611,CRUDEOIL15OCT268050PE,CRUDEOIL,15OCT2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
580616,CRUDEOIL15OCT268300PE,CRUDEOIL,15OCT2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
580624,CRUDEOIL15OCT268700PE,CRUDEOIL,15OCT2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
580634,CRUDEOIL15OCT269200PE,CRUDEOIL,15OCT2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
580686,CRUDEOILM15OCT267500CE,CRUDEOILM,15OCT2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
580691,CRUDEOILM15OCT267250CE,CRUDEOILM,15OCT2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
580696,CRUDEOILM15OCT267000CE,CRUDEOILM,15OCT2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
580701,CRUDEOILM15OCT266750CE,CRUDEOILM,15OCT2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
580707,CRUDEOILM15OCT266450CE,CRUDEOILM,15OCT2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
580715,CRUDEOILM15OCT266050CE,CRUDEOILM,15OCT2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
580720,CRUDEOILM15OCT265800CE,CRUDEOILM,15OCT2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
580742,CRUDEOILM15OCT264700CE,CRUDEOILM,15OCT2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
580762,CRUDEOILM15OCT268050CE,CRUDEOILM,15OCT2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
580763,CRUDEOILM15OCT268100CE,CRUDEOILM,15OCT2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
580764,CRUDEOILM15OCT268150CE,CRUDEOILM,15OCT2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
580797,CRUDEOILM15OCT269800CE,CRUDEOILM,15OCT2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
580768,CRUDEOILM15OCT268350CE,CRUDEOILM,15OCT2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
580769,CRUDEOILM15OCT268400CE,CRUDEOILM,15OCT2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
580785,CRUDEOILM15OCT269200CE,CRUDEOILM,15OCT2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
580818,CRUDEOILM15OCT2610850CE,CRUDEOILM,15OCT2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
580827,CRUDEOILM15OCT2611300CE,CRUDEOILM,15OCT2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
580834,CRUDEOILM15OCT267650PE,CRUDEOILM,15OCT2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
580839,CRUDEOILM15OCT267400PE,CRUDEOILM,15OCT2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
580851,CRUDEOILM15OCT266800PE,CRUDEOILM,15OCT2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
580861,CRUDEOILM15OCT266300PE,CRUDEOILM,15OCT2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
580866,CRUDEOILM15OCT266050PE,CRUDEOILM,15OCT2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
580886,CRUDEOILM15OCT265050PE,CRUDEOILM,15OCT2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
580897,CRUDEOILM15OCT264500PE,CRUDEOILM,15OCT2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
580919,CRUDEOILM15OCT268350PE,CRUDEOILM,15OCT2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
580926,CRUDEOILM15OCT268700PE,CRUDEOILM,15OCT2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
