token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580930,CRUDEOILM15OCT268900PE,CRUDEOILM,15OCT2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
580938,CRUDEOILM15OCT269300PE,CRUDEOILM,15OCT2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
580946,CRUDEOILM15OCT269700PE,CRUDEOILM,15OCT2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
580985,COPPER23OCT261520PE,COPPER,23OCT2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581002,CRUDEOILM17SEP2611700PE,CRUDEOILM,17SEP2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
581005,CRUDEOIL17SEP2611800CE,CRUDEOIL,17SEP2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
581019,SILVERM23JUN27284000CE,SILVERM,23JUN2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
581045,CRUDEOIL17SEP2612150CE,CRUDEOIL,17SEP2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
581055,CRUDEOIL15OCT2611950CE,CRUDEOIL,15OCT2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
581060,CRUDEOIL17SEP2612100PE,CRUDEOIL,17SEP2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
581066,CRUDEOIL15OCT2611700PE,CRUDEOIL,15OCT2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
581079,CRUDEOILM17SEP2612150CE,CRUDEOILM,17SEP2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
581084,CRUDEOILM15OCT2611700CE,CRUDEOILM,15OCT2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
581089,CRUDEOILM15OCT2611950CE,CRUDEOILM,15OCT2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
581106,CRUDEOILM15OCT2612000PE,CRUDEOILM,15OCT2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
581122,CRUDEOILM15OCT263800CE,CRUDEOILM,15OCT2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
581125,CRUDEOILM15OCT263850PE,CRUDEOILM,15OCT2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
581137,CRUDEOIL15OCT263750CE,CRUDEOIL,15OCT2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
581138,CRUDEOIL15OCT263700CE,CRUDEOIL,15OCT2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
581143,CRUDEOIL15OCT263700PE,CRUDEOIL,15OCT2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
581173,NATURALGAS23OCT26175CE,NATURALGAS,23OCT2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581177,NATURALGAS23OCT26155CE,NATURALGAS,23OCT2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581181,NATURALGAS23OCT26135CE,NATURALGAS,23OCT2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581188,NATURALGAS23OCT26100CE,NATURALGAS,23OCT2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581191,NATURALGAS23OCT26295CE,NATURALGAS,23OCT2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581194,NATURALGAS23OCT26310CE,NATURALGAS,23OCT2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581204,NATURALGAS23OCT26360CE,NATURALGAS,23OCT2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581208,NATURALGAS23OCT26380CE,NATURALGAS,23OCT2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581220,NATURALGAS23OCT26440CE,NATURALGAS,23OCT2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581245,NATURALGAS23OCT26235PE,NATURALGAS,23OCT2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581247,NATURALGAS23OCT26225PE,NATURALGAS,23OCT2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581249,NATURALGAS23OCT26215PE,NATURALGAS,23OCT2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581254,NATURALGAS23OCT26190PE,NATURALGAS,23OCT2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581279,NATURALGAS23OCT26315PE,NATURALGAS,23OCT2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581285,NATURALGAS23OCT26345PE,NATURALGAS,23OCT2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581289,NATURALGAS23OCT26365PE,NATURALGAS,23OCT2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581290,NATURALGAS23OCT26370PE,NATURALGAS,23OCT2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581298,NATURALGAS23OCT26410PE,NATURALGAS,23OCT2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581307,NATURALGAS23OCT26455PE,NATURALGAS,23OCT2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581339,SILVERM24SEP26183000CE,SILVERM,24SEP2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581340,SILVERM27OCT26184000CE,SILVERM,27OCT2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581347,SILVERM25MAR27192000CE,SILVERM,25MAR2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
581372,CRUDEOILM15OCT263700CE,CRUDEOILM,15OCT2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
581376,CRUDEOILM15OCT263750PE,CRUDEOILM,15OCT2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
581377,CRUDEOILM15OCT263700PE,CRUDEOILM,15OCT2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
581379,CRUDEOILM15OCT263600PE,CRUDEOILM,15OCT2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
581409,NATGASMINI23OCT26165CE,NATGASMINI,23OCT2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
581413,NATGASMINI23OCT26145CE,NATGASMINI,23OCT2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
581414,NATGASMINI23OCT26140CE,NATGASMINI,23OCT2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
581418,NATGASMINI23OCT26120CE,NATGASMINI,23OCT2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
581419,NATGASMINI23OCT26115CE,NATGASMINI,23OCT2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
581464,NATGASMINI23OCT26490CE,NATGASMINI,23OCT2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
581474,NATGASMINI23OCT26260PE,NATGASMINI,23OCT2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
581478,NATGASMINI23OCT26240PE,NATGASMINI,23OCT2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
581487,NATGASMINI23OCT26195PE,NATGASMINI,23OCT2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
581503,NATGASMINI23OCT26115PE,NATGASMINI,23OCT2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
581518,NATGASMINI23OCT26340PE,NATGASMINI,23OCT2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
581522,NATGASMINI23OCT26360PE,NATGASMINI,23OCT2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
581530,NATGASMINI23OCT26400PE,NATGASMINI,23OCT2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
581541,NATGASMINI23OCT26455PE,NATGASMINI,23OCT2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
581544,NATGASMINI23OCT26470PE,NATGASMINI,23OCT2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
581556,MCXBULLDEX28OCT2632600CE,MCXBULLDEX,28OCT2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
581557,MCXBULLDEX28OCT2632500CE,MCXBULLDEX,28OCT2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
581569,MCXBULLDEX28OCT2631300CE,MCXBULLDEX,28OCT2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
581596,MCXBULLDEX28OCT2633500CE,MCXBULLDEX,28OCT2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
581601,MCXBULLDEX28OCT2634000CE,MCXBULLDEX,28OCT2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
581603,MCXBULLDEX28OCT2634200CE,MCXBULLDEX,28OCT2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
581607,MCXBULLDEX28OCT2634600CE,MCXBULLDEX,28OCT2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
581626,MCXBULLDEX28OCT2632600PE,MCXBULLDEX,28OCT2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
581629,MCXBULLDEX28OCT2632300PE,MCXBULLDEX,28OCT2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
581641,MCXBULLDEX28OCT2631100PE,MCXBULLDEX,28OCT2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
581649,MCXBULLDEX28OCT2630300PE,MCXBULLDEX,28OCT2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
581644,MCXBULLDEX28OCT2630800PE,MCXBULLDEX,28OCT2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
581655,MCXBULLDEX28OCT2629700PE,MCXBULLDEX,28OCT2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
581702,COPPER23NOV261360PE,COPPER,23NOV2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581704,ZINC23NOV26370PE,ZINC,23NOV2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
581715,LEAD31DEC26FUT,LEAD,31DEC2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
581734,COPPER23NOV261250CE,COPPER,23NOV2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581737,COPPER23NOV261220CE,COPPER,23NOV2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581778,COPPER23NOV261460PE,COPPER,23NOV2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581782,COPPER23NOV261500PE,COPPER,23NOV2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581786,ZINC23OCT26430CE,ZINC,23OCT2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581793,ZINC23NOV26335CE,ZINC,23NOV2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
581796,ZINC23NOV26320CE,ZINC,23NOV2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
581802,ZINC23NOV26400CE,ZINC,23NOV2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
581865,CRUDEOILM15OCT263350CE,CRUDEOILM,15OCT2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
581846,CRUDEOIL15OCT263500PE,CRUDEOIL,15OCT2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
581849,CRUDEOIL15OCT263350PE,CRUDEOIL,15OCT2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
581864,CRUDEOILM15OCT263400CE,CRUDEOILM,15OCT2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
581870,CRUDEOILM15OCT263400PE,CRUDEOILM,15OCT2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
581881,GOLDM29OCT26149500CE,GOLDM,29OCT2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581885,CRUDEOIL15OCT263200CE,CRUDEOIL,15OCT2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
581909,GOLDM29OCT26137500CE,GOLDM,29OCT2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581913,GOLDM29OCT26135500CE,GOLDM,29OCT2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581925,GOLDM29OCT26129500CE,GOLDM,29OCT2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581934,GOLDM29OCT26125000CE,GOLDM,29OCT2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581973,GOLDM29OCT26167500CE,GOLDM,29OCT2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581981,GOLDM29OCT26171500CE,GOLDM,29OCT2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
581995,GOLDM29OCT26144500PE,GOLDM,29OCT2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581999,GOLDM29OCT26142500PE,GOLDM,29OCT2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
582025,GOLDM29OCT26129500PE,GOLDM,29OCT2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582031,GOLDM29OCT26126500PE,GOLDM,29OCT2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582048,GOLDM29OCT26155000PE,GOLDM,29OCT2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582068,GOLDM29OCT26165000PE,GOLDM,29OCT2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582075,GOLDM29OCT26168500PE,GOLDM,29OCT2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582094,CRUDEOILM15OCT263200PE,CRUDEOILM,15OCT2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
582136,ZINC23SEP26440CE,ZINC,23SEP2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
582141,GOLDM29OCT26175000CE,GOLDM,29OCT2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582169,SILVER26MAY27282000PE,SILVER,26MAY2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
582170,SILVER26MAY27283000PE,SILVER,26MAY2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
582171,SILVER26MAY27284000PE,SILVER,26MAY2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
582187,SILVERM26MAY27290000PE,SILVERM,26MAY2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
582205,MCXBULLDEX28OCT2637600PE,MCXBULLDEX,28OCT2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
582210,MCXBULLDEX28OCT2638100PE,MCXBULLDEX,28OCT2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
582225,GOLDM25SEP26177000CE,GOLDM,25SEP2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582227,GOLDM25SEP26178000CE,GOLDM,25SEP2026,17800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582235,GOLDM29OCT26178500PE,GOLDM,29OCT2026,17850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582239,SILVER26MAY27291000CE,SILVER,26MAY2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
582271,SILVERM23JUN27295000CE,SILVERM,23JUN2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
582276,SILVERM26MAY27293000PE,SILVERM,26MAY2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
582284,SILVERM23JUN27294000PE,SILVERM,23JUN2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
582310,SILVERM26MAY27300000CE,SILVERM,26MAY2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
582296,MCXBULLDEX28OCT2638700CE,MCXBULLDEX,28OCT2026,3870000.000000,30,OPTIDX,MCX,5.000000,900,False
582300,MCXBULLDEX25SEP2638700PE,MCXBULLDEX,25SEP2026,3870000.000000,30,OPTIDX,MCX,5.000000,900,False
582306,GOLDM29OCT26179500CE,GOLDM,29OCT2026,17950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582313,SILVERM26MAY27299000PE,SILVERM,26MAY2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
582320,GOLDM29OCT26180000CE,GOLDM,29OCT2026,18000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582344,SILVERM26MAY27302000CE,SILVERM,26MAY2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
582356,MCXBULLDEX28OCT2638800CE,MCXBULLDEX,28OCT2026,3880000.000000,30,OPTIDX,MCX,5.000000,900,False
582359,MCXBULLDEX25SEP2638800PE,MCXBULLDEX,25SEP2026,3880000.000000,30,OPTIDX,MCX,5.000000,900,False
582361,MCXBULLDEX25SEP2639000PE,MCXBULLDEX,25SEP2026,3900000.000000,30,OPTIDX,MCX,5.000000,900,False
582371,GOLD30JUN27160000CE,GOLD,30JUN2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
582385,GOLD30JUN27153000CE,GOLD,30JUN2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
582386,GOLD30JUN27152500CE,GOLD,30JUN2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
582388,GOLD30JUN27151500CE,GOLD,30JUN2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
582395,GOLD30JUN27148000CE,GOLD,30JUN2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
582404,GOLD30JUN27143500CE,GOLD,30JUN2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
582410,GOLD30JUN27140500CE,GOLD,30JUN2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
582423,GOLD30JUN27162000CE,GOLD,30JUN2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
582430,GOLD30JUN27165500CE,GOLD,30JUN2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
582438,GOLD30JUN27169500CE,GOLD,30JUN2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
582454,GOLD30JUN27177500CE,GOLD,30JUN2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
582457,GOLD30JUN27179000CE,GOLD,30JUN2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
582467,GOLD30JUN27184000CE,GOLD,30JUN2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
582477,GOLD29JUL27157000CE,GOLD,29JUL2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
582480,GOLD29JUL27155500CE,GOLD,29JUL2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
582489,GOLD29JUL27151000CE,GOLD,29JUL2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
582507,GOLD29JUL27142000CE,GOLD,29JUL2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
582532,GOLD29JUL27166500CE,GOLD,29JUL2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
582539,GOLD29JUL27170000CE,GOLD,29JUL2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
582540,GOLD29JUL27170500CE,GOLD,29JUL2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
582550,GOLD29JUL27175500CE,GOLD,29JUL2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
582568,GOLD29JUL27184500CE,GOLD,29JUL2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
582586,GOLD30JUN27152500PE,GOLD,30JUN2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
582592,GOLD30JUN27149500PE,GOLD,30JUN2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
582607,GOLD30JUN27142000PE,GOLD,30JUN2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
582613,GOLD30JUN27139000PE,GOLD,30JUN2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
582627,GOLD30JUN27164000PE,GOLD,30JUN2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
582662,GOLD30JUN27181500PE,GOLD,30JUN2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
582668,GOLD30JUN27184500PE,GOLD,30JUN2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
582670,GOLD30JUN27185500PE,GOLD,30JUN2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
582673,GOLD29JUL27159000PE,GOLD,29JUL2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
582684,GOLD29JUL27153500PE,GOLD,29JUL2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
582703,GOLD29JUL27144000PE,GOLD,29JUL2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
582705,GOLD29JUL27143000PE,GOLD,29JUL2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
582713,GOLD29JUL27139000PE,GOLD,29JUL2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
582714,GOLD29JUL27138500PE,GOLD,29JUL2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
582743,GOLD29JUL27172000PE,GOLD,29JUL2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
582752,GOLD29JUL27176500PE,GOLD,29JUL2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
582754,GOLD29JUL27177500PE,GOLD,29JUL2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
582757,GOLD29JUL27179000PE,GOLD,29JUL2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
582779,GOLD30JUN27187000CE,GOLD,30JUN2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
582782,GOLD30JUN27188500CE,GOLD,30JUN2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
582787,GOLD29JUL27187000CE,GOLD,29JUL2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
582792,GOLD29JUL27189500CE,GOLD,29JUL2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
582793,GOLD30JUN27186000PE,GOLD,30JUN2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
582824,MCXBULLDEX25SEP2639200PE,MCXBULLDEX,25SEP2026,3920000.000000,30,OPTIDX,MCX,5.000000,900,False
582827,MCXBULLDEX27NOV26FUT,MCXBULLDEX,27NOV2026,0.000000,15,FUTIDX,MCX,100.000000,1200,False
582833,CRUDEOILM19FEB27FUT,CRUDEOILM,19FEB2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
582836,CRUDEOIL17NOV267750CE,CRUDEOIL,17NOV2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
582853,CRUDEOIL17NOV266900CE,CRUDEOIL,17NOV2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
582854,CRUDEOIL17NOV266850CE,CRUDEOIL,17NOV2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
582860,CRUDEOIL17NOV266550CE,CRUDEOIL,17NOV2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
582861,CRUDEOIL17NOV266500CE,CRUDEOIL,17NOV2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
582894,CRUDEOIL17NOV264850CE,CRUDEOIL,17NOV2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
582957,CRUDEOIL17NOV2610350CE,CRUDEOIL,17NOV2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
582958,CRUDEOIL17NOV2610400CE,CRUDEOIL,17NOV2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
582972,CRUDEOIL17NOV2611100CE,CRUDEOIL,17NOV2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
582978,CRUDEOIL17NOV2611400CE,CRUDEOIL,17NOV2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
582985,CRUDEOIL17NOV267800PE,CRUDEOIL,17NOV2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
582990,CRUDEOIL17NOV267550PE,CRUDEOIL,17NOV2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
582994,CRUDEOIL17NOV267350PE,CRUDEOIL,17NOV2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
583020,CRUDEOIL17NOV266050PE,CRUDEOIL,17NOV2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
583023,CRUDEOIL17NOV265900PE,CRUDEOIL,17NOV2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
583026,CRUDEOIL17NOV265750PE,CRUDEOIL,17NOV2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
583029,CRUDEOIL17NOV265600PE,CRUDEOIL,17NOV2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
583041,CRUDEOIL17NOV265000PE,CRUDEOIL,17NOV2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
583051,CRUDEOIL17NOV264500PE,CRUDEOIL,17NOV2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
583070,CRUDEOIL17NOV268500PE,CRUDEOIL,17NOV2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
583083,CRUDEOIL17NOV269150PE,CRUDEOIL,17NOV2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
583088,CRUDEOIL17NOV269400PE,CRUDEOIL,17NOV2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
583090,CRUDEOIL17NOV269500PE,CRUDEOIL,17NOV2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
583092,CRUDEOIL17NOV269600PE,CRUDEOIL,17NOV2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
583099,CRUDEOIL17NOV269950PE,CRUDEOIL,17NOV2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
583109,CRUDEOIL17NOV2610450PE,CRUDEOIL,17NOV2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
583113,CRUDEOIL17NOV2610650PE,CRUDEOIL,17NOV2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
583118,CRUDEOIL17NOV2610900PE,CRUDEOIL,17NOV2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
583132,CRUDEOIL17NOV2611600PE,CRUDEOIL,17NOV2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
583150,GOLDM25SEP26181500CE,GOLDM,25SEP2026,18150000.000000,100,OPTFUT,MCX,50.000000,10000,False
583168,SILVER26MAY27298000PE,SILVER,26MAY2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
583175,CRUDEOILM17NOV267600CE,CRUDEOILM,17NOV2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
583180,CRUDEOILM17NOV267350CE,CRUDEOILM,17NOV2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
583182,CRUDEOILM17NOV267250CE,CRUDEOILM,17NOV2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
