token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
583184,CRUDEOILM17NOV267150CE,CRUDEOILM,17NOV2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
583197,CRUDEOILM17NOV266500CE,CRUDEOILM,17NOV2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
583201,CRUDEOILM17NOV266300CE,CRUDEOILM,17NOV2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
583205,CRUDEOILM17NOV266100CE,CRUDEOILM,17NOV2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
583224,CRUDEOILM17NOV265150CE,CRUDEOILM,17NOV2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
583234,CRUDEOILM17NOV264650CE,CRUDEOILM,17NOV2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
583241,CRUDEOILM17NOV264300CE,CRUDEOILM,17NOV2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
583246,CRUDEOILM17NOV268000CE,CRUDEOILM,17NOV2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
583255,CRUDEOILM17NOV268450CE,CRUDEOILM,17NOV2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
583264,CRUDEOILM17NOV268900CE,CRUDEOILM,17NOV2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
583265,CRUDEOILM17NOV268950CE,CRUDEOILM,17NOV2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
583277,CRUDEOILM17NOV269550CE,CRUDEOILM,17NOV2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
583280,CRUDEOILM17NOV269700CE,CRUDEOILM,17NOV2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
583296,CRUDEOILM17NOV2610500CE,CRUDEOILM,17NOV2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
583302,CRUDEOILM17NOV2610800CE,CRUDEOILM,17NOV2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
583324,CRUDEOILM17NOV267650PE,CRUDEOILM,17NOV2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
583334,CRUDEOILM17NOV267150PE,CRUDEOILM,17NOV2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
583339,CRUDEOILM17NOV266900PE,CRUDEOILM,17NOV2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
583347,CRUDEOILM17NOV266500PE,CRUDEOILM,17NOV2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
583348,CRUDEOILM17NOV266450PE,CRUDEOILM,17NOV2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
583349,CRUDEOILM17NOV266400PE,CRUDEOILM,17NOV2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
583398,CRUDEOILM17NOV268100PE,CRUDEOILM,17NOV2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
583400,CRUDEOILM17NOV268200PE,CRUDEOILM,17NOV2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
583405,CRUDEOILM17NOV268450PE,CRUDEOILM,17NOV2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
583415,CRUDEOILM17NOV268950PE,CRUDEOILM,17NOV2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
583418,CRUDEOILM17NOV269100PE,CRUDEOILM,17NOV2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
583426,CRUDEOILM17NOV269500PE,CRUDEOILM,17NOV2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
583440,CRUDEOILM17NOV2610200PE,CRUDEOILM,17NOV2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
583441,CRUDEOILM17NOV2610250PE,CRUDEOILM,17NOV2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
583445,CRUDEOILM17NOV2610450PE,CRUDEOILM,17NOV2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
583485,CRUDEOIL17NOV2611750PE,CRUDEOIL,17NOV2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
583489,GOLD30JUN27193500CE,GOLD,30JUN2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
583491,GOLD29JUL27192500CE,GOLD,29JUL2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
583493,GOLD29JUL27193500CE,GOLD,29JUL2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
583504,GOLDM25SEP26183500CE,GOLDM,25SEP2026,18350000.000000,100,OPTFUT,MCX,50.000000,10000,False
583514,GOLDM25SEP26184500PE,GOLDM,25SEP2026,18450000.000000,100,OPTFUT,MCX,50.000000,10000,False
583520,SILVER26MAY27301000CE,SILVER,26MAY2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
583523,SILVER26MAY27304000CE,SILVER,26MAY2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
583538,SILVER26MAY27303000PE,SILVER,26MAY2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
583560,SILVERM26MAY27303000PE,SILVERM,26MAY2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
583575,MCXBULLDEX25SEP2639700CE,MCXBULLDEX,25SEP2026,3970000.000000,30,OPTIDX,MCX,5.000000,900,False
583579,MCXBULLDEX28OCT2639600CE,MCXBULLDEX,28OCT2026,3960000.000000,30,OPTIDX,MCX,5.000000,900,False
583589,MCXBULLDEX28OCT2639600PE,MCXBULLDEX,28OCT2026,3960000.000000,30,OPTIDX,MCX,5.000000,900,False
583596,GOLD30JUN27194000CE,GOLD,30JUN2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
583600,GOLD30JUN27196000CE,GOLD,30JUN2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
583648,GOLDM25SEP26187000PE,GOLDM,25SEP2026,18700000.000000,100,OPTFUT,MCX,50.000000,10000,False
583652,GOLDM29OCT26187000PE,GOLDM,29OCT2026,18700000.000000,100,OPTFUT,MCX,50.000000,10000,False
583655,GOLDM29OCT26188500PE,GOLDM,29OCT2026,18850000.000000,100,OPTFUT,MCX,50.000000,10000,False
583694,ZINC23SEP26450CE,ZINC,23SEP2026,45000.000000,5,OPTFUT,MCX,1.000000,100,False
583702,MCXBULLDEX25SEP2640100CE,MCXBULLDEX,25SEP2026,4010000.000000,30,OPTIDX,MCX,5.000000,900,False
583754,GOLD30JUN27199500CE,GOLD,30JUN2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
583788,GOLDM29OCT26189500PE,GOLDM,29OCT2026,18950000.000000,100,OPTFUT,MCX,50.000000,10000,False
583798,CRUDEOILM17NOV264100PE,CRUDEOILM,17NOV2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
583800,COPPER23NOV261560PE,COPPER,23NOV2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
583805,CRUDEOIL17NOV263850CE,CRUDEOIL,17NOV2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
583811,ZINC23SEP26460CE,ZINC,23SEP2026,46000.000000,5,OPTFUT,MCX,1.000000,100,False
583817,CRUDEOILM17NOV263950CE,CRUDEOILM,17NOV2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
583819,CRUDEOILM17NOV263850CE,CRUDEOILM,17NOV2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
583822,CRUDEOILM17NOV263950PE,CRUDEOILM,17NOV2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
583857,NATURALGAS20NOV26205CE,NATURALGAS,20NOV2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583866,NATURALGAS20NOV26160CE,NATURALGAS,20NOV2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583870,NATURALGAS20NOV26140CE,NATURALGAS,20NOV2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583881,NATURALGAS20NOV26395CE,NATURALGAS,20NOV2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583886,NATURALGAS20NOV26420CE,NATURALGAS,20NOV2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583902,NATURALGAS20NOV26500CE,NATURALGAS,20NOV2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583907,NATURALGAS20NOV26525CE,NATURALGAS,20NOV2026,52500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583912,NATURALGAS20NOV26330PE,NATURALGAS,20NOV2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583915,NATURALGAS20NOV26315PE,NATURALGAS,20NOV2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583920,NATURALGAS20NOV26290PE,NATURALGAS,20NOV2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583937,NATURALGAS20NOV26205PE,NATURALGAS,20NOV2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583942,NATURALGAS20NOV26180PE,NATURALGAS,20NOV2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583959,NATURALGAS20NOV26385PE,NATURALGAS,20NOV2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583995,NATGASMINI20NOV26335CE,NATGASMINI,20NOV2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
584000,NATGASMINI20NOV26310CE,NATGASMINI,20NOV2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
584006,NATGASMINI20NOV26280CE,NATGASMINI,20NOV2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
584012,NATGASMINI20NOV26250CE,NATGASMINI,20NOV2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
584013,NATGASMINI20NOV26245CE,NATGASMINI,20NOV2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
584021,NATGASMINI20NOV26205CE,NATGASMINI,20NOV2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
584022,NATGASMINI20NOV26200CE,NATGASMINI,20NOV2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
584028,NATGASMINI20NOV26170CE,NATGASMINI,20NOV2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
584033,NATGASMINI20NOV26145CE,NATGASMINI,20NOV2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
584044,NATGASMINI20NOV26390CE,NATGASMINI,20NOV2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
584054,NATGASMINI20NOV26440CE,NATGASMINI,20NOV2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
584057,NATGASMINI20NOV26455CE,NATGASMINI,20NOV2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
584060,NATGASMINI20NOV26470CE,NATGASMINI,20NOV2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
584068,NATGASMINI20NOV26510CE,NATGASMINI,20NOV2026,51000.000000,250,OPTFUT,MCX,5.000000,60000,False
584081,NATGASMINI20NOV26305PE,NATGASMINI,20NOV2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
584095,NATGASMINI20NOV26235PE,NATGASMINI,20NOV2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
584099,NATGASMINI20NOV26215PE,NATGASMINI,20NOV2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
584111,NATGASMINI20NOV26155PE,NATGASMINI,20NOV2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
584129,NATGASMINI20NOV26415PE,NATGASMINI,20NOV2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
584131,NATGASMINI20NOV26425PE,NATGASMINI,20NOV2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
584134,NATGASMINI20NOV26440PE,NATGASMINI,20NOV2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
584141,NATGASMINI20NOV26475PE,NATGASMINI,20NOV2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
584147,NATGASMINI20NOV26505PE,NATGASMINI,20NOV2026,50500.000000,250,OPTFUT,MCX,5.000000,60000,False
584164,MCXBULLDEX27NOV2635300CE,MCXBULLDEX,27NOV2026,3530000.000000,15,OPTIDX,MCX,5.000000,450,False
584167,MCXBULLDEX27NOV2635000CE,MCXBULLDEX,27NOV2026,3500000.000000,15,OPTIDX,MCX,5.000000,450,False
584176,MCXBULLDEX27NOV2634100CE,MCXBULLDEX,27NOV2026,3410000.000000,15,OPTIDX,MCX,5.000000,450,False
584180,MCXBULLDEX27NOV2633700CE,MCXBULLDEX,27NOV2026,3370000.000000,15,OPTIDX,MCX,5.000000,450,False
584194,MCXBULLDEX27NOV2632300CE,MCXBULLDEX,27NOV2026,3230000.000000,15,OPTIDX,MCX,5.000000,450,False
584198,MCXBULLDEX27NOV2635900CE,MCXBULLDEX,27NOV2026,3590000.000000,15,OPTIDX,MCX,5.000000,450,False
584202,MCXBULLDEX27NOV2636300CE,MCXBULLDEX,27NOV2026,3630000.000000,15,OPTIDX,MCX,5.000000,450,False
584208,MCXBULLDEX27NOV2637000CE,MCXBULLDEX,27NOV2026,3700000.000000,15,OPTIDX,MCX,5.000000,450,False
584214,MCXBULLDEX27NOV2637600CE,MCXBULLDEX,27NOV2026,3760000.000000,15,OPTIDX,MCX,5.000000,450,False
584232,MCXBULLDEX27NOV2635500PE,MCXBULLDEX,27NOV2026,3550000.000000,15,OPTIDX,MCX,5.000000,450,False
584245,MCXBULLDEX27NOV2634200PE,MCXBULLDEX,27NOV2026,3420000.000000,15,OPTIDX,MCX,5.000000,450,False
584246,MCXBULLDEX27NOV2634100PE,MCXBULLDEX,27NOV2026,3410000.000000,15,OPTIDX,MCX,5.000000,450,False
584251,MCXBULLDEX27NOV2633600PE,MCXBULLDEX,27NOV2026,3360000.000000,15,OPTIDX,MCX,5.000000,450,False
584252,MCXBULLDEX27NOV2633500PE,MCXBULLDEX,27NOV2026,3350000.000000,15,OPTIDX,MCX,5.000000,450,False
584257,MCXBULLDEX27NOV2633000PE,MCXBULLDEX,27NOV2026,3300000.000000,15,OPTIDX,MCX,5.000000,450,False
584258,MCXBULLDEX27NOV2632900PE,MCXBULLDEX,27NOV2026,3290000.000000,15,OPTIDX,MCX,5.000000,450,False
584263,MCXBULLDEX27NOV2632400PE,MCXBULLDEX,27NOV2026,3240000.000000,15,OPTIDX,MCX,5.000000,450,False
584271,MCXBULLDEX27NOV2636200PE,MCXBULLDEX,27NOV2026,3620000.000000,15,OPTIDX,MCX,5.000000,450,False
584278,MCXBULLDEX27NOV2637000PE,MCXBULLDEX,27NOV2026,3700000.000000,15,OPTIDX,MCX,5.000000,450,False
584279,MCXBULLDEX27NOV2637100PE,MCXBULLDEX,27NOV2026,3710000.000000,15,OPTIDX,MCX,5.000000,450,False
584289,MCXBULLDEX27NOV2638100PE,MCXBULLDEX,27NOV2026,3810000.000000,15,OPTIDX,MCX,5.000000,450,False
584295,MCXBULLDEX27NOV2638700PE,MCXBULLDEX,27NOV2026,3870000.000000,15,OPTIDX,MCX,5.000000,450,False
584297,MCXBULLDEX27NOV2638900PE,MCXBULLDEX,27NOV2026,3890000.000000,15,OPTIDX,MCX,5.000000,450,False
584305,GOLDGUINEA26FEB27FUT,GOLDGUINEA,26FEB2027,0.000000,8,FUTCOM,MCX,100.000000,10000,False
584311,COTTON31MAR27FUT,COTTON,31MAR2027,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
584315,ALUMINIUM31MAR27FUT,ALUMINIUM,31MAR2027,0.000000,5,FUTCOM,MCX,5.000000,150,False
584347,COPPER23DEC261420CE,COPPER,23DEC2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584352,COPPER23DEC261470CE,COPPER,23DEC2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584356,COPPER23DEC261510CE,COPPER,23DEC2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584360,COPPER23DEC261550CE,COPPER,23DEC2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584366,COPPER23DEC261360PE,COPPER,23DEC2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584371,COPPER23DEC261310PE,COPPER,23DEC2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584381,COPPER23DEC261460PE,COPPER,23DEC2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584387,COPPER23DEC261520PE,COPPER,23DEC2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584400,ZINC23OCT26460CE,ZINC,23OCT2026,46000.000000,5,OPTFUT,MCX,1.000000,100,False
584401,ZINC23NOV26440CE,ZINC,23NOV2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
584405,ZINC23DEC26370CE,ZINC,23DEC2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
584418,ZINC23DEC26415CE,ZINC,23DEC2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
584420,ZINC23DEC26425CE,ZINC,23DEC2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
584435,ZINC23DEC26335PE,ZINC,23DEC2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
584447,MCXBULLDEX27NOV2632000CE,MCXBULLDEX,27NOV2026,3200000.000000,15,OPTIDX,MCX,5.000000,450,False
584448,MCXBULLDEX27NOV2631900CE,MCXBULLDEX,27NOV2026,3190000.000000,15,OPTIDX,MCX,5.000000,450,False
584451,MCXBULLDEX27NOV2632000PE,MCXBULLDEX,27NOV2026,3200000.000000,15,OPTIDX,MCX,5.000000,450,False
584459,CRUDEOIL17NOV2611850CE,CRUDEOIL,17NOV2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
584472,CRUDEOILM17NOV2611900CE,CRUDEOILM,17NOV2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
584498,CRUDEOILM17SEP2612400CE,CRUDEOILM,17SEP2026,1240000.000000,10,OPTFUT,MCX,5.000000,10000,False
584518,GOLDM27NOV26146500CE,GOLDM,27NOV2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584519,GOLDM27NOV26146000CE,GOLDM,27NOV2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584534,GOLDM27NOV26138500CE,GOLDM,27NOV2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
584561,GOLDM27NOV26159000CE,GOLDM,27NOV2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584566,GOLDM27NOV26161500CE,GOLDM,27NOV2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584567,GOLDM27NOV26162000CE,GOLDM,27NOV2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
584572,GOLDM27NOV26164500CE,GOLDM,27NOV2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
584576,GOLDM27NOV26166500CE,GOLDM,27NOV2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584584,GOLDM27NOV26170500CE,GOLDM,27NOV2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584596,GOLDM27NOV26176500CE,GOLDM,27NOV2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584598,GOLDM27NOV26177500CE,GOLDM,27NOV2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
584622,GOLDM27NOV26144500PE,GOLDM,27NOV2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
584649,GOLDM27NOV26131000PE,GOLDM,27NOV2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584654,GOLDM27NOV26155500PE,GOLDM,27NOV2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
584656,GOLDM27NOV26156500PE,GOLDM,27NOV2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584660,GOLDM27NOV26158500PE,GOLDM,27NOV2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
584664,GOLDM27NOV26160500PE,GOLDM,27NOV2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
584672,GOLDM27NOV26164500PE,GOLDM,27NOV2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
584696,GOLDM27NOV26176500PE,GOLDM,27NOV2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
584729,CRUDEOIL15OCT2612250CE,CRUDEOIL,15OCT2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
584738,ZINC23DEC26445CE,ZINC,23DEC2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
584751,CRUDEOILM15OCT2612250PE,CRUDEOILM,15OCT2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
584755,COPPER23NOV261570CE,COPPER,23NOV2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584761,COPPER23DEC261570PE,COPPER,23DEC2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584774,CRUDEOIL21JUN27FUT,CRUDEOIL,21JUN2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
584780,CRUDEOILM17DEC27FUT,CRUDEOILM,17DEC2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
584781,COPPER23OCT261580CE,COPPER,23OCT2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584786,COPPER23DEC261590PE,COPPER,23DEC2026,159000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584791,CRUDEOIL17SEP2612750CE,CRUDEOIL,17SEP2026,1275000.000000,100,OPTFUT,MCX,10.000000,10000,False
584794,CRUDEOIL15OCT2612300CE,CRUDEOIL,15OCT2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
584804,CRUDEOIL17NOV2612250CE,CRUDEOIL,17NOV2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
584832,ZINC23SEP26480PE,ZINC,23SEP2026,48000.000000,5,OPTFUT,MCX,1.000000,100,False
584833,ZINC23OCT26470PE,ZINC,23OCT2026,47000.000000,5,OPTFUT,MCX,1.000000,100,False
584846,CRUDEOILM15OCT2612500CE,CRUDEOILM,15OCT2026,1250000.000000,10,OPTFUT,MCX,5.000000,10000,False
584853,CRUDEOILM17SEP2612550PE,CRUDEOILM,17SEP2026,1255000.000000,10,OPTFUT,MCX,5.000000,10000,False
584889,CRUDEOIL15OCT2612800CE,CRUDEOIL,15OCT2026,1280000.000000,100,OPTFUT,MCX,10.000000,10000,False
584865,CRUDEOILM15OCT2612550PE,CRUDEOILM,15OCT2026,1255000.000000,10,OPTFUT,MCX,5.000000,10000,False
584871,NATGASMINI20NOV26130CE,NATGASMINI,20NOV2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
584881,CRUDEOIL17SEP2613300CE,CRUDEOIL,17SEP2026,1330000.000000,100,OPTFUT,MCX,10.000000,10000,False
584901,CRUDEOIL17NOV2612550CE,CRUDEOIL,17NOV2026,1255000.000000,100,OPTFUT,MCX,10.000000,10000,False
584908,CRUDEOIL17SEP2613050PE,CRUDEOIL,17SEP2026,1305000.000000,100,OPTFUT,MCX,10.000000,10000,False
584912,CRUDEOIL17SEP2613250PE,CRUDEOIL,17SEP2026,1325000.000000,100,OPTFUT,MCX,10.000000,10000,False
584913,CRUDEOIL17SEP2613300PE,CRUDEOIL,17SEP2026,1330000.000000,100,OPTFUT,MCX,10.000000,10000,False
584925,CRUDEOIL15OCT2613000PE,CRUDEOIL,15OCT2026,1300000.000000,100,OPTFUT,MCX,10.000000,10000,False
584926,CRUDEOIL15OCT2613050PE,CRUDEOIL,15OCT2026,1305000.000000,100,OPTFUT,MCX,10.000000,10000,False
584947,CRUDEOILM17SEP2613300CE,CRUDEOILM,17SEP2026,1330000.000000,10,OPTFUT,MCX,5.000000,10000,False
584962,CRUDEOILM17NOV2612300CE,CRUDEOILM,17NOV2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
584971,CRUDEOILM17SEP2612900PE,CRUDEOILM,17SEP2026,1290000.000000,10,OPTFUT,MCX,5.000000,10000,False
584975,CRUDEOILM17SEP2613100PE,CRUDEOILM,17SEP2026,1310000.000000,10,OPTFUT,MCX,5.000000,10000,False
584979,CRUDEOILM17SEP2613300PE,CRUDEOILM,17SEP2026,1330000.000000,10,OPTFUT,MCX,5.000000,10000,False
584984,CRUDEOILM15OCT2612650PE,CRUDEOILM,15OCT2026,1265000.000000,10,OPTFUT,MCX,5.000000,10000,False
584989,CRUDEOILM15OCT2612900PE,CRUDEOILM,15OCT2026,1290000.000000,10,OPTFUT,MCX,5.000000,10000,False
584990,CRUDEOILM15OCT2612950PE,CRUDEOILM,15OCT2026,1295000.000000,10,OPTFUT,MCX,5.000000,10000,False
584996,CRUDEOILM17NOV2612400PE,CRUDEOILM,17NOV2026,1240000.000000,10,OPTFUT,MCX,5.000000,10000,False
584999,CRUDEOILM17NOV2612550PE,CRUDEOILM,17NOV2026,1255000.000000,10,OPTFUT,MCX,5.000000,10000,False
597,STEELREBARCOM,STEELREBAR,,0.000000,5,COMDTY,MCX,1000.000000,99999999,False
580146,GOLD28MAY27125000PE,GOLD,28MAY2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
580172,SILVER27NOV26182000CE,SILVER,27NOV2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580179,SILVER28JUN27196000CE,SILVER,28JUN2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
580189,SILVER26MAY27195000PE,SILVER,26MAY2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
580197,SILVERM24SEP26186000CE,SILVERM,24SEP2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580206,SILVERM25JAN27194000CE,SILVERM,25JAN2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580210,SILVERM19FEB27193000CE,SILVERM,19FEB2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580222,SILVERM24SEP26186000PE,SILVERM,24SEP2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580232,SILVERM25JAN27193000PE,SILVERM,25JAN2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580233,SILVERM19FEB27195000PE,SILVERM,19FEB2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580251,CRUDEOIL17SEP2611550CE,CRUDEOIL,17SEP2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
580254,CRUDEOIL17SEP2611450PE,CRUDEOIL,17SEP2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
580265,SILVER26FEB27185000CE,SILVER,26FEB2027,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580270,SILVER26MAY27194000CE,SILVER,26MAY2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
