token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580276,SILVER28JUN27193000CE,SILVER,28JUN2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
580278,SILVER28JUN27191000CE,SILVER,28JUN2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
580295,SILVER26MAY27192000PE,SILVER,26MAY2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
580297,SILVER26MAY27190000PE,SILVER,26MAY2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
580298,SILVER28JUN27194000PE,SILVER,28JUN2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
580299,SILVER28JUN27193000PE,SILVER,28JUN2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
580304,SILVERM27OCT26185000CE,SILVERM,27OCT2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580310,SILVERM25JAN27191000CE,SILVERM,25JAN2027,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580314,SILVERM19FEB27190000CE,SILVERM,19FEB2027,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580319,SILVERM25MAR27193000CE,SILVERM,25MAR2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580324,SILVERM23APR27193000CE,SILVERM,23APR2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580325,SILVERM26MAY27200000CE,SILVERM,26MAY2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
580335,SILVERM23NOV26185000PE,SILVERM,23NOV2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580342,SILVERM19FEB27192000PE,SILVERM,19FEB2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580354,SILVERM23APR27193000PE,SILVERM,23APR2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580402,CRUDEOIL15OCT266600CE,CRUDEOIL,15OCT2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
580359,SILVERM23JUN27200000PE,SILVERM,23JUN2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
580382,CRUDEOIL15OCT267600CE,CRUDEOIL,15OCT2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
580398,CRUDEOIL15OCT266800CE,CRUDEOIL,15OCT2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
580411,CRUDEOIL15OCT266150CE,CRUDEOIL,15OCT2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
580434,CRUDEOIL15OCT265000CE,CRUDEOIL,15OCT2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
580443,CRUDEOIL15OCT264550CE,CRUDEOIL,15OCT2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
580452,CRUDEOIL15OCT264100CE,CRUDEOIL,15OCT2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
580460,CRUDEOIL15OCT268050CE,CRUDEOIL,15OCT2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
580484,CRUDEOIL15OCT269250CE,CRUDEOIL,15OCT2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
580486,CRUDEOIL15OCT269350CE,CRUDEOIL,15OCT2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
580498,CRUDEOIL15OCT269950CE,CRUDEOIL,15OCT2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
580505,CRUDEOIL15OCT2610300CE,CRUDEOIL,15OCT2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
580514,CRUDEOIL15OCT2610750CE,CRUDEOIL,15OCT2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
580524,CRUDEOIL15OCT2611250CE,CRUDEOIL,15OCT2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
580530,CRUDEOIL17SEP2611600PE,CRUDEOIL,17SEP2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
580539,CRUDEOIL15OCT267300PE,CRUDEOIL,15OCT2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
580552,CRUDEOIL15OCT266650PE,CRUDEOIL,15OCT2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
580553,CRUDEOIL15OCT266600PE,CRUDEOIL,15OCT2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
580556,CRUDEOIL15OCT266450PE,CRUDEOIL,15OCT2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
580559,CRUDEOIL15OCT266300PE,CRUDEOIL,15OCT2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
580561,CRUDEOIL15OCT266200PE,CRUDEOIL,15OCT2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
580565,CRUDEOIL15OCT266000PE,CRUDEOIL,15OCT2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
580569,CRUDEOIL15OCT265800PE,CRUDEOIL,15OCT2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
580594,CRUDEOIL15OCT264550PE,CRUDEOIL,15OCT2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
580600,CRUDEOIL15OCT264250PE,CRUDEOIL,15OCT2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
580602,CRUDEOIL15OCT264150PE,CRUDEOIL,15OCT2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
580619,CRUDEOIL15OCT268450PE,CRUDEOIL,15OCT2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
580625,CRUDEOIL15OCT268750PE,CRUDEOIL,15OCT2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
580632,CRUDEOIL15OCT269100PE,CRUDEOIL,15OCT2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
580635,CRUDEOIL15OCT269250PE,CRUDEOIL,15OCT2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
580639,CRUDEOIL15OCT269450PE,CRUDEOIL,15OCT2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
580640,CRUDEOIL15OCT269500PE,CRUDEOIL,15OCT2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
580642,CRUDEOIL15OCT269600PE,CRUDEOIL,15OCT2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
580646,CRUDEOIL15OCT269800PE,CRUDEOIL,15OCT2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
580651,CRUDEOIL15OCT2610050PE,CRUDEOIL,15OCT2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
580662,CRUDEOIL15OCT2610600PE,CRUDEOIL,15OCT2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
580665,CRUDEOIL15OCT2610750PE,CRUDEOIL,15OCT2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
580666,CRUDEOIL15OCT2610800PE,CRUDEOIL,15OCT2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
580667,CRUDEOIL15OCT2610850PE,CRUDEOIL,15OCT2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
580670,CRUDEOIL15OCT2611000PE,CRUDEOIL,15OCT2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
580689,CRUDEOILM15OCT267350CE,CRUDEOILM,15OCT2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
580697,CRUDEOILM15OCT266950CE,CRUDEOILM,15OCT2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
580700,CRUDEOILM15OCT266800CE,CRUDEOILM,15OCT2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
580705,CRUDEOILM15OCT266550CE,CRUDEOILM,15OCT2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
580714,CRUDEOILM15OCT266100CE,CRUDEOILM,15OCT2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
580722,CRUDEOILM15OCT265700CE,CRUDEOILM,15OCT2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
580724,CRUDEOILM15OCT265600CE,CRUDEOILM,15OCT2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
580725,CRUDEOILM15OCT265550CE,CRUDEOILM,15OCT2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
580748,CRUDEOILM15OCT264400CE,CRUDEOILM,15OCT2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
580755,CRUDEOILM15OCT264050CE,CRUDEOILM,15OCT2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
580766,CRUDEOILM15OCT268250CE,CRUDEOILM,15OCT2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
580767,CRUDEOILM15OCT268300CE,CRUDEOILM,15OCT2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
580787,CRUDEOILM15OCT269300CE,CRUDEOILM,15OCT2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
580809,CRUDEOILM15OCT2610400CE,CRUDEOILM,15OCT2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
580821,CRUDEOILM15OCT2611000CE,CRUDEOILM,15OCT2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
580833,CRUDEOILM15OCT267700PE,CRUDEOILM,15OCT2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
580862,CRUDEOILM15OCT266250PE,CRUDEOILM,15OCT2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
580868,CRUDEOILM15OCT265950PE,CRUDEOILM,15OCT2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
580869,CRUDEOILM15OCT265900PE,CRUDEOILM,15OCT2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
580875,CRUDEOILM15OCT265600PE,CRUDEOILM,15OCT2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
580879,CRUDEOILM15OCT265400PE,CRUDEOILM,15OCT2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
580906,CRUDEOILM15OCT264050PE,CRUDEOILM,15OCT2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
580927,CRUDEOILM15OCT268750PE,CRUDEOILM,15OCT2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
580937,CRUDEOILM15OCT269250PE,CRUDEOILM,15OCT2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
580962,CRUDEOILM15OCT2610500PE,CRUDEOILM,15OCT2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
580964,CRUDEOILM15OCT2610600PE,CRUDEOILM,15OCT2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
580966,CRUDEOILM15OCT2610700PE,CRUDEOILM,15OCT2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
580986,COPPER23OCT261530PE,COPPER,23OCT2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581027,ZINC23SEP26425CE,ZINC,23SEP2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581031,CRUDEOILM17SEP2611800CE,CRUDEOILM,17SEP2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
581039,CRUDEOILM15OCT2611600PE,CRUDEOILM,15OCT2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
581049,CRUDEOIL17SEP2612350CE,CRUDEOIL,17SEP2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
581059,CRUDEOIL17SEP2612050PE,CRUDEOIL,17SEP2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
581067,CRUDEOIL15OCT2611750PE,CRUDEOIL,15OCT2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
581077,CRUDEOILM17SEP2612050CE,CRUDEOILM,17SEP2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
581081,CRUDEOILM17SEP2612250CE,CRUDEOILM,17SEP2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
581092,CRUDEOILM17SEP2612000PE,CRUDEOILM,17SEP2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
581083,CRUDEOILM17SEP2612350CE,CRUDEOILM,17SEP2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
581090,CRUDEOILM15OCT2612000CE,CRUDEOILM,15OCT2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
581107,CRUDEOIL15OCT263950CE,CRUDEOIL,15OCT2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
581113,CRUDEOIL15OCT263850PE,CRUDEOIL,15OCT2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
581116,NATURALGAS23SEP2675CE,NATURALGAS,23SEP2026,7500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581131,NATURALGAS23OCT26290CE,NATURALGAS,23OCT2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581134,NATGASMINI23OCT26290PE,NATGASMINI,23OCT2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
581139,CRUDEOIL15OCT263650CE,CRUDEOIL,15OCT2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
581159,NATURALGAS23OCT26245CE,NATURALGAS,23OCT2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581184,NATURALGAS23OCT26120CE,NATURALGAS,23OCT2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581185,NATURALGAS23OCT26115CE,NATURALGAS,23OCT2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581187,NATURALGAS23OCT26105CE,NATURALGAS,23OCT2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581195,NATURALGAS23OCT26315CE,NATURALGAS,23OCT2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581196,NATURALGAS23OCT26320CE,NATURALGAS,23OCT2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581197,NATURALGAS23OCT26325CE,NATURALGAS,23OCT2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581201,NATURALGAS23OCT26345CE,NATURALGAS,23OCT2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581219,NATURALGAS23OCT26435CE,NATURALGAS,23OCT2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581227,NATURALGAS23OCT26475CE,NATURALGAS,23OCT2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581233,NATURALGAS23SEP2670PE,NATURALGAS,23SEP2026,7000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581236,NATURALGAS23OCT26280PE,NATURALGAS,23OCT2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581238,NATURALGAS23OCT26270PE,NATURALGAS,23OCT2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581250,NATURALGAS23OCT26210PE,NATURALGAS,23OCT2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581263,NATURALGAS23OCT26145PE,NATURALGAS,23OCT2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581252,NATURALGAS23OCT26200PE,NATURALGAS,23OCT2026,20000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581256,NATURALGAS23OCT26180PE,NATURALGAS,23OCT2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581261,NATURALGAS23OCT26155PE,NATURALGAS,23OCT2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581272,NATURALGAS23OCT26100PE,NATURALGAS,23OCT2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581275,NATURALGAS23OCT26295PE,NATURALGAS,23OCT2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581276,NATURALGAS23OCT26300PE,NATURALGAS,23OCT2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581278,NATURALGAS23OCT26310PE,NATURALGAS,23OCT2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581292,NATURALGAS23OCT26380PE,NATURALGAS,23OCT2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581294,NATURALGAS23OCT26390PE,NATURALGAS,23OCT2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581302,NATURALGAS23OCT26430PE,NATURALGAS,23OCT2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581308,NATURALGAS23OCT26460PE,NATURALGAS,23OCT2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581311,NATURALGAS23OCT26475PE,NATURALGAS,23OCT2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581319,SILVER25MAR27186000CE,SILVER,25MAR2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
581324,SILVER28JUN27189000CE,SILVER,28JUN2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
581328,SILVER27NOV26180000PE,SILVER,27NOV2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581331,SILVER28APR27187000PE,SILVER,28APR2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
581341,SILVERM27OCT26183000CE,SILVERM,27OCT2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581348,SILVERM23APR27192000CE,SILVERM,23APR2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
581352,SILVERM23JUN27195000CE,SILVERM,23JUN2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
581360,SILVERM28DEC26189000PE,SILVERM,28DEC2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581366,SILVERM26MAY27195000PE,SILVERM,26MAY2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
581368,SILVERM23JUN27195000PE,SILVERM,23JUN2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
581387,NATGASMINI23OCT26275CE,NATGASMINI,23OCT2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
581389,NATGASMINI23OCT26265CE,NATGASMINI,23OCT2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
581392,NATGASMINI23OCT26250CE,NATGASMINI,23OCT2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
581406,NATGASMINI23OCT26180CE,NATGASMINI,23OCT2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
581407,NATGASMINI23OCT26175CE,NATGASMINI,23OCT2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
581415,NATGASMINI23OCT26135CE,NATGASMINI,23OCT2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
581421,NATGASMINI23OCT26105CE,NATGASMINI,23OCT2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
581432,NATGASMINI23OCT26330CE,NATGASMINI,23OCT2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
581434,NATGASMINI23OCT26340CE,NATGASMINI,23OCT2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
581448,NATGASMINI23OCT26410CE,NATGASMINI,23OCT2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
581460,NATGASMINI23OCT26470CE,NATGASMINI,23OCT2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
581461,NATGASMINI23OCT26475CE,NATGASMINI,23OCT2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
581470,NATGASMINI23OCT26280PE,NATGASMINI,23OCT2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
581475,NATGASMINI23OCT26255PE,NATGASMINI,23OCT2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
581479,NATGASMINI23OCT26235PE,NATGASMINI,23OCT2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
581484,NATGASMINI23OCT26210PE,NATGASMINI,23OCT2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
581490,NATGASMINI23OCT26180PE,NATGASMINI,23OCT2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
581493,NATGASMINI23OCT26165PE,NATGASMINI,23OCT2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
581535,NATGASMINI23OCT26425PE,NATGASMINI,23OCT2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
581505,NATGASMINI23OCT26105PE,NATGASMINI,23OCT2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
581508,NATGASMINI23OCT2690PE,NATGASMINI,23OCT2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
581536,NATGASMINI23OCT26430PE,NATGASMINI,23OCT2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
581540,NATGASMINI23OCT26450PE,NATGASMINI,23OCT2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
581561,MCXBULLDEX28OCT2632100CE,MCXBULLDEX,28OCT2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
581570,MCXBULLDEX28OCT2631200CE,MCXBULLDEX,28OCT2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
581580,MCXBULLDEX28OCT2630200CE,MCXBULLDEX,28OCT2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
581582,MCXBULLDEX28OCT2630000CE,MCXBULLDEX,28OCT2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
581585,MCXBULLDEX28OCT2629700CE,MCXBULLDEX,28OCT2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
581587,MCXBULLDEX28OCT2629500CE,MCXBULLDEX,28OCT2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
581590,MCXBULLDEX28OCT2632900CE,MCXBULLDEX,28OCT2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
581624,MCXBULLDEX28OCT2636300CE,MCXBULLDEX,28OCT2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
581637,MCXBULLDEX28OCT2631500PE,MCXBULLDEX,28OCT2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
581645,MCXBULLDEX28OCT2630700PE,MCXBULLDEX,28OCT2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
581669,MCXBULLDEX28OCT2633800PE,MCXBULLDEX,28OCT2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
581672,MCXBULLDEX28OCT2634100PE,MCXBULLDEX,28OCT2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
581674,MCXBULLDEX28OCT2634300PE,MCXBULLDEX,28OCT2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
581679,MCXBULLDEX28OCT2634800PE,MCXBULLDEX,28OCT2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
581681,MCXBULLDEX28OCT2635000PE,MCXBULLDEX,28OCT2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
581682,MCXBULLDEX28OCT2635100PE,MCXBULLDEX,28OCT2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
581689,MCXBULLDEX28OCT2635800PE,MCXBULLDEX,28OCT2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
581709,SILVERMIC30APR27FUT,SILVERMIC,30APR2027,0.000000,1,FUTCOM,MCX,100.000000,600,False
581714,COPPER31DEC26FUT,COPPER,31DEC2026,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
581724,COPPER23NOV261350CE,COPPER,23NOV2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581738,COPPER23NOV261210CE,COPPER,23NOV2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581742,COPPER23NOV261400CE,COPPER,23NOV2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581750,COPPER23NOV261480CE,COPPER,23NOV2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581756,COPPER23NOV261330PE,COPPER,23NOV2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581785,ZINC23SEP26430CE,ZINC,23SEP2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581788,ZINC23NOV26360CE,ZINC,23NOV2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
581791,ZINC23NOV26345CE,ZINC,23NOV2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
581814,ZINC23NOV26345PE,ZINC,23NOV2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
581815,ZINC23NOV26340PE,ZINC,23NOV2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
581821,ZINC23NOV26380PE,ZINC,23NOV2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
581825,ZINC23NOV26400PE,ZINC,23NOV2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
581828,ZINC23NOV26415PE,ZINC,23NOV2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
581832,ZINC23OCT26435CE,ZINC,23OCT2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
581841,CRUDEOIL15OCT263450CE,CRUDEOIL,15OCT2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
581895,GOLDM29OCT26144500CE,GOLDM,29OCT2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581896,GOLDM29OCT26144000CE,GOLDM,29OCT2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581910,GOLDM29OCT26137000CE,GOLDM,29OCT2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581912,GOLDM29OCT26136000CE,GOLDM,29OCT2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
581921,GOLDM29OCT26131500CE,GOLDM,29OCT2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
581923,GOLDM29OCT26130500CE,GOLDM,29OCT2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
581927,GOLDM29OCT26128500CE,GOLDM,29OCT2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
581950,GOLDM29OCT26156000CE,GOLDM,29OCT2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
581951,GOLDM29OCT26156500CE,GOLDM,29OCT2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581966,GOLDM29OCT26164000CE,GOLDM,29OCT2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581996,GOLDM29OCT26144000PE,GOLDM,29OCT2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581997,GOLDM29OCT26143500PE,GOLDM,29OCT2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
582001,GOLDM29OCT26141500PE,GOLDM,29OCT2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
582003,GOLDM29OCT26140500PE,GOLDM,29OCT2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
