token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
582004,GOLDM29OCT26140000PE,GOLDM,29OCT2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582006,GOLDM29OCT26139000PE,GOLDM,29OCT2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582017,GOLDM29OCT26133500PE,GOLDM,29OCT2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
582027,GOLDM29OCT26128500PE,GOLDM,29OCT2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582037,GOLDM29OCT26149000PE,GOLDM,29OCT2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582038,GOLDM29OCT26150000PE,GOLDM,29OCT2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582044,GOLDM29OCT26153000PE,GOLDM,29OCT2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582060,GOLDM29OCT26161000PE,GOLDM,29OCT2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582064,GOLDM29OCT26163000PE,GOLDM,29OCT2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582067,GOLDM29OCT26164500PE,GOLDM,29OCT2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582078,GOLDM29OCT26170000PE,GOLDM,29OCT2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582093,CRUDEOILM15OCT263200CE,CRUDEOILM,15OCT2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
582100,MCXBULLDEX28OCT2637200CE,MCXBULLDEX,28OCT2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
582107,MCXBULLDEX28OCT2637000PE,MCXBULLDEX,28OCT2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
582113,COPPER23NOV261550CE,COPPER,23NOV2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
582124,SILVERM23JUN27287000CE,SILVERM,23JUN2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
582127,SILVERM26MAY27286000PE,SILVERM,26MAY2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
582129,SILVERM26MAY27288000PE,SILVERM,26MAY2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
582131,SILVERM23JUN27286000PE,SILVERM,23JUN2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
582138,ZINC23SEP26440PE,ZINC,23SEP2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
582145,GOLDM29OCT26177000CE,GOLDM,29OCT2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582146,GOLDM29OCT26177500CE,GOLDM,29OCT2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582147,GOLDM25SEP26176000PE,GOLDM,25SEP2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582157,SILVER26MAY27284000CE,SILVER,26MAY2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
582183,SILVERM26MAY27290000CE,SILVERM,26MAY2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
582212,MCXBULLDEX28OCT2638300PE,MCXBULLDEX,28OCT2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
582236,GOLDM29OCT26179000PE,GOLDM,29OCT2026,17900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582256,SILVER28JUN27290000PE,SILVER,28JUN2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
582269,SILVERM23JUN27293000CE,SILVERM,23JUN2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
582274,SILVERM23JUN27298000CE,SILVERM,23JUN2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
582275,SILVERM26MAY27292000PE,SILVERM,26MAY2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
582278,SILVERM26MAY27295000PE,SILVERM,26MAY2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
582279,SILVERM26MAY27296000PE,SILVERM,26MAY2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
582329,NATURALGAS23OCT26500CE,NATURALGAS,23OCT2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
582332,SILVER26MAY27296000CE,SILVER,26MAY2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
582378,GOLD30JUN27156500CE,GOLD,30JUN2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
582390,GOLD30JUN27150500CE,GOLD,30JUN2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
582393,GOLD30JUN27149000CE,GOLD,30JUN2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
582401,GOLD30JUN27145000CE,GOLD,30JUN2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
582409,GOLD30JUN27141000CE,GOLD,30JUN2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
582414,GOLD30JUN27138500CE,GOLD,30JUN2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
582441,GOLD30JUN27171000CE,GOLD,30JUN2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
582445,GOLD30JUN27173000CE,GOLD,30JUN2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
582451,GOLD30JUN27176000CE,GOLD,30JUN2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
582460,GOLD30JUN27180500CE,GOLD,30JUN2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
582484,GOLD29JUL27153500CE,GOLD,29JUL2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
582495,GOLD29JUL27148000CE,GOLD,29JUL2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
582541,GOLD29JUL27171000CE,GOLD,29JUL2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
582551,GOLD29JUL27176000CE,GOLD,29JUL2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
582552,GOLD29JUL27176500CE,GOLD,29JUL2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
582557,GOLD29JUL27179000CE,GOLD,29JUL2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
582565,GOLD29JUL27183000CE,GOLD,29JUL2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
582571,GOLD30JUN27160000PE,GOLD,30JUN2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
582573,GOLD30JUN27159000PE,GOLD,30JUN2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
582576,GOLD30JUN27157500PE,GOLD,30JUN2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
582583,GOLD30JUN27154000PE,GOLD,30JUN2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
582611,GOLD30JUN27140000PE,GOLD,30JUN2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
582615,GOLD30JUN27138000PE,GOLD,30JUN2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
582616,GOLD30JUN27137500PE,GOLD,30JUN2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
582621,GOLD30JUN27161000PE,GOLD,30JUN2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
582623,GOLD30JUN27162000PE,GOLD,30JUN2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
582629,GOLD30JUN27165000PE,GOLD,30JUN2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
582643,GOLD30JUN27172000PE,GOLD,30JUN2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
582656,GOLD30JUN27178500PE,GOLD,30JUN2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
582687,GOLD29JUL27152000PE,GOLD,29JUL2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
582700,GOLD29JUL27145500PE,GOLD,29JUL2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
582706,GOLD29JUL27142500PE,GOLD,29JUL2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
582708,GOLD29JUL27141500PE,GOLD,29JUL2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
582710,GOLD29JUL27140500PE,GOLD,29JUL2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
582719,GOLD29JUL27136000PE,GOLD,29JUL2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
582744,GOLD29JUL27172500PE,GOLD,29JUL2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
582746,GOLD29JUL27173500PE,GOLD,29JUL2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
582759,GOLD29JUL27180000PE,GOLD,29JUL2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
582761,GOLD29JUL27181000PE,GOLD,29JUL2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
582800,GOLD30JUN27189500PE,GOLD,30JUN2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
582764,GOLD29JUL27182500PE,GOLD,29JUL2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
582783,GOLD30JUN27189000CE,GOLD,30JUN2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
582786,GOLD29JUL27186500CE,GOLD,29JUL2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
582813,GOLDM25SEP26180500PE,GOLDM,25SEP2026,18050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582835,CRUDEOIL17NOV267800CE,CRUDEOIL,17NOV2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
582843,CRUDEOIL17NOV267400CE,CRUDEOIL,17NOV2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
582851,CRUDEOIL17NOV267000CE,CRUDEOIL,17NOV2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
582858,CRUDEOIL17NOV266650CE,CRUDEOIL,17NOV2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
582862,CRUDEOIL17NOV266450CE,CRUDEOIL,17NOV2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
582865,CRUDEOIL17NOV266300CE,CRUDEOIL,17NOV2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
582877,CRUDEOIL17NOV265700CE,CRUDEOIL,17NOV2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
582878,CRUDEOIL17NOV265650CE,CRUDEOIL,17NOV2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
582885,CRUDEOIL17NOV265300CE,CRUDEOIL,17NOV2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
582886,CRUDEOIL17NOV265250CE,CRUDEOIL,17NOV2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
582921,CRUDEOIL17NOV268550CE,CRUDEOIL,17NOV2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
582924,CRUDEOIL17NOV268700CE,CRUDEOIL,17NOV2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
582929,CRUDEOIL17NOV268950CE,CRUDEOIL,17NOV2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
582931,CRUDEOIL17NOV269050CE,CRUDEOIL,17NOV2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
582938,CRUDEOIL17NOV269400CE,CRUDEOIL,17NOV2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
582939,CRUDEOIL17NOV269450CE,CRUDEOIL,17NOV2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
582940,CRUDEOIL17NOV269500CE,CRUDEOIL,17NOV2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
582941,CRUDEOIL17NOV269550CE,CRUDEOIL,17NOV2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
582953,CRUDEOIL17NOV2610150CE,CRUDEOIL,17NOV2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
582971,CRUDEOIL17NOV2611050CE,CRUDEOIL,17NOV2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
582980,CRUDEOIL17NOV2611500CE,CRUDEOIL,17NOV2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
582991,CRUDEOIL17NOV267500PE,CRUDEOIL,17NOV2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
583014,CRUDEOIL17NOV266350PE,CRUDEOIL,17NOV2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
583015,CRUDEOIL17NOV266300PE,CRUDEOIL,17NOV2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
583025,CRUDEOIL17NOV265800PE,CRUDEOIL,17NOV2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
583033,CRUDEOIL17NOV265400PE,CRUDEOIL,17NOV2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
583036,CRUDEOIL17NOV265250PE,CRUDEOIL,17NOV2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
583042,CRUDEOIL17NOV264950PE,CRUDEOIL,17NOV2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
583048,CRUDEOIL17NOV264650PE,CRUDEOIL,17NOV2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
583060,CRUDEOIL17NOV268000PE,CRUDEOIL,17NOV2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
583062,CRUDEOIL17NOV268100PE,CRUDEOIL,17NOV2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
583073,CRUDEOIL17NOV268650PE,CRUDEOIL,17NOV2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
583074,CRUDEOIL17NOV268700PE,CRUDEOIL,17NOV2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
583075,CRUDEOIL17NOV268750PE,CRUDEOIL,17NOV2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
583079,CRUDEOIL17NOV268950PE,CRUDEOIL,17NOV2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
583080,CRUDEOIL17NOV269000PE,CRUDEOIL,17NOV2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
583086,CRUDEOIL17NOV269300PE,CRUDEOIL,17NOV2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
583087,CRUDEOIL17NOV269350PE,CRUDEOIL,17NOV2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
583095,CRUDEOIL17NOV269750PE,CRUDEOIL,17NOV2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
583101,CRUDEOIL17NOV2610050PE,CRUDEOIL,17NOV2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
583119,CRUDEOIL17NOV2610950PE,CRUDEOIL,17NOV2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
583125,CRUDEOIL17NOV2611250PE,CRUDEOIL,17NOV2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
583129,CRUDEOIL17NOV2611450PE,CRUDEOIL,17NOV2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
583139,GOLD29JUL27190500CE,GOLD,29JUL2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
583187,CRUDEOILM17NOV267000CE,CRUDEOILM,17NOV2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
583189,CRUDEOILM17NOV266900CE,CRUDEOILM,17NOV2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
583193,CRUDEOILM17NOV266700CE,CRUDEOILM,17NOV2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
583203,CRUDEOILM17NOV266200CE,CRUDEOILM,17NOV2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
583208,CRUDEOILM17NOV265950CE,CRUDEOILM,17NOV2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
583210,CRUDEOILM17NOV265850CE,CRUDEOILM,17NOV2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
583228,CRUDEOILM17NOV264950CE,CRUDEOILM,17NOV2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
583229,CRUDEOILM17NOV264900CE,CRUDEOILM,17NOV2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
583230,CRUDEOILM17NOV264850CE,CRUDEOILM,17NOV2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
583231,CRUDEOILM17NOV264800CE,CRUDEOILM,17NOV2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
583232,CRUDEOILM17NOV264750CE,CRUDEOILM,17NOV2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
583235,CRUDEOILM17NOV264600CE,CRUDEOILM,17NOV2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
583237,CRUDEOILM17NOV264500CE,CRUDEOILM,17NOV2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
583242,CRUDEOILM17NOV264250CE,CRUDEOILM,17NOV2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
583252,CRUDEOILM17NOV268300CE,CRUDEOILM,17NOV2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
583263,CRUDEOILM17NOV268850CE,CRUDEOILM,17NOV2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
583275,CRUDEOILM17NOV269450CE,CRUDEOILM,17NOV2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
583284,CRUDEOILM17NOV269900CE,CRUDEOILM,17NOV2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
583291,CRUDEOILM17NOV2610250CE,CRUDEOILM,17NOV2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
583295,CRUDEOILM17NOV2610450CE,CRUDEOILM,17NOV2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
583299,CRUDEOILM17NOV2610650CE,CRUDEOILM,17NOV2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
583300,CRUDEOILM17NOV2610700CE,CRUDEOILM,17NOV2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
583303,CRUDEOILM17NOV2610850CE,CRUDEOILM,17NOV2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
583313,CRUDEOILM17NOV2611350CE,CRUDEOILM,17NOV2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
583369,CRUDEOILM17NOV265400PE,CRUDEOILM,17NOV2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
583376,CRUDEOILM17NOV265050PE,CRUDEOILM,17NOV2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
583380,CRUDEOILM17NOV264850PE,CRUDEOILM,17NOV2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
583383,CRUDEOILM17NOV264700PE,CRUDEOILM,17NOV2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
583399,CRUDEOILM17NOV268150PE,CRUDEOILM,17NOV2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
583404,CRUDEOILM17NOV268400PE,CRUDEOILM,17NOV2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
583406,CRUDEOILM17NOV268500PE,CRUDEOILM,17NOV2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
583407,CRUDEOILM17NOV268550PE,CRUDEOILM,17NOV2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
583413,CRUDEOILM17NOV268850PE,CRUDEOILM,17NOV2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
583429,CRUDEOILM17NOV269650PE,CRUDEOILM,17NOV2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
583443,CRUDEOILM17NOV2610350PE,CRUDEOILM,17NOV2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
583460,CRUDEOILM17NOV2611200PE,CRUDEOILM,17NOV2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
583461,CRUDEOILM17NOV2611250PE,CRUDEOILM,17NOV2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
583462,CRUDEOILM17NOV2611300PE,CRUDEOILM,17NOV2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
583464,CRUDEOILM17NOV2611400PE,CRUDEOILM,17NOV2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
583470,MCXBULLDEX25SEP2639300CE,MCXBULLDEX,25SEP2026,3930000.000000,30,OPTIDX,MCX,5.000000,900,False
583526,SILVER28JUN27299000CE,SILVER,28JUN2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
583530,SILVER28JUN27303000CE,SILVER,28JUN2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
583533,SILVER28JUN27306000CE,SILVER,28JUN2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
583540,SILVER26MAY27305000PE,SILVER,26MAY2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
583542,SILVER28JUN27299000PE,SILVER,28JUN2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
583543,SILVER28JUN27300000PE,SILVER,28JUN2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
583548,SILVER28JUN27305000PE,SILVER,28JUN2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
583550,SILVERM26MAY27303000CE,SILVERM,26MAY2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
583565,SILVERM23JUN27303000PE,SILVERM,23JUN2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
583566,SILVERM23JUN27304000PE,SILVERM,23JUN2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
583580,MCXBULLDEX28OCT2639700CE,MCXBULLDEX,28OCT2026,3970000.000000,30,OPTIDX,MCX,5.000000,900,False
583601,GOLD30JUN27196500CE,GOLD,30JUN2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
583617,GOLD29JUL27195500PE,GOLD,29JUL2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
583635,GOLDM29OCT26187500CE,GOLDM,29OCT2026,18750000.000000,100,OPTFUT,MCX,50.000000,10000,False
583649,GOLDM25SEP26187500PE,GOLDM,25SEP2026,18750000.000000,100,OPTFUT,MCX,50.000000,10000,False
583672,SILVERM26MAY27308000CE,SILVERM,26MAY2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
583679,SILVERM23JUN27310000CE,SILVERM,23JUN2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
583680,SILVERM23JUN27311000CE,SILVERM,23JUN2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
583686,SILVERM26MAY27312000PE,SILVERM,26MAY2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
583700,ZINC23OCT26445PE,ZINC,23OCT2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
583708,MCXBULLDEX25SEP2640700CE,MCXBULLDEX,25SEP2026,4070000.000000,30,OPTIDX,MCX,5.000000,900,False
583728,MCXBULLDEX28OCT2640600PE,MCXBULLDEX,28OCT2026,4060000.000000,30,OPTIDX,MCX,5.000000,900,False
583748,GOLD28MAY27197500CE,GOLD,28MAY2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
583756,GOLD29JUL27197000CE,GOLD,29JUL2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
583768,GOLD30JUN27198500PE,GOLD,30JUN2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
583769,GOLD30JUN27199000PE,GOLD,30JUN2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
583776,GOLD29JUL27199000PE,GOLD,29JUL2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
583786,GOLDM25SEP26188000PE,GOLDM,25SEP2026,18800000.000000,100,OPTFUT,MCX,50.000000,10000,False
583796,ZINC23OCT26450PE,ZINC,23OCT2026,45000.000000,5,OPTFUT,MCX,1.000000,100,False
583801,CRUDEOIL17NOV264050CE,CRUDEOIL,17NOV2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
583816,CRUDEOILM17NOV264000CE,CRUDEOILM,17NOV2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
583835,NATURALGAS20NOV26315CE,NATURALGAS,20NOV2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583868,NATURALGAS20NOV26150CE,NATURALGAS,20NOV2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583874,NATURALGAS20NOV26360CE,NATURALGAS,20NOV2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583891,NATURALGAS20NOV26445CE,NATURALGAS,20NOV2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583892,NATURALGAS20NOV26450CE,NATURALGAS,20NOV2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583910,NATURALGAS20NOV26540CE,NATURALGAS,20NOV2026,54000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583930,NATURALGAS20NOV26240PE,NATURALGAS,20NOV2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583943,NATURALGAS20NOV26175PE,NATURALGAS,20NOV2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583966,NATURALGAS20NOV26420PE,NATURALGAS,20NOV2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583968,NATURALGAS20NOV26430PE,NATURALGAS,20NOV2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583980,NATURALGAS20NOV26490PE,NATURALGAS,20NOV2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
583983,NATURALGAS20NOV26505PE,NATURALGAS,20NOV2026,50500.000000,1250,OPTFUT,MCX,5.000000,60000,False
583985,NATURALGAS20NOV26515PE,NATURALGAS,20NOV2026,51500.000000,1250,OPTFUT,MCX,5.000000,60000,False
584001,NATGASMINI20NOV26305CE,NATGASMINI,20NOV2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
584094,NATGASMINI20NOV26240PE,NATGASMINI,20NOV2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
584100,NATGASMINI20NOV26210PE,NATGASMINI,20NOV2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
584102,NATGASMINI20NOV26200PE,NATGASMINI,20NOV2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
584124,NATGASMINI20NOV26390PE,NATGASMINI,20NOV2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
584130,NATGASMINI20NOV26420PE,NATGASMINI,20NOV2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
