token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
584136,NATGASMINI20NOV26450PE,NATGASMINI,20NOV2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
584163,MCXBULLDEX27NOV2635400CE,MCXBULLDEX,27NOV2026,3540000.000000,15,OPTIDX,MCX,5.000000,450,False
584175,MCXBULLDEX27NOV2634200CE,MCXBULLDEX,27NOV2026,3420000.000000,15,OPTIDX,MCX,5.000000,450,False
584179,MCXBULLDEX27NOV2633800CE,MCXBULLDEX,27NOV2026,3380000.000000,15,OPTIDX,MCX,5.000000,450,False
584186,MCXBULLDEX27NOV2633100CE,MCXBULLDEX,27NOV2026,3310000.000000,15,OPTIDX,MCX,5.000000,450,False
584188,MCXBULLDEX27NOV2632900CE,MCXBULLDEX,27NOV2026,3290000.000000,15,OPTIDX,MCX,5.000000,450,False
584190,MCXBULLDEX27NOV2632700CE,MCXBULLDEX,27NOV2026,3270000.000000,15,OPTIDX,MCX,5.000000,450,False
584196,MCXBULLDEX27NOV2635700CE,MCXBULLDEX,27NOV2026,3570000.000000,15,OPTIDX,MCX,5.000000,450,False
584211,MCXBULLDEX27NOV2637300CE,MCXBULLDEX,27NOV2026,3730000.000000,15,OPTIDX,MCX,5.000000,450,False
584213,MCXBULLDEX27NOV2637500CE,MCXBULLDEX,27NOV2026,3750000.000000,15,OPTIDX,MCX,5.000000,450,False
584215,MCXBULLDEX27NOV2637700CE,MCXBULLDEX,27NOV2026,3770000.000000,15,OPTIDX,MCX,5.000000,450,False
584222,MCXBULLDEX27NOV2638400CE,MCXBULLDEX,27NOV2026,3840000.000000,15,OPTIDX,MCX,5.000000,450,False
584230,MCXBULLDEX27NOV2639200CE,MCXBULLDEX,27NOV2026,3920000.000000,15,OPTIDX,MCX,5.000000,450,False
584231,MCXBULLDEX27NOV2635600PE,MCXBULLDEX,27NOV2026,3560000.000000,15,OPTIDX,MCX,5.000000,450,False
584254,MCXBULLDEX27NOV2633300PE,MCXBULLDEX,27NOV2026,3330000.000000,15,OPTIDX,MCX,5.000000,450,False
584255,MCXBULLDEX27NOV2633200PE,MCXBULLDEX,27NOV2026,3320000.000000,15,OPTIDX,MCX,5.000000,450,False
584262,MCXBULLDEX27NOV2632500PE,MCXBULLDEX,27NOV2026,3250000.000000,15,OPTIDX,MCX,5.000000,450,False
584274,MCXBULLDEX27NOV2636600PE,MCXBULLDEX,27NOV2026,3660000.000000,15,OPTIDX,MCX,5.000000,450,False
584284,MCXBULLDEX27NOV2637600PE,MCXBULLDEX,27NOV2026,3760000.000000,15,OPTIDX,MCX,5.000000,450,False
584285,MCXBULLDEX27NOV2637700PE,MCXBULLDEX,27NOV2026,3770000.000000,15,OPTIDX,MCX,5.000000,450,False
584288,MCXBULLDEX27NOV2638000PE,MCXBULLDEX,27NOV2026,3800000.000000,15,OPTIDX,MCX,5.000000,450,False
584296,MCXBULLDEX27NOV2638800PE,MCXBULLDEX,27NOV2026,3880000.000000,15,OPTIDX,MCX,5.000000,450,False
584308,SILVER10026FEB27FUT,SILVER100,26FEB2027,0.000000,100,FUTCOM,MCX,100.000000,600000,False
584313,COTTONOIL31DEC26FUT,COTTONOIL,31DEC2026,0.000000,5,FUTCOM,MCX,10.000000,400,False
584318,COPPER23DEC261410CE,COPPER,23DEC2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584325,ELECDMBL30DEC26FUT,ELECDMBL,30DEC2026,0.000000,50,FUTCOM,MCX,100.000000,500,False
584327,COPPER30JUN27FUT,COPPER,30JUN2027,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
584340,COPPER23DEC261320CE,COPPER,23DEC2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584348,COPPER23DEC261430CE,COPPER,23DEC2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584354,COPPER23DEC261490CE,COPPER,23DEC2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584364,COPPER23DEC261380PE,COPPER,23DEC2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584368,COPPER23DEC261340PE,COPPER,23DEC2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584372,COPPER23DEC261300PE,COPPER,23DEC2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584377,COPPER23DEC261420PE,COPPER,23DEC2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584389,COPPER23DEC261540PE,COPPER,23DEC2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584392,GOLD30JUN27135000CE,GOLD,30JUN2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
584396,GOLD30JUN27135000PE,GOLD,30JUN2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
584399,GOLD29JUL27134500PE,GOLD,29JUL2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
584411,ZINC23DEC26340CE,ZINC,23DEC2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
584413,ZINC23DEC26390CE,ZINC,23DEC2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
584414,ZINC23DEC26395CE,ZINC,23DEC2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
584429,ZINC23DEC26365PE,ZINC,23DEC2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
584432,ZINC23DEC26350PE,ZINC,23DEC2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
584457,CRUDEOIL15OCT2612100CE,CRUDEOIL,15OCT2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
584469,CRUDEOILM15OCT2612100CE,CRUDEOILM,15OCT2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
584496,ZINC23DEC26440CE,ZINC,23DEC2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
584500,GOLDM05MAR27FUT,GOLDM,05MAR2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
584511,GOLDM27NOV26150000CE,GOLDM,27NOV2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
584541,GOLDM27NOV26135000CE,GOLDM,27NOV2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
584545,GOLDM27NOV26133000CE,GOLDM,27NOV2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
584557,GOLDM27NOV26157000CE,GOLDM,27NOV2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
584565,GOLDM27NOV26161000CE,GOLDM,27NOV2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
584579,GOLDM27NOV26168000CE,GOLDM,27NOV2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
584580,GOLDM27NOV26168500CE,GOLDM,27NOV2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
584588,GOLDM27NOV26172500CE,GOLDM,27NOV2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
584604,GOLDM27NOV26153500PE,GOLDM,27NOV2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
584608,GOLDM27NOV26151500PE,GOLDM,27NOV2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
584619,GOLDM27NOV26146000PE,GOLDM,27NOV2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
584633,GOLDM27NOV26139000PE,GOLDM,27NOV2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584637,GOLDM27NOV26137000PE,GOLDM,27NOV2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
584661,GOLDM27NOV26159000PE,GOLDM,27NOV2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
584662,GOLDM27NOV26159500PE,GOLDM,27NOV2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584668,GOLDM27NOV26162500PE,GOLDM,27NOV2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
584691,GOLDM27NOV26174000PE,GOLDM,27NOV2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
584700,GOLDM27NOV26178500PE,GOLDM,27NOV2026,17850000.000000,100,OPTFUT,MCX,50.000000,10000,False
584702,GOLDM27NOV26179500PE,GOLDM,27NOV2026,17950000.000000,100,OPTFUT,MCX,50.000000,10000,False
584725,CRUDEOIL17SEP2612450CE,CRUDEOIL,17SEP2026,1245000.000000,100,OPTFUT,MCX,10.000000,10000,False
584752,CRUDEOILM17NOV2611950PE,CRUDEOILM,17NOV2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
584756,COPPER23DEC261570CE,COPPER,23DEC2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
584766,ZINC23OCT26465CE,ZINC,23OCT2026,46500.000000,5,OPTFUT,MCX,1.000000,100,False
584800,CRUDEOIL17NOV2612050CE,CRUDEOIL,17NOV2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
584809,CRUDEOIL17SEP2612750PE,CRUDEOIL,17SEP2026,1275000.000000,100,OPTFUT,MCX,10.000000,10000,False
584813,CRUDEOIL15OCT2612350PE,CRUDEOIL,15OCT2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
584822,CRUDEOIL17NOV2612250PE,CRUDEOIL,17NOV2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
584829,ZINC23SEP26480CE,ZINC,23SEP2026,48000.000000,5,OPTFUT,MCX,1.000000,100,False
584830,ZINC23OCT26470CE,ZINC,23OCT2026,47000.000000,5,OPTFUT,MCX,1.000000,100,False
584840,CRUDEOILM17SEP2612800CE,CRUDEOILM,17SEP2026,1280000.000000,10,OPTFUT,MCX,5.000000,10000,False
584849,CRUDEOILM17NOV2612100CE,CRUDEOILM,17NOV2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
584857,CRUDEOILM17SEP2612750PE,CRUDEOILM,17SEP2026,1275000.000000,10,OPTFUT,MCX,5.000000,10000,False
584859,CRUDEOILM17SEP2612850PE,CRUDEOILM,17SEP2026,1285000.000000,10,OPTFUT,MCX,5.000000,10000,False
584868,CRUDEOILM17NOV2612150PE,CRUDEOILM,17NOV2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
584884,CRUDEOIL17SEP2613450CE,CRUDEOIL,17SEP2026,1345000.000000,100,OPTFUT,MCX,10.000000,10000,False
584905,CRUDEOIL17SEP2612900PE,CRUDEOIL,17SEP2026,1290000.000000,100,OPTFUT,MCX,10.000000,10000,False
584920,CRUDEOIL15OCT2612750PE,CRUDEOIL,15OCT2026,1275000.000000,100,OPTFUT,MCX,10.000000,10000,False
584928,CRUDEOIL17NOV2612300PE,CRUDEOIL,17NOV2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
584940,CRUDEOILM17SEP2612950CE,CRUDEOILM,17SEP2026,1295000.000000,10,OPTFUT,MCX,5.000000,10000,False
584942,CRUDEOILM17SEP2613050CE,CRUDEOILM,17SEP2026,1305000.000000,10,OPTFUT,MCX,5.000000,10000,False
584943,CRUDEOILM17SEP2613100CE,CRUDEOILM,17SEP2026,1310000.000000,10,OPTFUT,MCX,5.000000,10000,False
584954,CRUDEOILM15OCT2612750CE,CRUDEOILM,15OCT2026,1275000.000000,10,OPTFUT,MCX,5.000000,10000,False
596,NATGASMINICOM,NATGASMINI,,0.000000,250,COMDTY,MCX,10.000000,99999999,False
584965,CRUDEOILM17NOV2612450CE,CRUDEOILM,17NOV2026,1245000.000000,10,OPTFUT,MCX,5.000000,10000,False
584987,CRUDEOILM15OCT2612800PE,CRUDEOILM,15OCT2026,1280000.000000,10,OPTFUT,MCX,5.000000,10000,False
584993,CRUDEOILM15OCT2613100PE,CRUDEOILM,15OCT2026,1310000.000000,10,OPTFUT,MCX,5.000000,10000,False
114,GOLDCOM,GOLD,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
118,RUBBERCOM,RUBBER,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
127,GNUTOILEXPCOM,GNUTOILEXP,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
136,MUMSPTGOLDCOM,MUMSPTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
147,SOYOILMAYCOM,SOYOILMAY,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
166,YELLOWPEASCOM,YELLOWPEAS,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
187,KAPASSURNDCOM,KAPASSURND,,0.000000,4000,COMDTY,MCX,5.000000,99999999,False
197,WHEATCOM,WHEAT,,0.000000,10,COMDTY,MCX,1000.000000,99999999,False
200,CASTRSDKADCOM,CASTRSDKAD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
207,SILVERHNICOM,SILVERHNI,,0.000000,30,COMDTY,MCX,10000.000000,99999999,False
227,REFSOYFEBCOM,REFSOYFEB,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
248,SCHANADLHCOM,SCHANADLH,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
258,SCOPPERINTCOM,SCOPPERINT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
262,SSTLLGGVDCOM,SSTLLGGVD,,0.000000,15000,COMDTY,MCX,5.000000,99999999,False
291,SUGARSCOM,SUGARS,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
299,COTTONSEEDCOM,COTTONSEED,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
305,BLCKPEPPERCOM,BLCKPEPPER,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
314,COTTONSHRTCOM,COTTONSHRT,,0.000000,24,COMDTY,MCX,1000.000000,99999999,False
315,STEELLGBVNCOM,STEELLGBVN,,0.000000,15,COMDTY,MCX,1000.000000,99999999,False
319,SSTLLGBVRCOM,SSTLLGBVR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
333,SMASURNDRCOM,SMASURNDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
351,SGOLDDLHCOM,SGOLDDLH,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
360,SALUMNMMUMCOM,SALUMNMMUM,,0.000000,2,COMDTY,MCX,5.000000,99999999,False
370,IGOLDMMUMCOM,IGOLDMMUM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
374,CARDAMOMCOM,CARDAMOM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
375,SCADMOMVDUCOM,SCADMOMVDU,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
383,LEADCOM,LEAD,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
392,SARENUTMLRCOM,SARENUTMLR,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
395,SCONTCKKCHCOM,SCONTCKKCH,,0.000000,2,COMDTY,MCX,100.000000,99999999,False
419,STEELIGTMGCOM,STEELIGTMG,,0.000000,10,COMDTY,MCX,500.000000,99999999,False
427,SCPOKNDCOM,SCPOKND,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
450,SELECTWKCOM,SELECTWK,,0.000000,24,COMDTY,MCX,100.000000,99999999,False
459,SSUPRSSMGCOM,SSUPRSSMG,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
463,STEELGZBCOM,STEELGZB,,0.000000,10,COMDTY,MCX,100000.000000,99999999,False
471,SUGARMDELCOM,SUGARMDEL,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
473,SSUGARMDELCOM,SSUGARMDEL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
487,BARLEYCOM,BARLEY,,0.000000,10,COMDTY,MCX,2000.000000,99999999,False
493,SFLKMTHSMBCOM,SFLKMTHSMB,,0.000000,360,COMDTY,MCX,10.000000,99999999,False
530,COTTONCOM,COTTON,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
541,SNIKLEMINTCOM,SNIKLEMINT,,0.000000,100,COMDTY,MCX,10.000000,99999999,False
495214,SILVER04DEC26FUT,SILVER,04DEC2026,0.000000,30,FUTCOM,MCX,100.000000,600,False
513496,GOLD27NOV26166000CE,GOLD,27NOV2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
542,NICKELMCOM,NICKELM,,0.000000,100,COMDTY,MCX,10.000000,99999999,False
548,SKAPKHLRJKCOM,SKAPKHLRJK,,0.000000,10,COMDTY,MCX,50.000000,99999999,False
551,STEELRPRCOM,STEELRPR,,0.000000,10,COMDTY,MCX,100000.000000,99999999,False
556431,GOLD25SEP26160000CE,GOLD,25SEP2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
556455,GOLD25SEP26148000CE,GOLD,25SEP2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
556456,GOLD25SEP26147500CE,GOLD,25SEP2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
556463,GOLD25SEP26144000CE,GOLD,25SEP2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
556468,GOLD25SEP26141500CE,GOLD,25SEP2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
556507,GOLD25SEP26180000CE,GOLD,25SEP2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
556516,GOLD25SEP26184500CE,GOLD,25SEP2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
556523,GOLD25SEP26188000CE,GOLD,25SEP2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
556531,GOLD30OCT26162500CE,GOLD,30OCT2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
556551,GOLD30OCT26152500CE,GOLD,30OCT2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
556553,GOLD30OCT26151500CE,GOLD,30OCT2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
556569,GOLD30OCT26143500CE,GOLD,30OCT2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
556575,GOLD30OCT26166500CE,GOLD,30OCT2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
556591,GOLD30OCT26174500CE,GOLD,30OCT2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
556614,GOLD30OCT26186000CE,GOLD,30OCT2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
556623,GOLD30OCT26190500CE,GOLD,30OCT2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
556622,GOLD30OCT26190000CE,GOLD,30OCT2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
556627,GOLD27NOV26164500CE,GOLD,27NOV2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
556635,GOLD27NOV26160500CE,GOLD,27NOV2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
556639,GOLD27NOV26158500CE,GOLD,27NOV2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
556651,GOLD27NOV26152500CE,GOLD,27NOV2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
556652,GOLD27NOV26152000CE,GOLD,27NOV2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
556658,GOLD27NOV26149000CE,GOLD,27NOV2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
556665,GOLD27NOV26145500CE,GOLD,27NOV2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
556667,GOLD27NOV26144500CE,GOLD,27NOV2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
556686,GOLD27NOV26172000CE,GOLD,27NOV2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
556700,GOLD27NOV26179000CE,GOLD,27NOV2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
556704,GOLD27NOV26181000CE,GOLD,27NOV2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
556710,GOLD27NOV26184000CE,GOLD,27NOV2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
557,GOLDGLOBALCOM,GOLDGLOBAL,,0.000000,200,COMDTY,MCX,10000.000000,99999999,False
556714,GOLD27NOV26186000CE,GOLD,27NOV2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
556722,GOLD27NOV26190000CE,GOLD,27NOV2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
557027,GOLD25SEP26162000PE,GOLD,25SEP2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
557048,GOLD25SEP26151500PE,GOLD,25SEP2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
557051,GOLD25SEP26150000PE,GOLD,25SEP2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
557056,GOLD25SEP26147500PE,GOLD,25SEP2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
557059,GOLD25SEP26146000PE,GOLD,25SEP2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
557063,GOLD25SEP26144000PE,GOLD,25SEP2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
557078,GOLD25SEP26165500PE,GOLD,25SEP2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
557088,GOLD25SEP26170500PE,GOLD,25SEP2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
557106,GOLD25SEP26179500PE,GOLD,25SEP2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
557114,GOLD25SEP26183500PE,GOLD,25SEP2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
557117,GOLD25SEP26185000PE,GOLD,25SEP2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
557133,GOLD30OCT26161500PE,GOLD,30OCT2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
557136,GOLD30OCT26160000PE,GOLD,30OCT2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
557139,GOLD30OCT26158500PE,GOLD,30OCT2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
557147,GOLD30OCT26154500PE,GOLD,30OCT2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
557152,GOLD30OCT26152000PE,GOLD,30OCT2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
557155,GOLD30OCT26150500PE,GOLD,30OCT2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
557163,GOLD30OCT26146500PE,GOLD,30OCT2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
557170,GOLD30OCT26143000PE,GOLD,30OCT2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
557179,GOLD30OCT26168500PE,GOLD,30OCT2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
557204,GOLD30OCT26181000PE,GOLD,30OCT2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
557217,GOLD30OCT26187500PE,GOLD,30OCT2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
557218,GOLD30OCT26188000PE,GOLD,30OCT2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
557225,GOLD27NOV26165500PE,GOLD,27NOV2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
557231,GOLD27NOV26162500PE,GOLD,27NOV2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
557232,GOLD27NOV26162000PE,GOLD,27NOV2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
557239,GOLD27NOV26158500PE,GOLD,27NOV2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
557282,GOLD27NOV26170000PE,GOLD,27NOV2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
557288,GOLD27NOV26173000PE,GOLD,27NOV2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
557305,GOLD27NOV26181500PE,GOLD,27NOV2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
557306,GOLD27NOV26182000PE,GOLD,27NOV2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
557307,GOLD27NOV26182500PE,GOLD,27NOV2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
557312,GOLD27NOV26185000PE,GOLD,27NOV2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
557313,GOLD27NOV26185500PE,GOLD,27NOV2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
557317,GOLD27NOV26187500PE,GOLD,27NOV2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
557579,SILVER24SEP26282000CE,SILVER,24SEP2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
557593,SILVER24SEP26268000CE,SILVER,24SEP2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
557622,SILVER24SEP26287000CE,SILVER,24SEP2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
557600,SILVER24SEP26261000CE,SILVER,24SEP2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
557609,SILVER24SEP26252000CE,SILVER,24SEP2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
557618,SILVER24SEP26243000CE,SILVER,24SEP2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
557628,SILVER24SEP26293000CE,SILVER,24SEP2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
557637,SILVER24SEP26302000CE,SILVER,24SEP2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
557645,SILVER24SEP26310000CE,SILVER,24SEP2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
557669,SILVER27OCT26272000CE,SILVER,27OCT2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
557674,SILVER27OCT26267000CE,SILVER,27OCT2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
557676,SILVER27OCT26265000CE,SILVER,27OCT2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
557681,SILVER27OCT26260000CE,SILVER,27OCT2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
557687,SILVER27OCT26254000CE,SILVER,27OCT2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
557690,SILVER27OCT26251000CE,SILVER,27OCT2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
557708,SILVER27OCT26293000CE,SILVER,27OCT2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
557732,SILVER27OCT26317000CE,SILVER,27OCT2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
557747,SILVER27NOV26274000CE,SILVER,27NOV2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
557750,SILVER27NOV26271000CE,SILVER,27NOV2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
557767,SILVER27NOV26254000CE,SILVER,27NOV2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
557771,SILVER27NOV26250000CE,SILVER,27NOV2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
