token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
557773,SILVER27NOV26248000CE,SILVER,27NOV2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
557781,SILVER27NOV26286000CE,SILVER,27NOV2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
557792,SILVER27NOV26297000CE,SILVER,27NOV2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
557795,SILVER27NOV26300000CE,SILVER,27NOV2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
557801,SILVER27NOV26306000CE,SILVER,27NOV2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
557810,SILVER27NOV26315000CE,SILVER,27NOV2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
557813,SILVER27NOV26318000CE,SILVER,27NOV2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
557816,SILVER27NOV26321000CE,SILVER,27NOV2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
558090,SILVER24SEP26251000PE,SILVER,24SEP2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
558092,SILVER24SEP26249000PE,SILVER,24SEP2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
558100,SILVER24SEP26285000PE,SILVER,24SEP2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
558137,SILVER24SEP26322000PE,SILVER,24SEP2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
558193,SILVER27OCT26298000PE,SILVER,27OCT2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
558208,SILVER27OCT26313000PE,SILVER,27OCT2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
558215,SILVER27OCT26320000PE,SILVER,27OCT2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
558221,SILVER27NOV26280000PE,SILVER,27NOV2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
558237,SILVER27NOV26264000PE,SILVER,27NOV2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
558238,SILVER27NOV26263000PE,SILVER,27NOV2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
558239,SILVER27NOV26262000PE,SILVER,27NOV2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
558240,SILVER27NOV26261000PE,SILVER,27NOV2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
558244,SILVER27NOV26257000PE,SILVER,27NOV2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
558252,SILVER27NOV26249000PE,SILVER,27NOV2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
558264,SILVER27NOV26289000PE,SILVER,27NOV2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
558292,SILVER27NOV26317000PE,SILVER,27NOV2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
558545,SILVERM24SEP26278000CE,SILVERM,24SEP2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
558547,SILVERM24SEP26276000CE,SILVERM,24SEP2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
558562,SILVERM24SEP26261000CE,SILVERM,24SEP2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
558577,SILVERM24SEP26246000CE,SILVERM,24SEP2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
558597,SILVERM24SEP26304000CE,SILVERM,24SEP2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
558606,SILVERM24SEP26313000CE,SILVERM,24SEP2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
558623,SILVERM27OCT26280000CE,SILVERM,27OCT2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
558640,SILVERM27OCT26263000CE,SILVERM,27OCT2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
558648,SILVERM27OCT26255000CE,SILVERM,27OCT2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
558650,SILVERM27OCT26253000CE,SILVERM,27OCT2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
558651,SILVERM27OCT26252000CE,SILVERM,27OCT2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
558662,SILVERM27OCT26289000CE,SILVERM,27OCT2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
558667,SILVERM27OCT26294000CE,SILVERM,27OCT2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
558682,SILVERM27OCT26309000CE,SILVERM,27OCT2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
558685,SILVERM27OCT26312000CE,SILVERM,27OCT2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
558695,SILVERM27OCT26322000CE,SILVERM,27OCT2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
558703,SILVERM23NOV26280000CE,SILVERM,23NOV2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
558707,SILVERM23NOV26276000CE,SILVERM,23NOV2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
558718,SILVERM23NOV26265000CE,SILVERM,23NOV2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
558730,SILVERM23NOV26253000CE,SILVERM,23NOV2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
558731,SILVERM23NOV26252000CE,SILVERM,23NOV2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
558733,SILVERM23NOV26250000CE,SILVERM,23NOV2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
558735,SILVERM23NOV26248000CE,SILVERM,23NOV2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
558753,SILVERM23NOV26300000CE,SILVERM,23NOV2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
558761,SILVERM23NOV26308000CE,SILVERM,23NOV2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
558772,SILVERM23NOV26319000CE,SILVERM,23NOV2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
558775,SILVERM23NOV26322000CE,SILVERM,23NOV2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
558777,SILVERM23NOV26324000CE,SILVERM,23NOV2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
559021,SILVERM24SEP26282000PE,SILVERM,24SEP2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
559033,SILVERM24SEP26270000PE,SILVERM,24SEP2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
559038,SILVERM24SEP26265000PE,SILVERM,24SEP2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
559039,SILVERM24SEP26264000PE,SILVERM,24SEP2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
559047,SILVERM24SEP26256000PE,SILVERM,24SEP2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
559051,SILVERM24SEP26252000PE,SILVERM,24SEP2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
559060,SILVERM24SEP26287000PE,SILVERM,24SEP2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
559076,SILVERM24SEP26303000PE,SILVERM,24SEP2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
559077,SILVERM24SEP26304000PE,SILVERM,24SEP2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
559091,SILVERM24SEP26318000PE,SILVERM,24SEP2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
559092,SILVERM24SEP26319000PE,SILVERM,24SEP2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
559097,SILVERM24SEP26324000PE,SILVERM,24SEP2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
559123,SILVERM27OCT26260000PE,SILVERM,27OCT2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
559124,SILVERM27OCT26259000PE,SILVERM,27OCT2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
559143,SILVERM27OCT26290000PE,SILVERM,27OCT2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
559153,SILVERM27OCT26300000PE,SILVERM,27OCT2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
559160,SILVERM27OCT26307000PE,SILVERM,27OCT2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
559170,SILVERM27OCT26317000PE,SILVERM,27OCT2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
559171,SILVERM27OCT26318000PE,SILVERM,27OCT2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
559185,SILVERM23NOV26278000PE,SILVERM,23NOV2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
559193,SILVERM23NOV26270000PE,SILVERM,23NOV2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
559219,SILVERM23NOV26286000PE,SILVERM,23NOV2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
559225,SILVERM23NOV26292000PE,SILVERM,23NOV2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
559230,SILVERM23NOV26297000PE,SILVERM,23NOV2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
559234,SILVERM23NOV26301000PE,SILVERM,23NOV2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
559236,SILVERM23NOV26303000PE,SILVERM,23NOV2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
559289,GOLD30OCT26191500CE,GOLD,30OCT2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559292,GOLD30OCT26193000CE,GOLD,30OCT2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
559302,GOLD27NOV26194500CE,GOLD,27NOV2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
559466,SILVER24SEP26334000CE,SILVER,24SEP2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559328,GOLD25SEP26191000PE,GOLD,25SEP2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
559330,GOLD25SEP26192000PE,GOLD,25SEP2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559336,GOLD30OCT26194000PE,GOLD,30OCT2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
559557,SILVER27OCT26328000PE,SILVER,27OCT2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559560,SILVER27OCT26331000PE,SILVER,27OCT2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559567,SILVER27NOV26324000PE,SILVER,27NOV2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559624,SILVERM24SEP26330000CE,SILVERM,24SEP2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559629,SILVERM24SEP26335000CE,SILVERM,24SEP2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559640,SILVERM27OCT26334000CE,SILVERM,27OCT2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
559643,SILVERM27OCT26337000CE,SILVERM,27OCT2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559647,SILVERM23NOV26329000CE,SILVERM,23NOV2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559650,SILVERM23NOV26332000CE,SILVERM,23NOV2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559701,SILVERM24SEP26332000PE,SILVERM,24SEP2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559704,SILVERM24SEP26335000PE,SILVERM,24SEP2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559708,SILVERM27OCT26327000PE,SILVERM,27OCT2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559719,SILVERM23NOV26326000PE,SILVERM,23NOV2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559720,SILVERM23NOV26327000PE,SILVERM,23NOV2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559728,SILVERM23NOV26335000PE,SILVERM,23NOV2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559800,GOLD25SEP26192500CE,GOLD,25SEP2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559825,SILVERM27OCT26339000CE,SILVERM,27OCT2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559830,SILVERM24SEP26338000PE,SILVERM,24SEP2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559833,SILVERM27OCT26338000PE,SILVERM,27OCT2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559837,SILVERM23NOV26339000PE,SILVERM,23NOV2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559838,SILVERM23NOV26340000PE,SILVERM,23NOV2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
559861,SILVER24SEP26242000CE,SILVER,24SEP2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559865,SILVER24SEP26238000CE,SILVER,24SEP2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559867,SILVER27OCT26241000CE,SILVER,27OCT2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559894,SILVER24SEP26240000PE,SILVER,24SEP2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559898,SILVER27OCT26241000PE,SILVER,27OCT2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559903,SILVER27NOV26241000PE,SILVER,27NOV2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
559935,GOLD31DEC26169000PE,GOLD,31DEC2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
559953,GOLD31DEC26167500CE,GOLD,31DEC2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
559955,GOLD31DEC26166500CE,GOLD,31DEC2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
560005,GOLD31DEC26171500CE,GOLD,31DEC2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
560009,GOLD31DEC26173500CE,GOLD,31DEC2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
560011,GOLD31DEC26174500CE,GOLD,31DEC2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
560015,GOLD31DEC26176500CE,GOLD,31DEC2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
560054,GOLD29JAN27167000CE,GOLD,29JAN2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
560075,GOLD29JAN27156500CE,GOLD,29JAN2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
560086,GOLD29JAN27151000CE,GOLD,29JAN2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
560088,GOLD29JAN27150000CE,GOLD,29JAN2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
560095,GOLD29JAN27146500CE,GOLD,29JAN2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
560097,GOLD29JAN27145500CE,GOLD,29JAN2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
560103,GOLD29JAN27170500CE,GOLD,29JAN2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
560128,GOLD29JAN27183000CE,GOLD,29JAN2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
560137,GOLD29JAN27187500CE,GOLD,29JAN2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
560143,GOLD29JAN27190500CE,GOLD,29JAN2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
560152,GOLD31DEC26168000PE,GOLD,31DEC2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
560164,GOLD31DEC26162000PE,GOLD,31DEC2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
560183,GOLD31DEC26152500PE,GOLD,31DEC2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
560186,GOLD31DEC26151000PE,GOLD,31DEC2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
560216,GOLD31DEC26177000PE,GOLD,31DEC2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
560227,GOLD31DEC26182500PE,GOLD,31DEC2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
560246,GOLD31DEC26192000PE,GOLD,31DEC2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
560253,GOLD29JAN27167500PE,GOLD,29JAN2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
560255,GOLD29JAN27166500PE,GOLD,29JAN2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
560256,GOLD29JAN27166000PE,GOLD,29JAN2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
560258,GOLD29JAN27165000PE,GOLD,29JAN2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
560261,GOLD29JAN27163500PE,GOLD,29JAN2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
560267,GOLD29JAN27160500PE,GOLD,29JAN2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
560271,GOLD29JAN27158500PE,GOLD,29JAN2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
560282,GOLD29JAN27153000PE,GOLD,29JAN2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
560283,GOLD29JAN27152500PE,GOLD,29JAN2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
560286,GOLD29JAN27151000PE,GOLD,29JAN2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
560296,GOLD29JAN27146000PE,GOLD,29JAN2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
560297,GOLD29JAN27145500PE,GOLD,29JAN2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
560300,GOLD29JAN27144000PE,GOLD,29JAN2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
560302,GOLD29JAN27170000PE,GOLD,29JAN2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
560307,GOLD29JAN27172500PE,GOLD,29JAN2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
560313,GOLD29JAN27175500PE,GOLD,29JAN2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
560315,GOLD29JAN27176500PE,GOLD,29JAN2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
560321,GOLD29JAN27179500PE,GOLD,29JAN2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
560336,GOLD29JAN27187000PE,GOLD,29JAN2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
560344,GOLD29JAN27191000PE,GOLD,29JAN2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
560349,GOLD29JAN27193500PE,GOLD,29JAN2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
560367,SILVERM24SEP26244000CE,SILVERM,24SEP2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560371,SILVERM27OCT26244000CE,SILVERM,27OCT2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560465,SILVER24SEP26237000CE,SILVER,24SEP2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560467,SILVER24SEP26235000CE,SILVER,24SEP2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560472,SILVER27OCT26236000CE,SILVER,27OCT2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560501,SILVER24SEP26235000PE,SILVER,24SEP2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560507,SILVER27OCT26235000PE,SILVER,27OCT2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560508,SILVER27OCT26234000PE,SILVER,27OCT2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560510,SILVER27OCT26232000PE,SILVER,27OCT2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
560513,SILVER27NOV26235000PE,SILVER,27NOV2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560535,SILVERM24SEP26237000CE,SILVERM,24SEP2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560539,SILVERM24SEP26233000CE,SILVERM,24SEP2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560555,SILVERM23NOV26233000CE,SILVERM,23NOV2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560586,SILVERM27OCT26233000PE,SILVERM,27OCT2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560589,SILVERM23NOV26238000PE,SILVERM,23NOV2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560593,SILVERM23NOV26234000PE,SILVERM,23NOV2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560663,GOLD31DEC26142500CE,GOLD,31DEC2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
560665,GOLD29JAN27143500CE,GOLD,29JAN2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
560676,GOLD25SEP26138000PE,GOLD,25SEP2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
560681,GOLD30OCT26140500PE,GOLD,30OCT2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
560689,GOLD31DEC26143500PE,GOLD,31DEC2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
560691,GOLD31DEC26142500PE,GOLD,31DEC2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
560696,GOLD29JAN27142000PE,GOLD,29JAN2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
560734,SILVER24SEP26225000CE,SILVER,24SEP2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
560797,SILVER24SEP26229000PE,SILVER,24SEP2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560807,SILVER24SEP26219000PE,SILVER,24SEP2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560813,SILVER27OCT26227000PE,SILVER,27OCT2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
560822,SILVER27OCT26218000PE,SILVER,27OCT2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560834,SILVER27NOV26220000PE,SILVER,27NOV2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560897,SILVERM23NOV26227000CE,SILVERM,23NOV2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560898,SILVERM23NOV26226000CE,SILVERM,23NOV2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
560950,SILVERM27OCT26229000PE,SILVERM,27OCT2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
561,COTTONREFCOM,COTTONREF,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
561229,GOLD25SEP26194000CE,GOLD,25SEP2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
561230,GOLD25SEP26194500CE,GOLD,25SEP2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
561231,GOLD25SEP26195000CE,GOLD,25SEP2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
561233,GOLD25SEP26196000CE,GOLD,25SEP2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561237,GOLD30OCT26197000CE,GOLD,30OCT2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561243,GOLD27NOV26196000CE,GOLD,27NOV2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561244,GOLD27NOV26196500CE,GOLD,27NOV2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561256,GOLD31DEC26201000CE,GOLD,31DEC2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
561287,GOLD25SEP26195000PE,GOLD,25SEP2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
561300,GOLD27NOV26196500PE,GOLD,27NOV2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561311,GOLD31DEC26200500PE,GOLD,31DEC2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
561362,SILVER24SEP26338000CE,SILVER,24SEP2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561378,SILVER27OCT26342000CE,SILVER,27OCT2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561381,SILVER27OCT26345000CE,SILVER,27OCT2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561386,SILVER27NOV26338000CE,SILVER,27NOV2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561391,SILVER27NOV26343000CE,SILVER,27NOV2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561393,SILVER27NOV26345000CE,SILVER,27NOV2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561442,SILVER27OCT26344000PE,SILVER,27OCT2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561450,SILVER27NOV26340000PE,SILVER,27NOV2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561451,SILVER27NOV26341000PE,SILVER,27NOV2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561457,SILVER27NOV26347000PE,SILVER,27NOV2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
561512,GOLD30OCT26199500CE,GOLD,30OCT2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561543,GOLD29JAN27204000PE,GOLD,29JAN2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
561969,SILVER27NOV26353000CE,SILVER,27NOV2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
561983,SILVER27NOV26353000PE,SILVER,27NOV2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
561993,SILVERM24SEP26344000CE,SILVERM,24SEP2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
561682,SILVER27OCT26352000PE,SILVER,27OCT2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561999,SILVERM23NOV26344000CE,SILVERM,23NOV2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
