token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
562011,SILVERM24SEP26344000PE,SILVERM,24SEP2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
562017,SILVERM23NOV26344000PE,SILVERM,23NOV2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
562137,GOLD30OCT26201000CE,GOLD,30OCT2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
562174,SILVERM24SEP26347000CE,SILVERM,24SEP2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
562177,SILVERM24SEP26350000CE,SILVERM,24SEP2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
562182,SILVERM27OCT26350000CE,SILVERM,27OCT2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
562207,SILVERM27OCT26348000PE,SILVERM,27OCT2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
563391,GOLD25SEP26198500CE,GOLD,25SEP2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
563394,GOLD25SEP26200000CE,GOLD,25SEP2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
563395,GOLD25SEP26200500CE,GOLD,25SEP2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
563396,GOLD25SEP26201000CE,GOLD,25SEP2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
563397,GOLD25SEP26201500CE,GOLD,25SEP2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563399,GOLD25SEP26202500CE,GOLD,25SEP2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563400,GOLD30OCT26201500CE,GOLD,30OCT2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563422,GOLD31DEC26205000CE,GOLD,31DEC2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563425,GOLD31DEC26206500CE,GOLD,31DEC2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563427,GOLD31DEC26207500CE,GOLD,31DEC2026,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
563430,GOLD31DEC26209000CE,GOLD,31DEC2026,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
563438,GOLD29JAN27207000CE,GOLD,29JAN2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
563442,GOLD29JAN27209000CE,GOLD,29JAN2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
563443,GOLD29JAN27209500CE,GOLD,29JAN2027,20950000.000000,1,OPTFUT,MCX,50.000000,100,False
563444,GOLD29JAN27210000CE,GOLD,29JAN2027,21000000.000000,1,OPTFUT,MCX,50.000000,100,False
563478,GOLD25SEP26198000PE,GOLD,25SEP2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
563483,GOLD25SEP26200500PE,GOLD,25SEP2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
563500,GOLD27NOV26202000PE,GOLD,27NOV2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563503,GOLD27NOV26203500PE,GOLD,27NOV2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
563515,GOLD31DEC26207500PE,GOLD,31DEC2026,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
563524,GOLD29JAN27206000PE,GOLD,29JAN2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563642,SILVERM27OCT26353000CE,SILVERM,27OCT2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
563652,SILVERM24SEP26352000PE,SILVERM,24SEP2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
563654,SILVERM27OCT26352000PE,SILVERM,27OCT2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
564663,SILVER28DEC26288000CE,SILVER,28DEC2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
564668,SILVER28DEC26283000CE,SILVER,28DEC2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
564671,SILVER28DEC26280000CE,SILVER,28DEC2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
564681,SILVER28DEC26270000CE,SILVER,28DEC2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
564685,SILVER28DEC26266000CE,SILVER,28DEC2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
564687,SILVER28DEC26264000CE,SILVER,28DEC2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
564706,SILVER28DEC26299000CE,SILVER,28DEC2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
564723,SILVER28DEC26316000CE,SILVER,28DEC2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
564745,SILVER25JAN27286000CE,SILVER,25JAN2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
564747,SILVER25JAN27284000CE,SILVER,25JAN2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
564749,SILVER25JAN27282000CE,SILVER,25JAN2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
564769,SILVER25JAN27262000CE,SILVER,25JAN2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
564771,SILVER25JAN27260000CE,SILVER,25JAN2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
564772,SILVER25JAN27259000CE,SILVER,25JAN2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
564782,SILVER25JAN27295000CE,SILVER,25JAN2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
564785,SILVER25JAN27298000CE,SILVER,25JAN2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
564806,SILVER25JAN27319000CE,SILVER,25JAN2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
564846,SILVER26FEB27265000CE,SILVER,26FEB2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
564866,SILVER26FEB27299000CE,SILVER,26FEB2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
564884,SILVER26FEB27317000CE,SILVER,26FEB2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
564893,SILVER26FEB27326000CE,SILVER,26FEB2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
564894,SILVER26FEB27327000CE,SILVER,26FEB2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
564898,SILVER26FEB27331000CE,SILVER,26FEB2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
564902,SILVER28DEC26289000PE,SILVER,28DEC2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564905,SILVER28DEC26286000PE,SILVER,28DEC2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
564908,SILVER28DEC26283000PE,SILVER,28DEC2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
564938,SILVER28DEC26253000PE,SILVER,28DEC2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
564940,SILVER28DEC26293000PE,SILVER,28DEC2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
564975,SILVER28DEC26328000PE,SILVER,28DEC2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
564990,SILVER25JAN27281000PE,SILVER,25JAN2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
564996,SILVER25JAN27275000PE,SILVER,25JAN2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
565013,SILVER25JAN27258000PE,SILVER,25JAN2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
565023,SILVER25JAN27296000PE,SILVER,25JAN2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
565025,SILVER25JAN27298000PE,SILVER,25JAN2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
565028,SILVER25JAN27301000PE,SILVER,25JAN2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
565031,SILVER25JAN27304000PE,SILVER,25JAN2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
565032,SILVER25JAN27305000PE,SILVER,25JAN2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
565039,SILVER25JAN27312000PE,SILVER,25JAN2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
565045,SILVER25JAN27318000PE,SILVER,25JAN2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
565054,SILVER25JAN27327000PE,SILVER,25JAN2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
565070,SILVER26FEB27281000PE,SILVER,26FEB2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
565085,SILVER26FEB27266000PE,SILVER,26FEB2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
565120,SILVER26FEB27313000PE,SILVER,26FEB2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
565145,SILVERM28DEC26291000CE,SILVERM,28DEC2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565169,SILVERM28DEC26267000CE,SILVERM,28DEC2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565171,SILVERM28DEC26265000CE,SILVERM,28DEC2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565175,SILVERM28DEC26261000CE,SILVERM,28DEC2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565182,SILVERM28DEC26300000CE,SILVERM,28DEC2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565195,SILVERM28DEC26313000CE,SILVERM,28DEC2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565201,SILVERM28DEC26319000CE,SILVERM,28DEC2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565207,SILVERM28DEC26325000CE,SILVERM,28DEC2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565208,SILVERM28DEC26326000CE,SILVERM,28DEC2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565210,SILVERM28DEC26328000CE,SILVERM,28DEC2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565218,SILVERM28DEC26336000CE,SILVERM,28DEC2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565224,SILVERM25JAN27292000CE,SILVERM,25JAN2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565226,SILVERM25JAN27290000CE,SILVERM,25JAN2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565233,SILVERM25JAN27283000CE,SILVERM,25JAN2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565235,SILVERM25JAN27281000CE,SILVERM,25JAN2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565260,SILVERM25JAN27298000CE,SILVERM,25JAN2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565262,SILVERM25JAN27300000CE,SILVERM,25JAN2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565266,SILVERM25JAN27304000CE,SILVERM,25JAN2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565268,SILVERM25JAN27306000CE,SILVERM,25JAN2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565271,SILVERM25JAN27309000CE,SILVERM,25JAN2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565279,SILVERM25JAN27317000CE,SILVERM,25JAN2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
565280,SILVERM25JAN27318000CE,SILVERM,25JAN2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565281,SILVERM25JAN27319000CE,SILVERM,25JAN2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565305,SILVERM19FEB27291000CE,SILVERM,19FEB2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565310,SILVERM19FEB27286000CE,SILVERM,19FEB2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565322,SILVERM19FEB27274000CE,SILVERM,19FEB2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565327,SILVERM19FEB27269000CE,SILVERM,19FEB2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
565328,SILVERM19FEB27268000CE,SILVERM,19FEB2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
565355,SILVERM19FEB27313000CE,SILVERM,19FEB2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565369,SILVERM19FEB27327000CE,SILVERM,19FEB2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565396,SILVERM28DEC26280000PE,SILVERM,28DEC2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565375,SILVERM19FEB27333000CE,SILVERM,19FEB2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
565378,SILVERM19FEB27336000CE,SILVERM,19FEB2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565397,SILVERM28DEC26279000PE,SILVERM,28DEC2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565405,SILVERM28DEC26271000PE,SILVERM,28DEC2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565408,SILVERM28DEC26268000PE,SILVERM,28DEC2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
565420,SILVERM28DEC26298000PE,SILVERM,28DEC2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565425,SILVERM28DEC26303000PE,SILVERM,28DEC2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
565454,SILVERM28DEC26332000PE,SILVERM,28DEC2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565459,SILVERM28DEC26337000PE,SILVERM,28DEC2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
565472,SILVERM25JAN27284000PE,SILVERM,25JAN2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565473,SILVERM25JAN27283000PE,SILVERM,25JAN2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565490,SILVERM25JAN27266000PE,SILVERM,25JAN2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565502,SILVERM25JAN27300000PE,SILVERM,25JAN2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565503,SILVERM25JAN27301000PE,SILVERM,25JAN2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565504,SILVERM25JAN27302000PE,SILVERM,25JAN2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
565509,SILVERM25JAN27307000PE,SILVERM,25JAN2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565533,SILVERM25JAN27331000PE,SILVERM,25JAN2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565540,SILVERM19FEB27296000PE,SILVERM,19FEB2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565545,SILVERM19FEB27291000PE,SILVERM,19FEB2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565558,SILVERM19FEB27278000PE,SILVERM,19FEB2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
565563,SILVERM19FEB27273000PE,SILVERM,19FEB2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565574,SILVERM19FEB27262000PE,SILVERM,19FEB2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
565606,SILVERM19FEB27324000PE,SILVERM,19FEB2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565575,SILVERM19FEB27261000PE,SILVERM,19FEB2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565581,SILVERM19FEB27299000PE,SILVERM,19FEB2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565602,SILVERM19FEB27320000PE,SILVERM,19FEB2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565682,SILVER25JAN27249000PE,SILVER,25JAN2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565699,SILVERM28DEC26254000PE,SILVERM,28DEC2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565739,SILVERM28DEC26252000CE,SILVERM,28DEC2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565755,SILVERM25JAN27252000PE,SILVERM,25JAN2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565758,SILVERM19FEB27253000PE,SILVERM,19FEB2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565812,SILVER28DEC26245000CE,SILVER,28DEC2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
565813,SILVER28DEC26244000CE,SILVER,28DEC2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565816,SILVER28DEC26241000CE,SILVER,28DEC2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
565829,SILVER28DEC26243000PE,SILVER,28DEC2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565830,SILVER28DEC26242000PE,SILVER,28DEC2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565834,SILVER25JAN27243000PE,SILVER,25JAN2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565842,SILVERM28DEC26249000CE,SILVERM,28DEC2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565844,SILVERM28DEC26247000CE,SILVERM,28DEC2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
565845,SILVERM28DEC26246000CE,SILVERM,28DEC2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
565850,SILVERM19FEB27249000CE,SILVERM,19FEB2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565855,SILVERM28DEC26248000PE,SILVERM,28DEC2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
565863,SILVERM19FEB27248000PE,SILVERM,19FEB2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
566315,GOLD25SEP26130000CE,GOLD,25SEP2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
566305,GOLD25SEP26135000CE,GOLD,25SEP2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566310,GOLD25SEP26132500CE,GOLD,25SEP2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566316,GOLD25SEP26129500CE,GOLD,25SEP2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
566326,GOLD30OCT26134000CE,GOLD,30OCT2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566336,GOLD27NOV26135500CE,GOLD,27NOV2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566339,GOLD27NOV26134000CE,GOLD,27NOV2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566342,GOLD27NOV26132500CE,GOLD,27NOV2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566348,GOLD31DEC26139000CE,GOLD,31DEC2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
566349,GOLD31DEC26138500CE,GOLD,31DEC2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566415,GOLD25SEP26132000PE,GOLD,25SEP2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
566421,GOLD30OCT26138500PE,GOLD,30OCT2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566423,GOLD30OCT26137500PE,GOLD,30OCT2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566424,GOLD30OCT26137000PE,GOLD,30OCT2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566434,GOLD27NOV26138500PE,GOLD,27NOV2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566447,GOLD31DEC26141500PE,GOLD,31DEC2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
566453,GOLD31DEC26138500PE,GOLD,31DEC2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566455,GOLD31DEC26137500PE,GOLD,31DEC2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566458,GOLD31DEC26136000PE,GOLD,31DEC2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566564,SILVER27OCT26215000CE,SILVER,27OCT2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
566580,SILVER28DEC26238000CE,SILVER,28DEC2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566584,SILVER28DEC26234000CE,SILVER,28DEC2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566603,SILVER25JAN27238000CE,SILVER,25JAN2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566619,SILVER25JAN27222000CE,SILVER,25JAN2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566621,SILVER25JAN27220000CE,SILVER,25JAN2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
566646,SILVER26FEB27218000CE,SILVER,26FEB2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566688,SILVER27NOV26215000PE,SILVER,27NOV2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
566705,SILVER28DEC26229000PE,SILVER,28DEC2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566708,SILVER28DEC26226000PE,SILVER,28DEC2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566723,SILVER25JAN27234000PE,SILVER,25JAN2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566727,SILVER25JAN27230000PE,SILVER,25JAN2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566728,SILVER25JAN27229000PE,SILVER,25JAN2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566730,SILVER25JAN27227000PE,SILVER,25JAN2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566736,SILVER25JAN27221000PE,SILVER,25JAN2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
566739,SILVER25JAN27218000PE,SILVER,25JAN2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566774,SILVERM27OCT26224000CE,SILVERM,27OCT2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566775,SILVERM27OCT26223000CE,SILVERM,27OCT2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
566778,SILVERM27OCT26220000CE,SILVERM,27OCT2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566779,SILVERM23NOV26224000CE,SILVERM,23NOV2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566801,SILVERM28DEC26228000CE,SILVERM,28DEC2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566805,SILVERM28DEC26224000CE,SILVERM,28DEC2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566808,SILVERM25JAN27243000CE,SILVERM,25JAN2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566809,SILVERM25JAN27242000CE,SILVERM,25JAN2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566817,SILVERM25JAN27234000CE,SILVERM,25JAN2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566828,SILVERM19FEB27245000CE,SILVERM,19FEB2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566836,SILVERM19FEB27237000CE,SILVERM,19FEB2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
566839,SILVERM19FEB27234000CE,SILVERM,19FEB2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566847,SILVERM19FEB27226000CE,SILVERM,19FEB2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
566848,SILVERM19FEB27225000CE,SILVERM,19FEB2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566863,SILVERM27OCT26222000PE,SILVERM,27OCT2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566872,SILVERM28DEC26244000PE,SILVERM,28DEC2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566873,SILVERM28DEC26243000PE,SILVERM,28DEC2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566874,SILVERM28DEC26242000PE,SILVERM,28DEC2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566889,SILVERM28DEC26227000PE,SILVERM,28DEC2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
566892,SILVERM28DEC26224000PE,SILVERM,28DEC2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566915,SILVERM19FEB27245000PE,SILVERM,19FEB2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566916,SILVERM19FEB27244000PE,SILVERM,19FEB2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566917,SILVERM19FEB27243000PE,SILVERM,19FEB2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566920,SILVERM19FEB27240000PE,SILVERM,19FEB2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566936,SILVERM19FEB27224000PE,SILVERM,19FEB2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
567438,SILVERM25JAN27222000PE,SILVERM,25JAN2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
567372,SILVER24SEP26208000PE,SILVER,24SEP2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
567411,SILVERM19FEB27222000CE,SILVERM,19FEB2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
567545,GOLD25SEP26128500CE,GOLD,25SEP2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567551,GOLD25SEP26125500CE,GOLD,25SEP2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567554,GOLD25SEP26124000CE,GOLD,25SEP2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
567571,GOLD27NOV26132000CE,GOLD,27NOV2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567572,GOLD27NOV26131500CE,GOLD,27NOV2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
