token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
567591,GOLD31DEC26132500CE,GOLD,31DEC2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567608,GOLD29JAN27131500CE,GOLD,29JAN2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567658,GOLD25SEP26127000PE,GOLD,25SEP2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567663,GOLD25SEP26124500PE,GOLD,25SEP2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
567668,GOLD30OCT26131500PE,GOLD,30OCT2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567671,GOLD30OCT26130000PE,GOLD,30OCT2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567681,GOLD27NOV26132000PE,GOLD,27NOV2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567692,GOLD27NOV26126500PE,GOLD,27NOV2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567704,GOLD31DEC26131000PE,GOLD,31DEC2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567706,GOLD31DEC26130000PE,GOLD,31DEC2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567707,GOLD31DEC26129500PE,GOLD,31DEC2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567724,GOLD29JAN27128500PE,GOLD,29JAN2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567801,SILVER24SEP26204000CE,SILVER,24SEP2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567804,SILVER27OCT26206000CE,SILVER,27OCT2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567806,SILVER27OCT26204000CE,SILVER,27OCT2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567811,SILVER27NOV26204000CE,SILVER,27NOV2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567842,SILVER24SEP26207000PE,SILVER,24SEP2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567846,SILVER24SEP26203000PE,SILVER,24SEP2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567850,SILVER27OCT26204000PE,SILVER,27OCT2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567857,SILVER28DEC26215000PE,SILVER,28DEC2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
567858,SILVER28DEC26214000PE,SILVER,28DEC2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567859,SILVER28DEC26213000PE,SILVER,28DEC2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567887,SILVERM27OCT26216000CE,SILVERM,27OCT2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
567890,SILVERM27OCT26213000CE,SILVERM,27OCT2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
567898,SILVERM28DEC26217000CE,SILVERM,28DEC2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567905,SILVERM19FEB27218000CE,SILVERM,19FEB2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567937,SILVERM19FEB27218000PE,SILVERM,19FEB2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
568026,SILVER24SEP26202000CE,SILVER,24SEP2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568030,SILVER24SEP26202000PE,SILVER,24SEP2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568043,SILVERM27OCT26211000CE,SILVERM,27OCT2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568044,SILVERM23NOV26212000CE,SILVERM,23NOV2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568050,SILVERM19FEB27216000CE,SILVERM,19FEB2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568245,NATURALGAS25SEP26FUT,NATURALGAS,25SEP2026,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
568427,SILVER24SEP26199000CE,SILVER,24SEP2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568431,SILVER27OCT26199000CE,SILVER,27OCT2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568433,SILVER27NOV26201000CE,SILVER,27NOV2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568481,SILVER25JAN27207000PE,SILVER,25JAN2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568482,SILVER25JAN27206000PE,SILVER,25JAN2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568485,SILVER26FEB27207000PE,SILVER,26FEB2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568512,SILVERM23NOV26206000CE,SILVERM,23NOV2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568515,SILVERM28DEC26212000CE,SILVERM,28DEC2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568522,SILVERM19FEB27213000CE,SILVERM,19FEB2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568543,SILVERM27OCT26208000PE,SILVERM,27OCT2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
568556,SILVERM25JAN27213000PE,SILVERM,25JAN2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568558,SILVERM25JAN27211000PE,SILVERM,25JAN2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568840,GOLDTEN30SEP26FUT,GOLDTEN,30SEP2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
569425,GOLD26FEB27164500CE,GOLD,26FEB2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
569441,GOLD26FEB27160000CE,GOLD,26FEB2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
569452,GOLD26FEB27154500CE,GOLD,26FEB2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
569461,GOLD26FEB27150000CE,GOLD,26FEB2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
569478,GOLD26FEB27141500CE,GOLD,26FEB2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
569489,GOLD26FEB27168000CE,GOLD,26FEB2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
569490,GOLD26FEB27168500CE,GOLD,26FEB2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
569495,GOLD26FEB27171000CE,GOLD,26FEB2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
569504,GOLD26FEB27175500CE,GOLD,26FEB2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
569512,GOLD26FEB27179500CE,GOLD,26FEB2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
569532,GOLD26FEB27189500CE,GOLD,26FEB2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
569577,GOLD29MAR27142000CE,GOLD,29MAR2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
569582,GOLD29MAR27139500CE,GOLD,29MAR2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
569590,GOLD29MAR27168500CE,GOLD,29MAR2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
569603,GOLD29MAR27175000CE,GOLD,29MAR2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
569625,GOLD29MAR27186000CE,GOLD,29MAR2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
569629,GOLD29MAR27188000CE,GOLD,29MAR2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
569654,GOLD26FEB27153500PE,GOLD,26FEB2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
569657,GOLD26FEB27152000PE,GOLD,26FEB2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
569662,GOLD26FEB27149500PE,GOLD,26FEB2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
569666,GOLD26FEB27147500PE,GOLD,26FEB2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
569675,GOLD26FEB27143000PE,GOLD,26FEB2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
569677,GOLD26FEB27142000PE,GOLD,26FEB2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
569699,GOLD26FEB27173000PE,GOLD,26FEB2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
569700,GOLD26FEB27173500PE,GOLD,26FEB2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
569709,GOLD26FEB27178000PE,GOLD,26FEB2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
569717,GOLD26FEB27182000PE,GOLD,26FEB2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
569722,GOLD26FEB27184500PE,GOLD,26FEB2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
569745,GOLD29MAR27158000PE,GOLD,29MAR2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
569776,GOLD29MAR27142500PE,GOLD,29MAR2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
569780,GOLD29MAR27140500PE,GOLD,29MAR2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
569794,GOLD29MAR27170500PE,GOLD,29MAR2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
569797,GOLD29MAR27172000PE,GOLD,29MAR2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
569832,GOLD29MAR27189500PE,GOLD,29MAR2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
569853,GOLD29MAR27191000PE,GOLD,29MAR2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
570751,NATGASMINI27OCT26FUT,NATGASMINI,27OCT2026,0.000000,250,FUTCOM,MCX,10.000000,60000,False
571208,GOLD26FEB27139000PE,GOLD,26FEB2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
571677,GOLD26FEB27194500PE,GOLD,26FEB2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
571898,SILVER25JAN27333000CE,SILVER,25JAN2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571921,SILVER25JAN27335000PE,SILVER,25JAN2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571925,SILVER25JAN27339000PE,SILVER,25JAN2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571983,GOLD29MAR27196500CE,GOLD,29MAR2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
571986,GOLD26FEB27197000PE,GOLD,26FEB2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
572004,SILVERM25JAN27338000CE,SILVERM,25JAN2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
572037,GOLD26FEB27198500CE,GOLD,26FEB2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
572064,GOLD29MAR27200500CE,GOLD,29MAR2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
572069,GOLD29MAR27203000CE,GOLD,29MAR2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
572073,GOLD29MAR27205000CE,GOLD,29MAR2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
572082,GOLD26FEB27198000PE,GOLD,26FEB2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
572094,GOLD26FEB27204000PE,GOLD,26FEB2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
572100,GOLD26FEB27207000PE,GOLD,26FEB2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
572110,GOLD29MAR27200500PE,GOLD,29MAR2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
572122,GOLD29MAR27206500PE,GOLD,29MAR2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
572125,GOLD29MAR27208000PE,GOLD,29MAR2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
572231,SILVER28DEC26343000CE,SILVER,28DEC2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572244,SILVER28DEC26356000CE,SILVER,28DEC2026,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572248,SILVER28DEC26360000CE,SILVER,28DEC2026,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572257,SILVER28DEC26369000CE,SILVER,28DEC2026,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572266,SILVER25JAN27350000CE,SILVER,25JAN2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572268,SILVER25JAN27352000CE,SILVER,25JAN2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572272,SILVER25JAN27356000CE,SILVER,25JAN2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572297,SILVER26FEB27353000CE,SILVER,26FEB2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572303,SILVER26FEB27359000CE,SILVER,26FEB2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572306,SILVER26FEB27362000CE,SILVER,26FEB2027,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572308,SILVER26FEB27364000CE,SILVER,26FEB2027,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572309,SILVER26FEB27365000CE,SILVER,26FEB2027,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572356,SILVER28DEC26349000PE,SILVER,28DEC2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572365,SILVER28DEC26358000PE,SILVER,28DEC2026,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572381,SILVER25JAN27346000PE,SILVER,25JAN2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572383,SILVER25JAN27348000PE,SILVER,25JAN2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572395,SILVER25JAN27360000PE,SILVER,25JAN2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572419,SILVER26FEB27356000PE,SILVER,26FEB2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572420,SILVER26FEB27357000PE,SILVER,26FEB2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572455,SILVERM27OCT26356000CE,SILVERM,27OCT2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572458,SILVERM23NOV26354000CE,SILVERM,23NOV2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572482,SILVERM28DEC26360000CE,SILVERM,28DEC2026,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572518,SILVERM25JAN27367000CE,SILVERM,25JAN2027,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572538,SILVERM19FEB27358000CE,SILVERM,19FEB2027,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572568,SILVERM24SEP26357000PE,SILVERM,24SEP2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572571,SILVERM27OCT26355000PE,SILVERM,27OCT2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572627,SILVERM25JAN27359000PE,SILVERM,25JAN2027,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572647,SILVERM19FEB27350000PE,SILVERM,19FEB2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572652,SILVERM19FEB27355000PE,SILVERM,19FEB2027,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572653,SILVERM19FEB27356000PE,SILVERM,19FEB2027,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572659,SILVERM19FEB27362000PE,SILVERM,19FEB2027,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572663,SILVERM19FEB27366000PE,SILVERM,19FEB2027,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572664,SILVERM19FEB27367000PE,SILVERM,19FEB2027,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572776,SILVER28APR27321000CE,SILVER,28APR2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
572783,SILVER25MAR27319000CE,SILVER,25MAR2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
572784,SILVER25MAR27318000CE,SILVER,25MAR2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
572814,SILVER25MAR27288000CE,SILVER,25MAR2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
572788,SILVER25MAR27314000CE,SILVER,25MAR2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
572811,SILVER25MAR27291000CE,SILVER,25MAR2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
572827,SILVER25MAR27327000CE,SILVER,25MAR2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
572832,SILVER25MAR27332000CE,SILVER,25MAR2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
572841,SILVER25MAR27341000CE,SILVER,25MAR2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572865,SILVER28APR27317000CE,SILVER,28APR2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
572891,SILVER28APR27291000CE,SILVER,28APR2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
572905,SILVER28APR27325000CE,SILVER,28APR2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
572916,SILVER28APR27336000CE,SILVER,28APR2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
572928,SILVER28APR27348000CE,SILVER,28APR2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572930,SILVER28APR27350000CE,SILVER,28APR2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572945,SILVER25MAR27317000PE,SILVER,25MAR2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
572948,SILVER25MAR27314000PE,SILVER,25MAR2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
572954,SILVER25MAR27308000PE,SILVER,25MAR2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
572967,SILVER25MAR27295000PE,SILVER,25MAR2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
572973,SILVER25MAR27289000PE,SILVER,25MAR2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
572978,SILVER25MAR27284000PE,SILVER,25MAR2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
573010,SILVER25MAR27350000PE,SILVER,25MAR2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
573013,SILVER25MAR27353000PE,SILVER,25MAR2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
573053,SILVER28APR27289000PE,SILVER,28APR2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
573014,SILVER25MAR27354000PE,SILVER,25MAR2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
573030,SILVER28APR27312000PE,SILVER,28APR2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
573062,SILVER28APR27322000PE,SILVER,28APR2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
573084,SILVER28APR27344000PE,SILVER,28APR2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
573069,SILVER28APR27329000PE,SILVER,28APR2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
573080,SILVER28APR27340000PE,SILVER,28APR2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
573097,SILVER28APR27357000PE,SILVER,28APR2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
573102,SILVERM25MAR27309000CE,SILVERM,25MAR2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
573115,SILVERM25MAR27296000CE,SILVERM,25MAR2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
573117,SILVERM25MAR27294000CE,SILVERM,25MAR2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
573119,SILVERM25MAR27292000CE,SILVERM,25MAR2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
573130,SILVERM25MAR27281000CE,SILVERM,25MAR2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
573140,SILVERM25MAR27271000CE,SILVERM,25MAR2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
573157,SILVERM25MAR27326000CE,SILVERM,25MAR2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
573163,SILVERM25MAR27332000CE,SILVERM,25MAR2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
573177,SILVERM25MAR27346000CE,SILVERM,25MAR2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
573184,SILVERM23APR27307000CE,SILVERM,23APR2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
573196,SILVERM23APR27295000CE,SILVERM,23APR2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
573219,SILVERM23APR27272000CE,SILVERM,23APR2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
573221,SILVERM23APR27270000CE,SILVERM,23APR2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
573223,SILVERM23APR27312000CE,SILVERM,23APR2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
573227,SILVERM23APR27316000CE,SILVERM,23APR2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
573228,SILVERM23APR27317000CE,SILVERM,23APR2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
573238,SILVERM23APR27327000CE,SILVERM,23APR2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
573243,SILVERM23APR27332000CE,SILVERM,23APR2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
573300,SILVERM25MAR27271000PE,SILVERM,25MAR2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
573302,SILVERM25MAR27311000PE,SILVERM,25MAR2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
573304,SILVERM25MAR27313000PE,SILVERM,25MAR2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
573306,SILVERM25MAR27315000PE,SILVERM,25MAR2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
573311,SILVERM25MAR27320000PE,SILVERM,25MAR2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
573317,SILVERM25MAR27326000PE,SILVERM,25MAR2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
573322,SILVERM25MAR27331000PE,SILVERM,25MAR2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
573349,SILVERM23APR27302000PE,SILVERM,23APR2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
573357,SILVERM23APR27294000PE,SILVERM,23APR2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
573368,SILVERM23APR27283000PE,SILVERM,23APR2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
573375,SILVERM23APR27276000PE,SILVERM,23APR2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
573380,SILVERM23APR27271000PE,SILVERM,23APR2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
573388,SILVERM23APR27317000PE,SILVERM,23APR2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
573392,SILVERM23APR27321000PE,SILVERM,23APR2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
573410,SILVERM23APR27339000PE,SILVERM,23APR2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
573418,SILVERM23APR27347000PE,SILVERM,23APR2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
573749,SILVER25MAR27279000CE,SILVER,25MAR2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
573752,SILVER25MAR27276000CE,SILVER,25MAR2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
573758,SILVER25MAR27270000CE,SILVER,25MAR2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
573762,SILVER25MAR27266000CE,SILVER,25MAR2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
573766,SILVER25MAR27262000CE,SILVER,25MAR2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
573770,SILVER28APR27280000CE,SILVER,28APR2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
573774,SILVER28APR27276000CE,SILVER,28APR2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
573782,SILVER28APR27268000CE,SILVER,28APR2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
573783,SILVER28APR27267000CE,SILVER,28APR2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
573790,SILVER28APR27260000CE,SILVER,28APR2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
573791,SILVER28APR27259000CE,SILVER,28APR2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
573799,SILVER25MAR27273000PE,SILVER,25MAR2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
573810,SILVER25MAR27262000PE,SILVER,25MAR2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
573817,SILVER28APR27277000PE,SILVER,28APR2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
573825,SILVER28APR27269000PE,SILVER,28APR2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
573833,SILVER28APR27261000PE,SILVER,28APR2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
573836,SILVERM25MAR27269000CE,SILVERM,25MAR2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
574,MCXALUMDEXCOM,MCXALUMDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
573843,SILVERM23APR27266000CE,SILVERM,23APR2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
