token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
573844,SILVERM25MAR27269000PE,SILVERM,25MAR2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
574191,SILVER25MAR27256000CE,SILVER,25MAR2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
574201,SILVERM25MAR27265000CE,SILVERM,25MAR2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
574211,SILVERM23APR27264000PE,SILVERM,23APR2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
574845,COTTON31DEC26FUT,COTTON,31DEC2026,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
574853,COPPER23SEP261350CE,COPPER,23SEP2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574879,COPPER23SEP261390PE,COPPER,23SEP2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574856,COPPER23SEP261320CE,COPPER,23SEP2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574861,COPPER23SEP261270CE,COPPER,23SEP2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574869,COPPER23SEP261460CE,COPPER,23SEP2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574881,COPPER23SEP261370PE,COPPER,23SEP2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574882,COPPER23SEP261360PE,COPPER,23SEP2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574887,COPPER23SEP261310PE,COPPER,23SEP2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574908,COPPER23SEP261550PE,COPPER,23SEP2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574939,ZINC23SEP26310CE,ZINC,23SEP2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
574941,ZINC23SEP26360CE,ZINC,23SEP2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
574943,ZINC23SEP26370CE,ZINC,23SEP2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
574950,ZINC23SEP26405CE,ZINC,23SEP2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
574954,ZINC23SEP26335PE,ZINC,23SEP2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
574959,ZINC23SEP26310PE,ZINC,23SEP2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
574964,ZINC23SEP26375PE,ZINC,23SEP2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
574992,ZINC23SEP26415CE,ZINC,23SEP2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
575225,SILVER25MAR27248000CE,SILVER,25MAR2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
575226,SILVER25MAR27247000CE,SILVER,25MAR2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
575228,SILVER25MAR27245000CE,SILVER,25MAR2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
575234,SILVER28APR27253000CE,SILVER,28APR2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
575240,SILVER28APR27247000CE,SILVER,28APR2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
575267,SILVER28APR27248000PE,SILVER,28APR2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
575291,SILVERM23APR27261000CE,SILVERM,23APR2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
575293,SILVERM23APR27259000CE,SILVERM,23APR2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
575298,SILVERM23APR27254000CE,SILVERM,23APR2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
575316,SILVERM25MAR27252000PE,SILVERM,25MAR2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
575317,SILVERM25MAR27251000PE,SILVERM,25MAR2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
575321,SILVERM25MAR27247000PE,SILVERM,25MAR2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
575331,SILVERM23APR27253000PE,SILVERM,23APR2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
575366,SILVER28APR27241000CE,SILVER,28APR2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
575368,SILVER28APR27239000CE,SILVER,28APR2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
575372,SILVER25MAR27239000PE,SILVER,25MAR2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
575375,SILVER28APR27240000PE,SILVER,28APR2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
575387,SILVERM23APR27242000CE,SILVERM,23APR2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
575393,SILVERM23APR27246000PE,SILVERM,23APR2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
575438,SILVER25MAR27237000PE,SILVER,25MAR2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
575439,SILVER25MAR27236000PE,SILVER,25MAR2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
575441,SILVER25MAR27234000PE,SILVER,25MAR2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
575447,SILVER25MAR27228000PE,SILVER,25MAR2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
575448,SILVER25MAR27227000PE,SILVER,25MAR2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
575470,SILVERM25MAR27233000CE,SILVERM,25MAR2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
575476,SILVERM23APR27237000CE,SILVERM,23APR2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
575477,SILVERM23APR27236000CE,SILVERM,23APR2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
575478,SILVERM23APR27235000CE,SILVERM,23APR2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
575487,SILVERM25MAR27236000PE,SILVERM,25MAR2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
575496,SILVERM23APR27237000PE,SILVERM,23APR2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
575497,SILVERM23APR27236000PE,SILVERM,23APR2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
575522,COPPER23SEP261220PE,COPPER,23SEP2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575536,GOLD26FEB27137500PE,GOLD,26FEB2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
575537,GOLD26FEB27137000PE,GOLD,26FEB2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
575538,GOLD26FEB27136500PE,GOLD,26FEB2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
575602,SILVER28APR27225000CE,SILVER,28APR2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
575603,SILVER28APR27224000CE,SILVER,28APR2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
575614,SILVER28APR27225000PE,SILVER,28APR2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
575624,SILVERM25MAR27227000CE,SILVERM,25MAR2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
575630,SILVERM25MAR27231000PE,SILVERM,25MAR2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
575739,GOLD30APR27153000CE,GOLD,30APR2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
575745,GOLD30APR27150000CE,GOLD,30APR2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
575788,GOLD30APR27174500CE,GOLD,30APR2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
575789,GOLD30APR27175000CE,GOLD,30APR2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
575790,GOLD30APR27175500CE,GOLD,30APR2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
575797,GOLD30APR27179000CE,GOLD,30APR2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
575817,GOLD30APR27189000CE,GOLD,30APR2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
575824,GOLD28MAY27160500CE,GOLD,28MAY2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
575828,GOLD28MAY27158500CE,GOLD,28MAY2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
575840,GOLD28MAY27152500CE,GOLD,28MAY2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
575866,GOLD28MAY27139500CE,GOLD,28MAY2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
575874,GOLD28MAY27167500CE,GOLD,28MAY2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
575875,GOLD28MAY27168000CE,GOLD,28MAY2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
575882,GOLD28MAY27171500CE,GOLD,28MAY2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
575886,GOLD28MAY27173500CE,GOLD,28MAY2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
575890,GOLD28MAY27175500CE,GOLD,28MAY2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
575891,GOLD28MAY27176000CE,GOLD,28MAY2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
575913,GOLD28MAY27187000CE,GOLD,28MAY2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
575923,GOLD30APR27161000PE,GOLD,30APR2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
575935,GOLD30APR27155000PE,GOLD,30APR2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
575937,GOLD30APR27154000PE,GOLD,30APR2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
575944,GOLD30APR27150500PE,GOLD,30APR2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
575947,GOLD30APR27149000PE,GOLD,30APR2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
575974,GOLD30APR27167500PE,GOLD,30APR2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
575982,GOLD30APR27171500PE,GOLD,30APR2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
576000,GOLD30APR27180500PE,GOLD,30APR2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
576002,GOLD30APR27181500PE,GOLD,30APR2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
576025,GOLD28MAY27160000PE,GOLD,28MAY2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
576045,GOLD28MAY27150000PE,GOLD,28MAY2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
576048,GOLD28MAY27148500PE,GOLD,28MAY2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
576057,GOLD28MAY27144000PE,GOLD,28MAY2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
576059,GOLD28MAY27143000PE,GOLD,28MAY2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
576060,GOLD28MAY27142500PE,GOLD,28MAY2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
576061,GOLD28MAY27142000PE,GOLD,28MAY2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
576070,GOLD28MAY27165500PE,GOLD,28MAY2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
576074,GOLD28MAY27167500PE,GOLD,28MAY2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
576075,GOLD28MAY27168000PE,GOLD,28MAY2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
576094,GOLD28MAY27177500PE,GOLD,28MAY2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
576095,GOLD28MAY27178000PE,GOLD,28MAY2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
576104,GOLD28MAY27182500PE,GOLD,28MAY2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
576116,GOLD28MAY27188500PE,GOLD,28MAY2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
576117,GOLD28MAY27189000PE,GOLD,28MAY2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
576206,GOLD30APR27192500CE,GOLD,30APR2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
576211,GOLD30APR27195000CE,GOLD,30APR2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
576232,GOLD30APR27189500PE,GOLD,30APR2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
576238,GOLD30APR27192500PE,GOLD,30APR2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
576249,GOLD28MAY27190000PE,GOLD,28MAY2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
576278,CRUDEOIL17SEP266650CE,CRUDEOIL,17SEP2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
576287,CRUDEOIL17SEP266200CE,CRUDEOIL,17SEP2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
576288,CRUDEOIL17SEP266150CE,CRUDEOIL,17SEP2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
576293,CRUDEOIL17SEP265900CE,CRUDEOIL,17SEP2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
576294,CRUDEOIL17SEP265850CE,CRUDEOIL,17SEP2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
576308,CRUDEOIL17SEP265150CE,CRUDEOIL,17SEP2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
576311,CRUDEOIL17SEP265000CE,CRUDEOIL,17SEP2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
576320,CRUDEOIL17SEP264550CE,CRUDEOIL,17SEP2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
576337,CRUDEOIL17SEP263700CE,CRUDEOIL,17SEP2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
576342,CRUDEOIL17SEP263450CE,CRUDEOIL,17SEP2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
576350,CRUDEOIL17SEP267100CE,CRUDEOIL,17SEP2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
576367,CRUDEOIL17SEP267950CE,CRUDEOIL,17SEP2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
576371,CRUDEOIL17SEP268150CE,CRUDEOIL,17SEP2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
576372,CRUDEOIL17SEP268200CE,CRUDEOIL,17SEP2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
576376,CRUDEOIL17SEP268400CE,CRUDEOIL,17SEP2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
576380,CRUDEOIL17SEP268600CE,CRUDEOIL,17SEP2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
576386,CRUDEOIL17SEP268900CE,CRUDEOIL,17SEP2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
576393,CRUDEOIL17SEP269250CE,CRUDEOIL,17SEP2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
576412,CRUDEOIL17SEP2610200CE,CRUDEOIL,17SEP2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
576415,CRUDEOIL17SEP2610350CE,CRUDEOIL,17SEP2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
576416,CRUDEOIL17SEP2610400CE,CRUDEOIL,17SEP2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
576427,CRUDEOIL17SEP266850PE,CRUDEOIL,17SEP2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
576429,CRUDEOIL17SEP266750PE,CRUDEOIL,17SEP2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
576435,CRUDEOIL17SEP266450PE,CRUDEOIL,17SEP2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
576440,CRUDEOIL17SEP266200PE,CRUDEOIL,17SEP2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
576456,CRUDEOIL17SEP265400PE,CRUDEOIL,17SEP2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
576471,CRUDEOIL17SEP264650PE,CRUDEOIL,17SEP2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
576472,CRUDEOIL17SEP264600PE,CRUDEOIL,17SEP2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
576484,CRUDEOIL17SEP264000PE,CRUDEOIL,17SEP2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
576494,CRUDEOIL17SEP263500PE,CRUDEOIL,17SEP2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
576549,CRUDEOIL17SEP269400PE,CRUDEOIL,17SEP2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
576558,CRUDEOIL17SEP269850PE,CRUDEOIL,17SEP2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
576562,CRUDEOIL17SEP2610050PE,CRUDEOIL,17SEP2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
576573,CRUDEOIL17SEP2610600PE,CRUDEOIL,17SEP2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
576587,CRUDEOILM17SEP266550CE,CRUDEOILM,17SEP2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
576588,CRUDEOILM17SEP266500CE,CRUDEOILM,17SEP2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
576589,CRUDEOILM17SEP266450CE,CRUDEOILM,17SEP2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
576590,CRUDEOILM17SEP266400CE,CRUDEOILM,17SEP2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
576600,CRUDEOILM17SEP265900CE,CRUDEOILM,17SEP2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
576604,CRUDEOILM17SEP265700CE,CRUDEOILM,17SEP2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
576612,CRUDEOILM17SEP265300CE,CRUDEOILM,17SEP2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
576621,CRUDEOILM17SEP264850CE,CRUDEOILM,17SEP2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
576625,CRUDEOILM17SEP264650CE,CRUDEOILM,17SEP2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
576631,CRUDEOILM17SEP264350CE,CRUDEOILM,17SEP2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
576650,CRUDEOILM17SEP263400CE,CRUDEOILM,17SEP2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
576661,CRUDEOILM17SEP267300CE,CRUDEOILM,17SEP2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
576662,CRUDEOILM17SEP267350CE,CRUDEOILM,17SEP2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
576679,CRUDEOILM17SEP268200CE,CRUDEOILM,17SEP2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
576684,CRUDEOILM17SEP268450CE,CRUDEOILM,17SEP2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
576692,CRUDEOILM17SEP268850CE,CRUDEOILM,17SEP2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
576701,CRUDEOILM17SEP269300CE,CRUDEOILM,17SEP2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
576707,CRUDEOILM17SEP269600CE,CRUDEOILM,17SEP2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
576708,CRUDEOILM17SEP269650CE,CRUDEOILM,17SEP2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
576709,CRUDEOILM17SEP269700CE,CRUDEOILM,17SEP2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
576716,CRUDEOILM17SEP2610050CE,CRUDEOILM,17SEP2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
576717,CRUDEOILM17SEP2610100CE,CRUDEOILM,17SEP2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
576749,CRUDEOILM17SEP266150PE,CRUDEOILM,17SEP2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
576750,CRUDEOILM17SEP266100PE,CRUDEOILM,17SEP2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
576753,CRUDEOILM17SEP265950PE,CRUDEOILM,17SEP2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
576759,CRUDEOILM17SEP265650PE,CRUDEOILM,17SEP2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
576765,CRUDEOILM17SEP265350PE,CRUDEOILM,17SEP2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
576778,CRUDEOILM17SEP264700PE,CRUDEOILM,17SEP2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
576828,CRUDEOILM17SEP267950PE,CRUDEOILM,17SEP2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
576832,CRUDEOILM17SEP268150PE,CRUDEOILM,17SEP2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
576834,CRUDEOILM17SEP268250PE,CRUDEOILM,17SEP2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
576839,CRUDEOILM17SEP268500PE,CRUDEOILM,17SEP2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
576842,CRUDEOILM17SEP268650PE,CRUDEOILM,17SEP2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
576850,CRUDEOILM17SEP269050PE,CRUDEOILM,17SEP2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
576884,MCXBULLDEX25SEP26FUT,MCXBULLDEX,25SEP2026,0.000000,30,FUTIDX,MCX,100.000000,2400,False
576892,CRUDEOIL17SEP2610800PE,CRUDEOIL,17SEP2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
576893,CRUDEOIL17SEP2610850PE,CRUDEOIL,17SEP2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
576931,CRUDEOIL17SEP263150CE,CRUDEOIL,17SEP2026,315000.000000,100,OPTFUT,MCX,10.000000,10000,False
576954,GOLD29MAR27136000PE,GOLD,29MAR2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
576966,SILVER25MAR27217000CE,SILVER,25MAR2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
576967,SILVER25MAR27216000CE,SILVER,25MAR2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
576976,SILVER28APR27217000CE,SILVER,28APR2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
576991,SILVER25MAR27215000PE,SILVER,25MAR2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
576995,SILVER25MAR27211000PE,SILVER,25MAR2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
577014,SILVERM23NOV26204000CE,SILVERM,23NOV2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577028,SILVERM25MAR27212000CE,SILVERM,25MAR2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
577030,SILVERM23APR27224000CE,SILVERM,23APR2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
577038,SILVERM23APR27216000CE,SILVERM,23APR2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
577041,SILVERM23APR27213000CE,SILVERM,23APR2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
577064,SILVERM25MAR27212000PE,SILVERM,25MAR2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
577076,SILVERM23APR27214000PE,SILVERM,23APR2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
577078,SILVERM23APR27212000PE,SILVERM,23APR2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
577147,CRUDEOIL17SEP263000CE,CRUDEOIL,17SEP2026,300000.000000,100,OPTFUT,MCX,10.000000,10000,False
577166,CRUDEOIL17SEP262900PE,CRUDEOIL,17SEP2026,290000.000000,100,OPTFUT,MCX,10.000000,10000,False
577200,GOLD31DEC26126500CE,GOLD,31DEC2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
577215,GOLD26FEB27130500CE,GOLD,26FEB2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
577243,GOLD30APR27132500CE,GOLD,30APR2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577249,GOLD28MAY27136000CE,GOLD,28MAY2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
577285,GOLD30OCT26125000PE,GOLD,30OCT2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
577299,GOLD26FEB27133500PE,GOLD,26FEB2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577302,GOLD26FEB27132000PE,GOLD,26FEB2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
577332,GOLD30APR27133000PE,GOLD,30APR2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577444,SILVER24SEP26188000CE,SILVER,24SEP2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577447,SILVER24SEP26185000CE,SILVER,24SEP2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577455,SILVER27OCT26192000CE,SILVER,27OCT2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577481,SILVER28DEC26203000CE,SILVER,28DEC2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577482,SILVER28DEC26202000CE,SILVER,28DEC2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577504,SILVER25JAN27198000CE,SILVER,25JAN2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577506,SILVER25JAN27196000CE,SILVER,25JAN2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577508,SILVER25JAN27194000CE,SILVER,25JAN2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577509,SILVER25JAN27193000CE,SILVER,25JAN2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577520,SILVER26FEB27200000CE,SILVER,26FEB2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577547,SILVER25MAR27196000CE,SILVER,25MAR2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
