token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577537,SILVER25MAR27206000CE,SILVER,25MAR2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
577539,SILVER25MAR27204000CE,SILVER,25MAR2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577554,SILVER28APR27209000CE,SILVER,28APR2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
577559,SILVER28APR27204000CE,SILVER,28APR2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577556,SILVER28APR27207000CE,SILVER,28APR2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
577558,SILVER28APR27205000CE,SILVER,28APR2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577608,SILVER24SEP26189000PE,SILVER,24SEP2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577616,SILVER27OCT26196000PE,SILVER,27OCT2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577623,SILVER27OCT26189000PE,SILVER,27OCT2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577626,SILVER27OCT26186000PE,SILVER,27OCT2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577636,SILVER27NOV26191000PE,SILVER,27NOV2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577639,SILVER27NOV26188000PE,SILVER,27NOV2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577642,SILVER27NOV26185000PE,SILVER,27NOV2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577650,SILVER28DEC26199000PE,SILVER,28DEC2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577651,SILVER28DEC26198000PE,SILVER,28DEC2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577680,SILVER25JAN27187000PE,SILVER,25JAN2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577687,SILVER26FEB27198000PE,SILVER,26FEB2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577689,SILVER26FEB27196000PE,SILVER,26FEB2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577695,SILVER26FEB27190000PE,SILVER,26FEB2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577703,SILVER25MAR27205000PE,SILVER,25MAR2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577711,SILVER25MAR27197000PE,SILVER,25MAR2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577721,SILVER28APR27207000PE,SILVER,28APR2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
577732,SILVER28APR27196000PE,SILVER,28APR2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577734,SILVER28APR27194000PE,SILVER,28APR2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577785,SILVERM27OCT26201000CE,SILVERM,27OCT2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577787,SILVERM27OCT26199000CE,SILVERM,27OCT2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577788,SILVERM27OCT26198000CE,SILVERM,27OCT2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577790,SILVERM27OCT26196000CE,SILVERM,27OCT2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577792,SILVERM27OCT26194000CE,SILVERM,27OCT2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577798,SILVERM27OCT26188000CE,SILVERM,27OCT2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577804,SILVERM23NOV26198000CE,SILVERM,23NOV2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577810,SILVERM23NOV26192000CE,SILVERM,23NOV2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577830,SILVERM25JAN27210000CE,SILVERM,25JAN2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577836,SILVERM25JAN27204000CE,SILVERM,25JAN2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577840,SILVERM25JAN27200000CE,SILVERM,25JAN2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577843,SILVERM25JAN27197000CE,SILVERM,25JAN2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577849,SILVERM19FEB27206000CE,SILVERM,19FEB2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577852,SILVERM19FEB27203000CE,SILVERM,19FEB2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577855,SILVERM19FEB27200000CE,SILVERM,19FEB2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577865,SILVERM25MAR27206000CE,SILVERM,25MAR2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577930,SILVERM27OCT26195000PE,SILVERM,27OCT2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577939,SILVERM23NOV26202000PE,SILVERM,23NOV2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577949,SILVERM23NOV26192000PE,SILVERM,23NOV2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577951,SILVERM23NOV26190000PE,SILVERM,23NOV2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577957,SILVERM28DEC26207000PE,SILVERM,28DEC2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577980,SILVERM25JAN27199000PE,SILVERM,25JAN2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577981,SILVERM25JAN27198000PE,SILVERM,25JAN2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577987,SILVERM19FEB27207000PE,SILVERM,19FEB2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577998,SILVERM19FEB27196000PE,SILVERM,19FEB2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
578005,SILVERM25MAR27205000PE,SILVERM,25MAR2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
578013,SILVERM23APR27206000PE,SILVERM,23APR2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
578049,CRUDEOILM17SEP263050PE,CRUDEOILM,17SEP2026,305000.000000,10,OPTFUT,MCX,5.000000,10000,False
578083,MCXBULLDEX25SEP2632300CE,MCXBULLDEX,25SEP2026,3230000.000000,30,OPTIDX,MCX,5.000000,900,False
578088,MCXBULLDEX25SEP2631800CE,MCXBULLDEX,25SEP2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
578092,MCXBULLDEX25SEP2631400CE,MCXBULLDEX,25SEP2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
578102,MCXBULLDEX25SEP2630400CE,MCXBULLDEX,25SEP2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
578120,MCXBULLDEX25SEP2633100CE,MCXBULLDEX,25SEP2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
578129,MCXBULLDEX25SEP2634000CE,MCXBULLDEX,25SEP2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
578145,MCXBULLDEX25SEP2635600CE,MCXBULLDEX,25SEP2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
578223,MCXBULLDEX25SEP2633600PE,MCXBULLDEX,25SEP2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
578237,MCXBULLDEX25SEP2635000PE,MCXBULLDEX,25SEP2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
578239,MCXBULLDEX25SEP2635200PE,MCXBULLDEX,25SEP2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
578241,MCXBULLDEX25SEP2635400PE,MCXBULLDEX,25SEP2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
578264,NATURALGAS23SEP26300CE,NATURALGAS,23SEP2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578274,NATURALGAS23SEP26250CE,NATURALGAS,23SEP2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578278,NATURALGAS23SEP26230CE,NATURALGAS,23SEP2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578288,NATURALGAS23SEP26180CE,NATURALGAS,23SEP2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578297,NATURALGAS23SEP26135CE,NATURALGAS,23SEP2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578302,NATURALGAS23SEP26110CE,NATURALGAS,23SEP2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578315,NATURALGAS23SEP26375CE,NATURALGAS,23SEP2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578337,NATURALGAS23SEP26485CE,NATURALGAS,23SEP2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578377,NATURALGAS23SEP26135PE,NATURALGAS,23SEP2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578381,NATURALGAS23SEP26115PE,NATURALGAS,23SEP2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578391,NATURALGAS23SEP26355PE,NATURALGAS,23SEP2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578399,NATURALGAS23SEP26395PE,NATURALGAS,23SEP2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578401,NATURALGAS23SEP26405PE,NATURALGAS,23SEP2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578408,NATURALGAS23SEP26440PE,NATURALGAS,23SEP2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578411,NATURALGAS23SEP26455PE,NATURALGAS,23SEP2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578414,NATURALGAS23SEP26470PE,NATURALGAS,23SEP2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578429,NATGASMINI23SEP26275CE,NATGASMINI,23SEP2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
578440,NATGASMINI23SEP26220CE,NATGASMINI,23SEP2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
578447,NATGASMINI23SEP26185CE,NATGASMINI,23SEP2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
578465,NATGASMINI23SEP26325CE,NATGASMINI,23SEP2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
578472,NATGASMINI23SEP26360CE,NATGASMINI,23SEP2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
578473,NATGASMINI23SEP26365CE,NATGASMINI,23SEP2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
578474,NATGASMINI23SEP26370CE,NATGASMINI,23SEP2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
578480,NATGASMINI23SEP26400CE,NATGASMINI,23SEP2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
578481,NATGASMINI23SEP26405CE,NATGASMINI,23SEP2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
578482,NATGASMINI23SEP26410CE,NATGASMINI,23SEP2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
578484,NATGASMINI23SEP26420CE,NATGASMINI,23SEP2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
578485,NATGASMINI23SEP26425CE,NATGASMINI,23SEP2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
578491,NATGASMINI23SEP26455CE,NATGASMINI,23SEP2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
578512,NATGASMINI23SEP26260PE,NATGASMINI,23SEP2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
578522,NATGASMINI23SEP26210PE,NATGASMINI,23SEP2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
578564,NATGASMINI23SEP26420PE,NATGASMINI,23SEP2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
578572,NATGASMINI23SEP26460PE,NATGASMINI,23SEP2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
578575,NATGASMINI23SEP26475PE,NATGASMINI,23SEP2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
578583,MCXBULLDEX25SEP2636200CE,MCXBULLDEX,25SEP2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
578589,MCXBULLDEX25SEP2636200PE,MCXBULLDEX,25SEP2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
578591,MCXBULLDEX25SEP2636400PE,MCXBULLDEX,25SEP2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
578601,NATURALGAS23SEP26515CE,NATURALGAS,23SEP2026,51500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578605,CRUDEOILM17SEP262850CE,CRUDEOILM,17SEP2026,285000.000000,10,OPTFUT,MCX,5.000000,10000,False
578625,NATURALGAS23SEP26105CE,NATURALGAS,23SEP2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578664,COPPER23OCT261170CE,COPPER,23OCT2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578668,COPPER23OCT261340CE,COPPER,23OCT2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578709,COPPER23OCT261450PE,COPPER,23OCT2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578710,COPPER23OCT261460PE,COPPER,23OCT2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578717,ZINC23OCT26320CE,ZINC,23OCT2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
578741,ZINC23OCT26360PE,ZINC,23OCT2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
578767,NATURALGAS23SEP26100CE,NATURALGAS,23SEP2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578788,GOLDM25SEP26148000CE,GOLDM,25SEP2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578790,GOLDM25SEP26147000CE,GOLDM,25SEP2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578794,GOLDM25SEP26145000CE,GOLDM,25SEP2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578809,GOLDM25SEP26137500CE,GOLDM,25SEP2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578815,GOLDM25SEP26134500CE,GOLDM,25SEP2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578825,GOLDM25SEP26129500CE,GOLDM,25SEP2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578833,GOLDM25SEP26125500CE,GOLDM,25SEP2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578842,GOLDM25SEP26155000CE,GOLDM,25SEP2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578844,GOLDM25SEP26156000CE,GOLDM,25SEP2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578849,GOLDM25SEP26158500CE,GOLDM,25SEP2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578852,GOLDM25SEP26160000CE,GOLDM,25SEP2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578862,GOLDM25SEP26165000CE,GOLDM,25SEP2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578870,GOLDM25SEP26169000CE,GOLDM,25SEP2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578872,GOLDM25SEP26170000CE,GOLDM,25SEP2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578881,GOLDM25SEP26174500CE,GOLDM,25SEP2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578885,GOLDM25SEP26149500PE,GOLDM,25SEP2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578889,GOLDM25SEP26147500PE,GOLDM,25SEP2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578910,GOLDM25SEP26137000PE,GOLDM,25SEP2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578914,GOLDM25SEP26135000PE,GOLDM,25SEP2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578915,GOLDM25SEP26134500PE,GOLDM,25SEP2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578934,GOLDM25SEP26151000PE,GOLDM,25SEP2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578938,GOLDM25SEP26153000PE,GOLDM,25SEP2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578942,GOLDM25SEP26155000PE,GOLDM,25SEP2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578954,GOLDM25SEP26161000PE,GOLDM,25SEP2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
579019,GOLDM25SEP26122000CE,GOLDM,25SEP2026,12200000.000000,100,OPTFUT,MCX,50.000000,10000,False
579030,NATURALGAS23SEP2690PE,NATURALGAS,23SEP2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579057,GOLDM25SEP26121500PE,GOLDM,25SEP2026,12150000.000000,100,OPTFUT,MCX,50.000000,10000,False
579091,CRUDEOIL17SEP2611050PE,CRUDEOIL,17SEP2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
579102,GOLD25SEP26117500CE,GOLD,25SEP2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
579107,GOLD30OCT26121500CE,GOLD,30OCT2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
579112,GOLD27NOV26122500CE,GOLD,27NOV2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579132,GOLD29JAN27122500CE,GOLD,29JAN2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579136,GOLD26FEB27127000CE,GOLD,26FEB2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579137,GOLD26FEB27126500CE,GOLD,26FEB2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579151,GOLD30APR27130000CE,GOLD,30APR2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
579153,GOLD30APR27129000CE,GOLD,30APR2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579182,GOLD27NOV26123500PE,GOLD,27NOV2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579193,GOLD31DEC26124000PE,GOLD,31DEC2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579210,GOLD26FEB27126000PE,GOLD,26FEB2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579215,GOLD29MAR27127500PE,GOLD,29MAR2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579233,GOLD28MAY27129000PE,GOLD,28MAY2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579244,GOLDM25SEP26119500CE,GOLDM,25SEP2026,11950000.000000,100,OPTFUT,MCX,50.000000,10000,False
579253,GOLDM25SEP26120500PE,GOLDM,25SEP2026,12050000.000000,100,OPTFUT,MCX,50.000000,10000,False
579261,SILVERM25MAR27202000CE,SILVERM,25MAR2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
579264,SILVERM23APR27201000CE,SILVERM,23APR2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
579271,CRUDEOILM17SEP2611050CE,CRUDEOILM,17SEP2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
579278,CRUDEOILM17SEP2611150PE,CRUDEOILM,17SEP2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
579289,COPPER23OCT261510CE,COPPER,23OCT2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579298,ZINC23OCT26420CE,ZINC,23OCT2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
579300,CRUDEOILM17SEP2611200CE,CRUDEOILM,17SEP2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
579302,CRUDEOILM17SEP2611200PE,CRUDEOILM,17SEP2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
579306,SILVER26MAY27239000CE,SILVER,26MAY2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
579346,GOLD28MAY27126000PE,GOLD,28MAY2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579308,SILVER28JUN27239000CE,SILVER,28JUN2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
579320,GOLD26FEB27123500CE,GOLD,26FEB2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579336,GOLD26FEB27123500PE,GOLD,26FEB2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579364,SILVER26MAY27222000CE,SILVER,26MAY2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
579366,SILVER26MAY27220000CE,SILVER,26MAY2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
579375,SILVER26MAY27211000CE,SILVER,26MAY2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
579376,SILVER26MAY27210000CE,SILVER,26MAY2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
579395,SILVER26MAY27247000CE,SILVER,26MAY2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
579397,SILVER26MAY27249000CE,SILVER,26MAY2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
579467,SILVER28JUN27199000CE,SILVER,28JUN2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
579468,SILVER28JUN27240000CE,SILVER,28JUN2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
579481,SILVER28JUN27253000CE,SILVER,28JUN2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
579495,SILVER28JUN27267000CE,SILVER,28JUN2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
579503,SILVER28JUN27275000CE,SILVER,28JUN2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
579536,SILVER26MAY27210000PE,SILVER,26MAY2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
579543,SILVER26MAY27203000PE,SILVER,26MAY2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
579562,SILVER26MAY27254000PE,SILVER,26MAY2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
579570,SILVER26MAY27262000PE,SILVER,26MAY2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
579579,SILVER26MAY27271000PE,SILVER,26MAY2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
579593,SILVER28JUN27233000PE,SILVER,28JUN2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
579608,SILVER28JUN27218000PE,SILVER,28JUN2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
579619,SILVER28JUN27207000PE,SILVER,28JUN2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
579627,SILVER28JUN27199000PE,SILVER,28JUN2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
579633,SILVER28JUN27245000PE,SILVER,28JUN2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
579635,SILVER28JUN27247000PE,SILVER,28JUN2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
579640,SILVER28JUN27252000PE,SILVER,28JUN2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
579644,SILVER28JUN27256000PE,SILVER,28JUN2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
579653,SILVER28JUN27265000PE,SILVER,28JUN2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
579681,SILVERM26MAY27231000CE,SILVERM,26MAY2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
579687,SILVERM26MAY27225000CE,SILVERM,26MAY2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
579697,SILVERM26MAY27215000CE,SILVERM,26MAY2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
579701,SILVERM26MAY27211000CE,SILVERM,26MAY2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
579707,SILVERM26MAY27205000CE,SILVERM,26MAY2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
579714,SILVERM26MAY27248000CE,SILVERM,26MAY2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
579728,SILVERM26MAY27262000CE,SILVERM,26MAY2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
579730,SILVERM26MAY27264000CE,SILVERM,26MAY2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
579735,SILVERM26MAY27269000CE,SILVERM,26MAY2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
579738,SILVERM26MAY27272000CE,SILVERM,26MAY2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
579744,SILVERM26MAY27278000CE,SILVERM,26MAY2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
579748,SILVERM26MAY27282000CE,SILVERM,26MAY2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
579793,SILVERM23JUN27247000CE,SILVERM,23JUN2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
579830,SILVERM25MAR27200000PE,SILVERM,25MAR2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
579847,SILVERM26MAY27227000PE,SILVERM,26MAY2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
579855,SILVERM26MAY27219000PE,SILVERM,26MAY2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
579859,SILVERM26MAY27215000PE,SILVERM,26MAY2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
579863,SILVERM26MAY27211000PE,SILVERM,26MAY2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
579869,SILVERM26MAY27205000PE,SILVERM,26MAY2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
579871,SILVERM26MAY27203000PE,SILVERM,26MAY2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
579873,SILVERM26MAY27245000PE,SILVERM,26MAY2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
