token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
579879,SILVERM26MAY27251000PE,SILVERM,26MAY2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
579883,SILVERM26MAY27255000PE,SILVERM,26MAY2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
579885,SILVERM26MAY27257000PE,SILVERM,26MAY2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
579893,SILVERM26MAY27265000PE,SILVERM,26MAY2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
579894,SILVERM26MAY27266000PE,SILVERM,26MAY2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
579897,SILVERM26MAY27269000PE,SILVERM,26MAY2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
579919,SILVERM23JUN27235000PE,SILVERM,23JUN2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
579925,SILVERM23JUN27229000PE,SILVERM,23JUN2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
579930,SILVERM23JUN27224000PE,SILVERM,23JUN2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
579933,SILVERM23JUN27221000PE,SILVERM,23JUN2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
579945,SILVERM23JUN27209000PE,SILVERM,23JUN2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
579970,SILVERM23JUN27262000PE,SILVERM,23JUN2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
122,SILVERMCOM,SILVERM,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
125,CPOCOM,CPO,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
130,STEELFLATCOM,STEELFLAT,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
149,STLLONGMUMCOM,STLLONGMUM,,0.000000,25000,COMDTY,MCX,5000.000000,99999999,False
165,URADCOM,URAD,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
171,YPEASCANMSCOM,YPEASCANMS,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
176,LONGCOTTONCOM,LONGCOTTON,,0.000000,26,COMDTY,MCX,1000.000000,99999999,False
178,MEDCOTSPTCOM,MEDCOTSPT,,0.000000,26,COMDTY,MCX,100.000000,99999999,False
179,COMXGLDSEPCOM,COMXGLDSEP,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
182,STLLNGGOVCOM,STLLNGGOV,,0.000000,25000,COMDTY,MCX,5.000000,99999999,False
188,REFSOYOCTCOM,REFSOYOCT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
190,COTOCTNYCOM,COTOCTNY,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
203,REFSOYNOVCOM,REFSOYNOV,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
205,GUARSEDBNDCOM,GUARSEDBND,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
230,COMGLDJUNCOM,COMGLDJUN,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
235,SOYMEALCOM,SOYMEAL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
251,SYLPEASMUMCOM,SYLPEASMUM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
253,STRMRCNZMCOM,STRMRCNZM,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
254,SRDCHLIGNTCOM,SRDCHLIGNT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
256,SCTMDSMUMCOM,SCTMDSMUM,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
287,SLVERDELHICOM,SLVERDELHI,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
288,MUSTARDJPRCOM,MUSTARDJPR,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
302,SESAMESEEDCOM,SESAMESEED,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
307,RFNDSOYOILCOM,RFNDSOYOIL,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
335,NYCRDOLSEPCOM,NYCRDOLSEP,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
336,BRCRUDEOILCOM,BRCRUDEOIL,,0.000000,100,COMDTY,MCX,10000.000000,99999999,False
349,GOLDMKOLCOM,GOLDMKOL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
350,SGOLDKTACOM,SGOLDKTA,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
354,HDPEHMCOM,HDPEHM,,0.000000,2,COMDTY,MCX,10.000000,99999999,False
379,PVCCOM,PVC,,0.000000,2,COMDTY,MCX,10.000000,99999999,False
386,REFSNFLOILCOM,REFSNFLOIL,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
396,RICBRNROILCOM,RICBRNROIL,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
407,SPOTATOTKRCOM,SPOTATOTKR,,0.000000,30,COMDTY,MCX,10.000000,99999999,False
423,CFICOM,CFI,,0.000000,200,COMDTY,MCX,5000.000000,99999999,False
424,SCARCRDMUMCOM,SCARCRDMUM,,0.000000,200,COMDTY,MCX,5.000000,99999999,False
429,SCERMUMCOM,SCERMUM,,0.000000,250,COMDTY,MCX,50.000000,99999999,False
430,PLATINUMCOM,PLATINUM,,0.000000,250,COMDTY,MCX,5000.000000,99999999,False
436,ARECARASHICOM,ARECARASHI,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
483,STCOALCHNICOM,STCOALCHNI,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
511,SUGARMKOLCOM,SUGARMKOL,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
483079,GOLD05OCT26FUT,GOLD,05OCT2026,0.000000,1,FUTCOM,MCX,100.000000,10,False
513748,GOLD25SEP26163500PE,GOLD,25SEP2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
517,SSLVMICAHMCOM,SSLVMICAHM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
556435,GOLD25SEP26158000CE,GOLD,25SEP2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
556444,GOLD25SEP26153500CE,GOLD,25SEP2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
556453,GOLD25SEP26149000CE,GOLD,25SEP2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
556459,GOLD25SEP26146000CE,GOLD,25SEP2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
556469,GOLD25SEP26141000CE,GOLD,25SEP2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
556471,GOLD25SEP26140000CE,GOLD,25SEP2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
556486,GOLD25SEP26169500CE,GOLD,25SEP2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
556505,GOLD25SEP26179000CE,GOLD,25SEP2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
556518,GOLD25SEP26185500CE,GOLD,25SEP2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
556535,GOLD30OCT26160500CE,GOLD,30OCT2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
556537,GOLD30OCT26159500CE,GOLD,30OCT2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
556541,GOLD30OCT26157500CE,GOLD,30OCT2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
556543,GOLD30OCT26156500CE,GOLD,30OCT2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
556548,GOLD30OCT26154000CE,GOLD,30OCT2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
556554,GOLD30OCT26151000CE,GOLD,30OCT2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
556556,GOLD30OCT26150000CE,GOLD,30OCT2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
556568,GOLD30OCT26144000CE,GOLD,30OCT2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
556589,GOLD30OCT26173500CE,GOLD,30OCT2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
556609,GOLD30OCT26183500CE,GOLD,30OCT2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
556610,GOLD30OCT26184000CE,GOLD,30OCT2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
556611,GOLD30OCT26184500CE,GOLD,30OCT2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
556632,GOLD27NOV26162000CE,GOLD,27NOV2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
556656,GOLD27NOV26150000CE,GOLD,27NOV2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
556657,GOLD27NOV26149500CE,GOLD,27NOV2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
556663,GOLD27NOV26146500CE,GOLD,27NOV2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
556676,GOLD27NOV26167000CE,GOLD,27NOV2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
556683,GOLD27NOV26170500CE,GOLD,27NOV2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
556691,GOLD27NOV26174500CE,GOLD,27NOV2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
556701,GOLD27NOV26179500CE,GOLD,27NOV2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
556695,GOLD27NOV26176500CE,GOLD,27NOV2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
556699,GOLD27NOV26178500CE,GOLD,27NOV2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
556705,GOLD27NOV26181500CE,GOLD,27NOV2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
556708,GOLD27NOV26183000CE,GOLD,27NOV2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
556709,GOLD27NOV26183500CE,GOLD,27NOV2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
557028,GOLD25SEP26161500PE,GOLD,25SEP2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
557033,GOLD25SEP26159000PE,GOLD,25SEP2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
557037,GOLD25SEP26157000PE,GOLD,25SEP2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
557040,GOLD25SEP26155500PE,GOLD,25SEP2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
557052,GOLD25SEP26149500PE,GOLD,25SEP2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
557066,GOLD25SEP26142500PE,GOLD,25SEP2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
557069,GOLD25SEP26141000PE,GOLD,25SEP2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
557075,GOLD25SEP26164000PE,GOLD,25SEP2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
557076,GOLD25SEP26164500PE,GOLD,25SEP2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
557084,GOLD25SEP26168500PE,GOLD,25SEP2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
557102,GOLD25SEP26177500PE,GOLD,25SEP2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
557125,GOLD30OCT26165500PE,GOLD,30OCT2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
557128,GOLD30OCT26164000PE,GOLD,30OCT2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
557137,GOLD30OCT26159500PE,GOLD,30OCT2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
557145,GOLD30OCT26155500PE,GOLD,30OCT2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
557150,GOLD30OCT26153000PE,GOLD,30OCT2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
557172,GOLD30OCT26142000PE,GOLD,30OCT2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
557177,GOLD30OCT26167500PE,GOLD,30OCT2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
557191,GOLD30OCT26174500PE,GOLD,30OCT2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
557199,GOLD30OCT26178500PE,GOLD,30OCT2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
557201,GOLD30OCT26179500PE,GOLD,30OCT2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
557203,GOLD30OCT26180500PE,GOLD,30OCT2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
557207,GOLD30OCT26182500PE,GOLD,30OCT2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
557214,GOLD30OCT26186000PE,GOLD,30OCT2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
557219,GOLD30OCT26188500PE,GOLD,30OCT2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
557221,GOLD30OCT26189500PE,GOLD,30OCT2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
557244,GOLD27NOV26156000PE,GOLD,27NOV2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
557246,GOLD27NOV26155000PE,GOLD,27NOV2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
557255,GOLD27NOV26150500PE,GOLD,27NOV2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
557256,GOLD27NOV26150000PE,GOLD,27NOV2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
557264,GOLD27NOV26146000PE,GOLD,27NOV2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
557266,GOLD27NOV26145000PE,GOLD,27NOV2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
557271,GOLD27NOV26142500PE,GOLD,27NOV2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
557273,GOLD27NOV26141500PE,GOLD,27NOV2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
557295,GOLD27NOV26176500PE,GOLD,27NOV2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
557298,GOLD27NOV26178000PE,GOLD,27NOV2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
557301,GOLD27NOV26179500PE,GOLD,27NOV2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
557302,GOLD27NOV26180000PE,GOLD,27NOV2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
557318,GOLD27NOV26188000PE,GOLD,27NOV2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
557597,SILVER24SEP26264000CE,SILVER,24SEP2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
557610,SILVER24SEP26251000CE,SILVER,24SEP2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
557620,SILVER24SEP26285000CE,SILVER,24SEP2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
557627,SILVER24SEP26292000CE,SILVER,24SEP2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
557633,SILVER24SEP26298000CE,SILVER,24SEP2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
557635,SILVER24SEP26300000CE,SILVER,24SEP2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
557639,SILVER24SEP26304000CE,SILVER,24SEP2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
557641,SILVER24SEP26306000CE,SILVER,24SEP2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
557659,SILVER27OCT26282000CE,SILVER,27OCT2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
557663,SILVER27OCT26278000CE,SILVER,27OCT2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
557665,SILVER27OCT26276000CE,SILVER,27OCT2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
557688,SILVER27OCT26253000CE,SILVER,27OCT2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
557696,SILVER27OCT26245000CE,SILVER,27OCT2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
557705,SILVER27OCT26290000CE,SILVER,27OCT2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
557709,SILVER27OCT26294000CE,SILVER,27OCT2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
557718,SILVER27OCT26303000CE,SILVER,27OCT2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
557720,SILVER27OCT26305000CE,SILVER,27OCT2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
557738,SILVER27OCT26323000CE,SILVER,27OCT2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
557741,SILVER27NOV26280000CE,SILVER,27NOV2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
557745,SILVER27NOV26276000CE,SILVER,27NOV2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
557752,SILVER27NOV26269000CE,SILVER,27NOV2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
557768,SILVER27NOV26253000CE,SILVER,27NOV2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
557799,SILVER27NOV26304000CE,SILVER,27NOV2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
558083,SILVER24SEP26258000PE,SILVER,24SEP2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
558107,SILVER24SEP26292000PE,SILVER,24SEP2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
558109,SILVER24SEP26294000PE,SILVER,24SEP2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
558111,SILVER24SEP26296000PE,SILVER,24SEP2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
558118,SILVER24SEP26303000PE,SILVER,24SEP2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
558120,SILVER24SEP26305000PE,SILVER,24SEP2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
558133,SILVER24SEP26318000PE,SILVER,24SEP2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
558138,SILVER24SEP26323000PE,SILVER,24SEP2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
558139,SILVER27OCT26282000PE,SILVER,27OCT2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
558143,SILVER27OCT26278000PE,SILVER,27OCT2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
558144,SILVER27OCT26277000PE,SILVER,27OCT2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
558146,SILVER27OCT26275000PE,SILVER,27OCT2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
558151,SILVER27OCT26270000PE,SILVER,27OCT2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
558159,SILVER27OCT26262000PE,SILVER,27OCT2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
558176,SILVER27OCT26245000PE,SILVER,27OCT2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
558177,SILVER27OCT26244000PE,SILVER,27OCT2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
558180,SILVER27OCT26285000PE,SILVER,27OCT2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
558186,SILVER27OCT26291000PE,SILVER,27OCT2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
558189,SILVER27OCT26294000PE,SILVER,27OCT2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
558192,SILVER27OCT26297000PE,SILVER,27OCT2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
558205,SILVER27OCT26310000PE,SILVER,27OCT2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
558214,SILVER27OCT26319000PE,SILVER,27OCT2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
558251,SILVER27NOV26250000PE,SILVER,27NOV2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
558259,SILVER27NOV26284000PE,SILVER,27NOV2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
558271,SILVER27NOV26296000PE,SILVER,27NOV2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
558542,SILVERM24SEP26281000CE,SILVERM,24SEP2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
558543,SILVERM24SEP26280000CE,SILVERM,24SEP2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
558548,SILVERM24SEP26275000CE,SILVERM,24SEP2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
558552,SILVERM24SEP26271000CE,SILVERM,24SEP2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
558558,SILVERM24SEP26265000CE,SILVERM,24SEP2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
558561,SILVERM24SEP26262000CE,SILVERM,24SEP2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
558585,SILVERM24SEP26292000CE,SILVERM,24SEP2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
558590,SILVERM24SEP26297000CE,SILVERM,24SEP2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
558594,SILVERM24SEP26301000CE,SILVERM,24SEP2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
558622,SILVERM27OCT26281000CE,SILVERM,27OCT2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
558633,SILVERM27OCT26270000CE,SILVERM,27OCT2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
558641,SILVERM27OCT26262000CE,SILVERM,27OCT2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
558646,SILVERM27OCT26257000CE,SILVERM,27OCT2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
558647,SILVERM27OCT26256000CE,SILVERM,27OCT2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
558663,SILVERM27OCT26290000CE,SILVERM,27OCT2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
558674,SILVERM27OCT26301000CE,SILVERM,27OCT2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
558680,SILVERM27OCT26307000CE,SILVERM,27OCT2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
558684,SILVERM27OCT26311000CE,SILVERM,27OCT2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
558686,SILVERM27OCT26313000CE,SILVERM,27OCT2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
558689,SILVERM27OCT26316000CE,SILVERM,27OCT2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
558697,SILVERM27OCT26324000CE,SILVERM,27OCT2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
558700,SILVERM23NOV26283000CE,SILVERM,23NOV2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
558712,SILVERM23NOV26271000CE,SILVERM,23NOV2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
558729,SILVERM23NOV26254000CE,SILVERM,23NOV2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
558744,SILVERM23NOV26291000CE,SILVERM,23NOV2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
558745,SILVERM23NOV26292000CE,SILVERM,23NOV2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
558749,SILVERM23NOV26296000CE,SILVERM,23NOV2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
558764,SILVERM23NOV26311000CE,SILVERM,23NOV2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
558773,SILVERM23NOV26320000CE,SILVERM,23NOV2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
559040,SILVERM24SEP26263000PE,SILVERM,24SEP2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
559043,SILVERM24SEP26260000PE,SILVERM,24SEP2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
559054,SILVERM24SEP26249000PE,SILVERM,24SEP2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
559069,SILVERM24SEP26296000PE,SILVERM,24SEP2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
559074,SILVERM24SEP26301000PE,SILVERM,24SEP2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
559075,SILVERM24SEP26302000PE,SILVERM,24SEP2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
559079,SILVERM24SEP26306000PE,SILVERM,24SEP2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
559086,SILVERM24SEP26313000PE,SILVERM,24SEP2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
559087,SILVERM24SEP26314000PE,SILVERM,24SEP2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
559093,SILVERM24SEP26320000PE,SILVERM,24SEP2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
559103,SILVERM27OCT26280000PE,SILVERM,27OCT2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
559128,SILVERM27OCT26255000PE,SILVERM,27OCT2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
559131,SILVERM27OCT26252000PE,SILVERM,27OCT2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
559147,SILVERM27OCT26294000PE,SILVERM,27OCT2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
559166,SILVERM27OCT26313000PE,SILVERM,27OCT2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
559169,SILVERM27OCT26316000PE,SILVERM,27OCT2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
559179,SILVERM23NOV26284000PE,SILVERM,23NOV2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
559188,SILVERM23NOV26275000PE,SILVERM,23NOV2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
559190,SILVERM23NOV26273000PE,SILVERM,23NOV2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
559192,SILVERM23NOV26271000PE,SILVERM,23NOV2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
559194,SILVERM23NOV26269000PE,SILVERM,23NOV2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
