token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
559196,SILVERM23NOV26267000PE,SILVERM,23NOV2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
559200,SILVERM23NOV26263000PE,SILVERM,23NOV2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
559205,SILVERM23NOV26258000PE,SILVERM,23NOV2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
559222,SILVERM23NOV26289000PE,SILVERM,23NOV2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
559232,SILVERM23NOV26299000PE,SILVERM,23NOV2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
559233,SILVERM23NOV26300000PE,SILVERM,23NOV2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
559240,SILVERM23NOV26307000PE,SILVERM,23NOV2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
559245,SILVERM23NOV26312000PE,SILVERM,23NOV2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
559252,SILVERM23NOV26319000PE,SILVERM,23NOV2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
559258,SILVERM23NOV26325000PE,SILVERM,23NOV2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
559283,GOLD25SEP26189500CE,GOLD,25SEP2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
559284,GOLD25SEP26190000CE,GOLD,25SEP2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
559290,GOLD30OCT26192000CE,GOLD,30OCT2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559297,GOLD27NOV26192000CE,GOLD,27NOV2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559298,GOLD27NOV26192500CE,GOLD,27NOV2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559460,SILVER24SEP26328000CE,SILVER,24SEP2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559473,SILVER27OCT26327000CE,SILVER,27OCT2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559545,SILVER24SEP26330000PE,SILVER,24SEP2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559558,SILVER27OCT26329000PE,SILVER,27OCT2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559569,SILVER27NOV26326000PE,SILVER,27NOV2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559576,SILVER27NOV26333000PE,SILVER,27NOV2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
559579,SILVER27NOV26336000PE,SILVER,27NOV2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559627,SILVERM24SEP26333000CE,SILVERM,24SEP2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559631,SILVERM24SEP26337000CE,SILVERM,24SEP2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559636,SILVERM27OCT26330000CE,SILVERM,27OCT2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559644,SILVERM23NOV26326000CE,SILVERM,23NOV2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559654,SILVERM23NOV26336000CE,SILVERM,23NOV2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559696,SILVERM24SEP26327000PE,SILVERM,24SEP2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559697,SILVERM24SEP26328000PE,SILVERM,24SEP2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559709,SILVERM27OCT26328000PE,SILVERM,27OCT2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559712,SILVERM27OCT26331000PE,SILVERM,27OCT2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559714,SILVERM27OCT26333000PE,SILVERM,27OCT2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559715,SILVERM27OCT26334000PE,SILVERM,27OCT2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
559724,SILVERM23NOV26331000PE,SILVERM,23NOV2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559821,SILVERM24SEP26338000CE,SILVERM,24SEP2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559822,SILVERM24SEP26339000CE,SILVERM,24SEP2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559835,SILVERM27OCT26340000PE,SILVERM,27OCT2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
559870,SILVER27OCT26238000CE,SILVER,27OCT2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
559904,SILVER27NOV26240000PE,SILVER,27NOV2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559976,GOLD31DEC26156000CE,GOLD,31DEC2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
559977,GOLD31DEC26155500CE,GOLD,31DEC2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
559982,GOLD31DEC26153000CE,GOLD,31DEC2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
559993,GOLD31DEC26147500CE,GOLD,31DEC2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
559985,GOLD31DEC26151500CE,GOLD,31DEC2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
560008,GOLD31DEC26173000CE,GOLD,31DEC2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
560016,GOLD31DEC26177000CE,GOLD,31DEC2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
560017,GOLD31DEC26177500CE,GOLD,31DEC2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
560022,GOLD31DEC26180000CE,GOLD,31DEC2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
560025,GOLD31DEC26181500CE,GOLD,31DEC2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
560030,GOLD31DEC26184000CE,GOLD,31DEC2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
560034,GOLD31DEC26186000CE,GOLD,31DEC2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
560036,GOLD31DEC26187000CE,GOLD,31DEC2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
560040,GOLD31DEC26189000CE,GOLD,31DEC2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
560041,GOLD31DEC26189500CE,GOLD,31DEC2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
560071,GOLD29JAN27158500CE,GOLD,29JAN2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
560073,GOLD29JAN27157500CE,GOLD,29JAN2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
560076,GOLD29JAN27156000CE,GOLD,29JAN2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
560080,GOLD29JAN27154000CE,GOLD,29JAN2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
560081,GOLD29JAN27153500CE,GOLD,29JAN2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
560111,GOLD29JAN27174500CE,GOLD,29JAN2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
560119,GOLD29JAN27178500CE,GOLD,29JAN2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
560121,GOLD29JAN27179500CE,GOLD,29JAN2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
560125,GOLD29JAN27181500CE,GOLD,29JAN2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
560156,GOLD31DEC26166000PE,GOLD,31DEC2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
560171,GOLD31DEC26158500PE,GOLD,31DEC2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
560178,GOLD31DEC26155000PE,GOLD,31DEC2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
560195,GOLD31DEC26146500PE,GOLD,31DEC2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
560203,GOLD31DEC26170500PE,GOLD,31DEC2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
560205,GOLD31DEC26171500PE,GOLD,31DEC2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
560225,GOLD31DEC26181500PE,GOLD,31DEC2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
560230,GOLD31DEC26184000PE,GOLD,31DEC2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
560231,GOLD31DEC26184500PE,GOLD,31DEC2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
560242,GOLD31DEC26190000PE,GOLD,31DEC2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
560247,GOLD31DEC26192500PE,GOLD,31DEC2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
560249,GOLD31DEC26193500PE,GOLD,31DEC2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
560251,GOLD29JAN27168500PE,GOLD,29JAN2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
560298,GOLD29JAN27145000PE,GOLD,29JAN2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
560299,GOLD29JAN27144500PE,GOLD,29JAN2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
560309,GOLD29JAN27173500PE,GOLD,29JAN2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
560316,GOLD29JAN27177000PE,GOLD,29JAN2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
560318,GOLD29JAN27178000PE,GOLD,29JAN2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
560342,GOLD29JAN27190000PE,GOLD,29JAN2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
560347,GOLD29JAN27192500PE,GOLD,29JAN2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
560368,SILVERM24SEP26243000CE,SILVERM,24SEP2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
560374,SILVERM27OCT26241000CE,SILVERM,27OCT2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560402,SILVERM27OCT26241000PE,SILVERM,27OCT2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560426,GOLD29JAN27195000CE,GOLD,29JAN2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
560429,GOLD31DEC26194500PE,GOLD,31DEC2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
560478,SILVER27NOV26236000CE,SILVER,27NOV2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560500,SILVER24SEP26236000PE,SILVER,24SEP2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560511,SILVER27NOV26237000PE,SILVER,27NOV2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560512,SILVER27NOV26236000PE,SILVER,27NOV2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560544,SILVERM27OCT26236000CE,SILVERM,27OCT2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560550,SILVERM23NOV26238000CE,SILVERM,23NOV2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560551,SILVERM23NOV26237000CE,SILVERM,23NOV2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560573,SILVERM24SEP26238000PE,SILVERM,24SEP2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560577,SILVERM24SEP26234000PE,SILVERM,24SEP2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560578,SILVERM24SEP26233000PE,SILVERM,24SEP2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560588,SILVERM23NOV26239000PE,SILVERM,23NOV2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560594,SILVERM23NOV26233000PE,SILVERM,23NOV2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560651,GOLD25SEP26136500CE,GOLD,25SEP2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
560680,GOLD25SEP26136000PE,GOLD,25SEP2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
560686,GOLD27NOV26140000PE,GOLD,27NOV2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
560688,GOLD27NOV26139000PE,GOLD,27NOV2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
560733,SILVER24SEP26226000CE,SILVER,24SEP2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560759,SILVER27NOV26228000CE,SILVER,27NOV2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560796,SILVER24SEP26230000PE,SILVER,24SEP2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560801,SILVER24SEP26225000PE,SILVER,24SEP2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
560810,SILVER27OCT26230000PE,SILVER,27OCT2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560827,SILVER27NOV26227000PE,SILVER,27NOV2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
560877,SILVERM24SEP26231000CE,SILVERM,24SEP2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560884,SILVERM27OCT26232000CE,SILVERM,27OCT2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560886,SILVERM27OCT26230000CE,SILVERM,27OCT2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560899,SILVERM23NOV26225000CE,SILVERM,23NOV2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560946,SILVERM24SEP26225000PE,SILVERM,24SEP2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560956,SILVERM23NOV26231000PE,SILVERM,23NOV2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560957,SILVERM23NOV26230000PE,SILVERM,23NOV2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560959,SILVERM23NOV26228000PE,SILVERM,23NOV2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
561206,GOLD31DEC26197500PE,GOLD,31DEC2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561209,GOLD29JAN27197500PE,GOLD,29JAN2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561232,GOLD25SEP26195500CE,GOLD,25SEP2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561235,GOLD30OCT26196000CE,GOLD,30OCT2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561240,GOLD30OCT26198500CE,GOLD,30OCT2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561259,GOLD29JAN27198000CE,GOLD,29JAN2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561284,GOLD25SEP26193500PE,GOLD,25SEP2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
561294,GOLD30OCT26197500PE,GOLD,30OCT2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561297,GOLD30OCT26199000PE,GOLD,30OCT2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561298,GOLD27NOV26195500PE,GOLD,27NOV2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561301,GOLD27NOV26197000PE,GOLD,27NOV2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561317,GOLD29JAN27199000PE,GOLD,29JAN2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561368,SILVER24SEP26344000CE,SILVER,24SEP2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561369,SILVER24SEP26345000CE,SILVER,24SEP2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561375,SILVER27OCT26339000CE,SILVER,27OCT2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561396,SILVER27NOV26348000CE,SILVER,27NOV2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561440,SILVER27OCT26342000PE,SILVER,27OCT2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561452,SILVER27NOV26342000PE,SILVER,27NOV2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561458,SILVER27NOV26348000PE,SILVER,27NOV2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561459,SILVER27NOV26349000PE,SILVER,27NOV2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561471,SILVERM24SEP26343000CE,SILVERM,24SEP2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561672,SILVER27OCT26351000CE,SILVER,27OCT2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
561673,SILVER27OCT26352000CE,SILVER,27OCT2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561674,SILVER27NOV26350000CE,SILVER,27NOV2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561675,SILVER27NOV26351000CE,SILVER,27NOV2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
561680,SILVER27OCT26350000PE,SILVER,27OCT2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
562015,SILVERM27OCT26345000PE,SILVERM,27OCT2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
562016,SILVERM27OCT26346000PE,SILVERM,27OCT2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562212,SILVERM23NOV26348000PE,SILVERM,23NOV2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
562214,SILVERM23NOV26350000PE,SILVERM,23NOV2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
563392,GOLD25SEP26199000CE,GOLD,25SEP2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
563401,GOLD30OCT26202000CE,GOLD,30OCT2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563411,GOLD27NOV26201500CE,GOLD,27NOV2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563431,GOLD31DEC26209500CE,GOLD,31DEC2026,20950000.000000,1,OPTFUT,MCX,50.000000,100,False
563432,GOLD31DEC26210000CE,GOLD,31DEC2026,21000000.000000,1,OPTFUT,MCX,50.000000,100,False
563479,GOLD25SEP26198500PE,GOLD,25SEP2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
563491,GOLD30OCT26203000PE,GOLD,30OCT2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
563513,GOLD31DEC26206500PE,GOLD,31DEC2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563514,GOLD31DEC26207000PE,GOLD,31DEC2026,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
563516,GOLD31DEC26208000PE,GOLD,31DEC2026,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
563522,GOLD29JAN27205000PE,GOLD,29JAN2027,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563532,GOLD29JAN27210000PE,GOLD,29JAN2027,21000000.000000,1,OPTFUT,MCX,50.000000,100,False
563639,SILVERM24SEP26352000CE,SILVERM,24SEP2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
564621,SILVER28DEC26292000CE,SILVER,28DEC2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564623,SILVER25JAN27292000CE,SILVER,25JAN2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564630,SILVERM25JAN27297000PE,SILVERM,25JAN2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564632,SILVERM19FEB27297000PE,SILVERM,19FEB2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564670,SILVER28DEC26281000CE,SILVER,28DEC2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
564688,SILVER28DEC26263000CE,SILVER,28DEC2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
564690,SILVER28DEC26261000CE,SILVER,28DEC2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
564692,SILVER28DEC26259000CE,SILVER,28DEC2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
564697,SILVER28DEC26254000CE,SILVER,28DEC2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
564700,SILVER28DEC26293000CE,SILVER,28DEC2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
564711,SILVER28DEC26304000CE,SILVER,28DEC2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
564712,SILVER28DEC26305000CE,SILVER,28DEC2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
564714,SILVER28DEC26307000CE,SILVER,28DEC2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
564722,SILVER28DEC26315000CE,SILVER,28DEC2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
564742,SILVER25JAN27289000CE,SILVER,25JAN2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564773,SILVER25JAN27258000CE,SILVER,25JAN2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
564780,SILVER25JAN27293000CE,SILVER,25JAN2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
564787,SILVER25JAN27300000CE,SILVER,25JAN2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
564790,SILVER25JAN27303000CE,SILVER,25JAN2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
564791,SILVER25JAN27304000CE,SILVER,25JAN2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
564813,SILVER25JAN27326000CE,SILVER,25JAN2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
564814,SILVER25JAN27327000CE,SILVER,25JAN2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
564820,SILVER26FEB27291000CE,SILVER,26FEB2027,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
564835,SILVER26FEB27276000CE,SILVER,26FEB2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
564840,SILVER26FEB27271000CE,SILVER,26FEB2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
564850,SILVER26FEB27261000CE,SILVER,26FEB2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
564852,SILVER26FEB27259000CE,SILVER,26FEB2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
564858,SILVER26FEB27253000CE,SILVER,26FEB2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
564870,SILVER26FEB27303000CE,SILVER,26FEB2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
564892,SILVER26FEB27325000CE,SILVER,26FEB2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
564907,SILVER28DEC26284000PE,SILVER,28DEC2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
564909,SILVER28DEC26282000PE,SILVER,28DEC2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
564922,SILVER28DEC26269000PE,SILVER,28DEC2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
564925,SILVER28DEC26266000PE,SILVER,28DEC2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
564927,SILVER28DEC26264000PE,SILVER,28DEC2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
564934,SILVER28DEC26257000PE,SILVER,28DEC2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
564946,SILVER28DEC26299000PE,SILVER,28DEC2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
564963,SILVER28DEC26316000PE,SILVER,28DEC2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
564969,SILVER28DEC26322000PE,SILVER,28DEC2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
564977,SILVER28DEC26330000PE,SILVER,28DEC2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
564985,SILVER25JAN27286000PE,SILVER,25JAN2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
564986,SILVER25JAN27285000PE,SILVER,25JAN2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
564995,SILVER25JAN27276000PE,SILVER,25JAN2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
564999,SILVER25JAN27272000PE,SILVER,25JAN2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
565000,SILVER25JAN27271000PE,SILVER,25JAN2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
565008,SILVER25JAN27263000PE,SILVER,25JAN2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
565009,SILVER25JAN27262000PE,SILVER,25JAN2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
565037,SILVER25JAN27310000PE,SILVER,25JAN2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
565065,SILVER26FEB27286000PE,SILVER,26FEB2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
565068,SILVER26FEB27283000PE,SILVER,26FEB2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
565073,SILVER26FEB27278000PE,SILVER,26FEB2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
565078,SILVER26FEB27273000PE,SILVER,26FEB2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
565086,SILVER26FEB27265000PE,SILVER,26FEB2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
565087,SILVER26FEB27264000PE,SILVER,26FEB2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
565088,SILVER26FEB27263000PE,SILVER,26FEB2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
565090,SILVER26FEB27261000PE,SILVER,26FEB2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
565104,SILVER26FEB27297000PE,SILVER,26FEB2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
