token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
565105,SILVER26FEB27298000PE,SILVER,26FEB2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
565106,SILVER26FEB27299000PE,SILVER,26FEB2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
565107,SILVER26FEB27300000PE,SILVER,26FEB2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
565116,SILVER26FEB27309000PE,SILVER,26FEB2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
565123,SILVER26FEB27316000PE,SILVER,26FEB2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
565126,SILVER26FEB27319000PE,SILVER,26FEB2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
565136,SILVER26FEB27329000PE,SILVER,26FEB2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
565152,SILVERM28DEC26284000CE,SILVERM,28DEC2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565153,SILVERM28DEC26283000CE,SILVERM,28DEC2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565156,SILVERM28DEC26280000CE,SILVERM,28DEC2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565157,SILVERM28DEC26279000CE,SILVERM,28DEC2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565158,SILVERM28DEC26278000CE,SILVERM,28DEC2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
565160,SILVERM28DEC26276000CE,SILVERM,28DEC2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565173,SILVERM28DEC26263000CE,SILVERM,28DEC2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565177,SILVERM28DEC26259000CE,SILVERM,28DEC2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565188,SILVERM28DEC26306000CE,SILVERM,28DEC2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565191,SILVERM28DEC26309000CE,SILVERM,28DEC2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565216,SILVERM28DEC26334000CE,SILVERM,28DEC2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565227,SILVERM25JAN27289000CE,SILVERM,25JAN2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565228,SILVERM25JAN27288000CE,SILVERM,25JAN2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565236,SILVERM25JAN27280000CE,SILVERM,25JAN2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565238,SILVERM25JAN27278000CE,SILVERM,25JAN2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
565239,SILVERM25JAN27277000CE,SILVERM,25JAN2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565247,SILVERM25JAN27269000CE,SILVERM,25JAN2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
565256,SILVERM25JAN27260000CE,SILVERM,25JAN2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565259,SILVERM25JAN27257000CE,SILVERM,25JAN2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565269,SILVERM25JAN27307000CE,SILVERM,25JAN2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565275,SILVERM25JAN27313000CE,SILVERM,25JAN2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565289,SILVERM25JAN27327000CE,SILVERM,25JAN2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565291,SILVERM25JAN27329000CE,SILVERM,25JAN2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
565292,SILVERM25JAN27330000CE,SILVERM,25JAN2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565293,SILVERM25JAN27331000CE,SILVERM,25JAN2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
565300,SILVERM19FEB27296000CE,SILVERM,19FEB2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565306,SILVERM19FEB27290000CE,SILVERM,19FEB2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565342,SILVERM19FEB27300000CE,SILVERM,19FEB2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565346,SILVERM19FEB27304000CE,SILVERM,19FEB2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565350,SILVERM19FEB27308000CE,SILVERM,19FEB2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565356,SILVERM19FEB27314000CE,SILVERM,19FEB2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
565374,SILVERM19FEB27332000CE,SILVERM,19FEB2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565387,SILVERM28DEC26289000PE,SILVERM,28DEC2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565392,SILVERM28DEC26284000PE,SILVERM,28DEC2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565394,SILVERM28DEC26282000PE,SILVERM,28DEC2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565395,SILVERM28DEC26281000PE,SILVERM,28DEC2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565401,SILVERM28DEC26275000PE,SILVERM,28DEC2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565406,SILVERM28DEC26270000PE,SILVERM,28DEC2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565412,SILVERM28DEC26264000PE,SILVERM,28DEC2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
565419,SILVERM28DEC26257000PE,SILVERM,28DEC2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565427,SILVERM28DEC26305000PE,SILVERM,28DEC2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565455,SILVERM28DEC26333000PE,SILVERM,28DEC2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
565457,SILVERM28DEC26335000PE,SILVERM,28DEC2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565492,SILVERM25JAN27264000PE,SILVERM,25JAN2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
565495,SILVERM25JAN27261000PE,SILVERM,25JAN2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565496,SILVERM25JAN27260000PE,SILVERM,25JAN2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565507,SILVERM25JAN27305000PE,SILVERM,25JAN2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565513,SILVERM25JAN27311000PE,SILVERM,25JAN2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565518,SILVERM25JAN27316000PE,SILVERM,25JAN2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565530,SILVERM25JAN27328000PE,SILVERM,25JAN2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565543,SILVERM19FEB27293000PE,SILVERM,19FEB2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565544,SILVERM19FEB27292000PE,SILVERM,19FEB2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565555,SILVERM19FEB27281000PE,SILVERM,19FEB2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565571,SILVERM19FEB27265000PE,SILVERM,19FEB2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565573,SILVERM19FEB27263000PE,SILVERM,19FEB2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565578,SILVERM19FEB27258000PE,SILVERM,19FEB2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565583,SILVERM19FEB27301000PE,SILVERM,19FEB2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565584,SILVERM19FEB27302000PE,SILVERM,19FEB2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
565588,SILVERM19FEB27306000PE,SILVERM,19FEB2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565598,SILVERM19FEB27316000PE,SILVERM,19FEB2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565664,SILVER28DEC26251000CE,SILVER,28DEC2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
565665,SILVER28DEC26250000CE,SILVER,28DEC2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565683,SILVER25JAN27248000PE,SILVER,25JAN2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
565689,SILVERM28DEC26255000CE,SILVERM,28DEC2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565698,SILVERM28DEC26255000PE,SILVERM,28DEC2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565703,SILVERM19FEB27256000PE,SILVERM,19FEB2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565728,SILVER25JAN27247000CE,SILVER,25JAN2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565741,SILVERM28DEC26250000CE,SILVERM,28DEC2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
565745,SILVERM25JAN27250000CE,SILVERM,25JAN2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
565746,SILVERM19FEB27253000CE,SILVERM,19FEB2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
565749,SILVERM19FEB27250000CE,SILVERM,19FEB2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
565751,SILVERM28DEC26252000PE,SILVERM,28DEC2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565757,SILVERM25JAN27250000PE,SILVERM,25JAN2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
565815,SILVER28DEC26242000CE,SILVER,28DEC2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565817,SILVER25JAN27245000CE,SILVER,25JAN2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
565819,SILVER25JAN27243000CE,SILVER,25JAN2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565828,SILVER28DEC26244000PE,SILVER,28DEC2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565847,SILVERM25JAN27248000CE,SILVERM,25JAN2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
565854,SILVERM28DEC26249000PE,SILVERM,28DEC2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565865,SILVERM19FEB27246000PE,SILVERM,19FEB2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
566323,GOLD30OCT26135500CE,GOLD,30OCT2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566337,GOLD27NOV26135000CE,GOLD,27NOV2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566413,GOLD25SEP26133000PE,GOLD,25SEP2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566417,GOLD25SEP26131000PE,GOLD,25SEP2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
566438,GOLD27NOV26136500PE,GOLD,27NOV2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566440,GOLD27NOV26135500PE,GOLD,27NOV2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566457,GOLD31DEC26136500PE,GOLD,31DEC2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566466,GOLD29JAN27138000PE,GOLD,29JAN2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566566,SILVER27OCT26213000CE,SILVER,27OCT2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566579,SILVER28DEC26239000CE,SILVER,28DEC2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566598,SILVER28DEC26220000CE,SILVER,28DEC2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
566608,SILVER25JAN27233000CE,SILVER,25JAN2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
566614,SILVER25JAN27227000CE,SILVER,25JAN2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566616,SILVER25JAN27225000CE,SILVER,25JAN2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566633,SILVER26FEB27231000CE,SILVER,26FEB2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566642,SILVER26FEB27222000CE,SILVER,26FEB2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566675,SILVER24SEP26212000PE,SILVER,24SEP2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566680,SILVER27OCT26215000PE,SILVER,27OCT2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
566690,SILVER27NOV26213000PE,SILVER,27NOV2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566707,SILVER28DEC26227000PE,SILVER,28DEC2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566709,SILVER28DEC26225000PE,SILVER,28DEC2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566715,SILVER28DEC26219000PE,SILVER,28DEC2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566729,SILVER25JAN27228000PE,SILVER,25JAN2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
566731,SILVER25JAN27226000PE,SILVER,25JAN2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566732,SILVER25JAN27225000PE,SILVER,25JAN2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566750,SILVER26FEB27230000PE,SILVER,26FEB2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566753,SILVER26FEB27227000PE,SILVER,26FEB2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566777,SILVERM27OCT26221000CE,SILVERM,27OCT2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566789,SILVERM28DEC26240000CE,SILVERM,28DEC2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566835,SILVERM19FEB27238000CE,SILVERM,19FEB2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
566838,SILVERM19FEB27235000CE,SILVERM,19FEB2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566840,SILVERM19FEB27233000CE,SILVERM,19FEB2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566857,SILVERM24SEP26223000PE,SILVERM,24SEP2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
566867,SILVERM23NOV26223000PE,SILVERM,23NOV2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
566877,SILVERM28DEC26239000PE,SILVERM,28DEC2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
566882,SILVERM28DEC26234000PE,SILVERM,28DEC2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566885,SILVERM28DEC26231000PE,SILVERM,28DEC2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
566891,SILVERM28DEC26225000PE,SILVERM,28DEC2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566898,SILVERM25JAN27240000PE,SILVERM,25JAN2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566904,SILVERM25JAN27234000PE,SILVERM,25JAN2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566905,SILVERM25JAN27233000PE,SILVERM,25JAN2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566910,SILVERM25JAN27228000PE,SILVERM,25JAN2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566911,SILVERM25JAN27227000PE,SILVERM,25JAN2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
567,MCXCOMPDEXCOM,MCXCOMPDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
566924,SILVERM19FEB27236000PE,SILVERM,19FEB2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
566927,SILVERM19FEB27233000PE,SILVERM,19FEB2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
567356,SILVER28DEC26216000CE,SILVER,28DEC2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567378,SILVER28DEC26216000PE,SILVER,28DEC2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567380,SILVER25JAN27216000PE,SILVER,25JAN2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567405,SILVERM28DEC26222000CE,SILVERM,28DEC2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
567427,SILVERM24SEP26217000PE,SILVERM,24SEP2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567583,GOLD27NOV26126000CE,GOLD,27NOV2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567433,SILVERM23NOV26217000PE,SILVERM,23NOV2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567435,SILVERM28DEC26222000PE,SILVERM,28DEC2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
567550,GOLD25SEP26126000CE,GOLD,25SEP2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567587,GOLD31DEC26134500CE,GOLD,31DEC2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
567599,GOLD31DEC26128500CE,GOLD,31DEC2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567604,GOLD29JAN27133500CE,GOLD,29JAN2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
567610,GOLD29JAN27130500CE,GOLD,29JAN2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567656,GOLD25SEP26128000PE,GOLD,25SEP2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567664,GOLD25SEP26124000PE,GOLD,25SEP2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
567674,GOLD30OCT26128500PE,GOLD,30OCT2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567675,GOLD30OCT26128000PE,GOLD,30OCT2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567691,GOLD27NOV26127000PE,GOLD,27NOV2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567694,GOLD27NOV26125500PE,GOLD,27NOV2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567697,GOLD31DEC26134500PE,GOLD,31DEC2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
567698,GOLD31DEC26134000PE,GOLD,31DEC2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
567699,GOLD31DEC26133500PE,GOLD,31DEC2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
567713,GOLD29JAN27134000PE,GOLD,29JAN2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
567716,GOLD29JAN27132500PE,GOLD,29JAN2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567799,SILVER24SEP26206000CE,SILVER,24SEP2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567802,SILVER24SEP26203000CE,SILVER,24SEP2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567805,SILVER27OCT26205000CE,SILVER,27OCT2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567816,SILVER28DEC26212000CE,SILVER,28DEC2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567820,SILVER25JAN27214000CE,SILVER,25JAN2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567866,SILVER25JAN27212000PE,SILVER,25JAN2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567868,SILVER25JAN27210000PE,SILVER,25JAN2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
567871,SILVER26FEB27213000PE,SILVER,26FEB2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567885,SILVERM24SEP26214000CE,SILVERM,24SEP2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
567906,SILVERM19FEB27217000CE,SILVERM,19FEB2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567920,SILVERM27OCT26215000PE,SILVERM,27OCT2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
567932,SILVERM25JAN27219000PE,SILVERM,25JAN2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
568048,SILVERM25JAN27216000CE,SILVERM,25JAN2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568069,SILVERM19FEB27216000PE,SILVERM,19FEB2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568425,SILVER24SEP26201000CE,SILVER,24SEP2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568426,SILVER24SEP26200000CE,SILVER,24SEP2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568429,SILVER27OCT26201000CE,SILVER,27OCT2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568430,SILVER27OCT26200000CE,SILVER,27OCT2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568438,SILVER28DEC26208000CE,SILVER,28DEC2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568465,SILVER24SEP26199000PE,SILVER,24SEP2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568469,SILVER27OCT26199000PE,SILVER,27OCT2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568478,SILVER28DEC26206000PE,SILVER,28DEC2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568484,SILVER26FEB27208000PE,SILVER,26FEB2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568511,SILVERM23NOV26207000CE,SILVERM,23NOV2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568516,SILVERM28DEC26211000CE,SILVERM,28DEC2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568519,SILVERM25JAN27212000CE,SILVERM,25JAN2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568540,SILVERM24SEP26206000PE,SILVERM,24SEP2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
568549,SILVERM23NOV26207000PE,SILVERM,23NOV2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568557,SILVERM25JAN27212000PE,SILVERM,25JAN2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
569,MCXMETLDEXCOM,MCXMETLDEX,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
568561,SILVERM19FEB27212000PE,SILVERM,19FEB2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568839,GOLDPETAL30SEP26FUT,GOLDPETAL,30SEP2026,0.000000,1,FUTCOM,MCX,100.000000,10000,False
569424,GOLD05APR27FUT,GOLD,05APR2027,0.000000,1,FUTCOM,MCX,100.000000,10,False
569426,GOLD26FEB27164500PE,GOLD,26FEB2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
569438,GOLD26FEB27161500CE,GOLD,26FEB2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
569464,GOLD26FEB27148500CE,GOLD,26FEB2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
569473,GOLD26FEB27144000CE,GOLD,26FEB2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
569483,GOLD26FEB27165000CE,GOLD,26FEB2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
569485,GOLD26FEB27166000CE,GOLD,26FEB2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
569494,GOLD26FEB27170500CE,GOLD,26FEB2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
569501,GOLD26FEB27174000CE,GOLD,26FEB2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
569510,GOLD26FEB27178500CE,GOLD,26FEB2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
569533,GOLD29MAR27164000CE,GOLD,29MAR2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
569551,GOLD29MAR27155000CE,GOLD,29MAR2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
569563,GOLD29MAR27149000CE,GOLD,29MAR2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
569564,GOLD29MAR27148500CE,GOLD,29MAR2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
569573,GOLD29MAR27144000CE,GOLD,29MAR2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
569580,GOLD29MAR27140500CE,GOLD,29MAR2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
569588,GOLD29MAR27167500CE,GOLD,29MAR2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
569597,GOLD29MAR27172000CE,GOLD,29MAR2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
569612,GOLD29MAR27179500CE,GOLD,29MAR2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
569615,GOLD29MAR27181000CE,GOLD,29MAR2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
569620,GOLD29MAR27183500CE,GOLD,29MAR2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
569633,GOLD26FEB27164000PE,GOLD,26FEB2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
569648,GOLD26FEB27156500PE,GOLD,26FEB2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
569651,GOLD26FEB27155000PE,GOLD,26FEB2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
569665,GOLD26FEB27148000PE,GOLD,26FEB2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
569684,GOLD26FEB27165500PE,GOLD,26FEB2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
569701,GOLD26FEB27174000PE,GOLD,26FEB2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
569703,GOLD26FEB27175000PE,GOLD,26FEB2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
