token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
569707,GOLD26FEB27177000PE,GOLD,26FEB2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
569711,GOLD26FEB27179000PE,GOLD,26FEB2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
569713,GOLD26FEB27180000PE,GOLD,26FEB2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
569761,GOLD29MAR27150000PE,GOLD,29MAR2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
569765,GOLD29MAR27148000PE,GOLD,29MAR2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
569767,GOLD29MAR27147000PE,GOLD,29MAR2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
569787,GOLD29MAR27167000PE,GOLD,29MAR2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
569792,GOLD29MAR27169500PE,GOLD,29MAR2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
569805,GOLD29MAR27176000PE,GOLD,29MAR2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
569813,GOLD29MAR27180000PE,GOLD,29MAR2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
569830,GOLD29MAR27188500PE,GOLD,29MAR2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
569843,GOLD29MAR27190000CE,GOLD,29MAR2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
569875,GOLD29MAR27192500CE,GOLD,29MAR2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
571206,GOLD26FEB27139000CE,GOLD,26FEB2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
571207,GOLD29MAR27139000CE,GOLD,29MAR2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
571296,ALUMINI30SEP26FUT,ALUMINI,30SEP2026,0.000000,1,FUTCOM,MCX,5.000000,150,False
571298,COPPER30SEP26FUT,COPPER,30SEP2026,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
571303,ZINC30SEP26FUT,ZINC,30SEP2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
571304,NICKEL16SEP26FUT,NICKEL,16SEP2026,0.000000,250,FUTCOM,MCX,10.000000,24000,False
571404,CARDAMOM30SEP26FUT,CARDAMOM,30SEP2026,0.000000,100,FUTCOM,MCX,100.000000,5000,False
571883,GOLD26FEB27196000PE,GOLD,26FEB2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
571891,SILVER28DEC26333000CE,SILVER,28DEC2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571894,SILVER28DEC26336000CE,SILVER,28DEC2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571901,SILVER25JAN27336000CE,SILVER,25JAN2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571903,SILVER25JAN27338000CE,SILVER,25JAN2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571909,SILVER26FEB27337000CE,SILVER,26FEB2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571918,SILVER28DEC26339000PE,SILVER,28DEC2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571923,SILVER25JAN27337000PE,SILVER,25JAN2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571927,SILVER26FEB27334000PE,SILVER,26FEB2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571929,SILVER26FEB27336000PE,SILVER,26FEB2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571999,SILVER26FEB27340000PE,SILVER,26FEB2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572015,SILVERM25JAN27340000PE,SILVERM,25JAN2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572017,SILVERM19FEB27339000PE,SILVERM,19FEB2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572036,GOLD26FEB27198000CE,GOLD,26FEB2027,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
572061,GOLD29MAR27199000CE,GOLD,29MAR2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
572074,GOLD29MAR27205500CE,GOLD,29MAR2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
572075,GOLD29MAR27206000CE,GOLD,29MAR2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
572093,GOLD26FEB27203500PE,GOLD,26FEB2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
572113,GOLD29MAR27202000PE,GOLD,29MAR2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
572224,SILVER24SEP26354000CE,SILVER,24SEP2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572228,SILVER27NOV26354000CE,SILVER,27NOV2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572243,SILVER28DEC26355000CE,SILVER,28DEC2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572245,SILVER28DEC26357000CE,SILVER,28DEC2026,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572258,SILVER25JAN27342000CE,SILVER,25JAN2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572278,SILVER25JAN27362000CE,SILVER,25JAN2027,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572280,SILVER25JAN27364000CE,SILVER,25JAN2027,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572289,SILVER26FEB27345000CE,SILVER,26FEB2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572294,SILVER26FEB27350000CE,SILVER,26FEB2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572351,SILVER28DEC26344000PE,SILVER,28DEC2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572368,SILVER28DEC26361000PE,SILVER,28DEC2026,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572385,SILVER25JAN27350000PE,SILVER,25JAN2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572390,SILVER25JAN27355000PE,SILVER,25JAN2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572405,SILVER26FEB27342000PE,SILVER,26FEB2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572408,SILVER26FEB27345000PE,SILVER,26FEB2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572412,SILVER26FEB27349000PE,SILVER,26FEB2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572416,SILVER26FEB27353000PE,SILVER,26FEB2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572460,SILVERM23NOV26356000CE,SILVERM,23NOV2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572469,SILVERM28DEC26347000CE,SILVERM,28DEC2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572473,SILVERM28DEC26351000CE,SILVERM,28DEC2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572480,SILVERM28DEC26358000CE,SILVERM,28DEC2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572484,SILVERM28DEC26362000CE,SILVERM,28DEC2026,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572488,SILVERM28DEC26366000CE,SILVERM,28DEC2026,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572489,SILVERM28DEC26367000CE,SILVERM,28DEC2026,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572494,SILVERM25JAN27343000CE,SILVERM,25JAN2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572503,SILVERM25JAN27352000CE,SILVERM,25JAN2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572507,SILVERM25JAN27356000CE,SILVERM,25JAN2027,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572516,SILVERM25JAN27365000CE,SILVERM,25JAN2027,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572541,SILVERM19FEB27361000CE,SILVERM,19FEB2027,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572546,SILVERM19FEB27366000CE,SILVERM,19FEB2027,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572549,SILVERM19FEB27369000CE,SILVERM,19FEB2027,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572583,SILVERM28DEC26344000PE,SILVERM,28DEC2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
572616,SILVERM25JAN27348000PE,SILVERM,25JAN2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572620,SILVERM25JAN27352000PE,SILVERM,25JAN2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572629,SILVERM25JAN27361000PE,SILVERM,25JAN2027,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572630,SILVERM25JAN27362000PE,SILVERM,25JAN2027,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572632,SILVERM25JAN27364000PE,SILVERM,25JAN2027,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572635,SILVERM25JAN27367000PE,SILVERM,25JAN2027,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572636,SILVERM25JAN27368000PE,SILVERM,25JAN2027,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572637,SILVERM25JAN27369000PE,SILVERM,25JAN2027,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572654,SILVERM19FEB27357000PE,SILVERM,19FEB2027,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572768,GOLD26FEB27209000CE,GOLD,26FEB2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
572787,SILVER25MAR27315000CE,SILVER,25MAR2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
572799,SILVER25MAR27303000CE,SILVER,25MAR2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
572802,SILVER25MAR27300000CE,SILVER,25MAR2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
572812,SILVER25MAR27290000CE,SILVER,25MAR2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
572820,SILVER25MAR27282000CE,SILVER,25MAR2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
572821,SILVER25MAR27281000CE,SILVER,25MAR2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
572822,SILVER25MAR27322000CE,SILVER,25MAR2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
572828,SILVER25MAR27328000CE,SILVER,25MAR2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
572836,SILVER25MAR27336000CE,SILVER,25MAR2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
572849,SILVER25MAR27349000CE,SILVER,25MAR2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572858,SILVER25MAR27358000CE,SILVER,25MAR2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572864,SILVER28APR27318000CE,SILVER,28APR2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
572885,SILVER28APR27297000CE,SILVER,28APR2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
572893,SILVER28APR27289000CE,SILVER,28APR2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
572898,SILVER28APR27284000CE,SILVER,28APR2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
572902,SILVER28APR27322000CE,SILVER,28APR2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
572915,SILVER28APR27335000CE,SILVER,28APR2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
572943,SILVER25MAR27319000PE,SILVER,25MAR2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
572946,SILVER25MAR27316000PE,SILVER,25MAR2027,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
572949,SILVER25MAR27313000PE,SILVER,25MAR2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
572966,SILVER25MAR27296000PE,SILVER,25MAR2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
572972,SILVER25MAR27290000PE,SILVER,25MAR2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
572975,SILVER25MAR27287000PE,SILVER,25MAR2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
572989,SILVER25MAR27329000PE,SILVER,25MAR2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
572990,SILVER25MAR27330000PE,SILVER,25MAR2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
573000,SILVER25MAR27340000PE,SILVER,25MAR2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
573002,SILVER25MAR27342000PE,SILVER,25MAR2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
573005,SILVER25MAR27345000PE,SILVER,25MAR2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
573038,SILVER28APR27304000PE,SILVER,28APR2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
573052,SILVER28APR27290000PE,SILVER,28APR2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
573061,SILVER28APR27281000PE,SILVER,28APR2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
573063,SILVER28APR27323000PE,SILVER,28APR2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
573071,SILVER28APR27331000PE,SILVER,28APR2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
573073,SILVER28APR27333000PE,SILVER,28APR2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
573079,SILVER28APR27339000PE,SILVER,28APR2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
573081,SILVER28APR27341000PE,SILVER,28APR2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
573090,SILVER28APR27350000PE,SILVER,28APR2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
573093,SILVER28APR27353000PE,SILVER,28APR2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
573096,SILVER28APR27356000PE,SILVER,28APR2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
573105,SILVERM25MAR27306000CE,SILVERM,25MAR2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
573106,SILVERM25MAR27305000CE,SILVERM,25MAR2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
573109,SILVERM25MAR27302000CE,SILVERM,25MAR2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
573113,SILVERM25MAR27298000CE,SILVERM,25MAR2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
573127,SILVERM25MAR27284000CE,SILVERM,25MAR2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
573131,SILVERM25MAR27280000CE,SILVERM,25MAR2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
573135,SILVERM25MAR27276000CE,SILVERM,25MAR2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
573145,SILVERM25MAR27314000CE,SILVERM,25MAR2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
573162,SILVERM25MAR27331000CE,SILVERM,25MAR2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
573165,SILVERM25MAR27334000CE,SILVERM,25MAR2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
573203,SILVERM23APR27288000CE,SILVERM,23APR2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
573215,SILVERM23APR27276000CE,SILVERM,23APR2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
573220,SILVERM23APR27271000CE,SILVERM,23APR2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
573231,SILVERM23APR27320000CE,SILVERM,23APR2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
573234,SILVERM23APR27323000CE,SILVERM,23APR2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
573244,SILVERM23APR27333000CE,SILVERM,23APR2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
573250,SILVERM23APR27339000CE,SILVERM,23APR2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
573257,SILVERM23APR27346000CE,SILVERM,23APR2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
573264,SILVERM25MAR27307000PE,SILVERM,25MAR2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
573272,SILVERM25MAR27299000PE,SILVERM,25MAR2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
573282,SILVERM25MAR27289000PE,SILVERM,25MAR2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
573284,SILVERM25MAR27287000PE,SILVERM,25MAR2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
573288,SILVERM25MAR27283000PE,SILVERM,25MAR2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
573307,SILVERM25MAR27316000PE,SILVERM,25MAR2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
573310,SILVERM25MAR27319000PE,SILVERM,25MAR2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
573315,SILVERM25MAR27324000PE,SILVERM,25MAR2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
573326,SILVERM25MAR27335000PE,SILVERM,25MAR2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
573337,SILVERM25MAR27346000PE,SILVERM,25MAR2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
573339,SILVERM25MAR27348000PE,SILVERM,25MAR2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
573346,SILVERM23APR27305000PE,SILVERM,23APR2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
573353,SILVERM23APR27298000PE,SILVERM,23APR2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
573355,SILVERM23APR27296000PE,SILVERM,23APR2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
573356,SILVERM23APR27295000PE,SILVERM,23APR2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
573363,SILVERM23APR27288000PE,SILVERM,23APR2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
573377,SILVERM23APR27274000PE,SILVERM,23APR2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
573396,SILVERM23APR27325000PE,SILVERM,23APR2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
573402,SILVERM23APR27331000PE,SILVERM,23APR2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
573405,SILVERM23APR27334000PE,SILVERM,23APR2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
573748,SILVER25MAR27280000CE,SILVER,25MAR2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
573753,SILVER25MAR27275000CE,SILVER,25MAR2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
573755,SILVER25MAR27273000CE,SILVER,25MAR2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
573757,SILVER25MAR27271000CE,SILVER,25MAR2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
573763,SILVER25MAR27265000CE,SILVER,25MAR2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
573769,SILVER25MAR27259000CE,SILVER,25MAR2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
573776,SILVER28APR27274000CE,SILVER,28APR2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
573785,SILVER28APR27265000CE,SILVER,28APR2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
573798,SILVER25MAR27274000PE,SILVER,25MAR2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
573807,SILVER25MAR27265000PE,SILVER,25MAR2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
573813,SILVER25MAR27259000PE,SILVER,25MAR2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
573830,SILVER28APR27264000PE,SILVER,28APR2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
573831,SILVER28APR27263000PE,SILVER,28APR2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
574192,SILVER28APR27258000CE,SILVER,28APR2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
574194,SILVER28APR27256000CE,SILVER,28APR2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
574196,SILVER25MAR27257000PE,SILVER,25MAR2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
574830,LEAD30OCT26FUT,LEAD,30OCT2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
574832,NICKEL21OCT26FUT,NICKEL,21OCT2026,0.000000,250,FUTCOM,MCX,10.000000,24000,False
574838,ZINC23SEP26355CE,ZINC,23SEP2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
574857,COPPER23SEP261310CE,COPPER,23SEP2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574892,COPPER23SEP261260PE,COPPER,23SEP2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574893,COPPER23SEP261250PE,COPPER,23SEP2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574903,COPPER23SEP261500PE,COPPER,23SEP2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574923,SILVERM23APR27352000CE,SILVERM,23APR2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
574936,ZINC23SEP26325CE,ZINC,23SEP2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
574947,ZINC23SEP26390CE,ZINC,23SEP2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
574988,COPPER23SEP261580CE,COPPER,23SEP2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575232,SILVER28APR27255000CE,SILVER,28APR2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
575237,SILVER28APR27250000CE,SILVER,28APR2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
575238,SILVER28APR27249000CE,SILVER,28APR2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
575239,SILVER28APR27248000CE,SILVER,28APR2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
575249,SILVER25MAR27252000PE,SILVER,25MAR2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
575251,SILVER25MAR27250000PE,SILVER,25MAR2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
575259,SILVER25MAR27242000PE,SILVER,25MAR2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
575263,SILVER28APR27252000PE,SILVER,28APR2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
575268,SILVER28APR27247000PE,SILVER,28APR2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
575271,SILVER28APR27244000PE,SILVER,28APR2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
575292,SILVERM23APR27260000CE,SILVERM,23APR2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
575324,SILVERM23APR27260000PE,SILVERM,23APR2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
575370,SILVER25MAR27241000PE,SILVER,25MAR2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
575376,SILVER28APR27239000PE,SILVER,28APR2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
575383,SILVERM23APR27246000CE,SILVERM,23APR2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
575416,SILVER25MAR27235000CE,SILVER,25MAR2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
575419,SILVER25MAR27232000CE,SILVER,25MAR2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
575422,SILVER25MAR27229000CE,SILVER,25MAR2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
575444,SILVER25MAR27231000PE,SILVER,25MAR2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
575456,SILVER28APR27231000PE,SILVER,28APR2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
575467,SILVERM25MAR27236000CE,SILVERM,25MAR2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
575471,SILVERM25MAR27232000CE,SILVERM,25MAR2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
575473,SILVERM23APR27240000CE,SILVERM,23APR2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
575479,SILVERM23APR27234000CE,SILVERM,23APR2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
575519,COPPER23SEP261220CE,COPPER,23SEP2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575520,COPPER23SEP261210CE,COPPER,23SEP2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575530,GOLD29MAR27138000CE,GOLD,29MAR2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
575534,GOLD26FEB27138500PE,GOLD,26FEB2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
575600,SILVER25MAR27221000CE,SILVER,25MAR2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
575601,SILVER25MAR27220000CE,SILVER,25MAR2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
575616,SILVER28APR27223000PE,SILVER,28APR2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
