token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
575638,SILVERM23APR27228000PE,SILVERM,23APR2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
575692,GOLD30APR27164000CE,GOLD,30APR2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
575694,GOLD28MAY27164000CE,GOLD,28MAY2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
575751,GOLD30APR27147000CE,GOLD,30APR2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
575753,GOLD30APR27146000CE,GOLD,30APR2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
575760,GOLD30APR27142500CE,GOLD,30APR2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
575762,GOLD30APR27141500CE,GOLD,30APR2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
575771,GOLD30APR27166000CE,GOLD,30APR2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
575774,GOLD30APR27167500CE,GOLD,30APR2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
575778,GOLD30APR27169500CE,GOLD,30APR2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
575784,GOLD30APR27172500CE,GOLD,30APR2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
575787,GOLD30APR27174000CE,GOLD,30APR2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
575803,GOLD30APR27182000CE,GOLD,30APR2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
575807,GOLD30APR27184000CE,GOLD,30APR2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
575819,GOLD28MAY27163000CE,GOLD,28MAY2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
575825,GOLD28MAY27160000CE,GOLD,28MAY2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
575829,GOLD28MAY27158000CE,GOLD,28MAY2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
575850,GOLD28MAY27147500CE,GOLD,28MAY2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
575867,GOLD28MAY27139000CE,GOLD,28MAY2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
575879,GOLD28MAY27170000CE,GOLD,28MAY2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
575884,GOLD28MAY27172500CE,GOLD,28MAY2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
575897,GOLD28MAY27179000CE,GOLD,28MAY2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
575917,GOLD28MAY27189000CE,GOLD,28MAY2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
575955,GOLD30APR27145000PE,GOLD,30APR2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
575958,GOLD30APR27143500PE,GOLD,30APR2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
575960,GOLD30APR27142500PE,GOLD,30APR2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
575966,GOLD30APR27139500PE,GOLD,30APR2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
575977,GOLD30APR27169000PE,GOLD,30APR2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
575985,GOLD30APR27173000PE,GOLD,30APR2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
575986,GOLD30APR27173500PE,GOLD,30APR2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
575989,GOLD30APR27175000PE,GOLD,30APR2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
575991,GOLD30APR27176000PE,GOLD,30APR2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
575993,GOLD30APR27177000PE,GOLD,30APR2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
575995,GOLD30APR27178000PE,GOLD,30APR2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
575997,GOLD30APR27179000PE,GOLD,30APR2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
576017,GOLD30APR27189000PE,GOLD,30APR2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
576022,GOLD28MAY27161500PE,GOLD,28MAY2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
576023,GOLD28MAY27161000PE,GOLD,28MAY2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
576024,GOLD28MAY27160500PE,GOLD,28MAY2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
576028,GOLD28MAY27158500PE,GOLD,28MAY2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
576047,GOLD28MAY27149000PE,GOLD,28MAY2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
576053,GOLD28MAY27146000PE,GOLD,28MAY2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
576054,GOLD28MAY27145500PE,GOLD,28MAY2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
576065,GOLD28MAY27140000PE,GOLD,28MAY2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
576080,GOLD28MAY27170500PE,GOLD,28MAY2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
576089,GOLD28MAY27175000PE,GOLD,28MAY2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
576096,GOLD28MAY27178500PE,GOLD,28MAY2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
576105,GOLD28MAY27183000PE,GOLD,28MAY2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
576109,GOLD28MAY27185000PE,GOLD,28MAY2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
576111,GOLD28MAY27186000PE,GOLD,28MAY2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
576214,GOLD30APR27196500CE,GOLD,30APR2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
576239,GOLD30APR27193000PE,GOLD,30APR2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
576243,GOLD30APR27195000PE,GOLD,30APR2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
576263,GOLD28MAY27197000PE,GOLD,28MAY2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
576264,CRUDEOIL18DEC26FUT,CRUDEOIL,18DEC2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
576268,CRUDEOILM17SEP266950CE,CRUDEOILM,17SEP2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
576275,CRUDEOIL17SEP266800CE,CRUDEOIL,17SEP2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
576290,CRUDEOIL17SEP266050CE,CRUDEOIL,17SEP2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
576298,CRUDEOIL17SEP265650CE,CRUDEOIL,17SEP2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
576300,CRUDEOIL17SEP265550CE,CRUDEOIL,17SEP2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
576310,CRUDEOIL17SEP265050CE,CRUDEOIL,17SEP2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
576319,CRUDEOIL17SEP264600CE,CRUDEOIL,17SEP2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
576330,CRUDEOIL17SEP264050CE,CRUDEOIL,17SEP2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
576347,CRUDEOIL17SEP263200CE,CRUDEOIL,17SEP2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
576356,CRUDEOIL17SEP267400CE,CRUDEOIL,17SEP2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
576362,CRUDEOIL17SEP267700CE,CRUDEOIL,17SEP2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
576395,CRUDEOIL17SEP269350CE,CRUDEOIL,17SEP2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
576400,CRUDEOIL17SEP269600CE,CRUDEOIL,17SEP2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
576414,CRUDEOIL17SEP2610300CE,CRUDEOIL,17SEP2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
576428,CRUDEOIL17SEP266800PE,CRUDEOIL,17SEP2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
576459,CRUDEOIL17SEP265250PE,CRUDEOIL,17SEP2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
576461,CRUDEOIL17SEP265150PE,CRUDEOIL,17SEP2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
576474,CRUDEOIL17SEP264500PE,CRUDEOIL,17SEP2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
576492,CRUDEOIL17SEP263600PE,CRUDEOIL,17SEP2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
576502,CRUDEOIL17SEP267050PE,CRUDEOIL,17SEP2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
576508,CRUDEOIL17SEP267350PE,CRUDEOIL,17SEP2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
576520,CRUDEOIL17SEP267950PE,CRUDEOIL,17SEP2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
576532,CRUDEOIL17SEP268550PE,CRUDEOIL,17SEP2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
576552,CRUDEOIL17SEP269550PE,CRUDEOIL,17SEP2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
576554,CRUDEOIL17SEP269650PE,CRUDEOIL,17SEP2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
576566,CRUDEOIL17SEP2610250PE,CRUDEOIL,17SEP2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
576571,CRUDEOIL17SEP2610500PE,CRUDEOIL,17SEP2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
576592,CRUDEOILM17SEP266300CE,CRUDEOILM,17SEP2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
576597,CRUDEOILM17SEP266050CE,CRUDEOILM,17SEP2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
576605,CRUDEOILM17SEP265650CE,CRUDEOILM,17SEP2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
576608,CRUDEOILM17SEP265500CE,CRUDEOILM,17SEP2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
576613,CRUDEOILM17SEP265250CE,CRUDEOILM,17SEP2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
576638,CRUDEOILM17SEP264000CE,CRUDEOILM,17SEP2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
576642,CRUDEOILM17SEP263800CE,CRUDEOILM,17SEP2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
576656,CRUDEOILM17SEP267050CE,CRUDEOILM,17SEP2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
576664,CRUDEOILM17SEP267450CE,CRUDEOILM,17SEP2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
576667,CRUDEOILM17SEP267600CE,CRUDEOILM,17SEP2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
576669,CRUDEOILM17SEP267700CE,CRUDEOILM,17SEP2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
576670,CRUDEOILM17SEP267750CE,CRUDEOILM,17SEP2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
576681,CRUDEOILM17SEP268300CE,CRUDEOILM,17SEP2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
576690,CRUDEOILM17SEP268750CE,CRUDEOILM,17SEP2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
576702,CRUDEOILM17SEP269350CE,CRUDEOILM,17SEP2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
576738,CRUDEOILM17SEP266700PE,CRUDEOILM,17SEP2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
576772,CRUDEOILM17SEP265000PE,CRUDEOILM,17SEP2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
576777,CRUDEOILM17SEP264750PE,CRUDEOILM,17SEP2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
576781,CRUDEOILM17SEP264550PE,CRUDEOILM,17SEP2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
576785,CRUDEOILM17SEP264350PE,CRUDEOILM,17SEP2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
576790,CRUDEOILM17SEP264100PE,CRUDEOILM,17SEP2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
576794,CRUDEOILM17SEP263900PE,CRUDEOILM,17SEP2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
576796,CRUDEOILM17SEP263800PE,CRUDEOILM,17SEP2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
576807,CRUDEOILM17SEP263250PE,CRUDEOILM,17SEP2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
576809,CRUDEOILM17SEP267000PE,CRUDEOILM,17SEP2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
576840,CRUDEOILM17SEP268550PE,CRUDEOILM,17SEP2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
576857,CRUDEOILM17SEP269400PE,CRUDEOILM,17SEP2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
576865,CRUDEOILM17SEP269800PE,CRUDEOILM,17SEP2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
576870,CRUDEOILM17SEP2610050PE,CRUDEOILM,17SEP2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
576878,CRUDEOILM17SEP2610450PE,CRUDEOILM,17SEP2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
576880,CRUDEOILM17SEP2610550PE,CRUDEOILM,17SEP2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
576888,CRUDEOIL17SEP2610800CE,CRUDEOIL,17SEP2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
576909,SILVERM25MAR27226000CE,SILVERM,25MAR2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
576943,COPPER23SEP261180CE,COPPER,23SEP2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576987,SILVER25MAR27219000PE,SILVER,25MAR2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
576988,SILVER25MAR27218000PE,SILVER,25MAR2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
576996,SILVER25MAR27210000PE,SILVER,25MAR2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
576998,SILVER28APR27218000PE,SILVER,28APR2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
577013,SILVERM23NOV26205000CE,SILVERM,23NOV2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577016,SILVERM25MAR27224000CE,SILVERM,25MAR2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
577046,SILVERM24SEP26204000PE,SILVERM,24SEP2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577049,SILVERM23NOV26205000PE,SILVERM,23NOV2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577050,SILVERM23NOV26204000PE,SILVERM,23NOV2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577066,SILVERM23APR27224000PE,SILVERM,23APR2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
577072,SILVERM23APR27218000PE,SILVERM,23APR2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
577074,SILVERM23APR27216000PE,SILVERM,23APR2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
577075,SILVERM23APR27215000PE,SILVERM,23APR2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
577082,CRUDEOILM17SEP263150PE,CRUDEOILM,17SEP2026,315000.000000,10,OPTFUT,MCX,5.000000,10000,False
577115,COPPER23SEP261130CE,COPPER,23SEP2026,113000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577201,GOLD29JAN27128000CE,GOLD,29JAN2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
577208,GOLD26FEB27134000CE,GOLD,26FEB2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577211,GOLD26FEB27132500CE,GOLD,26FEB2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577212,GOLD26FEB27132000CE,GOLD,26FEB2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
577216,GOLD26FEB27130000CE,GOLD,26FEB2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
577223,GOLD29MAR27133000CE,GOLD,29MAR2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577227,GOLD29MAR27131000CE,GOLD,29MAR2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
577235,GOLD30APR27136500CE,GOLD,30APR2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
577240,GOLD30APR27134000CE,GOLD,30APR2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577247,GOLD28MAY27137000CE,GOLD,28MAY2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
577253,GOLD28MAY27134000CE,GOLD,28MAY2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577278,GOLD25SEP26122500PE,GOLD,25SEP2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
577287,GOLD31DEC26128000PE,GOLD,31DEC2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
577289,GOLD31DEC26127000PE,GOLD,31DEC2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
577320,GOLD29MAR27129500PE,GOLD,29MAR2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
577324,GOLD30APR27137000PE,GOLD,30APR2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
577338,GOLD28MAY27136500PE,GOLD,28MAY2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
577342,GOLD28MAY27134500PE,GOLD,28MAY2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577343,GOLD28MAY27134000PE,GOLD,28MAY2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577345,GOLD28MAY27133000PE,GOLD,28MAY2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577435,SILVER24SEP26197000CE,SILVER,24SEP2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577454,SILVER27OCT26193000CE,SILVER,27OCT2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577466,SILVER27NOV26196000CE,SILVER,27NOV2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577477,SILVER27NOV26185000CE,SILVER,27NOV2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577478,SILVER27NOV26184000CE,SILVER,27NOV2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577503,SILVER25JAN27199000CE,SILVER,25JAN2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577526,SILVER26FEB27194000CE,SILVER,26FEB2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577530,SILVER26FEB27190000CE,SILVER,26FEB2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577542,SILVER25MAR27201000CE,SILVER,25MAR2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577543,SILVER25MAR27200000CE,SILVER,25MAR2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577549,SILVER25MAR27194000CE,SILVER,25MAR2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577553,SILVER25MAR27190000CE,SILVER,25MAR2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577566,SILVER28APR27197000CE,SILVER,28APR2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577567,SILVER28APR27196000CE,SILVER,28APR2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577572,SILVER28APR27191000CE,SILVER,28APR2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577609,SILVER24SEP26188000PE,SILVER,24SEP2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577613,SILVER24SEP26184000PE,SILVER,24SEP2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577629,SILVER27OCT26183000PE,SILVER,27OCT2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577635,SILVER27NOV26192000PE,SILVER,27NOV2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577653,SILVER28DEC26196000PE,SILVER,28DEC2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577655,SILVER28DEC26194000PE,SILVER,28DEC2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577671,SILVER25JAN27196000PE,SILVER,25JAN2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577673,SILVER25JAN27194000PE,SILVER,25JAN2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577679,SILVER25JAN27188000PE,SILVER,25JAN2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577688,SILVER26FEB27197000PE,SILVER,26FEB2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577713,SILVER25MAR27195000PE,SILVER,25MAR2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577714,SILVER25MAR27194000PE,SILVER,25MAR2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577728,SILVER28APR27200000PE,SILVER,28APR2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577777,SILVERM24SEP26193000CE,SILVERM,24SEP2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577778,SILVERM24SEP26192000CE,SILVERM,24SEP2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577814,SILVERM23NOV26188000CE,SILVERM,23NOV2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577795,SILVERM27OCT26191000CE,SILVERM,27OCT2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577809,SILVERM23NOV26193000CE,SILVERM,23NOV2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577811,SILVERM23NOV26191000CE,SILVERM,23NOV2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577819,SILVERM28DEC26206000CE,SILVERM,28DEC2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577829,SILVERM28DEC26196000CE,SILVERM,28DEC2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577831,SILVERM25JAN27209000CE,SILVERM,25JAN2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577844,SILVERM25JAN27196000CE,SILVERM,25JAN2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577861,SILVERM25MAR27210000CE,SILVERM,25MAR2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577877,SILVERM23APR27203000CE,SILVERM,23APR2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577916,SILVERM24SEP26193000PE,SILVERM,24SEP2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577924,SILVERM27OCT26201000PE,SILVERM,27OCT2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577935,SILVERM27OCT26190000PE,SILVERM,27OCT2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577937,SILVERM27OCT26188000PE,SILVERM,27OCT2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577938,SILVERM23NOV26203000PE,SILVERM,23NOV2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577993,SILVERM19FEB27201000PE,SILVERM,19FEB2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577994,SILVERM19FEB27200000PE,SILVERM,19FEB2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
578051,CRUDEOILM17SEP262950PE,CRUDEOILM,17SEP2026,295000.000000,10,OPTFUT,MCX,5.000000,10000,False
578090,MCXBULLDEX25SEP2631600CE,MCXBULLDEX,25SEP2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
578095,MCXBULLDEX25SEP2631100CE,MCXBULLDEX,25SEP2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
578099,MCXBULLDEX25SEP2630700CE,MCXBULLDEX,25SEP2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
578114,MCXBULLDEX25SEP2629200CE,MCXBULLDEX,25SEP2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
578127,MCXBULLDEX25SEP2633800CE,MCXBULLDEX,25SEP2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
578132,MCXBULLDEX25SEP2634300CE,MCXBULLDEX,25SEP2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
578137,MCXBULLDEX25SEP2634800CE,MCXBULLDEX,25SEP2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
578143,MCXBULLDEX25SEP2635400CE,MCXBULLDEX,25SEP2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
578148,MCXBULLDEX25SEP2635900CE,MCXBULLDEX,25SEP2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
578183,MCXBULLDEX25SEP2632100PE,MCXBULLDEX,25SEP2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
578185,MCXBULLDEX25SEP2631900PE,MCXBULLDEX,25SEP2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
578191,MCXBULLDEX25SEP2631300PE,MCXBULLDEX,25SEP2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
578217,MCXBULLDEX25SEP2633000PE,MCXBULLDEX,25SEP2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
578229,MCXBULLDEX25SEP2634200PE,MCXBULLDEX,25SEP2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
578234,MCXBULLDEX25SEP2634700PE,MCXBULLDEX,25SEP2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
578235,MCXBULLDEX25SEP2634800PE,MCXBULLDEX,25SEP2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
