token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578245,MCXBULLDEX25SEP2635800PE,MCXBULLDEX,25SEP2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
578251,NATURALGAS23SEP26310CE,NATURALGAS,23SEP2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578253,NATGASMINI23SEP26310CE,NATGASMINI,23SEP2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
578269,NATURALGAS23SEP26275CE,NATURALGAS,23SEP2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578272,NATURALGAS23SEP26260CE,NATURALGAS,23SEP2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578283,NATURALGAS23SEP26205CE,NATURALGAS,23SEP2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578292,NATURALGAS23SEP26160CE,NATURALGAS,23SEP2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578314,NATURALGAS23SEP26370CE,NATURALGAS,23SEP2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578318,NATURALGAS23SEP26390CE,NATURALGAS,23SEP2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578328,NATURALGAS23SEP26440CE,NATURALGAS,23SEP2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578329,NATURALGAS23SEP26445CE,NATURALGAS,23SEP2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578330,NATURALGAS23SEP26450CE,NATURALGAS,23SEP2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578348,NATURALGAS23SEP26280PE,NATURALGAS,23SEP2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578359,NATURALGAS23SEP26225PE,NATURALGAS,23SEP2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578360,NATURALGAS23SEP26220PE,NATURALGAS,23SEP2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578365,NATURALGAS23SEP26195PE,NATURALGAS,23SEP2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578367,NATURALGAS23SEP26185PE,NATURALGAS,23SEP2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578379,NATURALGAS23SEP26125PE,NATURALGAS,23SEP2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578387,NATURALGAS23SEP26335PE,NATURALGAS,23SEP2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578388,NATURALGAS23SEP26340PE,NATURALGAS,23SEP2026,34000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578397,NATURALGAS23SEP26385PE,NATURALGAS,23SEP2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578413,NATURALGAS23SEP26465PE,NATURALGAS,23SEP2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578430,NATGASMINI23SEP26270CE,NATGASMINI,23SEP2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
578434,NATGASMINI23SEP26250CE,NATGASMINI,23SEP2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
578438,NATGASMINI23SEP26230CE,NATGASMINI,23SEP2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
578439,NATGASMINI23SEP26225CE,NATGASMINI,23SEP2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
578444,NATGASMINI23SEP26200CE,NATGASMINI,23SEP2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
578451,NATGASMINI23SEP26165CE,NATGASMINI,23SEP2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
578454,NATGASMINI23SEP26150CE,NATGASMINI,23SEP2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
578459,NATGASMINI23SEP26125CE,NATGASMINI,23SEP2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
578479,NATGASMINI23SEP26395CE,NATGASMINI,23SEP2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
578486,NATGASMINI23SEP26430CE,NATGASMINI,23SEP2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
578498,NATGASMINI23SEP26490CE,NATGASMINI,23SEP2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
578507,NATGASMINI23SEP26285PE,NATGASMINI,23SEP2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
578508,NATGASMINI23SEP26280PE,NATGASMINI,23SEP2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
578511,NATGASMINI23SEP26265PE,NATGASMINI,23SEP2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
578515,NATGASMINI23SEP26245PE,NATGASMINI,23SEP2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
578527,NATGASMINI23SEP26185PE,NATGASMINI,23SEP2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
578539,NATGASMINI23SEP26125PE,NATGASMINI,23SEP2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
578541,NATGASMINI23SEP26115PE,NATGASMINI,23SEP2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
578566,NATGASMINI23SEP26430PE,NATGASMINI,23SEP2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
578570,NATGASMINI23SEP26450PE,NATGASMINI,23SEP2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
578578,NATGASMINI23SEP26490PE,NATGASMINI,23SEP2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
578587,MCXBULLDEX25SEP2636600CE,MCXBULLDEX,25SEP2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
578600,CRUDEOIL17SEP262850PE,CRUDEOIL,17SEP2026,285000.000000,100,OPTFUT,MCX,10.000000,10000,False
578609,NATGASMINI23SEP26515CE,NATGASMINI,23SEP2026,51500.000000,250,OPTFUT,MCX,5.000000,60000,False
578627,NATGASMINI23SEP26105CE,NATGASMINI,23SEP2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
578629,GOLDTEN31DEC26FUT,GOLDTEN,31DEC2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
578631,GOLDPETAL31DEC26FUT,GOLDPETAL,31DEC2026,0.000000,1,FUTCOM,MCX,100.000000,10000,False
578632,ALUMINI30NOV26FUT,ALUMINI,30NOV2026,0.000000,1,FUTCOM,MCX,5.000000,150,False
578635,LEAD30NOV26FUT,LEAD,30NOV2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
578671,COPPER23OCT261370CE,COPPER,23OCT2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578677,COPPER23OCT261430CE,COPPER,23OCT2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578679,COPPER23OCT261450CE,COPPER,23OCT2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578683,COPPER23OCT261280PE,COPPER,23OCT2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578713,ZINC23OCT26340CE,ZINC,23OCT2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
578720,ZINC23OCT26305CE,ZINC,23OCT2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
578727,ZINC23OCT26390CE,ZINC,23OCT2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
578734,ZINC23OCT26335PE,ZINC,23OCT2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
578739,ZINC23OCT26310PE,ZINC,23OCT2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
578744,ZINC23OCT26375PE,ZINC,23OCT2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
578747,ZINC23OCT26390PE,ZINC,23OCT2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
578760,MCXBULLDEX25SEP2637100CE,MCXBULLDEX,25SEP2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
578763,MCXBULLDEX25SEP2637100PE,MCXBULLDEX,25SEP2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
578774,MCXBULLDEX25SEP2637400CE,MCXBULLDEX,25SEP2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
578776,MCXBULLDEX25SEP2637300PE,MCXBULLDEX,25SEP2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
578779,GOLDM05JAN27FUT,GOLDM,05JAN2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
578782,COPPER23OCT261480CE,COPPER,23OCT2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578787,GOLDM25SEP26148500CE,GOLDM,25SEP2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578793,GOLDM25SEP26145500CE,GOLDM,25SEP2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578801,GOLDM25SEP26141500CE,GOLDM,25SEP2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578804,GOLDM25SEP26140000CE,GOLDM,25SEP2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578819,GOLDM25SEP26132500CE,GOLDM,25SEP2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578822,GOLDM25SEP26131000CE,GOLDM,25SEP2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578826,GOLDM25SEP26129000CE,GOLDM,25SEP2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578827,GOLDM25SEP26128500CE,GOLDM,25SEP2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578831,GOLDM25SEP26126500CE,GOLDM,25SEP2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578843,GOLDM25SEP26155500CE,GOLDM,25SEP2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578855,GOLDM25SEP26161500CE,GOLDM,25SEP2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578866,GOLDM25SEP26167000CE,GOLDM,25SEP2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578871,GOLDM25SEP26169500CE,GOLDM,25SEP2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578875,GOLDM25SEP26171500CE,GOLDM,25SEP2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578903,GOLDM25SEP26140500PE,GOLDM,25SEP2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578930,GOLDM25SEP26127000PE,GOLDM,25SEP2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578944,GOLDM25SEP26156000PE,GOLDM,25SEP2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578958,GOLDM25SEP26163000PE,GOLDM,25SEP2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578961,GOLDM25SEP26164500PE,GOLDM,25SEP2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
579018,GOLDM25SEP26122500CE,GOLDM,25SEP2026,12250000.000000,100,OPTFUT,MCX,50.000000,10000,False
579035,NATGASMINI23SEP2695CE,NATGASMINI,23SEP2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
579036,NATGASMINI23SEP2690CE,NATGASMINI,23SEP2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
579042,COPPER23OCT261490PE,COPPER,23OCT2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579045,GOLD30APR27132000CE,GOLD,30APR2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
579048,GOLD28MAY27131500CE,GOLD,28MAY2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
579058,GOLDM25SEP26121000PE,GOLDM,25SEP2026,12100000.000000,100,OPTFUT,MCX,50.000000,10000,False
579092,CRUDEOIL17SEP2611100PE,CRUDEOIL,17SEP2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
579100,GOLD25SEP26118500CE,GOLD,25SEP2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
579109,GOLD30OCT26120500CE,GOLD,30OCT2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
579110,GOLD27NOV26123500CE,GOLD,27NOV2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579114,GOLD27NOV26121500CE,GOLD,27NOV2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
579118,GOLD31DEC26125500CE,GOLD,31DEC2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579122,GOLD31DEC26123500CE,GOLD,31DEC2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579126,GOLD29JAN27125500CE,GOLD,29JAN2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579139,GOLD26FEB27125500CE,GOLD,26FEB2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579142,GOLD29MAR27128000CE,GOLD,29MAR2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579144,GOLD29MAR27127000CE,GOLD,29MAR2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579146,GOLD29MAR27126000CE,GOLD,29MAR2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579148,GOLD29MAR27125000CE,GOLD,29MAR2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579160,GOLD28MAY27129500CE,GOLD,28MAY2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
579176,GOLD30OCT26123000PE,GOLD,30OCT2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579181,GOLD30OCT26120500PE,GOLD,30OCT2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
579202,GOLD29JAN27123500PE,GOLD,29JAN2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579203,GOLD29JAN27123000PE,GOLD,29JAN2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579207,GOLD26FEB27127500PE,GOLD,26FEB2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579208,GOLD26FEB27127000PE,GOLD,26FEB2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579209,GOLD26FEB27126500PE,GOLD,26FEB2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579216,GOLD29MAR27127000PE,GOLD,29MAR2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579220,GOLD29MAR27125000PE,GOLD,29MAR2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579226,GOLD30APR27128500PE,GOLD,30APR2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579231,GOLD28MAY27130000PE,GOLD,28MAY2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
579235,GOLD28MAY27128000PE,GOLD,28MAY2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579247,GOLDM25SEP26118000CE,GOLDM,25SEP2026,11800000.000000,100,OPTFUT,MCX,50.000000,10000,False
579256,GOLDM25SEP26119000PE,GOLDM,25SEP2026,11900000.000000,100,OPTFUT,MCX,50.000000,10000,False
579291,COPPER23OCT261510PE,COPPER,23OCT2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579295,CRUDEOIL17SEP2611150PE,CRUDEOIL,17SEP2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
579318,GOLD26FEB27124500CE,GOLD,26FEB2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579333,GOLD27NOV26120000PE,GOLD,27NOV2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
579356,SILVER26MAY27230000CE,SILVER,26MAY2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
579334,GOLD26FEB27124500PE,GOLD,26FEB2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579339,GOLD29MAR27123500PE,GOLD,29MAR2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579350,SILVER26MAY27236000CE,SILVER,26MAY2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
579363,SILVER26MAY27223000CE,SILVER,26MAY2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
579382,SILVER26MAY27204000CE,SILVER,26MAY2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
579389,SILVER26MAY27241000CE,SILVER,26MAY2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
579391,SILVER26MAY27243000CE,SILVER,26MAY2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
579407,SILVER26MAY27259000CE,SILVER,26MAY2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
579411,SILVER26MAY27263000CE,SILVER,26MAY2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
579416,SILVER26MAY27268000CE,SILVER,26MAY2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
579418,SILVER26MAY27270000CE,SILVER,26MAY2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
579422,SILVER26MAY27274000CE,SILVER,26MAY2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
579424,SILVER26MAY27276000CE,SILVER,26MAY2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
579432,SILVER28JUN27234000CE,SILVER,28JUN2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
579433,SILVER28JUN27233000CE,SILVER,28JUN2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
579441,SILVER28JUN27225000CE,SILVER,28JUN2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
579460,SILVER28JUN27206000CE,SILVER,28JUN2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
579479,SILVER28JUN27251000CE,SILVER,28JUN2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
579486,SILVER28JUN27258000CE,SILVER,28JUN2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
579487,SILVER28JUN27259000CE,SILVER,28JUN2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
579489,SILVER28JUN27261000CE,SILVER,28JUN2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
579507,SILVER28JUN27279000CE,SILVER,28JUN2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
579519,SILVER26MAY27227000PE,SILVER,26MAY2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
579524,SILVER26MAY27222000PE,SILVER,26MAY2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
579538,SILVER26MAY27208000PE,SILVER,26MAY2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
579540,SILVER26MAY27206000PE,SILVER,26MAY2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
579544,SILVER26MAY27202000PE,SILVER,26MAY2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
579571,SILVER26MAY27263000PE,SILVER,26MAY2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
579575,SILVER26MAY27267000PE,SILVER,26MAY2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
579586,SILVER26MAY27278000PE,SILVER,26MAY2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
579592,SILVER28JUN27234000PE,SILVER,28JUN2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
579607,SILVER28JUN27219000PE,SILVER,28JUN2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
579614,SILVER28JUN27212000PE,SILVER,28JUN2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
579616,SILVER28JUN27210000PE,SILVER,28JUN2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
579625,SILVER28JUN27201000PE,SILVER,28JUN2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
579646,SILVER28JUN27258000PE,SILVER,28JUN2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
579668,SILVERM25MAR27200000CE,SILVERM,25MAR2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
579691,SILVERM26MAY27221000CE,SILVERM,26MAY2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
579699,SILVERM26MAY27213000CE,SILVERM,26MAY2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
579700,SILVERM26MAY27212000CE,SILVERM,26MAY2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
579725,SILVERM26MAY27259000CE,SILVERM,26MAY2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
579749,SILVERM26MAY27283000CE,SILVERM,26MAY2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
579766,SILVERM23JUN27226000CE,SILVERM,23JUN2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
579769,SILVERM23JUN27223000CE,SILVERM,23JUN2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
579781,SILVERM23JUN27211000CE,SILVERM,23JUN2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
579788,SILVERM23JUN27204000CE,SILVERM,23JUN2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
579790,SILVERM23JUN27244000CE,SILVERM,23JUN2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
579801,SILVERM23JUN27255000CE,SILVERM,23JUN2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
579812,SILVERM23JUN27266000CE,SILVERM,23JUN2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
579821,SILVERM23JUN27275000CE,SILVERM,23JUN2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
579827,SILVERM23JUN27281000CE,SILVERM,23JUN2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
579829,SILVERM23JUN27283000CE,SILVERM,23JUN2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
579836,SILVERM26MAY27238000PE,SILVERM,26MAY2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
579851,SILVERM26MAY27223000PE,SILVERM,26MAY2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
579884,SILVERM26MAY27256000PE,SILVERM,26MAY2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
579896,SILVERM26MAY27268000PE,SILVERM,26MAY2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
579901,SILVERM26MAY27273000PE,SILVERM,26MAY2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
579913,SILVERM23JUN27241000PE,SILVERM,23JUN2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
579916,SILVERM23JUN27238000PE,SILVERM,23JUN2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
579924,SILVERM23JUN27230000PE,SILVERM,23JUN2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
579928,SILVERM23JUN27226000PE,SILVERM,23JUN2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
579946,SILVERM23JUN27208000PE,SILVERM,23JUN2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
579949,SILVERM23JUN27205000PE,SILVERM,23JUN2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
579955,SILVERM23JUN27247000PE,SILVERM,23JUN2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
579956,SILVERM23JUN27248000PE,SILVERM,23JUN2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
579965,SILVERM23JUN27257000PE,SILVERM,23JUN2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
579974,SILVERM23JUN27266000PE,SILVERM,23JUN2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
580021,GOLD31DEC26118500CE,GOLD,31DEC2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580038,GOLD26FEB27120000CE,GOLD,26FEB2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580061,GOLD30APR27120500CE,GOLD,30APR2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580069,GOLD28MAY27122500CE,GOLD,28MAY2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580083,GOLD30OCT26119000PE,GOLD,30OCT2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580096,GOLD31DEC26122000PE,GOLD,31DEC2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580112,GOLD29JAN27118500PE,GOLD,29JAN2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580120,GOLD26FEB27120000PE,GOLD,26FEB2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580123,GOLD26FEB27118500PE,GOLD,26FEB2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580127,GOLD29MAR27121500PE,GOLD,29MAR2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
115,SILVERCOM,SILVER,,0.000000,30,COMDTY,MCX,100.000000,99999999,False
124,REFSOYOILCOM,REFSOYOIL,,0.000000,10,COMDTY,MCX,500.000000,99999999,False
135,NYSLVMAYCOM,NYSLVMAY,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
145,COMXSLVMAYCOM,COMXSLVMAY,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
170,TURBURLEMSCOM,TURBURLEMS,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
173,URADFAQIMPCOM,URADFAQIMP,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
174,COMXSLVSEPCOM,COMXSLVSEP,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
185,PEPSPTKOCICOM,PEPSPTKOCI,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
186,RUBSPTKOTYCOM,RUBSPTKOTY,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
192,CASTRSDAHMCOM,CASTRSDAHM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
198,COMXGLDDECCOM,COMXGLDDEC,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
208,GURCOM,GUR,,0.000000,4,COMDTY,MCX,10.000000,99999999,False
231,BSMATIRICECOM,BSMATIRICE,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
234,SOYASDSPTCOM,SOYASDSPT,,0.000000,1000,COMDTY,MCX,10.000000,99999999,False
