token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
245,SMUSSDHPRCOM,SMUSSDHPR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
263,SMAIZENZMCOM,SMAIZENZM,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
270,SGURMZNCOM,SGURMZN,,0.000000,4000,COMDTY,MCX,5.000000,99999999,False
276,SWHEATDLHCOM,SWHEATDLH,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
282,SJEERAUJHCOM,SJEERAUJH,,0.000000,2000,COMDTY,MCX,5.000000,99999999,False
300,SCOTSDAKLCOM,SCOTSDAKL,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
321,SMTHOLSBLCOM,SMTHOLSBL,,0.000000,360,COMDTY,MCX,10.000000,99999999,False
337,NYCRDOLOCTCOM,NYCRDOLOCT,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
338,SBCRDOLINTCOM,SBCRDOLINT,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
340,IPEBCRDOCTCOM,IPEBCRDOCT,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
355,SPPTQMUMCOM,SPPTQMUM,,0.000000,2,COMDTY,MCX,5.000000,99999999,False
377,SPOTATOAGRCOM,SPOTATOAGR,,0.000000,3000,COMDTY,MCX,10.000000,99999999,False
388,SCRDSRMINTCOM,SCRDSRMINT,,0.000000,100,COMDTY,MCX,50.000000,99999999,False
400,MGGURCHAKUCOM,MGGURCHAKU,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
401,NATURALGASCOM,NATURALGAS,,0.000000,1250,COMDTY,MCX,10.000000,99999999,False
404,RJKCASSEEDCOM,RJKCASSEED,,0.000000,5,COMDTY,MCX,50.000000,99999999,False
416,SOYABEANCOM,SOYABEAN,,0.000000,10,COMDTY,MCX,5000.000000,99999999,False
417,SMSTDSDJPRCOM,SMSTDSDJPR,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
434,CORIANDERCOM,CORIANDER,,0.000000,5,COMDTY,MCX,10000.000000,99999999,False
439,CHANADELCOM,CHANADEL,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
449,SELECTMTHCOM,SELECTMTH,,0.000000,24,COMDTY,MCX,100.000000,99999999,False
469,SALMONDDELCOM,SALMONDDEL,,0.000000,500,COMDTY,MCX,25.000000,99999999,False
485,SMEDCOTSRGCOM,SMEDCOTSRG,,0.000000,199,COMDTY,MCX,50.000000,99999999,False
522,ALUMINICOM,ALUMINI,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
495213,GOLD04DEC26FUT,GOLD,04DEC2026,0.000000,1,FUTCOM,MCX,100.000000,10,False
554894,SILVER27NOV26283000CE,SILVER,27NOV2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
555278,SILVERM27OCT26285000CE,SILVERM,27OCT2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
555359,SILVERM23NOV26285000CE,SILVERM,23NOV2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
556425,GOLD25SEP26163000CE,GOLD,25SEP2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
556428,GOLD25SEP26161500CE,GOLD,25SEP2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
556432,GOLD25SEP26159500CE,GOLD,25SEP2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
556436,GOLD25SEP26157500CE,GOLD,25SEP2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
556442,GOLD25SEP26154500CE,GOLD,25SEP2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
556443,GOLD25SEP26154000CE,GOLD,25SEP2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
556451,GOLD25SEP26150000CE,GOLD,25SEP2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
556452,GOLD25SEP26149500CE,GOLD,25SEP2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
556465,GOLD25SEP26143000CE,GOLD,25SEP2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
556492,GOLD25SEP26172500CE,GOLD,25SEP2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
556498,GOLD25SEP26175500CE,GOLD,25SEP2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
556513,GOLD25SEP26183000CE,GOLD,25SEP2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
556530,GOLD30OCT26163000CE,GOLD,30OCT2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
556534,GOLD30OCT26161000CE,GOLD,30OCT2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
556539,GOLD30OCT26158500CE,GOLD,30OCT2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
556558,GOLD30OCT26149000CE,GOLD,30OCT2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
556564,GOLD30OCT26146000CE,GOLD,30OCT2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
556593,GOLD30OCT26175500CE,GOLD,30OCT2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
556595,GOLD30OCT26176500CE,GOLD,30OCT2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
556596,GOLD30OCT26177000CE,GOLD,30OCT2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
556597,GOLD30OCT26177500CE,GOLD,30OCT2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
556619,GOLD30OCT26188500CE,GOLD,30OCT2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
556620,GOLD30OCT26189000CE,GOLD,30OCT2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
556624,GOLD30OCT26191000CE,GOLD,30OCT2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
556638,GOLD27NOV26159000CE,GOLD,27NOV2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
556640,GOLD27NOV26158000CE,GOLD,27NOV2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
556643,GOLD27NOV26156500CE,GOLD,27NOV2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
556653,GOLD27NOV26151500CE,GOLD,27NOV2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
556661,GOLD27NOV26147500CE,GOLD,27NOV2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
556677,GOLD27NOV26167500CE,GOLD,27NOV2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
556678,GOLD27NOV26168000CE,GOLD,27NOV2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
556685,GOLD27NOV26171500CE,GOLD,27NOV2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
556692,GOLD27NOV26175000CE,GOLD,27NOV2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
556693,GOLD27NOV26175500CE,GOLD,27NOV2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
556697,GOLD27NOV26177500CE,GOLD,27NOV2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
556713,GOLD27NOV26185500CE,GOLD,27NOV2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
556718,GOLD27NOV26188000CE,GOLD,27NOV2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
556719,GOLD27NOV26188500CE,GOLD,27NOV2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
557031,GOLD25SEP26160000PE,GOLD,25SEP2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
557035,GOLD25SEP26158000PE,GOLD,25SEP2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
557047,GOLD25SEP26152000PE,GOLD,25SEP2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
557053,GOLD25SEP26149000PE,GOLD,25SEP2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
557062,GOLD25SEP26144500PE,GOLD,25SEP2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
557065,GOLD25SEP26143000PE,GOLD,25SEP2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
557070,GOLD25SEP26140500PE,GOLD,25SEP2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
557108,GOLD25SEP26180500PE,GOLD,25SEP2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
557118,GOLD25SEP26185500PE,GOLD,25SEP2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
557120,GOLD25SEP26186500PE,GOLD,25SEP2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
557169,GOLD30OCT26143500PE,GOLD,30OCT2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
557173,GOLD30OCT26141500PE,GOLD,30OCT2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
557182,GOLD30OCT26170000PE,GOLD,30OCT2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
557200,GOLD30OCT26179000PE,GOLD,30OCT2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
557209,GOLD30OCT26183500PE,GOLD,30OCT2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
557210,GOLD30OCT26184000PE,GOLD,30OCT2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
557212,GOLD30OCT26185000PE,GOLD,30OCT2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
557240,GOLD27NOV26158000PE,GOLD,27NOV2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
557247,GOLD27NOV26154500PE,GOLD,27NOV2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
557260,GOLD27NOV26148000PE,GOLD,27NOV2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
557262,GOLD27NOV26147000PE,GOLD,27NOV2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
557274,GOLD27NOV26141000PE,GOLD,27NOV2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
557276,GOLD27NOV26167000PE,GOLD,27NOV2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
557281,GOLD27NOV26169500PE,GOLD,27NOV2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
557287,GOLD27NOV26172500PE,GOLD,27NOV2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
557300,GOLD27NOV26179000PE,GOLD,27NOV2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
557316,GOLD27NOV26187000PE,GOLD,27NOV2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
557590,SILVER24SEP26271000CE,SILVER,24SEP2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
557598,SILVER24SEP26263000CE,SILVER,24SEP2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
557599,SILVER24SEP26262000CE,SILVER,24SEP2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
557601,SILVER24SEP26260000CE,SILVER,24SEP2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
557631,SILVER24SEP26296000CE,SILVER,24SEP2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
557642,SILVER24SEP26307000CE,SILVER,24SEP2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
557643,SILVER24SEP26308000CE,SILVER,24SEP2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
557657,SILVER24SEP26322000CE,SILVER,24SEP2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
557662,SILVER27OCT26279000CE,SILVER,27OCT2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
557668,SILVER27OCT26273000CE,SILVER,27OCT2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
557670,SILVER27OCT26271000CE,SILVER,27OCT2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
557677,SILVER27OCT26264000CE,SILVER,27OCT2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
557680,SILVER27OCT26261000CE,SILVER,27OCT2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
557683,SILVER27OCT26258000CE,SILVER,27OCT2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
557685,SILVER27OCT26256000CE,SILVER,27OCT2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
557692,SILVER27OCT26249000CE,SILVER,27OCT2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
557702,SILVER27OCT26287000CE,SILVER,27OCT2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
557714,SILVER27OCT26299000CE,SILVER,27OCT2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
557717,SILVER27OCT26302000CE,SILVER,27OCT2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
557727,SILVER27OCT26312000CE,SILVER,27OCT2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
557734,SILVER27OCT26319000CE,SILVER,27OCT2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
557748,SILVER27NOV26273000CE,SILVER,27NOV2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
557755,SILVER27NOV26266000CE,SILVER,27NOV2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
557757,SILVER27NOV26264000CE,SILVER,27NOV2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
557762,SILVER27NOV26259000CE,SILVER,27NOV2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
557774,SILVER27NOV26247000CE,SILVER,27NOV2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
557782,SILVER27NOV26287000CE,SILVER,27NOV2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
557789,SILVER27NOV26294000CE,SILVER,27NOV2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
557796,SILVER27NOV26301000CE,SILVER,27NOV2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
558067,SILVER24SEP26274000PE,SILVER,24SEP2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
558068,SILVER24SEP26273000PE,SILVER,24SEP2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
558070,SILVER24SEP26271000PE,SILVER,24SEP2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
558078,SILVER24SEP26263000PE,SILVER,24SEP2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
558088,SILVER24SEP26253000PE,SILVER,24SEP2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
558096,SILVER24SEP26245000PE,SILVER,24SEP2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
558106,SILVER24SEP26291000PE,SILVER,24SEP2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
558116,SILVER24SEP26301000PE,SILVER,24SEP2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
558141,SILVER27OCT26280000PE,SILVER,27OCT2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
558153,SILVER27OCT26268000PE,SILVER,27OCT2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
558162,SILVER27OCT26259000PE,SILVER,27OCT2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
558163,SILVER27OCT26258000PE,SILVER,27OCT2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
558166,SILVER27OCT26255000PE,SILVER,27OCT2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
558168,SILVER27OCT26253000PE,SILVER,27OCT2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
558179,SILVER27OCT26284000PE,SILVER,27OCT2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
558188,SILVER27OCT26293000PE,SILVER,27OCT2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
558195,SILVER27OCT26300000PE,SILVER,27OCT2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
558200,SILVER27OCT26305000PE,SILVER,27OCT2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
558207,SILVER27OCT26312000PE,SILVER,27OCT2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
558213,SILVER27OCT26318000PE,SILVER,27OCT2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
558226,SILVER27NOV26275000PE,SILVER,27NOV2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
558229,SILVER27NOV26272000PE,SILVER,27NOV2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
558234,SILVER27NOV26267000PE,SILVER,27NOV2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
558242,SILVER27NOV26259000PE,SILVER,27NOV2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
558253,SILVER27NOV26248000PE,SILVER,27NOV2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
558275,SILVER27NOV26300000PE,SILVER,27NOV2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
558288,SILVER27NOV26313000PE,SILVER,27NOV2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
558289,SILVER27NOV26314000PE,SILVER,27NOV2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
558290,SILVER27NOV26315000PE,SILVER,27NOV2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
558293,SILVER27NOV26318000PE,SILVER,27NOV2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
558541,SILVERM24SEP26282000CE,SILVERM,24SEP2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
558559,SILVERM24SEP26264000CE,SILVERM,24SEP2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
558565,SILVERM24SEP26258000CE,SILVERM,24SEP2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
558573,SILVERM24SEP26250000CE,SILVERM,24SEP2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
558575,SILVERM24SEP26248000CE,SILVERM,24SEP2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
558580,SILVERM24SEP26287000CE,SILVERM,24SEP2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
558584,SILVERM24SEP26291000CE,SILVERM,24SEP2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
558613,SILVERM24SEP26320000CE,SILVERM,24SEP2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
558631,SILVERM27OCT26272000CE,SILVERM,27OCT2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
558649,SILVERM27OCT26254000CE,SILVERM,27OCT2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
558654,SILVERM27OCT26249000CE,SILVERM,27OCT2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
558660,SILVERM27OCT26287000CE,SILVERM,27OCT2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
558681,SILVERM27OCT26308000CE,SILVERM,27OCT2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
558696,SILVERM27OCT26323000CE,SILVERM,27OCT2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
558706,SILVERM23NOV26277000CE,SILVERM,23NOV2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
558708,SILVERM23NOV26275000CE,SILVERM,23NOV2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
558719,SILVERM23NOV26264000CE,SILVERM,23NOV2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
558743,SILVERM23NOV26290000CE,SILVERM,23NOV2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
558748,SILVERM23NOV26295000CE,SILVERM,23NOV2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
558751,SILVERM23NOV26298000CE,SILVERM,23NOV2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
558760,SILVERM23NOV26307000CE,SILVERM,23NOV2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
559,SCSTRSDDISCOM,SCSTRSDDIS,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
558763,SILVERM23NOV26310000CE,SILVERM,23NOV2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
558767,SILVERM23NOV26314000CE,SILVERM,23NOV2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
559028,SILVERM24SEP26275000PE,SILVERM,24SEP2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
559032,SILVERM24SEP26271000PE,SILVERM,24SEP2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
559042,SILVERM24SEP26261000PE,SILVERM,24SEP2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
559046,SILVERM24SEP26257000PE,SILVERM,24SEP2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
559055,SILVERM24SEP26248000PE,SILVERM,24SEP2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
559062,SILVERM24SEP26289000PE,SILVERM,24SEP2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
559096,SILVERM24SEP26323000PE,SILVERM,24SEP2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
559101,SILVERM27OCT26282000PE,SILVERM,27OCT2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
559106,SILVERM27OCT26277000PE,SILVERM,27OCT2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
559109,SILVERM27OCT26274000PE,SILVERM,27OCT2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
559112,SILVERM27OCT26271000PE,SILVERM,27OCT2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
559122,SILVERM27OCT26261000PE,SILVERM,27OCT2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
559140,SILVERM27OCT26287000PE,SILVERM,27OCT2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
559210,SILVERM23NOV26253000PE,SILVERM,23NOV2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
559168,SILVERM27OCT26315000PE,SILVERM,27OCT2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
559172,SILVERM27OCT26319000PE,SILVERM,27OCT2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
559178,SILVERM27OCT26325000PE,SILVERM,27OCT2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
559221,SILVERM23NOV26288000PE,SILVERM,23NOV2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
559223,SILVERM23NOV26290000PE,SILVERM,23NOV2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
559224,SILVERM23NOV26291000PE,SILVERM,23NOV2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
559244,SILVERM23NOV26311000PE,SILVERM,23NOV2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
559287,GOLD25SEP26191500CE,GOLD,25SEP2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559300,GOLD27NOV26193500CE,GOLD,27NOV2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
559325,GOLD25SEP26189500PE,GOLD,25SEP2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
559467,SILVER24SEP26335000CE,SILVER,24SEP2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559469,SILVER24SEP26337000CE,SILVER,24SEP2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
559471,SILVER27OCT26325000CE,SILVER,27OCT2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559475,SILVER27OCT26329000CE,SILVER,27OCT2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559496,SILVER27NOV26336000CE,SILVER,27NOV2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559539,SILVER24SEP26324000PE,SILVER,24SEP2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559547,SILVER24SEP26332000PE,SILVER,24SEP2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559555,SILVER27OCT26326000PE,SILVER,27OCT2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559561,SILVER27OCT26332000PE,SILVER,27OCT2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559562,SILVER27OCT26333000PE,SILVER,27OCT2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
559564,SILVER27OCT26335000PE,SILVER,27OCT2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559565,SILVER27OCT26336000PE,SILVER,27OCT2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559574,SILVER27NOV26331000PE,SILVER,27NOV2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559623,SILVERM24SEP26329000CE,SILVERM,24SEP2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559635,SILVERM27OCT26329000CE,SILVERM,27OCT2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559699,SILVERM24SEP26330000PE,SILVERM,24SEP2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559702,SILVERM24SEP26333000PE,SILVERM,24SEP2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559705,SILVERM24SEP26336000PE,SILVERM,24SEP2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559716,SILVERM27OCT26335000PE,SILVERM,27OCT2026,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
559717,SILVERM27OCT26336000PE,SILVERM,27OCT2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559722,SILVERM23NOV26329000PE,SILVERM,23NOV2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559802,GOLD27NOV26195000CE,GOLD,27NOV2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
559827,SILVERM23NOV26338000CE,SILVERM,23NOV2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
