token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
559831,SILVERM24SEP26339000PE,SILVERM,24SEP2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559868,SILVER27OCT26240000CE,SILVER,27OCT2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559869,SILVER27OCT26239000CE,SILVER,27OCT2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559892,SILVER24SEP26242000PE,SILVER,24SEP2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559897,SILVER27OCT26242000PE,SILVER,27OCT2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559900,SILVER27OCT26239000PE,SILVER,27OCT2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559934,GOLD31DEC26169000CE,GOLD,31DEC2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
559952,GOLD31DEC26168000CE,GOLD,31DEC2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
559961,GOLD31DEC26163500CE,GOLD,31DEC2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
559981,GOLD31DEC26153500CE,GOLD,31DEC2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
560004,GOLD31DEC26171000CE,GOLD,31DEC2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
560039,GOLD31DEC26188500CE,GOLD,31DEC2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
560044,GOLD31DEC26191000CE,GOLD,31DEC2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
560047,GOLD31DEC26192500CE,GOLD,31DEC2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
560055,GOLD29JAN27166500CE,GOLD,29JAN2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
560062,GOLD29JAN27163000CE,GOLD,29JAN2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
560104,GOLD29JAN27171000CE,GOLD,29JAN2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
560114,GOLD29JAN27176000CE,GOLD,29JAN2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
560122,GOLD29JAN27180000CE,GOLD,29JAN2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
560123,GOLD29JAN27180500CE,GOLD,29JAN2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
560127,GOLD29JAN27182500CE,GOLD,29JAN2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
560132,GOLD29JAN27185000CE,GOLD,29JAN2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
560134,GOLD29JAN27186000CE,GOLD,29JAN2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
560151,GOLD31DEC26168500PE,GOLD,31DEC2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
560154,GOLD31DEC26167000PE,GOLD,31DEC2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
560157,GOLD31DEC26165500PE,GOLD,31DEC2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
560158,GOLD31DEC26165000PE,GOLD,31DEC2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
560160,GOLD31DEC26164000PE,GOLD,31DEC2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
560161,GOLD31DEC26163500PE,GOLD,31DEC2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
560168,GOLD31DEC26160000PE,GOLD,31DEC2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
560169,GOLD31DEC26159500PE,GOLD,31DEC2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
560176,GOLD31DEC26156000PE,GOLD,31DEC2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
560179,GOLD31DEC26154500PE,GOLD,31DEC2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
560197,GOLD31DEC26145500PE,GOLD,31DEC2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
560200,GOLD31DEC26144000PE,GOLD,31DEC2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
560204,GOLD31DEC26171000PE,GOLD,31DEC2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
560219,GOLD31DEC26178500PE,GOLD,31DEC2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
560224,GOLD31DEC26181000PE,GOLD,31DEC2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
560226,GOLD31DEC26182000PE,GOLD,31DEC2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
560244,GOLD31DEC26191000PE,GOLD,31DEC2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
560259,GOLD29JAN27164500PE,GOLD,29JAN2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
560260,GOLD29JAN27164000PE,GOLD,29JAN2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
560269,GOLD29JAN27159500PE,GOLD,29JAN2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
560270,GOLD29JAN27159000PE,GOLD,29JAN2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
560272,GOLD29JAN27158000PE,GOLD,29JAN2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
560288,GOLD29JAN27150000PE,GOLD,29JAN2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
560289,GOLD29JAN27149500PE,GOLD,29JAN2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
560290,GOLD29JAN27149000PE,GOLD,29JAN2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
560291,GOLD29JAN27148500PE,GOLD,29JAN2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
560294,GOLD29JAN27147000PE,GOLD,29JAN2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
560308,GOLD29JAN27173000PE,GOLD,29JAN2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
560311,GOLD29JAN27174500PE,GOLD,29JAN2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
560323,GOLD29JAN27180500PE,GOLD,29JAN2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
560329,GOLD29JAN27183500PE,GOLD,29JAN2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
560370,SILVERM24SEP26241000CE,SILVERM,24SEP2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560406,SILVERM23NOV26241000PE,SILVERM,23NOV2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560424,GOLD31DEC26196000CE,GOLD,31DEC2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
560433,GOLD29JAN27194500PE,GOLD,29JAN2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
560435,GOLD29JAN27195500PE,GOLD,29JAN2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
560505,SILVER27OCT26237000PE,SILVER,27OCT2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560515,SILVER27NOV26233000PE,SILVER,27NOV2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560537,SILVERM24SEP26235000CE,SILVERM,24SEP2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560547,SILVERM27OCT26233000CE,SILVERM,27OCT2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560571,SILVERM24SEP26240000PE,SILVERM,24SEP2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
560583,SILVERM27OCT26236000PE,SILVERM,27OCT2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560592,SILVERM23NOV26235000PE,SILVERM,23NOV2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560690,GOLD31DEC26143000PE,GOLD,31DEC2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
560730,SILVER24SEP26229000CE,SILVER,24SEP2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560735,SILVER24SEP26224000CE,SILVER,24SEP2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560742,SILVER27OCT26231000CE,SILVER,27OCT2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560745,SILVER27OCT26228000CE,SILVER,27OCT2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560746,SILVER27OCT26227000CE,SILVER,27OCT2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
560761,SILVER27NOV26226000CE,SILVER,27NOV2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560762,SILVER27NOV26225000CE,SILVER,27NOV2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
560765,SILVER27NOV26222000CE,SILVER,27NOV2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560769,SILVER27NOV26218000CE,SILVER,27NOV2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560795,SILVER24SEP26231000PE,SILVER,24SEP2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560798,SILVER24SEP26228000PE,SILVER,24SEP2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560802,SILVER24SEP26224000PE,SILVER,24SEP2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560812,SILVER27OCT26228000PE,SILVER,27OCT2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560825,SILVER27NOV26229000PE,SILVER,27NOV2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560880,SILVERM24SEP26228000CE,SILVERM,24SEP2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560889,SILVERM27OCT26227000CE,SILVERM,27OCT2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560894,SILVERM23NOV26230000CE,SILVERM,23NOV2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560951,SILVERM27OCT26228000PE,SILVERM,27OCT2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
561202,GOLD29JAN27197000CE,GOLD,29JAN2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561236,GOLD30OCT26196500CE,GOLD,30OCT2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561239,GOLD30OCT26198000CE,GOLD,30OCT2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561252,GOLD31DEC26199000CE,GOLD,31DEC2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561263,GOLD29JAN27200000CE,GOLD,29JAN2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561265,GOLD29JAN27201000CE,GOLD,29JAN2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
561285,GOLD25SEP26194000PE,GOLD,25SEP2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
561291,GOLD30OCT26196000PE,GOLD,30OCT2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561303,GOLD27NOV26198000PE,GOLD,27NOV2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561305,GOLD27NOV26199000PE,GOLD,27NOV2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
561312,GOLD31DEC26201000PE,GOLD,31DEC2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
561314,GOLD31DEC26202000PE,GOLD,31DEC2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
561321,GOLD29JAN27201000PE,GOLD,29JAN2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
561322,GOLD29JAN27201500PE,GOLD,29JAN2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
561372,SILVER24SEP26348000CE,SILVER,24SEP2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561373,SILVER24SEP26349000CE,SILVER,24SEP2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561392,SILVER27NOV26344000CE,SILVER,27NOV2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561424,SILVER24SEP26338000PE,SILVER,24SEP2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561433,SILVER24SEP26347000PE,SILVER,24SEP2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
561443,SILVER27OCT26345000PE,SILVER,27OCT2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561456,SILVER27NOV26346000PE,SILVER,27NOV2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561470,SILVERM24SEP26342000CE,SILVERM,24SEP2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561473,SILVERM27OCT26342000CE,SILVERM,27OCT2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561477,SILVERM23NOV26343000CE,SILVERM,23NOV2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561488,SILVERM24SEP26342000PE,SILVERM,24SEP2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561515,GOLD27NOV26200000CE,GOLD,27NOV2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561519,GOLD31DEC26204000CE,GOLD,31DEC2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
561521,GOLD29JAN27203000CE,GOLD,29JAN2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
561537,GOLD31DEC26203000PE,GOLD,31DEC2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
561538,GOLD31DEC26203500PE,GOLD,31DEC2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
561678,SILVER24SEP26351000PE,SILVER,24SEP2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
561681,SILVER27OCT26351000PE,SILVER,27OCT2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
561997,SILVERM27OCT26345000CE,SILVERM,27OCT2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
562149,GOLD27NOV26201000PE,GOLD,27NOV2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
562180,SILVERM27OCT26348000CE,SILVERM,27OCT2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
562187,SILVERM23NOV26350000CE,SILVERM,23NOV2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
562205,SILVERM24SEP26351000PE,SILVERM,24SEP2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
562213,SILVERM23NOV26349000PE,SILVERM,23NOV2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
563393,GOLD25SEP26199500CE,GOLD,25SEP2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
563403,GOLD30OCT26203000CE,GOLD,30OCT2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
563405,GOLD30OCT26204000CE,GOLD,30OCT2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
563415,GOLD27NOV26203500CE,GOLD,27NOV2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
563423,GOLD31DEC26205500CE,GOLD,31DEC2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563435,GOLD29JAN27205500CE,GOLD,29JAN2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563436,GOLD29JAN27206000CE,GOLD,29JAN2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563440,GOLD29JAN27208000CE,GOLD,29JAN2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
563484,GOLD25SEP26201000PE,GOLD,25SEP2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
563488,GOLD30OCT26201500PE,GOLD,30OCT2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563493,GOLD30OCT26204000PE,GOLD,30OCT2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
563499,GOLD27NOV26201500PE,GOLD,27NOV2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563517,GOLD31DEC26208500PE,GOLD,31DEC2026,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
563518,GOLD31DEC26209000PE,GOLD,31DEC2026,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
563526,GOLD29JAN27207000PE,GOLD,29JAN2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
563528,GOLD29JAN27208000PE,GOLD,29JAN2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
563531,GOLD29JAN27209500PE,GOLD,29JAN2027,20950000.000000,1,OPTFUT,MCX,50.000000,100,False
563644,SILVERM23NOV26353000CE,SILVERM,23NOV2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
564620,SILVERM26FEB27FUT,SILVERM,26FEB2027,0.000000,5,FUTCOM,MCX,100.000000,600,False
564622,SILVER28DEC26292000PE,SILVER,28DEC2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564624,SILVER25JAN27292000PE,SILVER,25JAN2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564627,SILVERM28DEC26297000CE,SILVERM,28DEC2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564631,SILVERM19FEB27297000CE,SILVERM,19FEB2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564661,SILVER28DEC26290000CE,SILVER,28DEC2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
564662,SILVER28DEC26289000CE,SILVER,28DEC2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564664,SILVER28DEC26287000CE,SILVER,28DEC2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
564666,SILVER28DEC26285000CE,SILVER,28DEC2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
564675,SILVER28DEC26276000CE,SILVER,28DEC2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
564682,SILVER28DEC26269000CE,SILVER,28DEC2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
564684,SILVER28DEC26267000CE,SILVER,28DEC2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
564691,SILVER28DEC26260000CE,SILVER,28DEC2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
564699,SILVER28DEC26252000CE,SILVER,28DEC2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
564703,SILVER28DEC26296000CE,SILVER,28DEC2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
564708,SILVER28DEC26301000CE,SILVER,28DEC2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
564717,SILVER28DEC26310000CE,SILVER,28DEC2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
564732,SILVER28DEC26325000CE,SILVER,28DEC2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
564733,SILVER28DEC26326000CE,SILVER,28DEC2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
564741,SILVER25JAN27290000CE,SILVER,25JAN2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
564751,SILVER25JAN27280000CE,SILVER,25JAN2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
564753,SILVER25JAN27278000CE,SILVER,25JAN2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
564760,SILVER25JAN27271000CE,SILVER,25JAN2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
564765,SILVER25JAN27266000CE,SILVER,25JAN2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
564768,SILVER25JAN27263000CE,SILVER,25JAN2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
564770,SILVER25JAN27261000CE,SILVER,25JAN2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
564776,SILVER25JAN27255000CE,SILVER,25JAN2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
564809,SILVER25JAN27322000CE,SILVER,25JAN2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
564836,SILVER26FEB27275000CE,SILVER,26FEB2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
564845,SILVER26FEB27266000CE,SILVER,26FEB2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
564853,SILVER26FEB27258000CE,SILVER,26FEB2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
564859,SILVER26FEB27252000CE,SILVER,26FEB2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
564862,SILVER26FEB27295000CE,SILVER,26FEB2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
564877,SILVER26FEB27310000CE,SILVER,26FEB2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
564879,SILVER26FEB27312000CE,SILVER,26FEB2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
564887,SILVER26FEB27320000CE,SILVER,26FEB2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
564904,SILVER28DEC26287000PE,SILVER,28DEC2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
564930,SILVER28DEC26261000PE,SILVER,28DEC2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
564936,SILVER28DEC26255000PE,SILVER,28DEC2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
564945,SILVER28DEC26298000PE,SILVER,28DEC2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
564954,SILVER28DEC26307000PE,SILVER,28DEC2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
564957,SILVER28DEC26310000PE,SILVER,28DEC2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
564960,SILVER28DEC26313000PE,SILVER,28DEC2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
564962,SILVER28DEC26315000PE,SILVER,28DEC2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
564966,SILVER28DEC26319000PE,SILVER,28DEC2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
564971,SILVER28DEC26324000PE,SILVER,28DEC2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
564976,SILVER28DEC26329000PE,SILVER,28DEC2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
564987,SILVER25JAN27284000PE,SILVER,25JAN2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
564991,SILVER25JAN27280000PE,SILVER,25JAN2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
565004,SILVER25JAN27267000PE,SILVER,25JAN2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
565014,SILVER25JAN27257000PE,SILVER,25JAN2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
565017,SILVER25JAN27254000PE,SILVER,25JAN2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
565020,SILVER25JAN27293000PE,SILVER,25JAN2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
565049,SILVER25JAN27322000PE,SILVER,25JAN2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
565056,SILVER25JAN27329000PE,SILVER,25JAN2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
565080,SILVER26FEB27271000PE,SILVER,26FEB2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
565089,SILVER26FEB27262000PE,SILVER,26FEB2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
565092,SILVER26FEB27259000PE,SILVER,26FEB2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
565098,SILVER26FEB27253000PE,SILVER,26FEB2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
565133,SILVER26FEB27326000PE,SILVER,26FEB2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
565144,SILVERM28DEC26292000CE,SILVERM,28DEC2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565163,SILVERM28DEC26273000CE,SILVERM,28DEC2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565167,SILVERM28DEC26269000CE,SILVERM,28DEC2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
565176,SILVERM28DEC26260000CE,SILVERM,28DEC2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565178,SILVERM28DEC26258000CE,SILVERM,28DEC2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565205,SILVERM28DEC26323000CE,SILVERM,28DEC2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565206,SILVERM28DEC26324000CE,SILVERM,28DEC2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565212,SILVERM28DEC26330000CE,SILVERM,28DEC2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565220,SILVERM25JAN27296000CE,SILVERM,25JAN2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565223,SILVERM25JAN27293000CE,SILVERM,25JAN2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565229,SILVERM25JAN27287000CE,SILVERM,25JAN2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565243,SILVERM25JAN27273000CE,SILVERM,25JAN2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565248,SILVERM25JAN27268000CE,SILVERM,25JAN2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
565270,SILVERM25JAN27308000CE,SILVERM,25JAN2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565285,SILVERM25JAN27323000CE,SILVERM,25JAN2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565287,SILVERM25JAN27325000CE,SILVERM,25JAN2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565288,SILVERM25JAN27326000CE,SILVERM,25JAN2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565290,SILVERM25JAN27328000CE,SILVERM,25JAN2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
