token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
565301,SILVERM19FEB27295000CE,SILVERM,19FEB2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565308,SILVERM19FEB27288000CE,SILVERM,19FEB2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565315,SILVERM19FEB27281000CE,SILVERM,19FEB2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565336,SILVERM19FEB27260000CE,SILVERM,19FEB2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565344,SILVERM19FEB27302000CE,SILVERM,19FEB2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
565349,SILVERM19FEB27307000CE,SILVERM,19FEB2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565367,SILVERM19FEB27325000CE,SILVERM,19FEB2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565377,SILVERM19FEB27335000CE,SILVERM,19FEB2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565380,SILVERM28DEC26296000PE,SILVERM,28DEC2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565414,SILVERM28DEC26262000PE,SILVERM,28DEC2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
565444,SILVERM28DEC26322000PE,SILVERM,28DEC2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565445,SILVERM28DEC26323000PE,SILVERM,28DEC2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565461,SILVERM25JAN27295000PE,SILVERM,25JAN2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565467,SILVERM25JAN27289000PE,SILVERM,25JAN2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565474,SILVERM25JAN27282000PE,SILVERM,25JAN2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565481,SILVERM25JAN27275000PE,SILVERM,25JAN2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565487,SILVERM25JAN27269000PE,SILVERM,25JAN2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
565512,SILVERM25JAN27310000PE,SILVERM,25JAN2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565547,SILVERM19FEB27289000PE,SILVERM,19FEB2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
565549,SILVERM19FEB27287000PE,SILVERM,19FEB2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565551,SILVERM19FEB27285000PE,SILVERM,19FEB2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565554,SILVERM19FEB27282000PE,SILVERM,19FEB2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565557,SILVERM19FEB27279000PE,SILVERM,19FEB2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565565,SILVERM19FEB27271000PE,SILVERM,19FEB2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565576,SILVERM19FEB27260000PE,SILVERM,19FEB2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565594,SILVERM19FEB27312000PE,SILVERM,19FEB2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
565605,SILVERM19FEB27323000PE,SILVERM,19FEB2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565610,SILVERM19FEB27328000PE,SILVERM,19FEB2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565615,SILVERM19FEB27333000PE,SILVERM,19FEB2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
565619,SILVERM19FEB27337000PE,SILVERM,19FEB2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
565668,SILVER25JAN27251000CE,SILVER,25JAN2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
565693,SILVERM25JAN27254000CE,SILVERM,25JAN2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565695,SILVERM19FEB27255000CE,SILVERM,19FEB2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565700,SILVERM25JAN27256000PE,SILVERM,25JAN2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565729,SILVER25JAN27246000CE,SILVER,25JAN2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565744,SILVERM25JAN27251000CE,SILVERM,25JAN2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565752,SILVERM28DEC26251000PE,SILVERM,28DEC2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565826,SILVER26FEB27241000CE,SILVER,26FEB2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
565836,SILVER25JAN27241000PE,SILVER,25JAN2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
565841,SILVER26FEB27241000PE,SILVER,26FEB2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
565843,SILVERM28DEC26248000CE,SILVERM,28DEC2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
565851,SILVERM19FEB27248000CE,SILVERM,19FEB2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
565862,SILVERM19FEB27249000PE,SILVERM,19FEB2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
566341,GOLD27NOV26133000CE,GOLD,27NOV2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566345,GOLD31DEC26140500CE,GOLD,31DEC2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
566354,GOLD31DEC26136000CE,GOLD,31DEC2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566359,GOLD29JAN27139500CE,GOLD,29JAN2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
566408,GOLD25SEP26135500PE,GOLD,25SEP2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566412,GOLD25SEP26133500PE,GOLD,25SEP2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566416,GOLD25SEP26131500PE,GOLD,25SEP2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
566419,GOLD25SEP26130000PE,GOLD,25SEP2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
566441,GOLD27NOV26135000PE,GOLD,27NOV2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566463,GOLD29JAN27139500PE,GOLD,29JAN2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
566465,GOLD29JAN27138500PE,GOLD,29JAN2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566562,SILVER27OCT26217000CE,SILVER,27OCT2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566568,SILVER27OCT26211000CE,SILVER,27OCT2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566573,SILVER27NOV26214000CE,SILVER,27NOV2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566576,SILVER27NOV26211000CE,SILVER,27NOV2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566582,SILVER28DEC26236000CE,SILVER,28DEC2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566591,SILVER28DEC26227000CE,SILVER,28DEC2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566595,SILVER28DEC26223000CE,SILVER,28DEC2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
566601,SILVER25JAN27240000CE,SILVER,25JAN2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566602,SILVER25JAN27239000CE,SILVER,25JAN2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566606,SILVER25JAN27235000CE,SILVER,25JAN2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
566625,SILVER26FEB27239000CE,SILVER,26FEB2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566630,SILVER26FEB27234000CE,SILVER,26FEB2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566634,SILVER26FEB27230000CE,SILVER,26FEB2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566636,SILVER26FEB27228000CE,SILVER,26FEB2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
566644,SILVER26FEB27220000CE,SILVER,26FEB2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
566676,SILVER24SEP26211000PE,SILVER,24SEP2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566683,SILVER27OCT26212000PE,SILVER,27OCT2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566686,SILVER27NOV26217000PE,SILVER,27NOV2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566687,SILVER27NOV26216000PE,SILVER,27NOV2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566691,SILVER27NOV26212000PE,SILVER,27NOV2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566710,SILVER28DEC26224000PE,SILVER,28DEC2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566714,SILVER28DEC26220000PE,SILVER,28DEC2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
566717,SILVER25JAN27240000PE,SILVER,25JAN2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566718,SILVER25JAN27239000PE,SILVER,25JAN2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566720,SILVER25JAN27237000PE,SILVER,25JAN2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566721,SILVER25JAN27236000PE,SILVER,25JAN2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566724,SILVER25JAN27233000PE,SILVER,25JAN2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
566725,SILVER25JAN27232000PE,SILVER,25JAN2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566733,SILVER25JAN27224000PE,SILVER,25JAN2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566737,SILVER25JAN27220000PE,SILVER,25JAN2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
566738,SILVER25JAN27219000PE,SILVER,25JAN2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566757,SILVER26FEB27223000PE,SILVER,26FEB2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
566760,SILVER26FEB27220000PE,SILVER,26FEB2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
566781,SILVERM23NOV26222000CE,SILVERM,23NOV2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566785,SILVERM28DEC26244000CE,SILVERM,28DEC2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566791,SILVERM28DEC26238000CE,SILVERM,28DEC2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
566794,SILVERM28DEC26235000CE,SILVERM,28DEC2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566797,SILVERM28DEC26232000CE,SILVERM,28DEC2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566803,SILVERM28DEC26226000CE,SILVERM,28DEC2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
566806,SILVERM25JAN27245000CE,SILVERM,25JAN2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566818,SILVERM25JAN27233000CE,SILVERM,25JAN2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566820,SILVERM25JAN27231000CE,SILVERM,25JAN2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
566827,SILVERM25JAN27224000CE,SILVERM,25JAN2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566833,SILVERM19FEB27240000CE,SILVERM,19FEB2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566860,SILVERM24SEP26220000PE,SILVERM,24SEP2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566896,SILVERM25JAN27242000PE,SILVERM,25JAN2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566925,SILVERM19FEB27235000PE,SILVERM,19FEB2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
567379,SILVER25JAN27217000PE,SILVER,25JAN2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567399,SILVERM27OCT26218000CE,SILVERM,27OCT2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567430,SILVERM27OCT26217000PE,SILVERM,27OCT2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567557,GOLD30OCT26132000CE,GOLD,30OCT2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567559,GOLD30OCT26131000CE,GOLD,30OCT2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567561,GOLD30OCT26130000CE,GOLD,30OCT2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567564,GOLD30OCT26128500CE,GOLD,30OCT2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567577,GOLD27NOV26129000CE,GOLD,27NOV2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567582,GOLD27NOV26126500CE,GOLD,27NOV2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567584,GOLD27NOV26125500CE,GOLD,27NOV2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567593,GOLD31DEC26131500CE,GOLD,31DEC2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567662,GOLD25SEP26125000PE,GOLD,25SEP2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
567672,GOLD30OCT26129500PE,GOLD,30OCT2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567714,GOLD29JAN27133500PE,GOLD,29JAN2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
567715,GOLD29JAN27133000PE,GOLD,29JAN2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
567717,GOLD29JAN27132000PE,GOLD,29JAN2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567721,GOLD29JAN27130000PE,GOLD,29JAN2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567798,SILVER24SEP26207000CE,SILVER,24SEP2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567821,SILVER25JAN27213000CE,SILVER,25JAN2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567826,SILVER26FEB27214000CE,SILVER,26FEB2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567844,SILVER24SEP26205000PE,SILVER,24SEP2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567845,SILVER24SEP26204000PE,SILVER,24SEP2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567847,SILVER27OCT26207000PE,SILVER,27OCT2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567854,SILVER27NOV26205000PE,SILVER,27NOV2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567855,SILVER27NOV26204000PE,SILVER,27NOV2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567869,SILVER26FEB27215000PE,SILVER,26FEB2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
567870,SILVER26FEB27214000PE,SILVER,26FEB2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567886,SILVERM24SEP26213000CE,SILVERM,24SEP2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
567893,SILVERM23NOV26214000CE,SILVERM,23NOV2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
567904,SILVERM19FEB27219000CE,SILVERM,19FEB2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567916,SILVERM24SEP26215000PE,SILVERM,24SEP2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
567929,SILVERM28DEC26218000PE,SILVERM,28DEC2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
568028,SILVER27NOV26202000CE,SILVER,27NOV2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568040,SILVERM24SEP26212000CE,SILVERM,24SEP2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568042,SILVERM27OCT26212000CE,SILVERM,27OCT2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568435,SILVER27NOV26199000CE,SILVER,27NOV2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568470,SILVER27OCT26198000PE,SILVER,27OCT2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568498,SILVERM24SEP26210000CE,SILVERM,24SEP2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
568508,SILVERM23NOV26210000CE,SILVERM,23NOV2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
568517,SILVERM25JAN27214000CE,SILVERM,25JAN2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568538,SILVERM24SEP26208000PE,SILVERM,24SEP2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
568562,SILVERM19FEB27211000PE,SILVERM,19FEB2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568845,MENTHAOIL30SEP26FUT,MENTHAOIL,30SEP2026,0.000000,360,FUTCOM,MCX,10.000000,18000,False
569427,GOLD29MAR27164500CE,GOLD,29MAR2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
569433,GOLD26FEB27164000CE,GOLD,26FEB2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
569481,GOLD26FEB27140000CE,GOLD,26FEB2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
569505,GOLD26FEB27176000CE,GOLD,26FEB2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
569535,GOLD29MAR27163000CE,GOLD,29MAR2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
569542,GOLD29MAR27159500CE,GOLD,29MAR2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
569556,GOLD29MAR27152500CE,GOLD,29MAR2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
569579,GOLD29MAR27141000CE,GOLD,29MAR2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
569581,GOLD29MAR27140000CE,GOLD,29MAR2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
569583,GOLD29MAR27165000CE,GOLD,29MAR2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
569593,GOLD29MAR27170000CE,GOLD,29MAR2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
569599,GOLD29MAR27173000CE,GOLD,29MAR2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
569600,GOLD29MAR27173500CE,GOLD,29MAR2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
569607,GOLD29MAR27177000CE,GOLD,29MAR2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
569609,GOLD29MAR27178000CE,GOLD,29MAR2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
569611,GOLD29MAR27179000CE,GOLD,29MAR2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
569622,GOLD29MAR27184500CE,GOLD,29MAR2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
569631,GOLD29MAR27189000CE,GOLD,29MAR2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
569636,GOLD26FEB27162500PE,GOLD,26FEB2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
569637,GOLD26FEB27162000PE,GOLD,26FEB2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
569645,GOLD26FEB27158000PE,GOLD,26FEB2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
569656,GOLD26FEB27152500PE,GOLD,26FEB2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
569661,GOLD26FEB27150000PE,GOLD,26FEB2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
569667,GOLD26FEB27147000PE,GOLD,26FEB2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
569671,GOLD26FEB27145000PE,GOLD,26FEB2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
569676,GOLD26FEB27142500PE,GOLD,26FEB2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
569685,GOLD26FEB27166000PE,GOLD,26FEB2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
569686,GOLD26FEB27166500PE,GOLD,26FEB2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
569688,GOLD26FEB27167500PE,GOLD,26FEB2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
569708,GOLD26FEB27177500PE,GOLD,26FEB2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
569743,GOLD29MAR27159000PE,GOLD,29MAR2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
569750,GOLD29MAR27155500PE,GOLD,29MAR2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
569751,GOLD29MAR27155000PE,GOLD,29MAR2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
569754,GOLD29MAR27153500PE,GOLD,29MAR2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
569758,GOLD29MAR27151500PE,GOLD,29MAR2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
569764,GOLD29MAR27148500PE,GOLD,29MAR2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
569769,GOLD29MAR27146000PE,GOLD,29MAR2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
569777,GOLD29MAR27142000PE,GOLD,29MAR2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
569784,GOLD29MAR27165500PE,GOLD,29MAR2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
569786,GOLD29MAR27166500PE,GOLD,29MAR2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
569789,GOLD29MAR27168000PE,GOLD,29MAR2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
569795,GOLD29MAR27171000PE,GOLD,29MAR2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
569796,GOLD29MAR27171500PE,GOLD,29MAR2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
569798,GOLD29MAR27172500PE,GOLD,29MAR2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
569802,GOLD29MAR27174500PE,GOLD,29MAR2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
569808,GOLD29MAR27177500PE,GOLD,29MAR2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
569823,GOLD29MAR27185000PE,GOLD,29MAR2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
569877,GOLD26FEB27192500PE,GOLD,26FEB2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
569879,GOLD29MAR27192500PE,GOLD,29MAR2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
571209,GOLD29MAR27139000PE,GOLD,29MAR2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
571300,LEAD30SEP26FUT,LEAD,30SEP2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
571301,STEELREBAR30SEP26FUT,STEELREBAR,30SEP2026,0.000000,5,FUTCOM,MCX,1000.000000,200,False
571302,ZINCMINI30SEP26FUT,ZINCMINI,30SEP2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
571306,GOLDPETAL30OCT26FUT,GOLDPETAL,30OCT2026,0.000000,1,FUTCOM,MCX,100.000000,10000,False
571882,GOLD26FEB27195500PE,GOLD,26FEB2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
571899,SILVER25JAN27334000CE,SILVER,25JAN2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
571900,SILVER25JAN27335000CE,SILVER,25JAN2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571902,SILVER25JAN27337000CE,SILVER,25JAN2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571908,SILVER26FEB27336000CE,SILVER,26FEB2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571910,SILVER26FEB27338000CE,SILVER,26FEB2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571991,SILVER25JAN27340000CE,SILVER,25JAN2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
571995,SILVER28DEC26340000PE,SILVER,28DEC2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572000,SILVER26FEB27341000PE,SILVER,26FEB2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572003,SILVERM28DEC26340000CE,SILVERM,28DEC2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572018,SILVERM19FEB27340000PE,SILVERM,19FEB2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572045,GOLD26FEB27202500CE,GOLD,26FEB2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
572046,GOLD26FEB27203000CE,GOLD,26FEB2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
572051,GOLD26FEB27205500CE,GOLD,26FEB2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
572055,GOLD26FEB27207500CE,GOLD,26FEB2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
572065,GOLD29MAR27201000CE,GOLD,29MAR2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
572080,GOLD29MAR27208500CE,GOLD,29MAR2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
572083,GOLD26FEB27198500PE,GOLD,26FEB2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
572086,GOLD26FEB27200000PE,GOLD,26FEB2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
572236,SILVER28DEC26348000CE,SILVER,28DEC2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572249,SILVER28DEC26361000CE,SILVER,28DEC2026,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
