token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
572253,SILVER28DEC26365000CE,SILVER,28DEC2026,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572254,SILVER28DEC26366000CE,SILVER,28DEC2026,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572261,SILVER25JAN27345000CE,SILVER,25JAN2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572270,SILVER25JAN27354000CE,SILVER,25JAN2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572276,SILVER25JAN27360000CE,SILVER,25JAN2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572277,SILVER25JAN27361000CE,SILVER,25JAN2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572279,SILVER25JAN27363000CE,SILVER,25JAN2027,36300000.000000,30,OPTFUT,MCX,50.000000,600,False
572283,SILVER25JAN27367000CE,SILVER,25JAN2027,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572290,SILVER26FEB27346000CE,SILVER,26FEB2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572295,SILVER26FEB27351000CE,SILVER,26FEB2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572300,SILVER26FEB27356000CE,SILVER,26FEB2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572288,SILVER26FEB27344000CE,SILVER,26FEB2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572344,SILVER24SEP26355000PE,SILVER,24SEP2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572358,SILVER28DEC26351000PE,SILVER,28DEC2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572359,SILVER28DEC26352000PE,SILVER,28DEC2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572360,SILVER28DEC26353000PE,SILVER,28DEC2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572363,SILVER28DEC26356000PE,SILVER,28DEC2026,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572386,SILVER25JAN27351000PE,SILVER,25JAN2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572402,SILVER25JAN27367000PE,SILVER,25JAN2027,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572414,SILVER26FEB27351000PE,SILVER,26FEB2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572428,SILVER26FEB27365000PE,SILVER,26FEB2027,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572456,SILVERM27OCT26357000CE,SILVERM,27OCT2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572457,SILVERM27OCT26358000CE,SILVERM,27OCT2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572491,SILVERM28DEC26369000CE,SILVERM,28DEC2026,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572510,SILVERM25JAN27359000CE,SILVERM,25JAN2027,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572512,SILVERM25JAN27361000CE,SILVERM,25JAN2027,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572513,SILVERM25JAN27362000CE,SILVERM,25JAN2027,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572515,SILVERM25JAN27364000CE,SILVERM,25JAN2027,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572517,SILVERM25JAN27366000CE,SILVERM,25JAN2027,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572545,SILVERM19FEB27365000CE,SILVERM,19FEB2027,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572565,SILVERM24SEP26354000PE,SILVERM,24SEP2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572576,SILVERM23NOV26355000PE,SILVERM,23NOV2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572577,SILVERM23NOV26356000PE,SILVERM,23NOV2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572592,SILVERM28DEC26353000PE,SILVERM,28DEC2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572579,SILVERM23NOV26358000PE,SILVERM,23NOV2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572580,SILVERM28DEC26341000PE,SILVERM,28DEC2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
572598,SILVERM28DEC26359000PE,SILVERM,28DEC2026,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572608,SILVERM28DEC26369000PE,SILVERM,28DEC2026,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572623,SILVERM25JAN27355000PE,SILVERM,25JAN2027,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572642,SILVERM19FEB27345000PE,SILVERM,19FEB2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572643,SILVERM19FEB27346000PE,SILVERM,19FEB2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572644,SILVERM19FEB27347000PE,SILVERM,19FEB2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572782,SILVER25MAR27320000CE,SILVER,25MAR2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
572793,SILVER25MAR27309000CE,SILVER,25MAR2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
572795,SILVER25MAR27307000CE,SILVER,25MAR2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
572807,SILVER25MAR27295000CE,SILVER,25MAR2027,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
572819,SILVER25MAR27283000CE,SILVER,25MAR2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
572838,SILVER25MAR27338000CE,SILVER,25MAR2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
572843,SILVER25MAR27343000CE,SILVER,25MAR2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572867,SILVER28APR27315000CE,SILVER,28APR2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
572850,SILVER25MAR27350000CE,SILVER,25MAR2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572856,SILVER25MAR27356000CE,SILVER,25MAR2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572878,SILVER28APR27304000CE,SILVER,28APR2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
572880,SILVER28APR27302000CE,SILVER,28APR2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
572882,SILVER28APR27300000CE,SILVER,28APR2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
572914,SILVER28APR27334000CE,SILVER,28APR2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
572917,SILVER28APR27337000CE,SILVER,28APR2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
572920,SILVER28APR27340000CE,SILVER,28APR2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572931,SILVER28APR27351000CE,SILVER,28APR2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572932,SILVER28APR27352000CE,SILVER,28APR2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572937,SILVER28APR27357000CE,SILVER,28APR2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572942,SILVER25MAR27320000PE,SILVER,25MAR2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
572951,SILVER25MAR27311000PE,SILVER,25MAR2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
572956,SILVER25MAR27306000PE,SILVER,25MAR2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
572968,SILVER25MAR27294000PE,SILVER,25MAR2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
572974,SILVER25MAR27288000PE,SILVER,25MAR2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
572980,SILVER25MAR27282000PE,SILVER,25MAR2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
572976,SILVER25MAR27286000PE,SILVER,25MAR2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
572981,SILVER25MAR27281000PE,SILVER,25MAR2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
572999,SILVER25MAR27339000PE,SILVER,25MAR2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
573017,SILVER25MAR27357000PE,SILVER,25MAR2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
573019,SILVER25MAR27359000PE,SILVER,25MAR2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
573027,SILVER28APR27315000PE,SILVER,28APR2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
573028,SILVER28APR27314000PE,SILVER,28APR2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
573034,SILVER28APR27308000PE,SILVER,28APR2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
573043,SILVER28APR27299000PE,SILVER,28APR2027,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
573044,SILVER28APR27298000PE,SILVER,28APR2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
573054,SILVER28APR27288000PE,SILVER,28APR2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
573056,SILVER28APR27286000PE,SILVER,28APR2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
573060,SILVER28APR27282000PE,SILVER,28APR2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
573065,SILVER28APR27325000PE,SILVER,28APR2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
573103,SILVERM25MAR27308000CE,SILVERM,25MAR2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
573107,SILVERM25MAR27304000CE,SILVERM,25MAR2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
573116,SILVERM25MAR27295000CE,SILVERM,25MAR2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
573126,SILVERM25MAR27285000CE,SILVERM,25MAR2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
573142,SILVERM25MAR27311000CE,SILVERM,25MAR2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
573159,SILVERM25MAR27328000CE,SILVERM,25MAR2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
573164,SILVERM25MAR27333000CE,SILVERM,25MAR2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
573169,SILVERM25MAR27338000CE,SILVERM,25MAR2027,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
573170,SILVERM25MAR27339000CE,SILVERM,25MAR2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
573171,SILVERM25MAR27340000CE,SILVERM,25MAR2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
573189,SILVERM23APR27302000CE,SILVERM,23APR2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
573208,SILVERM23APR27283000CE,SILVERM,23APR2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
573248,SILVERM23APR27337000CE,SILVERM,23APR2027,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
573253,SILVERM23APR27342000CE,SILVERM,23APR2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
573262,SILVERM25MAR27309000PE,SILVERM,25MAR2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
573263,SILVERM25MAR27308000PE,SILVERM,25MAR2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
573276,SILVERM25MAR27295000PE,SILVERM,25MAR2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
573294,SILVERM25MAR27277000PE,SILVERM,25MAR2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
573296,SILVERM25MAR27275000PE,SILVERM,25MAR2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
573301,SILVERM25MAR27270000PE,SILVERM,25MAR2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
573325,SILVERM25MAR27334000PE,SILVERM,25MAR2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
573344,SILVERM23APR27307000PE,SILVERM,23APR2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
573345,SILVERM23APR27306000PE,SILVERM,23APR2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
573362,SILVERM23APR27289000PE,SILVERM,23APR2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
573365,SILVERM23APR27286000PE,SILVERM,23APR2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
573373,SILVERM23APR27278000PE,SILVERM,23APR2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
573378,SILVERM23APR27273000PE,SILVERM,23APR2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
573386,SILVERM23APR27315000PE,SILVERM,23APR2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
573391,SILVERM23APR27320000PE,SILVERM,23APR2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
573394,SILVERM23APR27323000PE,SILVERM,23APR2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
573397,SILVERM23APR27326000PE,SILVERM,23APR2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
573401,SILVERM23APR27330000PE,SILVERM,23APR2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
573407,SILVERM23APR27336000PE,SILVERM,23APR2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
573414,SILVERM23APR27343000PE,SILVERM,23APR2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
573415,SILVERM23APR27344000PE,SILVERM,23APR2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
573416,SILVERM23APR27345000PE,SILVERM,23APR2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
573422,CRUDEOIL19NOV26FUT,CRUDEOIL,19NOV2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
573423,CRUDEOILM19NOV26FUT,CRUDEOILM,19NOV2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
573777,SILVER28APR27273000CE,SILVER,28APR2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
573780,SILVER28APR27270000CE,SILVER,28APR2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
573788,SILVER28APR27262000CE,SILVER,28APR2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
573795,SILVER25MAR27277000PE,SILVER,25MAR2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
573801,SILVER25MAR27271000PE,SILVER,25MAR2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
573815,SILVER28APR27279000PE,SILVER,28APR2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
573832,SILVER28APR27262000PE,SILVER,28APR2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
573840,SILVERM23APR27269000CE,SILVERM,23APR2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
574193,SILVER28APR27257000CE,SILVER,28APR2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
574200,SILVER28APR27256000PE,SILVER,28APR2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
574831,LEADMINI30OCT26FUT,LEADMINI,30OCT2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
574837,COPPER23SEP261400PE,COPPER,23SEP2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574839,ZINC23SEP26355PE,ZINC,23SEP2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
574844,CARDAMOM30OCT26FUT,CARDAMOM,30OCT2026,0.000000,100,FUTCOM,MCX,100.000000,5000,False
574848,ELECDMBL29SEP26FUT,ELECDMBL,29SEP2026,0.000000,50,FUTCOM,MCX,100.000000,500,False
574860,COPPER23SEP261280CE,COPPER,23SEP2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574867,COPPER23SEP261440CE,COPPER,23SEP2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574871,COPPER23SEP261480CE,COPPER,23SEP2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574877,COPPER23SEP261540CE,COPPER,23SEP2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574878,COPPER23SEP261550CE,COPPER,23SEP2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574880,COPPER23SEP261380PE,COPPER,23SEP2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574898,COPPER23SEP261450PE,COPPER,23SEP2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574919,SILVERM25MAR27351000CE,SILVERM,25MAR2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
574927,SILVERM25MAR27353000PE,SILVERM,25MAR2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
574937,ZINC23SEP26320CE,ZINC,23SEP2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
574948,ZINC23SEP26395CE,ZINC,23SEP2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
574958,ZINC23SEP26315PE,ZINC,23SEP2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
574960,ZINC23SEP26305PE,ZINC,23SEP2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
574965,ZINC23SEP26380PE,ZINC,23SEP2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
574983,ZINC23SEP26410CE,ZINC,23SEP2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
574987,COPPER23SEP261570CE,COPPER,23SEP2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575220,SILVER25MAR27253000CE,SILVER,25MAR2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
575230,SILVER25MAR27243000CE,SILVER,25MAR2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
575248,SILVER25MAR27253000PE,SILVER,25MAR2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
575264,SILVER28APR27251000PE,SILVER,28APR2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
575266,SILVER28APR27249000PE,SILVER,28APR2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
575286,SILVERM25MAR27250000CE,SILVERM,25MAR2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
575288,SILVERM25MAR27248000CE,SILVERM,25MAR2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
575305,SILVERM23APR27247000CE,SILVERM,23APR2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
575371,SILVER25MAR27240000PE,SILVER,25MAR2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
575384,SILVERM23APR27245000CE,SILVERM,23APR2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
575430,SILVER28APR27233000CE,SILVER,28APR2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
575390,SILVERM25MAR27244000PE,SILVERM,25MAR2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
575392,SILVERM25MAR27242000PE,SILVERM,25MAR2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
575418,SILVER25MAR27233000CE,SILVER,25MAR2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
575437,SILVER28APR27226000CE,SILVER,28APR2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
575449,SILVER25MAR27226000PE,SILVER,25MAR2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
575450,SILVER28APR27237000PE,SILVER,28APR2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
575455,SILVER28APR27232000PE,SILVER,28APR2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
575457,SILVER28APR27230000PE,SILVER,28APR2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
575458,SILVER28APR27229000PE,SILVER,28APR2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
575480,SILVERM23APR27233000CE,SILVERM,23APR2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
575481,SILVERM23APR27232000CE,SILVERM,23APR2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
575535,GOLD26FEB27138000PE,GOLD,26FEB2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
575540,GOLD29MAR27138000PE,GOLD,29MAR2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
575596,SILVER25MAR27225000CE,SILVER,25MAR2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
575607,SILVER28APR27220000CE,SILVER,28APR2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
575608,SILVER25MAR27225000PE,SILVER,25MAR2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
575617,SILVER28APR27222000PE,SILVER,28APR2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
575627,SILVERM23APR27229000CE,SILVERM,23APR2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
575637,SILVERM23APR27229000PE,SILVERM,23APR2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
575720,GOLD30APR27162500CE,GOLD,30APR2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
575723,GOLD30APR27161000CE,GOLD,30APR2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
575728,GOLD30APR27158500CE,GOLD,30APR2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
575740,GOLD30APR27152500CE,GOLD,30APR2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
575743,GOLD30APR27151000CE,GOLD,30APR2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
575764,GOLD30APR27140500CE,GOLD,30APR2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
575777,GOLD30APR27169000CE,GOLD,30APR2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
575798,GOLD30APR27179500CE,GOLD,30APR2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
575800,GOLD30APR27180500CE,GOLD,30APR2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
575804,GOLD30APR27182500CE,GOLD,30APR2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
575805,GOLD30APR27183000CE,GOLD,30APR2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
575812,GOLD30APR27186500CE,GOLD,30APR2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
575816,GOLD30APR27188500CE,GOLD,30APR2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
575836,GOLD28MAY27154500CE,GOLD,28MAY2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
575854,GOLD28MAY27145500CE,GOLD,28MAY2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
575855,GOLD28MAY27145000CE,GOLD,28MAY2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
575857,GOLD28MAY27144000CE,GOLD,28MAY2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
575862,GOLD28MAY27141500CE,GOLD,28MAY2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
575876,GOLD28MAY27168500CE,GOLD,28MAY2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
575883,GOLD28MAY27172000CE,GOLD,28MAY2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
575887,GOLD28MAY27174000CE,GOLD,28MAY2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
575889,GOLD28MAY27175000CE,GOLD,28MAY2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
575911,GOLD28MAY27186000CE,GOLD,28MAY2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
575925,GOLD30APR27160000PE,GOLD,30APR2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
575927,GOLD30APR27159000PE,GOLD,30APR2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
575929,GOLD30APR27158000PE,GOLD,30APR2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
575962,GOLD30APR27141500PE,GOLD,30APR2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
575963,GOLD30APR27141000PE,GOLD,30APR2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
575973,GOLD30APR27167000PE,GOLD,30APR2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
575984,GOLD30APR27172500PE,GOLD,30APR2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
575987,GOLD30APR27174000PE,GOLD,30APR2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
575998,GOLD30APR27179500PE,GOLD,30APR2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
576009,GOLD30APR27185000PE,GOLD,30APR2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
576019,GOLD28MAY27163000PE,GOLD,28MAY2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
576041,GOLD28MAY27152000PE,GOLD,28MAY2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
576055,GOLD28MAY27145000PE,GOLD,28MAY2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
576064,GOLD28MAY27140500PE,GOLD,28MAY2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
